,dates,nzd0472-0000,nzd0472-0001,nzd0472-0002,nzd0472-0003,nzd0472-0004
0,1999-08-26 22:07:08+00:00,139.03345442571995,133.98817265938925,132.73611561692496,130.4943366658329,141.42017545096627
1,1999-11-30 22:06:59+00:00,141.0195225850668,131.67506877895505,130.8043532146051,125.79490217171274,135.15927408435675
2,1999-12-16 22:07:09+00:00,136.8221383690639,127.9313954288898,127.39139847106232,123.7312600952942,131.38332174008426
3,2000-03-21 22:06:49+00:00,152.07670342938368,137.56029734131846,142.18053640200299,156.93631717848538,161.56102194307633
4,2000-05-08 22:06:20+00:00,134.8503041124372,128.57103239813625,129.11981501199156,127.27913198520301,138.82493454573506
5,2000-06-25 22:05:55+00:00,137.97156609909592,132.69700274088012,127.40234968684227,122.99234306126615,
6,2000-07-27 22:05:24+00:00,147.6927666415758,137.39983743554725,134.14988549509295,126.14890128106899,142.2802345754503
7,2000-08-12 22:05:17+00:00,142.99962131689855,138.59877855866486,133.46612139941485,132.85039950951048,137.4046911597076
8,2000-12-18 22:04:37+00:00,131.6930381624054,130.88160255727595,126.63990389815285,130.1484358254441,
9,2001-02-20 22:04:36+00:00,136.99187077586112,130.5576128272383,129.73581383562856,133.5572911403937,138.87309921868055
10,2001-03-08 22:04:32+00:00,138.4148559996606,133.62744402853448,135.8418812968781,139.87544999862715,150.95661823109128
11,2001-04-09 22:04:17+00:00,143.36300729670995,132.47714281987612,133.33914145897722,134.34428181757062,141.57955096355812
12,2001-06-28 22:03:32+00:00,141.33661114888977,132.4764644723521,133.8569665265223,127.86698404981544,140.02909280264058
13,2001-07-14 22:03:33+00:00,135.73665471047934,127.08646540071028,129.97730742063646,126.61053028540641,141.05473003247934
14,2001-08-15 22:03:02+00:00,117.19704540817315,124.64021591986746,117.84332518846949,111.30014009065427,121.74626669408373
15,2001-11-03 22:02:34+00:00,141.10736245251354,137.51885743688612,131.78315035682297,134.61628860161915,139.15249758456937
16,2002-02-23 22:03:07+00:00,150.87642361047813,137.51530085825095,132.36357028465605,131.0901729225588,138.26114807419958
17,2002-03-11 22:03:07+00:00,148.3826268583731,133.88658605298687,134.28701993490307,131.5594445539956,140.75103675117285
18,2002-04-12 22:03:01+00:00,149.31358381266756,140.75298151580225,138.16110226039262,133.81334643182296,142.5531758027878
19,2002-05-14 22:02:55+00:00,139.06806435471907,132.71346191591238,131.20085421120717,128.6071655337585,139.0956980980804
20,2002-05-30 22:02:49+00:00,134.00073253721143,133.6965896024384,131.155410822274,129.3619751989462,138.88492586404334
21,2002-06-15 22:02:43+00:00,139.62283160118898,134.65469766177085,138.0866350143115,130.82185094047932,142.69681220745798
22,2002-07-01 22:02:38+00:00,147.34132334947512,139.0562727039574,135.01182957405078,132.558898468219,141.22716501460985
23,2002-11-22 22:02:21+00:00,132.33339395937116,127.1431047344638,124.12978944244854,123.30146620116558,129.43613133776057
24,2002-12-08 22:02:27+00:00,127.9420011017718,127.55965058936705,127.20221198785758,127.28613825206267,
25,2002-12-24 22:02:33+00:00,134.5602248349425,127.72887103021493,125.33465554053593,128.96924797297143,139.70182957358685
26,2003-08-05 22:02:35+00:00,129.05937074004567,126.74514847000795,124.18034774272769,117.0321303664275,126.46411916656889
27,2003-08-13 21:51:08+00:00,141.7131163421106,130.65463022504673,130.6283780605167,135.46878926893936,141.26312429165185
28,2003-09-14 21:51:42+00:00,127.06951871018619,126.85319739102236,122.6564589307786,123.93969227831101,130.67346248538306
29,2003-09-30 21:51:54+00:00,92.18188342447205,100.66793538546519,103.00688144107245,96.99221861109848,102.23130881675377
30,2003-10-16 21:52:08+00:00,129.57224096003165,124.80571314464464,122.4752585233844,119.72289381371736,128.08981984218576
31,2003-11-17 21:52:33+00:00,150.29233426042396,142.18455049575354,124.0790741520164,129.73146124130398,142.77219909939203
32,2003-12-27 22:03:06+00:00,137.62714718193652,130.84374918160796,131.65464348492677,132.99309941675762,144.4082450400623
33,2004-01-12 22:03:07+00:00,141.3276887701593,135.05550281270712,133.55223813575648,140.02820394866512,
34,2004-04-01 22:03:28+00:00,128.21932689127027,130.87762721484438,129.07827397859583,126.24235963694395,133.47330870579123
35,2004-05-03 22:03:23+00:00,,,135.48391957274913,135.96204787897136,138.8699078573837
36,2004-06-12 21:55:35+00:00,147.9533776593716,142.27785457124946,144.9164197130874,141.3234271688405,146.6308959331165
37,2004-06-28 21:56:04+00:00,124.61654587652043,128.38082813912996,125.55512932794205,123.82465147224872,129.1315280281541
38,2004-07-22 22:03:08+00:00,140.9549923386756,128.9864807286323,,,135.627883621268
39,2004-07-30 21:56:51+00:00,129.64421966212333,130.1247980680891,131.54068939015133,139.6035279517713,144.88303253390566
40,2004-08-15 21:57:13+00:00,128.90230926457002,123.63243703982285,122.94497842296921,115.91680678900356,131.4194094393002
41,2004-08-31 21:57:39+00:00,,,,,
42,2004-09-08 22:02:53+00:00,137.250273530119,,,118.89153935453473,128.5768995178244
43,2004-09-16 21:58:05+00:00,126.77548769964432,120.47068004627772,118.67334084314608,115.057478766645,119.37941500418545
44,2004-09-24 22:02:48+00:00,122.00267924287934,119.80518725588396,118.78973213657974,111.43435361664906,124.37218573803483
45,2004-10-10 22:02:43+00:00,135.60077258010818,129.06546925830514,124.99071459591943,120.93185139632645,131.3052032098611
46,2004-10-18 21:58:47+00:00,129.59514428391992,124.48242777461941,122.89802661929372,124.29443231032755,131.36191101197159
47,2004-11-03 21:59:06+00:00,129.12065609460217,123.94954409452534,126.11250458276092,123.80358118221429,131.38412196804703
48,2004-11-27 22:03:17+00:00,99.3380402671179,,,,
49,2004-12-13 22:03:23+00:00,,,128.84482153937148,125.04375073850707,129.73914152508908
50,2005-02-23 22:00:55+00:00,129.66533855934816,124.46644129593915,126.55874247286877,130.90942631471927,142.59176575756754
51,2005-03-03 22:03:53+00:00,126.50702424410737,123.684859474199,122.72628551878564,118.38382261252448,126.27490469455759
52,2005-03-11 22:01:07+00:00,142.2987606186707,129.79798411692434,130.69632413988558,136.3115308884096,146.67289751713434
53,2005-04-12 22:01:18+00:00,136.61838990224086,127.19425507721976,125.91150204458141,121.29928423832231,129.75206975502127
54,2005-04-20 22:03:44+00:00,137.12447223771073,124.90161920838159,124.33256534246834,120.3996473383541,126.31803244038576
55,2005-05-22 22:03:48+00:00,139.12844822831892,134.7552542641796,136.74833878046016,131.11266989198623,145.8359628392418
56,2005-06-07 22:03:42+00:00,148.46039456686705,137.29487616310286,133.48499090721276,131.9446488049608,
57,2005-06-23 22:03:37+00:00,,,144.53294286517874,137.78030735539903,
58,2005-07-09 22:03:38+00:00,149.32208274014835,143.46254253870887,133.7619268075621,135.28040475726064,155.79126628221047
59,2005-08-26 22:03:27+00:00,120.13440706255287,117.57673145638054,113.93450505115395,108.737434457615,125.69032227484531
60,2005-09-19 22:02:20+00:00,129.56404402871703,116.09990283518107,111.32723843762871,105.48191208053518,
61,2005-10-05 22:02:17+00:00,126.65153566312486,121.0582108796941,119.86381491007468,109.78890256952809,116.58789348855379
62,2005-10-13 22:03:18+00:00,140.814434031612,129.38471518665023,128.2107880485085,125.58479603727208,141.1883662631277
63,2005-11-06 22:02:22+00:00,129.61489444559336,127.29209482609988,129.9526075319713,130.82825021573584,
64,2006-01-01 22:03:58+00:00,,,125.39859484029141,127.42938031743688,134.2173280871491
65,2006-03-22 22:04:18+00:00,123.75393999535034,123.2186045015405,,,134.41890421855632
66,2006-05-17 22:06:21+00:00,99.39305456700245,108.09084356762217,108.898231189741,100.60727096053961,101.42663213453125
67,2006-06-26 22:04:08+00:00,153.01195120601307,148.57435496588496,145.52613650421782,140.50697980555313,156.17088543347882
68,2006-07-04 22:07:05+00:00,,,,,
69,2006-07-12 22:04:01+00:00,149.06206199616526,138.71751501937183,136.82935247300108,128.1815840123566,
70,2006-09-14 22:03:45+00:00,121.91578869744916,122.5523713886859,118.98021932071936,107.80517414979417,125.79352112171881
71,2006-12-03 22:04:19+00:00,138.04869220133367,126.02170468664684,,121.6869213838789,126.23473484938357
72,2006-12-11 22:08:52+00:00,116.47213503572046,116.02980228528594,121.32312087484198,120.51276206827099,131.5498857659539
73,2007-01-04 22:04:25+00:00,134.9297099057623,122.55849728621433,122.81136662869076,,
74,2007-02-05 22:04:35+00:00,129.23435767075625,123.46074376869018,121.74945798273284,115.24830039726929,127.19325251335759
75,2007-02-13 22:09:11+00:00,134.21679380696193,128.64655851938468,123.4908970774672,118.41596632752642,133.2900734312688
76,2007-05-12 22:04:35+00:00,123.38763981575784,127.2482769643096,123.1811161008637,116.42316537689308,132.71294731704734
