,dates,jap0049-0000,jap0049-0001,jap0049-0002,jap0049-0003,jap0049-0004,jap0049-0005,jap0049-0006,jap0049-0007,jap0049-0008,jap0049-0009,jap0049-0010,jap0049-0011,jap0049-0012,jap0049-0013,jap0049-0014,jap0049-0015,jap0049-0016
0,1984-07-31 00:43:06+00:00,,,,,,,,,,,,,,,,,
1,1984-12-22 00:43:59+00:00,113.47706933364583,,109.13802696317643,101.58204391398624,,151.67449431601483,152.24004518662852,151.05027692978004,151.43974677731802,149.71159292784168,149.30140532273708,148.78441956352293,146.19130494341331,141.63144972824958,144.47464473870477,143.64399144613282,137.73713278178087
2,1985-01-07 00:44:31+00:00,121.98059699639674,,100.57626496715682,104.23037172440957,,,162.25944701512924,166.6662708600138,162.6839317422555,163.7761529547116,165.44493790046235,158.1730853947305,165.94176847690903,159.27424997171744,160.85079569184063,158.51356766678697,159.2945437204168
3,1985-06-16 00:44:19+00:00,141.84959339700475,149.98799366317775,154.66206943591098,152.33181989166206,154.49736481501384,155.29082158237094,152.27764541872713,154.62025968701946,143.85354505524674,145.58849065830856,146.108646129207,145.49366291693983,133.87773325882517,130.76896047418057,129.63658586947577,,
4,1985-08-19 00:43:51+00:00,142.32895928411327,162.0304999764742,160.28059583990745,166.07725587533108,167.23222356092043,163.8228852525704,163.10837817608922,161.1708186806361,158.5489448151712,157.17352352010752,160.57827364426242,162.07813276748175,159.44332484376727,150.99173210468174,154.05647417609507,151.16257797251066,144.26872034120584
5,1985-09-27 00:49:10+00:00,170.1084496954136,172.3344649630769,168.76748722848959,165.1360318172676,167.87743787066745,165.2289364211765,162.55976264626864,157.55332238185437,156.26952508381822,154.48964125865567,159.44956819279287,157.02644062955193,160.99356927454926,165.31191123119112,170.01287084030406,163.07838963307552,153.65184770024428
6,1985-10-29 00:48:48+00:00,169.2957518953337,168.12904866926672,182.0553042286681,180.54931105229457,181.66109449007445,177.35631675623947,176.15204437141117,173.53024888158905,170.38496454268773,159.99745579632764,162.6193417078366,167.35765693945905,170.77574345418793,167.9470966137887,169.0715435072807,161.1513040801228,159.38011818335002
7,1986-06-26 00:43:25+00:00,,,,,,134.99468237835498,133.95295758914287,111.90343414955132,119.00917059517118,132.9779170226023,131.45953563867343,130.86961061079626,129.83807769729475,133.2138520665291,132.95852621633773,124.23723031964303,109.26063934751049
8,1986-07-28 00:42:19+00:00,138.95397178037828,142.5961639139264,148.04796301440928,150.88343192368683,150.50776430888436,149.5008164258038,142.07912455493877,134.87025438022982,137.7107181816595,140.48243842330652,136.4296839958069,132.99432438688928,131.88908031038358,135.05697709095028,136.87831339679897,136.39806372367488,128.24563939428805
9,1986-10-09 00:33:38+00:00,,144.78564384150434,132.78269529709712,,133.48414365537707,134.98694500496805,135.8193888015099,125.01871190500253,123.90706387939215,128.9749179493921,127.42706304324221,129.85807356041468,128.9540539343598,123.67056336357953,123.04936502470301,119.9720278815419,112.1419033213123
10,1986-11-17 00:38:24+00:00,159.23969125154366,166.2724875016729,174.28340138589098,177.2692284427901,169.35383039946677,169.58176644653827,166.59153399709965,166.26591274283317,158.28427157659246,161.0143539359821,164.53615244254365,167.81687153082132,165.1404159380133,170.4614823072851,163.73180717422485,155.6983829349167,155.28427567720033
11,1986-12-28 00:33:25+00:00,161.0815728959103,158.98435939804176,149.9255886404642,158.65599764557035,166.76146577688064,170.8507243041283,164.292938407452,161.1554263602772,158.37281110893497,158.8761752882607,154.79342357503668,159.30486050127007,159.0269317124464,161.376819721689,164.07103802716395,154.71382387522246,149.8040533035238
12,1987-05-21 00:37:48+00:00,157.24888012691028,158.52411907067284,161.20533691028817,159.75159840553846,163.9083437531961,163.38732490087835,161.7742249539029,154.1916910749938,153.54832469112245,156.08252557769126,158.92874322583333,157.46574196425138,158.95938318907235,157.8354056516615,150.16319321054308,147.46837396488758,145.17829977358477
13,1987-05-28 00:44:09+00:00,158.28793985874194,156.4574353567931,161.16804761000037,164.21102951321836,162.68439185850144,162.63832119679344,163.5058388978733,161.63492232263425,151.84525744225365,161.74657793758126,158.64466476394148,160.09309156084103,159.944656252738,159.71547328087868,152.21911882045703,150.20100636736078,148.6333045179006
14,1987-06-22 00:38:56+00:00,,,,,,,,,,,,,,,,,
15,1987-09-01 00:46:31+00:00,,129.26619123640307,129.9543049495832,137.5506392550093,144.59826347180854,141.72916076510944,135.67418038404963,131.61155941328894,128.3233448452283,139.6222061884388,134.58237883550206,138.83351698703936,140.05796685728174,143.86271798714952,146.42208948061088,142.01590365478114,123.97176978983332
16,1987-11-20 00:48:11+00:00,157.09127544908392,166.9291291259589,162.09136687298707,163.16441389579518,164.25024661832362,158.2146355062121,156.70426219491557,152.79929748634103,152.95367718590353,150.03322372195143,157.51264102598563,154.23118500965634,160.4948086781345,162.86026050460308,161.9525856527841,150.84542520446882,150.9006132225271
17,1987-12-22 00:48:40+00:00,,,,,,,,183.06069542218108,172.49212155138076,177.46774389551976,182.69504447486395,182.53596575045066,183.26380532208339,179.53042016453597,181.1122184132159,180.65694328395722,188.11959111018012
18,1988-02-17 00:43:52+00:00,169.37607582255185,166.78360449904454,171.8292779702686,174.16371828253804,169.97309860577528,167.15611828570064,164.3589129474326,166.6262345719211,165.19720609548375,161.27543949911944,168.78357415214555,169.4187282269622,172.3406330968093,172.56104505914618,170.5283326154402,165.89788159736017,160.80749003687217
19,1988-02-24 00:49:44+00:00,,,,,,152.31578003162863,152.7073746808623,158.36421099138806,151.72532911066938,157.74017881860368,157.5130341060889,156.20306031413836,154.08589579016046,156.7839234161359,155.37171926708126,152.40234584203853,144.47178299749015
20,1988-07-01 00:50:40+00:00,,,,,,132.99838558246498,124.44414913091539,118.68549835106805,118.16088626589797,122.58251894931539,124.63191838492877,124.55809480818431,126.76623351341107,132.33047619276823,131.8897308890946,128.10081898294138,113.87324734290881
21,1988-07-26 00:44:58+00:00,141.06625591096935,142.98603385424437,148.3308828396148,149.07458571371325,153.04614915129594,148.95553923970763,151.70080718138203,149.6782900071214,144.69972488127954,144.63473487244843,147.54534211791307,150.12286467309934,149.86548187893953,150.47388848697275,151.12605220873093,148.61010705196134,144.77464737716167
22,1988-10-05 00:50:39+00:00,144.3175977701507,150.7493608554418,148.36682568686783,149.53736017145317,155.86705504679577,158.1311968357034,159.1123126043264,159.93083955915506,158.83426321536155,160.4379364851912,163.22237103121836,159.04554044620266,159.5112749690783,168.01190061483447,164.1728929428484,158.71798564460434,153.38575416068548
23,1988-10-21 00:50:33+00:00,143.45347687171122,147.209806478455,147.88278882468424,146.21679955942085,158.5916130313985,150.64901986314445,144.45205723469525,142.7316880463049,139.46397415384263,145.9642774054456,146.3722230082122,144.8549685651534,144.98778470351732,146.83653835693667,145.62099577836887,140.8397626227749,139.3909828357107
24,1988-11-15 00:44:26+00:00,156.5263717584196,155.37744096433727,155.8453640978472,153.90305828665893,156.29983422566903,148.92239250797476,156.8013249359468,151.80244462558045,154.9453819292636,156.753035897961,154.99106173204706,154.93397102079572,158.495976634193,158.94841004846722,158.3383693813015,154.69113283283008,146.79589388189305
25,1989-03-07 00:43:27+00:00,,,,,,,,,112.15226074306318,117.11145681301582,,,,,,,
26,1989-03-23 00:42:46+00:00,164.60073947681138,161.37290364802186,157.08161380070925,165.665669675367,165.37308879750594,161.31831290293212,149.898530135908,148.5516556747719,145.19568883798513,145.03365871224946,154.04221598839612,156.47178908644176,153.06335472509988,151.3637938774578,146.25881826926184,155.23434681340825,145.51348176954315
27,1989-03-30 00:48:59+00:00,143.73930905564816,140.95179858640307,147.3172371078645,145.77438691057444,136.77419557043595,129.37202690491597,147.44032267314125,148.46652612923566,148.48934334612738,152.8171932734935,151.21392467398806,152.22930027462047,151.1126000010275,158.3980088487186,156.32655496807598,157.1628104616472,145.00040584683848
28,1989-05-17 00:48:29+00:00,141.28485777845694,137.35381782257548,131.45662783494177,136.19503388032692,141.17235576892193,138.448430542705,137.43499334311502,138.29775111938636,135.09152776164117,135.60229468108298,140.05140413417908,144.00853440905297,145.4404080379094,150.95988573531974,148.5468986634217,144.3455646539592,136.49385919772334
29,1989-05-26 00:42:12+00:00,141.07521168372028,139.4701363047232,145.32629665835185,147.94346576503213,152.6837063719048,153.02910285687528,151.858028516137,151.49937952229828,141.74328368693432,142.2730123090121,146.675362973643,143.0298632445301,149.1499251530582,154.69651599199165,150.4486422220004,144.36605709920306,139.18992247836837
30,1989-10-17 00:39:18+00:00,,140.2903451139061,135.04886609497504,130.6022399769709,143.58206079174371,144.89851452267388,136.7173992115582,134.29944712356394,137.49541726637065,142.79843184351276,143.13881255789934,141.87222363190136,148.51437975894459,147.3306699753445,145.11819664438022,135.6934207208211,129.36776037481883
