,dates,per0064-0000,per0064-0001,per0064-0002,per0064-0003,per0064-0004,per0064-0005,per0064-0006,per0064-0007,per0064-0008,per0064-0009,per0064-0010,per0064-0011,per0064-0012,per0064-0013,per0064-0014,per0064-0015,per0064-0016,per0064-0017,per0064-0018,per0064-0019,per0064-0020,per0064-0021,per0064-0022,per0064-0023,per0064-0024,per0064-0025,per0064-0026,per0064-0027,per0064-0028,per0064-0029,per0064-0030,per0064-0031,per0064-0032
0,1985-09-28 14:57:26+00:00,,,,,,,,,,194.9037150762996,195.84336611852945,184.8587774656508,183.6906542456501,180.87962478695204,185.02623926624605,189.49319168881814,190.88574981996734,191.65468588852724,192.84367713953708,191.91467306726744,196.50350693907384,198.54455506635836,201.44183077193907,195.12611068204035,195.50008626222237,191.59487619125255,184.06159518930914,181.24429341044623,178.8241702225616,177.97729939869524,182.71606838853222,189.5943382157346,196.11961319878077
1,1986-02-19 14:54:53+00:00,256.20709070372544,249.93927699019625,249.66991883529963,254.51118223272007,247.85424984658195,246.9234902651796,254.96624393160576,262.4771807757074,255.91523611856283,240.60614227454698,237.8491680563476,220.6265761128838,215.79324468829668,221.94262286229767,217.36688083403615,224.04813490032944,225.674863950669,219.83125300357617,217.91839517027958,218.56403033609493,214.95483242883193,219.68490771147916,219.50074363974528,214.97848624072898,216.88883647658238,215.69546494964305,208.43149371499237,201.05769383298292,209.1685975336637,207.5546609345594,202.24806486555718,201.47901170821504,206.9918080913512
2,1986-04-24 14:53:30+00:00,236.86455358142618,222.4158674514285,256.01630719217707,248.85697341809373,244.03396611199992,252.04038889194055,258.5676377384938,266.8933609997681,260.1879621739983,244.97313718459662,236.84137889936724,221.7963152576428,214.5877010078869,221.77340130481994,223.8672281998001,229.84069305608696,223.56574559843708,212.1601696452618,215.86846131766745,214.3211396849026,217.45536462330367,221.56460604089713,225.5234429013196,222.24722896460534,215.72547798362052,212.3038754918139,207.99682629075895,199.78300726013725,202.73025364641097,209.9644207441748,211.98754622861716,206.55493843211912,210.43857143667225
3,1986-09-15 14:48:50+00:00,241.00101478444503,241.8838138672135,245.0255300757611,244.62025432541708,242.74881024282428,238.34394527157727,238.1606839192813,250.16587240587873,246.9380972373871,241.9152952535988,232.96510714263738,222.4896754202679,211.11273672176696,212.03396527077257,213.616777341451,220.9712270780144,215.96125147607611,211.77616904406926,206.95465401486598,205.65419557896433,211.10839392210647,213.97609732898277,216.45435906698356,207.73788155048402,198.42798654749578,195.63329775525995,195.43958220967957,190.81119550983837,190.70873068049733,196.2887337199312,194.6587554583162,197.61351217012165,204.16136619619743
4,1987-02-06 14:48:45+00:00,228.84448298295462,265.5446044966401,293.3525735085342,264.28232264594703,262.4479805567639,256.0651061551192,262.7726419883822,264.3612917509838,266.4558395676397,250.6118885225085,235.05181875529334,227.36254552700856,213.49241182380507,215.10280855642623,207.98210240185713,214.6140485341213,209.21050370034533,217.87764482053186,210.39008616685,195.4128469187912,204.93959527782846,216.75032815896913,218.1527101221526,208.0989727621034,205.68669226119692,218.0895443973115,210.65964784069195,203.16870150364159,208.41932756579524,211.01978646437672,208.5971655981205,202.28686692389505,202.29117332179536
5,1987-03-26 14:50:34+00:00,,266.65162889232226,280.81766543752406,286.8187774770387,283.2986004639132,277.07341459518875,275.4941784519095,276.51167679684374,272.54563961054225,273.50890939055,271.26626960367497,257.1243298003557,252.5729739829385,247.36039573161935,241.9683160110879,243.12839649373905,237.0199612544496,234.6824902676683,234.24205450156484,224.19140801350784,214.4821149270341,226.2512807863905,234.88186881443312,230.75591336004962,226.7675209345628,219.69131998892567,224.6481911207554,220.02526139700007,217.7202857650541,217.8877554631323,212.92760038124842,211.15355074723803,216.02300459354703
6,1991-04-22 14:50:18+00:00,247.08486326144234,,254.57794031204486,254.1201563387489,251.68713595081795,250.92598160221618,253.34050461079423,247.5149315142779,239.71892631164036,244.81892137981274,247.92225858281031,250.9445744384415,243.89863465857982,241.91956495476452,238.7793872277979,240.71282010245446,236.2463558255787,228.11470294791567,225.16968346076365,225.9500710071972,219.58360137094274,227.11414165493858,230.465422043815,222.8345451233971,222.79160568912604,220.77744794353393,225.33961371935965,219.12481149211982,221.28870158760162,219.39635099463166,210.12365007121662,200.1945088058325,205.53792269127274
7,1991-07-11 14:51:29+00:00,,,210.71660794366738,217.40805058910783,239.2528237838249,248.48962723275378,248.75858255594164,250.74808078275893,242.97328664140232,239.16650696012962,234.8829994964288,230.5341990888082,232.20399261730697,230.62942156854575,231.3585295410481,230.27399171197482,222.97732769623195,212.96567355383377,209.244151447534,207.7555653151417,209.40202356831745,217.09935804003692,217.05700487556967,209.25607923350015,208.8830901962809,202.9784621004294,204.002281893535,198.72145176353155,199.83594961426803,200.89124253490027,194.75871685995787,191.17625275482922,198.48313988570965
8,1991-11-16 14:52:30+00:00,,,,,,255.01756727082665,253.19352969534577,243.60060174371512,237.22088925257987,242.1753424857359,243.9057227821238,247.99124777173884,251.4048224679784,253.40642656098507,248.34135853483826,249.5286954451476,241.59138120605706,237.4090336001842,231.5166552373353,231.4089108472137,236.93855460893064,233.2789793069594,236.01023313548018,232.23826777806852,226.4541222326106,223.66929164282365,221.13111326529136,221.5736686168962,219.54424003043903,220.80088113659698,215.0286417142719,208.25308142762398,214.6798681372925
9,1993-04-11 14:50:35+00:00,247.22312281174487,,216.74033256696816,235.08837423493242,254.63053060843066,244.47227086778355,241.79802842636255,230.3567735483229,222.52269900864772,221.25190165153867,226.18201531919215,220.44089102569353,222.52975084616722,225.71967913125368,221.9020707659335,227.3321092292928,218.8167570975667,216.84710041519025,220.37815614202714,213.52469376689757,214.0227439040291,213.05283062688937,216.44052661306102,206.11059008593543,204.93297744833274,199.97318980116574,204.71482211450945,204.00395212195767,203.3475274326871,202.2073916532994,197.0266871527817,192.60952036886755,195.99245036556295
10,1993-10-04 14:50:33+00:00,278.3768518458741,277.48262743038043,259.94292823203466,247.09758896903648,251.0343498084976,250.83142728922925,241.9723864866464,244.62575236121268,246.13209808577358,236.32403770189273,237.675800183826,237.73434115773765,235.93337475702307,237.6104811201931,234.00114819224987,236.76600553081883,238.44032858669758,236.1447477487548,232.31761286544113,223.19787412205028,212.27271008700225,216.54449569396056,217.99129994515908,221.55463078009018,221.176729433208,217.1986727923583,213.75148452738105,206.68653814605892,206.02583184073868,206.4982185938372,204.07973746198488,197.35605206751723,210.35706691903843
11,1993-10-20 14:50:26+00:00,266.5447202110878,257.4236883612536,252.24380462227174,249.22093295985982,251.0144226181137,251.33797552566466,246.2035869339069,245.06270127503632,243.24983532649298,237.6971611356301,231.999966043813,231.3676416603043,233.35666406646087,234.4790406605705,239.5361270074933,244.1581350641398,233.7243657266136,229.90955499966645,226.67637415416215,224.24381694002415,223.32115143276997,228.13041388634952,231.45216794574128,227.41014008376487,221.7824348687958,217.85584368348384,215.57196416030655,209.94950732508084,211.68949398347755,222.06355841158543,210.86613925938838,201.0984524399746,207.42885281024707
12,1994-04-14 14:48:21+00:00,201.28924486308284,237.15672120705858,247.6020095636249,245.68960508334462,243.4817919801005,238.61999965591232,238.69018579204058,242.6079406755908,257.74094650506623,252.90807217560024,254.81441529569986,251.61561200221777,255.45929074231006,252.96741294704225,255.53853870383233,259.0517906586951,248.06228443097558,241.1972870354558,242.94222748407662,240.62921969869103,239.37284006358217,234.8040408444586,234.26300486036297,234.8563255694411,230.04643483790335,230.14399223823614,232.14297133860515,225.05568607625176,220.48048064854015,223.42457998043503,222.1668170013931,213.574443294853,212.23885836785374
13,1994-07-19 14:46:19+00:00,228.0037106892055,237.54229188787937,257.6556496845716,260.8479014616051,253.34362912838048,259.2430707690636,253.01149920322348,246.29605704800747,244.1658121916813,236.63901372802957,239.61806554540578,233.96553463887503,241.78093908088482,244.6084528947889,239.59662868482013,242.40183788475733,231.8550862422518,225.57988684432354,228.19069741375927,222.87923015701654,224.4203567452887,221.16785448036364,226.7217433662987,225.52030714910785,221.34655207206416,219.0582367373216,221.59703465298668,218.68726069722408,213.49295580493418,210.66444602093887,209.81830985169225,204.36200510029627,206.17341873451113
14,1995-02-12 14:39:45+00:00,262.3306018670616,249.3313350538901,,237.26422589277354,263.49448474867984,266.0854788469836,250.19205720777182,246.46889511870052,241.02529556134107,238.93167431779483,236.14946436523985,237.13590558250675,238.2388428755571,238.70200102887668,242.86557377583392,247.90380466073938,234.3498210195463,229.8967513603962,228.46958096132778,225.60896227422262,219.04070864196947,216.54277652714597,224.78173793215478,222.87873057207293,223.19495888062767,224.21890832268124,229.9991417867533,221.18958521832408,213.28592830295622,207.19408585323475,206.82908182749946,199.44081161479633,196.56449542987212
15,1996-01-30 14:32:39+00:00,230.6472034673971,270.97154040540727,282.57278441385677,,289.270639843684,283.20819369658125,271.47917680682497,265.6528103554162,255.24993253577622,250.32075471167838,241.7886115815765,241.1812737008847,246.24917273610168,251.51345100734045,251.10177521012662,255.40460132104215,250.88473665928677,247.911018692106,241.14946644513284,235.67483476881014,229.57663742850025,233.56559952311392,240.11824517498667,238.50651595502316,238.71497021122667,232.59355734869996,228.8940737576038,223.45865225849067,220.2674748133211,222.51798226128807,214.21906587306785,204.23737017013454,205.40353040516288
16,1996-04-03 14:36:53+00:00,235.1723151370811,262.461927327675,269.3488722376363,276.289067644005,279.21296155796335,276.33374078287824,266.3223123356083,258.1233399063527,259.1843898564406,248.99459641969463,242.4005846582343,250.2622555209456,256.23706399319883,250.0017397012288,253.74585800903625,255.7528821792115,253.6867354909187,249.24260838591664,237.02424859304145,240.44281458575628,238.30391056155128,238.80714934928181,233.28210838792475,226.5828073265708,225.47436881546025,225.32589285508377,228.8282900178006,223.2669455533898,219.26512355992767,220.6172933126997,204.42620191193794,200.89349312913797,203.381098511551
