,dates,jap0213-0000,jap0213-0001,jap0213-0002,jap0213-0003,jap0213-0004,jap0213-0005,jap0213-0006,jap0213-0007,jap0213-0008,jap0213-0009,jap0213-0010,jap0213-0011,jap0213-0012,jap0213-0013,jap0213-0014,jap0213-0015,jap0213-0016,jap0213-0017,jap0213-0018,jap0213-0019,jap0213-0020,jap0213-0021,jap0213-0022,jap0213-0023,jap0213-0024,jap0213-0025,jap0213-0026,jap0213-0027,jap0213-0028,jap0213-0029,jap0213-0030,jap0213-0031,jap0213-0032,jap0213-0033,jap0213-0034,jap0213-0035,jap0213-0036,jap0213-0037,jap0213-0038,jap0213-0039,jap0213-0040,jap0213-0041,jap0213-0042,jap0213-0043,jap0213-0044,jap0213-0045,jap0213-0046,jap0213-0047,jap0213-0048,jap0213-0049,jap0213-0050,jap0213-0051,jap0213-0052,jap0213-0053,jap0213-0054,jap0213-0055,jap0213-0056,jap0213-0057,jap0213-0058,jap0213-0059,jap0213-0060,jap0213-0061,jap0213-0062,jap0213-0063,jap0213-0064,jap0213-0065,jap0213-0066,jap0213-0067,jap0213-0068,jap0213-0069,jap0213-0070,jap0213-0071,jap0213-0072,jap0213-0073,jap0213-0074,jap0213-0075
10,1987-01-13 00:35:52+00:00,,,166.68254727806888,136.44289169197987,137.90084289682008,132.51502019725538,130.24346222951937,125.64999674918312,113.34068086634304,110.90407082691847,120.18710890787992,109.19437283820659,110.74834248964574,116.64307295088562,126.77323251396638,114.27078807084837,111.44428891489528,116.95930315875471,104.05083758703329,122.11170914102695,130.31583910341774,123.85813235393628,132.56363256961944,130.6369816913455,137.03311508139285,137.6723801258928,139.93762380647343,141.14430100298142,142.04356302598302,137.82237660346536,127.17036496335665,134.68460393181198,133.43586827738574,136.86513564616672,136.48691560972378,138.0032948728014,143.03443558008124,144.94168975747505,135.9720709972968,134.62909639525208,135.69806163723536,139.69133904285462,140.87167143279822,156.51338892114777,163.5192594877838,173.7543490549787,167.56028978511338,167.97067595829407,128.25295627754585,151.636160388547,157.5033777812988,165.84832568762695,168.73778178085018,169.23282803208764,169.22207175848789,171.9345870415341,167.62819807975208,171.236934485713,171.84720089714222,174.27926846853836,170.06777641616094,166.72604115212008,163.08639829652293,165.3849561914349,163.53530658617686,163.08469367604684,162.9171115521765,163.355197448938,161.7972880207874,155.47041236097687,170.62980655273523,167.5911649747775,165.95950644132458,165.62669261599203,162.22952855588125,163.41531420810233
11,1987-02-14 00:36:58+00:00,137.30305546296773,164.0455143677786,165.56669662422195,134.21264957466315,132.00684399644834,131.278655604646,136.40374680717576,133.18090008850282,125.85419834088626,124.25801153867745,120.57150499782351,118.42214890275594,115.41760723107541,113.01756684824451,110.08960630536453,115.3842263605524,118.10537820789547,114.80528423747201,118.62835930034637,128.25515515380877,138.94885858492898,136.50716377401363,133.60080959233366,140.62819891526797,142.68523675264777,143.77683632485395,149.04221582777308,148.52829781450293,150.08119820587257,144.51105266775465,131.13815737121024,137.24428370085045,139.28539472096242,140.4617513621144,148.3234043544043,155.64210534651843,156.89011739017636,148.21368426611804,138.90383661121126,137.55319976444008,139.72537093799252,141.53390800382482,147.7470731645756,159.25241346423928,172.36201724897992,180.07893164663807,170.796198008284,165.6934544434277,149.72390595776795,156.46240326044887,154.57529681813577,161.42555923402278,170.37793528930405,172.4420013966503,172.04897191625724,173.0703745139663,171.70634413073086,173.647232913412,170.19941572222268,172.82304421536043,174.88669193808312,175.55403366577775,173.96263178495676,169.68746529187644,168.4366552525354,169.58059730855913,165.8190744767718,171.10055967753385,175.30510962346585,172.29882327852562,178.45859457044205,179.20092940620427,176.38678174574036,173.95178505861045,169.08142818817635,167.8034038674434
12,1987-03-18 00:38:11+00:00,132.2049388785814,152.13039766921224,136.35269779965788,131.26397436175088,132.67929387149834,133.6555304301763,131.00768249664281,131.9198824456622,125.41670049999337,116.50241952752559,117.36073537955303,108.75701026397527,110.01330873735137,121.28053229979808,123.97304137487832,,,,,,,,,,,,,,,,,128.83357303613573,132.1597615176848,143.87097855302824,140.95605255603635,152.29851900811292,151.73954351744968,137.79728445587173,134.12907892214503,133.3782485715218,141.71141530926366,140.55273185458762,143.7915441772938,157.0303239407429,170.89036213864955,173.03202054544298,166.4242923577618,160.91524497929132,156.80749703315627,154.76616799217436,160.56015214579867,163.3646718723241,176.09039563336,167.17962638059143,165.2987658279841,169.02406247001537,171.11143403174196,172.37909522570823,171.4295230887489,169.9951188872469,175.06685823997788,175.31240774333156,163.10411404360448,165.27382046122904,162.38389470845948,157.06851671325273,156.1836605586003,163.39859643697952,167.27597858586205,167.3081288648547,174.2040360873507,176.75351624941885,171.8187381106189,168.23850324457484,161.91897045114607,166.89560329113687
13,1987-04-19 00:39:16+00:00,122.78241179536244,160.848873955815,164.37955312202448,123.0268247353292,126.11089167945502,123.02573423715079,127.27825804879517,127.8358950973305,122.26545563708441,118.00942376230253,93.1393223349393,108.41621019385937,115.4225637854261,112.79523067942415,116.32847979753227,114.29221660766157,118.85689752140199,110.70601989822799,90.0729482894384,109.19664357213173,125.30544540236573,119.75381628869778,125.40852269200309,133.15674288486042,139.18084633044225,146.10452635814082,142.81721259386612,140.83950664481034,136.52455388823216,132.49559248257978,120.52459997258444,124.72606967071783,126.69936024630033,131.8092471016689,127.56871488495722,135.3136597371076,138.84305045924242,139.40050909119267,128.87299712965256,131.0911938400368,134.03664922779475,133.9317973266304,138.61042117207938,146.54702585617025,158.04008327277182,165.74965071649885,165.80226267276416,,,,166.28158814601363,164.6370727663085,164.25192174514407,167.60510292935976,173.0995070411228,162.39969125562277,166.3474640426902,170.0500203470511,162.3811787213614,179.92970840014843,176.06707182745896,162.95537889327807,163.5441392684814,173.80829217391766,152.53760793346999,155.06046606427395,157.85112479604095,167.00005993926865,161.1105767061696,156.6032314610685,169.13872157788757,169.4396780457947,169.40545046454105,158.52998271497316,160.0646930095815,159.15213309154575
14,1987-05-05 00:39:45+00:00,123.43061151697461,154.4879220035598,165.6358452256377,123.73023102493323,127.08993263707752,120.27386484255831,128.22896578931346,129.81222076088676,120.41651472419575,118.22179222946698,104.2148829398383,124.39476049877855,125.9926761725853,121.47617136522278,117.78155013293419,120.49127714298155,121.34258239469044,121.03491494684155,120.74956228942557,118.46587886807936,120.04357682969093,115.535912471028,125.79869549111545,133.03168757621995,131.67964567052766,141.60151467891882,148.51460166102677,145.83508553307254,143.3691797636619,139.58293096613573,128.32168617081118,132.90062143818284,135.12756309202257,130.42854608557369,121.31771420889055,133.0517349963929,138.61698152000164,136.36077536738856,132.04388279307747,127.33914487658784,130.5381905110175,133.31853831830838,139.8877694083139,147.97986757198527,164.89939204099068,170.60328302077588,156.1225930953584,,,,165.78000167319593,150.1205577165295,159.36167388936306,170.15431827554835,167.890072452007,162.77852414437987,166.78010860695252,163.30834573798109,170.95501984561076,172.52310631283183,167.82247329054712,159.60396623497542,162.82701867394502,166.32970022388164,153.80615365494776,160.88419822087906,154.52279971610528,168.13612338917687,163.7776089860468,155.59474660490088,169.48990367044962,166.14172748832112,161.71107371965317,159.0146481968029,157.4318784600048,160.66837213074058
15,1987-05-21 00:40:11+00:00,131.22025083643985,160.66264055479513,174.14807605265838,133.77000562936382,133.42928310751415,131.62632382031796,140.84746296228425,139.5824199650422,136.06073961688722,134.44584514135067,104.83988602728448,134.00116875343997,133.63424653337165,128.96451264672675,129.48267857473257,132.42122455257206,122.8813410247673,121.26747156339495,131.18416546319241,134.14361140475285,130.12946073433835,136.49813479715567,148.6295388353567,141.7800946635537,140.60051030977314,151.6041180952055,151.24396997852398,147.57753250007377,141.91146529554126,142.89360334577316,133.8129675858376,133.23048393866603,137.35823579905576,135.4118907658051,139.25663145202378,144.2676731806319,142.6197541329043,147.81798579215945,137.70800744840253,134.61008643329342,147.2445521354869,152.31836988500908,156.13216007215985,159.56528108673353,176.3501598439115,184.74506855100623,174.6926925865091,,,174.29890511077522,178.26221916601736,160.9644137136304,168.27201762103402,180.21309140348149,169.0326870785504,172.93881659408808,175.58241916933554,173.16049827923524,187.0731784314463,178.05889157159805,178.07830374419106,174.723691827527,178.14873693400847,167.39238265383716,159.450275415512,164.56070609509368,159.8179213727575,168.1664884997779,166.03848931643319,166.23950431389332,172.33993979981966,171.3157485627111,170.8813378380634,165.6145292285644,166.96207369733713,163.64325342467214
16,1987-09-10 00:42:57+00:00,136.82313558481178,169.40959213911069,179.70202022313345,152.32356533878772,148.95049006058787,149.67776836392454,153.48035603400467,163.12185896519495,152.58532568242174,142.0361213099882,,155.37214915113844,148.10767877217233,145.60098815349355,130.09454385152225,135.91606167232055,141.67895811261366,135.24978839703112,147.52454986999308,146.76954581294495,149.69640867150252,145.18020397794163,146.28256179684547,146.50746967129285,159.377757239069,155.18916445343672,145.41409030279777,157.2542804569689,154.34699473880565,161.12008768239366,160.41308580621302,163.13701286789393,156.18866795759507,149.32472387441993,162.21407426920524,167.6155691753355,166.0502618554293,162.75200080772208,161.57429147652775,159.0551373311186,158.50983931001497,155.5442962885751,165.37998815693481,175.24834904487506,183.69199785325648,192.4867368719131,185.15231962500627,164.51824243786433,169.83956335449562,180.10595636989333,181.7603712965867,183.90812957931445,188.114727576224,187.9590112068301,187.17733590125695,188.53560460373222,187.2022619575772,182.1337707185974,189.43760884666767,189.52817548346738,179.36799680607982,182.46640929986455,175.90745987335578,174.57514701577708,174.35677063677593,171.8267911685884,172.11505667306693,172.81702768743992,178.25114095109382,177.4854960716563,186.44271557349336,180.2629627660007,174.54547179114172,170.58285496678542,168.52041820242286,164.19437035148025
17,1988-04-05 00:46:18+00:00,134.795949815631,172.40093257085255,176.78092327288294,142.4289354667763,138.49966413817793,135.58455956187373,128.25355688160093,125.9885629127785,113.6094548476758,107.84649632542539,98.28333370578608,120.09602928301783,126.07384813883178,125.91444641626506,122.84037196220706,119.10530231623328,115.96890763479799,118.01513120476278,123.7778148127588,115.26818217579671,119.41178466803119,112.38390930369017,119.16260205229484,129.98339117458994,135.2815333434272,136.37311823011822,142.69710644474372,146.36786810988298,141.65916106071126,135.034787802238,123.17941512795144,129.31317558190113,127.97242373683085,133.06130451601882,132.3831898604927,142.82333549132798,140.20618366592697,135.2646615452593,123.68119826794658,131.1351857867991,141.52289871780337,153.03409499906905,147.56596230910293,150.43861634868347,170.25679386805143,177.2422114745056,166.41912508868842,165.4581667333258,157.64143363758035,145.9217872850706,146.00758404773825,156.82296606221814,165.2015697220103,160.76995274055145,172.33321424996623,171.3425141401088,173.56943219983683,175.53796225127232,175.1040954219715,173.76228979668014,165.89987860941218,162.5145096470639,149.5072860272587,147.27328683833156,146.7975828633436,152.72411561130562,156.5071157587519,165.86192215219754,166.8853872775402,170.27189050849435,178.9240052274157,173.70548340048805,170.63683069521724,162.9528479214402,166.5168008017952,160.86244104944458
18,1988-11-15 00:46:49+00:00,116.34192895879661,156.76008079459976,162.81055858025113,128.87638549477185,121.46736427203375,126.67555525663904,124.05661246669483,130.35082765465546,117.4751638750905,107.30417415895643,110.56374272704949,106.05852094576628,103.97509594140544,105.09270714282192,104.54789404421061,100.68325006320491,99.60486244425455,109.16604100709506,106.3280101962165,116.78559816550168,114.71205820227203,120.62195443256687,126.3718233470851,125.85360769356996,124.52600048400282,122.75250406222207,119.84957068951776,129.7927725188054,130.64201031324677,125.49684056740506,119.31561020893699,117.44943953682079,119.71975454480354,118.43382274078566,122.66948486099065,130.5107457574308,132.70483086467434,123.9793252220132,122.07576823245563,118.01494837068239,120.57226663944306,119.87600536072034,129.43251190546778,133.12301664639827,147.28444864240757,150.7015487622553,151.6067566153706,137.8775087452985,144.9402465508981,113.10982536989417,146.03341438288393,151.8026133261813,151.15955887868634,150.60326078772016,150.44345945257524,151.53861536760377,149.6946115401501,150.65533584639746,149.95463760372925,158.1448269294969,152.83712244744487,160.33784948548592,148.5053829610439,144.78767173635043,135.72924040847465,140.8886405052168,141.02559215378585,144.9888278313071,142.71148709522345,132.97847971908243,141.58683709070408,147.17424542683636,144.7892323662242,146.09957583404244,136.54337244217027,146.29344903845004
19,1988-12-17 00:46:33+00:00,135.44422111330405,172.3383560728509,175.91103640046973,135.19921526432415,130.9499347290095,132.4133971114208,136.05490522191718,133.68969535148523,118.63885166928797,112.430417365272,110.26128286451916,111.70533937534297,118.33240815261225,119.41206629082987,108.15322429681784,108.82026123708249,114.43408451102042,124.40859999221402,131.19968821302916,133.93704946189118,115.37765600065066,128.44492173979614,132.28566465615336,131.3021466083335,133.11151921511953,139.23919351264345,150.66764901426149,147.49233036817355,131.30192244678352,131.33407506974808,121.00793493033468,118.3681077344987,123.08272065407458,129.65087481618906,127.31103060827887,133.3662156542072,133.3643920465549,123.16684594475237,118.76853779542196,116.87764720675354,129.2644771668353,137.67941960468858,146.56454113891763,155.2976206208549,166.17601072548095,172.74689974252448,165.60512007084446,160.93685983981652,157.4540411161873,155.61324258004905,154.35327210409827,161.18584550344642,167.41411013461467,173.91839178858868,172.2525997691592,171.95269992282837,168.78517228847193,164.70138684430154,172.19678616778322,176.49370356888608,175.45850008360122,179.56248035602636,171.10401972271762,164.90995901682038,167.64752708683477,171.3762983161664,167.19620729561944,169.0672560163319,169.79184516254304,182.82134462540088,177.24602703960142,180.75118814371598,183.4363381980861,180.79779178753657,177.52265710955595,179.94212640436672
20,1989-03-23 00:45:09+00:00,136.68500055251528,171.99924493522377,166.35481574816345,135.04327164269267,134.33443485901495,136.3989188354281,136.68762167527146,128.79512065127466,112.0773318310647,106.27156445191014,100.94676791290283,112.02825952305491,116.0796828261131,121.33546072859042,114.21102814979987,116.54376171957117,119.83991555491261,123.54174645813882,114.34258573327574,105.48811798465692,92.56557297529548,112.43244961226455,123.08902747290242,130.96812364573748,128.33076512360756,138.8180132929154,141.42992856208912,150.27179654712137,146.35475659563144,147.9190845920948,140.48786509849674,140.00679638468068,129.4791896793514,131.10737575947292,121.51928652786549,139.6542026193049,145.7960509429403,135.60133245209158,121.38321772318662,119.786638083946,124.5575958666343,129.6147120321099,146.09979824673584,158.2251240493186,169.34288166681648,161.17484688411395,169.61090122392469,164.8621915887303,160.22366920709484,157.68827641589894,144.04411815236648,158.26557596392394,162.71075952133157,162.32135261490652,154.61424392382045,160.53022435706947,158.3802912438978,155.6614103431769,159.14099188487418,167.42468187352225,162.31690921159588,163.09994387719513,165.91646151117152,159.72243395633558,161.3450424620761,161.0252074457789,158.2476237907356,167.69379819981435,170.73470938669865,169.30299810222894,176.9453770429846,173.5983735748127,172.7398364664248,168.5024005807069,169.78869058474618,169.46749358797996
