,dates,nzd0140-0000,nzd0140-0001,nzd0140-0002,nzd0140-0003,nzd0140-0004,nzd0140-0005,nzd0140-0006,nzd0140-0007
0,1999-09-20 21:58:32+00:00,173.3400212703794,177.91002186118666,185.5538789582352,189.52933177696596,,,,214.3388728146738
1,1999-10-22 21:58:28+00:00,,191.97009712890537,204.51273945692816,197.44243300169742,199.9604884089533,200.08022537662808,198.38827481257894,204.6043871300377
2,1999-12-09 21:58:33+00:00,177.1415171333098,185.71623680710394,184.13542010154632,195.58781473649972,185.544391794141,178.4870952820068,185.31618730801097,183.35799620664395
3,2000-01-10 21:58:28+00:00,180.5979043477232,185.7826642564641,185.30148331612634,195.65020699127908,191.36093222786565,190.71437063360656,186.17480963056127,190.2569773590594
4,2000-02-27 21:58:16+00:00,198.35435555969553,201.9443573280099,193.71053206110497,199.1817832621649,201.06307317227038,199.20519230868055,198.36315240028802,200.49328802853904
5,2000-03-14 21:58:11+00:00,194.80985401220101,201.2099636196783,209.0790798471608,202.13956941508712,201.9920300709146,199.05904294876152,195.25533796108783,203.12158964374862
6,2000-09-06 21:56:22+00:00,198.27887769476922,193.139571886707,188.7191128521372,186.80579760299582,183.1501189108269,172.55526077774832,180.30390157639465,188.5412509426411
7,2000-12-11 21:56:00+00:00,189.09145786133888,186.56167670334625,173.50795144128648,179.5876530938217,193.32830319577087,186.97604175121523,188.01510660119638,191.9870363921915
8,2000-12-27 21:56:05+00:00,166.88502333685392,175.3439364418336,175.6775396444562,180.91128868662852,182.8143675800328,166.2931439001256,174.95893642200375,169.4608178914244
9,2001-01-12 21:56:06+00:00,174.20596560115655,179.04800590513,177.94341671959313,179.2707977672814,183.4115855641793,174.55138126342754,185.34587673110775,180.22697303057265
10,2001-06-05 21:55:16+00:00,193.718733788111,205.8114506811961,202.7470006226768,198.25829931778074,198.36615085984184,190.2463069575714,190.1206560201153,
11,2001-08-24 21:54:24+00:00,186.80614821327993,190.47219553680134,184.9535424803953,181.49727374026781,182.4096862375547,178.99152483443171,183.5441199271843,178.86725202249426
12,2001-09-09 21:54:12+00:00,191.19691619995433,189.71328329294658,197.52821989824065,193.30016340736356,192.41288717422702,189.17515155253517,185.59672782048995,175.4143644455449
13,2001-09-25 21:54:04+00:00,199.76410111957978,201.58972304264557,210.08711415214015,213.39799573935096,205.05241462922524,200.8364743356297,195.8793663284625,199.01151167149075
14,2001-10-11 21:53:46+00:00,198.9571696585769,205.28145308997696,205.15135754616014,200.1984565739257,200.4617921901497,195.44938751219158,193.9396513643393,205.57417981310016
15,2002-01-31 21:54:26+00:00,177.45898851805472,182.88532480137235,183.39183925095887,195.15288559039254,182.3264923069155,176.5526214868999,185.593055393999,185.868913676257
16,2002-03-04 21:54:34+00:00,,,,,180.25805655264563,179.41280083884567,183.7880529349478,186.60845393396926
17,2002-04-05 21:54:25+00:00,188.14769224362576,189.43550329285492,191.5993952944795,192.05037925370198,197.68252734900207,193.6628350368995,183.68843000582163,185.0108077107489
18,2002-05-23 21:54:18+00:00,200.97601120580117,208.95659577036457,203.1814413216136,196.43629278767247,197.61670444301393,195.05198274329402,196.64907776496364,196.59547253531989
19,2002-08-27 21:53:36+00:00,194.18634427313373,197.60899287328783,197.09789725999514,197.1920563361535,198.80300655146965,193.3487409637005,188.85449986430382,187.1045110694277
20,2002-09-28 21:53:22+00:00,193.4790855364444,191.23693578884092,186.79490563071948,189.17188179244056,188.7122449449763,192.5453421865613,188.87243242327042,189.04787779575378
21,2002-10-14 21:53:19+00:00,199.58452552106112,202.74063019285506,207.17549575682017,200.6008411868019,202.12200800635404,201.86987027702304,204.32169314336778,209.5965087555309
22,2002-10-30 21:53:25+00:00,194.11922133862458,206.49306112247356,201.670520366617,199.40019489866728,204.4596107422728,198.27694712171663,202.4653755303675,203.0136851460977
23,2002-11-15 21:53:36+00:00,196.56810169519838,,,,,,,
24,2003-01-02 21:53:58+00:00,190.57154163830938,187.2930435692259,184.97944936864258,193.46394087711468,195.57614165104292,195.85984367194456,193.2875202746549,198.7964394276373
25,2003-01-18 21:54:06+00:00,192.16361424382308,192.435212032486,198.60960094231672,198.3551183545159,199.47739139347257,193.82182962439458,192.08785102348952,200.53868803064677
26,2003-03-23 21:54:16+00:00,,,,,182.35482481573845,178.47319834050177,182.95479156158834,192.02425507019302
27,2003-05-26 21:54:19+00:00,198.8988626333164,196.2147142605151,204.13453511602984,203.0073190659596,200.18709778117346,200.07401230396417,199.49113672884462,207.51307360896698
28,2003-07-21 21:42:09+00:00,193.35719324548162,206.51946961344635,194.9139265631768,199.5541371073951,200.45215625442154,195.2176357506653,193.9859568443533,
29,2003-08-06 21:42:27+00:00,,197.9696969383981,200.69200279538347,196.15837362166144,195.06637123147732,189.01240735547094,191.27287522622896,202.4981311701621
30,2003-08-30 21:53:59+00:00,173.20554929436548,179.88650247040732,180.8427173515334,179.7705038807641,177.84640183426706,173.23636030843662,183.05152601000177,
31,2003-09-07 21:43:00+00:00,147.92443897797403,,,203.58400496734535,206.54576799506924,204.5041646539376,205.0100933503482,212.52512021381438
32,2003-10-17 21:53:51+00:00,192.14966841387607,188.39420250850227,186.97679150839275,195.31610369184946,192.77453350198047,195.91732274977747,193.81925885815784,201.01378231587663
33,2003-10-25 21:43:40+00:00,198.3556897618701,195.629473858894,195.4989597235763,194.720331497269,197.8802541793676,193.65608258591766,188.93761786832965,200.62434787193826
34,2003-12-04 21:54:19+00:00,198.65460238515766,211.07265617937264,207.84986829880938,203.2630876926345,204.24907316326005,199.39613885888073,207.84449602223467,220.65533124401446
35,2004-02-06 21:54:44+00:00,193.94553571323962,191.237363483692,197.29983185211648,193.6681808442762,197.76190002039004,195.82375322517214,189.88927975100742,199.74866268362234
36,2004-02-14 21:44:33+00:00,189.65469618823576,196.1680968942828,194.4128734408636,197.65215649000268,196.9611988288657,197.0336074722215,197.22864157079417,201.9239841239663
37,2004-03-09 21:54:51+00:00,175.48084243870517,178.86412581592805,178.2055400926379,168.98795673910638,170.37771531623673,167.67036001785218,174.90153234011845,171.597095380242
38,2004-03-17 21:44:44+00:00,181.2687631832954,185.64916460743024,192.83310047922177,183.12300308345968,185.3433102896952,184.64836292362534,189.22932183492128,205.7651881961463
39,2004-03-25 21:54:54+00:00,191.68595255433758,190.69855891964102,183.56258049352357,192.9168525285658,181.1267666917296,185.29793698221448,187.79276032213863,195.18865636162673
40,2004-04-02 21:44:54+00:00,195.90541060141064,205.94745974979045,200.41696636320654,199.14118847627918,198.93645584865135,194.60141961413174,195.1356006967622,206.2881101209682
41,2004-04-18 21:45:25+00:00,186.75346684034548,189.99305645444343,190.49685974665837,193.06239618920074,189.89005029374167,186.4010966038066,191.64052402492882,193.4953483791819
42,2004-05-04 21:45:52+00:00,167.18514684640263,178.29558686296394,181.97928052334646,189.9239035341909,182.03714068349998,180.82493340768718,186.46544252185407,193.46430267605268
43,2004-05-20 21:46:20+00:00,183.28779554807056,187.12965872802295,189.8008599774547,185.68600689310637,190.04810580186302,182.97577425779514,188.57893509515043,191.90281238346103
44,2004-05-28 21:54:47+00:00,195.33258573060374,195.25219761744387,192.02503276804276,187.39272079520728,191.25014463661074,189.09640176035606,190.0578838702732,197.66652701348605
45,2004-07-07 21:47:45+00:00,,,,,164.9873431664548,165.77912773449,174.5136031340592,183.5430835348542
46,2004-07-23 21:48:09+00:00,193.1743597070428,199.56772236831853,193.81876293247893,195.7945318994893,193.4763115561537,195.8957437042367,196.55459686140625,197.14026114636277
47,2004-08-16 21:54:26+00:00,188.15283046152464,196.49255058621705,190.5780757150468,194.03746142195902,190.80512416182452,188.80956371064838,188.1716909615861,195.67104014767236
48,2004-09-09 21:49:19+00:00,,,,194.4744147807251,193.44119101078724,194.4763469570489,197.19813815219428,205.36217599799005
49,2004-09-25 21:49:43+00:00,209.6527891035582,200.33614720422833,205.20813325986245,200.51469573421662,201.64692247824289,199.223824539912,204.19488939905182,213.80809216935936
50,2004-10-19 21:54:19+00:00,182.01668397481035,192.4090824156129,185.65070409779725,195.85206177272613,189.46811850814527,190.15978279856722,188.06802179384607,191.97882924555572
51,2005-01-15 21:51:45+00:00,182.3512190075176,184.59293130027714,190.12027362106392,195.99947358889074,199.21279134936992,197.42332056373272,196.85637020826428,200.0012370957948
52,2005-02-08 21:55:11+00:00,183.8229862749319,186.7128594234131,187.01436529984363,190.57073572451407,184.1415519755536,175.66689637405275,185.92158054898653,193.68719622053104
53,2005-03-04 21:52:28+00:00,195.48778174305943,203.64220068173518,201.53097209597072,202.28704250534895,202.2100571539753,199.33245811203665,203.16540458580334,207.4009442715455
54,2005-03-12 21:55:20+00:00,175.93619721439447,190.2087874912943,225.62258081430832,224.3568056179658,188.40309131550634,172.7918695690822,179.19474425619265,183.528220549433
55,2005-04-13 21:55:12+00:00,191.85385138856944,187.47960035531622,183.21434462063922,191.9642319553703,192.12847267425911,180.65310642179105,189.9957665746808,195.09633545612348
56,2005-04-21 21:52:46+00:00,210.941147049021,207.04005512795374,209.44246866376176,205.18978361404044,204.9083294950297,198.3008172552392,198.43165057682415,211.08169555437433
57,2005-04-29 21:55:12+00:00,194.7338682305173,195.7370064558478,200.77821740113706,202.154319275494,200.3045282341323,197.5587215642405,192.70756935109057,202.15167031882186
58,2005-05-23 21:53:00+00:00,195.19991603475984,198.92870089563883,189.77075830966703,193.74281695529265,183.00320649298902,186.41003089643397,186.47873477149074,193.18878890200133
59,2005-06-08 21:53:09+00:00,186.07861923273134,197.46433932360736,196.55973114740118,197.97927667021787,196.66046204443768,194.9857873059563,192.1313548875348,
60,2005-07-26 21:53:30+00:00,,,186.20348423645757,193.38982924196023,194.166820353789,183.0435262921211,189.42660225008993,177.77064881132384
61,2005-08-19 21:54:56+00:00,196.63681528994294,194.57856685922337,194.11852942359218,197.00921862349955,199.10024635356694,196.74429598282492,194.48671170888014,203.20413701135982
62,2005-09-20 21:54:42+00:00,182.26542436555832,183.51235490615053,179.42826087625713,184.2354984573823,179.67208170152972,178.50715038387125,183.22627708754945,179.84400189803742
63,2005-10-06 21:54:37+00:00,179.47170962974877,184.59661606429444,184.95026865934346,180.1239771244497,194.03949285231963,191.0669611349623,187.64986166238063,191.7202900884108
64,2005-11-15 21:54:02+00:00,,,,,,,,
65,2005-12-09 21:55:14+00:00,198.380472606007,198.77385505348707,196.45222533180433,199.95469580345414,200.659032895528,198.3202814328056,198.08448344472288,202.48733926095414
66,2006-01-10 21:55:28+00:00,197.37990851819484,205.4316948363587,203.3615202199725,199.94570979138783,203.398062747694,200.47683258407486,205.7732361946673,207.3423804283271
67,2006-02-11 21:55:41+00:00,185.7424538877401,189.00191375103532,191.1968788894729,188.62566201371175,190.04018681018158,181.9003554260959,186.53383000407376,196.32483762681554
68,2006-02-19 21:56:15+00:00,178.7986039242089,176.29861207868973,174.88168687872135,185.65420647831579,177.66889870961768,171.882563366642,176.09241264208882,183.55863653050986
69,2006-03-31 21:55:42+00:00,182.55741923320556,183.689435852521,181.42658339678,180.1637649759499,175.10185715732098,176.40689329588795,183.0074486225755,188.51116722973921
70,2006-04-08 21:57:12+00:00,188.35572066185028,191.6397719873931,192.20364925495818,193.5720491661059,194.5962451344443,190.3713731897676,191.42575788744318,197.4030577251124
71,2006-06-19 21:55:36+00:00,197.28813463011716,205.1414269808461,206.0165337868989,196.66125986898746,200.97966359643448,194.81644312960964,193.06396366935894,199.48815667703497
72,2006-07-05 21:55:30+00:00,197.18964754231632,203.98398878178875,207.07895030578075,200.62609125799443,201.96616142318456,197.39845261332405,197.90840303310367,
73,2006-07-13 21:58:38+00:00,184.48185075930064,187.09130212102053,183.74046580116496,187.69641551502042,189.887908224453,178.81066399063388,186.31338241062264,193.64761853149292
74,2006-07-21 21:55:21+00:00,214.68728908408633,207.1916681751664,211.33863689562372,204.76160902320134,203.42491941353452,199.50650564841195,200.79138520170545,209.14995204410823
