,dates,nzd0140-0000,nzd0140-0001,nzd0140-0002,nzd0140-0003,nzd0140-0004,nzd0140-0005,nzd0140-0006,nzd0140-0007
0,1999-09-20 21:58:32+00:00,167.76123869358045,172.838401336824,178.58040073723654,185.81014339243333,,,,206.36918341924675
1,1999-10-22 21:58:28+00:00,,186.1006908357331,196.44230580381628,193.13820172003776,194.5801993068787,194.6999362745535,192.7740600973707,195.38103438362413
2,1999-12-09 21:58:33+00:00,183.0342024541457,191.07322346240932,191.50127675259122,199.51627161705701,190.4549628948376,183.3976663827034,190.4402615000422,191.7761180935524
3,2000-01-10 21:58:28+00:00,188.9085559137445,193.3378020437562,195.68979777365297,201.19064136862661,198.28647519955007,197.63991360529099,193.40146316623196,202.12933673908984
4,2000-02-27 21:58:16+00:00,197.28558445245014,200.97274723051407,192.37456817704822,198.46926919066797,200.1724305828992,198.31454971930938,197.4337862200746,198.9664721610456
5,2000-03-14 21:58:11+00:00,190.58039517937166,197.3650010443789,203.79225630612413,199.3199301932009,198.46748104355683,195.53449392140374,191.577547671671,197.07950559684957
6,2000-09-06 21:56:22+00:00,195.96875554853895,191.03946084467947,185.83146016934933,185.26571617217564,181.22501712230167,170.63015898922308,178.29509971010745,185.24107644802643
7,2000-12-11 21:56:00+00:00,191.03238742676155,188.32615812645776,175.9341133980648,180.8816061374368,194.94574450028975,188.5934830557341,189.70287144069434,194.75979291422385
8,2000-12-27 21:56:05+00:00,173.57412457546002,181.42493756783912,184.0389161927138,185.3706895123659,188.38861861220454,171.86739493229734,180.7755461947047,179.0166768037188
9,2001-01-12 21:56:06+00:00,185.53154034569985,189.3439829456239,192.10038515027225,186.82118093031028,192.84956451796538,183.98936021721363,195.194202595928,196.40636552277738
10,2001-06-05 21:55:16+00:00,193.1745303470873,205.31672028026549,202.06674632139723,197.89549702376496,197.91264799232212,189.79280409005167,189.64743563661645,
11,2001-08-24 21:54:24+00:00,191.99076441045628,195.18548298877985,191.43431272686576,184.95368453838537,186.73019973520167,183.31203833207869,188.05248183777246,186.27384658988905
12,2001-09-09 21:54:12+00:00,195.09108575085594,193.25343743012985,202.39593183686765,195.89627644129794,195.65802846664502,192.42029284495317,188.9829622125783,180.97746380397575
13,2001-09-25 21:54:04+00:00,196.6463919442637,198.75544197417642,206.18997768299505,211.31952295580692,202.45432364979519,198.23838335619965,193.16831487166593,194.55764142103922
14,2001-10-11 21:53:46+00:00,194.76351591049286,201.46904059171874,199.90929036105507,197.40268740853634,196.96708073341298,191.95467605545485,190.29299593122275,199.58324588726578
15,2002-01-31 21:54:26+00:00,188.48726555255004,192.91103119636807,197.177185544078,202.5050702800561,191.51672316899493,185.74285234897934,195.18286151095145,201.62359515410742
16,2002-03-04 21:54:34+00:00,,,,,185.35358668146995,184.50833096767,189.10512785198188,195.34364844052521
17,2002-04-05 21:54:25+00:00,184.98602434533194,186.56125974895144,187.64731042161225,189.94260065483942,195.0478041004239,191.02811178832133,180.93915357252266,180.4941392846149
18,2002-05-23 21:54:18+00:00,192.3391889600993,201.10493918336286,192.38541351448626,190.6784112905379,190.4193525715957,187.8546308718758,189.13879755130984,184.25715504146007
19,2002-08-27 21:53:36+00:00,200.74446402777147,203.57091992295852,205.29554695329233,201.56413617257869,204.2681063470011,198.81384075923194,194.55721269442358,196.47325357605305
20,2002-09-28 21:53:22+00:00,196.79042128588785,194.24724101560773,190.93407531752382,191.37943895873622,191.47169140284586,195.30478864443086,191.75185481409085,193.77835743781588
21,2002-10-14 21:53:19+00:00,195.87763295079358,199.3707278562482,202.54188004398574,198.1295794732902,199.03293086446442,198.78079313513342,201.09830829965688,204.30094794086298
22,2002-10-30 21:53:25+00:00,190.34333233036594,203.06043475132935,196.9506591062937,196.88293555982818,201.31303656872393,195.13037294816777,199.18199378405563,197.61955799144252
23,2002-11-15 21:53:36+00:00,190.77719851100758,,,,,,,
24,2003-01-02 21:53:58+00:00,191.6255588388006,188.2512410242179,186.2969708692566,194.1666190107755,196.45448931811893,196.73819133902057,194.20405697073423,200.3021782854819
25,2003-01-18 21:54:06+00:00,195.25755805488433,195.24788822435985,202.4770307061433,200.41774756189005,202.0556779026903,196.4001161336123,194.77823694615148,204.95860776073428
26,2003-03-23 21:54:16+00:00,,,,,187.52745827369947,183.64583179846278,188.35232212641722,200.89162671241192
27,2003-05-26 21:54:19+00:00,192.2284411613261,190.15069474052393,195.79650827604195,198.56037141796605,194.62841322118155,194.51532774397225,193.69077023146176,197.98390007755225
28,2003-07-21 21:42:09+00:00,191.19356719944565,204.55253684432273,192.20939400563185,198.1117197433711,198.64913454939156,193.41461404563532,192.10454289127853,
