,dates,chi0342-0000,chi0342-0001,chi0342-0002,chi0342-0003,chi0342-0004,chi0342-0005,chi0342-0006,chi0342-0007,chi0342-0008,chi0342-0009,chi0342-0010,chi0342-0011,chi0342-0012,chi0342-0013,chi0342-0014,chi0342-0015,chi0342-0016,chi0342-0017,chi0342-0018,chi0342-0019,chi0342-0020,chi0342-0021
23,1987-12-24 14:08:32+00:00,234.79389373675966,247.7214341191283,260.98510722587304,256.47546729198194,256.50686529800413,261.07142044146786,254.54629978644925,210.22431613784775,222.4296443675986,222.9894254986961,227.00197513196326,211.89463097434697,201.10399107788953,216.83213686688256,225.3918993326266,231.08972731704796,227.70869414951957,228.33312547447784,222.55289048558052,221.53105795667042,218.0716021958364,215.83703626738713
24,1988-01-18 14:03:12+00:00,236.3855044859058,239.60508492926147,248.86234902491717,262.89872925950675,255.62997901613588,258.62097223501394,267.93181902493666,237.14697813607242,225.24316355938146,232.71550170860712,229.23780782447423,220.8405327178559,209.45921080791635,221.21823654511348,234.65695041280654,237.6062202773232,235.77623775225982,236.1836361711134,229.9715945674856,222.7656075992605,221.749175783576,212.34319332605568
25,1988-02-26 14:09:36+00:00,268.04895220552623,251.87062471815864,245.68785566393032,250.26076766131067,268.12490940605574,286.75728469352924,267.4509303608501,250.0819927610512,243.6867209741902,253.6057742161666,251.60092472382038,233.19204549265933,228.7590152796881,227.8915693169081,239.30516781578535,235.4459814175418,236.4793093596976,234.87938247230642,220.4217355014632,215.47043149816108,215.39384920465594,218.23397586506817
26,1988-04-07 14:03:45+00:00,251.17127642541604,251.71186441178523,258.6290726627418,256.90736319093804,257.1583483988653,259.2971451913366,242.17670004950145,227.85217844873281,241.78354471185688,223.3592840147197,228.4626173238843,222.0127062128381,218.0577295006837,233.97725636220883,239.55896792270283,240.7077955675527,237.931467300548,231.90043325051732,228.4918106416211,214.73184371162677,220.0280265474067,208.31454203399358
27,1988-04-30 14:10:04+00:00,251.9364808993347,247.31331821443968,250.93773137147141,256.4666035354652,254.9876346217788,254.9306519167232,241.62389014435408,211.80810578696799,214.71522063316277,223.28314961602717,218.70387222215382,211.33089476425408,212.9771402469899,227.44135742804383,237.0573718738338,236.92428357502953,232.18384279829834,225.5905052701742,218.90645639041506,211.4272927498663,211.53393125906834,206.41798273337253
28,1988-05-16 14:10:15+00:00,233.45926996000793,244.74159164114036,259.2903869894116,263.97121971247583,259.0283163841358,251.73837199524402,237.60912506624283,214.1744021018924,209.16130564662816,213.59250077188705,219.30115371445953,204.7346889627143,207.93089923164305,221.6068302370616,229.8351416609461,234.65429756220777,232.11482272826072,225.14298775837426,221.3856970764184,214.06416969863554,217.10744513220868,207.6248032438929
29,1988-05-25 14:04:31+00:00,234.2923462536111,243.86804873653804,263.77605196842745,270.0860689823125,268.7405545409563,254.5137194772363,238.49488308465598,211.38676935863674,210.94237185647538,219.53583051505433,223.38196537080847,206.1620215137489,205.6702285843346,226.3822891289818,240.37866394453738,235.444518541738,237.12377710440623,231.86207399799085,216.76276582214038,218.5325389869494,217.78684285023618,207.34154182270947
30,1988-06-10 14:04:12+00:00,,,,,,,,174.7209717687455,177.39157183621828,186.41929049521931,202.5587122387392,204.73286473269914,192.35289126646822,213.5146515860137,220.53243132206723,218.9320491750641,223.28159234995184,220.75443373208347,215.4507827887169,206.70995886746618,199.43723712973917,196.3905379732374
31,1988-07-19 14:10:33+00:00,249.35877572588674,241.92228761252892,228.2584148103169,260.59418967580626,270.712339333036,253.8377486098567,235.86718908411834,194.15494169017583,191.17997552691628,196.36815594811313,214.54829461625107,205.2726064517055,196.82398415956533,216.95900381946927,224.49705008700852,225.0008012351775,226.42193004449055,221.76057296026488,216.66161308901627,215.09257364283886,211.01170447194906,204.21130430106606
32,1988-08-04 14:10:35+00:00,254.3909436280258,254.24413736658943,252.34328392390512,263.1489069532918,265.4842305739244,259.36822359258116,248.96401430369173,221.01086286357372,200.13283681664717,198.79879958965557,232.4778497760551,219.09128274269088,209.09787380075971,222.9476334417635,229.9752004113439,232.46118548219962,235.12319506701817,233.8100315354193,222.82614565925093,217.19886139689154,215.28452669287202,215.90078322004666
33,1988-08-20 14:10:36+00:00,261.80673293723174,256.70585049942787,257.7102941584374,270.4108789526576,283.1364742206239,259.6515870447195,250.56064459638554,195.5111603305083,191.72963746610444,194.98997474289922,220.92594838883912,203.01651412222967,200.92980514243695,215.42689444256715,231.63792654470828,229.9274822452708,226.55879188927287,227.94455818500356,221.90051330666648,213.5852956958231,214.89650314869033,210.40467824407227
34,1988-09-05 14:10:39+00:00,252.37629194626115,248.24031803806977,246.27201067691357,260.8545820823446,263.2952327302685,252.07724203711865,242.19829624612538,223.84062092891924,194.43074935011037,194.23130264470117,220.8111080485567,210.94280607478035,203.95644896814332,217.64486694391675,231.2676608439018,230.75428521266292,227.2982765877549,230.20678521611097,220.86214467204974,219.23451744704516,208.87818150878897,206.58432125796682
35,1988-09-14 14:04:25+00:00,245.87022847746536,241.2124129399047,245.67554425914486,250.32398511023223,254.4937765007191,236.9925413579368,226.03040761245762,218.26101781329967,202.11751591181115,199.24765636769962,221.96649765570132,207.16043735096787,199.1059891097325,215.00314588229026,232.20831680122916,227.4655914632931,228.39248330876518,223.329203994431,215.55202314829216,208.77954371564493,211.51467643602936,208.69226556826706
36,1988-11-01 14:04:16+00:00,229.51960630190712,232.21369789806954,236.81844547789356,240.2042989578958,238.76312372912847,225.19596053499882,217.3779034913789,222.00071953000935,220.59721496159497,220.68963307525914,225.37134105064317,210.03991927626592,198.2347569002488,210.15838568940524,227.12162928472816,229.171789582378,227.78515531772177,221.6391034956211,213.5412254162133,212.13858472907017,212.71222468322014,213.7601867178035
37,1988-11-17 14:04:14+00:00,224.59335492666318,220.4970785938396,222.6868284706648,231.29517401771372,240.83851274348385,228.14023516792898,219.33962854001336,191.3882924014286,191.2006471651899,200.61803095871917,206.48526487944093,205.30053950967346,196.44022492477256,202.25613845705803,215.6258142809767,216.50192745749754,220.15738704917237,218.32407066316674,209.3135837063814,208.08685414513124,211.0945263435635,206.05275233185546
38,1988-12-19 14:04:24+00:00,225.1497050871559,223.0109605405923,220.22196409139457,221.67534934108673,237.28033502842015,231.47116729373,237.84256779909467,219.6406805678703,209.82301441445836,213.60898573352563,213.6212262629358,205.89481531184614,198.19151579615922,213.62913090572272,226.91645980406832,228.2673093640981,234.1286778838433,233.49093526794684,220.8573566343009,216.3035532693566,217.219248345727,211.44858925601685
39,1989-01-20 14:03:39+00:00,233.80391238310844,233.58103381623818,228.0392751026032,223.3026778805773,229.37514614947693,238.55929032177727,252.5964939172809,253.80224807689768,240.50521070040563,229.8828679917327,224.58141001383777,209.46594940466,201.0886994377758,217.41876569455872,235.56519290591797,237.0556743982094,239.70952839305824,236.69844694126186,220.49853629856162,220.96847544077013,220.86419967124925,215.17311439868448
40,1989-02-21 14:03:59+00:00,239.40651924432973,226.35785811674333,212.86096936673601,211.51625291512977,207.9189749793847,217.66227146691287,263.1748990919308,262.39702311944797,232.09960152041035,233.8341136286626,236.3498905150002,217.71323826336354,212.026635578875,223.78807742080843,225.797644188981,231.44397966436873,235.9122227311411,230.11806792520898,219.63561154128453,220.0195433779463,214.27819224237825,207.6656783363044
41,1989-03-25 14:03:00+00:00,251.11351129639596,256.7845827221397,242.102813112771,229.92393468399192,224.19457770114295,216.19899371766667,219.30793477071495,233.87459863031893,234.21658642647543,226.63719849568255,228.11988200318368,209.78997095145053,205.82460640121417,228.89092420195269,236.61452458500906,233.8543846877168,233.04077982499143,228.6768064158701,220.55426136803976,215.40515784638268,215.9807890852053,210.64799002068543
42,1989-04-10 14:02:49+00:00,240.2108842121211,243.8816445560492,243.57689151426678,228.9069169469653,221.23976229134678,209.4547193985782,206.767371907939,202.49438062322696,207.7415190338442,205.67816759621522,215.96497176523297,212.08433913454473,204.80386731366758,214.07762198014407,227.31639971054327,223.17415199322613,226.25649794084396,224.73168292003888,221.84847738940712,211.21405522193072,212.4732325760668,206.93215538800976
43,1989-04-26 14:02:30+00:00,274.3109208641232,277.4965812410999,275.718500948287,,258.830487635312,,241.45038905893742,222.71805031002572,218.22600376013852,221.8514028170649,227.07933955118443,216.3070954003585,220.67876117463615,240.00743625563305,243.78193927915785,244.17558598279604,238.11725903501332,237.68999486366633,233.3750047731366,230.1923586971792,233.29277339045092,225.9371235554028
44,1989-06-04 14:08:05+00:00,,,,233.50171986788004,,215.4348007545384,,180.14866558188174,196.17305827164975,198.1594057119302,206.12089386426638,199.44061592428062,187.90337504663643,208.55837254448855,219.64545688734577,223.21465489267496,224.21094504239284,223.60538079155324,212.06005575595162,208.05148294423591,208.41066698442756,206.3604726091613
45,1989-09-08 14:06:00+00:00,264.57905930943343,264.7972976481961,275.2570463923918,277.67391581212365,277.3885557133577,252.5820428059959,231.12301730198493,193.79253468715007,196.529817322319,213.61720631549008,229.40313416861486,213.9528578287381,195.73355488019615,216.30071598657224,231.93038465146768,229.38435631765586,233.4479483897618,233.2638831746071,220.28893052696813,211.84898723971375,208.8042367318583,206.89860166044303
46,1989-09-24 14:05:35+00:00,253.85522345497702,255.47293079139428,265.49783578628615,271.947490662513,275.5556149645176,257.52221965753324,241.69736565441653,203.443771863582,193.29446681085645,202.8937156163896,218.6498109745012,206.83054850401814,194.27827794502312,216.96081796738704,226.422979242811,232.06957328272486,229.42402787754554,224.96629975596625,217.60567942331974,213.5447178622577,211.66007847754057,214.16120547639952
47,1989-10-03 13:59:44+00:00,256.59642400206934,260.90029520030953,266.37896824618775,269.00291638926444,273.92042525670746,253.8920656348495,229.11188572285525,196.8660582348149,192.21462322137225,206.59927699213392,221.76505040036852,208.9942689919223,196.56308816526703,209.58294759085337,225.38352945218847,224.73741909248176,226.99141855372457,224.60195884359203,216.65682253955043,211.6480128485406,212.87050480635554,208.5117206787151
48,1989-11-04 13:58:44+00:00,260.77774091262097,251.4132701514532,251.69659326684163,254.5850233704322,254.2838036489166,245.00487715056212,240.89229954137153,223.88747574925904,214.25262262789127,218.03409819459407,238.1704734076401,216.02723131764512,199.0339378813459,211.89302372616567,233.16666790669058,231.4034704214083,230.50075658510536,226.0114412335669,216.63006003980934,219.00335286672703,225.8226702597843,216.91348817187867
49,1989-12-22 13:57:19+00:00,263.21709164771846,271.7969079892939,266.6223447141347,233.77473434145685,213.9830747240206,,229.30220431429666,244.65571903340916,231.33725261511995,219.41428846982424,218.438676027515,209.5604057918334,198.19187739784857,213.28928576831078,224.04685016049507,226.12451716844836,228.83913193275353,229.8354591574181,219.51573553519066,214.96422503554652,219.46306516603073,215.9851891681519
50,1990-03-03 14:00:47+00:00,288.97607056484327,291.5809014310684,279.19167545789094,266.43883216975183,245.80443355637618,244.99416873279787,242.67953688099817,221.86719120926676,202.63399706342963,203.87660311180164,220.48865285889633,215.56726478541935,211.7386152957293,234.02344985342498,248.57240677821426,247.84435398494392,239.63747364132962,227.06678366377756,219.69778535788114,218.70707166408104,214.22764484765034,212.34585203981607
51,1990-04-04 13:59:53+00:00,216.4309651420225,,,224.45184492964452,223.71398151788935,,,,174.7490042534119,175.59565606438926,183.45109894201036,197.35971627193427,186.11853671378057,199.25964597428276,210.77839187286958,218.19601761730294,216.02751358476223,210.1448698465545,203.20346435405858,205.63280983776664,209.99635325238134,200.5252729967603
52,1990-04-29 13:53:47+00:00,259.22529537977067,242.63624385492835,245.68554802785917,240.79935100875875,222.2685177691971,211.3319580732946,,230.29627799612712,216.0476397461441,211.79269644234083,208.00797904414011,196.0389095240992,188.94899069866432,211.36685102137793,224.68544229011857,219.11570453123542,218.4980520969823,216.5741523805578,212.54031911755814,212.63023698342127,217.33979719619205,208.12474695259053
53,1990-05-06 14:00:01+00:00,272.60745863003586,248.95274992823457,247.72556139022302,255.5790920885036,244.3793816936206,228.95092650526018,241.86917175864255,235.57664771049005,230.9120443750527,217.1059317106066,210.23910442350498,202.64897700815277,196.2165812481721,208.24886100068258,226.33005985854996,229.4123916054854,228.79274052283805,224.8692478412699,220.10561411195232,220.06853512686916,225.4435824229998,212.832468123451
54,1990-05-22 14:00:04+00:00,255.114290495179,259.0862506146203,253.95675918411874,248.8037986238007,239.41999074367385,231.27297624534808,233.14962334633523,211.14276175266383,221.89741538084823,217.30005815731326,212.67606320146552,196.9664980395633,193.01499075922064,214.98419788550453,223.61506051544632,223.55786776520486,225.53646340039984,221.42618740286383,213.47901911961645,210.9217868715137,208.72423651471888,203.0978872589428
55,1990-06-07 14:00:02+00:00,262.325666141197,257.27020117345,263.90770862277503,256.3280685179531,241.73180500901623,241.36786896533997,236.44990715642177,220.92000754256833,218.69434037603023,223.894886240105,219.7275368448874,198.3752846118292,191.28490153559972,209.156473948596,230.7076079134082,226.25777377520492,230.28231795521538,223.79393468123823,218.79314348039105,218.10612363563112,218.44333661485595,210.90425525298897
56,1990-06-23 14:00:01+00:00,,,,,,,202.02771024761103,188.7483697668467,189.39808429015534,197.72418556821003,208.6935780434713,193.1627879801754,183.05404489620008,201.8020614262243,212.05725228067985,216.76195494909214,222.85759692898887,219.4270949719878,210.09572126753682,203.56983219952264,206.6738999198841,204.85707967528907
57,1990-08-19 13:53:37+00:00,250.73466184303828,251.61743591224956,270.0840961960404,270.2166473388575,249.58011684658263,243.14472601369346,224.62991491237773,196.40916847241334,187.50956666439959,195.18606870116264,212.2102156338642,203.54069126190103,187.57634526259935,,,,225.5615910154161,217.16158305968958,175.70978116781424,207.0488838410971,207.49046343222733,206.85494607972043
58,1990-09-11 13:59:42+00:00,249.04661715783058,268.10893807005056,275.3772662670456,269.92632071637775,264.1438111544191,248.91491019406928,215.96514958322203,194.97153183728113,200.36384619417558,203.99491106689982,220.85245420579884,209.4593029401852,193.9051309557535,211.80739631830548,224.81391428053678,225.68079023017043,227.77970412928823,223.08079846606935,216.10614633730378,202.0840236389324,199.6015178397393,198.36998699574326
59,1991-01-01 13:59:43+00:00,251.82446142637784,264.75939159539485,283.79950933209767,294.197292449231,289.55900684885705,287.46522468536307,278.51003915071936,267.8319787703323,236.31006721254116,220.06533425980282,228.3189789783754,206.82541607807445,203.2743504097276,217.46643580995425,232.80282723605896,233.36800126471923,233.19435519357165,229.0449224190753,225.67905569496602,221.07511359099738,220.45127314190736,211.74093214351447
60,1991-02-11 13:54:48+00:00,243.01601568525146,251.53991321423723,265.8438007938225,277.95455656739847,299.0915627734258,308.0530242766685,297.4111003966498,273.3696785074686,230.23789201340227,223.02036348817592,229.81832358721923,211.00735426810382,201.78902669064217,218.60302496959173,231.78429305332918,232.60455971066855,227.9142982302715,226.9195416637911,219.58612824911157,222.20456613778788,218.54571898215622,209.9678230917419
61,1991-02-18 14:00:45+00:00,236.10640393122134,249.89519617157174,260.9316486202545,272.91766548565005,294.3930939378664,305.69033295842723,298.5006217711765,282.3107192732556,238.63700409243765,224.58495093875374,220.481739525194,210.17755538333705,200.85193887747752,215.3993070449236,231.96417987881756,236.46905364637107,230.2561989121089,228.51004696888901,220.06280567551417,218.0748597608891,223.23717854154853,210.62849407449917
62,1991-02-27 13:55:06+00:00,251.5165672527882,256.8096884213725,271.48670220400606,284.4429423969541,298.5630165404834,307.2293444381758,302.8338985865151,286.51392683519316,237.00837493089898,230.1127569748487,228.25122573876837,213.45334116937602,204.1813785360377,224.71795908854264,236.6137348945693,242.27432069921076,237.5905617478261,229.78633516452908,220.77086236375428,218.02232473040587,218.68319489844245,211.62693465107043
63,1991-03-06 14:01:01+00:00,244.761475753037,245.20336752854337,260.45597435703274,276.2696077104298,298.55504461954916,297.9806929848395,299.93609807452526,283.19749000255354,240.77169488861463,225.65000722591617,242.09024536526792,232.79661059391307,,220.1567421289186,245.1208328692287,276.50742590840565,248.7318652936649,228.00811938964944,215.46793172909176,214.8013840645953,214.90001477892204,210.7454899044336
64,1991-03-22 14:01:24+00:00,269.9261617724282,263.8715878625965,272.3581637299311,283.63083379347546,323.101133990822,329.7038771859271,314.8387119692992,298.93220076541604,250.81235689633897,233.2266537985045,241.6766031205439,215.46931780418342,214.14813731112662,230.67372644064852,242.5943772427065,242.25508843714425,238.42653643246626,235.83613420865748,224.64630158014737,228.37029281224423,218.15861328000554,215.33485898536543
65,1991-04-16 13:55:37+00:00,256.0827760497581,252.13372150025646,255.84151501238745,263.4239190857695,,,,,,222.47962899547608,223.95294589555687,206.97984424574415,205.92263508022967,221.45230372397057,235.52243957389797,236.22339212521982,234.92218283242246,228.65862293568503,223.77248471784927,217.8105819486536,216.62534944962061,205.79548073078792
66,1991-04-23 14:01:52+00:00,261.99531996292274,266.850894272439,263.1760947689041,282.80691266610074,314.59113134926554,333.55249939062526,319.962971723359,275.9990430226061,232.59380871005362,233.60145265602927,236.5662166006045,220.1651863018127,208.51774459227497,234.92890561980934,241.03805324206758,229.32326923683132,232.95923667955367,234.07029519846537,223.76745025980335,215.2988942765729,218.01574777046278,213.24656165696672
67,1991-07-05 13:56:53+00:00,261.30452227346296,259.4859742356908,265.6108244453575,288.22773817369705,285.27720727573166,265.3104253713437,282.94555058872623,235.4556634724636,200.23435139612928,208.26689003403752,235.2192958341976,209.099945207983,195.7212856826063,211.88520444725157,221.78983182726094,222.4570767147745,226.4114697304477,214.37276121575488,208.71544427907253,205.84261165509884,205.63261356564726,201.73257603151373
68,1991-07-12 14:03:04+00:00,288.6565855188676,276.4458564256794,287.53449034390746,296.4522707022918,300.00653241140066,288.4265945068431,,234.03750720028353,218.4950031718783,212.72975714346728,225.27691178645625,200.6641430265458,199.3018351427646,220.26572006454424,233.51883792762362,227.6380313226295,221.71994828210666,218.7236402375563,208.01158999721724,206.20491912270694,209.24111340117264,200.72806853348447
69,1991-08-06 13:57:35+00:00,281.9649341311201,277.22818180236567,279.9453066372993,287.740687668782,298.0593777200451,288.7255512585295,264.61515548712634,211.64250671805917,202.29881171071995,191.0190630144552,205.33472131019278,196.90222433963268,195.893992225348,208.44527385336244,220.6532327178342,214.8149879547654,215.5964847465468,216.04631290582995,201.74415428242932,198.95199047708243,202.87967347520706,193.40939769705227
70,1991-08-22 13:57:39+00:00,258.2307033540034,255.7911512755519,253.35919752678222,269.87109890989444,273.5210483237426,265.81043006949653,235.70105022873562,214.77635517633033,196.61280918343175,200.68619233965043,201.55198335064796,194.59012308659652,185.29063715855023,206.23411426210276,218.6867766729094,219.23387018879717,218.38947658201832,218.17293809776305,204.5971777766244,195.85625510405174,198.98890530160637,192.26978834482006
71,1991-09-07 13:57:30+00:00,264.248234156885,261.578941809269,259.45909530453304,263.9719520681795,281.55076046858875,264.7214775754283,216.7271647226168,207.5514704553937,202.76571987337135,205.4829975570392,213.64397344103284,202.54451787990962,187.91450056496936,205.54251508974218,218.34042124678044,222.52991565830217,222.82373516368924,215.4486849668845,204.6577898736507,198.44389543767693,201.2488149948654,196.79100657613822
