dates,nzd0206-0000,nzd0206-0001,nzd0206-0002,nzd0206-0003,nzd0206-0004,nzd0206-0005,nzd0206-0006,nzd0206-0007,nzd0206-0008,nzd0206-0009,nzd0206-0010,nzd0206-0011,nzd0206-0012,nzd0206-0013,nzd0206-0014,nzd0206-0015,nzd0206-0016,nzd0206-0017,nzd0206-0018,nzd0206-0019,nzd0206-0020,nzd0206-0021,nzd0206-0022,nzd0206-0023,nzd0206-0024,nzd0206-0025,nzd0206-0026,nzd0206-0027,nzd0206-0028,nzd0206-0029,nzd0206-0030,nzd0206-0031,nzd0206-0032,nzd0206-0033,nzd0206-0034,nzd0206-0035,nzd0206-0036,nzd0206-0037,nzd0206-0038,nzd0206-0039,nzd0206-0040,nzd0206-0041,nzd0206-0042,satname
2008-09-19 22:01:04+00:00,322.29,326.78,306.94,275.67,323.94,321.60,,289.97,311.31,293.73,297.47,310.35,243.20,290.74,300.75,313.54,317.68,320.63,316.54,327.33,340.57,323.77,315.57,312.41,308.33,296.22,283.31,261.18,281.46,303.73,328.35,329.02,332.77,340.50,337.81,348.05,364.12,289.19,322.07,339.36,334.78,342.62,323.72,L7
2008-10-14 21:54:42+00:00,327.16,326.78,306.94,275.67,325.11,323.40,321.13,299.19,313.32,307.39,302.29,311.88,254.50,295.24,305.58,314.93,317.68,320.63,316.54,328.29,339.02,324.87,317.44,313.87,309.40,298.54,285.17,261.91,284.03,305.30,326.29,329.02,332.77,340.50,329.23,337.35,348.85,289.19,336.42,344.19,338.33,344.90,330.33,L7
2008-10-21 22:01:00+00:00,327.16,326.78,306.94,275.67,325.11,323.40,321.13,304.46,315.41,305.01,299.97,306.96,257.66,294.50,304.77,314.93,317.68,320.63,316.54,328.29,339.02,324.87,322.24,317.35,309.40,303.30,289.61,263.67,290.87,306.73,326.29,329.02,332.77,340.50,329.23,337.35,345.65,289.19,346.32,346.96,337.70,345.84,333.55,L7
2009-03-14 22:02:22+00:00,341.77,,,,332.79,332.95,324.53,319.44,326.85,313.80,308.43,315.18,293.80,300.13,310.80,320.48,,,,327.51,342.78,330.56,333.49,319.46,314.91,308.74,297.14,267.39,309.70,312.73,315.96,,,361.46,332.91,337.05,324.55,325.04,355.65,351.38,340.33,348.08,343.38,L7
2009-03-23 21:56:15+00:00,339.57,333.69,329.82,,323.74,325.19,320.31,318.18,318.54,315.58,309.91,309.13,293.80,300.13,310.72,316.76,311.55,312.74,312.41,325.06,328.77,328.96,329.81,319.30,316.72,307.57,297.14,267.39,309.70,310.94,311.35,312.24,321.01,325.82,331.78,337.05,316.05,317.93,349.89,349.94,340.33,348.08,343.38,L7
2009-05-17 22:02:39+00:00,337.38,333.69,329.82,,321.88,324.28,319.91,317.40,315.53,320.51,317.36,323.64,,,310.57,313.05,311.55,312.74,300.13,322.00,326.75,328.80,324.05,316.31,318.78,304.75,293.32,,,307.36,306.74,299.85,305.53,325.82,341.63,347.46,295.68,317.93,341.33,349.12,342.67,346.13,,L7
2009-06-02 22:02:39+00:00,337.38,333.69,329.82,,321.88,324.28,319.91,317.40,315.53,320.51,317.36,323.64,,,310.57,313.05,311.55,312.74,300.13,327.63,332.89,337.15,324.05,323.13,316.65,307.59,293.32,,,307.36,306.74,299.85,296.41,337.67,341.63,360.58,281.68,303.54,330.15,349.79,334.47,346.13,,L7
2009-06-18 22:02:37+00:00,337.38,333.69,329.82,,320.73,326.61,325.67,320.24,315.53,320.51,317.36,323.64,,,310.57,313.05,311.55,312.74,300.13,329.75,334.51,340.12,324.05,325.30,319.07,309.54,293.32,,,307.36,306.74,299.85,306.32,345.21,350.33,362.95,274.16,296.42,323.46,347.15,334.47,346.13,,L7
2009-07-29 21:56:16+00:00,337.38,333.69,329.82,,320.73,326.61,325.67,320.24,315.53,320.51,317.36,323.64,,,310.57,313.05,311.55,312.74,293.48,327.67,333.53,340.12,324.05,325.30,319.07,305.12,293.32,,,286.24,298.80,299.94,309.15,339.54,350.33,362.95,274.16,296.42,323.46,340.00,326.71,337.68,315.21,L7
2009-09-06 22:02:23+00:00,337.38,333.69,329.82,,320.73,326.61,327.78,321.98,317.54,319.35,318.00,326.92,316.45,321.55,316.35,313.05,311.55,312.74,293.48,327.67,333.53,339.42,328.12,324.28,318.26,305.51,298.16,275.70,322.04,286.24,298.80,299.94,309.15,339.54,350.33,351.62,292.70,296.42,327.74,341.35,330.76,342.88,331.69,L7
2009-09-15 21:56:11+00:00,337.38,333.69,329.82,,318.40,327.17,327.73,320.27,315.70,313.23,314.75,319.96,312.06,315.09,315.25,316.25,316.62,315.00,293.48,328.63,334.65,341.31,327.23,323.23,312.94,302.39,286.94,266.20,303.18,290.91,303.22,305.43,312.46,339.54,348.62,353.01,290.67,300.65,325.01,337.44,326.51,340.69,333.41,L7
2009-11-09 22:02:45+00:00,,,,,318.41,331.25,335.65,331.26,328.73,320.96,323.67,317.97,314.73,319.73,317.59,319.45,321.70,317.26,284.01,331.45,338.05,345.68,331.25,324.33,311.09,307.11,291.88,263.21,300.25,282.68,301.46,303.16,310.76,344.12,367.73,353.01,309.11,310.45,327.13,335.94,328.32,340.76,336.28,L7
2009-12-12 21:56:37+00:00,340.59,343.98,343.69,339.00,323.67,328.18,332.28,329.94,326.56,320.03,318.90,314.13,314.34,320.42,318.67,320.11,317.27,319.19,302.07,323.64,330.20,338.19,327.18,317.14,307.25,305.19,289.80,264.59,295.40,287.32,304.04,310.91,325.85,334.30,349.62,344.45,336.66,328.16,338.89,334.14,326.34,338.27,334.47,L5
2009-12-20 21:57:07+00:00,337.32,341.40,347.79,343.60,328.93,325.10,329.81,330.94,325.59,317.81,315.65,313.04,314.01,317.51,315.42,316.92,314.55,316.34,306.19,317.39,325.61,334.59,324.62,309.89,298.90,300.38,287.52,260.74,294.09,291.57,305.69,312.41,320.88,320.56,331.52,332.84,365.02,343.61,347.30,334.46,327.36,339.04,335.08,L7
2010-01-05 21:57:24+00:00,340.38,348.17,355.22,350.51,343.38,341.09,338.90,335.32,325.59,317.81,315.65,314.57,315.25,319.70,318.38,319.43,315.18,316.76,309.72,318.78,324.39,332.05,327.81,309.89,298.90,300.38,292.48,269.55,296.06,295.52,307.02,313.25,321.34,322.38,343.22,345.65,364.78,343.61,347.30,334.46,327.36,341.08,336.79,L7
2010-01-13 21:56:49+00:00,340.38,346.90,354.00,351.09,340.79,338.22,338.14,333.98,325.79,319.16,317.16,315.73,315.22,317.95,316.49,319.50,316.06,316.60,311.27,321.74,326.82,331.82,326.53,309.27,299.43,300.45,295.17,273.34,299.48,299.00,307.73,313.81,320.93,322.65,338.44,347.28,361.55,342.41,346.33,335.54,327.83,341.29,337.20,L5
2010-01-29 21:56:53+00:00,341.57,347.69,353.00,350.82,340.52,337.02,334.46,331.31,324.62,318.81,317.48,316.71,316.47,317.52,316.67,320.59,317.73,316.76,319.39,325.04,328.04,331.56,326.07,310.12,300.40,301.52,295.35,271.75,298.02,307.89,312.66,317.36,322.38,325.51,336.41,346.21,358.13,340.96,345.14,340.02,330.91,343.08,340.25,L5
2010-02-21 22:03:08+00:00,341.57,350.34,351.59,348.24,345.71,341.35,338.12,332.43,325.38,320.01,319.86,319.59,320.45,319.83,317.66,321.37,320.83,320.49,322.19,330.60,335.31,335.39,326.89,311.10,301.58,302.41,296.83,271.75,298.02,314.17,316.98,316.85,321.71,328.23,338.59,347.35,358.31,344.80,346.35,339.65,330.52,343.46,341.78,L5
2010-04-11 21:58:15+00:00,345.58,353.54,354.10,350.01,346.31,341.99,337.60,336.44,328.78,323.55,323.39,321.50,324.49,322.88,320.54,324.66,324.11,323.97,325.66,333.75,337.42,335.19,325.58,309.79,304.49,306.70,303.23,273.60,296.30,319.82,321.63,320.68,324.08,330.27,340.61,355.45,356.89,345.27,348.26,342.73,331.69,343.66,341.56,L7
2010-05-04 22:04:23+00:00,345.58,353.54,354.10,348.96,345.94,340.91,336.01,332.53,325.11,320.24,323.39,321.50,324.49,322.88,320.54,324.66,324.11,323.97,325.66,333.75,337.42,335.19,325.58,309.79,304.49,306.70,303.23,273.60,296.30,319.82,321.63,320.68,324.55,330.23,337.22,355.45,356.89,335.07,344.96,342.17,331.69,343.66,341.56,L7
2010-05-13 21:58:09+00:00,345.58,353.54,354.10,348.96,345.94,340.91,336.01,328.24,319.99,309.28,311.91,322.57,325.12,322.00,320.54,324.66,322.48,322.44,324.94,332.24,335.38,332.43,323.80,311.09,305.41,302.56,303.12,276.88,296.67,319.82,321.63,319.34,324.40,330.23,337.22,355.45,355.40,328.83,343.23,342.03,331.22,343.72,341.08,L7
2010-05-29 21:58:09+00:00,345.58,353.54,354.10,348.96,345.94,340.91,336.01,328.24,319.99,302.82,306.03,322.57,325.12,322.00,320.54,324.66,322.48,321.18,324.65,330.95,333.87,331.67,323.80,312.30,305.58,302.47,302.55,276.47,296.67,319.82,321.63,319.34,323.37,330.23,337.22,355.45,355.40,326.48,341.84,341.24,331.95,344.08,338.48,L7
2010-06-30 21:58:13+00:00,349.71,358.39,356.62,350.75,348.77,343.54,337.75,328.95,319.55,288.51,296.84,329.35,330.00,325.13,323.46,328.26,326.31,322.70,326.22,333.16,335.62,332.97,327.45,312.25,305.42,300.83,302.49,286.19,304.55,327.56,326.32,321.19,324.96,333.78,338.17,356.93,353.28,316.55,337.11,338.56,332.47,344.73,333.87,L7
2010-07-23 22:04:26+00:00,355.98,362.39,354.23,346.83,349.80,342.92,333.39,321.54,317.13,277.07,284.88,333.94,337.84,329.18,326.69,331.52,330.31,325.12,329.15,336.00,338.65,335.62,324.90,313.34,306.07,301.19,297.95,269.64,287.80,328.12,335.06,325.88,325.70,337.79,336.31,353.73,350.22,313.03,336.23,338.12,332.24,343.56,328.10,L7
2010-08-24 22:04:28+00:00,350.22,355.62,354.72,351.12,346.50,339.80,328.70,309.10,303.07,269.79,276.41,330.33,332.96,328.17,328.88,330.57,323.26,322.59,329.59,331.52,331.47,326.91,318.42,310.19,306.17,298.62,290.81,262.17,252.86,321.07,327.31,324.82,326.61,336.22,333.80,366.23,,294.16,334.01,339.04,334.73,343.22,323.17,L7
2010-10-04 21:58:17+00:00,344.19,349.43,341.76,338.77,336.66,331.52,324.71,313.86,312.13,279.23,276.41,330.33,332.96,320.58,321.90,325.00,323.44,325.17,334.06,339.16,333.65,326.96,323.90,307.95,306.17,298.62,290.81,262.87,272.99,315.70,324.06,323.17,326.18,339.23,338.84,356.21,342.54,303.96,338.29,339.04,334.73,343.22,323.17,L7
2010-10-28 21:55:51+00:00,343.35,343.65,335.50,335.74,334.60,332.12,329.32,322.81,319.45,287.23,278.91,331.21,329.33,310.79,312.82,317.45,319.02,325.61,336.78,343.25,338.77,336.69,332.42,311.99,304.56,296.82,289.09,262.87,288.15,310.97,318.69,318.41,322.93,334.61,334.41,346.18,342.54,303.96,338.29,335.67,332.42,342.88,324.62,L5
2010-11-05 21:58:37+00:00,343.28,342.67,336.62,334.91,327.48,330.98,330.75,329.67,324.07,289.56,284.36,328.74,323.70,309.08,312.67,318.12,319.92,325.74,335.42,342.54,338.77,336.69,332.42,311.48,304.12,296.24,288.53,260.62,293.11,309.48,317.97,318.48,321.07,333.57,343.15,346.18,342.54,311.49,342.38,337.08,332.67,342.59,327.24,L7
2010-11-20 22:02:01+00:00,343.13,342.59,337.57,335.76,327.23,327.66,327.12,322.25,319.66,294.40,290.95,325.46,321.82,309.72,312.83,317.25,320.59,326.72,336.41,343.78,339.15,336.20,330.47,309.03,301.89,294.31,286.67,259.49,287.58,306.67,316.87,320.20,320.20,331.05,333.75,334.09,336.48,317.27,343.11,336.75,331.54,342.04,328.54,L5
2010-12-14 22:05:14+00:00,343.13,344.08,340.31,339.27,331.52,331.42,331.46,328.70,321.60,299.67,295.30,325.46,321.82,309.72,312.83,316.36,319.50,330.48,342.07,349.35,345.75,343.26,336.75,307.27,300.91,293.06,284.77,256.50,287.58,306.67,315.86,319.19,321.52,330.19,331.17,330.76,343.64,331.68,345.86,337.11,330.43,341.22,329.92,L7
2010-12-22 22:02:05+00:00,340.38,342.57,339.25,337.39,328.95,330.64,329.48,327.34,321.54,302.14,297.38,324.59,319.77,308.40,311.34,315.72,319.01,328.63,338.52,346.92,345.90,342.71,335.70,308.67,302.59,294.55,284.96,255.39,287.56,305.76,315.17,318.58,319.89,328.88,328.92,331.60,343.15,332.95,345.89,339.24,331.04,340.71,330.42,L5
2011-01-16 21:55:58+00:00,341.33,343.89,340.40,338.48,330.93,334.10,331.16,328.95,323.96,315.72,310.36,324.09,319.29,310.80,314.17,316.67,319.74,329.15,339.17,347.38,347.95,345.50,338.03,314.43,308.71,299.35,291.22,261.36,292.04,307.95,315.71,318.95,320.99,329.86,329.32,332.78,344.43,346.36,346.96,344.93,333.90,343.66,338.09,L5
2011-01-31 22:05:36+00:00,341.33,343.89,340.40,338.48,330.59,333.28,331.30,328.18,323.69,325.54,320.96,322.74,319.29,310.80,314.17,316.67,319.74,329.62,339.17,347.38,347.95,345.50,338.03,314.43,308.71,298.68,290.70,259.28,292.04,308.88,313.63,316.87,320.80,329.60,327.64,331.86,343.47,345.19,347.09,346.59,336.22,343.74,341.32,L7
2011-02-16 22:05:39+00:00,341.33,343.89,340.40,338.48,330.59,333.28,330.82,328.76,324.18,325.47,321.88,323.77,319.09,311.15,314.17,316.67,319.74,329.62,339.17,347.38,347.95,347.26,339.61,317.39,311.07,301.27,292.37,262.11,292.04,308.88,313.63,316.87,320.80,329.60,327.64,334.46,344.03,343.97,346.73,347.32,337.19,344.61,341.71,L7
2011-02-17 21:56:00+00:00,345.13,347.12,343.93,342.80,333.85,334.88,331.58,329.85,326.20,327.29,324.46,326.45,321.53,314.04,318.36,320.52,323.75,332.36,341.49,350.15,351.24,349.52,341.37,320.64,314.80,304.62,294.25,263.61,298.12,313.91,316.89,320.49,324.04,332.32,327.73,336.47,345.13,344.32,347.40,349.98,340.05,347.84,345.58,L5
2011-02-25 21:59:32+00:00,346.69,348.04,347.22,346.10,336.69,336.24,332.25,330.58,327.43,328.26,326.24,326.63,320.33,313.09,318.12,323.64,326.18,332.73,341.92,350.77,352.27,351.27,343.47,324.08,317.05,307.38,298.52,267.23,304.58,313.91,319.11,323.17,325.05,333.62,331.38,338.72,345.17,345.37,348.05,350.91,339.96,348.32,346.26,L7
2011-03-21 21:55:52+00:00,344.19,346.59,346.24,345.83,336.57,335.93,331.90,329.07,325.14,328.26,324.05,324.85,320.33,311.94,316.96,322.75,325.32,331.39,340.27,348.82,350.17,349.37,342.77,325.28,317.05,307.38,298.52,267.23,304.58,313.91,319.11,323.17,325.05,333.62,330.64,339.35,342.57,342.51,346.37,349.80,339.27,348.32,346.26,L5
2011-04-14 21:59:38+00:00,345.35,346.25,346.53,347.39,338.44,338.54,334.28,331.54,326.56,327.42,324.05,324.85,320.53,314.22,320.56,324.48,325.61,330.74,339.56,347.35,352.02,352.74,345.41,330.75,317.05,307.38,298.52,272.74,306.50,314.19,319.10,324.00,325.23,332.73,331.24,340.59,344.00,342.44,345.36,349.80,339.27,348.32,345.11,L7
2011-05-07 22:05:49+00:00,341.95,344.63,344.96,343.23,339.71,337.61,333.23,330.62,326.77,326.35,321.71,323.21,320.52,316.27,322.77,325.28,325.46,328.12,336.83,346.00,349.97,351.28,344.95,333.35,320.17,309.19,297.39,274.46,303.13,310.66,314.95,321.31,324.07,331.61,330.56,340.59,344.00,342.44,345.33,350.19,338.66,347.62,342.79,L7
2011-05-23 22:05:47+00:00,341.86,344.92,345.41,343.85,341.37,339.68,334.71,333.20,329.03,329.72,323.83,324.47,321.38,316.84,324.32,326.72,330.23,329.44,339.95,349.69,355.40,356.55,350.02,338.05,324.70,313.07,299.30,277.90,315.68,315.58,315.71,321.36,325.87,334.77,335.50,344.40,347.45,344.06,346.85,352.57,340.31,349.62,343.86,L7
2011-07-10 22:05:44+00:00,344.40,345.72,346.06,344.91,344.36,341.20,335.19,332.69,330.10,337.50,326.16,325.15,323.84,319.35,328.41,331.66,334.55,330.70,341.15,352.16,357.83,359.01,351.86,341.56,328.12,315.45,302.59,283.51,329.79,318.46,317.59,323.89,329.14,337.69,339.46,348.22,346.86,341.13,346.99,353.02,341.20,352.61,345.95,L7
2011-07-26 22:05:41+00:00,343.87,344.24,345.58,344.89,344.67,339.16,334.47,331.97,327.59,338.63,325.84,326.03,326.15,318.17,327.71,333.32,336.18,330.29,340.24,351.07,355.84,357.49,348.80,339.25,326.60,316.12,302.14,280.10,340.70,317.79,317.10,324.30,325.06,333.62,340.81,349.57,348.98,338.65,338.72,346.41,337.63,352.51,345.37,L7
2011-08-11 22:05:37+00:00,343.87,344.24,339.33,333.96,348.78,341.86,334.93,333.66,319.82,342.18,328.50,329.82,326.15,318.17,327.71,333.32,336.18,327.60,336.05,346.06,351.09,357.49,348.80,339.25,326.60,316.12,302.14,280.10,340.70,317.79,317.10,324.30,321.94,329.17,345.45,352.76,350.45,338.49,336.89,345.99,336.72,352.51,345.37,L7
2011-08-20 21:59:26+00:00,343.81,338.30,331.05,330.19,345.01,341.88,337.50,327.62,311.76,335.11,320.28,310.61,321.97,313.37,324.36,333.18,332.77,325.51,333.54,344.83,351.52,355.95,348.52,337.22,325.47,320.27,299.37,283.62,,309.03,314.21,317.42,316.95,323.78,348.41,355.35,355.90,335.24,329.16,337.56,329.30,337.29,332.38,L7
2011-09-04 22:00:51+00:00,354.53,347.03,330.82,326.39,335.16,339.27,343.62,324.47,308.77,317.33,304.33,297.76,314.72,307.42,324.36,339.64,337.34,327.45,334.06,344.52,352.52,354.61,345.64,333.93,324.56,324.06,302.51,287.51,289.54,316.69,312.11,315.31,314.99,320.12,342.47,354.87,364.21,316.73,316.97,335.50,329.35,344.28,337.60,L5
2011-09-05 21:59:22+00:00,362.59,354.14,337.31,330.79,334.07,339.51,348.68,324.47,308.77,317.33,301.27,299.30,310.44,304.94,324.36,345.87,342.69,329.01,337.80,346.75,356.40,359.11,345.64,333.93,324.56,324.06,302.51,287.44,289.14,316.69,311.54,316.46,315.59,319.97,343.46,355.47,369.25,316.73,316.97,335.50,331.50,344.31,339.56,L7
2012-02-19 22:06:21+00:00,401.90,390.06,372.41,353.43,326.29,338.59,355.98,322.96,318.87,298.70,310.04,305.68,310.22,303.92,,378.06,369.05,342.87,358.66,357.98,375.01,355.93,330.82,316.61,318.57,322.38,316.06,295.58,301.74,339.68,311.56,320.41,319.61,319.36,339.67,356.39,397.44,,,347.31,341.40,347.82,346.74,L7
2012-04-07 22:06:16+00:00,360.13,359.31,359.00,362.81,344.00,,336.27,322.96,315.96,316.72,321.87,330.40,324.52,327.05,332.70,341.96,344.25,348.10,349.13,,,324.42,318.59,313.37,313.54,324.55,323.33,290.27,315.24,320.33,323.86,337.94,338.94,346.77,,356.33,,,,,345.73,354.47,348.04,L7
2012-04-23 22:06:28+00:00,360.26,360.07,359.58,362.81,344.00,,336.27,322.96,315.96,329.42,321.87,330.20,328.43,325.17,330.46,340.60,342.47,348.10,349.13,,,324.42,318.59,313.37,323.43,324.94,328.11,290.27,319.94,323.97,320.34,324.71,338.94,346.77,,356.33,,,338.60,346.76,344.25,351.05,344.00,L7
2012-05-02 22:00:31+00:00,359.36,358.88,357.26,353.63,340.98,336.24,336.27,322.96,315.96,330.16,321.87,328.08,327.04,322.39,324.82,336.30,342.00,345.79,348.25,345.27,333.24,324.42,318.59,318.06,320.15,318.66,320.31,291.28,312.71,318.85,316.18,318.05,330.93,345.87,357.92,360.14,,,347.00,339.25,338.65,346.26,337.23,L7
2012-05-18 22:00:44+00:00,359.36,358.88,357.26,353.63,340.98,336.24,288.05,322.96,315.96,330.16,321.87,328.08,327.04,322.39,324.82,336.30,330.41,334.32,334.64,332.88,324.61,318.53,307.60,311.37,313.06,309.94,307.28,291.28,312.71,318.85,316.18,315.65,324.39,345.87,357.92,360.14,,300.25,339.89,334.87,333.32,341.87,331.66,L7
2012-07-05 22:00:41+00:00,359.36,358.88,357.26,353.63,340.98,336.24,269.96,322.96,315.96,330.16,321.87,328.08,327.04,322.39,324.82,336.30,330.41,334.32,328.54,327.17,324.25,321.42,307.60,310.14,310.91,306.75,305.77,281.44,312.71,318.85,316.18,315.65,324.39,345.87,357.92,360.14,,297.87,336.09,331.95,332.95,340.93,327.04,L7
2012-08-22 22:01:14+00:00,362.61,358.73,353.00,353.63,328.31,314.08,249.10,289.81,278.61,336.88,,327.53,328.96,320.80,318.89,330.28,328.87,326.98,327.25,326.60,325.79,321.49,311.86,309.81,310.25,302.30,301.38,275.16,306.25,316.65,316.17,315.53,321.47,336.45,339.88,353.86,359.76,297.87,336.09,331.95,332.95,340.93,328.17,L7
2012-08-29 22:07:29+00:00,361.34,357.50,349.41,343.60,326.95,313.10,249.10,289.81,278.61,336.88,,316.84,328.04,321.44,320.26,329.90,329.34,326.15,326.16,326.74,324.37,321.49,311.86,309.81,310.25,302.30,300.51,271.89,302.09,314.57,316.45,315.86,320.89,332.92,339.88,353.86,359.76,297.87,336.09,331.95,332.95,341.29,329.44,L7
2012-10-25 22:01:51+00:00,353.09,347.67,334.98,324.38,317.38,310.70,261.54,292.01,287.13,331.62,,303.25,324.07,310.96,308.88,317.73,318.66,317.51,319.34,324.51,322.35,318.43,311.16,307.72,302.57,294.62,292.42,265.43,290.10,305.28,310.30,308.96,313.51,324.07,335.21,349.67,344.05,308.29,336.36,327.01,325.42,336.40,323.62,L7
2012-12-28 22:02:11+00:00,352.91,349.79,335.40,325.78,316.27,309.22,281.60,292.01,287.13,,326.30,307.52,323.67,310.22,309.23,316.44,322.46,317.69,319.98,325.19,326.35,320.36,318.44,305.95,302.30,299.23,304.04,268.25,294.70,308.72,316.09,315.23,314.93,320.41,327.61,346.00,344.05,312.31,332.18,323.18,339.21,345.69,331.79,L7
2013-01-04 22:08:22+00:00,352.91,349.79,335.40,325.78,321.32,314.64,310.35,292.01,287.13,334.69,334.71,321.34,323.67,310.22,309.23,316.44,322.46,317.69,332.37,333.60,333.51,335.50,336.03,311.82,305.65,314.73,306.21,272.34,294.70,308.72,316.09,315.23,314.93,319.39,330.96,348.05,351.08,338.38,345.12,348.82,347.28,349.93,339.54,L7
2013-02-05 22:08:25+00:00,350.69,349.93,339.36,334.83,323.34,316.09,311.67,298.23,287.13,334.69,334.71,321.34,323.67,307.66,306.48,313.69,322.88,322.85,336.09,336.05,335.77,340.55,336.03,311.82,305.65,314.73,306.21,272.34,292.49,306.94,314.78,315.18,315.32,319.41,327.70,342.41,344.56,338.38,345.12,348.82,347.28,349.93,339.54,L7
2013-03-09 22:08:21+00:00,346.61,346.26,340.51,338.60,328.54,323.37,321.17,314.94,314.53,332.92,334.44,339.82,331.10,310.39,311.67,309.28,320.01,328.82,343.42,341.02,341.38,345.85,342.75,322.19,321.33,318.73,320.96,293.62,291.96,311.82,313.39,314.45,315.10,319.13,329.16,342.07,344.89,344.55,351.20,356.97,350.23,359.62,351.57,L7
2013-03-25 22:08:15+00:00,351.00,355.26,348.66,338.60,328.54,323.37,321.17,314.94,314.53,332.13,331.86,338.55,333.49,316.82,319.15,317.45,325.57,330.14,343.42,341.02,341.38,345.85,342.75,322.19,324.92,319.52,324.45,299.61,291.96,316.60,318.13,320.50,315.10,319.13,329.16,342.07,344.89,344.55,353.87,358.05,350.83,357.39,350.33,L7
2013-04-10 22:08:14+00:00,352.08,354.74,349.77,343.74,331.44,326.40,323.73,314.94,314.53,332.13,331.86,338.55,333.49,316.82,321.09,320.88,325.85,329.09,340.44,341.15,343.35,347.31,341.96,322.19,324.92,319.52,324.45,299.61,291.96,319.60,318.81,322.06,317.93,321.82,323.20,333.68,344.89,344.55,353.87,358.05,350.83,357.39,350.33,L7
2013-04-27 22:07:47+00:00,357.25,354.60,353.66,349.82,331.99,328.81,325.83,317.26,333.41,332.13,314.85,338.55,333.49,322.16,326.28,325.44,324.25,331.61,343.38,345.26,348.84,353.91,343.36,326.41,321.05,315.05,317.66,318.14,285.52,324.27,323.04,326.52,321.48,323.28,316.26,324.51,337.41,339.91,354.85,354.55,346.82,354.37,346.47,L8
2013-05-12 22:08:05+00:00,360.58,354.60,353.66,349.82,331.99,328.81,325.83,317.26,333.41,332.13,305.83,320.19,333.49,319.27,326.51,325.00,324.25,331.61,343.38,345.26,348.84,353.91,342.20,326.10,319.23,314.37,318.56,316.88,285.52,325.11,323.04,326.52,321.48,323.28,316.26,324.51,325.79,328.78,350.31,351.92,346.51,354.08,344.10,L7
2013-05-13 22:07:59+00:00,362.60,354.60,354.96,350.90,331.99,331.98,328.96,322.35,331.32,325.96,298.09,306.22,328.44,318.57,326.13,326.28,325.62,330.90,342.25,347.32,352.17,355.53,343.85,328.66,319.88,314.13,317.94,311.98,285.52,323.82,322.70,326.70,322.39,324.17,307.66,316.13,318.34,322.84,350.28,351.55,345.62,352.74,342.24,L8
2013-05-28 22:07:59+00:00,362.60,354.60,354.96,350.90,331.99,331.98,328.96,322.35,331.32,325.96,298.09,306.22,328.44,318.57,326.13,326.28,325.62,330.90,342.25,347.32,352.17,355.53,343.85,328.66,319.88,314.13,317.94,311.98,285.52,323.82,322.70,326.70,322.39,324.17,307.66,316.13,318.34,322.84,350.28,351.55,339.85,352.74,342.24,L7
2013-06-05 22:14:15+00:00,362.60,354.60,354.96,350.90,331.99,331.98,328.96,322.35,331.32,325.96,291.22,294.84,328.44,318.57,316.40,326.28,321.27,328.43,339.95,347.87,351.47,350.66,343.85,324.86,318.41,311.52,313.23,304.58,285.64,321.38,321.39,324.69,319.11,310.52,299.75,308.32,311.92,316.74,345.94,350.20,339.67,351.48,342.24,L8
2013-06-21 22:14:07+00:00,362.60,348.35,354.96,350.90,325.71,331.98,328.96,322.35,331.32,325.96,288.21,288.44,328.44,312.59,312.14,321.93,315.72,322.87,334.35,347.87,351.47,350.66,333.93,319.40,313.98,307.62,304.90,304.58,275.40,321.38,321.39,324.69,314.23,301.62,294.50,303.21,307.05,312.79,342.27,347.37,337.12,348.38,337.08,L8
2013-06-29 22:07:45+00:00,363.56,345.02,355.09,351.46,324.15,332.32,330.74,322.35,331.32,325.96,283.45,282.47,330.57,312.72,311.79,321.83,313.21,315.98,333.74,348.40,352.02,350.42,333.93,319.40,313.98,308.01,303.40,304.02,266.89,315.44,319.79,323.91,312.21,297.52,288.70,296.11,307.05,312.79,342.27,347.37,336.03,347.17,335.31,L7
2013-07-07 22:14:12+00:00,363.56,345.02,355.09,351.46,319.81,331.31,323.64,321.38,325.41,317.75,274.92,271.38,328.85,315.11,312.43,319.06,313.08,317.45,328.11,344.39,347.74,343.00,323.94,316.53,313.76,304.90,303.40,291.65,260.19,310.91,319.79,321.09,311.26,289.91,277.78,285.48,297.20,307.05,339.72,346.42,334.36,346.09,334.99,L8
2013-07-15 22:07:35+00:00,362.53,345.02,355.09,351.46,319.81,331.31,323.64,321.38,325.41,317.75,268.77,271.38,330.14,317.75,312.43,319.06,313.08,317.45,328.11,344.39,347.74,341.36,323.94,314.05,313.48,307.41,304.27,293.18,261.84,309.74,319.79,321.09,311.26,289.91,277.78,285.48,297.20,307.05,339.72,345.45,333.79,345.55,334.99,L7
2013-08-08 22:14:13+00:00,364.66,346.36,352.84,347.96,315.28,333.97,325.30,324.06,325.41,306.93,269.01,267.63,330.14,317.82,315.21,320.83,312.08,315.53,324.72,343.10,346.00,338.60,323.73,314.56,314.16,307.58,305.03,293.40,263.56,311.51,319.80,320.88,311.51,290.03,272.80,280.28,292.45,307.34,338.84,345.26,334.02,345.78,335.07,L8
