dates,nzd0206-0000,nzd0206-0001,nzd0206-0002,nzd0206-0003,nzd0206-0004,nzd0206-0005,nzd0206-0006,nzd0206-0007,nzd0206-0008,nzd0206-0009,nzd0206-0010,nzd0206-0011,nzd0206-0012,nzd0206-0013,nzd0206-0014,nzd0206-0015,nzd0206-0016,nzd0206-0017,nzd0206-0018,nzd0206-0019,nzd0206-0020,nzd0206-0021,nzd0206-0022,nzd0206-0023,nzd0206-0024,nzd0206-0025,nzd0206-0026,nzd0206-0027,nzd0206-0028,nzd0206-0029,nzd0206-0030,nzd0206-0031,nzd0206-0032,nzd0206-0033,nzd0206-0034,nzd0206-0035,nzd0206-0036,nzd0206-0037,nzd0206-0038,nzd0206-0039,nzd0206-0040,nzd0206-0041,nzd0206-0042,satname
2012-04-07 22:06:16+00:00,360.13,359.31,359.00,362.81,344.00,,,,,,,331.08,327.76,326.93,332.70,341.96,344.25,348.10,349.13,,,,,,,,,276.31,303.54,320.33,323.86,337.94,338.94,346.77,,,,,,,345.73,354.47,348.04,L7
2012-04-23 22:06:28+00:00,360.40,360.84,360.16,,,,,,,342.13,,329.79,336.25,321.42,328.22,339.23,340.69,,,,,,,,333.31,325.33,332.88,,329.35,327.61,316.82,311.47,,,,,,,338.60,346.76,342.77,347.62,339.95,L7
2012-05-02 22:00:31+00:00,357.54,356.49,352.62,344.45,337.95,336.24,,,,331.62,,321.73,322.86,314.04,313.55,327.70,341.05,343.47,347.38,345.27,333.24,,,322.74,313.59,306.10,304.73,293.30,291.03,308.62,307.85,304.75,322.92,344.96,357.92,363.95,,,355.39,331.74,327.46,336.70,323.70,L7
2012-05-18 22:00:44+00:00,,,,,,,239.83,,,,,,,,,,295.66,311.40,307.41,320.49,315.97,312.64,296.60,298.00,291.82,283.79,268.20,,,,,308.46,311.30,,,,,300.25,325.68,326.11,317.34,328.68,314.96,L7
2012-07-05 22:00:41+00:00,,,,,,,233.78,,,,,,,,,,,,310.23,315.75,323.53,327.19,,306.45,302.30,293.98,299.69,251.90,,,,,,,,,,295.49,324.67,323.18,331.46,337.20,308.54,L7
2012-08-22 22:01:14+00:00,372.38,358.27,340.22,,302.98,291.92,273.68,289.81,278.61,,,,,,301.09,312.25,322.70,304.96,322.09,324.89,330.41,324.65,327.12,312.07,,,,279.14,301.06,310.03,316.14,315.02,312.71,317.61,321.85,343.77,359.76,,,,,,333.82,L7
2012-08-29 22:07:29+00:00,356.23,352.61,335.04,323.53,322.89,311.14,,,,,,284.77,325.28,323.38,325.73,328.34,331.69,322.82,320.74,327.30,318.71,,,,,,297.05,258.79,285.49,306.24,317.58,317.54,318.57,322.34,,,,,,,,343.04,337.09,L7
2012-10-25 22:01:51+00:00,326.22,323.31,312.02,305.15,305.71,303.50,298.85,294.21,295.65,,,,,295.46,295.14,302.62,302.20,304.90,308.21,313.36,312.25,309.24,309.76,299.32,,,,244.02,282.82,296.23,299.63,299.03,302.04,311.38,325.85,341.28,328.34,329.12,339.68,,,,,L7
2012-12-28 22:02:11+00:00,356.79,364.98,354.33,348.67,333.51,330.30,320.08,,,,326.30,330.27,322.06,311.82,314.95,322.57,333.25,338.09,338.65,344.66,346.84,,,,,304.47,315.37,307.42,309.42,322.38,331.00,329.34,326.40,330.32,335.12,352.95,,,,,346.96,356.82,347.70,L7
2013-01-04 22:08:22+00:00,,,,,341.53,336.36,348.77,,,334.69,343.11,348.99,,,,,,,372.14,357.81,359.36,372.61,371.22,324.06,305.65,324.99,,,,,,,,315.28,341.02,354.21,365.13,347.65,350.56,348.82,347.61,,,L7
2013-02-05 22:08:25+00:00,341.83,350.50,355.18,361.98,333.41,323.33,316.99,310.67,,,,,,299.98,295.47,302.65,324.57,343.48,354.69,348.27,347.07,355.71,,,,,,,283.65,299.83,309.53,314.99,316.87,319.54,314.65,319.86,325.00,,,,,,,L7
2013-03-09 22:08:21+00:00,361.60,,,,,,,339.95,333.41,331.15,333.91,340.20,340.14,334.31,341.10,,,,,,,,347.28,343.18,337.02,326.74,326.55,329.42,,328.83,,,,,,,361.11,356.88,363.37,365.11,356.11,362.43,355.44,L7
2013-03-25 22:08:15+00:00,368.58,382.27,373.11,,,,,,,330.54,324.12,334.73,338.27,342.52,349.07,341.95,342.26,334.10,,,,,,,332.08,321.89,331.42,317.59,,335.72,332.38,338.62,,,,,,,361.88,360.21,352.65,352.93,347.86,L7
2013-04-10 22:08:14+00:00,357.44,352.65,354.23,359.15,343.04,338.53,333.94,,,,,,,,330.81,334.60,326.99,324.86,328.51,341.66,351.21,351.70,339.57,,,,,,,334.58,321.52,328.31,326.41,332.56,299.34,300.08,,,,,,,,L7
2013-04-27 22:07:47+00:00,,322.60,331.46,329.47,308.47,315.55,309.36,301.17,,,246.79,,,,,,294.16,317.52,322.93,333.92,339.70,335.61,315.36,311.99,309.45,297.15,297.31,,263.49,,320.76,321.35,316.24,318.71,291.17,295.44,298.39,315.19,343.60,344.06,330.75,345.28,334.86,L8
2013-05-12 22:08:05+00:00,377.27,,,,,,,,,,260.73,246.78,,307.74,327.69,323.25,,,,,,,337.59,325.16,311.95,311.00,322.17,313.11,,329.29,,,,,,,279.33,295.42,332.13,341.38,345.00,352.93,334.65,L7
2013-05-13 22:07:59+00:00,374.66,,361.48,355.25,,347.83,344.63,337.62,329.22,307.47,251.69,236.33,313.29,315.06,323.84,332.64,332.47,327.36,336.57,357.57,368.82,362.04,352.10,338.89,323.12,312.65,314.80,292.37,,316.11,321.04,327.61,326.05,328.59,264.66,274.22,281.09,299.08,350.12,349.70,340.27,346.06,332.91,L8
2013-05-28 22:07:59+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,299.41,,,L7
2013-06-05 22:14:15+00:00,,,,,,,,,,,243.14,226.61,,,248.28,,295.22,313.62,326.17,351.19,347.31,326.30,,305.86,309.60,293.24,284.96,267.60,285.99,304.32,313.53,312.59,302.67,228.66,252.28,261.49,273.37,286.23,319.95,342.15,338.26,343.93,,L8
2013-06-21 22:14:07+00:00,,317.07,,,294.32,,,,,,264.08,243.65,,276.71,278.09,295.88,276.82,283.94,295.15,,,,274.42,286.66,283.00,276.44,246.59,,234.43,,,,285.00,239.30,257.80,267.44,272.94,289.06,316.53,327.53,314.18,326.63,306.16,L8
2013-06-29 22:07:45+00:00,,,,,,,,,,,,,,,,,,282.94,,,350.64,348.95,,,,,,,,274.85,,,,,,,,,,,,,,L7
2013-07-07 22:14:12+00:00,,,,,,,313.29,317.49,313.61,301.86,,,323.70,329.43,317.48,302.47,312.13,329.24,332.75,333.71,329.45,320.67,301.25,303.97,303.90,300.12,,229.83,233.39,274.64,,304.17,305.59,262.00,264.59,279.85,286.37,307.46,330.21,341.23,332.61,338.51,333.08,L8
2013-07-15 22:07:35+00:00,356.30,,,,,,,,,,225.74,,335.31,336.26,,,,,,,,329.87,,296.66,311.22,327.46,310.33,302.35,270.09,299.20,,,,,,,,,,337.67,328.68,341.24,,L7
2013-08-08 22:14:13+00:00,356.74,357.19,343.91,,,,,,,263.63,270.92,245.10,,300.51,320.54,315.01,316.63,326.15,330.99,340.53,334.87,333.67,322.24,318.67,320.25,309.07,311.16,294.92,293.95,317.60,309.56,313.48,318.61,320.41,279.77,283.47,287.03,309.37,331.79,343.61,336.25,347.89,335.64,L8
2013-08-17 22:08:03+00:00,364.88,371.46,384.88,371.11,353.33,328.05,315.46,326.76,332.25,331.46,326.24,321.56,320.85,319.23,331.23,336.48,313.83,292.37,,,,,,311.22,319.95,319.55,308.56,302.91,281.01,296.26,300.65,312.40,316.89,318.84,313.69,254.15,262.71,288.12,327.22,336.32,332.02,340.20,321.37,L8
2013-09-01 22:07:42+00:00,368.12,374.17,379.75,360.09,,,,,,,333.15,334.96,321.57,319.86,332.15,336.20,335.45,341.24,,,,,,,,332.61,314.25,319.46,318.37,319.29,320.29,320.60,318.03,,,,,,,347.69,340.63,344.75,344.05,L7
2013-09-02 22:08:04+00:00,367.22,370.18,374.51,365.32,350.84,337.66,334.26,340.72,339.84,341.73,338.23,340.01,334.80,333.58,336.27,335.87,339.51,341.46,347.24,353.01,345.05,337.73,329.68,328.52,334.34,334.77,,296.09,332.63,324.52,322.93,323.10,322.57,331.22,336.32,349.16,359.30,,340.63,351.59,342.10,349.24,346.58,L8
2013-09-17 22:07:53+00:00,349.80,353.55,345.16,332.58,325.24,317.35,312.19,,,,,,,,306.39,314.89,318.81,322.87,326.13,325.28,322.83,318.00,,,,,,,309.00,304.25,303.21,306.63,307.41,310.85,298.74,320.48,329.75,,,,,,,L7
2013-10-11 22:14:05+00:00,315.58,316.17,305.80,296.51,307.38,306.28,299.74,313.50,320.63,316.57,310.99,304.51,293.12,297.18,289.33,292.78,301.00,297.28,,,,,,,,,,,,,270.37,274.33,278.66,289.44,302.93,313.31,320.35,326.94,338.04,334.36,330.90,345.59,336.45,L8
2013-11-05 22:07:46+00:00,341.12,341.38,339.10,334.59,320.78,321.14,325.19,324.85,322.13,325.17,323.42,327.29,321.89,302.64,304.80,314.04,313.23,317.68,314.21,326.14,339.42,337.84,331.69,320.96,308.35,296.88,285.12,,282.80,299.04,295.03,300.05,296.41,307.10,314.99,332.78,340.75,344.08,346.59,342.15,328.23,338.75,333.01,L8
2013-11-13 22:02:12+00:00,353.44,363.08,346.51,,,,332.09,339.72,345.38,328.80,334.92,313.90,303.40,310.12,313.91,311.20,309.69,308.35,,,,,360.51,349.56,331.51,323.65,327.55,311.68,298.44,295.96,291.63,289.51,299.42,,,,353.25,354.74,352.37,342.31,335.83,349.99,344.64,L7
2013-11-21 22:07:37+00:00,344.97,361.42,341.25,331.88,323.03,324.16,326.23,329.34,330.22,320.70,328.38,322.05,316.46,320.61,313.12,320.65,316.52,318.47,327.06,354.98,365.03,361.99,347.25,318.58,313.59,315.95,327.50,311.85,311.19,308.47,303.09,301.52,302.83,319.00,336.36,351.66,352.40,354.12,356.82,350.70,342.77,347.13,340.78,L8
2013-12-14 22:13:45+00:00,357.19,364.92,336.65,325.43,317.53,329.75,341.38,348.34,346.74,333.79,326.98,335.80,324.69,309.84,307.29,307.98,312.71,331.00,345.96,354.77,358.86,352.76,334.98,316.83,322.12,329.19,326.03,306.50,306.74,303.78,297.66,297.53,306.44,325.11,340.06,349.28,336.80,339.85,351.11,348.52,344.56,346.25,344.09,L8
2013-12-15 22:02:21+00:00,348.90,348.23,336.05,327.88,321.81,332.67,,,,331.65,326.82,328.42,312.57,309.28,313.19,315.06,318.03,329.31,338.36,351.19,357.30,,,,320.41,322.81,320.61,290.06,296.33,296.87,294.48,296.43,302.76,311.89,326.09,,,,,348.66,340.13,345.68,343.24,L7
2013-12-22 22:08:35+00:00,359.50,367.09,356.98,326.65,317.75,,,,,,,,312.30,303.55,305.10,304.53,308.13,318.67,336.83,351.22,,,,,,,,311.10,304.38,302.93,288.42,293.01,302.19,316.03,334.62,,,,,,,346.34,341.75,L7
2013-12-30 22:13:37+00:00,356.03,352.93,355.79,342.52,330.02,329.71,341.37,343.83,343.55,326.60,323.78,333.22,325.67,311.90,311.90,315.14,321.10,330.72,342.92,355.26,363.88,355.14,342.92,337.53,321.94,314.78,298.67,273.87,284.97,308.16,305.89,302.47,303.18,314.70,337.99,349.60,347.74,344.77,353.38,354.27,349.36,344.86,340.34,L8
2014-01-24 22:07:09+00:00,365.39,356.70,354.44,354.75,356.62,337.72,345.61,343.84,341.64,334.33,337.11,338.94,340.90,328.12,311.23,309.31,311.33,329.67,348.94,352.20,355.39,361.36,360.43,337.86,319.27,322.34,319.16,304.31,289.34,314.09,306.27,307.40,298.38,304.30,324.14,343.21,346.35,352.69,364.06,370.08,351.09,354.70,348.33,L8
2014-01-31 22:13:16+00:00,354.73,357.20,351.53,357.94,344.12,338.96,337.82,340.50,333.91,329.71,328.95,337.08,337.64,321.21,322.51,326.59,334.37,335.87,347.58,350.66,353.63,345.46,333.22,327.99,321.62,,,,,,,,,,,,,,,,,,,L8
2014-02-01 22:02:54+00:00,345.62,,,,333.37,332.42,325.64,318.52,323.90,329.15,324.51,326.65,322.43,316.57,313.30,314.42,,,334.19,337.73,340.49,336.49,327.72,323.74,316.42,301.89,303.13,289.29,310.74,304.66,,,,317.57,318.77,328.80,327.26,331.27,346.77,353.09,338.58,344.39,338.71,L7
2014-02-09 22:06:57+00:00,356.95,351.96,344.16,341.25,340.26,339.05,333.91,338.52,343.13,342.80,332.85,330.31,335.84,321.34,309.63,311.89,316.63,334.64,344.16,343.36,347.59,355.05,355.94,345.53,327.47,309.81,306.61,297.26,280.86,298.98,301.49,308.69,312.13,315.31,318.76,327.28,343.94,352.10,353.28,356.69,350.14,351.48,350.83,L8
2014-03-05 22:02:49+00:00,356.00,342.67,322.30,327.67,320.92,,,,,326.27,319.73,324.72,333.92,326.16,324.30,317.43,320.07,328.84,339.96,339.82,,,,344.22,334.06,306.08,302.65,288.10,283.04,302.67,311.48,324.52,335.94,330.80,320.49,,,,357.84,358.34,348.31,347.31,340.30,L7
2014-03-12 22:09:02+00:00,,,,,,,344.92,342.08,341.48,332.93,336.67,335.51,340.13,332.20,,,,,,,,355.62,357.73,350.82,341.92,331.96,310.28,285.01,291.36,,,,,,,330.84,,,,,,,,L7
2014-03-20 22:12:37+00:00,351.73,345.63,331.34,332.82,321.19,327.21,336.47,333.67,326.22,314.44,324.44,328.46,326.77,323.91,322.55,321.91,329.24,330.47,336.83,344.00,347.03,348.13,344.28,335.92,329.50,318.03,301.31,281.18,288.32,294.28,308.82,315.93,319.41,332.51,291.64,273.57,338.15,,342.61,340.08,338.33,344.21,338.61,L8
2014-03-21 22:02:56+00:00,357.72,354.05,333.93,,,,,328.05,326.80,322.93,326.19,327.22,324.88,318.09,323.00,318.43,321.46,328.47,,,,355.03,347.39,338.70,332.35,319.88,303.00,291.17,284.55,293.40,304.04,312.72,317.67,,,,324.95,335.07,350.29,349.93,345.32,347.19,339.58,L7
2014-03-29 22:06:15+00:00,361.13,354.37,345.81,338.86,332.59,332.41,335.72,333.48,332.02,331.89,327.77,336.87,334.62,326.23,328.55,330.82,335.71,341.36,348.33,348.81,353.74,357.50,344.37,343.33,338.35,323.99,330.30,286.55,312.99,314.22,317.49,320.37,322.52,332.96,303.47,305.67,307.95,327.77,352.81,353.24,342.79,343.46,339.87,L8
2014-04-05 22:12:22+00:00,345.42,346.88,325.66,314.94,320.58,330.78,347.20,332.58,328.30,327.02,328.62,324.82,327.09,326.15,320.23,321.67,326.65,330.97,339.87,340.62,344.76,346.08,346.60,336.26,330.08,320.58,298.67,291.89,285.92,293.27,304.23,322.12,337.84,345.00,,343.27,337.95,334.39,,355.45,347.40,353.32,342.77,L8
2014-04-22 22:03:12+00:00,378.54,378.86,,343.72,322.40,350.45,362.57,361.80,347.30,365.07,368.38,361.08,,,,321.96,321.99,337.07,352.48,351.40,357.92,355.94,376.26,358.58,337.45,317.78,,,,,302.06,331.19,357.24,345.94,,362.10,365.91,371.30,361.84,347.41,371.09,,,L7
2014-04-30 22:05:46+00:00,361.39,341.97,350.07,353.16,330.08,327.02,328.47,332.62,337.38,341.92,330.90,340.96,347.73,333.31,333.29,336.14,334.73,337.95,336.29,344.84,347.69,339.13,342.21,344.93,331.33,327.20,335.80,297.58,325.82,320.67,320.10,337.18,335.77,345.38,288.93,292.00,298.82,309.63,343.19,342.88,338.53,346.35,337.01,L8
2014-05-24 22:03:23+00:00,,,,,,,,,320.81,,,,,313.68,,302.08,306.90,308.39,303.36,323.34,327.29,338.15,338.37,323.16,,,,271.56,292.48,299.71,318.87,320.90,318.00,327.09,316.19,318.94,277.54,308.82,326.24,,,,332.42,L7
2014-05-31 22:09:36+00:00,355.83,,,,,,,,191.24,250.49,249.37,235.69,330.04,332.20,332.15,,,,,,,,,,327.44,312.05,312.51,292.12,324.33,330.61,337.07,332.49,,,,,,,325.17,335.79,334.58,341.77,321.67,L7
2014-07-02 22:09:43+00:00,,,,,,,,,,,,,,,,,,309.28,303.78,301.97,299.73,310.90,,,,,,,,,,,,,,246.90,,,,,,,,L7
2014-07-03 22:05:50+00:00,,,,,,,,,162.40,207.51,222.62,201.86,,315.23,,,,319.54,323.86,331.11,337.62,343.36,336.50,321.54,309.88,305.02,294.66,269.44,283.84,293.79,305.70,318.01,323.51,311.15,,237.75,256.16,278.25,303.91,316.79,316.84,334.55,,L8
2014-07-27 22:03:38+00:00,,,,,346.35,,,,198.51,241.97,255.44,239.88,,245.89,,,,335.89,331.69,330.56,,,,328.03,314.42,312.83,315.12,294.90,249.23,320.38,321.23,329.77,325.15,,,,,,324.31,330.66,327.51,336.05,316.58,L7
2014-08-19 22:09:51+00:00,329.60,374.04,381.46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,L7
2014-08-20 22:06:06+00:00,,,,,,,,,163.44,210.80,226.36,207.70,,276.39,309.66,320.08,328.44,332.13,332.91,336.67,331.98,335.07,324.32,311.35,308.06,312.78,297.84,276.63,278.93,292.00,297.43,298.24,299.92,305.93,,245.55,261.45,284.93,327.76,333.68,328.58,340.96,335.18,L8
2014-08-28 22:03:39+00:00,,,345.57,352.29,347.91,347.57,347.51,,,,,311.68,318.30,315.08,318.25,324.81,324.26,326.16,330.93,343.22,356.04,343.85,,,,,332.16,302.63,,329.96,325.61,330.34,327.82,334.74,341.21,290.98,294.99,,,,338.00,348.45,342.88,L7
2014-09-28 22:12:20+00:00,321.55,324.94,330.10,326.93,324.18,324.49,320.28,315.06,312.32,309.26,306.32,318.62,300.04,301.32,307.44,310.17,316.23,316.68,326.15,334.07,338.98,318.49,314.64,306.43,306.18,305.43,291.43,285.07,288.72,301.44,311.85,324.51,321.17,329.08,304.47,302.79,313.70,327.63,341.91,335.06,328.05,336.60,334.40,L8
2014-09-29 22:03:52+00:00,309.46,321.31,341.01,348.66,358.36,,,,346.82,327.60,314.94,317.49,311.98,309.18,316.79,325.85,335.70,339.19,334.25,,,,,320.31,317.04,321.62,318.30,308.30,318.35,325.72,333.35,337.57,338.14,343.98,,,,324.49,341.82,343.16,338.06,345.91,338.40,L7
2014-10-31 22:04:11+00:00,337.01,344.83,352.79,,371.19,353.34,358.32,,,,,338.18,330.68,324.42,314.67,320.71,339.44,354.33,359.80,347.34,340.87,327.37,,,,329.20,323.72,313.98,287.73,308.56,309.47,321.76,323.37,325.68,333.32,331.08,336.27,,,,329.96,341.26,342.14,L7
2014-11-08 22:06:16+00:00,332.03,342.85,351.85,353.69,345.53,349.34,341.04,337.11,333.26,336.53,335.57,344.33,340.60,318.68,318.14,324.12,330.27,337.16,346.62,347.23,345.07,335.31,324.49,326.47,321.86,310.78,305.13,281.88,319.15,329.85,327.74,325.32,328.77,342.79,331.78,345.10,345.27,340.04,350.44,346.63,337.92,345.71,340.88,L8
2014-11-15 22:12:25+00:00,,,,,,,,,,,,,,,319.82,326.35,341.05,358.26,361.00,355.64,339.46,332.84,328.81,318.16,329.42,325.86,329.43,305.44,338.27,311.95,310.03,323.27,324.94,332.14,331.31,318.14,300.27,,326.42,320.67,303.22,334.86,351.26,L8
2014-12-01 22:12:24+00:00,324.65,340.50,365.53,365.34,354.36,343.03,350.98,359.07,347.07,337.53,330.76,319.61,321.86,329.49,328.54,333.61,343.29,355.12,358.36,341.17,325.25,318.46,311.53,314.38,331.14,331.25,322.88,294.73,310.53,324.65,309.96,306.73,323.10,340.85,347.11,324.00,331.00,345.37,340.56,338.99,338.61,349.22,353.29,L8
2014-12-02 22:04:24+00:00,,,,,,,359.84,369.60,362.57,348.33,334.09,325.60,316.21,333.44,332.29,332.63,345.62,,,,333.70,328.71,319.38,325.66,340.76,349.95,330.81,301.70,326.93,333.11,315.46,315.02,,,,334.07,338.77,343.84,345.82,340.27,334.26,347.30,351.18,L7
2014-12-18 22:04:33+00:00,326.19,336.78,353.78,359.71,351.36,340.01,343.63,348.74,,,,322.58,315.80,319.23,324.12,328.35,336.17,339.46,342.91,337.48,322.18,313.63,,,,,324.80,306.66,317.49,322.77,311.31,309.51,318.31,338.11,347.14,330.99,324.29,,,,330.09,347.38,347.34,L7
2015-01-03 22:04:34+00:00,340.26,348.43,346.00,348.82,344.24,,,,346.02,346.46,337.98,331.20,330.96,320.78,325.97,330.66,338.82,336.97,336.85,342.33,,,,322.89,328.46,327.22,325.02,251.78,349.44,338.68,327.79,319.38,320.30,338.96,343.87,,,,350.10,345.71,342.90,353.24,345.09,L7
2015-02-04 22:04:43+00:00,338.53,337.03,,,,331.14,324.35,323.49,322.19,321.10,326.14,328.86,324.70,317.27,319.58,321.82,327.99,,,,328.84,316.25,308.08,306.45,306.67,302.75,,268.16,321.80,322.32,319.71,,,,,334.29,320.79,320.05,335.70,338.53,330.55,343.51,339.85,L7
2015-02-12 22:05:51+00:00,346.10,356.28,357.55,344.48,346.49,354.34,348.56,347.97,342.86,344.48,343.82,336.35,335.56,342.69,332.47,325.40,334.84,345.39,344.87,342.51,321.76,321.18,327.62,325.67,325.44,324.11,320.98,299.57,301.46,319.21,320.44,322.69,324.20,322.24,339.68,348.42,348.65,334.66,336.58,336.65,335.14,344.64,347.01,L8
2015-02-27 22:11:04+00:00,344.61,,,,,,,,346.74,348.31,345.66,331.38,340.75,356.29,347.81,334.01,,,,,,,332.52,327.68,326.39,328.81,330.30,310.75,316.14,319.20,,,,,,,,346.55,337.39,331.43,330.05,336.60,344.86,L7
2015-02-28 22:05:48+00:00,338.05,350.34,355.11,352.23,340.95,341.33,336.73,345.27,318.79,314.42,324.34,325.03,337.25,346.81,343.96,337.48,333.64,343.08,348.97,346.02,331.14,332.96,332.99,333.46,331.44,326.38,317.89,309.45,314.16,314.82,321.41,334.59,343.12,336.33,340.37,347.36,352.02,355.69,346.28,344.89,340.07,347.37,351.57,L8
2015-03-07 22:11:54+00:00,320.06,330.23,334.69,331.53,324.27,322.62,313.68,312.31,310.82,305.64,305.48,317.12,313.28,311.40,314.34,309.75,314.50,313.76,323.91,325.25,322.22,319.16,313.78,308.92,308.14,295.92,,,279.91,284.01,299.45,312.86,310.21,323.43,,,,312.21,349.97,343.40,,344.86,340.70,L8
2015-04-01 22:05:25+00:00,,,,,,,,304.06,302.21,300.74,297.74,321.46,310.82,323.39,320.98,322.34,325.77,326.00,330.78,337.25,334.02,333.28,327.92,309.73,298.93,286.82,282.32,,294.08,298.41,310.30,326.79,320.87,328.04,,,,304.84,334.53,341.80,344.45,344.01,338.43,L8
2015-04-25 22:05:18+00:00,,,,,,,,,330.19,327.59,,,,,,,340.12,325.49,342.93,353.91,361.59,365.30,359.18,331.93,306.37,315.55,323.90,,,,,354.60,346.72,350.78,356.71,356.10,347.36,284.70,331.76,357.31,350.20,349.02,,L7
2015-05-19 22:05:04+00:00,290.75,298.98,233.91,,237.79,244.42,249.65,240.80,202.67,261.89,263.10,,,274.48,,,309.01,315.94,322.82,325.21,326.68,317.26,,315.46,308.05,296.91,288.37,,259.78,296.65,263.71,,313.17,,267.00,290.73,291.95,303.53,333.49,346.27,329.00,338.05,329.07,L8
2015-05-27 22:05:30+00:00,,,,,,,,,,,,327.67,338.86,,,215.98,,314.52,314.63,,,355.26,335.08,310.79,,300.45,305.15,310.67,,,262.35,335.30,325.47,326.11,231.36,248.07,257.24,281.71,315.43,335.90,332.15,338.87,,L7
2015-06-04 22:05:12+00:00,278.71,269.27,210.93,,224.07,233.49,240.44,224.80,195.35,246.28,256.76,238.99,222.96,244.11,,248.03,,301.42,308.73,315.19,318.06,310.69,,297.36,293.11,288.18,284.98,259.83,234.33,283.85,254.55,,,,256.60,280.86,283.77,298.81,329.15,336.89,329.25,337.02,311.45,L8
2015-06-27 22:11:34+00:00,,235.53,,,190.38,206.45,214.48,207.02,174.63,216.68,224.40,210.22,187.78,229.19,,226.40,,290.61,318.09,311.47,301.27,286.46,,294.58,291.44,288.31,288.62,289.17,258.73,,222.54,,,,231.46,241.29,253.61,280.59,309.66,336.82,327.48,335.06,,L8
2015-07-21 22:11:57+00:00,,,,,,,,203.40,172.53,226.14,225.65,211.35,207.06,224.08,301.45,,,,,,,,,298.33,285.31,287.58,296.94,282.00,283.66,,,,,,,,,284.67,309.93,331.34,322.82,335.28,,L7
2015-07-22 22:05:37+00:00,,230.76,,,188.93,198.44,209.98,198.40,163.13,210.29,222.60,201.52,178.19,218.68,,,,328.14,327.96,333.39,330.17,320.83,319.11,307.44,295.97,303.39,305.97,295.61,248.23,305.68,,327.68,329.05,314.14,228.45,243.37,256.89,278.06,,354.79,336.85,341.25,,L8
2015-07-29 22:11:49+00:00,266.37,270.20,209.39,,217.53,228.38,231.99,224.37,191.97,248.24,247.53,233.46,211.34,259.57,268.99,245.79,302.65,309.62,315.49,311.76,321.85,308.13,299.12,295.01,293.50,285.01,266.02,,236.29,289.98,260.15,331.38,321.09,,260.53,270.00,275.80,291.39,325.75,341.21,334.22,340.59,329.34,L8
2015-08-07 22:05:40+00:00,,238.57,232.49,,191.49,195.70,205.33,193.24,154.50,209.23,213.69,194.14,177.73,227.85,266.97,,276.66,281.57,290.55,283.22,293.57,298.21,295.02,277.15,269.88,275.50,,,,,289.27,301.09,300.47,290.88,221.51,230.43,244.42,274.32,308.27,320.40,320.66,338.06,,L8
2015-08-14 22:11:55+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,304.43,,,355.68,,,,,,,,,,,,,L8
2015-08-22 22:12:03+00:00,382.71,,,370.85,373.89,,322.28,292.91,,,,,,,331.07,345.27,338.82,342.12,346.03,344.60,345.45,337.50,,,,,,,,323.11,332.97,342.20,324.92,326.00,311.02,237.51,246.89,,,,,,,L7
2015-09-23 22:12:10+00:00,343.92,349.78,346.04,340.03,344.89,,,,,,,,319.73,324.00,331.96,329.98,341.23,313.24,317.38,318.80,,,,,,,,262.78,241.59,293.91,320.34,329.68,330.27,313.39,298.85,,,,,,,347.10,336.94,L7
2015-09-24 22:06:01+00:00,321.97,330.26,333.64,328.94,327.30,,294.50,289.39,287.95,293.42,316.73,305.01,313.12,310.53,308.94,319.96,332.94,314.63,317.68,312.06,312.14,307.72,311.14,308.35,301.35,286.03,266.71,262.17,228.67,286.30,311.81,322.07,313.61,305.46,278.92,279.59,295.27,322.50,341.85,341.57,334.75,342.26,339.41,L8
2015-10-01 22:12:13+00:00,,,,,,,317.36,294.77,279.46,286.33,303.50,321.16,326.13,306.48,307.96,316.95,317.06,317.34,322.89,339.88,,,,,,,311.29,284.98,281.72,296.56,308.78,315.36,315.51,314.44,305.29,310.91,318.44,327.96,340.17,339.59,347.40,357.06,341.82,L8
2015-10-25 22:12:35+00:00,,,,,317.21,309.40,305.98,296.66,296.64,302.49,301.68,309.82,,,,,,,312.98,308.68,314.35,311.46,300.39,295.01,287.56,277.88,,,,,,,,308.59,307.11,313.58,319.63,318.05,331.66,331.50,328.46,,,L7
2015-12-28 22:13:33+00:00,,,,,,,,,,,,,,,,,,,,,324.14,327.80,314.37,303.34,296.74,280.65,274.88,291.95,,,,,,,,321.33,318.85,331.74,337.81,338.60,335.65,344.62,339.92,L7
2015-12-29 22:06:09+00:00,,,,,,316.98,306.27,301.28,300.97,304.81,307.77,312.54,308.60,312.22,317.19,322.13,321.46,320.04,321.54,321.61,322.52,328.15,313.36,302.30,293.00,286.47,270.49,276.46,279.97,298.60,295.53,313.02,316.75,321.45,322.44,325.12,322.82,326.64,340.32,339.81,339.28,339.46,336.41,L8
2016-04-11 22:08:16+00:00,349.98,340.20,348.24,339.58,337.00,334.97,334.84,,,,334.93,330.78,339.27,352.59,,353.22,,,,,,,,,,,298.27,293.12,299.40,311.78,319.17,347.42,343.23,328.63,329.49,342.87,,,,344.40,335.71,341.22,334.27,L7
