dates,satname,nzd0206-0000,nzd0206-0001,nzd0206-0002,nzd0206-0003,nzd0206-0004,nzd0206-0005,nzd0206-0006,nzd0206-0007,nzd0206-0008,nzd0206-0009,nzd0206-0010,nzd0206-0011,nzd0206-0012,nzd0206-0013,nzd0206-0014,nzd0206-0015,nzd0206-0016,nzd0206-0017,nzd0206-0018,nzd0206-0019,nzd0206-0020,nzd0206-0021,nzd0206-0022,nzd0206-0023,nzd0206-0024,nzd0206-0025,nzd0206-0026,nzd0206-0027,nzd0206-0028,nzd0206-0029,nzd0206-0030,nzd0206-0031,nzd0206-0032,nzd0206-0033,nzd0206-0034,nzd0206-0035,nzd0206-0036,nzd0206-0037,nzd0206-0038,nzd0206-0039,nzd0206-0040,nzd0206-0041,nzd0206-0042
2014-10-31 22:04:11+00:00,L7,363.51,371.33,379.29,327.27,392.39,374.54,377.59,,,,,361.74,354.24,342.09,333.94,339.98,360.64,373.60,379.07,370.90,364.43,348.57,,,,350.40,359.05,349.31,340.73,343.89,335.97,345.32,342.64,349.24,354.52,357.58,357.47,,,,341.74,350.09,352.24
2014-11-08 22:06:16+00:00,L8,296.78,307.60,316.60,313.40,317.33,321.14,315.40,311.47,305.06,305.20,307.37,313.00,309.27,295.18,292.50,298.48,302.07,311.52,320.98,315.90,313.74,307.11,300.99,298.27,293.66,282.58,258.13,234.88,248.65,282.85,292.49,293.99,303.13,311.46,303.58,309.85,317.07,322.41,335.60,329.01,322.25,333.96,327.45
2014-11-15 22:12:25+00:00,L8,,,,,,,,,,,,,,,333.27,339.80,355.85,371.71,374.45,372.08,355.90,347.64,341.14,332.96,344.22,340.66,354.10,330.11,375.27,336.62,328.53,339.71,338.39,348.58,346.11,336.64,315.07,305.03,334.21,329.92,311.44,341.03,358.31
2014-12-01 22:12:24+00:00,L8,343.15,359.00,384.03,386.48,369.16,357.83,364.43,372.52,361.87,353.97,345.56,336.05,338.30,341.82,341.99,347.06,358.09,368.57,371.81,357.61,341.69,333.26,323.86,329.18,345.94,346.05,347.55,319.40,347.53,349.32,328.46,323.17,336.55,357.29,361.91,342.50,345.80,354.62,348.35,348.24,346.83,355.39,360.34
2014-12-02 22:04:24+00:00,L7,,,,,,,362.75,372.51,365.77,351.89,337.29,329.16,319.77,336.11,335.20,335.54,348.82,,,,337.26,331.91,322.05,328.86,343.96,353.15,336.14,307.03,334.93,338.44,319.46,318.58,,,,338.07,341.97,345.84,347.50,342.27,336.04,348.63,352.70
2014-12-18 22:04:33+00:00,L7,323.44,334.03,351.03,356.57,349.16,337.81,341.63,346.74,,,,320.14,313.36,317.40,322.12,326.35,333.97,337.46,340.91,335.04,319.74,311.43,,,,,321.13,302.99,311.99,319.10,308.56,307.07,316.31,335.67,344.94,328.24,322.09,,,,328.87,346.46,346.29
2015-01-03 22:04:34+00:00,L7,313.26,321.43,319.00,317.96,322.64,,,,324.42,322.46,316.38,307.20,306.96,302.78,306.33,311.02,317.22,317.33,317.21,318.33,,,,301.29,306.86,305.62,289.02,215.78,295.44,302.68,300.79,295.38,300.66,314.96,322.27,,,,338.73,332.21,330.90,344.24,334.80
2015-02-04 22:04:43+00:00,L7,305.03,303.53,,,,304.34,299.99,299.13,295.39,291.32,299.34,299.08,294.92,294.94,295.22,297.46,301.19,,,,299.06,289.45,285.75,279.65,279.87,275.95,234.59,223.49,254.80,277.65,286.21,,,,,300.79,293.99,303.30,321.59,321.78,315.66,332.34,327.09
2015-02-12 22:05:51+00:00,L8,364.10,374.28,375.55,365.05,360.89,368.74,361.65,361.06,357.26,360.48,358.22,352.35,351.56,354.69,345.56,338.49,349.24,358.48,357.96,358.51,337.76,335.58,339.62,340.07,339.84,338.51,344.98,323.57,337.46,343.21,338.44,338.69,337.29,338.24,354.08,366.42,363.05,343.66,344.16,345.65,343.14,350.64,353.87
2015-02-27 22:11:04+00:00,L7,357.11,,,,,,,,356.74,359.42,355.66,342.49,351.86,364.62,356.90,343.10,,,,,,,340.85,337.68,336.39,338.81,346.97,327.42,341.14,335.87,,,,,,,,352.80,342.65,337.68,335.61,340.77,349.62
2015-02-28 22:05:48+00:00,L8,341.80,354.09,358.86,356.52,343.95,344.33,339.46,348.00,321.79,317.75,327.34,328.36,340.58,349.31,346.69,340.21,336.64,345.81,351.70,349.35,334.47,335.96,335.49,336.46,334.44,329.38,322.89,314.45,321.66,319.82,325.16,337.92,345.85,339.66,343.37,351.11,355.02,357.56,347.86,346.77,341.74,348.62,353.00
2015-03-07 22:11:54+00:00,L8,289.81,299.98,304.44,296.96,300.07,298.42,291.68,290.31,286.62,278.75,281.28,290.23,286.39,291.23,292.34,287.75,290.30,291.76,301.91,298.36,295.33,294.96,293.61,284.72,283.94,271.72,,194.39,219.41,243.68,269.20,285.97,288.21,296.54,274.09,261.25,270.16,297.09,337.23,328.28,,334.78,329.18
2015-04-01 22:05:25+00:00,L8,156.77,121.42,143.60,162.59,183.66,211.13,213.62,290.97,287.81,284.74,283.34,305.46,294.82,311.39,307.89,309.25,311.37,312.91,317.69,321.25,318.02,318.88,315.92,295.33,284.53,272.42,258.32,217.60,258.08,274.41,292.30,310.79,307.78,312.04,274.66,263.96,274.08,295.84,326.95,332.80,336.45,338.01,331.57
2015-04-25 22:05:18+00:00,L7,,,402.71,393.09,381.80,387.29,389.34,374.66,344.19,343.15,361.09,392.34,394.84,,,,354.12,338.22,355.66,369.47,377.15,379.30,370.85,345.93,320.37,329.55,347.23,,,,,370.16,359.45,366.34,370.71,373.60,361.36,293.45,339.13,366.06,357.98,354.85,
2015-05-19 22:05:04+00:00,L8,255.75,263.98,198.91,196.78,209.79,216.42,224.20,215.35,174.67,230.78,235.10,217.06,194.85,251.15,,,281.01,290.49,297.37,294.10,295.57,289.26,,287.46,280.05,268.91,241.70,195.17,189.78,249.98,228.71,240.68,287.72,233.10,239.00,255.73,263.95,286.03,318.75,328.77,313.44,326.38,315.74
2015-05-27 22:05:30+00:00,L7,,,,,,,,,,,,341.00,352.19,,,226.89,,325.43,325.54,,,367.26,345.08,322.79,,312.45,325.15,330.67,,,277.35,348.63,336.38,339.44,243.36,263.07,269.24,289.21,321.75,343.40,338.82,343.87,
2015-06-04 22:05:12+00:00,L8,248.71,239.27,180.93,183.18,200.07,209.49,218.62,202.98,171.35,219.61,232.76,212.32,196.29,224.11,231.54,226.21,234.29,279.60,286.91,288.52,291.39,286.69,,273.36,269.11,264.18,244.98,219.83,174.33,243.85,224.55,224.80,132.67,201.38,232.60,250.86,259.77,283.81,316.52,321.89,315.92,327.02,300.02
2015-06-27 22:11:34+00:00,L8,247.96,245.03,149.14,175.45,197.98,214.05,221.39,213.93,182.23,225.12,232.00,218.66,196.22,235.52,240.82,233.31,,297.52,325.00,319.91,309.71,294.06,,302.18,299.04,295.91,301.29,301.84,277.73,235.60,232.04,220.15,131.87,213.43,239.06,250.79,261.21,285.34,313.66,341.57,331.70,338.23,
2015-07-21 22:11:57+00:00,L7,240.43,,,,,,,206.67,176.13,230.14,229.25,215.35,211.06,227.08,304.72,,,,,,,,,301.93,288.91,291.18,302.94,288.00,292.66,,306.53,,,,,,,286.92,311.82,333.59,324.82,336.78,
2015-07-22 22:05:37+00:00,L8,339.77,243.01,180.24,185.39,198.73,208.24,218.89,207.31,172.93,221.18,232.40,212.41,189.08,226.85,231.28,,,337.05,336.87,344.28,341.06,330.63,327.28,317.24,305.77,313.19,322.30,311.94,272.73,322.01,338.14,338.57,337.96,325.03,238.25,255.62,266.69,284.19,,360.91,342.29,345.33,
2015-07-29 22:11:49+00:00,L8,248.12,251.95,191.14,191.12,202.93,213.78,218.72,211.10,177.37,232.02,232.93,217.24,195.12,247.40,255.72,232.52,288.05,296.35,302.22,295.54,305.63,293.53,286.95,280.41,278.90,270.41,241.69,226.21,199.79,265.65,241.90,315.16,307.82,223.25,245.93,251.75,261.20,282.27,318.07,332.09,326.11,334.51,322.39
2015-08-07 22:05:40+00:00,L8,250.29,265.07,258.99,195.05,212.69,216.90,224.60,212.51,175.70,232.79,234.89,217.70,201.29,245.52,286.24,,297.86,300.84,309.82,306.78,317.13,319.41,312.69,298.35,291.08,296.70,258.54,252.25,205.86,219.75,315.77,324.65,319.74,314.44,242.71,256.93,265.62,287.57,319.43,333.65,332.44,346.89,
2015-08-14 22:11:55+00:00,L8,565.58,592.31,495.87,,602.04,533.96,,,639.42,645.86,,,,,,,,,,,,,,,,,,262.10,266.00,,323.93,518.30,648.50,,,,,,,,,,
2015-08-22 22:12:03+00:00,L7,400.46,407.64,405.36,391.14,388.09,395.86,335.19,305.82,,,,,,,343.98,358.18,353.02,355.03,358.94,360.38,361.23,351.70,,,,,,,,346.78,350.72,357.98,337.83,341.78,325.22,255.26,261.09,,,,,,
2015-09-23 22:12:10+00:00,L7,361.92,367.78,364.04,360.60,359.29,,,,,,,,335.73,336.00,345.05,343.07,355.63,326.33,330.47,334.80,,,,,,,,286.78,277.59,317.91,338.34,345.68,343.36,329.39,313.25,,,,,,,353.10,343.80
2015-09-24 22:06:01+00:00,L8,329.47,337.76,341.14,337.51,333.30,315.07,299.95,294.84,293.95,300.09,322.73,311.68,319.79,315.53,314.39,325.41,338.94,320.08,323.13,318.73,318.81,313.72,316.14,314.35,307.35,292.03,276.71,272.17,243.67,296.30,319.31,328.74,319.06,312.13,284.92,287.09,301.27,326.25,345.01,345.32,338.08,344.76,342.27
2015-10-01 22:12:13+00:00,L8,,,551.70,576.72,536.25,647.41,306.09,283.50,267.06,272.55,291.10,307.38,312.35,296.15,296.69,305.68,304.66,306.07,311.62,326.10,340.86,642.78,,,,,290.62,264.31,250.72,275.89,293.28,301.58,304.24,300.66,292.89,295.41,306.04,320.21,333.64,331.84,340.51,351.89,335.92
2015-10-25 22:12:35+00:00,L7,,,,,302.01,294.20,292.16,282.84,281.44,285.60,286.48,292.93,,,,,,,299.16,291.79,297.46,296.26,287.72,279.81,272.36,262.68,,,,,,,,291.70,291.91,294.58,304.43,308.55,323.66,322.00,320.02,,
2015-12-28 22:13:33+00:00,L7,,,,,,,,,,,,,,,,,,,,,307.03,312.40,301.54,287.94,281.34,265.25,249.21,266.28,,,,,,,,302.08,303.45,322.11,329.70,328.97,327.09,338.20,332.59
2015-12-29 22:06:09+00:00,L8,,,,,,311.18,301.00,296.01,295.17,298.37,301.97,306.10,302.16,307.39,311.92,316.86,315.66,314.77,316.27,315.17,316.08,322.35,308.53,296.50,287.20,280.67,260.82,266.79,265.47,288.93,288.28,306.58,311.48,315.01,316.64,317.87,317.02,323.02,337.27,336.19,336.06,337.04,333.65
2016-04-11 22:08:16+00:00,L7,349.23,339.45,347.49,338.72,336.40,334.37,334.29,,,,334.33,330.11,338.60,352.09,358.52,352.67,,,,,,,,,,,297.27,292.12,297.90,310.78,318.42,346.75,342.68,327.96,328.89,342.12,,,,344.03,335.38,340.97,333.98
2016-05-12 22:11:44+00:00,L8,,,,,,623.79,573.25,628.99,,,,,,,,,,,,352.38,334.45,498.53,,,,,,,,,456.58,332.42,485.79,479.33,353.45,356.26,345.12,333.91,326.27,323.39,307.59,320.67,311.43
2016-05-13 22:08:26+00:00,L7,342.37,358.42,354.07,346.26,322.06,323.26,,,184.17,316.57,,224.43,329.65,346.77,,350.62,350.25,345.29,338.78,334.13,335.79,,,,,304.81,302.30,312.44,281.58,313.79,321.34,322.84,327.04,325.44,244.66,,,,,343.61,336.67,341.25,318.79
2016-06-30 22:08:35+00:00,L7,,,,182.76,202.01,207.09,217.60,204.01,174.32,221.20,233.79,213.02,191.44,331.28,,,,,,,334.62,328.84,,312.45,318.87,327.08,,221.78,319.82,,312.82,,,215.11,234.57,249.92,263.61,284.89,307.16,322.31,328.02,336.20,
2016-07-23 22:14:48+00:00,L7,,,,,,216.21,233.20,216.82,232.60,234.94,246.33,218.53,227.87,,,,,,,,299.55,290.83,287.07,284.11,278.19,276.90,265.67,232.89,,,,,,,245.62,250.10,262.77,291.40,314.38,323.22,316.25,322.76,310.23
2016-08-08 22:14:50+00:00,L7,,,,,,328.12,280.17,287.43,212.46,235.37,250.02,222.12,,,,,,,,317.09,321.44,340.25,328.24,301.77,314.60,323.50,336.35,331.47,,,,,,248.92,355.76,367.74,369.17,,321.84,334.15,332.29,344.88,344.19
2016-08-16 22:12:17+00:00,L8,246.94,293.16,295.79,300.55,295.42,289.86,222.07,261.07,263.79,235.99,245.34,217.29,204.08,266.52,277.63,288.80,287.87,294.94,298.33,296.19,297.32,301.82,303.62,298.62,292.54,275.74,236.37,197.42,184.93,244.07,246.18,284.41,287.53,277.95,250.51,251.76,262.14,291.78,318.88,330.70,326.60,335.03,332.33
2016-08-17 22:08:39+00:00,L7,249.46,293.79,311.49,302.33,301.72,277.43,279.39,262.01,,,,,238.00,278.18,283.69,285.89,291.07,295.75,300.90,295.10,293.74,294.15,295.79,292.90,,,,207.41,186.52,247.52,250.80,262.45,278.92,241.18,255.71,255.95,265.62,287.11,,,,,312.78
2016-09-01 22:12:24+00:00,L8,299.33,314.02,313.63,311.57,305.22,295.54,281.88,280.04,287.26,286.34,288.39,305.32,291.17,295.30,300.59,301.02,303.64,294.04,290.45,297.41,305.13,309.42,312.01,303.47,293.63,287.29,271.89,255.87,199.56,251.32,260.86,265.89,276.74,289.07,267.96,258.52,268.56,301.46,329.98,330.53,327.72,332.36,323.53
2016-09-09 22:14:55+00:00,L7,370.54,382.97,392.05,371.22,358.54,306.71,294.75,293.90,,,,,,,,,304.97,304.65,314.25,340.23,360.73,375.44,362.08,,,,,,,,318.52,299.21,302.26,325.86,358.12,372.56,382.30,,,,,,
2016-09-10 22:06:15+00:00,L8,377.73,395.21,398.18,381.70,362.64,326.80,309.55,304.85,314.05,309.85,342.69,322.71,340.28,342.51,350.94,343.38,324.39,317.77,326.13,350.52,369.75,383.32,373.84,355.54,342.75,339.66,352.97,351.14,351.55,334.04,322.12,317.84,318.71,349.51,363.04,377.74,377.99,368.37,348.87,358.66,361.49,357.83,359.31
2016-10-12 22:06:21+00:00,L8,306.95,311.89,311.99,322.23,320.26,312.25,299.99,296.07,293.99,293.84,296.73,306.19,299.16,299.45,302.19,302.99,306.01,309.19,316.32,324.36,323.50,316.30,312.24,307.73,299.64,285.71,265.77,256.26,238.24,264.01,288.28,288.97,292.25,303.00,307.33,299.28,310.34,329.16,336.20,332.37,330.91,341.62,343.13
2017-01-16 22:06:11+00:00,L8,318.18,316.24,315.34,310.89,315.87,312.83,318.25,314.13,307.15,300.82,297.73,307.08,307.96,301.64,300.03,305.99,305.48,310.32,316.59,317.51,321.46,318.98,316.73,307.88,311.91,291.09,266.42,241.56,255.35,277.46,290.13,297.91,293.60,293.66,291.39,307.27,310.86,327.69,337.06,331.05,324.92,338.76,333.76
2017-02-08 22:12:10+00:00,L8,313.41,312.08,312.43,309.18,312.20,311.38,309.48,310.05,303.59,293.73,291.24,294.35,298.00,293.20,298.05,303.19,306.16,306.54,309.60,314.81,314.82,313.77,317.80,316.81,302.20,294.26,285.03,269.51,266.84,278.27,292.25,292.85,299.16,309.89,289.94,307.94,324.02,334.40,340.34,333.08,328.71,339.10,333.59
2017-02-17 22:05:57+00:00,L8,244.21,251.43,266.42,260.66,271.94,271.28,260.52,267.72,348.60,329.09,317.73,301.16,,,,,,,,,,,,,,,,,,,,,,321.94,335.37,345.22,355.80,351.53,339.32,335.03,321.99,340.92,342.17
2017-04-05 22:14:28+00:00,L7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-04-21 22:14:36+00:00,L7,353.03,370.06,385.42,362.47,347.28,,,,,,,250.21,331.16,333.10,336.35,331.77,339.99,352.30,344.05,340.86,331.43,,,,,,,295.88,263.04,304.76,310.08,322.28,329.21,334.18,332.53,,,,,,,349.48,338.64
2017-04-30 22:08:28+00:00,L7,319.11,345.42,317.15,,,,,236.25,190.01,258.45,244.94,223.10,217.40,293.04,268.19,290.40,,309.44,304.04,,,,309.97,294.62,286.01,283.06,274.34,276.96,212.74,260.01,253.76,238.61,290.28,304.79,,,,284.54,323.49,324.38,323.67,335.50,323.73
2017-05-08 22:05:23+00:00,L8,331.40,338.66,330.30,319.85,313.36,320.69,310.06,303.04,192.94,238.00,247.69,226.78,304.39,313.92,322.09,319.10,309.80,314.48,317.41,317.83,313.96,308.59,316.24,307.27,304.06,297.92,288.33,274.35,223.32,276.91,286.01,291.16,298.74,314.13,250.24,255.01,268.35,287.04,323.34,325.80,328.51,338.54,324.73
2017-05-23 22:14:43+00:00,L7,,,,,,,,,309.85,297.93,303.81,308.46,310.28,318.34,335.53,338.57,339.72,,,,,,,307.27,294.59,288.29,286.53,277.14,276.13,281.04,272.50,,,,,,,275.17,297.96,313.73,313.16,322.85,304.08
2017-05-24 22:05:34+00:00,L8,251.81,245.79,175.81,189.17,204.81,212.02,219.42,210.70,177.43,227.65,231.58,200.53,181.24,224.72,,329.77,325.65,301.54,315.53,320.51,316.43,310.28,308.93,305.34,297.95,290.15,283.31,250.40,177.42,256.78,228.63,232.71,278.10,225.43,239.89,253.21,263.75,285.62,318.61,326.35,321.38,334.96,317.83
2017-06-08 22:14:48+00:00,L7,242.29,268.33,176.89,,,,,,,,231.64,212.31,192.73,223.66,,,275.84,292.68,282.31,,,,,,,265.22,264.43,233.00,185.59,243.10,237.78,250.23,241.30,,,,,,,315.72,316.21,323.62,297.97
2017-06-09 22:05:42+00:00,L8,244.66,236.70,264.87,254.80,260.49,319.81,301.20,306.78,316.83,258.37,222.18,209.03,193.92,219.38,228.85,223.60,228.38,262.68,272.20,267.64,268.42,246.79,249.22,260.46,259.71,254.39,217.32,192.94,172.99,228.80,226.43,224.83,238.91,237.43,253.84,267.19,269.46,302.46,328.53,,,,
2017-06-16 22:11:55+00:00,L8,360.92,362.24,362.46,362.63,356.01,355.01,362.09,362.79,357.02,343.08,,213.08,322.76,338.68,,,,356.54,,335.34,346.50,351.69,335.17,326.86,322.10,311.60,,191.61,331.25,333.03,320.78,216.38,143.85,220.20,338.06,376.04,374.14,354.34,,,,,
2017-06-25 22:05:47+00:00,L8,,,,,,,262.18,254.85,252.37,253.74,252.17,238.24,223.91,258.07,266.13,253.90,271.79,284.34,277.93,270.74,280.69,268.88,255.95,261.45,262.77,252.57,211.45,176.54,174.36,216.32,228.63,232.39,225.60,283.03,260.52,,,,,,,,
2017-07-10 22:14:52+00:00,L7,,,,,,213.31,220.81,210.79,177.47,229.64,239.76,206.81,198.99,,,,,,,,298.85,286.91,280.83,286.52,271.90,262.43,260.96,266.59,,,,,,144.63,234.28,245.74,260.37,278.91,304.24,309.82,311.62,324.84,301.13
2017-07-18 22:12:04+00:00,L8,407.73,405.36,418.56,419.71,394.74,212.50,218.16,209.14,180.50,344.26,,334.17,332.70,372.72,,,,382.34,360.27,367.17,372.47,385.24,359.53,333.57,321.48,319.38,349.88,350.21,339.08,357.25,340.88,328.90,335.83,324.08,246.82,383.47,399.94,,,356.69,343.57,349.33,
2017-08-03 22:12:11+00:00,L8,363.96,364.59,362.34,338.94,325.60,323.03,334.72,331.00,325.03,314.32,,289.50,309.15,329.95,338.48,343.42,343.51,332.01,329.66,333.38,328.94,315.13,319.41,312.60,313.76,316.15,309.39,300.48,279.26,306.60,309.99,298.08,297.72,288.32,272.06,325.22,346.78,343.32,336.49,341.91,338.94,347.86,340.97
2017-08-04 22:08:39+00:00,L7,345.55,346.52,340.25,334.02,342.73,311.17,,,183.61,232.96,240.87,313.56,315.80,320.36,330.42,344.30,342.07,327.98,318.27,326.71,,,,,309.19,310.30,308.17,292.58,292.65,299.57,309.56,308.60,301.99,246.53,250.70,,,,323.93,330.40,330.20,336.45,325.68
2017-08-12 22:06:04+00:00,L8,257.72,354.56,283.24,269.84,327.67,334.90,338.38,327.26,312.26,243.97,270.72,331.34,321.44,325.98,342.88,343.40,339.39,,,,,,,,,,,,,,,,296.31,289.92,268.18,263.25,278.92,302.83,330.54,341.53,337.20,343.77,338.95
2017-08-20 22:08:38+00:00,L7,251.15,290.85,,,,281.41,281.69,267.75,259.76,220.69,254.08,224.59,246.91,286.24,279.89,293.43,,,,,288.74,285.53,290.50,286.19,280.29,271.35,250.34,226.86,169.38,230.75,250.50,,,,,248.31,266.52,285.83,308.94,315.40,311.45,323.88,312.81
2017-09-04 22:12:19+00:00,L8,339.43,322.90,314.33,302.72,312.93,310.20,309.82,293.65,299.43,303.83,310.85,313.68,314.10,314.42,321.65,321.13,324.41,318.50,317.70,314.30,317.71,317.11,310.05,306.90,304.83,300.30,290.32,285.33,232.61,277.90,292.21,301.39,302.06,303.55,301.34,256.94,269.13,,335.80,334.92,332.72,340.78,332.21
2017-10-30 22:14:51+00:00,L7,375.96,,,,,,,370.00,366.83,365.85,339.88,332.14,337.23,359.74,364.47,361.22,,,,,,,350.22,327.58,328.17,323.06,325.98,371.49,395.40,,,,,,,,378.83,376.00,375.41,362.03,353.07,356.62,356.05
2017-11-23 22:12:24+00:00,L8,351.44,347.90,353.98,349.83,335.87,335.48,338.57,337.03,333.91,329.70,323.70,322.97,328.40,327.10,322.81,322.19,345.12,349.31,356.91,349.33,343.68,339.24,334.43,306.51,300.18,301.07,294.97,295.86,306.79,306.96,302.19,302.71,307.54,319.74,326.99,332.05,339.05,349.24,355.24,343.45,340.12,343.15,341.93
2017-12-02 22:06:10+00:00,L8,340.63,334.49,334.02,329.29,321.90,319.13,320.13,319.86,325.12,318.14,310.04,313.19,314.36,314.20,313.76,314.76,322.37,331.00,335.24,331.31,324.78,323.21,315.91,300.19,292.03,289.59,277.22,257.32,239.11,278.47,282.75,284.72,294.72,303.54,306.41,316.87,326.37,338.99,345.53,338.63,329.65,343.75,344.60
2017-12-10 22:08:26+00:00,L7,425.16,,,,,,,381.36,388.50,391.58,385.81,389.54,403.12,403.13,382.00,381.47,388.36,401.62,,,390.03,391.99,374.31,344.86,318.25,326.75,345.14,310.50,389.99,376.40,343.05,341.47,,,,379.82,359.53,344.21,,,,,
2017-12-26 22:08:16+00:00,L7,,,,376.59,372.00,360.27,364.54,344.72,349.38,351.51,359.50,356.03,350.15,349.19,345.19,,,,382.45,378.93,358.23,358.59,361.09,357.67,309.23,302.68,,317.31,305.96,337.54,,,,350.36,365.37,367.62,342.55,352.72,363.05,362.09,354.78,364.12,360.52
2018-03-07 22:13:30+00:00,L7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-15 22:11:46+00:00,L8,303.57,308.20,305.35,320.05,327.05,323.22,314.83,311.67,309.38,308.14,305.32,306.18,310.42,313.83,322.73,316.30,322.37,326.63,317.66,312.53,318.01,323.32,334.01,317.65,298.16,277.47,260.39,253.23,257.24,278.38,282.87,294.65,287.26,292.47,276.61,261.04,268.69,326.19,336.63,342.71,326.56,337.57,332.93
2018-04-16 22:11:30+00:00,L8,306.23,305.80,311.56,306.49,303.32,301.30,298.01,292.71,286.74,291.58,287.95,296.96,231.71,267.69,299.64,298.36,307.64,304.86,299.37,301.27,282.04,259.39,,286.01,281.37,264.26,255.09,248.74,218.25,251.30,256.02,263.39,277.30,273.60,265.17,265.59,272.10,303.33,328.01,333.75,321.81,330.06,327.21
2018-04-25 22:05:14+00:00,L8,379.65,375.41,374.45,381.43,378.68,364.22,342.53,336.88,341.57,344.98,,331.63,319.02,321.90,,230.11,277.12,292.20,297.40,334.44,363.63,357.87,299.86,296.49,292.76,320.76,326.49,279.00,270.95,306.82,322.49,320.68,335.74,341.85,356.28,364.95,378.41,377.42,360.60,362.74,340.72,336.92,329.16
2018-05-02 22:11:21+00:00,L8,320.89,307.20,310.82,307.13,320.68,323.16,324.59,314.22,310.66,298.57,255.77,312.53,311.10,313.79,316.00,316.77,314.16,318.93,327.38,327.97,320.64,320.94,310.02,298.04,292.86,295.13,290.34,246.78,246.63,262.54,282.24,292.52,297.61,284.74,248.70,250.13,263.95,282.36,327.02,338.43,328.33,339.34,329.32
2018-05-18 22:11:10+00:00,L8,,,659.78,578.30,616.35,586.41,573.72,644.63,,,,,,,,,,,,,,,,,,,338.55,319.57,335.88,344.35,348.51,636.29,,,488.34,645.51,360.85,358.35,374.78,,,345.89,329.98
2018-06-27 22:11:40+00:00,L7,367.31,348.89,334.15,316.06,315.43,312.89,,,,,,,302.23,298.79,314.78,320.19,317.35,312.94,,319.86,315.53,,,,,,272.51,257.88,156.34,264.90,291.92,215.60,312.59,320.11,244.52,,,,,,,339.72,326.23
2018-07-13 22:11:21+00:00,L7,249.37,259.05,168.37,190.20,195.14,215.88,223.01,,,,,,193.81,254.77,,,,297.15,296.19,302.44,306.60,303.57,,,,,,209.14,185.79,233.35,236.19,224.26,273.28,212.93,234.77,258.40,,,,,,,
2018-07-29 22:11:05+00:00,L7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-06 22:11:34+00:00,L8,342.89,270.16,286.99,353.59,371.56,374.96,358.36,343.97,341.28,332.88,,335.18,347.33,361.30,348.31,349.13,348.10,347.30,348.80,349.47,352.28,342.27,338.11,324.76,324.60,324.61,320.05,338.34,305.76,313.02,315.41,321.84,328.32,330.36,248.78,251.01,266.27,280.65,317.53,339.16,338.16,348.91,
2018-08-15 22:05:28+00:00,L8,256.13,288.49,292.24,275.24,309.66,325.07,319.89,291.57,289.85,230.97,242.08,223.31,213.01,311.81,312.22,301.14,301.72,308.87,307.80,308.06,312.43,307.52,305.42,306.90,294.37,283.98,275.19,273.04,274.00,284.94,284.38,284.36,295.94,279.58,250.91,251.57,264.95,285.89,326.66,334.92,333.17,339.49,326.66
2018-08-23 22:04:25+00:00,L7,301.86,299.34,300.73,284.70,323.99,331.59,,,,243.06,290.02,298.23,309.93,299.71,314.35,312.36,310.73,305.58,303.64,305.22,,,,,302.74,295.46,275.94,276.71,254.67,279.39,279.33,292.37,290.48,297.04,,,,,318.95,320.89,320.68,328.73,321.22
2018-08-31 22:05:35+00:00,L8,312.02,307.55,313.11,322.82,343.17,334.26,338.58,331.97,323.99,307.76,314.57,315.66,330.11,334.92,330.22,327.50,329.01,322.29,318.98,328.73,,253.21,,174.85,,307.44,286.01,268.80,257.17,284.42,296.67,295.56,303.23,307.45,264.44,263.24,267.87,293.42,337.09,332.22,331.87,341.03,330.78
2018-09-07 22:11:48+00:00,L8,326.93,318.22,325.25,342.43,347.80,335.88,325.66,320.62,322.27,311.75,313.52,320.34,328.40,331.12,332.70,327.61,322.02,321.81,314.87,331.13,341.77,336.49,334.00,316.42,317.17,312.60,302.53,276.70,262.99,287.27,300.39,307.74,307.37,308.21,270.73,258.55,271.39,301.36,336.85,335.31,333.18,339.99,333.41
2018-09-16 22:05:39+00:00,L8,343.29,352.34,366.49,392.12,394.62,377.26,368.62,348.91,338.79,335.12,340.49,341.50,349.64,346.62,358.75,354.54,346.45,341.85,346.49,360.21,371.32,354.23,345.17,341.94,339.53,335.89,335.99,330.04,322.47,336.27,325.86,323.20,317.94,325.07,322.75,327.03,342.44,354.65,361.80,356.15,348.28,360.03,354.61
2018-10-02 22:05:47+00:00,L8,344.03,355.42,367.00,386.83,394.87,392.50,369.07,354.46,335.71,326.15,333.92,338.46,347.66,366.26,362.45,345.16,330.75,326.22,335.75,357.88,375.41,372.59,343.49,326.92,323.83,323.43,326.66,337.54,335.37,344.12,325.01,323.34,314.22,318.57,318.89,332.84,343.88,355.05,363.21,362.55,359.96,363.86,362.50
2018-10-18 22:05:53+00:00,L8,371.60,372.99,386.62,391.06,397.42,404.58,398.60,384.15,367.57,349.36,333.77,348.39,355.72,369.98,376.92,380.97,361.74,343.84,339.75,362.78,367.18,377.40,378.87,369.10,347.13,333.28,346.35,351.19,318.67,354.25,343.60,337.21,332.60,334.03,333.11,332.34,341.03,352.60,367.95,369.68,360.53,358.95,357.92
