dates,nzd0230-0000,nzd0230-0001,nzd0230-0002,nzd0230-0003,nzd0230-0004,nzd0230-0005,nzd0230-0006,nzd0230-0007,nzd0230-0008,nzd0230-0009,nzd0230-0010,nzd0230-0011,nzd0230-0012,nzd0230-0013,nzd0230-0014,nzd0230-0015,nzd0230-0016,nzd0230-0017,nzd0230-0018,nzd0230-0019,nzd0230-0020,nzd0230-0021,nzd0230-0022,nzd0230-0023,nzd0230-0024,nzd0230-0025,nzd0230-0026,nzd0230-0027,nzd0230-0028,nzd0230-0029,nzd0230-0030,nzd0230-0031,nzd0230-0032,nzd0230-0033,nzd0230-0034,nzd0230-0035,nzd0230-0036,nzd0230-0037,nzd0230-0038,nzd0230-0039,nzd0230-0040,nzd0230-0041,nzd0230-0042,nzd0230-0043,nzd0230-0044,nzd0230-0045,nzd0230-0046,nzd0230-0047,nzd0230-0048,nzd0230-0049,nzd0230-0050,nzd0230-0051,nzd0230-0052,nzd0230-0053,nzd0230-0054,nzd0230-0055,nzd0230-0056,nzd0230-0057,nzd0230-0058,nzd0230-0059,satname
2004-01-15 21:32:26+00:00,373.59,369.83,365.88,366.22,363.04,361.54,357.04,354.22,355.77,358.67,362.95,365.23,362.17,363.73,363.67,363.12,362.66,363.93,363.66,360.95,360.96,364.63,362.77,358.93,357.85,360.48,365.16,361.88,358.67,358.58,358.93,366.11,372.08,373.53,372.82,370.14,365.76,356.78,347.26,335.02,321.59,324.01,327.43,332.65,338.01,336.62,341.57,351.23,388.63,437.43,431.80,503.47,513.56,533.92,520.64,483.06,414.27,398.94,359.36,321.44,L5
2004-01-22 21:38:40+00:00,371.53,367.50,363.60,364.27,360.66,359.06,355.19,351.85,352.44,354.38,359.12,361.57,359.30,359.72,360.27,359.56,358.80,360.65,360.98,357.90,358.33,362.45,360.70,357.32,356.61,359.42,361.49,357.86,354.97,354.10,355.97,363.76,370.60,372.10,371.56,368.40,363.85,354.40,345.36,333.37,320.80,322.34,325.97,330.29,338.01,336.62,340.60,353.07,385.73,437.43,431.80,503.47,513.56,533.92,520.64,483.06,414.27,398.94,359.36,321.44,L5
2004-01-23 21:42:42+00:00,370.75,367.31,363.53,363.63,360.38,358.69,354.87,351.53,351.72,353.61,359.12,361.57,359.30,359.72,360.27,359.56,358.90,360.42,360.35,357.40,358.11,361.73,360.24,356.95,356.23,359.19,361.21,357.48,354.01,354.10,355.97,363.76,370.60,371.83,371.38,367.93,363.60,354.17,344.94,332.58,321.16,323.26,325.97,330.29,338.01,336.62,340.91,353.07,389.91,437.43,431.80,503.47,510.14,526.93,521.04,483.06,414.27,398.94,359.36,327.66,L7
2004-02-23 21:38:50+00:00,368.86,366.25,361.51,361.90,357.71,356.53,353.45,348.88,348.67,350.90,356.72,359.21,355.92,356.64,357.77,357.58,356.84,358.29,357.48,354.43,356.40,359.97,358.56,354.10,353.32,355.52,356.66,352.84,349.60,350.06,353.77,363.83,369.91,370.73,369.57,365.45,361.51,351.16,341.80,329.33,320.75,320.71,322.37,326.83,335.79,334.26,341.09,357.93,388.76,437.43,431.80,503.47,510.14,526.93,521.04,483.06,414.27,398.94,359.36,327.66,L5
2004-02-24 21:42:45+00:00,368.82,366.94,361.51,361.90,357.71,356.53,353.45,348.88,349.24,351.80,357.71,359.96,356.87,357.72,358.21,357.92,357.50,358.44,357.31,354.18,355.96,359.78,358.56,354.10,353.32,355.52,356.66,354.11,350.61,351.31,354.48,364.61,371.07,371.09,370.07,365.98,361.66,351.16,341.80,329.33,320.75,321.39,323.58,327.96,335.89,333.94,341.46,364.27,392.29,428.88,431.80,503.47,510.14,526.93,517.58,491.46,401.86,400.22,363.36,332.01,L7
2004-03-18 21:49:07+00:00,368.47,366.24,361.50,362.06,358.65,356.53,353.45,348.88,349.24,351.80,357.71,359.96,356.87,357.73,358.67,358.29,357.91,358.89,357.76,354.92,356.25,360.10,358.77,354.48,354.54,355.52,356.66,354.11,350.61,351.31,354.48,364.49,370.99,370.99,370.01,365.85,361.38,351.36,341.57,329.72,320.75,321.39,323.58,327.96,335.89,333.13,341.63,365.20,390.68,425.01,421.24,496.06,510.14,526.93,517.58,491.46,401.86,401.00,361.40,332.01,L7
2004-03-27 21:42:57+00:00,368.47,366.24,361.50,362.43,359.01,357.11,353.55,349.91,350.52,352.80,358.09,360.40,357.57,358.02,359.08,358.86,358.65,358.89,357.76,354.92,356.25,360.10,358.77,354.50,354.59,355.50,356.82,354.19,350.94,351.20,354.73,364.51,371.19,370.99,370.01,365.85,361.38,351.27,341.73,328.97,320.47,320.46,323.10,327.08,335.32,333.68,342.66,365.20,390.68,425.01,421.24,496.06,515.47,532.60,521.12,496.92,402.47,401.37,363.41,332.01,L7
2004-04-03 21:49:06+00:00,368.47,366.24,361.50,362.43,359.47,357.53,353.72,350.71,351.43,353.81,358.84,361.22,358.32,358.51,359.48,360.04,358.65,358.89,357.76,354.92,356.25,360.10,358.77,354.52,354.81,355.56,357.66,354.32,351.33,351.42,355.05,364.65,371.40,370.99,370.01,365.85,361.38,351.27,341.69,329.05,320.53,320.18,323.04,326.10,334.92,333.62,342.66,365.20,390.68,425.01,421.24,496.06,517.72,534.41,523.80,501.39,412.19,401.83,363.98,332.01,L7
2004-05-21 21:49:02+00:00,368.00,366.40,361.17,362.51,360.24,357.71,352.26,350.24,350.62,352.12,356.07,358.44,357.79,357.44,359.86,360.58,359.50,359.49,357.86,355.15,356.84,360.78,358.96,354.81,355.06,356.14,356.57,352.99,348.66,348.76,353.95,364.57,371.95,370.11,369.67,365.11,360.75,349.37,339.86,327.95,320.35,318.17,320.13,323.46,334.51,329.20,342.34,372.23,386.76,412.38,400.12,492.86,517.72,525.94,523.80,501.39,412.19,397.39,370.97,343.32,L7
2004-05-22 21:34:26+00:00,368.00,366.40,361.17,362.51,360.24,357.71,352.26,350.24,350.62,352.12,356.07,358.44,357.79,357.44,359.86,360.58,359.50,359.49,357.86,355.15,356.84,360.78,358.96,354.81,355.06,356.14,356.57,352.99,348.66,348.76,353.95,364.57,371.95,370.11,369.67,365.11,360.75,349.37,339.86,327.95,320.35,318.17,320.13,323.46,334.51,329.20,342.34,372.23,386.76,412.38,400.12,492.86,518.23,525.94,523.80,501.39,412.19,397.39,370.97,343.32,L5
2004-06-06 21:48:56+00:00,370.69,368.35,367.44,365.14,362.75,360.31,355.50,352.53,352.39,354.02,357.72,362.99,360.83,359.27,361.99,362.83,362.25,362.53,361.45,358.26,359.40,362.10,363.01,356.66,356.96,358.03,356.74,353.17,348.67,350.37,355.86,365.34,373.07,370.48,370.03,366.02,361.34,351.89,341.20,328.40,320.82,318.32,319.52,321.88,333.00,330.86,345.25,376.65,391.82,414.76,400.12,494.14,518.41,528.20,528.71,513.56,412.19,400.51,371.58,349.36,L7
2004-06-07 21:34:54+00:00,371.50,368.88,368.11,366.41,363.99,361.99,356.97,354.57,354.21,356.07,359.74,364.70,362.62,360.92,363.36,364.13,363.17,363.86,362.65,359.55,361.04,362.86,363.46,358.06,358.05,358.03,356.74,353.17,348.67,350.37,355.86,365.34,373.07,370.48,370.03,366.02,361.34,351.89,341.20,328.40,320.82,318.32,319.52,321.88,333.00,330.86,345.25,376.65,391.82,414.76,400.12,494.14,518.41,528.20,528.71,513.56,412.19,400.51,371.58,349.36,L5
2004-06-22 21:48:52+00:00,371.50,369.97,369.40,367.16,365.21,363.35,358.21,356.79,357.02,358.73,362.34,366.55,364.51,360.92,363.36,364.13,363.17,363.86,362.65,359.55,361.04,363.88,364.51,358.81,359.14,360.26,360.04,356.03,351.49,352.63,358.12,365.34,373.07,370.48,370.03,366.02,361.95,352.42,341.09,328.64,321.46,320.14,321.85,323.89,334.76,330.86,345.25,376.65,391.82,414.76,400.12,494.14,518.41,528.20,528.71,513.56,412.19,400.51,371.58,349.36,L7
2004-06-23 21:35:22+00:00,373.24,370.61,370.10,367.73,365.91,363.74,358.85,357.86,358.10,359.48,363.52,367.51,365.69,361.83,364.17,365.04,364.28,364.98,363.42,360.63,362.11,364.63,365.40,359.06,359.61,360.26,360.04,356.03,351.49,352.63,358.12,365.34,373.07,370.48,370.03,366.02,361.95,352.42,341.09,328.64,321.46,320.14,321.85,323.89,334.76,330.86,345.25,376.65,391.82,414.76,400.12,494.14,518.41,528.20,528.71,513.56,412.19,400.51,371.58,349.36,L5
2004-06-30 21:41:46+00:00,372.95,369.98,368.59,366.79,365.08,362.33,357.21,356.32,357.80,358.69,362.89,367.23,365.05,361.47,363.40,364.59,363.64,364.43,362.41,360.36,361.19,363.49,363.82,358.05,358.78,358.67,358.95,355.28,350.25,351.01,356.81,365.17,373.65,370.78,369.57,365.51,361.82,352.18,340.53,327.52,320.50,319.80,321.51,323.70,334.36,331.17,346.13,380.54,395.80,410.57,400.12,486.32,520.58,528.20,528.23,518.34,412.19,403.37,373.15,353.64,L5
2004-08-02 21:42:28+00:00,375.71,371.13,370.24,368.57,368.29,366.33,360.41,361.41,362.14,363.68,367.03,370.64,367.81,365.01,366.82,367.81,367.77,367.32,364.14,362.59,362.50,364.46,364.75,357.65,359.07,357.94,359.70,356.40,352.66,353.09,358.20,366.43,374.73,370.55,369.09,365.48,361.90,352.26,339.74,327.36,321.68,320.95,324.40,325.17,333.94,330.95,350.24,391.35,394.16,404.10,400.12,466.44,529.01,553.12,527.47,519.73,411.49,406.89,375.65,360.61,L7
2004-08-25 21:48:37+00:00,376.92,371.40,371.31,369.74,368.96,367.43,361.43,362.56,364.70,366.36,368.96,372.40,371.97,366.97,368.97,370.12,370.21,371.11,368.57,366.86,367.68,368.34,367.70,361.06,363.17,364.89,368.08,363.52,359.85,358.12,363.78,366.76,375.35,372.15,370.40,366.33,362.56,353.75,342.17,330.50,326.56,324.28,329.01,328.51,335.71,333.50,353.38,373.62,387.71,413.07,400.12,466.44,529.01,553.12,539.33,521.26,422.52,406.13,371.72,358.73,L7
2004-08-26 21:36:59+00:00,377.97,371.96,371.77,370.24,368.62,367.18,361.26,362.58,364.68,366.35,369.11,372.32,371.75,367.90,369.63,370.70,371.08,372.12,369.52,368.02,368.19,368.74,368.38,361.75,363.68,365.56,369.20,364.78,360.65,358.98,364.40,368.96,375.56,371.98,369.19,364.42,360.46,352.30,340.91,329.77,326.56,324.28,329.01,328.51,335.71,333.50,353.38,373.62,387.71,413.07,400.12,466.44,529.01,553.12,539.33,521.26,422.52,406.13,371.72,358.73,L5
2004-09-03 21:42:23+00:00,377.46,372.05,371.83,370.24,368.62,367.18,361.26,362.58,364.47,366.19,369.08,372.12,371.46,367.85,369.42,370.27,370.67,372.21,369.51,368.09,368.06,368.81,368.38,361.75,363.68,365.56,369.20,365.43,360.84,359.25,364.61,369.24,375.26,370.83,367.60,363.23,358.72,352.30,340.91,329.77,326.56,324.37,328.94,329.31,337.32,336.74,359.79,382.96,390.52,413.07,400.12,466.44,529.01,553.12,539.33,521.26,422.52,406.13,371.72,358.73,L7
2004-09-18 21:43:46+00:00,377.44,372.11,371.00,369.66,368.05,366.07,359.60,360.98,362.82,364.58,367.65,370.95,369.99,367.36,368.66,369.58,370.15,371.14,368.07,366.65,367.04,367.63,367.17,360.93,362.08,363.87,367.74,364.10,359.94,358.24,363.39,368.06,373.45,367.96,364.02,360.04,356.37,348.91,338.27,327.29,324.75,323.00,327.60,329.10,337.10,339.49,367.38,390.09,396.61,424.35,,,529.01,563.00,540.61,511.28,422.52,400.42,378.25,356.35,L5
2004-09-19 21:42:17+00:00,377.44,372.11,371.01,369.63,368.18,365.96,359.65,360.88,362.67,364.47,367.56,370.91,369.95,367.61,368.72,369.86,370.15,371.14,368.07,366.65,367.04,367.34,366.93,361.10,362.15,363.92,367.88,364.36,360.30,358.69,363.77,368.12,373.45,367.96,364.02,360.04,356.37,348.08,338.16,327.50,324.99,323.70,328.40,330.64,339.09,342.05,367.38,390.09,396.61,424.35,,,529.01,570.91,544.49,512.58,416.04,402.35,380.94,356.35,L7
2004-10-04 21:44:07+00:00,374.08,368.78,367.94,366.54,366.02,363.89,357.23,358.50,360.35,361.98,365.16,369.02,368.55,365.58,366.88,367.45,367.83,368.07,364.64,363.59,364.58,364.99,364.08,359.85,360.89,363.01,366.81,363.73,358.48,357.74,362.28,365.45,369.22,363.45,359.94,356.08,353.03,343.44,333.21,324.00,321.02,321.31,326.46,332.39,339.79,343.74,368.32,390.33,398.50,421.47,,,521.25,588.69,549.65,503.89,403.07,388.28,377.29,349.39,L5
2004-10-13 21:38:08+00:00,372.65,367.74,367.06,366.13,365.45,363.60,356.80,357.96,359.29,360.99,364.29,367.87,367.44,365.06,366.40,366.56,366.98,367.47,364.47,363.08,363.79,364.43,363.39,359.22,360.33,362.37,365.78,362.82,357.44,356.97,361.52,364.67,367.95,362.24,359.31,355.32,351.56,342.43,332.91,323.88,320.92,319.81,325.26,332.04,339.14,343.06,368.06,390.87,405.64,435.60,,503.01,519.77,567.15,540.66,501.35,393.45,384.13,372.85,339.89,L5
2004-10-20 21:44:28+00:00,373.01,367.39,366.68,365.83,365.27,363.31,356.77,357.92,359.20,361.11,364.47,367.81,367.25,365.26,366.51,366.47,367.09,367.81,365.14,363.81,364.47,364.21,363.27,359.23,360.14,362.38,366.03,363.22,358.00,357.71,361.98,365.28,368.83,362.90,360.47,356.61,351.41,342.10,333.09,324.64,321.71,320.62,326.09,334.00,341.07,346.16,371.75,397.08,413.61,444.39,,508.27,523.34,563.31,539.10,501.18,404.40,388.61,373.76,340.04,L5
2004-10-21 21:42:23+00:00,373.01,367.39,366.68,365.83,365.08,363.03,356.65,357.83,359.04,361.18,364.64,368.08,367.44,365.69,366.53,366.56,367.43,367.81,365.14,363.81,364.47,364.21,363.27,359.52,360.26,362.66,366.31,363.74,358.65,358.33,362.30,365.86,369.36,363.64,360.47,356.61,351.41,342.10,333.46,325.30,322.29,321.42,326.80,334.91,341.88,347.99,374.57,397.08,413.61,444.39,429.77,505.94,523.58,556.77,537.32,501.33,406.29,389.89,372.73,337.44,L7
2004-11-06 21:42:35+00:00,372.62,367.25,366.22,365.54,365.08,363.03,356.65,357.83,359.04,361.40,364.80,368.02,367.44,366.10,366.78,366.79,367.42,367.94,365.54,364.05,364.69,364.38,363.84,359.52,360.26,362.66,366.31,363.74,359.35,358.97,362.82,366.26,370.28,365.03,361.88,357.32,352.06,343.04,333.46,325.30,322.29,321.42,327.93,335.95,342.46,349.96,377.37,400.88,419.06,450.02,429.77,505.94,523.58,556.77,537.32,503.21,403.82,389.89,370.25,334.80,L7
2004-11-29 21:48:57+00:00,372.27,366.91,365.95,364.90,363.83,361.84,355.90,356.88,358.32,360.88,364.09,367.23,366.85,365.29,366.23,367.38,367.03,367.18,364.97,363.60,364.34,363.93,363.34,358.98,358.84,359.70,364.70,362.64,358.53,358.40,362.46,365.72,368.62,364.12,360.80,356.36,350.82,341.69,331.02,323.96,320.36,321.68,327.93,336.47,342.95,349.96,377.37,400.88,419.06,450.02,429.77,505.94,514.32,545.42,533.24,501.09,403.82,389.43,368.51,330.81,L7
2004-12-07 21:45:24+00:00,370.16,365.46,364.07,364.41,362.49,360.19,354.53,355.40,357.06,359.69,363.10,365.30,364.73,363.07,364.26,366.01,366.12,365.55,362.98,362.27,362.92,363.41,362.73,359.00,357.61,359.41,364.05,362.03,358.24,357.62,361.46,364.63,368.75,364.42,360.17,355.52,349.63,340.83,331.56,323.45,319.98,320.85,327.57,336.66,342.98,354.67,382.72,409.21,424.84,455.94,441.12,505.94,505.85,536.47,529.36,504.29,402.27,388.77,367.18,330.94,L5
2004-12-23 21:45:40+00:00,365.95,361.10,359.73,359.98,358.92,357.10,351.24,350.93,352.66,356.20,359.59,362.12,361.25,360.60,361.67,363.41,363.27,363.30,360.99,360.33,360.97,360.75,359.23,356.89,355.43,357.11,360.76,359.37,356.19,355.42,359.01,362.90,366.39,363.21,359.08,354.38,346.69,338.32,330.54,322.53,317.39,317.73,325.36,335.34,341.22,354.66,382.98,409.76,423.52,448.87,441.12,505.94,498.04,526.44,529.36,504.29,397.92,385.69,362.61,328.53,L5
2005-01-24 21:46:06+00:00,365.98,361.12,360.33,360.08,359.35,357.68,351.54,351.28,352.86,356.84,360.16,362.76,362.01,361.01,362.47,364.24,364.31,364.09,362.14,361.04,362.12,362.05,360.96,358.44,355.81,357.69,361.38,360.09,357.10,356.42,359.63,363.02,367.15,363.40,359.37,354.12,346.87,339.07,330.99,322.34,317.69,318.34,325.97,335.75,342.15,358.09,385.31,411.28,423.40,446.56,439.34,499.78,498.04,524.79,522.71,504.29,392.58,385.07,362.18,329.35,L5
2005-02-17 21:49:28+00:00,365.98,361.12,359.95,359.35,357.87,355.45,349.60,350.06,351.86,355.59,358.87,361.30,360.42,359.31,361.04,363.28,362.59,364.09,362.14,361.04,362.12,362.05,360.27,357.98,355.96,358.01,361.99,360.54,357.59,356.79,359.59,363.02,367.15,363.40,359.37,354.12,346.87,339.05,330.31,321.77,317.33,317.93,325.69,336.70,343.16,360.62,388.81,411.28,423.40,446.56,436.20,495.88,498.04,524.79,522.71,504.29,392.58,385.07,362.18,329.35,L7
2005-02-18 21:40:18+00:00,366.83,361.40,359.94,359.35,358.01,355.54,349.47,350.12,352.00,355.92,358.74,360.70,360.13,358.97,360.54,362.98,362.68,363.55,361.22,360.73,361.69,361.46,360.08,358.44,356.31,358.60,362.81,361.39,358.16,357.12,359.86,363.21,367.41,363.42,359.45,354.01,346.76,339.34,330.86,322.50,318.23,318.82,326.31,337.46,343.66,362.83,389.30,410.75,422.69,443.81,432.82,491.35,495.36,520.09,513.97,504.29,390.54,384.27,360.46,327.31,L5
2005-02-25 21:46:35+00:00,366.02,359.23,357.35,355.90,355.75,352.61,346.63,346.58,348.90,352.97,355.59,358.00,357.87,356.98,359.11,361.35,360.64,361.66,359.75,359.41,358.36,358.97,357.32,355.69,353.41,356.09,360.77,359.46,356.60,355.68,358.31,362.24,366.90,362.77,358.94,353.39,345.53,338.64,330.43,321.53,317.58,318.98,326.94,338.58,344.77,364.65,391.53,412.11,422.61,443.00,431.50,491.29,495.36,520.09,513.97,504.29,390.54,384.27,360.46,327.31,L5
2005-03-29 21:46:54+00:00,365.20,357.36,354.63,354.16,354.05,351.16,345.47,345.24,346.59,351.37,353.59,355.77,356.21,355.02,357.68,360.33,360.53,360.96,359.58,359.12,358.36,357.91,357.74,356.12,353.19,355.62,360.43,358.44,356.02,355.36,357.22,361.20,367.01,362.79,358.96,353.03,345.45,339.54,331.61,322.21,317.67,318.92,327.85,340.41,345.88,370.66,395.05,416.18,428.58,445.06,436.00,491.29,495.36,502.94,503.78,504.43,388.97,381.30,356.34,324.34,L5
2005-03-30 21:43:20+00:00,365.20,357.36,354.63,354.16,354.77,351.70,346.38,346.23,347.55,352.03,354.39,356.56,356.87,355.89,358.63,360.87,361.13,360.96,359.58,359.12,358.36,357.91,357.74,356.90,354.06,356.58,361.34,359.21,356.82,356.17,357.91,362.19,367.79,363.38,358.96,353.03,345.45,339.54,332.31,322.96,318.80,320.23,329.72,341.84,348.09,373.18,397.90,416.18,428.58,445.06,436.00,491.29,494.32,501.39,494.71,504.43,388.97,380.73,357.79,324.34,L7
2005-04-06 21:49:28+00:00,367.76,360.48,357.18,356.58,356.89,353.55,349.53,349.22,350.27,354.96,357.40,358.90,359.20,358.89,361.38,363.33,363.83,364.40,362.06,361.34,360.13,359.99,359.96,358.82,355.44,359.15,363.78,362.10,359.50,358.86,360.47,364.61,370.16,366.27,361.98,354.89,347.21,342.16,334.43,325.16,322.73,323.67,332.94,344.41,350.80,377.87,401.36,418.22,431.29,448.32,436.00,491.29,494.32,501.39,487.80,504.43,387.75,380.92,356.11,320.61,L7
2005-04-22 21:49:23+00:00,369.61,360.77,356.53,354.68,354.85,350.83,347.59,346.81,350.41,355.11,356.76,358.00,359.17,357.64,361.04,364.05,364.08,364.71,361.84,361.18,360.03,360.13,360.24,358.95,354.54,358.37,363.38,362.50,360.52,359.17,360.86,365.14,371.02,367.46,362.29,354.23,347.86,343.51,334.54,323.95,321.98,324.28,334.81,345.20,352.32,384.55,406.05,418.67,425.62,436.47,437.04,480.30,476.30,484.35,458.94,509.23,378.42,375.16,350.63,316.83,L7
2005-05-08 21:49:28+00:00,369.87,359.61,355.90,353.21,354.85,350.83,347.59,346.81,351.74,355.19,356.92,358.38,359.94,357.78,361.71,364.69,365.17,366.03,362.70,363.48,358.99,359.01,358.67,358.95,354.54,358.37,363.38,363.94,361.41,360.01,361.65,365.90,371.35,367.03,361.75,354.36,346.06,342.23,334.54,323.95,321.98,325.45,335.43,346.18,353.73,387.21,407.46,418.85,422.25,430.51,437.04,480.30,476.30,484.35,458.94,507.53,375.83,373.32,350.38,316.48,L7
2005-05-09 21:40:56+00:00,372.15,363.45,360.98,357.61,358.44,354.85,349.25,348.57,352.74,356.31,358.33,359.77,361.50,359.38,363.02,365.54,365.17,366.03,362.70,363.48,358.99,359.01,358.67,358.95,354.54,358.37,363.38,363.94,361.41,360.01,361.65,365.90,371.35,367.03,361.75,354.36,346.06,342.23,334.54,323.95,321.98,325.45,335.43,346.18,353.73,387.21,407.46,418.85,422.25,430.51,437.04,480.30,476.30,484.35,458.94,507.53,375.83,373.32,350.38,316.48,L5
2005-05-24 21:49:26+00:00,374.07,365.27,362.35,359.62,360.19,356.69,350.90,350.81,352.74,356.31,358.33,359.77,361.50,359.38,363.02,365.54,365.90,366.87,363.87,364.13,360.31,360.60,360.09,360.20,356.17,359.69,364.77,363.94,361.41,360.01,361.65,365.90,371.35,367.52,361.77,354.89,346.55,342.98,335.62,325.21,322.98,325.45,335.43,346.18,353.73,387.21,407.46,418.85,422.25,430.51,437.04,480.30,476.30,484.35,458.94,507.53,375.83,373.32,350.38,316.48,L7
2005-06-01 21:47:18+00:00,372.96,363.88,361.19,359.04,359.76,356.77,351.14,351.38,352.68,356.12,358.12,359.54,361.05,359.40,362.40,363.65,365.04,366.56,363.25,362.78,359.37,359.53,359.66,359.72,356.41,361.04,365.91,364.22,361.81,359.88,361.11,365.15,371.01,366.15,360.24,353.35,344.96,342.01,336.21,325.37,322.91,325.56,336.11,346.50,354.22,387.21,407.46,418.85,422.25,430.51,437.04,480.30,474.32,483.48,449.95,526.71,375.83,371.47,347.15,316.48,L5
2005-06-09 21:49:20+00:00,373.87,365.10,360.98,357.73,360.50,357.74,351.81,352.21,353.33,357.73,359.42,360.90,362.85,361.24,363.38,363.96,365.20,366.89,363.79,363.24,359.94,360.09,358.02,358.47,356.93,361.52,366.82,365.07,363.26,361.32,362.09,366.06,370.36,365.33,360.11,352.90,345.11,341.05,336.08,326.21,323.59,327.10,337.40,347.90,355.63,387.31,406.86,417.32,419.76,425.62,433.96,480.30,475.10,483.67,438.73,,372.10,369.48,345.81,313.43,L7
2005-06-10 21:41:12+00:00,374.53,366.13,362.60,360.30,362.08,359.79,353.67,353.39,354.28,358.67,361.04,362.29,363.81,362.54,364.62,364.97,366.34,368.24,365.36,363.24,359.94,360.09,358.02,358.47,356.93,361.52,366.82,365.07,363.26,361.32,362.09,366.06,370.36,365.33,360.11,352.90,345.11,341.05,336.08,326.21,323.59,327.10,337.40,347.90,355.63,387.31,406.86,417.32,419.76,425.62,433.96,480.30,475.10,483.67,438.73,,372.10,369.48,345.81,313.43,L5
2005-06-26 21:41:16+00:00,378.22,369.46,366.38,364.69,365.59,362.72,356.67,357.11,357.78,361.35,363.92,364.96,366.47,366.00,367.81,367.89,368.91,370.08,367.17,364.47,361.44,361.91,360.29,360.01,357.67,363.00,369.76,367.44,365.15,363.47,364.13,368.27,373.12,366.52,361.08,353.76,346.19,342.39,337.09,327.05,326.50,331.05,340.76,350.90,359.13,391.41,409.56,417.86,420.67,429.46,433.96,480.30,483.15,492.81,438.73,,372.16,371.78,349.88,313.88,L5
2005-07-12 21:41:23+00:00,377.26,368.30,364.94,363.48,365.13,362.01,356.36,356.86,357.43,360.38,362.84,364.30,365.45,365.65,366.78,367.06,368.22,369.38,366.87,363.75,360.77,361.14,359.53,359.30,358.01,363.02,369.64,367.58,364.12,362.45,363.09,367.04,373.12,366.52,361.08,353.76,346.19,342.39,337.09,327.05,326.50,331.05,340.76,350.90,359.13,391.41,409.56,417.86,420.67,429.46,433.96,480.30,483.15,492.81,438.73,,372.16,371.78,349.88,313.88,L5
2005-08-05 21:43:03+00:00,377.35,368.68,365.72,364.70,365.54,362.89,357.20,357.61,358.28,361.02,363.54,365.07,365.45,365.65,366.78,367.06,368.22,369.93,367.87,364.81,361.81,362.09,360.30,359.96,360.17,365.05,371.28,369.25,365.66,364.01,363.84,367.30,372.84,366.63,360.98,354.63,347.56,343.53,338.62,329.94,328.20,333.29,342.88,353.21,359.85,390.78,409.68,416.92,420.32,429.23,433.50,479.96,483.15,483.41,429.37,,377.83,369.99,348.27,306.53,L7
2005-08-12 21:49:11+00:00,376.68,368.55,365.72,364.70,365.54,362.89,357.20,357.61,358.28,360.76,363.52,364.89,365.45,365.65,366.78,367.06,368.22,369.93,367.87,364.81,361.81,362.09,360.30,359.96,360.17,365.05,371.28,369.25,365.85,364.07,363.96,367.42,372.60,366.39,360.81,354.31,347.54,343.53,338.62,329.94,328.20,333.29,343.26,353.67,360.89,388.98,406.42,412.57,415.46,426.20,433.50,479.96,483.15,483.41,429.37,,377.83,369.99,348.27,306.53,L7
2005-08-13 21:41:41+00:00,376.28,368.04,365.21,364.45,365.13,362.71,357.10,357.46,358.17,360.75,363.50,364.95,365.55,365.70,366.84,367.13,368.16,370.17,367.88,365.29,362.17,361.99,360.13,359.94,360.32,364.84,371.07,369.00,365.87,364.74,364.20,367.68,373.14,366.85,361.17,354.90,347.24,343.14,338.28,329.32,328.16,333.53,344.10,354.65,362.40,387.87,404.19,409.27,412.71,423.18,424.91,479.96,483.15,483.41,429.37,,377.83,369.99,348.27,306.53,L5
2005-08-21 21:42:57+00:00,374.94,366.68,365.01,364.79,364.35,362.69,358.04,358.19,358.83,361.20,364.38,366.22,367.03,365.38,366.73,366.87,367.40,370.09,367.89,364.71,361.22,361.43,360.26,359.23,359.73,365.02,371.01,368.83,365.92,365.20,363.60,366.77,371.85,365.76,359.99,354.31,346.86,343.41,338.55,330.09,328.77,335.16,346.46,356.77,366.00,387.96,405.43,409.74,412.12,423.46,426.16,490.89,487.00,489.04,424.45,,379.62,373.37,355.49,319.63,L7
2005-08-28 21:49:05+00:00,374.83,366.57,365.99,366.45,365.73,364.31,359.88,360.28,360.72,362.68,366.18,367.79,368.68,367.45,367.55,367.81,368.31,371.15,368.63,365.10,362.33,362.17,362.53,361.62,362.54,367.38,372.61,370.59,367.45,366.56,364.77,368.27,372.03,365.96,360.00,354.55,346.95,345.23,340.58,332.85,331.36,337.75,348.51,358.30,367.53,387.59,403.91,407.08,410.18,420.40,414.23,487.33,493.59,489.16,424.45,465.11,393.31,378.33,358.27,319.63,L7
