dates,satname,nzd0230-0000,nzd0230-0001,nzd0230-0002,nzd0230-0003,nzd0230-0004,nzd0230-0005,nzd0230-0006,nzd0230-0007,nzd0230-0008,nzd0230-0009,nzd0230-0010,nzd0230-0011,nzd0230-0012,nzd0230-0013,nzd0230-0014,nzd0230-0015,nzd0230-0016,nzd0230-0017,nzd0230-0018,nzd0230-0019,nzd0230-0020,nzd0230-0021,nzd0230-0022,nzd0230-0023,nzd0230-0024,nzd0230-0025,nzd0230-0026,nzd0230-0027,nzd0230-0028,nzd0230-0029,nzd0230-0030,nzd0230-0031,nzd0230-0032,nzd0230-0033,nzd0230-0034,nzd0230-0035,nzd0230-0036,nzd0230-0037,nzd0230-0038,nzd0230-0039,nzd0230-0040,nzd0230-0041,nzd0230-0042,nzd0230-0043,nzd0230-0044,nzd0230-0045,nzd0230-0046,nzd0230-0047,nzd0230-0048,nzd0230-0049,nzd0230-0050,nzd0230-0051,nzd0230-0052,nzd0230-0053,nzd0230-0054,nzd0230-0055,nzd0230-0056,nzd0230-0057,nzd0230-0058,nzd0230-0059
2021-07-07 21:03:21+00:00,L7,393.42,379.65,,,361.34,,,,,,,372.03,369.17,363.62,375.00,,370.16,369.77,,369.24,,381.40,359.70,376.11,,,,,,,357.68,363.82,362.98,343.35,363.67,379.05,359.87,,384.39,,,,,309.79,312.37,314.18,292.47,306.74,320.58,322.81,286.55,277.25,,,,,,,,
2021-07-08 21:53:34+00:00,L8,390.41,383.67,377.55,381.57,381.89,378.62,375.14,372.05,372.61,373.47,377.31,380.47,382.48,379.76,383.72,385.26,385.46,388.14,385.67,388.05,386.97,388.64,387.62,385.50,383.96,383.10,388.44,384.12,380.10,376.39,376.94,382.72,385.42,382.46,380.53,385.43,383.95,387.52,389.79,382.66,371.82,356.81,345.83,331.69,327.65,327.98,325.61,,,,,,,,,,,,,
2021-07-23 21:01:59+00:00,L7,386.75,377.66,373.69,370.89,368.36,368.89,367.41,372.63,369.59,384.07,369.44,373.37,,,,,,,382.12,376.83,376.14,377.02,381.76,380.12,372.60,371.55,400.92,389.74,355.93,362.99,,,,,373.70,377.14,378.70,378.08,377.05,363.94,360.55,335.48,321.21,315.97,,,,,311.00,318.09,,,,,,,,,,
2021-07-24 21:53:40+00:00,L8,387.21,382.27,382.22,379.68,377.94,378.19,376.52,371.63,376.30,373.67,376.22,382.21,380.88,381.61,380.75,382.01,386.88,386.74,384.93,386.33,383.64,385.63,387.99,384.21,382.74,384.44,389.22,387.08,379.32,379.06,379.17,386.11,386.32,383.30,383.93,384.82,388.99,389.95,385.12,375.89,360.53,347.62,341.83,330.42,327.16,325.23,322.31,322.54,327.75,325.93,,,,,,,,,,
2021-07-31 21:59:54+00:00,L8,385.16,378.12,373.93,372.52,373.65,374.31,368.48,367.71,365.44,365.23,371.23,375.08,378.54,376.58,377.00,375.65,378.76,380.44,381.14,377.71,380.71,384.66,379.04,382.01,372.48,375.80,384.58,377.89,375.08,372.49,371.98,378.15,383.44,374.98,377.25,377.98,384.86,378.10,380.34,372.37,357.86,345.44,333.66,318.32,318.22,314.50,315.40,318.83,,,,,,,,,,,,
2021-08-09 21:53:47+00:00,L8,382.03,375.25,372.27,372.81,373.56,371.63,365.90,365.36,367.23,368.36,373.01,375.61,375.90,375.25,377.56,378.10,378.87,380.82,379.38,378.72,377.99,382.99,380.34,378.35,375.61,377.22,380.10,376.76,372.07,371.05,373.44,377.53,379.32,378.05,376.08,376.78,379.79,380.86,378.24,366.46,358.36,344.00,332.28,321.12,317.33,316.29,313.65,317.73,318.38,317.27,298.21,,,,,,,,,
2021-09-01 22:00:05+00:00,L8,386.47,377.41,381.28,378.42,382.30,376.64,375.43,373.08,376.43,377.75,380.51,381.04,384.06,386.86,385.43,386.94,386.72,391.60,388.46,388.25,394.63,396.41,395.70,390.23,389.57,388.00,390.85,392.05,385.37,385.67,387.15,387.96,390.72,391.81,391.06,396.16,394.69,389.27,392.06,384.61,371.96,352.00,346.59,333.21,335.22,326.36,325.51,336.29,332.69,332.71,313.88,303.30,387.05,391.35,381.78,366.39,353.68,352.89,363.49,385.21
2021-10-12 21:54:05+00:00,L8,367.83,366.05,363.67,359.90,362.97,362.81,357.83,355.15,358.08,359.72,365.68,367.45,363.39,369.41,366.32,364.20,368.37,371.75,371.27,373.87,371.78,372.26,374.02,370.16,370.54,370.61,373.09,370.89,370.18,367.25,367.11,373.84,373.75,371.09,373.21,369.72,374.29,374.70,369.56,360.50,345.72,334.99,323.14,315.59,309.42,310.74,305.45,305.54,307.21,290.49,278.55,374.96,387.86,377.78,359.77,337.22,319.86,321.88,324.28,
2021-10-19 22:00:17+00:00,L8,375.47,365.76,370.24,374.28,371.30,370.13,368.59,368.51,366.02,373.17,377.35,376.93,377.99,376.64,374.97,378.24,383.61,380.29,380.62,381.90,383.18,383.99,384.77,381.31,381.82,381.84,384.29,381.70,376.72,374.14,375.95,384.41,380.65,382.21,380.87,379.17,384.02,383.86,375.82,370.68,356.95,340.52,329.93,323.27,321.34,318.14,318.18,320.60,319.36,299.00,292.06,383.72,398.75,394.86,361.40,341.69,334.52,332.16,333.18,365.80
2021-11-18 21:59:23+00:00,L9,381.87,372.46,370.89,370.97,374.33,368.73,369.06,368.29,372.21,373.80,377.36,381.94,382.56,380.12,377.82,382.71,384.67,386.28,385.17,386.18,384.08,385.65,388.07,382.59,383.51,382.59,390.16,384.14,380.10,378.84,378.93,385.45,388.42,383.59,382.05,381.33,386.94,385.69,380.46,373.20,361.94,346.31,340.31,327.51,326.01,318.46,319.67,320.36,314.54,297.07,376.51,397.96,403.40,396.51,375.41,343.91,333.48,339.62,340.96,352.33
2021-11-20 22:00:11+00:00,L8,371.69,367.47,354.21,361.76,364.57,362.90,356.32,357.52,360.69,359.59,368.38,365.12,368.27,366.92,368.88,371.55,368.07,370.52,371.81,371.26,372.00,369.56,374.06,372.56,371.51,372.27,377.01,373.17,371.47,366.61,368.98,374.95,371.00,376.14,372.30,375.56,375.02,378.16,371.97,360.19,345.47,334.92,325.89,319.39,315.35,313.27,312.42,309.98,298.58,272.85,360.90,388.00,397.17,389.59,358.97,350.52,322.34,315.32,336.19,
2021-11-28 20:50:26+00:00,L7,,371.19,371.15,374.10,367.61,368.32,364.43,365.31,370.28,384.11,383.11,378.01,379.29,384.42,,,,,,,382.35,383.02,382.10,383.35,383.89,385.05,389.29,386.39,382.69,383.24,383.67,386.46,,,,,385.57,389.33,380.83,376.16,355.13,344.22,343.60,336.75,326.04,,,,,300.36,372.13,403.36,401.53,395.76,366.57,352.57,333.57,333.99,,
2021-12-07 21:54:02+00:00,L9,368.99,362.43,358.74,358.81,361.78,361.95,355.46,357.87,356.54,362.89,367.77,367.30,367.09,369.95,370.31,369.93,369.50,372.74,375.93,368.50,371.54,374.15,376.81,374.87,370.08,373.98,375.72,375.65,369.87,367.75,370.60,374.97,376.59,376.42,373.77,376.93,376.83,376.91,368.93,360.80,345.42,333.67,327.87,320.66,319.18,315.99,314.74,314.03,295.67,270.45,376.01,393.46,402.73,390.11,359.19,352.53,322.93,318.62,334.63,303.63
2021-12-23 21:53:57+00:00,L9,365.81,354.04,355.46,353.90,357.38,354.27,351.73,349.57,354.00,350.06,357.14,360.71,362.10,365.23,365.39,366.57,365.37,368.09,363.83,359.09,359.73,368.17,368.09,364.10,368.04,366.08,367.59,366.42,364.86,365.94,368.57,370.01,374.46,370.08,372.19,371.74,371.86,367.89,366.03,351.73,338.63,325.96,322.13,315.68,315.61,311.17,306.30,301.01,278.47,262.96,378.39,392.47,400.74,388.97,359.21,329.32,297.12,312.73,313.57,176.29
2021-12-30 20:47:20+00:00,L7,366.11,358.43,353.27,361.16,364.20,361.20,359.51,,,,,,,367.43,368.64,372.04,377.68,379.76,373.95,372.82,375.98,377.17,376.33,375.52,372.89,377.27,,,,,374.00,375.55,382.03,376.81,381.35,375.09,379.02,374.97,369.05,358.69,,,,,316.81,312.14,309.43,313.81,296.33,334.75,376.38,397.63,392.35,,,,,331.77,330.12,336.19
2021-12-30 22:00:08+00:00,L9,377.38,372.32,367.71,369.61,373.41,368.07,364.88,365.54,367.01,368.97,374.38,375.32,374.49,378.24,380.35,380.08,381.08,380.61,379.23,378.71,380.76,384.42,383.17,382.39,380.72,380.91,384.95,380.68,377.16,377.86,376.14,380.41,384.29,382.35,381.06,381.73,381.54,383.84,377.89,364.33,351.12,338.80,332.19,318.79,316.66,310.66,311.44,314.32,308.32,338.79,382.41,395.29,402.38,393.11,363.25,336.43,324.74,319.01,332.94,364.00
2021-12-31 21:53:55+00:00,L8,371.72,369.12,366.83,366.95,367.97,370.22,367.72,366.70,367.70,370.43,375.36,376.76,374.81,378.02,378.88,378.94,380.67,382.06,381.97,379.93,380.81,377.05,378.18,380.80,380.75,382.50,388.17,382.34,379.16,377.26,379.29,384.17,388.30,382.32,383.07,383.39,383.34,386.91,378.70,369.13,354.76,340.21,334.48,325.20,321.60,315.01,312.95,316.03,308.25,338.60,384.82,406.32,407.36,397.82,359.49,341.79,323.92,327.33,334.35,384.08
2022-01-07 22:00:05+00:00,L8,358.37,355.39,346.30,348.48,359.73,350.89,346.15,340.04,341.54,347.06,357.09,359.82,360.50,359.21,361.03,359.01,358.70,355.73,355.58,359.30,360.43,363.59,359.19,355.28,358.95,360.40,363.98,360.38,352.48,356.71,357.64,363.83,362.47,364.90,363.01,367.45,361.48,361.28,359.07,346.49,334.65,323.33,314.98,304.99,300.39,298.10,292.98,298.27,276.82,274.59,366.93,385.61,388.50,379.13,344.62,320.06,296.70,306.06,311.35,
2022-01-08 21:53:55+00:00,L9,365.98,360.28,358.69,357.55,360.42,357.86,355.11,354.01,355.00,357.05,366.15,366.20,364.57,363.42,365.53,366.09,368.19,370.65,368.61,365.62,366.84,371.12,368.58,365.92,364.55,368.28,371.33,372.55,362.63,364.95,362.57,373.23,373.75,374.85,371.92,372.99,375.62,377.57,369.46,355.32,342.48,327.56,327.84,314.62,311.46,306.63,304.50,307.69,287.13,329.92,374.53,391.73,397.51,392.68,347.83,323.46,308.87,309.00,320.58,191.84
2022-01-31 20:44:14+00:00,L7,361.02,355.16,347.39,351.72,364.03,349.14,347.92,345.87,354.82,,,,,,,362.48,362.57,359.95,358.32,358.26,360.46,363.85,366.74,372.77,362.73,360.34,366.63,,,,,,375.60,370.48,365.31,367.96,368.65,365.03,364.24,346.45,331.84,,,,,294.68,295.57,302.73,299.14,325.05,368.54,385.07,388.53,365.64,,,,,304.40,161.69
2022-01-31 22:00:07+00:00,L9,368.41,363.14,361.70,361.49,363.58,359.70,358.23,357.90,359.45,358.97,360.49,365.56,369.98,369.87,370.52,367.01,365.37,364.18,370.31,367.89,365.63,369.68,370.31,372.14,366.96,369.35,370.98,364.52,366.35,365.04,362.96,369.95,377.90,372.10,373.31,375.59,376.75,370.77,369.45,352.29,342.24,327.25,319.31,314.65,308.24,300.28,298.34,307.23,309.47,330.39,373.25,394.49,393.45,377.90,335.75,322.89,305.15,304.24,307.28,272.80
2022-02-16 20:42:35+00:00,L7,,,359.99,362.17,362.93,363.07,364.35,356.84,359.78,363.82,368.76,369.18,375.73,361.41,367.11,373.37,,,,,,,372.79,368.83,368.51,367.03,372.05,368.52,364.28,372.22,365.45,368.04,373.96,,,,,370.50,367.23,353.34,340.18,323.49,314.70,296.13,305.62,290.06,,,,,377.35,385.61,383.29,344.54,321.89,297.28,278.80,279.09,268.56,
2022-02-16 22:00:02+00:00,L9,369.12,367.70,364.80,368.89,367.72,366.94,364.58,364.79,364.56,370.19,374.58,377.72,374.05,374.75,373.63,373.84,375.67,376.09,374.85,373.89,373.10,376.37,372.42,362.83,371.32,375.48,378.49,377.01,372.29,371.86,371.93,377.26,379.40,378.52,375.07,379.43,378.75,377.92,371.04,361.35,341.69,331.18,324.26,316.31,308.77,303.21,295.91,307.77,318.32,333.00,374.57,391.77,395.52,360.28,338.95,313.16,286.35,284.88,298.65,108.99
2022-02-24 21:59:52+00:00,L8,364.23,358.96,362.72,367.96,366.35,364.09,360.92,363.75,364.27,370.15,369.13,373.10,375.34,375.63,374.68,374.20,374.27,377.05,376.93,376.11,375.36,380.99,378.87,375.12,373.09,375.12,380.12,380.07,373.66,369.09,376.80,378.65,377.19,379.01,378.89,377.46,373.42,381.15,376.80,358.55,349.05,337.37,329.20,313.66,308.35,304.04,299.72,309.65,322.58,339.63,380.33,386.20,385.87,369.91,344.63,301.06,286.75,287.23,311.14,111.93
2022-03-04 20:41:04+00:00,L7,348.16,345.53,357.45,336.81,344.67,347.07,,,,,,,355.19,357.27,355.60,358.54,362.06,357.48,361.68,358.08,356.41,364.27,364.89,353.64,354.69,,,,,,359.10,364.29,369.47,365.54,366.58,361.90,365.76,361.74,352.25,342.05,,,,,294.31,292.36,285.77,302.54,305.08,337.08,361.62,371.17,364.94,,,,274.11,271.72,,
2022-03-05 21:53:40+00:00,L8,359.11,353.10,360.55,355.98,355.70,357.56,353.55,357.48,355.41,359.98,365.32,365.50,359.27,361.27,361.44,366.32,365.53,361.85,363.97,363.95,363.18,366.86,366.88,364.92,365.04,361.18,367.90,363.10,359.17,354.59,356.20,363.12,368.84,366.08,366.70,365.60,367.09,366.26,358.44,347.62,335.09,321.58,315.25,307.55,297.71,290.65,290.57,310.21,314.61,329.72,369.45,380.01,376.20,369.40,314.33,281.99,275.06,273.29,316.70,112.89
2022-03-21 21:53:31+00:00,L8,366.28,356.39,352.16,359.20,355.55,355.51,352.26,356.54,358.69,354.68,362.39,367.52,362.56,367.04,366.90,357.41,359.30,363.65,365.67,367.12,363.94,365.91,,,,,,349.15,345.51,350.81,356.52,,,,,,,,,,,,,,,,,,,,,,,,627.01,565.19,574.75,659.02,,
2022-03-29 21:53:37+00:00,L9,369.66,366.97,366.61,371.66,372.34,378.71,376.99,375.28,376.02,379.13,384.48,386.82,387.08,379.47,379.55,379.90,383.93,386.75,382.26,380.25,385.83,388.34,389.88,386.46,384.22,388.10,388.85,379.57,379.14,379.79,380.42,385.31,390.90,384.91,382.68,386.33,384.70,386.72,377.25,367.85,351.96,334.48,323.90,318.59,307.78,301.31,304.10,315.64,328.89,344.08,381.04,390.05,394.15,364.67,329.46,306.14,282.08,310.68,337.62,347.31
2022-04-05 20:37:56+00:00,L7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,634.51,,,,,,,,184.14,,,,,,,445.70,650.16,,658.72,635.98,,,,,,,
2022-04-06 21:53:27+00:00,L8,369.13,362.58,363.06,365.87,365.48,364.92,361.87,362.87,363.54,365.61,372.43,372.29,372.99,370.78,373.68,372.08,373.24,373.83,373.41,373.30,375.17,375.79,374.08,370.72,371.81,370.81,374.85,372.48,368.79,365.89,368.93,375.66,377.69,375.08,372.84,374.06,373.44,372.54,369.07,352.93,336.56,325.43,315.33,310.46,301.24,292.87,292.49,307.37,320.86,331.62,361.25,379.20,378.04,353.59,314.36,289.92,274.40,301.15,320.76,107.79
2022-04-13 21:59:41+00:00,L8,381.09,372.24,366.86,373.87,369.32,372.25,369.97,363.87,362.71,374.20,373.04,376.26,373.85,371.05,376.72,379.47,380.92,380.39,381.05,381.53,384.00,384.91,381.87,377.92,382.39,381.27,387.84,381.53,377.09,376.18,378.69,384.46,383.27,382.95,385.09,384.29,384.00,384.35,378.18,361.53,344.61,333.55,326.99,318.27,308.17,301.05,,,,,,,,,,,,,,
2022-04-22 21:53:28+00:00,L8,379.96,366.02,363.33,368.12,373.45,364.04,361.03,363.58,363.44,367.88,370.71,372.24,371.09,368.35,362.89,366.61,371.67,368.08,369.67,371.66,368.47,372.36,373.83,365.20,367.74,374.19,376.06,372.42,370.63,363.85,366.90,373.98,374.02,370.05,373.69,372.41,373.45,372.16,363.21,353.73,335.78,319.20,310.99,304.83,295.51,293.46,287.52,308.85,318.48,332.60,363.02,380.21,378.08,352.54,283.20,277.48,274.17,294.97,303.18,110.08
2022-04-29 21:59:37+00:00,L8,388.41,384.57,375.59,379.80,384.60,380.49,380.49,376.52,377.00,378.49,381.22,388.88,387.83,386.53,387.56,386.98,385.61,384.48,387.91,384.50,386.32,389.79,387.75,382.98,383.45,385.41,390.83,389.08,381.32,380.24,382.06,388.60,389.66,387.63,384.53,387.93,386.57,388.05,383.90,370.39,357.32,343.74,331.74,320.62,314.22,304.55,,,,,,,,,,,,,,
2022-05-07 21:59:32+00:00,L9,385.05,374.51,369.68,376.31,377.96,374.31,374.43,372.04,369.41,376.53,378.17,379.86,383.70,376.40,378.05,377.42,381.64,383.44,379.68,380.86,382.72,381.15,379.77,376.59,375.32,376.56,383.29,381.27,377.40,375.64,377.17,382.65,379.98,379.26,375.85,383.11,381.53,380.88,376.00,368.73,351.16,335.14,324.75,315.46,310.13,,,,,,,,,,,,,,,
2022-05-23 21:59:21+00:00,L9,384.13,375.93,377.91,379.59,377.70,379.14,374.94,374.23,376.82,379.33,382.79,385.92,384.13,384.37,380.54,386.49,385.45,387.19,384.43,382.29,386.35,387.08,387.78,384.28,383.81,383.42,388.29,385.57,381.86,378.67,381.44,386.08,389.31,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-05-24 21:53:36+00:00,L8,387.52,382.16,382.10,383.36,385.20,382.00,380.94,379.65,380.28,384.80,386.42,389.38,388.72,387.67,386.08,388.89,389.57,391.57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-05-31 21:59:50+00:00,L8,372.16,365.35,361.75,361.30,365.51,360.78,359.36,352.63,354.18,361.74,367.51,369.25,368.23,361.95,360.44,366.35,367.13,371.33,363.75,362.14,372.06,374.37,370.18,367.05,363.41,368.28,375.99,370.23,362.83,366.75,366.86,365.86,368.42,373.01,371.63,366.30,364.33,362.92,361.14,351.65,340.78,315.55,305.23,298.40,294.67,288.53,285.78,305.82,319.77,330.00,174.73,274.18,278.33,,,,,,,
2022-07-03 20:30:23+00:00,L7,,,,,,,,357.40,368.72,,,,,371.26,,,354.65,374.34,,,,,,,,,377.76,370.23,363.16,,364.81,,,,,,,,,,,309.64,294.77,,283.26,,,,,,,,,195.07,148.78,412.08,642.67,,,
2022-07-03 21:53:32+00:00,L9,378.56,372.41,371.23,371.78,374.77,372.12,369.36,370.79,373.63,375.68,379.71,381.17,381.77,380.62,381.15,382.67,385.93,387.50,384.50,386.72,386.96,387.70,391.05,384.00,385.76,383.27,386.22,382.19,376.36,373.96,377.01,379.86,381.76,378.33,373.91,373.48,374.01,371.18,367.14,351.18,341.50,325.99,313.45,305.59,302.74,,,,,,,,,,,,,,,
2022-08-01 20:22:22+00:00,L7,,393.24,376.34,,,,,,,371.39,372.23,376.22,,395.31,,397.36,381.09,383.27,,,403.53,392.33,389.68,375.43,376.96,,,,367.12,366.64,,414.15,,,,362.49,344.12,344.04,346.46,,,,,,,,,,,,,,,,,,,,,
2022-08-03 22:00:18+00:00,L8,385.98,377.58,374.12,371.84,375.98,372.30,369.36,370.03,371.30,374.90,376.95,383.94,381.80,382.75,381.66,381.01,383.09,386.13,382.77,382.23,381.86,383.74,382.14,379.52,382.17,379.01,382.83,378.00,374.54,372.49,375.97,377.68,381.07,378.15,374.75,372.98,374.49,369.15,361.30,344.71,328.84,314.49,305.17,,,,,,,,,,,,,,,,,
2022-08-04 21:53:47+00:00,L9,384.71,376.64,373.99,374.70,375.19,374.84,368.33,368.15,372.58,373.12,378.70,382.01,379.32,380.33,381.67,382.16,382.56,386.49,386.04,384.54,383.91,384.45,382.61,381.01,377.74,380.04,382.55,378.99,375.66,376.34,375.08,378.00,381.55,376.05,375.46,377.12,376.40,371.49,361.45,348.71,329.97,317.72,304.81,300.92,,,,,,,,,,,,,,,,
2022-08-12 21:54:11+00:00,L8,387.55,380.72,380.45,381.21,383.07,378.01,373.81,374.37,374.43,377.54,383.14,384.85,384.88,384.39,386.73,387.52,389.39,389.92,385.83,388.00,388.59,388.50,383.60,384.74,385.23,386.21,390.97,385.68,382.49,378.92,380.39,385.68,387.05,383.68,380.70,381.70,382.77,377.52,369.47,351.11,335.81,320.34,312.32,305.71,306.18,,,,,,,,,,,,,,,
2022-08-20 21:53:53+00:00,L9,382.81,374.91,377.37,375.96,379.10,373.89,369.82,360.99,372.07,364.12,369.17,379.64,373.57,383.33,370.50,384.30,378.21,382.07,379.09,376.35,379.77,381.10,378.06,376.39,371.89,372.23,381.28,380.11,377.72,375.94,375.88,380.38,381.13,374.51,372.51,371.17,371.36,367.42,360.65,345.92,324.02,311.34,299.03,293.96,299.58,297.75,299.80,308.37,327.18,403.36,413.54,402.93,381.73,375.28,314.46,266.38,266.07,312.31,347.26,362.87
2022-08-27 22:00:05+00:00,L9,388.92,381.77,379.91,379.91,379.44,375.73,375.41,375.31,374.13,374.39,380.18,383.20,384.09,381.60,381.21,381.30,383.81,381.97,384.50,384.44,385.39,383.01,381.17,379.15,377.67,379.72,382.45,381.14,376.60,375.27,377.54,380.79,383.01,381.16,377.52,377.56,377.15,373.23,364.95,346.54,327.88,316.63,308.12,302.27,302.43,305.11,299.50,306.07,336.46,340.86,355.94,374.74,,,,,,,,
2022-08-28 21:54:12+00:00,L8,388.61,382.78,376.89,379.54,383.45,381.81,377.14,376.35,377.11,378.33,382.23,386.32,386.09,385.12,386.66,387.43,389.27,389.12,389.33,389.02,387.16,387.70,388.36,383.55,382.98,384.28,388.61,386.06,381.22,380.07,382.40,386.09,388.71,382.88,380.92,377.45,381.23,374.53,364.98,348.76,331.23,317.74,310.59,303.88,303.68,306.94,302.86,,,,,,,,,,,,,
2022-09-05 21:53:54+00:00,L9,371.63,358.51,359.22,367.75,366.28,362.57,356.97,356.46,354.82,359.09,359.06,366.18,369.67,374.47,364.23,364.62,366.69,360.61,371.75,367.55,356.42,359.75,362.38,359.17,363.94,357.89,361.41,362.22,361.80,354.51,357.15,369.97,371.99,363.27,367.41,369.53,369.08,355.41,342.87,338.98,313.12,299.36,292.17,293.85,299.88,294.54,290.77,302.26,321.64,338.88,350.38,347.41,282.70,,236.25,266.09,266.56,301.46,305.64,
2022-09-12 22:00:07+00:00,L9,366.39,361.32,359.96,356.40,360.69,353.17,345.07,356.96,345.96,350.11,367.46,361.85,361.06,362.14,363.79,357.43,364.80,356.38,363.35,369.57,365.22,360.78,362.78,357.80,358.37,350.84,360.18,363.52,357.74,358.02,361.14,359.84,363.85,360.65,356.46,358.14,352.02,353.79,342.71,327.51,316.21,297.64,290.44,275.55,279.74,277.94,277.20,290.38,313.75,328.97,160.50,286.28,279.45,,,,,,,
2022-10-06 22:00:26+00:00,L8,392.40,386.14,384.05,384.75,387.67,384.74,380.87,380.41,382.53,382.37,388.09,390.31,389.17,388.81,387.47,389.98,392.42,392.29,392.03,388.96,388.60,391.64,390.59,385.72,384.94,386.65,390.62,386.58,383.56,380.63,382.88,387.27,389.64,384.40,381.64,380.02,376.59,370.06,361.95,345.98,330.90,318.21,310.38,305.29,305.33,303.18,304.38,,382.48,414.55,404.91,384.39,393.92,381.97,298.16,283.14,294.89,286.66,278.83,361.53
2022-10-22 22:00:27+00:00,L8,386.87,382.97,383.77,385.98,387.03,383.40,378.45,379.52,380.71,382.13,386.42,389.06,385.79,385.55,389.64,391.78,392.62,390.59,389.40,389.46,390.14,392.41,390.16,387.92,386.47,391.02,393.46,392.21,388.16,387.81,388.70,390.71,394.15,390.47,385.91,386.74,382.42,376.97,368.12,351.61,335.15,322.83,314.29,310.72,309.72,303.59,307.32,,386.97,399.67,407.10,403.15,398.73,386.15,314.38,291.62,302.64,295.42,291.96,444.35
2022-10-23 21:54:07+00:00,L9,386.42,381.83,385.89,382.44,384.59,380.23,376.34,378.11,380.36,380.78,382.15,386.07,386.77,382.74,385.71,390.69,387.97,391.94,390.48,390.31,388.81,389.53,390.85,387.07,385.97,387.33,391.02,389.60,384.72,387.74,386.80,391.38,393.72,390.51,384.65,382.33,382.93,377.51,368.35,349.56,333.85,321.17,316.67,310.22,307.77,307.11,306.84,,385.64,398.97,398.21,394.01,399.64,382.47,313.94,292.98,301.21,295.25,283.37,352.80
2022-11-08 21:54:07+00:00,L9,,,,,634.13,,,,,,,,,,,,,,99.74,,,,,,,,,,,,,176.18,,,,,,,,,,,,,,,,,556.75,,512.66,559.47,470.62,,,,,,657.95,597.55
2022-12-01 22:00:15+00:00,L9,373.94,366.12,363.68,367.25,367.30,366.14,365.74,366.16,361.12,364.78,368.29,374.75,375.42,373.78,375.18,376.32,372.99,374.34,376.20,379.53,379.15,373.90,373.64,373.92,377.13,375.59,377.62,372.91,370.63,370.60,370.60,376.75,376.73,373.81,368.48,369.53,366.10,361.76,346.68,333.21,316.30,303.24,295.16,287.32,287.98,292.94,292.72,316.79,351.54,392.51,383.66,362.22,355.78,240.09,,,146.04,163.84,244.94,284.66
2022-12-02 21:54:14+00:00,L8,,,,,362.77,363.72,364.04,367.69,371.09,364.87,369.35,368.15,374.79,377.78,376.82,377.44,378.71,380.07,376.21,375.50,380.75,385.70,389.74,,,,,,,,,,,,,378.43,371.24,361.33,349.62,334.95,322.73,310.18,305.97,297.03,297.55,300.43,311.34,340.03,363.20,391.91,382.67,363.08,369.26,292.44,258.78,278.59,400.01,439.87,444.88,348.34
2022-12-03 20:13:45+00:00,L7,,,363.71,367.25,366.09,367.43,358.44,358.09,358.94,363.70,366.25,366.23,369.67,376.69,368.57,369.00,367.46,,,,,373.07,375.45,371.69,368.51,368.15,377.24,372.60,367.63,369.15,368.39,367.15,372.31,,,,,360.11,346.73,331.21,318.08,307.49,291.56,283.15,294.74,284.86,,,,,392.55,369.91,375.03,255.13,252.80,272.21,315.53,432.65,434.56,
2022-12-25 22:00:15+00:00,L8,368.43,358.74,353.60,349.82,357.74,357.10,353.52,349.59,353.77,355.35,360.38,358.88,355.87,358.92,357.65,362.32,359.32,356.64,360.21,361.62,361.43,363.62,360.52,355.48,357.14,359.05,364.48,361.81,358.95,360.13,361.85,365.79,369.02,366.25,356.44,360.10,359.68,353.54,343.20,325.15,308.43,289.25,284.48,283.82,284.28,284.77,290.44,321.41,349.08,367.72,372.03,360.86,350.38,130.15,,,,,,
2022-12-26 21:54:05+00:00,L9,368.96,357.51,361.91,365.07,365.37,361.03,354.16,356.01,355.39,362.06,362.24,361.54,359.90,362.01,360.98,366.28,361.17,367.49,367.82,366.87,359.98,362.98,364.23,363.30,360.63,363.34,367.79,366.22,363.18,359.28,366.40,371.26,374.17,367.71,367.00,364.83,361.26,356.42,344.87,330.11,308.20,295.20,285.42,286.26,287.70,284.86,290.72,322.41,355.26,364.98,375.55,361.14,299.70,,,,,,,
2023-01-19 21:53:58+00:00,L8,,,,,377.61,376.22,361.91,356.72,359.44,363.87,373.81,379.44,371.15,371.71,374.15,376.87,377.06,371.42,373.03,377.35,375.13,369.66,367.81,364.36,372.69,377.77,382.55,380.22,376.01,372.65,374.80,379.32,386.03,374.72,372.97,373.48,372.90,369.14,359.34,340.17,320.36,305.08,303.02,295.10,294.97,296.95,301.54,322.21,347.44,383.08,378.03,396.21,388.72,276.86,124.21,122.69,156.71,181.07,278.43,440.08
2023-02-19 22:00:13+00:00,L9,384.56,373.05,377.03,379.13,375.80,373.92,371.90,367.30,368.81,373.13,371.76,375.97,374.73,372.07,372.46,373.47,374.48,377.08,373.34,372.81,374.89,376.79,377.45,373.27,373.46,373.11,379.89,378.50,373.25,371.90,375.52,378.61,381.00,378.39,373.90,374.40,370.60,364.46,354.05,334.66,314.11,302.19,293.69,286.69,289.08,285.35,290.48,307.69,344.90,373.83,379.46,373.59,366.80,315.98,,373.03,372.83,264.04,254.96,406.51
