dates,nzd0230-0000,nzd0230-0001,nzd0230-0002,nzd0230-0003,nzd0230-0004,nzd0230-0005,nzd0230-0006,nzd0230-0007,nzd0230-0008,nzd0230-0009,nzd0230-0010,nzd0230-0011,nzd0230-0012,nzd0230-0013,nzd0230-0014,nzd0230-0015,nzd0230-0016,nzd0230-0017,nzd0230-0018,nzd0230-0019,nzd0230-0020,nzd0230-0021,nzd0230-0022,nzd0230-0023,nzd0230-0024,nzd0230-0025,nzd0230-0026,nzd0230-0027,nzd0230-0028,nzd0230-0029,nzd0230-0030,nzd0230-0031,nzd0230-0032,nzd0230-0033,nzd0230-0034,nzd0230-0035,nzd0230-0036,nzd0230-0037,nzd0230-0038,nzd0230-0039,nzd0230-0040,nzd0230-0041,nzd0230-0042,nzd0230-0043,nzd0230-0044,nzd0230-0045,nzd0230-0046,nzd0230-0047,nzd0230-0048,nzd0230-0049,nzd0230-0050,nzd0230-0051,nzd0230-0052,nzd0230-0053,nzd0230-0054,nzd0230-0055,nzd0230-0056,nzd0230-0057,nzd0230-0058,nzd0230-0059,satname
2011-03-15 21:47:14+00:00,376.08,376.10,379.63,374.92,381.41,378.26,371.89,,,,,,384.48,386.57,386.44,384.07,385.43,388.92,383.75,381.39,379.62,381.31,379.78,379.24,370.21,376.10,,,,,367.62,367.44,367.24,357.91,353.57,357.53,364.28,370.25,373.81,368.46,,,,338.72,335.40,340.21,351.18,383.97,395.62,402.18,,425.17,,,,,434.66,396.30,345.82,,L7
2011-03-31 21:47:17+00:00,365.07,346.56,346.08,348.66,348.22,353.72,355.06,347.29,349.82,,,,,,,356.79,357.78,362.51,355.45,355.46,357.65,356.85,354.47,353.74,350.55,344.54,348.72,,,,,,336.33,330.02,328.27,328.39,332.79,337.80,339.23,335.97,326.52,,,,,310.32,323.04,332.12,,,,411.99,,,,,,,324.26,,L7
2011-04-07 21:53:28+00:00,392.63,385.44,389.20,388.72,389.42,387.93,383.72,382.95,381.13,382.76,392.83,,,,,,,,384.25,382.75,381.88,384.49,384.29,381.86,378.80,379.83,384.58,383.65,376.05,,,,,,,,,,,,,,,,,,,,389.91,,442.96,447.46,488.80,499.58,451.93,,,,,,L7
2011-05-18 21:47:14+00:00,388.77,383.54,384.98,384.35,385.08,381.38,381.09,379.71,381.74,381.99,391.44,389.11,387.20,,,,,,,380.17,380.31,381.29,381.43,378.44,375.52,374.92,377.00,374.23,367.01,364.93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,L7
2011-06-19 21:47:14+00:00,392.16,389.99,387.03,383.79,386.40,,,,,,,381.53,379.02,377.75,375.64,371.35,369.84,381.29,373.99,375.46,377.15,377.09,373.24,374.81,,,,,,355.42,355.26,356.40,354.51,343.87,349.09,355.56,351.69,355.63,364.34,,,,,323.31,318.08,323.98,331.37,333.26,,,,,,,,,,,,,L7
2011-06-26 21:53:22+00:00,398.89,390.38,392.96,388.88,391.25,,,,,,,,387.06,385.55,384.56,379.83,382.65,383.06,377.12,373.63,377.17,379.21,372.76,373.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,L7
2011-07-28 21:53:19+00:00,,,,,,,383.61,385.80,383.66,387.39,387.24,381.73,380.66,379.31,378.25,380.40,378.41,382.90,,,,,,,,373.74,370.83,365.89,364.59,359.13,351.13,352.13,346.86,345.05,340.77,,,,,350.82,342.03,332.42,332.31,318.74,305.27,303.64,296.83,,,,,,,,,,,,,,L7
2011-08-13 21:53:15+00:00,,373.85,378.01,378.28,377.40,378.66,376.04,374.20,379.08,380.76,380.73,382.34,387.47,,,,,,,,379.47,378.62,373.31,374.57,371.64,370.84,370.78,367.47,362.28,360.47,356.59,,,,,,353.07,357.32,358.12,347.70,345.64,335.72,338.04,327.12,323.25,,,,,,,,,,,,,,,,L7
2011-08-22 21:47:04+00:00,,,,,370.64,370.84,366.16,368.21,368.73,374.00,375.45,375.54,376.77,374.03,373.66,374.52,374.93,374.06,,,,,,367.05,365.25,362.20,363.65,360.37,354.81,346.71,346.43,350.08,348.82,338.90,,,,,347.92,338.34,333.04,329.28,326.07,322.41,316.34,316.31,313.93,,,,,,,,,,,,,,L7
2011-09-07 21:46:59+00:00,,,,,360.49,361.74,360.41,362.94,363.36,364.60,368.11,364.74,364.52,366.75,365.53,367.13,368.47,,,,,,,358.34,353.65,356.10,359.36,353.85,356.83,354.12,350.66,351.81,353.18,344.01,,,,,338.47,330.70,326.02,318.68,325.97,318.61,313.36,309.34,303.93,,,,,502.21,513.15,498.82,467.57,,399.91,377.72,351.98,,L7
2011-10-24 21:47:48+00:00,350.70,340.63,,,,351.29,360.09,355.06,355.88,351.99,359.09,363.01,364.45,368.90,371.49,371.58,373.30,372.23,360.02,344.58,350.11,351.93,351.75,358.39,356.45,358.46,362.52,353.02,344.58,335.50,333.49,337.23,329.67,323.03,327.83,325.89,329.61,333.46,339.65,331.48,326.13,319.93,318.35,310.70,298.41,306.39,,,,,,516.56,499.47,474.61,,,389.79,380.01,343.07,316.37,L5
2011-10-25 21:47:02+00:00,367.77,359.26,355.38,361.24,357.82,361.52,366.55,,,,,,,363.75,361.89,363.50,362.70,361.61,360.89,359.81,360.62,362.30,361.65,359.30,357.16,356.10,,,,,350.55,353.79,353.65,345.58,340.78,337.87,343.91,343.68,349.95,337.39,,,,,300.19,306.30,,,,,,516.63,504.66,,,,391.40,377.79,349.13,318.45,L7
2011-11-26 21:47:22+00:00,,359.90,360.14,359.65,358.99,356.03,353.86,351.20,352.93,356.42,359.55,359.87,358.47,361.92,,,,,,,358.46,360.69,359.43,356.64,353.43,355.41,355.88,350.95,351.16,344.19,347.01,347.44,,,,,345.86,346.66,344.90,335.01,322.40,320.76,320.27,309.31,304.69,,,,350.87,,,321.56,,,,,,,,,L7
2012-04-09 21:53:53+00:00,,,,,,343.39,339.51,340.89,345.87,345.34,353.68,354.73,364.44,,,,,,,,345.95,355.93,352.17,349.75,346.97,346.08,348.36,345.41,341.10,335.98,339.82,,,,,,331.26,331.68,332.78,316.97,315.83,310.56,306.95,297.19,,,,,,,,312.22,,,,,,,,,L7
2012-04-25 21:54:10+00:00,368.98,363.59,362.54,359.74,,,,,,,,368.28,367.74,367.91,364.19,360.43,363.61,361.08,358.76,360.06,356.06,361.86,364.30,,,,,,,,347.89,348.73,350.33,337.35,335.65,333.40,335.22,334.79,,,,,,302.63,305.24,324.19,331.66,348.25,349.51,,,,,,,,418.12,370.48,374.87,347.69,L7
2012-05-11 21:54:32+00:00,,,379.91,377.65,380.66,379.79,373.67,369.50,373.83,375.96,375.60,380.54,387.29,,,,,,,,,,375.16,368.25,370.06,369.25,372.97,370.33,364.84,357.72,357.22,,,,,,,348.77,349.46,344.81,334.73,338.20,332.37,322.02,,,,,,,,,,,,,,,,,L7
2012-05-20 21:48:20+00:00,389.11,384.82,384.52,384.84,385.83,387.10,380.64,,,,,,384.23,381.15,378.88,380.56,381.31,384.85,382.34,382.22,378.45,379.36,379.84,379.14,376.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,L7
2012-06-12 21:54:14+00:00,,,,,,,,,,,,,,,,384.65,384.48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,L7
2012-06-21 21:48:08+00:00,388.85,386.63,386.35,382.05,389.29,382.82,380.84,378.99,,,,,,,382.67,378.63,382.46,383.00,380.19,381.58,375.52,378.70,379.74,374.94,372.13,371.60,376.05,,,,,362.42,356.05,345.97,343.53,340.53,346.79,351.30,344.10,333.23,333.63,,,,,314.44,328.67,338.97,340.06,,,300.34,535.35,,,,,333.37,357.13,328.01,L7
2012-06-28 21:54:23+00:00,385.83,385.02,380.77,,,,,,,,380.73,387.93,383.66,383.92,382.42,378.91,378.95,380.64,380.87,378.76,378.77,378.99,375.20,,,,,,,358.27,358.96,360.84,360.96,351.00,347.07,345.82,346.91,345.92,,,,,,,,,,,,,,,,,,,,,,,L7
2012-07-07 21:48:21+00:00,,,,,,379.92,377.80,377.31,378.67,377.12,386.78,386.77,390.29,385.30,382.32,386.20,385.86,391.33,,,,,,,376.97,376.12,376.06,376.88,368.43,365.65,365.92,366.24,367.62,359.58,,,,,,,,,,,,,,,,,,,,,,,,,,,L7
2012-08-15 21:54:59+00:00,,,,,369.54,370.19,363.92,364.79,365.57,377.43,370.31,374.28,378.15,377.28,373.93,373.09,,,,,,,,362.38,364.37,363.68,360.79,358.02,360.25,358.67,356.16,359.05,357.99,,,,,,346.74,342.15,346.39,344.54,347.30,343.65,,314.68,,,,,,,,,,,,,,,L7
2012-08-31 21:55:09+00:00,,,,,,363.13,356.72,357.41,357.94,363.03,359.07,355.61,354.62,357.38,360.16,357.04,357.73,357.24,,,,,,,359.16,356.26,358.56,351.36,351.75,341.73,339.52,343.13,339.62,334.69,,,,,,332.43,333.89,327.25,330.83,322.98,303.82,298.57,309.29,,,,,289.54,345.96,339.73,297.63,245.82,157.86,,,,L7
2012-10-11 21:49:21+00:00,,,,356.87,359.52,358.56,352.07,353.63,355.86,360.39,360.97,358.72,363.32,363.34,362.32,368.67,,,,,,,362.89,358.83,355.77,355.91,356.86,352.74,347.99,346.23,345.44,348.53,348.33,,,,,338.90,341.18,339.44,339.41,351.76,356.16,342.24,,,,,,,,348.29,365.96,345.84,336.68,256.24,170.85,302.82,271.82,,L7
2012-10-18 21:55:37+00:00,,,,,,,,,,,362.06,358.62,352.84,355.24,355.85,355.62,355.81,356.37,353.85,,,,,,,,,,,,,,,,,,,,,,320.10,331.29,327.38,330.04,314.84,328.63,347.52,,,,,,,376.55,,,,,,,L7
2012-11-03 21:55:41+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,333.84,333.62,332.71,334.28,340.24,341.77,331.64,337.62,337.96,,,,,,330.61,,338.45,321.24,331.29,352.30,362.22,359.70,,,,,,192.64,182.42,,,261.52,290.83,L7
2012-11-19 21:55:50+00:00,,,,,,,,,,342.65,348.12,347.41,341.58,344.70,345.67,336.16,337.39,338.79,339.63,337.72,340.40,343.74,,,,,,,338.28,333.18,337.10,334.58,325.61,318.10,320.52,319.37,324.15,,,,,341.35,339.41,349.19,321.07,321.22,333.81,345.86,325.39,,,,,,206.64,196.74,,,255.76,275.51,L7
2012-12-14 21:49:45+00:00,356.79,349.30,,,,,,,353.15,355.64,363.18,361.65,358.26,357.30,353.96,357.10,358.15,359.80,357.80,354.42,358.58,,,,,,359.00,356.10,350.18,346.00,349.02,348.09,345.62,343.26,341.90,341.34,,,,,353.72,360.63,359.58,376.79,,329.28,350.73,360.94,360.73,,,,348.76,376.67,220.26,212.56,154.33,,275.34,290.63,L7
2012-12-30 21:49:50+00:00,376.18,365.48,363.80,364.62,372.54,364.80,362.89,358.68,363.97,366.66,368.13,372.83,,,,,,,364.78,365.11,365.25,367.09,367.23,365.82,365.16,361.77,365.18,364.08,359.67,356.09,,,,,346.26,345.63,352.21,352.93,356.05,358.82,365.69,377.10,384.29,,,,,362.76,345.35,364.28,382.06,328.00,367.68,378.99,,,,,,,L7
2013-02-07 21:56:04+00:00,,,,,,347.42,344.78,346.08,349.05,359.57,359.29,361.84,362.16,362.38,356.00,355.12,359.86,,,,,,,,347.77,345.61,351.60,346.26,341.47,340.55,342.51,343.29,343.14,334.32,,,,,,336.57,351.43,359.34,369.08,364.16,,298.17,310.94,,,,,342.70,362.00,,273.87,217.65,168.90,285.21,262.31,,L7
2013-02-16 21:49:51+00:00,369.04,366.10,358.00,364.84,360.30,359.16,359.94,356.29,353.98,,,,,,,361.46,362.65,359.61,360.76,360.95,361.46,361.57,358.78,358.03,355.26,355.26,355.28,363.86,,,,,347.73,338.69,337.17,336.69,344.18,347.59,344.28,345.31,360.71,,,,,,,358.63,353.78,358.23,377.28,316.11,361.53,363.52,,,,,298.29,295.35,L7
2013-03-11 21:55:59+00:00,371.28,368.36,374.77,,,,,,,,369.98,370.54,373.89,374.97,370.15,370.04,368.32,367.44,369.35,364.06,366.18,379.57,,,,,,,358.40,357.49,354.21,356.75,354.35,349.46,344.61,343.04,345.94,,,,,,387.62,389.24,,,,,347.45,321.66,,,,,252.04,222.28,,316.11,293.28,278.52,L7
2013-03-20 21:49:45+00:00,381.15,,,,,,,374.01,376.78,382.38,376.76,382.07,375.80,374.28,371.40,371.89,377.03,378.25,377.15,373.83,,,,,,371.31,374.71,369.54,363.25,362.58,358.99,358.90,360.62,351.73,346.57,349.15,,,,,373.94,386.18,393.91,391.73,,,,,,,,,,,,,,318.05,299.02,286.69,L7
2013-03-27 21:55:53+00:00,363.41,366.04,365.10,364.05,368.79,373.45,,,,,,,361.10,361.50,360.47,358.36,360.48,362.54,360.08,362.36,365.27,368.20,365.10,363.34,365.10,,,,,,,346.18,346.21,338.71,335.17,340.79,345.01,349.10,348.19,,,,,,,,,343.93,348.98,349.19,358.76,301.29,,,,,,290.17,282.88,273.44,L7
2013-04-12 21:55:52+00:00,380.15,,,,,,,369.29,365.62,366.78,373.30,375.45,374.55,375.86,372.82,373.77,372.31,373.93,372.69,,,,,,,,,366.16,363.14,360.58,360.36,359.15,356.86,350.19,348.77,351.92,,,,,370.89,385.77,393.57,383.97,,,,,361.32,,,,336.18,373.73,229.50,224.98,,325.19,319.32,311.78,L7
2013-04-28 21:55:45+00:00,,,,381.39,380.04,378.81,373.81,375.30,373.17,375.31,379.12,381.31,378.68,376.05,377.56,,,,,,,,,369.52,370.03,369.38,372.68,367.95,365.32,356.39,359.37,358.95,357.93,,,,,,359.16,362.28,371.61,380.11,400.16,402.23,,,,,,,,330.47,303.10,,379.10,,164.40,304.63,310.48,,L7
2013-05-23 21:49:30+00:00,,,,371.48,377.62,367.40,368.45,367.52,371.14,378.56,383.49,385.23,380.80,381.52,378.17,379.72,,,,,,,366.27,360.18,360.09,361.84,360.95,362.68,362.55,359.58,361.64,360.42,360.54,,,,,,,,,,,,,,,,,,,,,,,,,,,,L7
2013-05-30 21:55:36+00:00,388.72,380.76,388.02,,,,,,,,387.39,387.58,387.80,385.58,386.20,387.00,387.70,385.48,385.37,387.36,381.73,385.68,,,,,,,,367.02,364.28,367.38,367.58,357.39,352.37,357.73,355.20,359.67,,,,,,,,,,,,,,,,,,,,,,,L7
2013-05-31 21:55:43+00:00,385.89,379.65,381.45,381.13,381.32,382.66,377.82,377.59,382.44,381.57,385.33,388.10,385.89,384.73,385.69,385.93,381.81,382.80,383.77,383.12,379.43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,L8
2013-06-07 22:01:52+00:00,386.28,379.15,381.34,383.79,384.41,383.68,378.72,376.77,375.74,376.91,378.08,383.12,383.76,384.57,382.85,383.85,381.00,385.41,383.36,384.62,384.94,387.89,390.34,384.71,382.70,382.05,380.92,370.12,365.78,362.49,363.85,364.78,361.01,353.20,349.30,346.70,348.00,353.69,354.06,352.19,366.54,,,,,,,,,,,,,,,,,,,,L8
2013-06-23 22:01:46+00:00,387.31,382.46,384.33,380.58,383.07,383.62,380.17,378.88,383.26,383.65,386.51,385.97,385.69,386.42,384.69,386.51,387.20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,L8
2013-06-24 21:49:16+00:00,384.57,381.40,382.94,383.55,384.49,384.94,380.40,379.32,,,,,,,380.01,379.02,380.23,382.13,383.25,381.05,384.01,386.05,384.26,381.56,376.76,378.23,380.78,,,,,361.26,359.24,350.25,346.59,347.94,357.49,362.35,361.55,369.45,,,,,,,,,,,,,265.17,,,,,279.14,277.55,261.14,L7
2013-07-01 21:55:22+00:00,386.78,371.00,371.01,380.66,,,,,,,379.52,380.02,380.61,377.59,379.65,376.68,380.27,380.85,378.85,377.87,378.23,378.36,376.44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,L7
2013-07-17 21:55:13+00:00,,,,,,,377.10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,L7
2013-07-18 21:55:38+00:00,388.98,384.27,382.53,382.83,385.91,382.75,381.52,379.76,382.90,384.99,386.22,391.19,389.50,388.01,385.71,388.59,384.50,387.92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,457.09,389.34,324.01,,,,,L8
2013-07-25 22:01:49+00:00,382.98,378.52,375.08,377.68,378.11,375.28,374.88,373.50,372.31,374.35,379.23,379.79,381.34,379.75,375.90,379.91,375.83,376.44,377.07,371.73,375.64,375.97,372.20,369.87,368.79,368.10,369.20,365.38,361.51,356.61,355.62,358.58,354.77,345.84,348.09,346.54,350.33,351.79,353.33,362.68,368.03,375.42,379.57,371.36,363.18,362.64,401.22,,,,,,,,,,,,,,L8
2013-07-26 21:48:58+00:00,,,,,,,374.26,371.93,374.57,375.43,381.98,379.95,380.10,379.88,378.59,375.04,374.14,375.91,379.43,,,,,,,371.38,374.83,366.13,365.98,358.11,360.99,362.87,361.16,347.48,352.19,,,,,,,,,,,,,,,,,,,,,,,,,,L7
2013-08-19 21:55:42+00:00,386.89,381.60,376.13,381.39,383.27,382.57,379.08,379.81,382.03,384.01,384.67,388.37,381.15,380.13,382.03,379.96,383.49,383.80,378.51,379.03,380.23,380.50,381.17,375.74,375.89,373.85,377.67,372.72,366.53,363.28,365.93,369.56,368.10,359.88,355.40,353.93,353.36,357.71,364.69,372.39,377.23,375.19,,,,,,,,,,,,,,,,,,,L8
2013-08-26 22:01:54+00:00,385.06,379.98,377.28,378.83,378.63,378.40,373.37,373.25,374.28,375.13,376.12,380.14,380.98,376.66,377.38,377.34,377.36,375.76,374.16,372.48,370.88,377.58,373.06,369.25,367.35,366.17,370.38,365.58,361.44,357.00,357.74,359.29,357.11,348.92,348.71,348.42,352.05,352.86,359.47,366.64,371.21,374.07,374.47,370.84,381.63,392.51,365.58,365.43,362.32,358.68,376.65,311.04,483.59,468.88,381.18,347.59,314.75,276.11,278.13,279.44,L8
2013-08-27 21:49:05+00:00,,379.47,375.47,378.19,379.51,374.31,373.66,375.32,377.47,378.21,380.70,381.27,381.70,380.68,,,,,,,374.85,376.77,376.86,371.53,370.16,372.06,373.07,369.96,365.80,359.40,363.87,,,,,,350.35,355.14,357.91,367.32,376.32,378.08,378.14,371.68,383.56,,,,,,,,496.67,469.15,396.01,346.39,315.12,297.05,,,L7
2013-09-03 21:55:22+00:00,,,,,375.48,373.44,370.14,372.36,377.21,375.26,380.63,379.87,381.18,378.97,378.30,377.17,395.17,,,,,,,,369.96,369.88,372.79,368.36,365.23,363.38,362.83,364.63,363.71,,,,,,356.87,368.50,369.16,367.01,367.39,361.21,381.53,367.04,337.93,,,,,,465.36,437.72,368.44,327.06,286.79,269.71,247.58,,L7
2013-10-06 21:55:33+00:00,376.93,376.00,376.72,373.60,369.93,373.12,368.51,368.26,368.35,368.67,371.32,372.41,367.88,370.40,369.58,368.40,369.47,373.05,374.12,371.18,370.57,370.48,369.90,366.53,361.65,362.94,367.95,366.33,355.65,359.97,353.02,353.64,353.92,349.37,348.65,350.16,351.80,358.36,362.76,362.07,359.70,359.27,358.35,382.10,387.16,398.67,,360.87,357.62,354.69,365.96,317.17,466.76,433.79,349.62,321.30,305.73,261.76,246.02,309.54,L8
2013-10-29 22:01:34+00:00,373.82,367.50,366.57,371.66,372.75,370.95,367.03,370.34,371.37,374.75,376.38,377.93,376.78,376.88,376.35,373.82,374.30,373.91,371.20,372.12,372.74,370.94,368.99,368.62,367.67,365.16,367.94,366.00,361.06,356.02,356.87,354.19,353.34,349.08,347.06,345.86,346.06,355.46,360.04,353.73,356.88,355.92,359.43,366.39,366.62,382.97,,,,386.51,,,452.60,406.73,323.69,308.33,,256.99,237.36,,L8
2013-11-14 22:01:33+00:00,375.11,374.91,374.62,374.99,373.04,377.74,378.45,379.55,385.66,382.88,384.75,406.35,385.24,376.51,376.96,374.74,378.24,382.05,376.63,379.91,379.68,378.70,378.94,374.22,371.34,371.45,373.70,368.57,364.69,364.43,362.77,363.26,361.81,352.28,351.98,353.57,355.31,359.10,363.23,363.04,362.43,361.36,368.92,360.98,360.64,,,,,,,,444.42,390.89,331.54,,,243.90,237.59,,L8
2013-11-22 21:56:04+00:00,367.37,362.81,362.40,364.29,375.20,,,,,,,,360.29,362.25,368.15,367.52,365.18,369.66,364.84,366.06,360.05,364.74,361.56,358.38,,,,,,,346.98,348.59,351.65,344.22,347.03,346.76,353.31,357.13,356.42,,,,,,363.91,391.69,,372.78,364.40,369.21,378.85,,,,,,,265.79,272.12,308.93,L7
2013-11-23 21:55:16+00:00,371.47,367.29,374.32,370.90,370.59,375.12,365.91,364.01,365.86,372.32,376.72,376.86,376.02,377.81,371.51,371.42,373.68,376.31,377.41,374.47,373.94,370.57,373.40,363.40,368.42,368.53,372.99,366.38,362.74,360.82,358.51,355.59,357.86,350.24,352.60,354.16,349.63,362.04,365.27,357.81,363.92,361.11,362.44,364.47,368.88,404.92,,368.60,362.66,359.33,,,,442.57,356.53,319.64,315.17,276.30,272.84,331.65,L8
2013-12-01 21:49:59+00:00,375.98,370.73,371.15,369.92,367.58,368.38,368.81,371.24,,,,,,,379.37,372.83,377.74,381.20,379.38,377.47,380.27,380.98,381.30,379.68,376.91,376.27,383.12,,,,,,369.71,364.35,366.72,366.76,363.19,363.10,367.18,366.18,365.45,,,,385.40,,,,,,,,449.87,416.15,,,,263.70,248.12,283.11,L7
2013-12-09 21:55:16+00:00,370.76,367.40,369.76,367.98,368.57,367.47,367.60,367.09,367.73,370.05,374.57,371.50,372.04,372.65,370.98,371.52,370.13,373.57,370.77,368.95,369.13,369.81,370.07,368.25,365.34,366.91,366.73,362.99,358.17,355.29,353.92,354.90,353.67,346.72,344.20,344.63,349.24,354.98,358.05,355.45,353.13,364.99,375.24,355.71,364.01,,,363.73,,357.66,347.62,336.62,,403.95,336.65,311.49,280.13,268.73,259.35,296.42,L8
2013-12-17 21:49:59+00:00,,,,,,,,,363.10,365.38,371.68,363.62,370.57,360.86,361.22,367.58,,,,,,,,,,,,,,,,,,,,,,,,353.54,348.24,344.89,365.39,342.58,353.35,,,352.11,,,,,428.58,402.42,303.61,,283.63,259.55,255.41,304.37,L7
2014-01-09 21:56:17+00:00,365.83,361.65,366.95,364.51,365.07,377.63,,,,,,,,368.03,367.88,364.93,366.83,367.15,368.90,368.50,367.91,371.33,368.21,366.55,375.51,,,,,,,350.08,348.37,340.42,337.34,351.24,349.56,355.37,355.99,,,,,,,,,336.39,,325.91,326.84,,,,,,,252.83,247.80,,L7
2014-01-10 21:54:55+00:00,374.60,372.02,372.57,372.61,374.31,377.17,372.53,369.59,376.61,376.95,378.68,379.60,380.29,378.73,379.12,381.12,376.18,383.80,381.95,378.48,378.86,379.93,377.69,375.94,373.52,374.86,376.29,370.54,364.21,360.78,359.88,363.20,359.72,355.86,351.54,351.88,354.00,357.52,361.78,358.01,357.50,378.81,383.93,369.81,,,,,,,,,434.66,391.80,330.67,311.26,267.81,271.04,251.55,270.00,L8
2014-01-17 22:00:59+00:00,,,,,,,,,,,,,364.17,364.22,364.90,366.15,366.10,367.45,364.67,363.12,363.77,364.63,363.77,359.38,357.81,359.96,360.76,356.25,351.72,348.71,349.45,347.96,350.52,343.64,342.27,341.82,349.07,348.11,351.73,351.10,361.92,374.28,366.89,375.30,,,358.19,359.89,348.19,352.67,366.12,306.19,,366.39,,,,,,,L8
2014-01-18 21:50:19+00:00,365.66,371.17,,,,,,366.90,368.39,369.00,374.92,372.65,373.54,372.04,372.71,372.26,373.75,375.86,375.33,370.99,372.49,,,,,,367.64,366.66,359.95,357.28,358.65,359.22,359.60,353.65,354.74,353.37,,,,,365.35,374.03,365.85,382.79,,,,376.31,363.00,,,,452.51,,,,300.90,280.23,287.72,,L7
2014-02-02 22:00:53+00:00,365.59,364.10,363.98,365.73,370.43,370.66,368.04,364.82,364.79,367.15,371.19,371.69,369.09,366.62,371.25,370.07,369.74,372.75,370.99,361.31,362.51,370.74,368.62,364.52,366.98,359.96,362.23,356.79,351.63,351.52,351.62,354.01,353.36,347.04,350.11,350.68,354.45,356.55,357.46,356.40,360.46,376.60,392.52,393.07,,392.67,374.05,375.03,354.82,370.68,391.98,340.43,,,,,269.93,273.04,286.90,306.86,L8
2014-02-11 21:54:32+00:00,366.97,363.73,365.04,366.47,363.21,364.33,364.69,369.51,370.16,369.20,373.79,372.67,370.81,374.26,368.10,370.23,368.78,372.93,373.38,368.60,369.58,370.47,370.08,364.77,362.94,361.80,365.49,358.38,352.87,355.03,353.76,351.07,347.53,344.75,341.60,343.40,345.45,350.32,350.84,350.47,361.45,362.54,373.47,380.68,391.88,401.52,,,,,,,409.13,371.87,336.26,273.26,253.15,255.15,241.80,,L8
2014-02-26 21:56:34+00:00,,361.27,363.78,365.80,360.87,365.32,363.03,366.05,369.28,370.37,374.23,370.59,371.32,,,,,,,,,367.95,368.17,366.16,362.29,364.67,363.07,361.64,360.35,353.26,355.87,,,,,,348.40,350.34,349.94,353.40,360.16,361.25,378.46,381.26,,,,,,,,,394.80,337.07,329.90,278.00,243.91,,,,L7
2014-03-06 22:00:25+00:00,367.17,361.06,362.01,361.47,365.56,365.53,362.62,356.07,353.40,352.60,360.89,366.44,363.59,366.65,370.64,372.28,371.47,375.36,373.85,370.94,362.16,368.33,370.08,364.09,363.08,364.77,371.53,378.92,358.66,354.74,352.61,354.80,355.62,348.20,345.91,349.52,348.44,355.15,355.61,356.72,358.86,360.31,371.80,374.26,365.58,398.07,364.35,363.47,357.93,359.64,363.88,312.85,,365.42,,,,264.04,278.14,294.33,L8
2014-03-23 21:50:35+00:00,374.27,368.04,361.18,,,,,,365.35,366.79,369.99,375.98,375.48,370.85,371.97,365.67,365.60,369.12,365.44,369.65,370.87,380.33,,,,,,362.90,355.13,347.29,349.84,357.16,353.32,345.70,346.93,347.07,347.29,,,,362.35,369.11,370.70,391.18,406.21,438.32,,,,,,,,370.61,332.00,294.10,275.98,264.97,263.59,272.12,L7
2014-03-30 21:56:49+00:00,,,,358.04,363.14,364.50,358.54,354.71,359.49,357.11,363.38,371.29,362.21,373.48,386.37,,,,,,,,364.26,361.58,358.77,359.38,363.64,360.87,356.58,357.07,351.68,353.26,,,,,,345.09,343.72,345.78,351.36,361.60,372.02,376.21,400.00,,,,,,,,,,,,,,,,L7
2014-03-31 21:53:53+00:00,379.62,374.70,371.91,372.06,374.94,374.11,370.02,371.52,369.43,370.89,374.27,376.55,376.30,375.68,375.51,375.88,377.29,375.50,377.95,369.15,370.93,372.91,372.64,371.63,365.49,367.36,370.74,366.65,361.10,358.47,357.86,354.15,355.50,348.70,347.43,347.73,348.75,356.66,357.52,360.14,360.59,370.92,379.33,389.24,404.67,445.13,,,356.33,,,,368.74,365.82,341.21,,263.58,269.53,265.55,271.89,L8
2014-05-17 21:57:11+00:00,,,,,,,,382.79,380.93,381.73,384.82,388.07,390.16,392.86,389.28,390.34,393.93,389.40,390.24,384.03,,,,,,,381.89,376.84,373.68,370.76,367.55,365.20,363.13,355.47,356.62,362.20,,,,,,,,,,,,,,,,,,,,,,,,,L7
2014-05-18 21:53:11+00:00,389.82,383.83,380.39,384.51,384.33,384.94,381.83,378.91,380.68,382.77,387.36,390.25,390.69,388.20,387.48,389.36,390.36,389.53,385.73,385.06,386.01,385.37,385.04,380.91,377.76,377.23,379.88,377.53,371.98,364.43,366.27,365.71,365.85,356.13,355.49,,,,,,,,,,,,,,,,,,,,,,,,,,L8
2014-06-03 21:53:18+00:00,386.10,374.85,377.20,382.89,380.30,381.30,378.05,378.17,382.71,381.46,386.77,388.43,382.37,387.53,382.36,385.97,388.80,388.96,386.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,L8
