,dates,chi0193-0000,chi0193-0001,chi0193-0002,chi0193-0003,chi0193-0004,chi0193-0005,chi0193-0006,chi0193-0007,chi0193-0008,chi0193-0009,chi0193-0010
0,1985-07-27 14:07:41+00:00,,216.95294401025274,206.33907332888083,211.1409874612061,212.46578201710727,213.54929090135357,220.50562616041472,199.95490340948834,200.64213381672786,194.90535791839142,201.7245386314544
1,1986-07-30 14:00:05+00:00,244.83759734309598,209.6313190560993,207.86497730559114,215.36855930717172,209.15655884755887,213.85417671569132,219.82542142651414,200.66600000612956,197.0522232552347,200.20628784179348,209.88724533074665
2,1986-08-15 13:59:29+00:00,,218.4255838566799,207.51350229665456,212.86515282402348,214.5362735636798,214.22244443743602,223.78076489087945,201.8348218753148,200.59205304237872,195.20533787676715,202.35666912519685
3,1986-08-31 13:59:17+00:00,247.9891004214682,219.5532493550045,208.42632067185616,210.81923176359408,209.83440885639362,220.80850398786853,219.54584984013837,201.7239195357741,206.01166435608087,200.5415076123229,206.0052569391383
4,1986-09-16 13:58:46+00:00,,213.18695036630595,197.67412215172544,205.43627599172132,209.5305666000283,212.6751073354439,215.5454154553927,199.41065993488306,198.7077295231565,194.26447992817486,202.44713562312958
5,1986-10-18 13:57:44+00:00,,,,,192.01954269041596,191.70878876871353,176.2857280527619,163.70082821165073,179.8677672828281,194.38407942267804,203.12045277937588
6,1988-01-25 14:07:07+00:00,,,,,,231.12758048408818,233.89402957541535,222.2971621163209,225.67703961179882,204.0036648632396,205.96858342766933
7,1988-05-16 14:08:39+00:00,225.93191421772886,207.32892692101666,204.5594695295661,204.61084996136447,201.3359523571953,203.53260467054216,202.41563323539387,190.42820425753405,196.50548570419912,185.25702180159493,193.7531294324677
8,1988-06-01 14:08:45+00:00,,211.33071912581102,203.87942996070862,201.27665824989285,200.29091472411716,202.12390128655812,202.78708584019108,186.2555936008619,190.06402491061755,188.20410999071225,193.5046728967622
9,1988-06-17 14:08:27+00:00,,230.45732875476943,227.63670691141945,208.304273378552,207.15247554956858,208.95070985200206,215.79028202657423,204.2469824649234,200.85028408695945,189.32235519585186,204.15922526397512
10,1988-09-05 14:09:03+00:00,,,,,,,,,,,
11,1988-09-21 14:08:34+00:00,,229.92684044024793,208.41267754883324,220.3291916357504,214.6066644519377,218.35255145580595,224.47519129836667,205.4945208263568,205.7098723101921,200.62004433616488,205.07710834301162
12,1989-01-27 14:08:14+00:00,258.37397925698457,221.20273863235718,208.34287687375613,236.51066212504153,219.36368992193798,238.750799886708,232.32931624821498,215.10085861204595,215.76727319006113,225.7721283262503,217.95853565950864
13,1989-05-03 14:06:38+00:00,245.50199115362568,214.30107787342195,214.29573970648906,224.80434753188914,217.52699630053687,216.62328052485617,221.0618277988885,218.88771243787733,200.46073306783867,195.2290785194644,233.89408223535605
14,1989-08-07 14:04:45+00:00,,215.20090600036403,197.88065612731495,207.2430721802602,202.91423452952802,205.79940010326038,206.48079554926807,193.3908553713709,193.4817724864924,187.67485508109877,196.14160412158054
15,1989-08-23 14:04:47+00:00,258.6478147489314,231.74897132169428,211.40880886278623,230.76572168636827,226.72089064327753,219.50218457400163,230.8640547732143,207.34501176409668,207.86418474003807,199.9146280003277,207.9238498344423
16,1989-09-24 14:03:59+00:00,,221.8970635581145,207.4155157480621,221.47286886204665,210.9970386908879,219.5433236839966,229.74417541204818,211.38350861731712,208.36075864204008,201.62037705240203,215.76792929104116
17,1991-01-01 13:58:07+00:00,,,,,,,,225.6157778859019,230.5988595994409,211.07498440722327,239.52899091520706
18,1991-01-17 13:58:34+00:00,,,,,,,216.7010878111326,216.50365413607773,216.41114753896315,202.42496068942444,223.09956632199012
19,1991-02-02 13:58:48+00:00,,,,,,,,,,,230.09520134455184
