,dates,usa_CA_0272-0000,usa_CA_0272-0001
0,1984-04-14 18:24:49+00:00,196.28553210745673,200.7343618823142
1,1984-05-25 18:19:21+00:00,221.31107995620047,215.12011850211434
2,1984-06-10 18:19:41+00:00,209.02984365754753,211.21841367017473
3,1984-06-17 18:25:59+00:00,219.35328005587695,221.58734414372026
4,1984-06-26 18:19:55+00:00,205.99353593704393,210.49690258537024
5,1984-07-28 18:20:39+00:00,217.9679237874359,227.61861892421265
6,1984-08-04 18:27:04+00:00,225.36168963878757,238.88725788786164
7,1984-09-21 18:27:45+00:00,220.25952197669682,225.35779027380866
8,1984-10-23 18:27:40+00:00,203.40064366691422,211.6499808914479
9,1984-12-19 18:21:59+00:00,182.66249156551402,189.90845933627816
10,1985-04-01 18:28:00+00:00,222.4449460621816,241.2712114551855
11,1985-05-03 18:27:48+00:00,219.28313441084362,231.20080509158876
12,1985-05-12 18:21:34+00:00,244.7693194090336,260.33932534931677
13,1985-06-13 18:21:33+00:00,220.66336190199976,242.99819087975303
14,1985-06-29 18:21:29+00:00,226.24052234402598,250.23149240477943
15,1985-08-07 18:27:22+00:00,244.02641450691297,260.16026821793463
16,1985-10-03 18:20:32+00:00,229.5389154533848,247.92686713631616
17,1985-10-10 18:26:39+00:00,229.91025835900027,250.43651758116786
18,1985-11-11 18:26:13+00:00,190.8976650473507,
19,1986-02-08 18:18:18+00:00,176.446376282198,
20,1986-03-19 18:23:38+00:00,207.10832866663358,215.59306401819796
21,1986-04-04 18:23:18+00:00,204.79604148579267,206.62724522516947
22,1986-04-13 18:16:55+00:00,,
23,1986-04-20 18:22:56+00:00,220.4185718117871,215.2302684997189
24,1986-04-29 18:16:56+00:00,239.7551343805979,220.56719252782005
25,1986-05-06 18:22:32+00:00,203.04470675701126,204.35114921593413
26,1986-05-15 18:16:07+00:00,234.18867028237844,220.34675147973513
27,1986-05-22 18:22:06+00:00,189.06176849489805,188.53954753216507
28,1986-06-07 18:21:37+00:00,208.71618765293294,213.4499032845046
29,1986-07-18 18:14:06+00:00,216.5200239548423,221.92514229122267
30,1986-08-19 18:12:56+00:00,210.5046605325903,216.53430718928587
31,1986-09-11 18:18:18+00:00,218.14061312734606,237.91907219071388
