,dates,aus0178-0000,aus0178-0001,aus0178-0002,aus0178-0003,aus0178-0004,aus0178-0005,aus0178-0006,aus0178-0007,aus0178-0008,aus0178-0009,aus0178-0010,aus0178-0011,aus0178-0012
0,1987-05-22 23:07:44+00:00,185.4417660058287,208.54940964170368,193.00291838123354,191.48519660109798,199.5043738657941,192.93581672422636,191.3138460160065,190.14855563664418,197.8458276349604,194.01414838017763,191.15569534042055,189.01105334226935,190.58289230640116
1,1987-09-11 23:10:29+00:00,182.30058678166748,196.55247633691613,186.4909907215113,197.8974706992014,205.94493729883794,194.20313791308155,188.22948632557143,188.0423158691173,191.28655631990972,178.24322343073237,169.23716821075558,174.19239473331146,175.51484180772093
2,1987-09-27 23:10:51+00:00,207.700922335386,214.82889513123894,211.26618753792098,222.7354292548556,224.5523209058383,209.38548115999163,210.56722827298205,207.43531446356695,207.8722886685708,194.9737626247691,187.95917955060008,188.61500312832442,186.14888092347866
3,1987-11-14 23:11:47+00:00,195.11709310690338,204.77233745560568,194.8211931162425,204.84714439653962,207.75169199050995,186.28639866825966,193.6190044525366,189.3768306203756,191.30380355936842,188.29622875704933,189.84450059852975,179.61288233121053,176.3394822973757
4,1988-02-18 23:13:23+00:00,174.78260380079573,181.8032351773486,171.14065393467558,182.89332388207475,188.78713283830535,175.55028531915264,173.3617766366352,186.64585011901013,185.34371786999492,182.5117846640419,174.1924389069471,165.62009502567815,172.36337633087888
5,1988-04-22 23:13:52+00:00,184.18351793986454,204.8977640978842,194.2757671440893,184.59952592986133,193.10991624497876,189.84976831226658,196.64727833297633,195.7466055129816,195.7567852333442,194.4400872855687,196.4167264365112,197.07266452031692,182.62363187553456
6,1988-05-08 23:14:02+00:00,,210.12198434411619,192.93473341032907,186.44141733792492,183.31631209640364,180.57158184527623,190.22184330325064,197.23050579797217,205.06999598513931,210.91535720652746,219.4268382224202,212.59475574868696,
7,1988-06-09 23:14:15+00:00,,206.50841233048914,191.4179896182953,194.28637579534626,200.20033039033018,190.2213031732453,187.8262806906608,198.46402428788798,211.50026955086173,196.97919787163025,186.70348022995296,188.14436683407487,195.42290491121625
8,1988-06-25 23:14:20+00:00,,207.21999743296084,183.9434469340586,202.258670787882,202.3776166357987,194.0031696943108,197.36124252859872,204.6400928514566,211.66663506452062,208.03289423006888,199.39880081594856,186.6526294835195,185.93499258306403
9,1988-07-27 23:14:26+00:00,159.22586607951,187.57396763764862,180.827237375035,200.05938329326494,209.57648755325962,191.8662898780348,187.56308555031072,188.1240585970333,200.88026651581356,203.0335457722172,191.48123990222746,181.09251025534843,169.8132806691438
10,1988-08-28 23:14:30+00:00,174.33302580141842,190.8514282659924,186.7610441411353,188.09145925686164,190.35565200816177,190.4594869425067,180.14364608571316,188.40697932603928,196.23114644966114,187.7575946145406,181.13056984733618,177.54889201986742,184.20260804763865
11,1988-09-13 23:14:28+00:00,161.4631847271844,173.71448449517737,174.74128893625698,183.85447234777922,179.42015419676537,177.19658016504792,169.1434742115735,181.81903305855093,186.28748052344883,177.66742160571926,161.77738876618517,163.58699110520766,167.76924925628697
12,1988-09-29 23:14:21+00:00,194.3878257503576,200.67845422816956,196.32719431635917,201.91988395017876,208.92872096170265,207.44803601323042,197.77604691428826,201.3771168210559,204.7013593774617,197.33819038514596,192.28884598087774,186.4538329547517,203.06140862798003
13,1988-10-15 23:14:16+00:00,184.55668961391547,196.4581217860606,195.90685435599792,205.79418416173854,207.7659876116652,198.37199081285024,192.24584025899958,202.27594394741385,196.43069630892586,182.89969477162822,186.59838605914248,180.153643620514,186.90334088311835
14,1988-12-02 23:14:15+00:00,204.95520871189893,215.4510544849959,198.49533611600785,206.68123232431572,212.9400335925288,198.20478093269935,197.67926436968398,206.15534618914563,204.4030655858969,206.00446865362056,200.49926828873305,201.32067755719783,202.47801425427673
15,1989-01-19 23:13:42+00:00,170.67581702337188,179.0771646952694,170.0354668190285,174.64926575353252,171.49944874914348,178.9430168793881,182.181663612448,180.48325368174238,198.05819356447347,193.89129251222255,200.48392501107207,211.2647634698946,201.35040641192717
16,1989-03-08 23:13:15+00:00,165.766772390113,180.9699264694096,180.17021313511123,173.26260008159178,167.1609716636833,175.08354272588042,177.19396131215248,180.88571265711556,193.06888400954807,191.67562584414716,201.29736668414773,207.2493527806077,205.95528804153233
17,1989-06-12 23:11:41+00:00,187.8950788666234,206.8610504194685,191.35574346572145,215.18060373225003,198.32751959068077,193.06647294062395,203.85436691784236,199.3817447918787,207.48082834074103,221.35777748052368,220.22833129835593,223.60422134809187,228.3795269462014
18,1989-06-28 23:11:25+00:00,,194.97861521121695,169.77185014448165,176.06554232502486,191.76310113734417,190.52052946093775,184.47358397663956,186.87137174705856,195.72414340643877,203.24750417527707,200.28448908836256,201.0898775357639,205.33601480167792
19,1989-07-30 23:10:47+00:00,168.37047005804584,196.98981445018256,181.91663481687357,183.6266573755552,191.3367975890614,185.75992606525574,193.19640921419517,205.5910508885102,203.91652979934133,203.01873489165197,208.2332219141031,208.26800540137373,208.61579981205517
20,1989-08-15 23:10:23+00:00,162.64679976133505,182.4654033698801,171.4139102175821,178.4082671184534,183.16627342357822,180.7310415424352,186.4505381599664,203.5404446020516,198.4897455023244,189.5242880127225,193.725594106044,191.84246637275348,188.31177846494086
21,1989-09-16 23:09:32+00:00,166.68488626198572,181.07188078194332,168.7617809427956,179.33199897504744,178.6181326863003,188.90926058364636,193.1373893693377,192.949269212292,198.29697592294247,197.1729606938907,204.11574933460028,195.7067203264461,192.75224722699255
22,1989-10-02 23:09:23+00:00,158.94262418241695,170.27865355782245,165.8689894213238,170.53930857302308,177.22098973901356,178.3959441896144,179.98343207762673,175.81291431685895,172.24923377764205,181.25891079292703,187.20487967573285,187.58463250879203,184.36005830680276
23,1989-10-18 23:08:40+00:00,185.6464046008474,202.96560865713795,185.88613640721226,191.9931390033127,210.4123776713191,200.0038905963907,199.83553430917584,194.8504801951198,200.81272331102258,197.08722093297624,199.03836362033198,198.52376885886457,193.88252844030382
24,1989-11-19 23:07:42+00:00,186.64260747504903,197.8494289835695,188.39015425148628,199.69485521613797,204.58024490124242,197.62473075195774,193.4018490756523,192.13344910366436,202.06737499884662,188.77549038589467,200.71410241819666,194.86719325586387,201.96802765526365
25,1990-04-12 23:03:54+00:00,183.88176328637638,209.61010530887475,190.03032508467228,191.27476961864852,202.48546721456128,206.20139889852936,203.47636336250255,211.74514531831858,216.53104426327232,212.05148107815276,215.84127580076867,219.05362727673804,217.72786130728235
26,1990-06-15 23:03:52+00:00,,209.6154794264554,191.3999713789996,213.40093397761086,209.84643436268883,200.00092949403592,205.88412007591586,214.07314663515336,218.50055622333394,217.0620396612787,206.6053207450914,208.7644829082534,202.32638417800413
