,dates,jap0022-0000,jap0022-0001,jap0022-0002,jap0022-0003,jap0022-0004,jap0022-0005,jap0022-0006,jap0022-0007,jap0022-0008,jap0022-0009,jap0022-0010,jap0022-0011,jap0022-0012,jap0022-0013,jap0022-0014,jap0022-0015,jap0022-0016,jap0022-0017,jap0022-0018,jap0022-0019,jap0022-0020,jap0022-0021,jap0022-0022,jap0022-0023,jap0022-0024,jap0022-0025,jap0022-0026,jap0022-0027,jap0022-0028,jap0022-0029,jap0022-0030,jap0022-0031,jap0022-0032,jap0022-0033,jap0022-0034,jap0022-0035,jap0022-0036,jap0022-0037,jap0022-0038,jap0022-0039,jap0022-0040,jap0022-0041,jap0022-0042,jap0022-0043,jap0022-0044,jap0022-0045,jap0022-0046,jap0022-0047,jap0022-0048,jap0022-0049,jap0022-0050,jap0022-0051
0,1984-06-15 00:29:22+00:00,,,,83.88649527357322,84.0610602527779,87.33527883093198,87.38841184290729,88.97194893585109,88.33523912505945,87.91072831760957,86.88693043893022,93.05012342761711,88.2679881125791,90.90985521486519,82.76591670406982,72.79519727543925,71.41591522974923,71.32699698939858,74.18980501167772,66.31312816200187,73.03203435733869,66.47027570384805,73.50180631948771,78.33732921538154,66.85254540570743,67.12102084138859,78.76276273847029,79.88655063876172,79.15746108797885,80.92797703776459,77.57265286105907,74.98467012414848,74.05986033826372,59.786950673159566,,,,,73.72219918776815,93.93877506419523,85.81527990298778,88.57481424871497,93.95734538658144,90.02468351262712,96.4421964041396,106.98879447858734,102.07781429081773,101.96421257625585,111.28552218673931,107.97049011259651,121.0035267950706,124.00172978578364
1,1984-07-10 00:23:29+00:00,140.0506828308223,146.37052123266994,130.08910961488937,117.70350700229407,111.78782595945799,108.55527592413927,105.13665355330798,109.35407483494448,100.89587881337593,102.41504945143711,102.70511142373405,98.608755905312,99.52681237493425,100.85758034644229,96.49440638573074,89.85967664393418,88.1191736399903,89.83694279464876,86.27307359761033,79.90014295382858,87.98211990606751,86.67171170356549,91.33924182878457,92.3284441820299,90.45968235627302,92.95656707681678,93.52689678201322,97.84129405239786,97.6159722224471,106.73515492343097,111.50157953366013,110.91611635983791,100.39044205853963,87.90436617848675,,,,,104.73585011023822,114.83101950073431,103.72261187132358,111.95502978062498,117.14513139774229,110.85203535078368,116.54788496473672,120.49895835006893,122.51412359426249,121.29173430725729,121.77216767915809,123.48015271157212,129.99326319422627,125.83577438865888
2,1984-08-18 00:30:55+00:00,129.0956714667888,131.66544332303258,128.42462196898526,115.92721070352857,116.3001835436915,120.68172649258203,124.79569988405879,120.50602663615581,118.21647208350537,111.02333992427697,112.34720167031992,115.4778387030055,118.63126758574981,114.15726276254196,111.49264483983211,107.71553899573942,103.41515677304079,100.55680381596235,101.25268312495905,106.962178457752,112.26210338264544,113.17939288804678,106.68011800221112,112.81184072115813,111.77585616844182,116.95570471679251,115.34454933533509,122.90910616150279,124.27088468690084,133.1504604902591,136.48798533000834,134.80003936735267,131.22958392946623,119.27840345846985,,109.69731483459273,109.49130972847216,,117.50821190461573,117.65922109092537,112.28987001841107,108.24882461753268,111.84940063176872,115.0080304671412,112.59357674506334,116.80287923366862,119.70927773256997,119.69011175395676,122.04155725729115,122.39702655957662,121.80820851897147,126.52381586117896
3,1984-10-05 00:31:11+00:00,124.24355366197415,123.89529006332779,114.04172959353178,103.46631733383207,98.11848105338726,107.20527576808658,111.33889388581215,109.5537543915228,111.19657095914263,113.53553173861948,118.2668599209866,119.33905324240177,125.57297375003706,121.7577249415231,113.40724607939762,95.74061978107233,78.53229488499451,85.47898316728421,85.40345781559881,94.40557862531857,84.34612297597113,96.66700983022936,101.24527795974865,,,,,,,80.17950448064634,,,,,,,,,,,,,,,,,,,,,114.38072868552338,127.09759952625816
4,1984-12-08 00:31:05+00:00,125.89499804872372,119.5523719480011,117.89725558592414,108.34803392570296,100.95564001940626,94.77824420436065,86.74874275805155,88.51965110213672,80.52423784906901,104.9191671778137,110.13290123107076,109.46416020494931,77.83994444865714,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,1985-03-07 00:25:20+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,1985-04-15 00:31:22+00:00,118.87660452588115,125.84746894464993,121.68982547085325,109.77397246500551,97.73535023851751,100.57728295972211,98.29991285056423,94.11740990944872,94.99552585112323,98.09592526154535,101.24871854227231,105.76724167070154,107.96550987172336,114.5184708436121,111.09377257122932,88.69225852508818,80.83507448633829,84.01104303849036,65.43154931328051,88.99212135594934,100.72018358949862,98.17219066103752,97.45930194989693,94.16082987314785,96.38706682844708,95.98845261893847,103.29586638918457,105.03977826859075,103.83005253190507,116.40898720675354,123.20518385547982,106.22286044678849,99.36570056275349,83.35305477028334,,,,,99.0079629395743,110.49760025614432,93.19221835726577,88.89991515065843,106.67551511768004,,,,,,,,135.27237393962167,146.13137020872378
7,1985-05-17 00:31:11+00:00,123.9252225764238,117.3337731328742,119.5633465384267,104.87122045452291,100.17526216803643,106.93870261201138,106.68194757998683,105.61031462444976,101.94576484204916,101.9103297329487,104.16133571427196,106.02448300173728,113.5737404546912,110.94682801444252,106.79943142447607,105.42948312396659,94.2657710787911,102.6296218678275,109.45905602606248,100.33149987617963,103.4658343334763,102.50849142132283,104.64010438058993,97.60977875533749,104.7274471714896,102.92072867319374,111.95614029778594,118.10726105917537,110.90891340257434,118.87354814503512,127.60749696113157,111.03044826806834,105.17670626173492,83.24807543178355,,,,,98.39901815252921,111.53127520222418,111.598318485241,126.98216745173579,132.742195727571,127.62694218806365,140.12305868001414,156.38993702661128,137.7850931875531,131.62376180471165,135.47519739711097,142.6191271613877,144.75070188357216,143.80525504368381
8,1986-02-06 00:21:48+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,1986-04-11 00:20:25+00:00,91.91697500891792,93.51677662611317,92.48347192779292,94.49105499579453,99.67297757416588,102.14069439768039,91.22483288605983,89.62893325696973,90.02998418678368,90.15260633945073,87.52051990263439,90.33274993427057,89.14627968342771,86.61871818756723,78.96078454033838,,,,,,,,,,,,,,86.31579913143224,90.1892443238297,,74.04822705829841,90.44467949002205,81.45043072574731,,,,,64.67067019519574,,,,,,,,,,,,,
