,dates,jap0005-0000,jap0005-0001,jap0005-0002,jap0005-0003,jap0005-0004,jap0005-0005,jap0005-0006,jap0005-0007,jap0005-0008,jap0005-0009,jap0005-0010,jap0005-0011,jap0005-0012,jap0005-0013,jap0005-0014,jap0005-0015,jap0005-0016,jap0005-0017,jap0005-0018,jap0005-0019,jap0005-0020,jap0005-0021,jap0005-0022,jap0005-0023,jap0005-0024,jap0005-0025,jap0005-0026,jap0005-0027,jap0005-0028,jap0005-0029,jap0005-0030,jap0005-0031,jap0005-0032,jap0005-0033,jap0005-0034,jap0005-0035,jap0005-0036,jap0005-0037,jap0005-0038,jap0005-0039,jap0005-0040,jap0005-0041,jap0005-0042,jap0005-0043,jap0005-0044,jap0005-0045,jap0005-0046,jap0005-0047,jap0005-0048,jap0005-0049,jap0005-0050,jap0005-0051,jap0005-0052,jap0005-0053,jap0005-0054,jap0005-0055,jap0005-0056,jap0005-0057,jap0005-0058
10,1989-01-13 00:25:03+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,1989-08-02 00:15:44+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,133.97431823748732,132.96148026178548,126.63326297198836,121.02330055209305,112.26780991737944,106.08821528642778,109.6676389314377,102.59193160794698,111.76833442208007,119.312420921144,118.71588867374444,113.63714954575934,117.95658236449233,115.81642912423197,124.88502969823347,129.0698504973441,123.63092629900191,111.58774268009438,106.3090548909838,107.47222393817606,116.6716618103404
12,1989-08-25 00:21:24+00:00,133.6563399510355,120.46429851496728,119.24335622171806,107.127319298392,102.26231548337512,96.07668025160855,96.77359130604441,97.12967267786448,103.59110170364607,113.7352119289669,122.99216147888623,125.36690165767013,145.55995602376436,148.86044964754262,155.67585172961392,160.2434141830947,168.53478004902414,162.3698394333617,166.2709997323368,148.21377482862604,143.7707158156107,134.27441243499732,128.9397783540814,119.5429601612635,118.37298842260736,116.94155347110033,112.797061833292,109.13880279857995,109.48170922945283,125.58244403761138,120.22844133400439,131.1043807186506,125.20959333374039,126.17036222419873,124.87011642879534,128.7851337080896,126.513367478786,133.58549948937073,141.1337399797533,136.21600750045653,126.63642722537094,123.28639359864295,116.05554742859758,110.56739970023247,108.74195945057147,108.21922824526635,107.87743864072729,103.59802231542355,109.40835561894221,110.5624603324625,107.89964285813144,114.13618468886769,115.89324886543656,124.3965823837039,100.9780215415705,85.86602651260249,85.48464242738288,85.57090493866855,95.72623650850471
13,1989-09-19 00:14:29+00:00,123.58404930558639,118.89519338565992,109.10793880068505,96.9489349147388,94.05542150031908,91.32868082105333,94.21643776911333,92.17081884530525,96.70467743374674,103.07424167349157,109.80496732673997,118.71923473435675,131.77073236053297,134.38240951442828,141.00038003382207,135.8457302746619,142.13861415253027,154.05417447207083,147.51583544647434,137.94644310021738,142.25387953237433,142.03596100382052,133.50609434493276,122.75362975136741,114.8770566626311,110.15347999101112,134.07385265327628,108.92632646723791,95.02391102041884,101.84216749679885,95.14155036093084,104.79861102435581,112.09507485449578,113.14348375141068,112.63194088592371,120.85292738061915,122.43261941612391,124.33080722599601,130.09772401439625,126.358188038399,117.79933413072955,111.3085872076743,106.62482085647805,99.00497141058199,94.50964435889082,98.15543750764361,94.5144757246476,94.30886077265707,96.67716540465082,103.60319559558683,101.3760548703612,105.01801861883646,111.74436114951398,114.52062701575122,101.77014452483076,83.44903059268819,74.71116154820038,78.53786131462329,87.94790390282492
14,1989-11-29 00:18:49+00:00,134.46753338666167,116.58972896843329,105.7695025229393,102.25693671082756,100.03914557112002,99.80827609687013,107.21008770290815,112.47627665262267,106.23054238067023,103.29924187183202,105.44349508796807,111.11367524903245,114.44685655813569,116.52731676208893,124.37896971014985,127.94287622518164,143.48373877289904,163.84292547893915,162.53812571462254,166.04881916287775,157.69871384867463,145.91237348731298,129.9504509914192,112.22838763076135,89.94187493866212,113.13365493603555,113.0476051080731,113.39825038614333,100.58381554261788,94.85978621800263,97.5913387310514,92.35994936674774,99.14632723241118,102.19674409329531,105.9490735702829,115.91848244765586,119.23623826417361,123.45958986669757,126.94770696634568,122.75436504889694,113.70370346862717,102.89204304693095,100.97009866138364,98.29899649187334,102.04377252173447,97.22934729530778,74.161458768566,72.08848631866054,77.63507448598095,82.25080267636505,87.061310816033,98.48288847084513,101.1831389755625,102.39120141110975,94.68132436375144,77.64416676834684,69.77991589862062,66.96525962509973,77.9134024163976
15,1990-02-01 00:16:50+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,1990-05-24 00:15:04+00:00,136.76865440398282,126.7565998085407,115.03191562870086,110.55270634586952,99.53186914708257,104.30530196230403,116.16656419910218,119.31576075792523,119.18203719743421,123.04065859775784,130.90004029082198,135.56240742786497,139.3689740976175,143.3453418001763,153.40940985500808,169.178153421935,181.30136637149204,185.04024948990076,180.14215485158198,173.139262731151,169.1810583350516,158.28846012368314,155.57176810967502,151.0031265072962,115.23238305651464,114.99233532415352,117.94766412502427,119.66057628914811,122.4476761961566,119.050857063519,126.56208248169952,131.88418069518536,136.55932342940352,140.07483058684443,139.12245167127213,153.13263315723856,157.90081903269459,167.94277554408305,160.31177196342475,155.015419325265,152.31994472185812,137.0366727030339,112.96309724877807,120.71863990920497,107.55671941244589,109.88532598869052,113.95518207880933,106.36984921313197,105.97953782267457,120.74140971154269,124.46434720139774,135.67515408133937,143.10556460141044,147.72110304625238,136.99115690870667,128.45154492593466,119.38534681213275,110.73978362474506,118.52172334284268
17,1990-07-27 00:14:33+00:00,139.06262701866845,131.2246410927275,120.96740012445005,115.96058221737707,112.20565900784898,119.43055442517633,131.92244659435084,134.63541728572847,129.84531421682527,130.79595051711874,128.79464536896688,132.63673729659234,121.77620116597599,134.60356570527406,147.4284479489312,164.87931906671201,173.89396509766317,184.78565452052388,168.61336201810514,162.45647373199859,158.92200180319287,149.05709157604952,149.2105621700363,147.68212998645737,140.1899344340377,130.8290734087629,121.46235198506976,113.44399907177974,118.52219756419966,121.30691807096042,125.45628716663263,108.88697882067552,116.61756630961548,127.26149118744395,141.46375843872931,139.41167306190962,142.80862247905773,149.73556555833505,150.44573024296687,142.12855959271457,137.60168154362213,135.36588716934182,126.82804937435046,122.71625345756678,119.4467178329592,122.46787918789406,116.17253727387805,111.48971622581584,123.31476167908964,129.85145787969307,134.25355964362976,145.63080830403112,141.7723314590171,148.70657326952576,146.7030778383027,127.65637535947644,119.99279617678101,126.78306703673687,130.48295768863417
18,1990-09-06 00:08:31+00:00,152.78743516426724,147.6639454631938,134.26525821941874,128.62409237978991,128.164997160774,134.74155107407384,140.55328971483647,131.7771823178178,129.99920337705777,133.58450620906478,132.4692332934316,133.89706246088042,135.9784362887639,143.20957812937996,144.38616210519697,152.52316218463534,178.05433145118675,183.17084656652563,174.4341706487397,164.0349226974387,155.20751614004064,144.70533889395946,138.9260507284893,137.56119136006612,129.7089703822631,119.75105344798698,112.6872157497232,106.37812334769197,103.80957805948304,98.89730143813873,104.17802957620003,108.05789335959827,115.23941149480271,123.80004051404832,130.35749409309523,143.933574946834,135.1718130680027,136.66422740147271,141.0543943735874,132.7160051056465,128.69330917235422,118.41605716741762,115.27010825790389,112.91989554160136,113.58877950254607,108.0213970275396,104.6555768940247,97.24992487362293,106.21804392791142,113.43952403322933,123.5069158893676,133.03886904684865,126.50238330586228,131.11915448178485,107.77158612240414,104.87648798432731,98.29776685651714,93.30865662324173,98.47114840754264
19,1990-11-09 00:08:13+00:00,128.50214280464598,105.16154247177883,98.20676265644187,,,,,,,,,,,,,,,,,,,,,,,,,,78.22494333785926,68.78756825830496,73.03066379799256,86.46068148685208,94.07743172727909,109.12597654829754,111.30722745918919,115.27524392784004,97.31996638966233,97.98479405671802,127.8335719847508,129.32147249192167,121.08229917593103,115.8571278916704,111.30328420095043,108.60547681903839,98.19727096492838,71.43197583066713,,,,55.76959673236844,79.08870976134551,85.24579479335134,79.73645322600896,75.3971525300103,,,,,
20,1994-01-11 00:16:20+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,1994-06-20 00:13:19+00:00,114.99427309543825,104.27671752704839,98.64808002185642,92.92729727732865,96.57905638330234,90.28589328338461,90.58608768484864,91.50609036398848,92.19276294714177,98.75464877579618,109.62187945345313,117.56565661486982,121.21379087502933,125.71267667158497,137.25444758251146,155.43756569766458,165.27587598422713,175.84565900483494,163.21129058793102,153.33937692114293,143.99382147568113,128.66561295183598,127.9126424827848,87.87861062733728,94.89133896884516,103.91067820358207,99.76531674733089,91.23098772698819,92.97728715722215,87.52971663649254,92.39395562990228,99.85657905060737,104.52412636865759,107.61614689840592,113.76288231774666,115.47037069861167,126.96455694116386,131.09534229384482,138.99702894324844,133.04926641217645,119.69243431824086,115.93403582180008,119.65951763416145,112.34618594806022,101.15517189210836,101.02930504054993,102.90891660132198,107.03133036908281,100.48879518974292,93.2421167241771,95.54642064181411,100.8029295139728,100.35401238555369,103.83154677197892,94.14257817034586,90.6355247218541,82.29343083694276,75.07068298140115,81.3613818017397
22,1994-10-26 00:10:12+00:00,119.32472222714858,108.61954661316665,102.78180734519003,96.18860363011649,96.77224142961109,93.69939345720847,100.64855998397574,111.15141392367804,112.64654488696183,119.9249525774489,129.54326948043249,136.71377226153223,138.36815562663463,147.3532437199627,166.16088769780208,167.54680896484115,178.05155179497163,186.6130191280841,181.30381245106355,159.7611898436111,155.60527006767074,147.56475777301057,132.49996534825013,126.24980183476757,118.69499182280921,121.98876622103637,114.92577131071884,109.42616053086942,109.06905150007998,115.85744280329752,111.45255576487754,113.1469871848339,107.37816565203568,109.59319864612283,108.74885895210274,124.67441762676816,123.16942349603124,120.14523262330975,,,128.54458157623188,125.2532551819925,123.18043459945119,115.67836019335036,110.73552218060364,114.40331620580778,113.79529853963184,106.193488392992,114.37862572661916,106.83317865243978,112.82837160177678,121.31608907190116,119.8472907370975,125.18788636811229,124.45005065372358,100.38981820594472,89.40401700074315,92.35034008324436,93.96626232926566
23,1995-01-23 00:00:59+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,1998-01-06 00:30:10+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,1998-05-14 00:31:55+00:00,,136.74300966401114,137.21506694594123,130.43502114062204,113.26055871684918,115.13431413663797,119.57640929934414,118.56345430523635,116.48244635992049,116.81020013238722,130.8636264751392,143.05415989271467,153.37855263557006,152.58287542828157,150.82955616273657,166.56083550702954,170.016996960877,183.8865173842512,183.662179531918,179.29276253150834,161.96677321450505,142.03985375137657,134.13700005152066,114.84808485515623,110.49695771263566,111.62160814797254,104.62177717305725,100.99151584737317,103.38919876325286,105.29667925102768,107.66683183260822,109.50384616480929,113.34851236722741,117.05872582772491,116.130289930559,117.16671852882368,125.12122127408605,124.48621779164657,134.9680351130969,135.56288258858902,122.62552783543853,118.42914569905261,109.9862206184334,113.31257991916293,103.32344604635546,101.02389677935489,97.28358939417421,96.87857351725202,98.87951009443947,102.67073314482982,105.14556805063685,102.43266744541145,100.2276236849423,102.21250868211973,93.90549600941904,87.8091120628724,81.44490797156348,82.18437042497885,93.48797370417962
26,1999-06-18 00:32:27+00:00,,,,,,,87.17044436638346,87.6502652684821,95.65690877129047,104.86287858353424,117.84845640545245,122.61463278742602,132.26835175551113,139.05059241831157,142.7806535400694,143.87879301356136,153.92513474342786,169.08786141417647,161.9983372950834,145.20221484483082,135.04278199822238,128.2173850939774,115.87182248574695,77.01792033704037,97.8307299084473,100.50064675037001,,,,,,,,,,,,123.26101168265905,125.74436093826185,116.99959338155429,114.89549062799458,106.22809835363813,97.27222048561265,96.21601650549027,94.52619856497864,98.54753721237381,100.76721252487593,97.95417845422331,97.27663827074143,100.77095978056485,100.15137221749137,100.54574549575409,93.98159875410923,108.32848776938599,98.31511075579654,86.95143704026805,83.0081248810962,82.75944746417161,86.77571942624257
27,1999-08-29 00:47:50+00:00,,141.8067487355877,145.80194099218872,,95.70907522351627,103.49900781235782,94.72606348003856,96.55768330784335,95.11444302759622,105.53697714717887,110.33832546144774,124.33339324676601,136.12304373475587,144.66038369271178,149.02528864859573,163.70718262216278,190.55588250351371,202.28174457951832,192.9664538072135,178.2772756151282,171.29438560189163,156.99740373539709,128.20322602873955,,106.0169339638901,98.78299855382082,89.01866317980428,82.78444672767864,84.15358304820822,86.00664693521924,91.88496805803618,96.01771483559529,98.14216084760926,103.50086269334119,110.4047133318683,126.05166999392969,131.99641471229813,132.51977237996752,123.23935174878599,120.12745250804258,112.75263282095895,104.93753293261472,99.04153667905155,96.37317739658693,101.72889211014686,105.61300951240514,102.90672763523773,99.24454502608603,101.05604407120029,96.6446550453789,95.98136776971461,97.5366827658151,106.95409974070873,114.86297560187208,101.7080449490783,88.43465135133488,79.20063071125212,82.15997280333806,91.83032945844727
28,1999-12-19 00:47:50+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,2000-03-08 00:47:03+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,2000-05-27 00:46:51+00:00,108.88296022113008,100.73597129289331,74.22135159812106,76.8751617157603,73.65114689014325,82.7819486663818,89.20484184952085,79.71514891223025,85.02909755669414,98.65380443670861,108.38943253500832,122.39451252700974,127.10981342305868,128.3796468708417,135.72166636198827,,151.4114832761229,157.137888153527,153.16380031955362,138.8928046493017,128.77415152852922,119.07269248262244,108.49331264471131,59.963630147222986,74.07498440714812,105.32365935083517,102.23936549959271,96.99412528625352,90.84366671652998,93.37350876377299,93.94767737407454,98.52776324344529,100.31312540199247,103.42100761526225,100.73553628775598,105.66492599231907,120.49359593826847,123.02771060973343,126.00021988303236,117.58010434077397,110.12413234576573,112.91157539456302,100.49289438722371,94.48748760128058,88.4423611141827,82.49946354901397,85.44977306251866,93.84069941695432,93.75056862837818,96.45457702743688,105.1734495863815,99.68584268648073,104.05114342286052,114.61666876053269,103.89496275500854,93.24436413232903,83.10744016074305,86.24662827790405,94.26369267070034
31,2000-06-05 00:40:35+00:00,137.74550429135581,136.2335111868095,106.94344445411392,104.4401525508395,113.60615864290055,115.40178888345491,123.16619025842361,109.05842338466591,112.90606992939549,133.6154781934335,134.37261434154368,140.22028614519718,154.59701699706855,169.94836307947892,168.42930150279375,174.25530451963303,179.34044280771533,182.41141352114298,176.71037942101992,162.2948353786224,153.5840940643559,143.78635467127063,139.86976611818403,,137.38437691050586,138.97044635362727,130.74281551341653,119.52777228972238,114.09648601293036,114.65322777964428,110.72572610975826,113.39300749824949,115.35415012621009,120.58288757828083,127.46624367224749,136.49213322162015,144.78315788688775,146.11828936818688,154.41078730672146,146.9299564578389,141.30341863360167,141.92793667635618,132.56148625391359,131.38017711924294,118.63807252599159,111.11245277673669,108.24851456937247,106.12133294431129,111.92798002306708,126.75738524866334,129.25781091512403,,,150.79204691972933,132.6055466704458,123.16166007212937,111.53282935457419,116.47265043556476,120.31040186395815
32,2000-12-30 00:39:08+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,2001-05-14 00:44:24+00:00,,,,,138.78528803573542,126.88732258968267,122.92187797695456,112.01088436503545,111.01236587806932,110.6859151114785,118.79752304962784,133.26746799147352,141.5498316972837,152.16124784109215,150.86694474665194,150.63804129633863,165.4910410857563,173.02449690639403,157.23491351664262,156.418920261323,157.93160505600133,151.476088748915,146.2422086642473,89.28539800509348,125.65240762633495,106.04209258781097,100.37885584363772,93.02086557488926,90.49468107127845,93.0895778195506,93.47186491073441,89.7897319110764,,,,,,,,,,,,64.71108355135037,,,,,,,,65.80152360359581,68.90204907035668,,,,119.92909700721805,114.16489998188365,104.91381334073375
34,2001-07-09 00:35:18+00:00,142.03700460968363,125.05305024719395,102.47139072599255,100.45145534160196,116.78474707412278,130.47970456000306,133.44736152291915,135.13216559083946,138.93298193639333,139.70033489374822,144.1803181837165,145.45035565317767,154.56749725598723,173.3417371238592,161.97553222286422,175.54675470488422,174.57966348981753,180.11551023828758,166.9712320390567,158.18385893821906,147.52459730076924,145.46029967091314,151.10921413684616,160.8616830287031,139.8641704135394,129.36402032247258,111.4284471991212,95.55914972533492,97.21529946084809,88.91576137736254,100.33413044166764,101.73917591208853,111.16317519006736,118.75754937203398,126.21990344120906,151.05493646663604,172.2836511523543,181.9451654460068,176.9079721990787,151.59427191578084,135.21147218673514,125.75609950139102,113.20443616016783,103.11036189213891,108.24631865857091,111.4450824511895,110.92243582810752,121.04182115268141,126.66383597712797,142.86435661843115,143.91278888201214,148.60805913792657,144.046899098994,135.27997974856686,124.81660803246868,117.13752223196657,110.03387101193776,113.35509330162661,109.30088091897116
35,2001-08-18 00:43:43+00:00,120.14919499214662,110.34262396606428,104.10611840442894,,77.39151292239741,115.42247479532087,119.47174918495517,122.73420420475671,129.1959400970111,123.83226290276819,136.54684921700812,137.26622519817525,143.9693412990981,161.85215462918595,149.04074954273014,151.28210118681687,154.06193113149362,162.1674820742709,154.723871576494,144.0033132021515,141.6542113366336,134.28407850977737,135.74218505529413,148.36601987275816,124.43946008435965,105.08997690576197,95.9127934577069,87.35405475257832,86.04317872045205,88.83738434944824,91.78525937561244,96.24168866181779,104.95557637245406,118.4293368728849,126.60266622266046,122.4508578212342,137.2152585015179,143.63422510938335,151.8884795863545,129.64792428674724,120.29002042823092,116.8070145610054,106.20595672762953,105.4609022446567,91.02447534179984,93.2777838118892,96.68126169352146,99.9916126269953,109.69184246281301,104.21577370204147,116.23712999813036,122.45929707766128,117.87873039345156,115.59218933554592,101.30115886380918,94.87077708791637,82.64692700107857,81.96852983584645,86.06364645147008
36,2001-09-19 00:43:20+00:00,127.29263480494124,122.77158337001723,116.75329939031518,116.2135201120341,109.61818335909061,112.63714651446794,118.57348677622596,115.752786049154,123.595881502888,131.48919079249583,138.42774090052518,148.07831686138798,152.82973670999263,163.674612519607,159.21749675745968,158.49751892414903,162.64362908579477,166.2588225316963,156.78345788816176,147.7283458952008,139.3336641360301,138.31234329565495,144.60539834383013,148.40048122324893,145.20883420456818,121.56635766806976,104.20164755199693,90.12381245396709,88.27300199018865,89.47563978749545,93.59460192251093,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,2001-11-22 00:43:02+00:00,,,,,,,,,,,,,,171.0873731671505,191.24872195075255,184.7317486266529,184.18556783025446,185.75877147690932,167.8225925517658,157.6624515132944,148.4820064768312,142.61169441718107,135.57833612167053,119.41495091826074,133.0391113752513,116.33041277686195,107.47966441511466,94.05766664120328,86.55300498219414,98.29384866754394,95.0605618318178,92.99991135704144,96.89807075092321,,,87.37512174041835,124.56228141301197,129.38838678883153,143.62168136059427,152.93723052932995,139.8980400451794,117.8791932324499,109.28702887869153,105.08466410425405,98.92201083410373,94.9702509602981,95.57030130216279,99.53775663874778,103.09435055689822,107.8422587443543,109.56052289636352,120.09235507058077,116.32058754257157,117.10856017560448,100.61251002819156,86.68100315832473,73.264557771502,75.58892925050544,84.64839633811681
