,dates,mex0405-0000,mex0405-0001,mex0405-0002,mex0405-0003,mex0405-0004,mex0405-0005,mex0405-0006,mex0405-0007,mex0405-0008,mex0405-0009,mex0405-0010,mex0405-0011,mex0405-0012,mex0405-0013,mex0405-0014,mex0405-0015,mex0405-0016,mex0405-0017,mex0405-0018,mex0405-0019,mex0405-0020,mex0405-0021,mex0405-0022,mex0405-0023,mex0405-0024,mex0405-0025,mex0405-0026,mex0405-0027,mex0405-0028,mex0405-0029,mex0405-0030,mex0405-0031,mex0405-0032,mex0405-0033,mex0405-0034,mex0405-0035,mex0405-0036,mex0405-0037,mex0405-0038,mex0405-0039,mex0405-0040,mex0405-0041,mex0405-0042,mex0405-0043,mex0405-0044
10,1993-05-05 17:10:42+00:00,169.50136442440302,171.79047744502705,169.4274489958199,173.3153567217237,188.6496755907413,187.9158468995585,208.7349204744388,204.84412778173333,203.00184077230267,205.54483148356624,209.00185984422635,204.75819445195336,206.0159609982407,206.76382739289653,207.2642373994723,211.9507204322241,203.31110046367647,199.67346663667948,203.42042937252876,200.86258326875176,205.32197266688954,199.28701455849006,202.1167249423048,204.07836919418497,209.61443353350927,209.8579334738247,217.5782291602198,220.94538414283804,225.48459336059753,230.42025727903084,225.2198490384746,213.18505140679554,215.2896598066102,210.60221386699754,204.96946641813196,210.91434267846097,210.74168586482818,215.87047913755032,214.5619376150882,213.4056158828225,206.29924153688307,209.43508585466864,198.24834736535198,189.0182935187059,197.0614187348539
11,1993-06-06 17:10:48+00:00,,,,,,,197.984259410977,192.6650504678275,194.05020070662138,195.3247513766777,203.07455268126535,193.1038672665508,201.85156212601015,204.81023671623223,209.58345340815302,211.93681735206079,205.37810339264286,206.7915735716374,196.1749558666697,198.7167305671133,196.17825507344648,193.04131592983217,195.54747862261783,199.495786410837,204.4297653358601,212.63248816746895,212.67261253401418,215.31063037165228,213.44900865679338,215.6266497316468,213.42963313331273,206.61265047627103,209.41569609354696,206.90838424820333,207.40123079185446,207.5749999061856,209.56700193027402,215.4188586608082,213.50951046341692,211.82412230673233,207.91073485301834,203.9741118345506,198.34875724477274,194.6351391068586,195.09334936148696
12,1993-06-22 17:10:43+00:00,157.3985405989844,154.5698169473534,162.82864050916757,178.35962137229262,188.1688132436506,186.423364498568,193.02873626827795,197.85523538456712,202.42492410355703,193.96039125271017,200.49996549777745,206.57879979077313,210.2278275600961,213.57989668023424,215.10721445708157,212.66390004509185,208.49375537291695,201.17781947985196,201.62286668277866,200.86238493162682,196.97084086888384,198.61008482570338,200.291052015526,203.81856047122088,202.22838712201482,211.09759256852547,213.31155460185866,216.16280237369313,216.9324351484803,227.84531814763733,220.8173277320842,201.2286192292593,209.78550788391462,219.89160934733314,215.69317346026634,218.50508284969064,216.39998317779506,217.60433612496863,217.70191869755044,214.9508273439359,209.2824631773178,208.510392429739,213.03950086973364,213.462639933833,209.84297656549614
13,1993-07-24 17:10:39+00:00,158.52341884665609,112.22506289221518,127.45208578607648,151.29749692025476,172.79277174877197,185.1672921541786,201.1482022629212,189.68724464266427,188.84386873734942,191.54405266466523,195.848723135395,191.83985326780206,199.61667734085097,196.0833850143093,207.68506318407634,211.42508393204827,219.51901052545307,218.11704172266647,210.32562759226843,211.8015694882997,208.33836117298748,211.43752612330448,206.39204940415402,202.27457637933688,214.58748622342378,215.2888937961808,221.0045790212504,232.78947280463444,232.48129105773833,239.8026009183675,233.49521829188814,208.98415930673934,210.84253255589195,214.45440493343858,212.75993232817302,214.68813081180264,216.71515729152256,225.78447165437177,233.0492356889033,250.28235680718552,249.2379472846858,253.592340716911,255.3645985027742,247.1733083805635,237.10082473206398
14,1993-08-09 17:10:39+00:00,167.2892248067849,133.23866641459713,148.0674885977325,164.72240546620978,182.3570889643087,197.05775233453716,201.22478817960246,193.4724087355668,192.60450724567391,193.26141520965328,200.68331278904995,206.79290112476764,216.40483709778687,221.41861209519277,227.12470002982903,220.8443017503056,219.66853291650784,221.35459410586114,219.58193211429284,211.07744361486607,219.6572747350166,219.4731844239532,221.5659305683473,212.607318280735,221.51592345447207,227.6319051521696,232.25317370013576,241.6675046845573,240.18570974247095,240.37668443708907,238.5746206179678,227.76586149198005,238.74827480650674,238.58243107726236,234.53189076278593,238.82165844713165,241.79621319751521,249.28911998301223,252.71888005037906,261.36573074444254,254.14319438029568,259.45835405493244,274.6637107616365,273.66166944512685,270.010965663327
15,1993-09-26 17:10:32+00:00,143.208696315354,98.87858921379531,103.11443187717222,120.6581208408172,159.27059503460882,177.8950346268023,189.02977034910637,186.89677787449298,188.86471869079364,185.16387039568767,174.95867077326923,183.73217291536926,175.1919726947726,180.99113213874853,195.984275264561,202.45065275967934,202.29582929398325,204.37504034099223,201.47057367559754,206.68894865406023,205.58947683669334,199.92718914077716,208.8781935589051,197.33654309022978,195.59413957064592,212.4744399650361,213.6797652469529,217.4610459109919,218.5491563891798,224.75319024016866,227.21786686200355,209.81377301574108,207.31897011031893,218.03619336684628,208.16414740911006,212.82513819817063,225.9697553018223,244.71397685255417,256.0643334940868,268.003838887671,272.0240428446848,267.18700916656593,277.81507851912187,283.6337520306576,295.9161890714427
16,1993-10-12 17:10:28+00:00,131.71564458565751,85.70087032540265,95.04309767508951,117.67741953597007,142.94762247849675,161.72016744506752,173.1227257595227,167.4383183265556,168.6399082468812,164.10616747233766,165.17981113200167,182.6946861692692,169.3267365444289,169.07427043918298,169.233244553107,175.79662636309996,181.34401012712743,187.49701729406533,188.50192135905633,184.7656294340212,191.43387873860436,190.74644920171573,192.26835327238942,184.83628513019087,185.52778183764727,196.16457664156124,203.24434052549415,207.5863576309924,208.5740534878454,208.71384257480744,207.59566437639302,203.83096634624624,197.72766243032174,207.54702672122977,208.97145773501455,211.7002032110833,216.72076688321616,227.9223369914953,234.401623623697,247.88139639138322,245.78587898981016,250.63542450788978,268.43379158283193,278.4175992778248,282.08896716721273
17,1993-11-29 17:10:09+00:00,,110.02512247572598,109.48606047219378,124.65649340068781,161.55206432893382,180.6515615894393,190.95024073411903,183.10000622364026,184.20086107165764,184.475112594683,170.562335280451,186.68470885909394,181.852818950285,185.84893253648735,181.83491696832735,195.28535027264937,200.30221641332366,202.9983886303832,206.12876593711644,202.0989561505648,206.77681829346702,199.49568269232986,191.4584972196066,191.6678443251635,192.7574466165933,216.9454645122325,216.83503409230923,222.21251856484054,222.41647465813958,216.32573714421267,221.8619246489298,203.77248742129254,220.27153086499467,228.43293879902993,210.55630972689852,214.78779658085057,245.39649778330008,254.4446796402778,267.05271427466437,271.8851358396119,271.05781796856814,289.0912016839357,288.42076836732974,294.67141300109654,296.9463482104975
18,1993-12-15 17:10:03+00:00,118.20897611761195,103.58048326009293,101.3079154786934,96.8640679767197,148.99573530083615,169.10330253068105,180.31566205908177,172.79032750352377,169.87871189909535,174.30741005022904,166.22331141309397,178.15809033409025,178.52744517662543,171.45868024595896,169.56900427463006,178.80763230037604,179.65164764539693,180.403748067129,182.93041435981328,184.37849598524642,182.94653667976357,171.17627222869444,186.78833623214535,186.7790295091587,178.3796902783119,191.7305891687949,196.850253137543,194.89818776327485,194.30359992409237,215.16954159947994,216.9223160532081,209.22975155443967,211.68535038201617,212.65033888278293,213.12636051799743,211.74695225342177,215.8018314755378,223.95710207776713,240.62563566361416,242.32571095481848,235.06552533898153,216.03674997529112,200.0549641967091,207.708855327961,214.82448335305543
19,1994-02-01 17:09:27+00:00,165.57685971308882,164.02994687255475,155.7972627452936,158.6863313960025,163.27970552141883,191.58369364521187,208.51744481581323,208.45912052743608,200.76372036835474,206.96255883576757,202.24424050040165,209.18035647952894,205.52768368042308,199.1210139931946,207.08999853065473,194.63261930311896,194.0389404434434,199.92873313117965,203.06801990352608,208.39104308012588,217.21689746938605,205.35356443025765,217.07081581205085,222.33378603044798,214.38753657683944,217.54285360931448,225.65565862920985,228.82164582268862,223.32070220917365,231.84825367457705,245.36184080272892,225.96677583900953,224.2877607521974,227.82091692177687,228.11356018606608,236.34969400579882,233.2085878300273,242.78750665531788,248.0842537533988,238.36106968938134,234.37774924436567,225.01678617049302,217.0586620097427,218.17459682642183,218.28761121670098
20,1994-03-21 17:08:46+00:00,170.3645380035976,180.0373562912146,180.46700787216795,183.29846010311672,184.73144734504024,199.5824495188927,204.063515134842,203.79015105250235,201.31208400100448,200.07469591189718,201.31882711250222,198.32346821145677,208.04259584958837,214.83752739905233,212.97999979775824,213.70984548464094,214.3009051979014,204.99117051230863,208.95220110956666,205.64446783267798,199.9472248363497,197.4012671629025,206.6073321243799,209.9287256792382,213.21359665146596,211.55239028440113,222.39620617005355,225.3978931080297,223.99400190391313,235.6123057806416,232.60813878094544,216.4678360347754,216.5951804760619,222.39002489908728,218.94619676692767,221.16635643911326,214.52219282553088,223.18202209363486,225.2415372635309,222.6720545479313,217.8386499718007,214.10168493000623,212.13355926897762,212.91788626547532,217.39890257264054
21,1994-04-06 17:08:29+00:00,187.8020488883365,182.69366221386204,179.8679501147168,174.9477815945779,180.56531465451025,183.29571822543954,193.19800904795872,197.80293534796007,197.16972863094188,198.29110028762906,196.7197708462025,196.95427324547822,200.62382823585295,195.46291090465056,195.09158504707332,198.8598324918718,193.32332054810115,192.27089233212675,203.5443661717435,210.64247682629727,212.31887622184024,204.6745685884676,213.33354591699717,201.71126223914916,201.92474996875816,206.00336985441442,212.92531093004877,215.48536423773186,209.41491840033083,226.85972186982312,226.54889632011086,214.61465889117355,219.0293019004229,217.78516188093323,212.22608553072962,211.310507558845,213.90309040623512,218.49974756717768,219.87481214254362,215.94594735087233,217.07244408692333,208.0185288510458,206.5605869833811,209.74170479071654,212.77799930495885
22,1994-04-22 17:08:11+00:00,177.1270358459013,173.5607186468594,176.9345493013908,178.90818931490483,185.24425818585968,189.02839201477414,195.65127120204528,192.95462037990353,196.71195382619283,208.39331812419275,207.86227973891513,204.13839991336144,201.9391933166484,206.1787494001931,203.70256795133682,205.35093207404515,209.78461691197575,194.6508232125187,193.2508158826518,201.67689936103977,204.30507702245504,200.3256714412106,211.49955893002527,207.89657764546976,207.06029114210972,206.398386875588,212.72380969634662,217.32785460274897,216.99209820546866,229.27725830213015,225.7646826135208,214.23444133631895,213.80109130645724,217.78233144989028,209.15719113210233,205.1387080117684,211.54314185855603,213.54612672884255,222.28379191359866,219.1447302574951,214.83554219086759,207.21514426774903,208.63962037319064,204.59825768576786,205.35648230110138
23,1994-05-24 17:07:36+00:00,177.6030773018633,184.24372035735328,177.58558545325323,182.0538245153632,191.19757684502716,189.68278099859415,196.62709498566278,213.82226878898078,207.47053969418738,203.167470482452,207.02989897088023,209.48543703449934,203.66600806725248,205.41873601331437,206.88447718935322,204.37935426912904,197.08269567828188,197.90026353425804,205.48549973343708,208.05132509034752,204.89930364916938,204.99632271630577,205.0978536638681,203.6492780780548,208.80876512274605,213.66897436292712,217.07307686845436,219.73691885114116,223.01061577121104,229.4798352785213,225.8101124534274,214.6390041465507,219.1215239246186,210.18149170065146,206.78030617235194,207.89466485815038,209.14213361571802,205.48352082835237,210.98723814179692,214.71646287670174,209.7470515360952,207.05160492665308,206.31702157921134,204.89410082719928,198.43774410252666
24,1994-06-25 17:06:56+00:00,157.5452418691179,155.8291359280032,155.97802448695188,169.86558231087741,174.34415406174054,182.88524462007592,186.4670824839425,193.79637136498022,202.20526962998352,201.7676322369631,205.13988793372948,203.91848837256634,203.76211393147105,196.27790938179072,192.9899344086752,206.77037076780164,207.41409806633624,200.50172789240423,199.04020217760873,204.26670572656124,200.7458237251945,201.90599996389747,203.01345037546182,200.8998867453061,205.35824959646217,209.4698382162432,212.21548523188306,218.6273246307588,217.42298679564252,222.4067679764753,228.167169843502,211.60874940226336,217.43291972782717,221.39741835344165,216.46834569226937,213.4437063385593,210.92616136144693,206.6270852038425,210.98485702634844,212.65108671329057,210.51357228878396,210.04398246636367,206.99294853943957,203.987321261238,208.1774550638947
25,1994-07-11 17:06:30+00:00,166.3499335296308,162.97084023645698,163.8152726257129,183.95319820534624,191.0838234431677,198.93847612551076,203.1015321662527,204.48819464354742,205.08007074191065,206.89622013169807,216.6062239669311,223.12254698079144,226.69541797881894,220.07102444459662,227.92157601291478,223.6451734014139,223.4853673427491,224.4530589173785,218.29736473679776,210.97166562290542,210.901164891591,217.86167101450658,217.99357436615057,207.9613804666576,214.89668493087262,217.96833815882064,224.87313376399766,233.0994891134075,228.3775240598206,234.44583804766728,234.89680453580524,226.82122182752704,231.49935776958017,229.40907316411176,221.83286012141602,222.94745016287996,226.50472838288547,227.8423194014399,229.0026132249994,236.02203992943188,226.54240263956063,220.97993119090532,224.99536656187965,220.69620789037558,218.22730307673726
26,1994-07-27 17:06:03+00:00,167.44230547512078,159.81062847932523,166.3745729205715,174.28639089245277,190.55900716680696,213.3710587726767,210.53732633291156,206.44015300950025,212.68660358157894,220.2722793585124,219.57759450375997,221.30984561979386,222.09435814246677,218.37008732163298,224.9419973067587,228.16635826271983,230.01033015981736,231.38748002613266,212.19422431728321,217.70723424358872,209.667581648441,212.99872951962521,206.67632426464283,213.50001120571454,214.30388725125056,221.630226760359,231.12195863181466,238.39754186840887,232.68410185139211,237.12867553194678,238.51234049873005,219.74197200790286,225.69181048282093,226.47680022046,226.50808130453262,220.05077772152384,226.07159360056454,230.87610615298345,233.66990828361082,237.07327837587312,234.0042519499416,228.1580954336158,231.81951657757017,229.01675792607514,226.67818540441004
27,1994-08-28 17:05:14+00:00,143.07724278815516,110.96276648795177,124.8793255524269,155.4661009399672,170.09388204975417,190.18457423334098,194.3405178014446,188.32745858446643,180.91561992328414,183.97165056241835,188.9318368746466,197.53947249706044,203.64929936285944,214.93252588322258,215.89231220519363,221.43336247868655,218.9175437279598,214.9151263503212,205.51639882294307,199.4399462766439,199.23280073649588,200.81583413927342,197.12860389786036,193.61348085578692,206.91025087161006,210.2193738307878,215.96770513714733,216.7767147406236,223.6675233962454,224.53891854394865,224.56200728941914,206.50758000919356,209.39325937226047,213.84327883262992,210.06829438825085,210.7285370585732,213.33941825927772,222.07095820604755,227.29409661085924,237.20631070397664,236.61379820941903,244.9304486718365,254.95202759774338,266.6845066795394,258.9328338175378
28,1994-09-13 17:04:50+00:00,156.29618835654946,115.81908001417946,127.45921828938975,152.91679224798744,169.2698680441086,187.5346121040658,200.30699281262835,190.6767443532156,188.40585490485066,185.91415954800033,184.83965668411452,199.2962463456191,207.07292619825373,212.0784650257975,227.85343362130055,218.2765466841518,217.1713356873463,220.46113175049888,213.55935159370028,212.63268017689145,207.38332348589887,204.675116756511,202.18063155706727,202.40507796412217,210.7500964676616,215.6836197208716,221.81219272774462,230.20271021398648,228.98989003307395,228.99301703518427,222.2636926550899,212.58889256344236,222.5314890702939,221.61001876107116,205.32169661127568,209.22861036899454,210.3950196986988,219.4351023046637,233.88196198578137,249.79130348221247,259.52378594163923,258.3955546237543,271.57169505171385,279.85913162291484,277.4616130918625
29,1994-09-29 17:04:24+00:00,149.88347074934111,113.67610933516922,123.50567070158804,143.3298577969432,160.43485717165086,182.28762367652752,193.6875946018769,179.83751340774404,184.0822011576318,184.08118024622394,179.09558260909574,191.47147167569065,200.95370491773355,201.49423043536044,210.10019557348488,212.7761851389635,217.23286581049624,209.50730537263803,205.29533025982164,206.7969358394857,207.42377018192744,197.86429982510327,209.60075880302676,200.44217628587646,200.39364050550694,211.27279435139857,213.4060734045839,217.5088097792391,216.4256704346084,231.098437914663,226.02400678675886,210.88867139936914,218.37133466544842,223.98325863879683,220.13312271421438,213.04795599540543,218.40930561179718,228.90917474426556,235.17346361073345,248.6517662745691,256.9203097645955,263.53888517125813,270.85734721956817,273.0516445426976,281.38676445673855
30,1994-10-15 17:03:54+00:00,146.26437564669305,131.62575651601787,133.35981811988054,142.42332899538857,157.91737912141937,178.55803679982074,193.3190127271885,182.0368236916671,184.30404590177156,186.46319902298006,183.1421919387628,196.49095808273887,205.5003566051229,213.08233566058374,213.99052161067007,213.49527153140824,208.42752935137588,201.29395744851956,203.23008578296563,198.2090468139562,199.3207988473119,200.3174491534785,202.69392766233847,201.61408175745515,204.8315996301696,208.17147849544133,214.15932438644128,218.3406966564025,217.30673169177578,222.04873637773193,212.49987572356574,209.34517350783736,215.78201517754903,218.99458554544046,218.51043589621776,209.3367350222701,220.83125072483153,226.79719058665765,240.68121356573653,246.4441815638387,243.9690137720812,248.0830673120894,256.6654322698516,265.5205876662426,264.25330966861895
31,1994-11-16 17:02:47+00:00,146.81443376040207,142.99505446581355,140.60900263246316,145.60215822924246,164.83804231203706,186.2789456399833,203.34413550781602,201.91354298223948,195.22559639739902,195.54516969997346,199.98334902386253,207.264733137566,209.43151491117823,216.42601029108454,216.5596074653872,216.0790581043242,211.40379025418824,199.39460375082615,205.26705509212766,212.79345395413722,209.37866649279366,211.7912737675435,212.67474505138566,213.4390332815068,214.55625117409718,214.20995836929032,223.37026256309971,221.67657242879113,223.59068105541036,227.82095709533434,227.79847449699577,217.5748007568279,220.48176607605296,223.5206626882882,223.12432693117054,224.4687902280015,235.2683415022426,241.26977020314146,247.07448622505453,250.8268129633811,241.3240701271476,245.24602916456837,245.23514460553406,240.45786522081414,246.37375270638452
32,1995-01-03 17:01:14+00:00,,134.34953388943887,150.768314056543,148.39504702212437,159.7629109111541,168.15931147393096,180.17038039077158,177.17471769081436,172.76822048727246,177.35748029619938,177.58940682726973,188.46250869556985,185.47254532193696,185.7348400343836,183.2871868604683,191.27675454808812,183.9915239090423,181.9405508317434,182.76865990063501,189.10700977764233,198.3665338727011,192.75872128358733,193.97158469315514,191.6649985079424,187.8554990180087,190.80519832557448,193.20421176005374,195.14045208247254,206.12931015127805,212.17211170583806,213.12758505287675,207.04450575855267,204.48220775616136,193.86730604232392,197.81286837668455,201.64078987376672,200.97234953663295,203.17684211561956,214.22283360377116,210.22510051399567,195.15450555560938,198.93952851284115,199.95872899730853,192.29570538275235,202.27379496947003
33,1995-02-04 17:00:02+00:00,196.9002055033684,195.53298171024989,184.6549001689611,183.05500134552045,191.0746681362431,186.79870305582614,186.9771490117264,188.79674090399456,183.79075588331608,186.4461381688758,177.36564407616137,186.72193294882916,178.85553541415484,185.56938584917677,182.99867187901611,183.38104344097255,182.0687037237964,185.0407781433928,182.606439856689,194.40513244939834,193.96271322522432,181.5653568544944,187.1751416758131,177.0032416299601,183.22830723181795,184.88770772124403,199.38355678359054,204.79141333185754,194.73073111989842,193.48849809500862,208.0739519379155,209.20786180576278,206.94326100912895,203.3592285156145,193.7700550716011,191.833380525128,189.17134038367396,195.51302111665836,197.79540128240785,193.89696639040983,186.4326593366816,189.75223819468198,193.48420179992547,203.10963098575024,217.57315302819066
34,1995-02-20 16:59:23+00:00,228.37644989177568,218.1302517236016,216.71636152171624,214.32383374418245,212.63779445623032,213.7152518754882,204.86790600967134,206.2316608007643,206.61887355764458,203.2473940815444,211.95484827686644,200.08949237602505,197.87918864800454,197.15475104503608,197.5586484037039,196.5889050378962,190.07147214738578,193.43919140613644,203.9036835058146,208.41689217208184,208.71703843965946,206.53973488274528,213.6434348890864,212.2859189229375,213.60774588331714,214.957145218549,221.92505624828487,222.12669156784148,221.89953748232702,227.05924473073068,213.97238434425645,212.10578167055166,215.41752564493865,212.14551934246595,210.29954591076438,208.0405589618008,209.81638122742118,205.31620625364206,203.42272689306242,205.2152290814763,199.21220974789514,203.33188614763023,208.7755277776094,211.29444947502859,221.00304642230518
