,dates,nzd0025-0000,nzd0025-0001,nzd0025-0002,nzd0025-0003,nzd0025-0004,nzd0025-0005,nzd0025-0006,nzd0025-0007,nzd0025-0008,nzd0025-0009,nzd0025-0010,nzd0025-0011,nzd0025-0012,nzd0025-0013,nzd0025-0014,nzd0025-0015,nzd0025-0016,nzd0025-0017,nzd0025-0018,nzd0025-0019,nzd0025-0020,nzd0025-0021,nzd0025-0022,nzd0025-0023,nzd0025-0024,nzd0025-0025,nzd0025-0026,nzd0025-0027,nzd0025-0028,nzd0025-0029,nzd0025-0030,nzd0025-0031,nzd0025-0032,nzd0025-0033,nzd0025-0034,nzd0025-0035,nzd0025-0036,nzd0025-0037,nzd0025-0038,nzd0025-0039,nzd0025-0040,nzd0025-0041,nzd0025-0042,nzd0025-0043,nzd0025-0044,nzd0025-0045,nzd0025-0046,nzd0025-0047,nzd0025-0048,nzd0025-0049,nzd0025-0050,nzd0025-0051,nzd0025-0052,nzd0025-0053,nzd0025-0054,nzd0025-0055,nzd0025-0056,nzd0025-0057,nzd0025-0058,nzd0025-0059,nzd0025-0060,nzd0025-0061,nzd0025-0062,nzd0025-0063,nzd0025-0064,nzd0025-0065,nzd0025-0066,nzd0025-0067,nzd0025-0068,nzd0025-0069,nzd0025-0070,nzd0025-0071,nzd0025-0072,nzd0025-0073,nzd0025-0074,nzd0025-0075,nzd0025-0076,nzd0025-0077,nzd0025-0078,nzd0025-0079,nzd0025-0080,nzd0025-0081,nzd0025-0082,nzd0025-0083,nzd0025-0084,nzd0025-0085,nzd0025-0086,nzd0025-0087,nzd0025-0088,nzd0025-0089,nzd0025-0090,nzd0025-0091,nzd0025-0092,nzd0025-0093,nzd0025-0094,nzd0025-0095
10,2001-01-26 22:08:07+00:00,259.3466806339751,263.2172930948156,249.51187458065863,259.1042558744974,248.10180808412434,242.30307612702774,232.5846747836749,233.0308560092427,249.0567555108293,225.6943690682947,,209.61549366039216,227.16060368387951,202.68695889213714,,,206.81973782614455,,,,,234.08297566057365,229.91080077239616,213.1535185145433,216.61815443571058,219.5722942213304,220.43726858026213,219.84705524729378,225.79397890695282,229.7005450622008,224.2230644730047,,230.91234850654678,243.62886641317854,225.8825096639069,225.16825127863356,255.06048858678056,233.14729879772068,243.70642972953647,,235.07483653573746,,,,228.10883011427308,237.99820722989062,,,244.42429809796081,231.990453045003,243.11114586215183,258.45506424946973,244.7481353985773,257.8527858082817,258.1971714233834,,247.54944396727916,250.15179451524375,241.61732643648153,234.55013889639432,265.2736138954467,251.86709819235705,245.72763646834346,,232.67312567900018,,249.04673548242937,,248.0833968920161,267.6266371297349,266.80601229734447,261.1635774498807,257.1434611512561,259.44107516655345,,243.9607395767939,261.970699578007,,274.4164341782335,,236.62736310432598,261.93839373260397,238.70343846400533,231.10076613053909,,,250.69523337367775,,251.7577858497934,263.5791247337987,277.7557107334868,255.018153343937,288.68342941778377,263.352440204207,279.88345965883497,
11,2001-04-16 22:07:42+00:00,243.80582411263163,243.81355165319542,240.7191435492293,,,232.6166868733404,223.93859755892333,209.0848798521956,222.3718525650168,205.9787613603475,222.390122323409,,,,222.46412116141465,200.2081367128285,207.7757884937838,191.77747247189117,215.2842938433164,204.1916901159239,202.5813287137279,210.034888982413,205.55916087740076,208.2629563867459,207.67372879051547,208.19753588660163,208.45048584616504,199.027722538412,207.3571921261431,198.45866654355808,,,,216.3487664629736,,204.10827122750766,208.10221353455916,202.89390228011763,225.13050597299105,232.94302296605179,,237.58227190345963,223.24240188277975,230.3268592963712,208.91323590362765,,240.97856468062832,251.46956491161194,,,218.6122165699211,232.76625178071737,220.02894406867188,229.80901191344566,237.78173213341256,236.33245141595796,239.12927264021397,238.26221109556798,,186.39246760851512,,,224.19731446142066,263.9023815534259,,267.956005170172,232.55839135645363,251.92634562147083,211.80054376480126,256.02784149983887,233.53688109537762,247.44884951696437,,240.0986061677553,246.64961801539607,,,230.39522300231351,253.95162929147068,249.45308391488223,209.51398307972386,,240.282999107293,,264.0141542340605,,229.0231858677162,270.5515959639931,239.58189031457098,242.66030981582026,,,,249.0393753253577,,265.241859836236
12,2001-06-03 22:07:16+00:00,,228.72144117036905,227.22631121108634,232.01651262341392,223.51640868818714,229.40344619237212,216.4591555817805,201.83476438488205,222.4213097228024,207.3297333219841,209.37273446966964,191.2980277844991,209.68434589382335,178.7606647642528,206.06550290994002,194.41056742328252,202.1734309050264,187.97240056218632,196.27364431976045,207.29572131366118,197.24961796907098,205.95624351400156,211.59228213670102,205.46271778484467,198.94274006472492,195.06567171781526,193.9454541971289,191.36242256436535,198.02766218327938,198.49593383147754,190.15261304887906,,193.20495702255516,,196.72046369710623,193.41019549924795,218.45781876315584,207.86935624384293,208.6460372230989,222.14921704103378,220.57377804613495,228.52270987217696,214.07389383003775,221.4715040602472,211.1028047082962,218.1325539125947,225.96285274656776,228.88444478624362,227.52746613368305,221.44561993064133,208.06395727643738,225.02142917399476,217.36992907201673,228.74340798602864,236.29949401484623,240.15837649418972,240.19052026271032,240.20976845323491,226.3005323449126,,219.44716447360753,226.934101402119,,,,242.64807884951253,218.3902164073784,,213.15807740382184,241.20049420515664,237.5890207919419,240.77910302585752,234.27746165414206,214.47560046096115,211.82919119801173,220.42047713279683,230.42214659782772,186.72160303037973,230.66427745126222,217.13527210997248,,245.40933317890708,,179.54526397872615,240.43980547293637,182.02558059994558,211.1526949589148,245.76794926343132,236.40367523449157,237.586250221494,255.52283945551326,235.07497262906324,257.38278868538083,247.30302150281315,255.68289082235194,249.91149647552007
13,2001-09-07 22:06:11+00:00,247.2243035268001,248.3377686858605,241.842932693391,244.83034877368328,240.54560217392708,231.34027380962934,229.5226637427192,228.43381487942378,232.85311704058756,226.00416489666884,222.15776391676252,211.8360899865124,203.034088623194,189.8191972003093,201.8927877056691,204.6950496382459,208.6259080171377,204.23317911977847,207.10924244470885,206.05513904908975,198.61598323077743,205.87298256749804,211.15388157681036,208.3422958132568,214.5712331091339,215.4979913778601,216.9512271664178,215.6985062203204,214.79841835355802,214.09944716793052,207.91065144896578,,206.5784013055002,218.96624833915664,218.81227416572074,216.90625490410181,213.99154133146246,215.44264919272334,215.84671042507165,221.95001633500405,229.0788298415489,232.22869447122412,231.608393200193,235.9137137018181,235.72888198868588,235.33052933833633,235.48471148322727,235.90500007428878,239.49014466096835,238.6421692371147,237.31694989742954,245.46631726180473,240.0411401216623,236.36698928081907,235.80970640693283,234.9977237312802,242.65118146744376,240.94363047055688,,,,239.4134504883017,232.6859602731035,,226.18207356919567,243.9949640996587,240.8045831226808,,231.9055133816261,232.1721004614101,247.28062776972791,245.55633997415913,255.0257192330647,252.38594640202638,250.814289121674,254.59271949362937,260.50143813481577,223.4372050805504,239.94097035551175,234.89442398470214,233.51582116109603,239.7247351187288,234.1358800169508,217.97554553931784,237.3871810635889,195.98361838327568,244.08064206158272,257.7398521482221,262.1281542811609,255.38063055358276,256.72425103743615,243.12097458062522,254.00039247806708,258.2600181446257,257.3936189927078,255.6792647449558
14,2001-09-23 22:06:03+00:00,,256.4896987603022,251.72164180354403,252.51521111048018,240.08136487790577,234.69462222839897,238.59071595901383,238.98460417661076,240.45244374833757,,229.57784076081344,,,,213.20197171695733,203.927769837033,216.59324623936106,212.7110932326926,217.28953411436441,212.60583175777833,205.52861743566282,207.50014770877198,206.588783091286,217.2480952892575,219.4819639436379,216.52124649806066,,,222.86057873943724,,,237.16112061047403,,,228.9075257274324,224.94384062519953,,216.96003568305412,219.2503191106643,226.75019079193012,232.98735359216465,,,,,,,,,,,,221.01584675368008,238.37546136123257,,,,233.2267453438737,234.36511077665273,194.38798376924734,,246.4858570092391,,255.9123549749759,227.71447112627496,243.93187097022795,235.82222337837794,250.07334176425766,233.66250549827652,234.59794294610504,249.92820924976752,251.71600132819574,256.40305965445685,249.2940291747576,253.41445810574533,247.54658450522118,256.6105175054466,228.53082721727742,248.53589085400392,239.33177700722734,211.78581449560693,233.26619698712054,230.4736712874256,209.30808126794054,246.1979566889845,208.36897056240701,221.87485842168846,257.31763541336437,250.27940891553945,238.35650478407803,261.97114994863625,,253.20264284278926,244.01973732275002,252.43607787623625,252.7435798229593
15,2001-12-12 22:06:14+00:00,211.932881579207,,,,,,,,,191.35836026150147,,185.994340781247,187.14101820125592,172.83855710447133,174.75125258828422,175.6152840565939,,,,,,,,,,,183.17897598642858,183.38835278478925,,188.6501274363552,188.0075165986289,,185.48276674401637,190.4971141807674,,,196.57217784789037,196.1671988215186,209.42930979564017,211.75798722184905,247.59379621520384,,,,,,220.77176969800058,225.12546056633005,225.2244358801458,215.41059313093498,201.51566258291092,218.25471718314776,203.04760990685446,211.9474697899344,215.23596213419341,208.11482858617802,,,,173.00974454880037,185.21881927869703,,178.4635722119424,,,,,,,213.42293987054853,,217.87907405901367,,,,217.5176271404233,,200.3825807427416,,219.55334834413853,200.85391163996303,216.21846503575205,214.5343892232852,187.99872121522262,230.03612733161202,185.10426422405507,203.6954983724265,223.7568805106476,224.9041381059764,224.32108606828234,223.90172930014768,212.4674330479726,230.92337989633285,233.85758628872537,223.0528418765993,227.3049021209587
16,2001-12-28 22:06:14+00:00,230.34331089530846,,,,,,,,,211.63924446378607,,205.3012275487441,220.19525304197106,196.5186515350028,203.97049037874453,201.39414522632646,,,225.29203964815272,216.0503433756696,,,,,,,198.00462190700333,197.53278915065158,,210.60264815929563,203.98263702178474,,191.7299121949732,210.44064117907146,,,217.14701470701795,213.42931769864904,219.5978728733963,229.22600977189427,228.361188283149,233.2718614432687,220.77668064820745,231.71681048367756,221.9051378711272,230.61996322836777,241.20650120880944,239.0203402573766,236.23788704320802,231.40158385984583,219.70317137946427,237.92424178257426,230.45890631105593,237.86448111512613,238.90065704909173,236.94527243579384,229.97908668979414,,,212.94580239256808,234.01570691635294,,218.0357099817784,,,,,,,223.3258225632451,,239.16697525892758,,,,239.07341946863892,,219.04931927393926,,240.13788553934953,229.36793977451703,251.22471400428603,235.52817132053076,213.71835207417567,246.45045025018769,194.23328558008268,224.13502479039536,239.9261699781118,244.491704560787,251.26084400501415,259.40892956985306,244.25042547631742,254.59043838321784,251.0755653139103,256.96144252641636,251.20873330173288
17,2002-03-18 22:06:22+00:00,235.7970950465382,,,,,,,,,218.0558421966818,,217.00596737016113,215.85657209411386,202.36020956036054,217.75736842846098,212.8133027447737,210.86127350621103,,219.32921815029806,209.40659732621197,201.19165617339561,218.3881938241961,212.2424529694675,207.8456756994929,,205.04015907187755,202.60706539440096,198.3117136627685,,213.31842889505117,215.49524886115574,,201.6555771336405,218.5728526173336,,218.13081042285688,229.07422649453613,221.54034758051586,223.1447271042755,231.50484181379107,234.10250412658718,231.2018102064617,232.42090420094206,248.17920792943409,231.40424847451067,239.26289035215083,242.78092488625538,247.08716867938958,242.90278568640713,242.79308521697502,235.26544747205662,240.77159927698608,249.09021905782697,244.58174776770937,253.48784502708807,246.8060611363863,238.5897746312935,237.91149367945445,236.8056548492283,237.05058067685817,248.64017754592152,250.23279797189664,240.36787770970642,259.70673438719143,235.4051494492372,252.5372524345328,231.01901368399052,250.6802532822823,237.222074353087,236.55397035435396,245.5243934873743,242.407413225041,,245.37203355375587,253.63059638884323,239.81646089269867,253.86837242978206,232.37561915191273,253.28565731083907,252.89342851330798,224.24545056334742,243.07866237232977,229.39451541322177,212.30991255608467,238.91805668481172,206.8138935510257,216.49138430749292,239.74450844924928,235.97691430637093,249.7240031315035,265.27872556887706,252.57987739492074,270.82236395357376,262.7598885045264,272.7776361723005,269.1806168711265
18,2002-04-03 22:06:21+00:00,,280.80065708942834,277.39503577523976,273.7044985929515,274.7844984088104,,,,,,,,,,,,,252.00825126909217,,,,,,,225.86716350149408,,,,257.63605521638806,,,270.0218607345631,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,285.9922413007355,,,,,,,,,,,,,,,,,,,,,,,
19,2002-05-21 22:06:17+00:00,,,,,,,,,,,,,201.69172165423248,,,,161.00930118238648,,,,,,181.44467244381917,159.9783520176206,,147.5568384418843,140.3300329398875,,,,,,,,,,,,153.66342696300848,174.75269922359803,189.08451771062994,223.07757987316756,157.1478656057334,197.92437885636787,,177.8770121976212,191.29096974331918,196.32862679800422,197.72230563060856,164.06024691541694,,215.49548320141741,172.8300797933128,180.01919966090458,181.66506895271652,171.2065837063176,177.50572040848368,169.21027737801717,169.48017730588282,152.0268498534229,195.29578084957274,,,221.91098517615626,,216.76466247948514,,,,158.78022931951696,185.17934022702917,187.31837643901096,,142.6705260251212,168.8526369892486,164.21595120009187,185.55620429280674,139.41195140679582,187.67069877769245,,,210.89315389788806,,,174.56909619407503,,138.57659615806733,175.09443618954137,165.13453588502477,,211.68542928849666,162.1226253589466,225.49172912396676,178.62672176079639,232.30636735794928,
20,2002-06-22 22:06:03+00:00,228.6071156757339,,,,,,223.33375355977705,,,,,199.22347077647365,208.43697028238466,192.11759743861606,201.69692857271957,200.8342638425874,197.9413942713594,,192.31971187610284,196.78672967945982,168.50012480389836,192.6023977871132,206.7588776493988,205.73667163368395,,179.67303281102718,184.6987969228733,180.69247212265466,,194.03770728184003,186.64276266081725,,,198.56696130937814,,,213.58013831418566,192.59264305540833,204.76253617127412,214.53196601033767,216.85974684999604,,194.70736921549292,219.32724521288384,,210.60758059480767,230.2687595583751,221.55821411037962,216.88824330365196,205.87936338902549,,223.9499612753006,208.7319188846377,216.22201773986131,221.73267397298517,218.55296508592164,225.41249023318184,218.0495221835993,212.52469038013277,183.99582090985683,231.13813251873233,211.39704407119916,,236.70342778021313,,234.627151337185,,241.45416252339305,,193.9962303481533,224.86474636304234,214.5891206749315,,168.8554857303293,192.47689340006332,191.40221015914858,224.33050006713768,162.9336819097324,,,,,,,189.19719668090318,,168.86414274020396,209.49041212721949,215.5852861890872,211.08733936509532,244.066132044838,220.56156486217583,244.3998259789593,228.03657568055894,233.47763251328325,
21,2002-07-08 22:06:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,2002-07-24 22:05:50+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,174.28105980214613,175.06971872473486,,,,,,,,,,179.01736204244114,,,,,196.58115682546313,,,193.8149097185548,,210.35296228835352,204.11011997194782,193.38986242872966,,213.42747961181993,,204.11486362386705,208.56274593663989,214.99236289167567,209.16924057750182,211.82814603969774,204.99581122687644,181.04111653142746,,205.68008212496625,,,,,,,,206.14962459531753,227.66634483321354,221.85793866838426,,206.59156133013448,215.29277475041647,209.75791000405533,215.95223077044596,177.33278733368317,,,,,,,200.12718113552495,,193.53570324319898,217.47436410391074,205.73730467271608,213.05957803023458,234.64743293337978,208.62174902463812,,223.49571023013058,231.52676877258688,
