,dates,jap0218-0000,jap0218-0001,jap0218-0002,jap0218-0003,jap0218-0004,jap0218-0005,jap0218-0006,jap0218-0007,jap0218-0008,jap0218-0009,jap0218-0010,jap0218-0011,jap0218-0012,jap0218-0013,jap0218-0014,jap0218-0015,jap0218-0016,jap0218-0017,jap0218-0018
10,1987-01-13 00:35:52+00:00,151.00291654372066,147.18804913201785,147.60344630528004,138.8596381414306,141.96501171803158,161.897534189787,163.5359876386903,159.48593417952287,159.4624554185986,166.92746840037887,174.6854786779962,171.4608937794465,159.9007481657207,140.29698434424083,145.82602676561936,156.41424147223103,152.0213972035371,150.01004090685547,154.28292907460053
11,1987-02-14 00:36:58+00:00,163.76085792546212,152.18369358073244,153.30094254051838,145.68815788495718,150.65223173141052,161.42920463334775,157.5751001291431,153.56505346214857,159.26260985217073,162.21499503755626,173.03822466637013,172.49172886692207,166.01696761310185,137.08298952551186,144.17192400051056,153.85799907831037,150.43182661520646,149.48901025807405,157.08958095493728
12,1987-03-18 00:38:11+00:00,154.87180320670467,151.0277316840818,149.50382231498878,140.43344007798962,144.99360690607085,162.83893314341066,156.2447941119791,154.577030608622,157.3689792082373,162.52505436379295,166.0272801996166,167.63357455241578,151.51381305525098,136.27845492566072,141.21742247501933,153.28051429275854,148.41208229667492,149.40345906501946,155.51979634796564
13,1987-05-05 00:39:45+00:00,140.48411095858864,140.4487540416262,136.26540413721037,129.48504262169416,135.77833300692186,147.46820122947287,140.48134410141967,142.74274115537202,147.5719762240317,155.02292680297217,163.04621473533282,153.592550394549,151.73388103040773,127.71754494587162,124.56551549667634,139.61150705255707,137.25851336920562,133.71271091619687,141.7884892440182
14,1987-05-21 00:40:11+00:00,148.74549129449576,151.45885175617207,146.30609322581734,140.60017161116406,142.9845054107996,158.77543336836555,158.8509949691806,149.78927667924344,145.84680412723787,158.88789014358616,165.96742986354246,170.73446887217494,151.27753501012506,132.84136917897158,141.95580556298364,154.28435257131957,150.15554698600886,148.06617485682017,157.26892266910943
15,1987-09-10 00:42:57+00:00,163.94046256568498,158.8607586932061,163.64331876413064,152.54932177074642,150.89466597492057,168.43295895375715,171.03423218472412,165.27870782131015,165.62646124262733,176.39768893364823,182.9470611606675,179.1816103255033,164.0841086282951,141.3391072673675,149.98780751029344,161.87737530817398,159.66368815761285,155.61290067940553,165.11762472252747
16,1988-02-01 00:45:36+00:00,165.47023769418567,162.56600256164586,161.73648770225236,150.36440090917574,155.27418532722766,172.16796730680102,176.32394685286147,167.83428747638308,172.36972718375404,171.86165533843248,179.7582033716887,186.2867523441306,165.37436262449984,146.71118854371176,148.09770671456673,165.46511894638698,159.94156656853352,155.1672626081719,167.39021814564813
17,1988-04-05 00:46:18+00:00,,153.9221661584678,149.91831959374144,143.2199495231576,150.77300600061565,166.88507584169048,173.46859901302616,162.1243650642863,160.8340623326609,165.23690598054327,174.4300465983043,183.1140911519343,165.85097444728228,141.36120569836982,146.59338461818848,170.7910644994866,165.3099511418877,155.71963763452666,160.44849970870507
18,1988-11-15 00:46:49+00:00,,,,,,,,,,,,,,,,,,,
19,1988-12-17 00:46:33+00:00,169.02029834012336,158.73940961967403,155.78521102527912,142.80008979431952,152.826327899347,165.18075243525703,168.81538217137933,167.2269317529482,169.01083483402664,175.15305179202926,178.7199758818283,181.07996293139146,167.5946173537755,144.55908934562936,152.20568384742884,163.04055087667152,153.67950171607464,152.01975096675358,153.1508500116454
20,1989-03-23 00:45:09+00:00,165.2075048348006,158.08922344088,158.07550929398164,151.53389170364864,152.77144403657658,168.00066327692414,174.58212812401462,167.08027210321438,163.2249798116797,173.11629889382104,177.39422974118034,179.22147912300164,166.609127571043,136.18258633083772,146.39425958255833,162.15346173273159,160.73128766421468,153.36901505166242,160.6002284538921
21,1989-08-30 00:42:37+00:00,154.45757281019274,160.91579536874977,161.6544769181402,151.2868125249762,153.59950786456997,167.48739774835937,175.68521628862024,166.65390278474928,162.61231467341528,171.54572241809416,180.69698108949942,183.22277895018388,173.72422224637262,150.55510035404262,155.99295042207228,164.3593337681096,159.19393477406385,152.91208891152044,160.26338450575366
22,1989-11-02 00:40:56+00:00,159.245518569931,161.1860305518482,164.08905683968706,154.0544369569077,155.7851573720901,171.82959205216525,172.82383808891268,170.4773176445463,168.81403235757642,177.64505314504765,180.85819749046212,183.80594253898016,161.96863605878434,140.62853225112067,144.0427497921867,161.2586268363326,155.27465463281473,151.96459678643544,162.6041290454293
23,1989-11-18 00:40:18+00:00,157.63685913630755,159.48169064659197,161.37475375867905,150.4713766559682,153.8333736575857,171.6307621826666,172.2087502955938,168.61835732582415,162.33491259030177,175.25114284427792,179.6659126068613,172.71047380575345,158.46900724665434,141.33302162483523,150.49747922322112,162.17153947070662,154.95776819962998,149.84152036852785,156.7342609803472
24,1989-12-20 00:39:32+00:00,160.3083140890169,156.9387755770077,155.56433670916115,152.6088966296819,154.28024649111353,172.0421910163878,170.09101406756128,161.293967877583,154.95202123355486,161.3539549304864,172.84793510958144,171.26446887128947,162.09658023534328,139.14072580221443,150.21094574651983,162.20979549609177,157.82559995748522,152.27920943608302,158.2884666066451
25,1990-01-05 00:38:57+00:00,168.969250280072,163.38721432126397,163.53199669185176,155.70717489777655,158.33483147361517,179.29361686001073,174.94377571404624,177.74460585717188,169.15821404092253,174.54849354715583,182.29938490338486,181.72663454239822,170.06644028864787,151.99684823594305,159.09338868853166,166.22809882239255,167.61560477805563,161.54550234911804,170.82127915528477
26,1990-02-22 00:37:31+00:00,183.86777772893345,173.5410617643903,,,,,206.78697629846448,175.3953695955941,169.6041029574514,177.75998440251502,181.50926045231472,181.6605539099384,174.32969657593952,140.4445720160346,150.03354254365527,175.1823194269928,165.51925090825887,167.1915409306894,175.88725265741982
27,1990-08-17 00:36:11+00:00,158.6075800634217,161.24774011344277,154.38330647613708,150.94901070102182,156.72783939659143,175.36955441582475,177.3223976404537,172.15820535321586,169.3854282072963,173.29882424938089,181.24546601707007,181.05423841244914,165.45288400448175,139.6272926899701,146.2219500282779,156.60622174788227,159.08901723599644,146.12101237640698,156.52075452167531
28,1990-11-05 00:35:40+00:00,151.0112886496734,146.006154973936,151.722676972398,141.04173929631813,152.6608543495195,163.3419100179863,163.64717898367604,157.97120537647393,159.55601667746237,166.22491406522602,176.04980132949396,173.94752522588269,159.47465986921205,143.0084319005059,152.73909538950684,151.71422723447864,144.18156030020828,137.38181142798757,144.01724273523288
29,1990-12-07 00:35:28+00:00,,163.00308881170128,167.35522359558277,158.75661924956066,158.88292395240003,172.63805724149827,172.0130935742659,173.77017309403467,172.42509831078124,177.03887976658933,187.09806616246513,190.49240653715242,174.9284879308434,154.15778352609277,157.23253227105278,168.58653714440794,154.94137888926855,152.1203757652288,157.82631640028507
30,1991-01-08 00:36:14+00:00,147.82587470253316,148.75184541570843,151.3095136468845,144.85933778351665,142.90470126441124,163.3096309315928,163.42404093048623,160.88496000035525,161.46116040405417,165.7817637913607,174.7732576881774,173.4976109565484,159.69043379309,140.18000435907936,149.15312974432084,157.56028760466015,155.61556740342573,154.6365674195561,158.9575588985217
31,1991-01-24 00:36:42+00:00,142.88675919666022,146.01243528590447,149.42081356724447,147.19172411268846,144.10801833524033,162.44332805600268,154.10242463168584,147.91005212400876,,,,,,,,,,,
32,1991-02-25 00:37:14+00:00,163.2815432980568,156.2330761237827,154.2511263090309,150.17541820932672,146.63483949926476,163.52754935955562,164.44976984400404,161.1544135885377,163.00199711178342,164.1888192514186,171.33624673224094,177.3654279331349,173.54278951784474,144.07594380227832,,,,,
33,1991-04-30 00:38:24+00:00,,174.12748086738534,172.9691793860121,158.25285165754818,157.54948174751652,179.86353533666835,185.15973317695116,178.71365108800327,176.88763986752804,175.3394463727778,186.82190547102795,193.59573142947818,175.78373571648854,149.34355138510412,159.9226556871472,179.0148798536998,170.00198796589066,160.67770227011562,172.9386014428966
34,1991-09-05 00:40:01+00:00,181.6982769953009,181.72785444397516,179.60961944745188,167.86833164297707,170.15482497415707,183.33539062788543,191.85730274228177,187.97194368489704,181.70069826231628,186.31317917978063,191.464407707293,217.37858805827523,,155.52612135367437,167.33683705895038,188.90250301040817,182.46427523030567,183.3109456190764,187.8530959262054
35,1991-10-23 00:40:21+00:00,140.86248951767737,149.1703659289062,149.29287720307067,136.73558629910775,148.21268106106186,161.3148154460067,163.46175192191964,161.71431495413026,162.09324960377052,164.87511819923446,172.92784175849172,167.15245238491315,153.5161385404964,140.0677715767814,147.20325728764635,162.5482171451755,160.9536108868917,154.00322436220588,163.5689474226707
36,1992-08-22 00:38:40+00:00,160.17883867004497,153.6670177647866,158.99801196340653,149.01728004576526,150.2453473474659,162.07672756946172,164.86596024742897,163.17814405574,161.82006321618385,169.07104196997346,177.67474478470763,177.26208545719172,166.36628640482033,143.7573927765714,152.10781710665694,153.25753578547287,151.35449076897316,147.66616023798798,156.12144631114023
37,1992-09-07 00:38:27+00:00,,,,,,,171.18532228433455,171.80680153600247,157.99481394179054,171.05284265711677,192.37854609737047,170.21872011765154,,141.42925037328786,151.55409539532508,158.54128714432494,153.19133048865555,147.54225518354164,164.2362873998872
38,1992-11-26 00:37:16+00:00,151.94609178358095,150.1951748219029,151.62964851278986,141.37188168932232,151.45582001617845,159.7260899980513,161.4156846578311,156.38595912971232,158.2253720489513,162.42772904778607,173.74022465901868,176.65217849260182,160.21282995676876,144.00953782010475,151.77577274907466,159.83299649127864,154.74619223850658,150.23276284815455,153.95498844658317
39,1993-01-29 00:38:00+00:00,156.6920137391766,155.55259054252832,150.9883064759673,146.5364197822148,152.47231530886273,156.52852964138955,155.357734613817,156.40272033289907,156.52148686695767,162.78201285274582,172.84919104897324,173.0689914667378,150.32604180023318,139.2144006256617,,,,,
40,1993-03-18 00:38:24+00:00,160.86950288597737,153.8401245386708,163.1133738352435,143.34014920416996,158.3266641291081,161.66944214317493,173.0756342898593,161.75443354178879,162.55496641231883,171.21967901955344,174.40531696214987,178.6173727019319,165.33980087912488,144.54100238989167,151.4753559900784,165.01824030828416,165.7061576951946,161.0009227510036,162.885354198796
41,1993-08-25 00:38:36+00:00,166.88437811461176,151.61817965336718,160.8252191170697,148.6436520098867,142.06456403550587,156.05518838907994,158.12699210933528,155.92777306735763,156.0421019284293,160.38599443297994,169.8257121546822,167.00275291022044,151.90587773169366,131.92918880844758,135.88164860872826,146.1436621989979,143.69878577580897,141.0145155652562,150.8925186487918
42,1993-09-10 00:38:34+00:00,149.82874427880847,157.78875605931057,166.18878508760835,149.96276151931875,153.37749342043543,162.2311416287719,159.301409301167,157.57719002081376,159.2267126800529,162.75171549662758,171.7298165748371,173.57875400300043,155.28473896041044,146.21562177384806,147.73245288116465,153.44450067752481,146.698988431171,150.78334763440108,160.5662289319504
43,1993-10-12 00:38:26+00:00,166.36811339994398,170.35674604124003,170.15304307487577,163.02024799434298,162.5141851980212,172.19054555037246,176.5459562857939,173.20254492243635,167.86729500942906,175.89255167842606,181.35889448217063,185.56152888566487,170.01432513684637,156.70764600409996,159.5722748337098,178.01602076587068,166.9253626314925,164.28795592570725,173.76343597231636
44,1993-11-29 00:38:08+00:00,166.5957356722954,168.2852209077817,167.82735993989021,154.78629792657645,159.3063573154943,177.38679111811518,177.5442311501503,177.84737176972448,176.83716144439023,182.17914643542576,189.6997336409903,191.35744744867554,181.51172776987852,165.43838452325258,174.02566379370427,186.61614827979312,178.59734356132725,176.79581159985676,202.82218936521963
45,1994-04-22 00:36:10+00:00,140.61096897404843,152.95662415740128,155.5713140267858,147.2057588600104,143.99019007443474,160.16347554493018,151.61775824515001,146.00729609900557,148.72003340284252,157.66258175577286,162.68303665926777,162.45515205174618,143.84573059679727,132.1148594806297,133.48820031198713,149.20538875076767,142.40039490581057,142.07527124419732,150.87033546278622
46,1994-05-24 00:35:35+00:00,,,167.9576608596775,164.03582020859437,160.45089002011045,178.65846630112088,187.41661681294897,171.00415344825433,177.65259169997123,181.4217492917544,188.48958225782326,189.02538505988764,182.6397682757251,151.89341905605949,163.50692608609074,171.11916107622702,164.61919155521736,154.6932085373826,161.90396779164598
47,1994-07-27 00:34:02+00:00,149.00276738635588,147.39404943186827,148.80759189609506,137.45942469873876,143.41654606122955,154.9495792009688,157.33994905563847,153.208263392882,154.70714330251303,161.88686199427605,172.74258857717035,171.02837726087495,151.70000944654902,139.8794448199218,144.56995422913062,150.356151660961,151.69719705492946,147.36809888852594,146.0038021930303
48,1994-08-28 00:33:14+00:00,155.10744170048514,152.06633084126622,152.31885189079236,149.50242976194494,146.6878292907846,160.25325890519406,163.04651641691308,159.76819878607563,156.44830730072573,164.09648588174906,176.56502106514284,180.27185303987156,165.28290425457934,148.44839756534066,152.47708175531926,164.04133376800536,165.56931266956195,159.1510199929379,161.83282326650703
49,1995-01-19 00:28:39+00:00,168.12973799784479,157.4701020020462,163.31809044427422,153.71303088066347,160.40323538579338,173.77476142787944,174.5308121279465,174.322988583377,174.41294137180353,177.0675418841937,179.5536469515721,187.10891706062984,166.9634958186341,151.11702826255905,158.32262760513223,167.10666670334803,165.63183911184205,163.29598873794174,174.4432210843283
50,1995-03-08 00:26:45+00:00,164.65676926582552,153.63967309778107,160.11256314370627,148.77279644200348,156.81234634450067,166.23819286750174,168.6968285739446,167.85711750124642,172.72057380480325,163.9190602191667,175.74927790155516,179.2294042898899,166.505655802889,148.54475955512015,152.20507716681635,164.5144728164445,159.35973392500827,157.94452520514307,164.58817944004613
51,1995-05-27 00:23:18+00:00,,158.62659799481412,159.60489456846568,150.77610523673073,149.31613734328016,166.16976469946053,167.00234363895422,164.75764367410733,160.78567151727356,168.47880363463923,171.79132973713592,169.25023117122137,148.87066765515897,135.30259290728233,143.87268848168935,148.7901519053387,146.9678315930262,148.58202242119185,152.26872797278213
52,1995-10-18 00:16:27+00:00,,,,151.709366515751,155.2241341662167,166.89079811047506,161.609685674891,165.78387797901604,165.1584032783488,175.487387163109,176.25817760779188,183.10044844233977,158.96600066088047,143.07923811893377,147.25417568932056,163.33261072990152,154.5681475166614,153.98906438077583,156.6801592397363
53,1996-02-23 00:22:11+00:00,160.01585863018389,149.2331053832463,145.22481149939279,131.51104593291456,142.7356547661811,160.0835329403629,162.79414385512595,158.53763732185703,161.41453928204513,162.19253977749239,164.52257555029092,166.0933607196652,152.7542083828906,138.41612708768128,147.70155829147149,160.5275653988851,157.26354204499205,153.8342003627775,158.88163966047054
54,1996-04-27 00:26:14+00:00,153.84135815129704,145.90627796297332,139.40008253215015,138.5521077042441,141.44363148700006,153.3061332265911,159.26860642835766,157.10715340623221,157.2638491220558,159.36409265951926,161.3459744717279,174.53376037652515,150.33599346228903,135.25332172603495,144.6931615670961,158.20451064883488,147.27419284906375,147.57386395318343,154.71141829454422
55,1996-07-16 00:30:39+00:00,142.96570648860396,165.5557113327397,150.6045929014737,146.64111982455347,156.33233429354536,171.01607253911322,171.4325687145262,165.72316287489446,161.23113461985608,172.01019146149798,183.8241008640988,170.7010920705043,149.12492582238906,129.92919024938212,135.7296317997775,150.60997943314513,153.00709253467102,141.77034926238446,158.61182619730144
56,1996-09-18 00:34:05+00:00,150.32661241793835,149.70622486237497,147.07261156225053,135.4116020716312,143.54845853976798,157.6843655180321,160.61565179788718,153.13416550143845,153.87364418761624,157.96343594983625,164.72409657210883,163.85181954291357,143.21487578023817,127.53078403169337,131.60958425619532,145.6474671257214,138.89213728251866,137.04220362270237,146.00304732495036
57,1996-11-21 00:37:17+00:00,165.90917157234594,160.4158124237094,159.42661721671044,155.97211221869728,158.1701713724815,174.1723703035605,168.63171372440243,158.99355223574867,163.07137098084934,169.69099646078314,176.231866420378,178.64813357076918,165.9853053818151,145.5357293176543,155.25482531281614,168.58733939869876,161.3125038431984,156.19487796056427,166.28932892017886
58,1996-12-07 00:38:03+00:00,169.00816183007186,162.20101646331065,169.11571602719974,156.68775668155402,162.40198320783296,177.2461979525634,183.0068737719771,170.8200774213132,171.72807886765753,169.04577757815076,175.12515561975755,181.7419097978245,176.34750037258704,146.51202083233787,155.89198039577667,170.75782323614382,159.54370254567783,158.67459122868092,169.80579774422853
59,1996-12-23 00:38:48+00:00,167.39942827402717,161.5476338964068,168.07483420666435,153.03436432691376,156.507274678525,174.96473033352635,175.14623462406567,173.68427366497224,167.1736008691081,170.2362084532837,175.6353200125294,180.383751179661,164.50975314267492,145.64194860868494,157.54007699034514,164.1037150710488,161.09530934185454,156.56701995599065,169.32692966060176
60,1997-08-04 00:47:21+00:00,153.29556284387178,156.76988479855993,152.12119450663465,148.0968599348625,151.9689036180306,166.51939372512794,171.07266274660157,164.41395954847974,161.54097268992828,170.7671920463767,175.97622406993008,178.64315935918697,165.1320842159495,144.17524288181113,144.21021064729,160.45345390776137,154.8229891292818,152.58370615066445,158.81875806183763
61,1997-12-10 00:50:52+00:00,160.83648300636173,152.44742080143402,152.17654839571924,138.54418687343068,146.39087873010226,169.8725004769492,169.09823299261916,168.79926541299864,162.60413059650722,173.08763513482148,177.86001312712455,181.4492284436336,165.85558482515546,145.97754831358225,146.6516162120045,154.9099436321255,149.10186559371428,150.60904826483988,154.79159402002833
62,1997-12-26 00:51:14+00:00,,132.67958043657075,134.77638657930515,122.42281479988286,130.00056559735174,150.0953233322038,154.23721496369808,143.74276588402194,143.65070257705418,157.5395931263451,160.2528712370148,160.55571932913443,146.6621616687038,127.33527130298069,138.38207830464347,146.29822928730295,131.25049419495457,134.55259378972156,144.3362068350079
63,1998-01-27 00:51:57+00:00,,152.1346545248434,149.32225205864466,140.88660242037878,153.86867864509964,169.2516227999707,175.1571967083056,163.50986204524037,165.806366642149,174.22793957487164,178.31767427152172,178.9089310139919,166.631231585631,140.44119999671935,152.18118981208406,165.80500413147607,151.77525126333387,154.27924060164037,162.71909152443868
64,1998-02-28 00:52:34+00:00,,,141.23482524552784,139.12570871405057,144.9080340379943,163.57723527255322,170.13253776977027,162.2880347892573,159.0417984732171,169.39387911445635,,,,138.21983001130903,145.9339041160328,,158.06343300703247,171.6177090678554,158.9156956692573
65,1998-09-24 00:55:03+00:00,153.07971025821377,164.90194405837528,162.8007683748706,155.8720166638742,161.18258797317398,181.37483787683936,179.79359401595516,179.58742131652787,174.28819045468498,184.26666498139173,191.3154213851302,178.74519847675066,162.7645238110545,147.12132793096245,166.1851899432505,176.59956265306894,166.39542247769955,166.4867037225285,179.26447010617397
66,1998-11-27 00:55:14+00:00,152.53448204650385,154.343768461943,153.08640264769792,140.98773527239854,141.95685994490776,157.64342282624196,161.15596226995854,161.5124608987776,160.71913370798856,163.11574885251082,171.51539346060113,176.52484744531463,163.3751048835232,140.6058252687199,146.2873413851092,150.63265857271733,149.63805304933973,141.56665630809985,150.38266045947807
67,1998-12-13 00:55:09+00:00,151.10047574442854,150.22686889379136,152.14276122863265,142.56519646623272,141.847029791261,160.03401280063414,165.12698237979947,161.79392146349838,161.99592104556237,164.92970937803784,174.62575529772596,175.86074466135608,167.841709805215,141.28169237690074,148.09534783674263,160.7760951856163,153.78821547473066,157.53117896039922,163.50732258301525
68,1998-12-29 00:55:19+00:00,182.84854815931115,179.61264889187862,179.42829777763203,166.20601370394996,169.48706168496477,178.41349366847084,180.6534033750888,182.90627508974927,179.68978607267456,184.80200727142923,194.33710108966974,194.91679448158874,182.48769814260646,164.24298985847108,172.09031998106423,178.15546184602817,181.2158811639088,169.05255720988004,175.8050360257419
69,1999-01-30 00:55:16+00:00,181.58942787086647,167.18399939998642,169.13806535139696,152.36004431245374,156.19768028796219,174.06636210849393,177.08889081972097,175.6431033967944,172.04203789237255,178.50099067179082,178.76168037349004,184.07552610284307,165.80439033333622,145.6685219984908,158.41337672121188,170.64904721285498,166.531384322025,162.0929840172211,170.61957877150206
70,1999-07-25 00:53:57+00:00,,167.4744825086025,169.07982764957885,154.48293232117237,160.61466247612896,177.34357554561842,177.4188904557255,169.56260284900964,166.01472806282362,173.23064362673966,179.00100025318457,178.34578925314287,165.45051935813638,142.82225341001995,147.31606677484203,163.21709005649728,148.7252912345721,148.48521221665993,160.67196006979015
71,1999-10-21 01:09:04+00:00,172.31310908320887,162.69084036714133,161.28656642218505,153.74773992042685,151.84793491003455,166.8162805275146,171.53306902877688,165.50990124169073,161.64830481605287,167.5184165024294,173.97314198208053,175.15955633106722,167.32473677863484,143.53315217547555,154.97846888071535,166.651448348781,162.11616655814095,159.15600093068252,165.64839612017775
72,1999-11-14 00:51:58+00:00,165.0385774698234,164.38022947122525,163.19115438429446,152.33302931735778,157.13948522769772,168.304350621372,169.01956150597044,169.54027738739256,165.5438816311907,169.19617034808059,176.57228679486758,183.40544970837982,156.7199237814088,140.07374122263332,143.89877290307243,163.02186481352854,155.83319237085692,152.48428771596838,162.76185662731143
73,1999-12-08 01:09:07+00:00,173.76818568092702,164.38421136642722,172.3143889971219,162.43095066815926,166.64410035034933,179.9600734465604,181.4050101186262,182.57994232616625,175.04285917615107,180.3462117803499,185.95236852081268,188.25825905723687,178.15018237108706,154.7416268600487,164.40091399012266,177.13587098696098,167.00282923610504,168.62471326276852,175.77752599213247
74,2000-08-20 01:07:16+00:00,162.1600448327234,152.32738446094882,149.90640909083226,146.368476164696,144.46018238351428,154.9977400903879,159.12700614931782,155.89376381527757,152.09440378135616,159.47883958307102,162.11154299587074,166.87055806960467,147.56154323754936,134.78099787173295,136.92903874683498,149.5724416311716,145.11265695413525,143.86003871321725,143.03807161884424
75,2000-09-21 01:06:41+00:00,162.6786352073571,154.01792471320869,152.7985889342844,149.63664759483177,149.53680871553186,159.8413554794044,164.77009603153223,162.38820991469342,156.81589937160092,165.23480526528363,170.5372876299022,172.86805041390647,155.7555999497946,136.7004432453606,143.34437923735928,156.04178370757964,146.9131664612421,144.7292479182713,151.37072972778986
76,2000-10-07 01:06:37+00:00,,,,,,,,,,,,,,,,,,,133.73671208021756
77,2000-11-08 01:06:31+00:00,174.11664918202476,164.1709381612929,170.58357476280474,162.45403326422365,165.15454662349305,179.0996763666369,178.67305709980502,169.14999568287675,168.90822408133548,170.60645403980374,184.54928225792364,192.35998816335484,175.7422376413735,151.59588647389938,161.4056019426243,179.5264808406482,175.86208470783617,167.65838162689184,168.40685708225016
78,2000-11-24 01:06:32+00:00,173.84840119684645,168.58303819769066,171.8623936472522,162.3910458391888,165.34085574690448,175.79724918073984,181.52844533464523,177.32135754176218,169.46431226753256,175.46345377308774,183.1025808397618,191.15248271572324,176.11609581684343,152.259980801673,161.90828138261082,174.98296388634532,171.8278232975519,167.46608838123964,169.15094346999217
79,2000-12-26 01:06:40+00:00,163.31820388771564,154.04521204077216,145.55437447589634,155.59070974664894,161.5847081471073,168.10250720274306,171.17376881366928,168.97956667473653,169.82933565939214,168.95930012889417,180.37223996712817,187.76456797762688,171.8075832882193,144.5398694865453,155.3271986915882,169.84370137761726,160.60659355559784,161.88052066021913,166.32006970519524
80,2001-01-03 00:55:54+00:00,159.24697225815518,156.82524459374275,158.41684670817196,140.28666806829182,145.87889803710826,160.33895227824024,163.88081088069526,162.72836560449053,159.67460313712792,165.09672035730898,164.56259400863206,161.92258506555473,151.73542107798323,129.77659804570808,138.39637654503198,150.87605722568816,143.55215180459902,141.59302550505072,149.98783001812075
81,2001-01-11 01:06:41+00:00,172.37976403751745,163.58111496585065,169.81621478962862,159.3674889986073,162.15437516079527,171.99824756021775,172.68783164455414,174.1053624311894,169.98309414046244,174.50311147092856,180.78322548920727,181.86586690681085,158.41232172679872,140.44762727096742,153.27364449758466,162.96186199436326,158.5738491021952,150.9934257402117,157.66625071282934
82,2001-03-16 01:06:29+00:00,168.91422959007667,163.14681311088486,163.27986730415753,154.62456745670903,150.3414798307678,164.5463367746563,169.3948932946024,164.3443251830583,158.25309615500706,164.38701641139755,171.23775509757314,172.24916507858003,157.74988549111407,133.11889806797782,145.08785303237448,155.98017587783264,148.2514844540235,150.4079321463162,157.34434397968926
83,2001-03-24 00:56:22+00:00,151.14382870240084,156.11444032328404,152.139782874636,139.914448983899,142.37897714647153,157.50961786999616,163.99818642588454,161.28017082340727,153.8222538093191,161.7219415908196,165.87060443938998,168.40412668129653,152.31155376709583,131.47935391012322,142.7381661004033,158.7256655379823,142.99148296955087,140.3149324918295,144.75171008327638
