,dates,nzd0279-0000,nzd0279-0001,nzd0279-0002,nzd0279-0003,nzd0279-0004,nzd0279-0005,nzd0279-0006,nzd0279-0007,nzd0279-0008,nzd0279-0009,nzd0279-0010,nzd0279-0011,nzd0279-0012,nzd0279-0013,nzd0279-0014,nzd0279-0015,nzd0279-0016,nzd0279-0017,nzd0279-0018,nzd0279-0019,nzd0279-0020,nzd0279-0021,nzd0279-0022,nzd0279-0023,nzd0279-0024,nzd0279-0025,nzd0279-0026,nzd0279-0027,nzd0279-0028,nzd0279-0029,nzd0279-0030,nzd0279-0031,nzd0279-0032,nzd0279-0033,nzd0279-0034,nzd0279-0035,nzd0279-0036,nzd0279-0037,nzd0279-0038,nzd0279-0039,nzd0279-0040,nzd0279-0041,nzd0279-0042,nzd0279-0043,nzd0279-0044,nzd0279-0045,nzd0279-0046,nzd0279-0047,nzd0279-0048,nzd0279-0049,nzd0279-0050,nzd0279-0051,nzd0279-0052,nzd0279-0053,nzd0279-0054,nzd0279-0055,nzd0279-0056,nzd0279-0057,nzd0279-0058,nzd0279-0059,nzd0279-0060,nzd0279-0061,nzd0279-0062,nzd0279-0063,nzd0279-0064,nzd0279-0065,nzd0279-0066,nzd0279-0067,nzd0279-0068,nzd0279-0069,nzd0279-0070,nzd0279-0071,nzd0279-0072,nzd0279-0073,nzd0279-0074,nzd0279-0075,nzd0279-0076,nzd0279-0077,nzd0279-0078,nzd0279-0079,nzd0279-0080
101,2009-01-04 21:43:42+00:00,176.4546250507714,170.30336734155597,163.52520394349753,162.89587974324849,167.92221986005254,179.7509535880424,183.06694139117295,183.0251541226529,198.50150002650537,204.80007911665052,215.1312339265762,200.93049240054262,193.34335206114474,184.1995359652167,172.60940022462324,165.7327815597634,154.50752655102522,150.61098822681652,146.15314170629824,139.11121324868967,131.25319084313364,124.49830987489423,122.97370174333568,130.265396754825,130.84397460822416,135.8069402387988,132.49768749881204,131.46362522881492,137.93829452727005,137.73237079795615,141.8885759808058,141.4576390462459,144.90205192876093,147.4490809756393,152.58287611099553,155.5583483064242,159.85570437265753,160.56789984117177,162.65476399032121,165.301787837322,173.9020416804781,177.93904301300972,186.04415916640096,185.9958488271231,183.3870789619656,176.71361862914853,165.05257042436085,166.47061609637603,159.5746527459061,156.61573567121508,155.76642765178394,147.64763436231206,141.2411110158479,141.71329612056667,135.40702825194833,139.8848300454962,136.54194825950776,136.2237032370159,137.6019091569241,128.89630397889738,127.42071901362296,131.60392279490685,131.2023003889998,130.51548902741098,133.40702739503755,133.47822140098526,135.66842105644827,139.55987611448396,145.08118328075201,155.52377139855176,159.63665454848038,160.57373670782007,162.47279966913396,177.2273345790417,180.18133255357583,190.16625691594092,185.94836457705475,186.48249079325214,183.4896491007586,186.28666266416687,183.62970664474588
102,2009-02-05 21:43:52+00:00,162.62576378357656,160.65553988961517,160.8108614234755,167.94472598217723,177.78252023254956,182.86255990142072,190.93118229913094,196.10660891708588,202.6203749504589,211.3260622586833,216.18835373935886,203.3462437181774,193.71356190317528,185.79910000975596,169.33644301532837,162.94398428112453,154.95925597380534,155.4698825144685,144.27703749846978,138.35773148313973,129.29539008566604,124.57902596503483,124.35207440754587,134.67711762413077,134.6436931296064,136.02453704089683,143.39506370430524,142.4723239907031,142.03192456347693,142.5377896779506,139.78378713608856,143.659676280449,147.2537861123925,144.39485337055106,144.45166831928373,151.26397861537583,153.42756867281082,155.44842065525856,158.81284649748244,164.20414795944387,170.83609521199392,187.26069195588997,202.26140075827965,188.7556965997968,171.1862366258018,169.12334975540102,166.02660660644048,175.78024399690423,166.30647967967838,159.4777524227065,148.98837194433608,140.44002414245006,134.5534281328758,140.2882006346091,157.64095080379863,153.91587520764003,149.97814289476457,135.65035467915368,138.73833198619022,132.63549381989753,135.48749708099677,133.7758829472162,139.28273346767162,135.20536579583376,140.0692426311379,140.4132658777606,145.13252931591103,146.44922857099033,151.59110696044368,152.07095092727164,157.4127592763352,164.4597653644229,166.12766819001084,174.34343961323282,181.91306536294567,186.10119771791912,187.61620863225852,184.96739650220397,176.84663518898716,179.72297365752695,194.18459436592138
103,2009-03-09 21:44:11+00:00,159.5810192915929,155.20167880763813,151.8017713243738,149.9977734648894,158.76258341204667,168.62016964486997,183.30572514648028,195.44181698935913,199.88295954879294,205.5710218085398,209.31570567433107,194.15003104805234,187.45555431110694,177.42703470744877,163.05256477454563,158.68177428191993,150.50466534577947,139.40145846660263,140.2351457195126,130.61181155450697,125.13663118098891,126.51933271109095,126.20506191730672,123.36345498767322,120.11201856657178,127.09677531567965,127.62570501644056,132.61169240630804,129.1183564177276,126.33730270890776,133.12386890871616,134.47050719471451,137.4356519344644,141.25441975691075,144.55934526280802,150.57284161572974,154.7098427116047,156.66395167885216,154.54117490026545,166.00463839257938,176.79425612508524,178.4908949509127,185.25227957006828,185.2723325032496,177.1543886191528,171.83610687976326,167.12892897922407,168.3625293933311,164.8124740228171,159.94350970306962,141.98585234402427,131.24210827948068,139.01832573169352,145.24380553399234,152.4165788398208,152.77543740594527,146.24308743736057,132.17315783967334,128.5792922466305,125.97892823044205,126.97746959177013,131.98245084885616,134.48687252436267,135.81728728198718,130.90850028151678,127.11107016920576,129.55388239710268,132.51418584501224,137.99439945277672,142.64305666120597,145.59186202146,152.87274921368473,156.5417830396817,165.30651984716664,174.75824928528195,184.02225008061313,194.28448317203197,187.29068241697067,176.7189340331902,174.46939492338112,172.7786198297852
104,2009-03-25 21:44:18+00:00,178.1637114379981,167.44288539975284,165.99869202371593,165.40517974654625,168.77286970300386,182.5493410119326,193.0461780420631,204.58357143853877,210.58963438474393,217.51833677209353,222.78393377921586,212.0395095534545,195.59869619429927,191.14621496841247,181.4111899925322,171.34742839057512,166.41859497610056,164.0407135203308,154.47561771868055,149.84343973928756,148.75593070337305,144.20535750683766,142.1872369727777,148.31302724342686,146.38106396575446,144.3934631725257,146.5757709038575,140.2078228627731,140.76356725852767,147.80951758432457,142.08978387506033,142.27297126163765,151.33349078188252,154.5220716350065,157.64021286728695,157.75125561744056,167.10558837976893,175.9354944940291,183.8395000954886,180.40175399207175,194.06671240978994,198.24129766923662,202.6720447074732,204.77146366554467,193.98977651921425,185.62792482899013,184.06578150278452,186.26198534660517,179.98764883461075,172.78795972842428,164.98146100024618,154.2260952063366,156.56749340523598,162.91144794001352,159.1349221929545,152.01934595841047,155.91304309956328,157.24880891070353,143.20733370521995,141.8798787057497,145.11647336885073,143.05080515583987,149.36677610642894,148.077104330132,149.39873720917976,150.33711314388117,152.88832798928274,153.42514787645626,158.11542918601623,161.46323469588492,167.55785293736244,171.96724203960844,175.75408071531467,190.1699395053356,197.79106988905394,203.40734553150392,202.06903993638227,200.38801045911862,193.63989996389466,186.6075291716695,194.5259639590581
105,2009-04-10 21:44:23+00:00,168.31516019955941,155.0067595777009,153.41954194285054,155.67839076162764,164.78131183576295,171.94825742757126,191.45701777913385,195.6963082362093,202.56000778068258,213.50099356837237,218.881353975351,208.90674517085924,197.28539821148303,192.94285369719952,170.00642289294063,163.31003649476472,156.48124658800742,148.88253662272552,142.9742163884071,145.76152153786077,134.7545121698164,129.28278350205102,133.04047117606729,134.68013281659543,132.0754008919508,130.95239097915456,131.301195132055,129.31069704131127,129.06271049434096,131.7448379528607,133.1644452135574,138.72776953728078,142.3342894771477,147.69885266014327,149.8372441701826,151.2933751319436,154.40144090829594,165.48328041087248,169.42463963422006,173.99443794311566,175.8538057582822,188.27605883531294,185.64015322075915,192.38434268203955,186.25661812629022,179.8129869387227,170.96012937221445,166.44946484683635,159.43336358928752,153.04737461821838,152.89347821541799,149.35494733166712,144.00842055495306,147.06035770339585,145.859658560294,137.49289794653097,134.65229298756142,135.91375571171818,132.50969987005143,129.0878100325885,137.49771677828824,134.86493566410653,132.86162348180696,127.44591552378827,131.198182498197,133.8027406155368,137.7259271980351,140.22569970519478,142.7513254278088,148.30855523646844,147.83261399148736,146.59750700489266,156.1579816339784,174.65067088259673,178.8925017350281,179.60732110426935,177.40461380139354,183.17168451281046,188.08634971783687,189.35045222841688,183.17051074960742
106,2009-04-26 21:44:27+00:00,164.50281502790534,169.42473152408468,164.64616593418248,169.9779818797412,173.5056210075564,183.06397845465324,186.8059319589815,191.17431481879873,193.5019526183228,203.18349991654102,203.2014917630107,199.06851599047673,192.4821283511002,182.63690003055203,179.90672323513795,169.3446927342752,156.94883490432247,149.78775452256932,147.1789781738529,144.86824623066033,135.02654226590408,128.1855805256884,130.71428637081206,133.5139626189969,128.27187083824126,128.83345912696964,129.49258575820878,138.81929221699824,140.9898269260931,139.4042029652418,137.27990220683463,145.07521130242986,147.1099715818191,150.0175581738882,143.42096785818939,147.37607585457224,152.2904105524395,156.64508762983462,163.95776828794325,163.09199525672278,176.28495257550762,184.85923408492442,188.04302178680635,194.3287546534823,188.1252765296304,183.5882793714546,176.55865575866605,166.13203949596453,161.44511979291468,154.95619026152036,153.41251146276971,146.7764455454853,145.46022890907116,144.51680177801356,148.20718558832235,142.97791868503813,139.19212897114986,139.6363102608757,139.40663428816177,133.60398625845676,135.24530272322113,136.09577166680268,134.25622887274622,133.19361821966538,127.6847794211449,133.64759423938855,136.59290399188464,140.4681361310785,148.35994137155538,151.10571468564004,157.04598296297104,159.5353844944855,167.60807898376135,169.67425089854015,172.740469754878,177.7848344765306,178.03737925532718,177.3011089638929,178.79307857566272,176.34467429704654,173.95536346230094
107,2009-05-12 21:44:30+00:00,156.71059671105877,155.40804759310222,155.80025942408022,159.46123866304768,167.18104216222875,172.47002412159682,177.23049897416328,185.00696346876578,193.41637389009875,205.0628772597987,206.4470998278833,198.97222712030418,190.70758949636055,180.0302074988985,171.16259723269397,164.40686823509452,163.03434650982794,152.94054556257075,146.94481803298527,140.15767900601705,135.89163936458738,130.1260588815203,136.9811643055465,130.2911738291551,128.80731989444595,126.2077514355387,130.27992405402108,129.57247692358442,128.1538669996134,134.68989135453964,133.58943947396415,139.10845340280048,140.07610930199203,142.13350750202315,146.2268202822033,149.46060561808338,154.81347900178991,157.96197718479266,165.24617954933117,163.11698260305224,161.52249571695916,175.99992439775423,186.86410505800595,194.04994416410815,184.61770505156753,179.78331970102658,169.3425535652339,168.1259412975564,162.5014611971315,156.53428394940929,151.5102489076181,146.0682576019373,147.5535262065344,145.15004142516673,142.0980493839241,136.1605416542712,138.11989410454268,141.44016385219768,137.02075662108297,137.1299526270398,135.20831899671134,137.2077328672461,137.79392925279438,133.10683669397096,133.65637035661837,133.57540691565558,137.95583793096438,143.3712385955029,140.82355163137476,149.4755566048752,151.93198060410623,161.0261371525042,162.8845970646337,166.99685731787966,171.53893123107667,179.36690676432383,184.11300868513268,183.06970770486302,180.8468138174323,172.30587777868138,169.44129887077537
108,2009-05-28 21:44:31+00:00,164.5866218123873,160.85442728105383,161.29564273663487,162.05069414812803,167.21179003466204,178.35092898839565,187.09623603453727,190.95888519243894,201.37226221116188,204.35649341999408,211.7667831204162,202.48899182393086,191.29389812501495,183.13718431964364,175.60644792231025,163.02948175425172,151.48827370039058,151.05393702764215,151.29695943521972,139.9268768883535,135.91113355804518,132.35326554523647,130.61623109827752,132.2706059014684,133.1900111031363,128.97195640635593,132.5282021734088,133.29330845002593,131.6825079058543,132.47929371838524,134.11695448115927,140.73820605040152,143.9814301985734,148.2699540347306,153.00022438024243,150.72806252694747,159.12086900313258,162.79122292380214,168.65315914572625,168.31155770980396,167.7939439766869,177.9270179562344,192.53138264668434,185.2290066199518,185.8586775316923,181.84883184061533,172.4086592211867,171.9879502035954,167.22628599693076,157.94288290393007,157.33567726095652,149.9693399554131,147.77557882586473,144.05839063253782,141.9938561689348,139.06836732832596,140.9099830128768,136.41275112572637,133.10870268948852,140.56129854995964,137.58904070452374,138.12646035557574,133.09148085108026,138.50596052702932,135.12262418756262,139.01732239514166,135.97168071924213,137.15532854151277,144.18757306693615,146.1021040158949,152.18339442486922,151.71406690042002,156.74058429644305,173.3658725417619,178.35211855361516,179.2925302107869,175.50940122332173,178.0546636689307,178.90653006361174,182.4155914552366,184.36436888654157
109,2009-09-01 21:44:14+00:00,180.3654606630983,179.5760335227888,178.46733430497355,179.36149261087454,185.03359577304346,187.13457916724468,190.56482335206817,196.30436358807052,197.91021543857215,207.36970251072128,209.85285763782204,195.35377377199066,186.85839081808794,187.18863689920445,176.42103660960777,161.53956118816794,147.63875988208824,143.25726489393423,142.43991306326822,136.91973729474756,127.28955816998756,125.10773857529763,129.0723122465877,129.60919655729256,126.93840637520564,122.86961818685212,121.88165630569658,118.1944005403776,125.19117266125546,129.31492522332076,137.25257551094163,130.62273092101248,126.69769093179083,136.42972855210158,142.38796341168242,148.9580609556111,151.1550333879038,154.09819410136177,158.89958710991354,167.85490472441742,172.2976372577726,161.31818634963915,169.66880672953292,183.08126558362704,178.6739011483268,172.2541631310237,171.96416927581024,153.56003749325197,144.8730205184134,151.76186645913594,150.03476094916024,146.11781351581047,144.57317466265658,136.0548309821783,134.07205143130213,135.06731392863935,134.9600266514415,128.71357920744177,115.94801650504341,118.78671250789297,118.97628390707743,119.30200433463243,116.50271107905287,119.79109175060815,119.66207852148524,119.32921276069565,124.18625390524765,120.73224916360519,121.1812154553635,128.11661445056708,126.54265851061726,134.73086567602917,141.7523236468842,142.5355742816876,136.59416040226677,137.18056470800926,137.5111466636478,140.08600322125108,149.51760512120964,157.027318239387,160.15073209790305
110,2009-11-20 21:44:45+00:00,186.82477408165207,186.26535672034498,184.87540607000878,185.76646138668536,181.62447927636097,186.11219133552513,193.24170721701387,199.74537231648583,213.83424202734128,217.8649109649816,223.23373273765688,211.6358836803366,198.4713809794858,188.7276118968364,179.06224629607607,168.98532220299074,161.7212611077553,155.68878077978846,148.25970042529482,143.93367357457902,133.3464809128356,131.3193710371916,128.62365091899912,130.57249656645703,129.41264451042824,128.59208793267106,124.68423573276388,128.5573151345777,128.7730614886622,134.6679977544641,138.67691993909582,138.0590921595508,140.13133417328254,142.54796816055028,148.01772879805208,154.5405773344576,150.2478610997101,152.76076598451044,161.37781660281766,166.005280045592,171.7112180637811,173.38077216020986,185.6803595815475,186.96082603067364,181.2507868332549,172.79037566099095,166.01820640021378,162.0401780047354,156.6222198736447,154.6211323125345,151.67542284789778,147.2250408344986,143.5966711442824,141.31792081823977,135.21152942081414,135.3360318445841,131.7216075116512,131.60526529540562,129.35543057444934,127.41381094380341,127.8945850167633,126.32254611809516,122.90472548704771,123.0311863678957,123.87406884529531,125.09045975155482,129.2687684192379,129.36881329024797,129.97596927542818,134.44042794104772,138.0111828532505,143.50474787894154,141.73043814253276,146.3954570368993,151.86170246203207,151.54148645595683,152.8321311728118,153.0603320263001,152.8785878971584,157.48896324202792,157.95565033597205
111,2009-12-06 21:44:55+00:00,182.73107605982824,181.370992583452,186.80222660189014,186.61406283351,187.16924591875625,185.54902045279258,194.94998952518245,195.69113926026697,212.3653877264701,216.1293723748563,222.62942780216625,212.35572267799094,196.62981915748594,192.33993917806418,180.49753600098668,167.44277733091334,165.3763168975508,157.86690798870606,151.55002929183678,136.80666148044048,138.44135596830034,135.73518053363122,137.56160245383714,129.8421212459586,131.01394937578414,129.89795880690298,124.06066443152096,131.46400382030603,131.44755310685483,134.27165771028808,135.0477045700041,134.27174059528784,141.46199456718765,140.54849617669373,145.92222865052562,145.86505984197947,149.16467379554368,157.10773250147093,155.28447545191088,166.3273404295231,168.64361930103735,177.7667773418863,185.40051764075747,187.79113369593588,185.04110717162362,171.90470448668984,170.21058338026407,163.10059229590294,158.23942237284845,159.41985864595517,149.4869609759905,143.73701663103415,143.98040048314417,138.1146958502135,135.4661821057465,133.16238673391757,129.39995858654143,134.17006426135595,130.31562481064233,128.47603007331608,124.66308649547652,121.66854847337278,121.92685616815282,122.33974796889099,122.75669028584953,118.0031239532821,121.03531262952296,127.17931025740418,130.6419009400202,133.82349966940438,131.66243469272683,133.709817626549,139.54675126414125,150.23294001527253,146.75369728332348,145.97652478425962,149.5556977121714,155.62532834124502,157.21210323364704,162.08900771789976,161.77898290857598
112,2009-12-22 21:45:12+00:00,198.41824261560402,197.77995758994538,199.62720513309344,197.3200860383602,200.20549709199474,204.0065635323737,211.7211555503713,214.5442092974538,222.59422044683015,228.70587400378753,231.46447441790514,218.07315420781305,210.04286214044322,202.2653739600595,200.18579696669627,185.54652389211634,173.42264028162225,163.3903769659633,164.47886800832072,155.78124169502615,148.85314379579623,143.6035693566652,148.0902169639449,142.0001518186791,144.31543623869288,143.315041726275,138.95676214068396,140.1345366159399,143.0863085513528,140.31952620999354,143.07836157156834,148.29420079098728,149.53191115057703,155.7124004806685,155.2249757672783,159.86387627906163,163.55732870124803,170.34909172214958,170.9689272257606,178.8814936805197,183.4781249348868,195.55144111251212,200.56733969606188,201.29266235202783,191.67633298710382,189.8182465171131,180.36061544308495,173.58336514353766,173.87464687781738,169.83885328803626,163.57223153827636,163.6064686404231,153.76150174158226,150.7864673380144,147.58129775747415,143.4096661416669,140.46984955867845,141.67587806841706,138.18119925651357,130.62836500491935,130.17058717781694,129.8508073634866,126.58653804259393,130.1537477106199,132.0437677123151,133.7306720381676,134.45229844809538,129.592588600381,132.55997690604374,141.66467384362144,145.63767743085268,149.01290314863328,154.836276739346,160.2859276237064,161.59917611734357,159.07841285429504,161.52382332431415,163.68366005290585,166.6746238672737,170.8893338977942,168.43910968304067
113,2010-02-08 21:45:54+00:00,195.7185242138696,193.4419231740293,195.66544707591078,202.45251021439827,204.13999855924664,209.54933598662,212.50517905416592,220.52967376818265,218.3750071900578,229.99076984804498,234.51271985426797,223.24275595432394,211.7491131917931,198.82419278929675,190.81425441801707,183.44157587180226,179.92837592590678,172.27360689373148,166.63491526275095,165.8357868399619,158.50196358776577,146.13744359907366,141.80818945226014,141.26050990108686,140.90780627089845,139.00431472859395,135.80586675155146,140.2266773907525,136.3857159803572,143.95311317521907,147.9580402949567,146.60283430984688,153.47571176747954,149.4318335364483,149.32662529721847,154.1256053798474,161.72354042207897,161.57595952282352,161.43790475494862,170.36645104037154,176.36294823073712,183.7269126354177,188.17614022079846,194.94170426537622,185.75841718918747,176.83719182597497,172.81294486412872,166.10059844809902,163.23410838412818,157.08606902249255,147.42541326923606,140.87773279875626,131.0965804818421,133.0929171254324,129.93472933411144,124.11575543518113,123.74709556609702,131.10683805992,127.58588675687277,122.47947982993213,122.2544273913972,122.84673362607165,120.69419532002976,119.2764723096534,117.3759381673647,118.18347583077242,120.10096135210759,123.95837458046343,121.04621737772521,129.1164579919045,136.8727947847161,146.85757841941927,156.0933041227587,157.49049434277106,165.1881894696069,168.05128711283453,160.75008542550248,154.78877907896413,157.93441908118893,157.00402682354036,160.20490767777952
114,2010-03-12 21:46:11+00:00,196.00000666978798,193.4063950246169,196.190574395036,200.3238277788456,205.88896154836468,210.40073425986023,214.66818596681398,221.47985745820304,227.7315878107186,235.16850022620085,238.39277193408392,222.88839041559385,211.39759403903145,201.44590827848842,202.11758242688344,195.507466101662,183.66218855474438,170.37580216500538,160.90297734738093,161.85154980842762,155.00578054473775,146.68208448595232,145.69026039764506,147.83320192068155,141.41427658279235,138.89141243254653,140.4409368793363,143.02903731026896,141.7204581717648,147.40224763849295,146.28336535413078,152.61701980959666,154.45767414929605,154.70299560321897,160.98122553377922,155.09495531943656,163.81832713491994,160.23470059318393,166.3482962914871,178.0861012644937,185.72672338046235,189.89510952459736,199.2722321945366,194.01403711856764,191.7524901787606,178.07999499616048,174.85469874814754,166.39247426030676,159.72835882793433,157.31181236490144,147.65744188412546,146.7324790566104,141.06731569154746,135.31541921542325,132.00093270957083,128.71058237262977,125.76471293334806,125.65475479710399,123.10274132830565,117.14810368659657,117.19400761260883,118.59959026760507,116.25974506841555,113.49014708263138,118.89304694876164,119.15870172395617,122.77982689142723,124.20647741383755,124.07450817621506,135.86571247954822,143.07298758800334,148.30241658160972,153.89788581206798,154.00733206690865,167.4556909743052,176.50149963306,170.63906923339027,160.7052797909886,155.96179035760449,151.6191382831801,147.67976215057132
115,2010-04-29 21:46:15+00:00,193.3819665723382,196.7605918885609,194.31973800142296,194.1961062770107,207.6768853997402,209.28483062772284,213.01375284654006,213.43311413073224,217.9451008715831,229.20539570815956,229.6041922892259,217.6741551096713,209.13006102853782,207.0030592801044,197.16357361153558,190.3092432507524,181.34347527548047,177.50913047469072,163.7869488139386,157.96641769301272,152.7678729766495,146.24155029089087,140.54834948446015,136.77517071865915,140.54052899192828,141.6239795361477,139.1734704119322,149.64877536148987,144.08386959767668,143.33169916145698,149.25384129839492,147.65647297461555,152.75253933833037,153.01944193496735,149.16285449780403,154.36150558858992,152.8370327534109,158.15302324263982,166.27109771437833,176.0548256630493,181.72736790156023,187.3456842140957,191.32284062693114,195.02697724280327,179.96685452403287,174.66769126483862,170.9484573559467,165.51838798110006,164.1856837444549,149.5872017351797,146.2334709878874,138.21676559163492,134.35221732109224,139.1419356426631,144.9660123136539,136.57501347589405,134.63080873730013,133.98499585072204,129.79147891937117,122.9593560389667,124.97768956171345,120.05569887364321,116.69032628028832,117.42923383299743,118.99095488314835,121.70573097293118,124.50484400018462,122.0753701169661,127.22739741349557,130.97639793678974,142.1333557226453,144.1379676075445,149.76973070214845,153.45239300769637,160.1959566990158,163.0461085504614,161.67444585884923,152.3302574457936,146.39432783002695,153.97896818913281,153.9356720913649
116,2010-06-16 21:46:12+00:00,205.90007617465903,194.9656263931874,193.6165116198424,197.04808867659116,201.27133652106187,204.80945633871346,202.11821718054756,212.98954411999202,219.34653398477514,227.53136760671427,232.43978692668327,227.84249826265676,223.71928427066285,208.36797260500143,202.14968022493554,189.2063393078061,177.69621233982778,166.2268292281119,168.0892971704349,158.0996604835104,149.41460698440156,139.58676799321566,142.89746345901625,140.05272940389284,141.64837105156033,147.16945203646134,142.05056762800004,141.62603080757958,147.30536073107888,145.0516470297027,145.89520363405364,151.56874306502016,147.21293669356712,145.43419710332245,152.43073156794986,151.95050804503143,163.55541778346816,163.0206620440109,171.44301995627578,174.89520849022762,181.7269941793192,186.612966099215,193.81949863879987,195.4963433862678,187.85107055476948,176.35110497393788,173.18815042853691,170.81130381263202,165.19061983225123,157.07709718263106,152.77906013216483,152.14696308442691,145.1395195356905,141.03518309729225,137.72523266592745,138.07576112046067,138.29716819360675,135.7959399838697,125.03994967036945,124.0920343099861,117.31529475523789,122.55263686927518,122.72979624565572,122.33468041682895,126.13737007500262,133.0069681611695,137.0753095596957,136.7031775658669,136.93216524288806,146.13043021213014,146.95032323989534,152.0800646673599,159.24373417476295,162.03213326554584,161.63673102752145,170.55932927274145,170.59840690134246,164.15451338343655,154.0403245696096,159.13780720264197,161.02924772393754
117,2010-07-02 21:46:16+00:00,201.7915913988376,195.97324185156958,196.50193503209266,196.02047439668286,200.23801624652518,203.61432473199986,208.8454094528483,215.70989640311845,225.36824019567064,228.58282976851342,236.17848939058456,222.44992451409533,218.09507731399356,214.31410696312108,202.0231512182167,190.13281317830163,180.80018480442232,178.34658013531634,170.9714239651579,160.63716259955152,155.55480799412194,150.0375476748984,148.53709125923902,141.87010300996056,141.67648112801544,145.69216899792008,141.07133650693754,137.71703359529386,143.94160609773377,146.17337732073526,154.6264570764388,145.84409633407054,142.94047007639125,155.91322170575003,163.4642881615733,164.48602405905504,159.52566554103902,171.28291403789692,172.45088262050777,183.50312523765388,181.50638998172664,186.8343691207556,193.77133420675509,200.45225212829502,184.46489153646024,186.38897353065394,174.49004685430606,170.94647894019874,171.00675976234206,157.64946839881364,157.38457547413532,147.79234147034296,143.52244554660174,138.22687869095301,135.6923805241563,136.32066066574578,137.08431428522104,134.01614848166386,134.3759375816906,128.34207783782813,131.2610939824233,122.39101858535334,124.72848512226899,122.06160231849556,125.38026891700993,129.84031779090492,129.2221008013646,132.73056718015047,133.74017627189005,141.05603507862344,145.5676462173872,148.20736919297852,154.18305204740275,158.43213889541838,164.08122161606374,171.55018591771227,169.58933303347263,170.9415011922646,156.15207682514642,154.26654560711552,157.71316940685412
118,2010-07-18 21:46:17+00:00,194.08565950125762,190.4856215641531,183.8666279672339,184.39716412162298,184.04770976643547,181.0972721737816,186.90903293661893,191.97373140281417,205.35722416539733,219.30579336482248,225.0513296001542,210.81992465627906,202.82146951525783,190.3149253763656,187.96360109089596,173.37087158642817,165.9627442335469,155.64838981290157,149.5971727762772,143.16685610275354,132.70022990509435,127.67769654886911,138.57711202280692,135.3547733800853,137.16277031908203,128.42955962423167,132.65140639305437,135.53509646061488,141.42548425026692,125.40263584104596,127.47868330193702,125.81175357775558,134.19461194089288,131.0076264900724,139.6209428969967,149.54644823117178,155.29117647584047,157.6908433669907,159.5468651247079,157.55270342189044,168.67810686005495,173.37498729407486,179.46927718058924,175.6152055568618,174.87750138180374,169.3564050223554,161.41413977771094,155.83411075325895,145.79820622537684,151.54605874864407,149.13942147140153,142.66934482923608,140.94128291532326,134.74019046223657,129.58841721693233,127.55771730333004,113.23276081828338,110.13338741553285,105.85992839839393,104.18031448043385,112.54059364790207,109.67629842308892,111.0366724264314,117.49911749768626,117.29380675150847,119.41844283779425,118.27428317054438,122.30507665464394,124.96711602958467,131.06098660507934,133.7647909959611,139.35200264175236,141.50619791626167,140.19276308065633,144.35454372677117,143.5356398422664,143.2019150689811,152.67665953392427,153.6307048395933,152.40979098588323,150.66950256055608
119,2010-08-19 21:46:18+00:00,185.18931590059438,191.9697111285747,197.81959003413832,183.59438224086324,177.94828807069578,180.09729000082183,191.3828334779221,200.54007725640628,210.73820409927197,216.70854843127944,224.2348266604917,210.91787034538626,199.11520508753966,188.89222181041126,186.45855623167662,173.9115536425193,164.74372828215095,163.49719884379425,150.01759935547952,143.39395155659608,142.09226676449308,143.71179852770385,132.9566007527576,129.62659717464666,129.78206578413426,132.07306406196426,140.5530512378348,141.85638764530256,136.68054645111317,136.56366437372466,138.19176862943368,141.72807098527483,145.7602454161687,146.2261711115248,140.92066402878334,147.90016329501083,149.77970200071826,156.85572370210375,154.76170931750542,159.55932793614588,163.14103712013318,164.03971644190295,176.64576631590577,181.68063921299319,175.02299562984598,173.51745114511243,153.3128970350548,154.18999205326406,153.04501881431122,147.27420464983794,143.0734409034351,138.5357100491484,135.72055785999834,134.48352295082054,127.85841893249847,120.29626707485917,126.23680187961745,112.69185540490516,112.85469929720108,116.146341141275,120.04548053826977,124.0320409925055,119.82632575152807,116.47114914830286,112.27196727979899,114.67329886655418,116.09494275884529,112.76749355788048,120.14225075643657,128.11648015467975,136.9768081399523,139.71899983818756,143.22498709991825,146.94651099204563,149.8606704874557,158.66103328129932,163.7790116482721,148.71988144757134,152.07113877277843,161.39536059772414,166.0193930252161
