,dates,aus0222-0000,aus0222-0001
0,1987-05-22 23:08:08+00:00,184.90164506135983,195.96300164051613
1,1987-09-27 23:11:15+00:00,210.44752107734166,219.11307596727826
2,1987-10-13 23:11:33+00:00,196.55669413436954,198.79056591944544
3,1987-12-16 23:12:41+00:00,178.20875520048799,198.11197700192162
4,1988-01-17 23:13:14+00:00,168.0230472505172,184.6209399552831
5,1988-02-18 23:13:47+00:00,171.13705869731965,195.7491022906163
6,1988-04-22 23:14:16+00:00,190.9810279481601,199.14702562062266
7,1988-05-08 23:14:26+00:00,161.0575718845077,171.10273944053063
8,1988-06-09 23:14:39+00:00,171.38663552283984,184.51061510322995
9,1988-06-25 23:14:44+00:00,177.59262241016916,183.47204024156744
10,1988-07-27 23:14:50+00:00,171.89345116915132,181.25154020828728
11,1988-08-28 23:14:54+00:00,184.3790013389393,189.23944303042717
12,1988-09-29 23:14:45+00:00,178.90673846696217,184.52473325806548
13,1988-12-02 23:14:39+00:00,191.27008369358106,202.62263772154557
14,1989-02-20 23:14:03+00:00,154.36379888625115,170.63073184885826
15,1989-03-08 23:13:39+00:00,179.86339684540093,187.8028491181274
16,1989-06-12 23:12:05+00:00,196.76166414197326,194.73004111146093
17,1989-07-30 23:11:11+00:00,190.77587636457326,192.457110304493
18,1989-08-15 23:10:47+00:00,183.2381692739296,194.09573042817857
19,1989-08-31 23:10:29+00:00,,
20,1989-09-16 23:09:56+00:00,192.93313674634152,212.7372495290867
21,1989-10-02 23:09:47+00:00,180.8014218725343,187.72638447011983
22,1989-10-18 23:09:03+00:00,194.58050854230535,202.03621844866117
23,1990-04-12 23:04:18+00:00,204.8269013171694,211.51105572852666
24,1990-05-30 23:04:17+00:00,183.67830599222967,184.7088672658641
25,1990-07-01 23:04:16+00:00,201.64817665377032,205.58315138658773
26,1990-08-18 23:04:04+00:00,189.15419625812544,195.41316904437917
27,1990-09-03 23:03:57+00:00,162.93675667318374,184.01215688787875
28,1991-03-30 23:05:43+00:00,194.43875955427654,204.5399347520752
29,1991-04-15 23:06:03+00:00,181.20298136902076,199.14633531656503
30,1991-05-17 23:06:34+00:00,186.3099914510877,193.13893738543428
31,1991-07-20 23:07:31+00:00,184.13911634066935,195.69128097887997
32,1991-08-05 23:07:37+00:00,190.98658544675826,192.74917162131945
33,1991-08-21 23:07:41+00:00,186.28971546593198,190.03216928225078
34,1991-09-06 23:07:56+00:00,190.78523295622108,197.9915606245634
35,1991-09-22 23:08:04+00:00,186.5395935734866,199.50013003789542
36,1991-10-24 23:08:13+00:00,197.52733713949758,202.5855586307563
37,1991-11-09 23:08:19+00:00,202.4758803517454,205.93866034485413
38,1992-01-12 23:08:22+00:00,198.04213882241214,206.16444413282727
39,1992-05-03 23:07:54+00:00,209.35304394472521,211.85930323561192
