,dates,mex0522-0000,mex0522-0001,mex0522-0002,mex0522-0003,mex0522-0004,mex0522-0005,mex0522-0006,mex0522-0007,mex0522-0008,mex0522-0009,mex0522-0010,mex0522-0011,mex0522-0012,mex0522-0013,mex0522-0014,mex0522-0015,mex0522-0016,mex0522-0017,mex0522-0018,mex0522-0019,mex0522-0020,mex0522-0021,mex0522-0022,mex0522-0023,mex0522-0024,mex0522-0025,mex0522-0026,mex0522-0027,mex0522-0028,mex0522-0029,mex0522-0030,mex0522-0031,mex0522-0032
0,1986-05-14 17:36:04+00:00,132.35565402077293,125.81153004927256,145.83083840102597,153.65825003288757,141.5623572563007,126.66690710108821,115.67237987405407,132.81974281932463,117.19762102716656,127.11948979803341,119.69705438807327,124.62756040218966,128.68595375519106,137.21666255962498,147.68256437365312,154.23674419519978,152.55854770679795,153.56760398279255,156.36605688362116,163.13783096303237,166.77826982752106,160.77333645931216,159.90442156750026,167.25435725407618,163.04973310101565,160.20166391367678,171.0141903876579,171.23154738509714,161.48719717749992,160.26543752581344,144.7994831034348,142.90319950806096,132.81291465103064
1,1987-07-20 17:36:38+00:00,139.33787844844863,130.26312148804067,154.43135265519936,164.13974895158668,145.38594202282925,130.55219714562827,125.62863356765875,146.5008832607884,124.03953865057044,131.66282679197113,127.73985865757476,133.9704997849219,135.43090682912805,146.0689372330865,154.84221147258253,160.16833694931606,163.83664636302618,170.1861396314803,177.68104684348225,184.85101564365195,186.10923806033009,182.42219476997613,180.6161445476398,183.9784802314701,186.8134496226537,180.94918990797322,182.36373075602646,185.83733871661002,178.00653034405178,176.2313755264483,154.81326027232427,150.4018876578953,133.49460842042765
2,1989-09-11 17:37:23+00:00,137.02520171100912,127.1599457224909,145.67617333103905,161.0027227069238,143.08298084559732,126.0911799656753,117.67923401267302,135.43330219542636,114.69657846664703,124.75721113789737,126.93279174107506,130.7394378845352,134.87976239509254,143.280569894743,150.7709258746641,156.55896941209636,153.5048001066673,153.21784314264255,157.9149946551498,166.8512338145876,163.43242098885668,160.59902554167283,168.780418581071,175.47836454688616,175.32066621915158,173.60426527790435,181.78714104867854,180.26946283797975,178.55037715866055,175.02325648294712,156.00276863030706,143.0533828065902,125.32017030773699
3,1990-04-23 17:31:37+00:00,131.2100386670572,129.12782268945438,144.3922510207346,153.30862413625547,140.80285252921217,122.72465736197293,119.73671109053345,128.84186736155135,116.1785642579656,125.26224270565562,121.80533221900518,126.21976624320324,130.1365424982425,137.3304574678895,149.2122433663561,150.7518518791785,149.3464106774466,151.04583912750232,155.31487431566765,158.83703745104395,163.01794340584541,159.4996064273157,162.53536234678091,169.12731822154564,163.36592931120012,167.39835992724213,171.45557306030742,173.50537042423724,157.8912021863122,150.21420321949725,128.58155268941613,127.54385786207844,120.91616653733541
4,1990-05-09 17:31:36+00:00,132.68652610365282,126.46850013988893,148.20980299158273,156.35852923453228,139.8070475153002,122.14347588077442,116.60142907659964,131.41554670036027,118.20440773850012,122.58450697230478,119.65224401187845,119.55048968917541,126.4624282535236,141.94139565216423,151.75959253966175,152.1595578159308,152.06034254218477,152.48792789525623,156.24391519126308,164.64570367025058,168.79445312268518,165.95905861193052,166.78448855429565,176.34240767182024,170.74837344167736,175.0982023950773,182.0161958826366,184.0513259541139,177.2679319159572,170.41914305447378,146.562992579438,139.9878705256284,130.99668908204944
5,1992-01-23 17:35:38+00:00,135.51449064317248,120.9525648653507,140.25238873892292,153.2668684623634,124.59840123123541,121.21155918921855,116.25098790257441,128.05598812094394,115.00999946415948,113.37799797564865,116.58071388136352,125.8495588159154,126.97947041031486,136.3058573692861,132.3090618495371,145.28521750826326,142.6094597440645,144.29109251885643,153.0454804046094,161.42523348485514,161.85059319917113,150.75847804309961,148.77510683274477,154.4560719120813,155.36947141645413,152.66825651211684,151.4049222510189,149.8933440022171,134.28160411095467,133.34315426474663,101.43360129229436,109.24956318957553,116.34887676126671
6,1992-02-08 17:35:34+00:00,128.13527863952163,114.30983695513376,135.54746262332912,139.10682666054495,127.17829914910354,108.5604404996327,104.57740680623496,117.37655773194747,107.78710754951979,105.163184225713,109.49059753211725,114.72617519430418,,,,,133.27342672195064,141.4551223713566,139.69505804771495,150.4278187474035,153.58969352247485,147.44039682942736,146.2320485011483,149.3143862228732,149.16036166507502,144.2515799844707,151.9769387366161,149.2938930419631,137.56115791128036,133.86585397839468,112.86757481355136,107.9039240514566,109.49890011282419
7,1992-02-24 17:35:34+00:00,133.4165224552329,127.3390190336791,156.17343383225392,151.38176690818,142.55122635225456,124.64277267499692,122.83113434054906,141.88715640519158,115.95291555163321,128.70090504120822,123.72986482611776,124.2751567183042,,,,152.63820830598962,149.94733357894899,151.5873408458587,154.89843180040015,163.854978478957,171.11049600018833,165.34156084257577,163.24303412319472,162.17456245479963,163.17812268246843,158.93900118203396,166.04831406001207,165.2692635285436,159.08108624339815,158.68592638287654,132.89120127835886,134.51453928506302,131.30656194981367
8,1992-03-11 17:35:33+00:00,134.0469621717438,131.58045447836787,155.29315519412137,165.6584540899167,143.4491016043317,120.31757050637125,118.91139933049841,147.6806819429089,119.60579696043861,138.5376977964112,125.65491846576808,127.58348135894121,127.30920029964841,133.94885680984,131.2013923163417,148.40195393272262,143.78991030813978,145.0665672540524,151.07765794673116,163.43981539515437,166.3996231443379,165.45543597673372,157.0003533685089,160.07198885925246,159.23520241388985,160.6193769493733,173.54858867643583,173.71710408023574,168.3282068059013,164.4682998973556,141.44821189743288,144.72836122381574,143.40664277816688
9,1993-01-09 17:32:57+00:00,106.69938592307838,107.35558718815916,126.76360652640078,126.74246625487291,112.32651820516953,106.45330055063654,104.08535122301203,107.06409762490006,99.19882513276227,92.63450466790647,105.7385847318963,105.72455513134753,105.93053379931406,125.29985042147203,133.56798490052358,137.08280620956603,133.64951572574932,134.79477142382723,136.16556395623553,141.54999678714117,145.10191876891005,142.11613737494588,140.4618790938864,143.56063489004242,143.6703766941137,134.30459024662105,146.21029978983546,144.73670537091016,129.60574953299357,130.91179429458452,103.37676360588561,109.85424848457501,109.12583255758682
