,dates,mex0126-0000,mex0126-0001,mex0126-0002,mex0126-0003,mex0126-0004,mex0126-0005,mex0126-0006,mex0126-0007,mex0126-0008,mex0126-0009,mex0126-0010,mex0126-0011,mex0126-0012,mex0126-0013,mex0126-0014,mex0126-0015,mex0126-0016,mex0126-0017,mex0126-0018,mex0126-0019,mex0126-0020,mex0126-0021,mex0126-0022,mex0126-0023,mex0126-0024,mex0126-0025,mex0126-0026,mex0126-0027,mex0126-0028,mex0126-0029,mex0126-0030,mex0126-0031,mex0126-0032,mex0126-0033,mex0126-0034,mex0126-0035,mex0126-0036,mex0126-0037,mex0126-0038,mex0126-0039,mex0126-0040,mex0126-0041,mex0126-0042,mex0126-0043,mex0126-0044,mex0126-0045,mex0126-0046,mex0126-0047,mex0126-0048,mex0126-0049,mex0126-0050,mex0126-0051,mex0126-0052,mex0126-0053,mex0126-0054,mex0126-0055,mex0126-0056,mex0126-0057,mex0126-0058,mex0126-0059,mex0126-0060
10,1990-03-11 16:15:17+00:00,224.62909073092223,234.859730955278,237.06519873369805,242.5091597528292,245.30766755088263,246.72317732890747,251.52621205375988,256.2554100254741,256.08053812991716,249.43126248599702,276.641466404682,282.3171931756592,283.26397832645154,294.73703546107566,299.89997876327277,295.45053869061877,290.13911430343126,273.19514362708304,268.25185704173225,250.72902733590715,237.81600238491447,226.55681721107513,230.83290072805784,231.47828897708254,228.55818803363567,224.10779863959308,209.85830055446348,204.86822588983463,205.6002944020634,211.1101288539874,212.369220664835,217.54916159668713,211.132160859204,215.26395192024881,215.3945394801801,216.99579639639273,215.07485555927505,209.6704948328586,211.65392558537482,213.96303692260952,215.33732266493752,219.54265170847785,211.46243052056178,213.92235368413566,210.55317673758535,208.6068521566531,208.74799205199238,205.4887146084745,199.60964132352294,183.6976982695259,193.74263714817926,190.7168017262376,190.11839500951046,188.68586468222819,192.88685575877028,197.70956293951588,201.93146615119647,213.6767070679817,219.2420673417916,215.8964336397535,212.97963131556867
11,1991-02-17 16:21:17+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,197.42737194420297,196.4526715986287,200.7889981622476,195.11234731092307,201.37183600728383,217.70138363471625,219.8197960207363,217.4700979432011,216.45588539238275
12,1993-01-14 16:16:15+00:00,185.7482782807743,206.9051548184116,213.32783401219635,220.36002261556303,225.43236643511784,234.78688445404075,238.6878407867505,246.83991000667038,246.15863648225866,244.71490863658886,256.6375963809518,268.1376676521429,275.9622347646078,286.86060014386527,289.68546516964733,289.2934930097561,289.1777755592129,280.32637609424984,271.9701440801353,260.0491183050757,250.7067532385141,238.9552004205895,231.67725419066073,228.32148530070097,229.89185769897264,226.38936541099136,222.82898604302943,216.33343006527554,214.68927661796477,215.63793402497902,211.15174719724445,215.8901705304025,218.5139839284965,221.85220340787896,221.7773101012297,219.5076026476068,,,217.79228268034993,216.6482615626229,212.75879893370671,216.40364864001424,210.58392402271585,209.86918737867487,206.79232031472185,198.8084126446629,200.2029663403561,195.82793537228895,189.26803696716593,190.197953292891,207.0297569999504,211.5026535105238,201.14204276690876,202.45681036987077,208.01316353255805,209.87122160723789,208.40601397808103,221.19086896000798,222.39424221925518,215.5930234225804,217.7275687027565
13,1993-01-21 16:22:06+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,1993-01-30 16:16:25+00:00,177.6473039910181,208.35816506563987,210.78289963148217,207.9169516538626,214.3934340903679,225.23315028846866,234.79972043649784,246.51417289034006,250.6869676105635,249.40416055908813,255.2123012609269,272.1376694145433,277.2821315928939,282.042102603858,286.315334282691,283.09315202782165,288.2811238591734,276.26688125594245,268.45791338570757,256.885696478225,243.2059671463239,235.47980784638733,232.3868632038773,232.36197169852124,231.0817169655196,226.40291163508724,220.00711467868987,216.40935959631574,209.4712237507923,213.89136004449668,212.03042189391573,217.4742384286104,216.7899134385784,218.00881409423704,220.069023017765,216.76144488409258,,,212.54316452749936,222.46170318016388,218.3423947937494,217.64357099176107,212.63134757916322,211.12809364015283,203.69844172514811,203.50071652578148,201.3933163043701,197.75080622996873,192.83343213466844,186.16258584032244,193.9907590895594,203.51205704052424,200.60543292280482,202.7848193649025,204.60620852973142,206.7738022667174,213.50844814180235,214.17406564505822,220.26545844446122,220.39843515982895,215.4141030524074
15,1993-02-15 16:16:34+00:00,182.6381006602517,198.72285621606068,206.95621970338968,209.96916966574148,224.70277871192363,233.24751028025693,239.55618409162966,254.42829459284783,248.4194067107358,250.5686290050594,258.13111984120445,267.88221180743386,287.10449780790736,288.8203381425469,291.1315284735818,291.0307517766394,286.2299569826811,276.8139073483459,263.87644972840815,252.69918039018245,246.90592606919842,241.9923714490861,237.09623001055706,230.82454338341395,228.91057279282595,225.97930789224242,219.1602864759108,217.4431796120564,217.41327697425683,222.0774211856189,220.52714449218533,221.77570449311236,226.78741400302042,221.11685348907977,221.1499548667338,222.04169033503194,,,219.00103976513725,220.25557494294293,217.06110771515094,217.33227274543208,209.98532784670277,216.29874418318133,211.08660096723102,204.79836112735623,202.5514789887974,200.1135462129072,193.34263867615064,181.09753619610908,189.32970873319456,209.83183229017544,209.94102331438856,209.91387799615828,210.27604019191688,208.46974879964952,212.39299207373628,221.2836947645604,223.88183363406304,220.92269587924062,218.2218799211305
16,1993-02-22 16:22:22+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,212.17420481201583,206.99801364240756,206.00993343631336,202.48271364478217,195.8011436028713,185.96165283498684,170.6843636183616,183.93336790052302,197.01795699808486,194.25247832938393,203.3443568273563,212.01449039824277,208.84646077282576,207.60167915884273,217.763021938696,216.72199102167508,217.55650219631485,217.6106950458817
17,1993-03-03 16:16:42+00:00,180.30898029055564,201.84065735523987,202.54667077266078,206.40576343245263,212.7130276481583,222.59123911975718,231.6107842512537,249.7458197488036,248.47114400281941,249.71868719603688,252.66426155100996,259.5181011019758,275.94256217225103,282.282592636052,282.09904314743557,284.2088872717301,284.6339263005291,272.57468094092,263.39839119175065,258.5507814840733,244.36188140910468,234.33021535870793,229.26745579630645,224.40087222960173,226.34465463587483,218.1702269955182,213.09732210849714,212.9225293902446,212.9383303110953,209.55911051712343,208.44313193749278,213.943215235977,216.70340198693074,217.33590805197105,215.35025553306934,210.9711693297247,212.98527328008453,213.9200710005046,213.6102588789133,223.602270178745,216.81387420338248,213.00732090003098,207.97776429369253,205.8501715310648,200.6644514662292,197.55717381593544,194.03500563876923,192.4446220194434,183.77442048597123,177.27883164672843,188.89391371505363,194.45202333413678,191.1228626706804,194.66842530272112,194.05552629801693,197.85608673852053,204.57044578878515,201.36492723816121,201.8096426097417,209.15347099931395,215.83856531266156
18,1993-03-19 16:16:47+00:00,188.5673399512069,213.3826892817667,214.7236867393702,215.1127645869151,219.4116276623083,228.59325039710302,240.50248348536195,252.8939449144343,253.77247993977502,250.7853075119538,257.39296821357453,268.8710924576354,277.67484962029624,285.5406465051811,288.12508099876493,291.6627898696362,288.2507497164121,280.41378552719755,271.4213122704908,258.631484950527,252.56128456153297,239.1739779630283,232.82119148757837,236.9803729956854,231.35985148978875,224.42911069531772,218.68963941337486,213.08015151716003,214.04254694822114,211.61084049719761,212.08635481963788,218.3373701293754,219.4896398816366,223.07576198776596,221.53666232735844,223.0770192787225,,,218.00289916444154,218.73307707117993,219.6618476130656,218.17198197791558,211.63793032872437,206.95839332587238,204.98239158984308,195.89867997159052,201.44857055826972,198.15168163027735,190.09931895160557,182.3623215570714,205.00342720077063,205.7058414868242,203.37016201447548,209.99951874264542,210.40953993049843,209.34659457663636,203.43485472483394,209.81941186019827,215.82586799215267,216.75761964583415,223.19618944897005
19,1993-03-26 16:22:34+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,178.8299093263855,182.8721204292985,190.29736248123854,185.18494557159792,187.0101506298999,176.52670391991717,176.51113385244176,175.42648255625375,181.95581778853696,195.34314878420605,216.30252395187688,226.24355434576827,218.56495267601764
20,1993-04-04 16:16:52+00:00,188.69269641830735,210.65380653787832,217.43563113018746,215.42677523877163,219.42951285984245,228.40640166159497,233.03575389932027,246.4173694085413,240.83385844104285,241.9919171591219,253.0635179068898,266.2076472952716,282.62550342848607,284.9208774729146,291.06450934663997,292.94891823900207,288.4383840146483,273.33645940554186,262.83582775163023,250.8698669277808,241.49519163886598,233.79108940745832,239.35328344509173,235.02471269027106,232.49670475072276,225.13994474205248,220.79400465844526,213.44610678637972,209.37642789850565,211.7324202658595,218.61952835915307,220.05185844545414,220.42571531706295,217.0652991847197,218.51030082796422,216.96225787579635,,217.85504576679335,220.93654870041186,218.76340040322415,212.3304813467321,212.47456153560748,209.52995314206711,202.4922037633357,196.1153496563146,193.91667938155823,194.40503312811538,198.16276814689178,192.1253169216869,182.1716141754486,194.33722986541267,195.5689196538929,200.22661476699744,196.98561430678623,194.41035635849036,204.5490717969905,200.66114389424965,215.493755047317,229.0505204227029,232.7790965417733,226.4198202077119
21,1993-04-20 16:17:00+00:00,187.81407707214572,210.08797376073326,217.19323242695907,220.5146662325418,220.70885507349982,223.259064303068,233.50457715504112,242.89867643034944,245.45762765504372,241.70787940630893,252.74980953650498,260.90507269310456,283.86663485017476,288.49040794982244,293.25525933307125,294.4274142703356,281.25154245958464,275.42702311348216,262.7432657255146,261.1747483714256,244.4570361302534,235.34604328805824,233.72598929334944,233.5889019042834,226.21954705332163,219.34148339586034,215.45954813587653,210.0258437854625,207.85782469169894,209.51394662618256,214.92142748142413,213.21951193526615,217.72128022039513,212.3448049854049,217.69340698241805,214.94271366201505,,,210.62498501013798,211.8469339388444,210.18835254652174,214.7928105339557,213.5039450214607,211.26252777602195,208.17054076217843,197.49914799199416,197.3540625279349,199.5831189831092,189.8528700314275,182.36450738111427,198.97448639542978,201.97921488834123,196.65196187435754,190.56209502955437,187.25285506033455,199.06282399822277,199.79127374784838,206.35963932177677,219.8300597702208,230.0622085196229,222.09468233012407
22,1993-05-22 16:17:07+00:00,179.90765804603296,203.25696573198448,207.92209451159437,208.3242070524839,212.17090299521945,224.5501724989789,232.80055512550732,241.8288735513642,232.9068426785347,238.64558077090052,246.09384557148385,256.5685312336677,269.8991482705931,282.03185323339056,280.1882267608526,285.6699367941066,281.22810173086214,268.1135118430369,264.26802854551124,253.59792092628038,240.50980570828062,234.85799011138437,228.4150127280815,227.86441649823735,224.07705921421214,214.48570423402322,209.39846133113653,201.12489925414076,203.35442562046725,205.11088863392544,204.28479112836345,209.0957955022699,208.93722906411978,206.23413909334212,205.4180340843152,203.49710263869923,,,208.8305566425039,211.94522310355995,208.03423894455867,204.23114330569646,201.40094467075718,198.63360215390722,197.20863700230504,194.17850627717058,194.1244304889538,195.10341734860626,190.65936352397753,183.11384630350415,196.9396244907803,196.96127121224245,192.7424195522755,175.28330368562771,172.38698314172785,179.73366308936266,183.92762577270568,200.0951150315764,218.4635804081366,218.2752323250366,213.69749888966413
23,1993-07-16 16:22:48+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,185.79255665587496,196.70317484479045,196.28475543264642,197.02533152400036,195.16202505842472,197.89409551910592,188.99664759844987,,,190.19641689222175,185.47070595049132,179.0339897655244,191.5850296889057,187.06470764213208,184.86190486386937,183.4682607405302,175.68664862404887,181.81965545310408,183.30231405731064,170.5369135268146,147.89860884037833,151.49070577066266,153.21523993159727,154.64910067036976,150.0746904569918,156.9429958307858,164.4594394513852,165.44487281883943,177.53008415143876,176.2995105654372,193.99553514190129,200.8444747297033
24,1993-07-25 16:17:01+00:00,161.72691000051444,184.62740353907836,196.4017745577941,197.40717768558085,199.943057890391,204.63067450626733,218.4960774190602,224.8090096112309,232.28820596929828,239.95920088579277,246.62152128122818,256.253566379194,271.09418515675026,274.49411577370364,266.73516933586114,266.19702219585696,265.4465358591533,259.43328153605387,251.39905276934488,243.5176716490179,236.1827477548691,236.555474925682,222.65503378091563,223.9265088610563,225.47386041068802,209.8259801933395,201.7299149559535,200.00328836580792,199.04619586745233,200.20828353314977,197.97498062963598,197.77615692899536,204.49945178294595,210.8938429324924,207.88914071289628,196.11569552024295,,,192.56084839490705,188.16578013790325,191.9380627738843,193.9701365574337,194.92823441382876,192.59163118360436,194.8470988150328,186.11172353208974,187.32871052393793,189.30152290867474,177.55281945402425,147.49520966986134,149.98534520772913,159.7777314002296,168.9322319386503,167.62186362557082,168.2731939470011,176.8258636751957,183.54018409637325,191.0886794707895,199.03045906988837,210.20561717046746,208.4369851898801
25,1993-08-01 16:22:47+00:00,,,,,,,,,,,,,,,,,,,,,,,,,219.02619563079818,208.94171047889608,195.68943872267863,198.10323364327775,195.25203314030193,201.33749652667973,203.74042931455736,206.7923218206964,210.867047450185,213.2611155439844,211.73111041730363,199.19965406846302,201.94913818888452,202.30717188070793,202.0363770475745,192.13962452741862,197.2468793181838,201.2914717793506,197.8549206399861,196.79749591960302,198.75567725221725,198.00057492958817,197.68101881278582,199.7148925380762,182.06985937824098,159.62768090708954,160.3773172315455,168.2554505383955,174.36111160069143,172.36289576328545,176.41657578162992,173.23018200942474,179.924699247113,197.64578621085047,216.4046143686166,222.30569087294936,215.1792797625901
26,1993-08-10 16:17:01+00:00,169.2855137028159,192.74583952422014,193.10943779543715,195.42485321788024,201.3071723851265,208.92375514634674,218.98229454961117,231.76222728056845,231.5495257923397,236.80381859028185,236.06342294619986,254.8187430351765,261.2289979836159,269.40626933827855,268.46383763164823,270.39272875860576,269.51671897197355,261.31570699731407,255.97549751409534,253.38014863388784,244.54462164334936,236.41755183805947,231.65147533720798,230.38187688049638,224.47710352646388,212.0689877064686,204.2547391333257,198.75377424048622,197.29876454453975,197.59717117055905,205.33826998339984,204.4183984916084,206.73684418184607,207.50097966203523,205.12889919465223,198.49176232298925,200.8333822283781,193.9303522647492,203.19515465258866,204.7536245611775,203.9124369513689,198.63395562079126,192.0496366583624,195.31993579937608,192.9319254802934,186.33308729544865,190.37237836119886,188.6957650794666,173.95008990279038,153.51584806626315,160.84559230601542,169.17376384473394,169.9200518200103,162.24571666158167,168.18973415346872,165.86653060681112,170.29372165382713,179.91999450565285,192.8311163689293,206.77608592017629,206.34540465070575
27,1993-08-26 16:16:59+00:00,164.51634281120656,183.5253524663592,183.2606761639548,190.34627017962487,206.12118115246935,211.53593410736542,219.24528434533127,235.21395773324247,232.01709774652733,230.35043933913093,241.15268590661526,256.5098930814477,254.35446584479556,269.78974504393415,268.74350028792054,266.58479816217954,263.361716991098,262.65959172428455,255.84328784934635,253.31840117309656,244.12716717420477,239.1164340758999,234.24942968597853,231.7759419038422,216.10976500000996,214.02491748272226,209.17705544134074,208.90831821903151,205.01204431219386,205.43028009901965,205.76202402318012,207.8083895729212,206.48959826565616,208.2239771203928,212.40850510014982,203.39179404773128,,,199.9617416066187,204.64587353246458,185.68351601574705,194.92869670355077,204.33294594751632,197.53218062459783,193.52323408479884,193.0113927508714,193.06326785324413,186.37553268041555,174.45147470702258,153.6169035357757,159.25705033558071,166.60412367096183,176.09529161637303,173.5230863259744,180.7253926038985,181.63238784912303,188.3626526383808,194.10130378064056,206.58454760648596,215.30890904863904,209.65552220256265
28,1993-09-02 16:22:46+00:00,,,,,,,,,,,,,,,,,,,,,,,,,229.06167274056867,228.1275638020347,222.71884513969047,213.00062753778664,214.05351727310128,211.69636873024564,209.94469252710212,212.0003792184522,218.94175031671207,213.44504416791696,214.0560507590705,212.19958708359343,,,209.01824900056897,215.97979463015787,211.68941079517265,210.8355049945209,211.16342163165447,204.3040432392003,203.62781259509094,202.40276288189216,205.94554382580677,198.6737676585559,178.37329120197856,158.493034891251,164.16625153334533,171.4643658470195,174.50944285831295,189.8419057826452,191.010492815783,191.30387817309315,199.4081356839777,203.7141806225473,220.1122297876974,219.2346195938141,215.85901057231405
29,1993-09-18 16:22:43+00:00,,,,,,,,,,,,,,,,,,,,,227.75368789244317,225.05095681004855,221.3431505033166,210.96084438558194,207.17835239800593,204.720204406915,200.36230725828457,197.94926086066081,192.9981473789207,197.0309014875019,195.22840637050285,,194.8015058662771,197.96616234073923,195.73487732623983,194.88707168703587,,,198.79204511459852,192.82853825143482,193.30470987906077,197.40015575041105,187.6224802982833,186.71409504989563,186.007901752238,195.59229732753184,190.42979657149525,183.097662025502,173.2420382298854,149.09168672664435,157.20211595796667,164.44282416452958,161.45727299519956,158.88029208483925,162.81199195781642,168.83885128632826,171.10207914087766,180.8249977098862,200.4264730641567,205.00027348834413,196.18298279873483
