,dates,mex0052-0000,mex0052-0001,mex0052-0002,mex0052-0003,mex0052-0004,mex0052-0005,mex0052-0006,mex0052-0007,mex0052-0008,mex0052-0009,mex0052-0010,mex0052-0011,mex0052-0012,mex0052-0013,mex0052-0014,mex0052-0015,mex0052-0016,mex0052-0017,mex0052-0018,mex0052-0019,mex0052-0020,mex0052-0021,mex0052-0022,mex0052-0023,mex0052-0024,mex0052-0025,mex0052-0026,mex0052-0027,mex0052-0028,mex0052-0029,mex0052-0030,mex0052-0031,mex0052-0032,mex0052-0033,mex0052-0034,mex0052-0035,mex0052-0036,mex0052-0037
10,1992-09-01 16:10:44+00:00,238.32650043675318,208.98855424616784,186.28512752645076,187.3884623725627,191.5847395690788,193.19481782848254,190.03037977125513,186.4547202738454,183.44062146479064,185.56356065421835,182.29675237311884,186.21959060935936,188.18186714706508,190.50844802395432,183.08577830465887,179.8579225284377,178.0082807727776,173.62807189186995,170.2366035577112,167.10516563612276,166.7979523256451,163.56462963561867,157.83329996725666,172.54682612536993,185.7144970927979,174.7071658802626,158.464079667746,146.44261470731084,140.8516024767876,139.44287776765225,150.31991687928604,179.10927034978397,180.57637848336375,184.4034696516884,187.23418407906365,,150.39414962887878,143.75509681134582
11,1993-01-07 16:09:59+00:00,231.36805855533254,222.9403605689871,212.81715994942337,206.77264712179812,208.26847521010419,208.41775500084202,202.68573801984527,199.60435076766328,197.64255052201906,201.9857151535696,197.6291023746785,200.14470651124412,202.5481766246972,200.32904145545552,202.848700032958,197.7767928876517,200.75296673788074,206.05098583030195,202.24654480804222,200.73830966674035,198.92248341416254,194.32224872235585,188.2238833506841,197.73508576241323,208.63984496911405,203.2342269706746,191.53922383944752,186.60135235919148,176.37743365936535,167.9965806548921,188.85238887970556,200.0983662685053,197.48223957324166,200.41042168868137,197.90592179634655,194.94614677452773,168.85034887136496,168.1831419295539
12,1993-01-23 16:10:10+00:00,,,,,,,,,,,,,,206.81710533553166,200.6154393597538,200.69267855297636,205.22360146537778,206.16349616083218,199.40944842410363,196.62997713034986,201.77134664495978,200.72166830499765,195.6926501020093,196.29734497637185,207.2749407118884,204.25039522226461,191.91189618350032,176.64086130302746,169.58481001396473,171.152071402839,178.61447215065266,195.12432701149743,196.66397360711085,194.91095211272238,197.2382734944808,188.66357624954358,174.7624677374626,178.41063191812572
13,1993-02-08 16:10:21+00:00,240.8786772728402,232.41573909580154,213.26054930965824,210.1744086620843,212.52315615624286,210.6390822978058,199.39383298045237,199.344796084388,205.60687553051733,207.05951896553435,206.59178032737356,203.40380678142523,209.80003459144672,208.4801102173343,205.94564817216246,205.9172804021494,205.49747324786972,208.30058991731553,206.21131397571253,203.7607099037154,202.58238165499068,207.41740024873957,199.24025574270576,206.7471308931472,211.71050705934846,210.24375775013868,194.33982375369186,184.12691172325265,178.372320981135,174.96231340336766,185.71797558971923,192.60337731383038,188.1376763474652,198.81584637901727,203.75388902553414,196.0785360317329,183.00741557946958,177.88565699614114
14,1993-02-24 16:10:24+00:00,237.9270337089791,227.85805615087318,214.35313036381748,208.28284991942854,211.00247251496452,208.3938639753409,202.8617106553424,200.12609439308153,204.26938734145278,197.99631789092336,196.12344475514985,201.6204025241624,204.80361889608935,201.25679928804658,203.10789231137818,199.58621828558097,198.32772738807728,190.66717894615013,185.75902842005104,186.28204690897311,187.93250682240438,187.20711795351775,183.92298490700446,194.809590950711,201.21342229124457,204.0429197285639,192.13119889163542,175.02654579934006,171.55114271211568,178.18095182838437,192.2251787860199,198.9586800660579,191.1507854494027,191.36388827667864,196.6195034641556,192.51929494916465,178.1895271765365,177.32239829985795
15,1993-03-12 16:10:37+00:00,239.07781726692357,227.48758379740693,214.67646730353303,208.33928602509997,211.04773158442458,202.78623943868322,198.0194081328844,198.73026722021723,199.97892085562626,204.14735145623985,202.6579432795315,202.84998918008657,199.88160678383954,201.05720711714218,200.79457399337548,198.65594582341043,197.50743552652364,190.17362130797437,194.0830621526328,183.07832380836993,187.07896181976892,188.6587889731685,177.40750981064872,188.38019337383676,191.11777138842697,191.88580493043793,182.66501926114643,174.8960307275173,166.80984987853577,178.45575379798981,188.7988886921688,202.9652783344037,195.8331428040945,194.48529939727774,202.32034793899493,194.6625824117744,176.6459143230154,170.74498276114866
16,1993-03-28 16:10:38+00:00,240.0773777241044,211.4570681412548,196.74083806001295,195.40095723097235,192.88353205563752,187.4294156750475,177.70836830570346,176.5379915629992,180.52558760687344,183.20981514369947,182.20327057442526,179.94216671358768,177.56912746472446,172.2368939162663,174.00833659053103,174.53196245457872,177.60452931951608,178.1622440526339,170.15046601975098,168.75356881619177,167.47365191145835,161.73968482237802,155.9480090103209,164.616146627486,169.74515101495723,164.35341618443653,141.97080623102173,129.02953964747687,124.25868975851893,120.9254827028861,145.76314049388964,157.13965931707085,155.22518811740144,160.71503379193615,188.99430634389245,,119.21627194571809,121.32405568993414
17,1993-04-13 16:10:46+00:00,220.5299867049401,196.2910895702487,184.1920894236689,178.91607325708003,177.4252577600621,178.08966168793805,170.73923131519376,168.99200358868546,169.75783977299415,172.26802392351794,173.43330063232955,174.4649683788102,175.2442554978657,171.59834489007017,174.15916198952175,169.75082177716024,163.56710842123218,163.82914836115003,168.12784778774517,161.34619620568947,153.15362675937746,153.67101189503285,149.1048197813243,157.97918881869987,163.44195784264645,151.70028775931135,137.30099283983662,117.18177303707289,109.05986241757893,114.71622047383015,139.96059581776308,153.52118071259136,152.1449750072173,156.94015487463577,170.97795271500493,,112.93671359693617,123.61189330801136
18,1993-04-29 16:10:52+00:00,244.66591130665898,209.05378175371655,185.3319555627327,182.74545229255904,185.0372998931968,181.29343599289544,175.93792142198106,169.51279104056667,174.8291570848209,180.4507359977682,169.09982690845203,168.5805247366699,178.0058456913631,170.29162102498933,169.87805767572303,165.0914270294282,161.36048611616377,162.76927197013663,152.03934817066562,149.23806820686426,162.64450997076415,166.91743020602152,155.29543194429033,162.05924883606139,155.8628934766209,147.52724153367922,138.82131649506778,121.23530087573374,118.08702817343074,123.80973043055734,147.42174810506566,156.34246207624685,156.99411560878605,163.94666993010028,184.89695260593504,,135.57101249512525,133.12272925293746
19,1993-05-15 16:10:55+00:00,230.3194172896752,206.3470617769067,189.96653565195874,187.0737435977972,187.00830035239431,178.18440954025922,175.78899529245507,166.19395893219257,166.3564300075536,175.97847526483184,166.87474033090024,163.29745986179944,178.34137511553178,175.58119350282186,164.65851270185195,168.22656024855135,170.48087073081356,165.26921264998066,151.3179590104108,160.05529167063744,157.81330515514333,151.8306893853052,151.0100694597087,159.15045850434345,157.00147266012755,150.20507512162308,150.51803560799644,130.79741208437855,115.15045824454052,129.6176755692307,144.16862602305932,153.35946139949596,151.63191741900204,154.44410879492932,173.11000263218574,161.79583716010978,110.3971028018842,124.28747996716862
20,1993-05-31 16:10:59+00:00,217.17661686423577,195.75480281092894,189.66720372033026,191.22718306966982,191.5584757158789,186.87123580848277,171.67311794829993,174.55915111850038,173.22599713833552,173.56570265762835,170.01740067133164,168.9429179946709,179.5164818970609,174.70772454041673,172.59603429735236,170.45413917426453,169.72290523466293,161.88986887262854,163.44867094589546,162.62492895967017,167.64860551343872,148.13133910149077,140.96588798656308,154.7558244221826,168.9337815270459,159.53161027362125,143.5731177769837,118.2748100711363,114.18668693255205,125.803175825284,134.48863921191946,152.25919606537443,146.5344093032531,146.20822746093876,163.45903188253163,,110.33364467302161,121.38527615445196
21,1993-07-18 16:10:51+00:00,187.1703740568703,174.4808176983771,149.8185013428058,,152.89340786440283,151.21339150775026,146.45419766132642,145.89007549137455,149.82429393280324,156.36920978259198,149.36065352146107,153.53434037808657,163.29989375206833,158.9811855088864,159.98869836487518,154.08622235999644,150.7079803641841,143.1150462997229,146.21833256329472,147.80644512763627,141.63319065344513,142.90105756351852,136.54528203009096,136.9295353730645,152.55323313410804,136.36677892658952,131.49153694000617,113.04405325403141,103.44648024218336,100.92857722448625,113.8152787898037,127.62417251830199,135.7801184685503,140.46693767959272,162.04300227114484,,103.01050201360367,117.39970455224636
22,1993-08-03 16:10:50+00:00,,205.30297253149604,190.14589613510609,191.2328827011023,196.78439840297946,190.06390075134948,188.39042878571786,189.8333650369462,193.59099058682966,194.0375867954382,187.3178759021766,198.44960420487968,193.80929685592747,181.7936038946819,187.5284916753406,169.84958718774465,182.97911361179803,179.98681973589285,154.0925481466105,152.30461828143578,162.65227305638643,160.7158580449544,155.55165580960073,162.2868903082379,154.49249280944332,148.01727531713357,158.11423093376064,148.5285020963394,139.9930498427987,138.2698597846963,149.8963574277265,165.50819792268624,176.62545177673343,183.23682643079655,200.90912367292205,,133.93387159715132,139.5976913649081
23,1993-09-04 16:10:48+00:00,226.52004833806905,206.75068279293023,194.24659595487037,199.70237905147792,195.9334741046287,192.0538514293164,188.3154845349089,190.10829027217227,185.32379542572775,185.58026068706076,191.97855795308612,191.08399724016232,197.01387381138716,189.97247492632155,194.702442109714,187.74046671966929,182.11075566617728,194.38269546158665,184.43764264640052,175.18869256189294,170.56887110425782,155.79653275778864,165.12763389876937,172.16561108465055,170.18933560451674,181.62937453804744,173.07361917076759,149.44758482425345,144.52946217029685,143.39483198271608,157.94733502313312,185.79427951714467,182.14990808089374,183.67941666832445,193.72251589817787,,139.42284904778242,153.91451355523975
24,1993-10-06 16:10:41+00:00,225.64437511456444,210.96817346083608,190.22020936836242,192.0757494558059,198.1821785871966,196.98063350002428,185.2138338766601,192.829646575222,192.97220816384387,198.45324745480622,189.22115291589847,181.10982746734916,194.51308141235086,183.71006383262596,184.5362456142195,194.2348025359484,184.19444150098718,177.61186402480928,164.68862365548756,180.4453650320741,185.2084344937988,183.82596159381615,153.44701666288424,163.19146884540942,192.43337708296582,192.85920356012886,156.90077032524727,163.67362860357198,151.77008428784,157.1752843435672,167.9403610268987,184.86190759170756,186.006987319797,185.77128317044898,190.45751843628085,,146.71461104805695,149.979101450379
25,1993-10-22 16:10:35+00:00,210.9776162560691,191.40827735762878,183.88009284378865,185.11894687506725,197.61856292721137,188.3006386042752,189.44741139570567,176.21704674721047,185.47087233444813,196.1368776672353,194.55113836195414,185.40302297647912,181.12628352760993,174.78281273471384,189.73510703119007,175.63651721230397,160.53409704820726,171.74170267892657,168.22053313577925,148.4353636565925,160.87259430325523,170.2984621248234,162.76171652296028,158.2935893104548,162.48869301913163,166.37463270589458,169.38471941399825,153.6585941943635,142.82795276851294,145.65027604231025,159.21929287164977,179.68908985409163,169.43577182841574,168.76322212483387,194.21658571200305,170.32484137300122,147.05345931576773,151.6173979137969
26,1993-11-07 16:10:28+00:00,229.90505756589369,205.28123210430957,188.6375643001588,190.68278646323242,196.45473776560078,196.38884607428605,191.37360217992864,183.46352077445647,186.51840262694924,197.46631365222805,197.55796384252272,186.2904374711522,179.55869346136362,186.60385934538877,197.4193602245033,183.4306103376278,158.87715268724818,178.16764072261907,174.7222704776818,149.85305190966227,176.55782125739404,159.5142931423381,167.02511829126382,164.13567380099727,155.00595053493868,178.31636956343033,185.72624782831815,171.62400548696286,152.57114984360277,159.04262525874094,174.47437405563863,184.42094039092052,184.94888285211388,184.45292032655007,193.85066326739167,182.75122777000766,151.45388097621935,151.93105338282496
27,1993-11-23 16:10:21+00:00,217.80382774106363,198.03462860686136,189.33847245052078,186.05248125159153,191.81672584149,188.87208223962335,183.81336284322742,194.63827439901732,194.62444571832856,195.38138842658847,198.70611420258254,199.41335669643018,195.12383528217634,189.02438345003742,186.2502211502633,183.18941867473904,178.60602445132633,172.92659236292633,175.4632427418897,166.02748793769217,161.70039543485836,170.89434876415066,167.67621075795864,169.56046345193056,175.30929336155916,175.06099401768157,179.86638006778455,171.45965369462712,163.93413539993793,156.5612749091386,167.6875966877592,174.30366310574303,175.17782513948893,174.96748620365844,195.58315474876474,,151.41497404150812,160.17569084297904
28,1993-12-09 16:10:17+00:00,212.2280105372064,209.1762285590869,201.83723424873867,200.66243422865548,203.31380516051001,202.6661356427606,195.43513593267082,201.18094153810836,198.5970077977883,199.23138202967684,204.0681139489652,200.08197066480267,199.9252845274961,205.88982913705655,198.18034955829984,195.54692104196147,192.43661980650887,184.48439334140159,189.02061561023402,183.5948266558563,186.66103241042717,176.83327373693544,165.80785807608942,185.90717683812284,197.00468073298947,185.2773363312076,184.0738523635219,168.56674860329758,158.41992796066182,160.84378607818516,168.8963469586288,186.61645915880982,182.38868554457756,181.0301130438279,185.3328611208237,170.99809726383182,150.90609109940252,165.91726780850541
29,1993-12-25 16:10:08+00:00,224.27128769405056,203.33495434570932,192.7401879459975,196.04901322552902,197.50243855505423,197.66088554991734,200.34199013659787,199.78394524728066,185.1279961479281,184.6634504484765,184.94176158956375,175.19097535756993,174.5477907919879,165.23318477767356,162.20754048699345,162.61308655930947,159.39887327103304,157.04424652381974,160.50582920613658,159.3488294059596,165.3491105872198,165.08476225546121,158.26846817291988,180.12726269416538,188.13987204361874,184.13608088010028,173.07803890599618,168.31448087712891,171.2817483598451,178.1979349592229,189.77289432925735,205.8167192616911,199.138808406282,195.46292937296022,201.7329258995361,198.4836815907342,174.85362547582673,174.5969285548798
30,1994-01-10 16:09:54+00:00,222.28843229712646,212.40742834849289,199.52756960813096,202.96575743201038,215.07701428363094,215.34791285359893,212.24148993644917,203.5373127415263,190.5585244971171,189.3800331889853,194.0171786248648,187.0960565878691,184.5677270400327,176.35554660190593,172.33963033213905,174.5369787333084,168.0500535132227,166.2680703523926,161.9891086083952,157.69407405146688,166.8910992080197,169.12370137441548,166.9442093612965,186.35396948672576,191.61854667281526,194.2043791005828,181.1038763559356,181.47682225166187,182.3761655729091,180.1614489438125,187.26020960268346,198.78119717973507,193.17939355061822,188.5407569397974,192.9946395860595,184.93324357094963,171.62100074639807,175.31964107861342
31,1994-01-26 16:09:41+00:00,,216.15680784002726,209.84413911476966,216.27743990459135,218.74789505172163,221.32263458297118,218.7173578201889,214.80689697426797,210.40188006198844,205.1245485770723,206.05177077570593,201.77023586158327,196.33780683560096,183.2989114219933,176.93391322303023,181.89784401472474,172.50339878929822,171.54077355947578,179.5758653914664,180.4669875669197,183.59141464702097,184.71265167029418,177.22213529761203,192.5356318982686,204.5179334919353,208.05909084781035,207.89315149243353,,,,,,,,,,,
32,1994-02-11 16:09:32+00:00,238.98077898394988,213.21490613877145,205.42136539452025,206.4526557656687,213.14274101419613,218.1542777660863,211.05073690736225,213.96190898668382,212.155413697639,205.79608507538788,205.9515844647442,201.25660848440512,198.00084696630563,200.01573391686182,193.37621189947913,185.05058398356695,187.8107002052108,188.55692195860655,178.46239998038845,186.63865966383898,178.71812805776486,185.24915616921353,181.2532432093103,191.89162199178259,191.56890676720658,192.00023245968134,188.81841933524413,174.97968892009538,173.68561419826858,186.59809542706193,200.91587995016917,204.81827089034093,195.8275019879107,202.2404638683152,201.75295199863774,195.7913226190956,173.45429348090485,171.9393708915411
33,1994-02-27 16:09:17+00:00,234.12439654111859,213.1060817408633,206.22120427492987,211.31401567272593,215.71090208641868,213.4624089416605,211.31061872117667,210.90159892539333,211.42300776086722,214.69259827192244,211.98237511974406,202.61926131043833,199.80361362041458,198.54219283938716,189.78636381080287,188.3681206877807,185.01119836992535,182.6377166539648,174.13118756301236,191.0316741248514,183.0862087031005,188.02783268436153,180.34363042554384,193.67931894521564,200.60621630883455,196.86373172699152,191.95536025481152,181.18420014346262,175.1532847904666,176.7585789045918,190.75873764528052,202.55627597941123,190.9178031659319,190.93252646547418,198.3523314702822,195.3261236282468,175.46880047123267,178.56058055995234
34,1994-03-15 16:09:03+00:00,238.100012456007,209.2903987444189,209.97424247245274,212.66792668974205,218.1933180224912,216.61859013195289,211.13783313773047,216.02961293961812,217.53035594716988,214.9131737531094,212.3215999126161,209.09800967636542,198.1794132324951,195.21463896032031,197.25941011196034,191.31671500660934,190.83909646823753,181.43993762229638,179.78481126108028,178.34014661395275,183.51078142051463,180.76257415141254,172.461305441908,185.6461288575827,193.96417073335962,186.2306460143334,171.20612754746338,161.52271456217133,153.9418336394964,152.65652625342267,172.0754975171089,188.88364199827032,180.27749053744978,174.2706062811186,193.0187022056659,187.71705898064832,166.37254412137867,170.72883090247183
35,1994-03-31 16:08:47+00:00,,212.15648990257185,205.52244059098834,204.5816231038069,214.81585396490905,213.69279118253988,208.49828129716047,204.82959885192247,210.7580130576004,212.3351888422158,208.73966214391444,205.8905584030783,201.1991225895584,192.37595315821545,189.40660777491357,187.65057481240046,180.1476952303417,179.15545024038929,176.0951841223478,175.5065123440093,173.40830216035536,174.91996805991002,180.03674642398258,190.9410159100753,199.32875568950976,194.74943143322548,178.15655468278055,176.4015779719807,169.39524384348553,167.48937096119073,175.83931217042917,192.04506375230864,179.23215427638715,173.76546219600374,194.70358204738164,196.47929495592888,174.4286363756455,173.1073850467863
36,1994-04-16 16:08:29+00:00,222.9618930054308,201.95205692877744,198.2612152382251,206.02631444053952,203.72219894951337,204.87018105927586,204.27898279266452,195.29395774655092,200.78958598870628,203.77952711481873,196.37025469355223,187.91989478523814,191.32941643620987,185.16329647274995,183.39636853648676,178.2948682574134,172.41598733056443,164.93710022355037,177.8000121029885,172.7767668242532,160.42525120675788,162.38701267299496,168.8444637714469,173.0863985627421,176.34020915400816,172.3424242930384,174.31341214629612,158.10454815038293,155.94891822356496,149.7330432648115,164.05302852659415,181.56225305509685,177.7112210113096,173.70581235743072,186.27626461135503,185.8695150438279,165.07641934235292,174.8040116445767
37,1994-05-02 16:08:11+00:00,,194.83357631062665,192.16212915158223,201.43994874956786,204.36445903972444,204.32629033659924,203.0227829180787,199.69589517012452,205.9733530253414,205.28008652679637,203.64579707635076,200.98196727192465,196.22102866972529,191.5996747237498,183.25403845818775,180.8403451431726,174.18500929461538,178.33839310275124,174.00052650168277,163.29791193297717,163.2673417805628,170.87788798130796,167.5754329687269,175.03277267368935,184.06908610227896,181.21665900193403,179.08603169385958,168.0813324278999,160.2577870142562,154.96666749686273,164.21859555176025,185.15410242132984,178.18715554274354,173.7234546455199,186.18136308061614,187.16731396829914,172.20376281481538,171.93641463214178
38,1994-05-18 16:07:54+00:00,204.551547970404,186.01363182535644,178.61370193992667,182.13985463692177,196.48715170580365,195.04065056127234,197.52578134932125,190.47949343609886,196.7469407871315,195.20927114798164,190.3574389857663,187.04882787520225,184.67056679090302,176.10697699153968,175.00450865636876,169.4079068766063,170.1206264685892,169.090919596709,168.69536628348573,161.88955259603776,155.92447487979254,156.3143443525577,160.50701804690198,162.25867965337184,167.18081676167088,164.99868512689335,157.4963978016267,142.50591132591316,138.67529018461346,139.62986840894405,151.0547429059412,172.96098298908043,161.4785478347398,158.57261625269518,174.3949164569626,161.00438701663006,152.44104423509822,164.06661296958032
39,1994-06-19 16:07:16+00:00,,177.55471923308806,162.53827757379898,170.40753338492567,177.2976505205478,175.29242621406797,169.13021687242406,169.1764130534894,174.4183958746358,181.30981397705702,178.3708491768769,165.13524324818727,176.57388245281476,168.25623910754717,162.93180856482897,165.59532394440367,156.04390881978708,165.2125249945792,157.24707333047294,152.98439951319253,155.90204704352016,149.50712181252254,144.55888100131605,143.92811049629626,144.2587077271872,149.52227522960504,143.04093704656356,120.47602451072018,115.51374980654937,112.96511074287567,133.90753760471924,151.55864792193017,148.41210671228978,153.87430204980853,164.76957269862447,,121.16489180282294,125.36632855925122
40,1994-09-23 16:04:45+00:00,238.20077873656282,205.87755792437986,191.16034549627514,185.23363446990513,193.03512034365986,196.4643978654998,190.79418139186365,189.90433244942471,189.2114829127821,195.42880439603002,198.3008473202251,206.03549226099935,207.83212588832112,199.1062620035345,198.55987173454344,197.62729580922036,198.4264152269443,194.49312387612594,188.9588666258548,185.95903280361262,181.1802565602747,155.42393909278502,156.96000985389088,174.7965336972938,192.6348031654225,193.1231842530164,173.99004777734834,160.1185594103693,161.31751594999446,159.39932998057316,174.79937756084678,187.27418808271318,180.37328428949507,180.96829438196565,184.6277150410606,175.02665370631533,172.53975851260174,169.52820956844442
41,1994-10-25 16:03:45+00:00,217.2410612341139,199.34319975931783,188.05134577375597,193.28009911710438,192.80796355758454,196.0917389628895,194.07752768608697,190.02192804439062,185.58086104700345,191.2045333712921,192.8525720142713,192.34955040133832,192.73683589869927,192.8643815725107,196.87890387106106,190.2223411632736,190.62312208642862,180.06628604112132,188.3653479671792,192.40791427487716,185.8397013978717,170.87618932387517,176.7543164078056,191.1442747068224,197.50025824081632,199.22457185738784,179.48834592447423,162.67031790274817,158.80462275074242,158.7097316486114,171.4995932288753,185.99227637048958,183.48451138897445,181.09183188156678,182.9277576052281,183.8117054127856,159.3390462799686,157.4785503231805
