,dates,mex0278-0000,mex0278-0001,mex0278-0002,mex0278-0003,mex0278-0004,mex0278-0005,mex0278-0006,mex0278-0007,mex0278-0008,mex0278-0009,mex0278-0010,mex0278-0011,mex0278-0012,mex0278-0013,mex0278-0014,mex0278-0015,mex0278-0016,mex0278-0017,mex0278-0018,mex0278-0019,mex0278-0020,mex0278-0021,mex0278-0022,mex0278-0023,mex0278-0024,mex0278-0025,mex0278-0026,mex0278-0027,mex0278-0028,mex0278-0029,mex0278-0030,mex0278-0031,mex0278-0032,mex0278-0033,mex0278-0034,mex0278-0035,mex0278-0036
0,1985-09-24 16:53:54+00:00,,,,,,,182.13701300004007,173.76638244102156,169.76330632437495,157.43454078541927,158.12556176039715,167.86644481485607,166.42603078865588,167.49322838411203,161.8935323457341,157.97698978584665,165.35410363999497,165.27387335571726,175.09949771400818,177.85605686205486,182.50645748618808,183.95185251760392,194.328225428234,195.9435445625123,191.87782873051114,189.38822107361102,194.54064358799337,200.33429246690986,207.63334406680477,217.85919631157705,208.8492828916099,200.3922555726377,196.42262769756056,,202.38468946188294,202.8347081056561,185.5579977550314
1,1986-03-19 16:50:43+00:00,314.72998595487786,285.38330903321497,267.8513979805875,264.299556334107,247.33266822579782,238.12831521925503,210.54280323165776,209.71607240673674,193.2081599670885,178.7929125616187,171.4115693029034,176.52119000281039,170.7175457307862,174.40834623864387,171.7023481579104,178.64083382700315,178.85155169933827,185.16773371482705,187.24427390241735,199.39827272417372,187.06806233406925,195.69016902800777,191.16685267984133,203.70906922792386,198.466885428519,200.68216239437086,194.88020622658553,198.15124720279965,190.50724539524114,193.72988982940362,183.359192532616,178.93087427954646,172.54565663669626,167.65354881743053,185.5416292099258,193.75604511575318,203.16124981669918
2,1986-04-04 16:50:23+00:00,316.3108303372479,293.45509167237765,276.0513928231642,289.76172183648055,269.39753964610554,240.38661018854373,229.68364850989585,226.3154723518973,210.28617519760533,202.31669615864251,198.240356944141,194.2749051237583,189.65712535306454,187.57775076110167,187.67084019339833,189.96224483154032,194.0998765507967,197.34735133362568,195.06074480203023,201.07722937004206,200.99819664743217,196.32075244839342,199.80218763244616,207.04443254370275,210.08649674714394,206.76358229603304,210.98291988235826,211.70086238965925,211.41648277881302,213.1339553512879,209.97878466664494,200.8749590256444,197.83729769553827,194.04835250992087,196.98120081562882,198.17564835946888,193.2539804695609
3,1986-04-20 16:50:02+00:00,265.78529846344975,258.34697220863507,246.4692024895303,248.9809023444615,241.07841809811984,219.3934862954096,206.4869855679422,203.49778802140642,190.88604648929558,174.71602276133007,173.12333484819328,169.28534824641,160.92617766292867,165.08965914383836,164.32010536931753,166.62344794493967,171.11707717043726,171.62069304651354,176.54980110689075,177.5751297997183,174.12141278050305,172.73180505648142,180.5529731072968,178.054525846687,181.36587387708738,177.23775405779173,180.3976167621053,188.9239461505318,190.71323143847027,196.23054695878653,196.85562484803492,187.56815864076634,183.29562026668518,185.22472019177366,184.3978666484363,176.84399331324698,165.8316369361517
4,1987-09-14 16:51:34+00:00,185.88897816043118,172.19655530390366,170.22290803285767,181.07723822956027,191.02889958635586,181.73457470389235,181.7883582280366,176.68830719398363,172.5679241869492,167.54969226606914,167.16290670499797,161.2346867154451,160.98271844863694,163.06964655002025,169.42415566270938,165.2103829976989,168.71576935351533,170.3027931210645,172.2851560818912,176.02606406424482,183.2744388242188,178.6877187149836,183.0932986026908,178.7053152114604,186.53999498910463,191.97483451697644,200.63580502001508,195.06481710307847,196.82635769420244,206.23103821688733,200.56367984932388,199.8996859894582,187.92536583809198,190.24798361785102,203.82158806119995,197.2237316675787,176.6986929604633
5,1990-02-10 16:46:22+00:00,210.42434799072697,186.98549306309138,177.4734780571941,195.72990829205025,196.0395356713429,188.51221490117368,184.2698975382272,191.14538147564522,184.18253345201418,174.55824410986747,167.7342051961424,167.41037941002875,172.25365619353715,169.5630362444091,176.6190016009395,177.84031529828474,183.74374012617773,174.54420830199334,191.4192120240616,193.10321541719406,199.61207729638946,199.69929819541701,204.49211846510968,202.24191318996736,209.09678029758442,211.13313091150513,207.21135700304896,217.0857770296066,216.8649432402424,222.64524745930532,226.0867554891073,206.85957911975032,201.57240347041775,216.31332630393547,221.276575092616,215.59866745807034,219.13296288629238
6,1990-04-15 16:44:57+00:00,211.08856698426396,189.88687203509366,184.6222890627828,195.2635162502557,199.7575653997217,198.35594435282903,197.26889801966215,199.73660616940415,180.06746400507504,173.71572755167003,,,181.00892200234804,171.71646407500307,180.1641145211855,168.8749072413407,166.30094345710998,155.90366506956335,166.5765853486263,186.5691637951357,169.4712344022677,180.9421997269269,195.29249139107282,205.55747065940844,202.62519707447862,207.22725551622236,210.54417881601879,205.98703159779603,202.99628630707244,216.18722321004856,214.25210632737142,209.2372197910787,197.96783917939814,207.1058588664683,215.02892343522703,203.01876381901315,191.76290928092814
7,1992-08-26 16:47:07+00:00,188.1243430341267,171.23194234136997,174.0486571522688,172.64755367177048,168.17551941315287,176.4431561700213,184.27849495288228,179.02247716337905,168.99007311052318,163.64460683303935,157.71370929015617,157.14893521097454,160.6282211917083,156.44969103461304,165.07200324329267,161.51447900412734,160.66439852539025,162.4965301792194,168.09444553677122,173.07841442476246,170.539062743359,164.7186246898109,162.583678116417,169.2284616199296,171.4931938401128,179.3624573108132,186.10013701721806,190.71926083646645,191.1616126426145,193.95509086640007,195.32056940020294,193.14357008222245,184.73518174180282,,197.70901132263674,197.0973350477939,181.42531763852952
8,1993-01-17 16:46:23+00:00,204.94862404201137,193.1688581081783,180.8586368763393,191.81200883491323,189.29920360402105,184.9634516403737,180.08304723883165,184.27579817175948,170.68252561701593,170.2998590399347,166.33752709673658,167.17174011857043,166.7764505748397,161.54978269633745,170.38332088761126,164.318246940603,166.78030245646409,167.24764985026837,183.9866565467671,186.70409414391082,189.31897546574268,192.43797805201638,194.91690279711764,195.25381257946242,187.71835975870113,195.19435062545173,199.58469139320164,203.15724632674778,210.46590545321106,211.69491211649753,221.57292737946463,216.82778107173334,211.67124286417908,204.78564333072322,215.3241467442987,197.68201494993886,207.61831466623772
9,1993-02-02 16:46:34+00:00,213.15397708491116,196.81660350392553,185.02353370563685,180.22395524879204,181.10591651133845,171.7753473545919,177.93511425624737,191.8724045414187,183.18388658698618,171.49779086023807,170.58909759441235,174.04350819872604,172.3190666558517,154.90607601554592,165.73590303845066,176.5586229441564,175.95137241016246,175.50561915848948,174.5086461385926,179.01816179752177,172.17600190578622,176.35869430445464,191.7017169025428,206.12689436848683,200.15910258946872,208.0053473517523,218.77300293288064,219.15858043451635,217.86003866695452,210.73465635578452,203.59248464138676,174.06974539941052,174.74174922052518,,212.32910978222702,199.01526816503133,214.09763699187917
10,1993-02-18 16:46:41+00:00,223.50895152757406,179.38353410285552,173.20025324124106,192.0862120821168,189.36927242894137,177.01061998496968,183.7563856095091,186.22776633821684,171.2956835402529,161.81601408333685,155.59717197622854,159.67975472507356,166.9527949363884,158.4790163471047,170.4249044710809,166.95951814884486,160.73211945286883,165.58509674220764,178.5362969179055,168.23395209942953,173.32263149673048,180.49348691105914,186.46259708269616,195.10596149582219,194.96641408810544,196.83988937788715,193.4737137069903,200.92598886147013,202.67306875657033,209.17045794699956,210.630770763641,206.74634358595213,197.0842978173688,202.41844874744262,197.6614669815245,195.27510463530447,181.7230212155125
11,1993-04-07 16:46:58+00:00,230.44242556921506,213.27345897203793,206.66865861740513,204.42459335699886,198.19752567533158,192.49874995378897,186.320588861057,174.18244960774695,161.76754221378272,168.9500286513269,165.84533094922938,165.22290079550393,169.72288790792024,158.43015226544387,164.82933264089849,170.7836166415794,171.80553064438922,174.25548089255582,186.4441849381397,180.44441536618436,180.31107693191524,185.4991728390288,186.57346093895853,185.90735564006508,176.19058449645956,191.38670529113168,201.7503490621482,202.49761763700965,199.74450414286213,195.2869878996809,204.9902484391248,203.31612333099326,195.9059712413686,191.29617529196076,196.63588636887033,202.8989110508941,189.9837683102201
12,1993-04-23 16:47:08+00:00,247.74750868925696,218.70465199456658,207.00186620655106,212.06976868216836,210.45246632900472,192.79915624158062,191.68881659063447,184.01225279106416,174.31942387847675,165.67071424367978,147.5626730566486,150.8377041755577,150.83016054446415,150.94442281153619,155.66608688156046,159.3541204840878,163.74959256751833,159.102898949465,161.31921676951015,166.97242496203953,172.7849091689671,172.84528224454158,176.44435197700736,170.5763948079484,181.39972170452978,185.1636165192291,183.05305629291254,188.97658517519943,197.19176135192942,195.48729087051942,185.2940548227266,171.9641222956728,178.0175863233023,171.0210126490001,185.51203104212118,200.54131796740708,184.19451305963588
13,1993-05-25 16:47:15+00:00,226.62454822034832,212.06529203178107,193.57643138493944,198.23274822870792,206.31142616775887,201.33301354277373,199.35642718443037,196.10470160141813,196.14345396288755,185.2226263031536,187.8883833748993,170.91924021115673,170.40640121370066,171.59543887767416,170.70268218047275,168.68973776318998,183.35345403190468,180.70958649241217,175.4107449669078,174.07088735194148,181.4709509579402,188.4508256219152,185.5031229324634,178.39697221919354,180.8528558027617,187.4514420886142,197.15805256440342,200.1761396677745,195.6354852220224,201.7141200807237,209.00570365188415,198.5675996468453,198.78074813495888,194.7864973687573,205.87801159001097,196.91082767119812,185.33879239122862
14,1993-08-13 16:47:07+00:00,173.00441133391803,164.6176497174018,169.12811440894077,165.3793864497255,184.15023341049792,183.48151449646812,177.8732785465413,185.14276021924692,178.27927618037893,169.6732946975313,167.03996208384095,163.80199624634443,168.36044391657103,166.91101993186803,167.82847685436005,169.3885221220131,173.8855437840205,172.22941450314215,169.3426713878762,180.68078655922307,183.64630463966756,173.46129175868887,176.407947907421,175.03190832260813,183.84178974459812,180.42598662492625,192.53922871016883,196.79665689521116,192.65810565097485,189.59317724422007,187.53147800159465,177.01126438759042,182.45450359720203,,182.71189429722344,176.31766925092273,159.44068460912592
15,1993-08-29 16:47:06+00:00,196.91903859235936,183.42708178734708,177.11213058009423,180.78193118819078,195.87215195876414,179.35277980713568,184.9931571867617,181.5310638652325,182.19056710753003,179.3794660545681,166.8991112482683,174.3099470106605,175.68767226023508,182.4052962609777,180.3423813383574,172.41613239349715,174.228944797846,180.6385134023528,195.36518792982355,187.6586118928962,173.3076851536329,180.0545629866831,194.47877768397663,196.54994450562893,197.0523274859638,194.9201684231737,196.1277308836575,189.21086170371225,195.6339347036495,192.01532233036775,190.41165273587316,187.48406605389508,190.06635873475972,195.8074588227915,197.51036851149038,190.6138681110555,173.59795933616115
16,1993-10-16 16:46:54+00:00,181.93037939462138,168.36777671607115,159.78666571804501,167.63526743665506,182.81048173032798,185.7264555550907,182.93073309658683,177.10791918026746,175.81501880960272,162.08408516657545,153.98614653311404,153.03661626988037,153.66712880727684,153.73790704767845,160.23420467291206,163.30011025790617,161.47485733254155,162.02776715472328,168.78338825476962,159.48684373117817,166.0150239468313,164.68949444182857,174.4625987690456,177.40537187134504,175.80641822606148,174.53700504548704,178.36011806089704,180.4178638043618,186.35845785791292,193.42065175079733,204.56911752648205,197.62480824537278,192.57669586795987,194.95789090458942,194.51136127122828,192.12183507434068,180.47831761521456
17,1993-11-01 16:46:49+00:00,192.8828153332704,177.0284924751203,169.73902509718258,181.06392856296486,190.2047450772799,193.35899090004995,196.1951017693623,184.18084759290258,181.47750444896005,180.75626400101987,179.9433575217393,168.20353134730448,175.0040743837988,175.31528463201164,178.75603497204074,178.85571092198933,170.3077711975471,161.00321282258236,166.87100078665463,168.62835000036603,181.05593188663443,183.29887665099596,192.52756138278312,183.2028549132994,184.3095529777039,199.0447292028477,200.87102411708997,195.45672463051008,200.40566723766605,206.11793166261288,193.37028598162226,204.24740391957386,197.5311966631104,197.74006752501998,196.73845121325797,193.9273420164159,190.7288857101608
18,1993-11-17 16:46:38+00:00,194.66793854149554,182.17890243818294,178.00267427157857,186.42308201015578,197.19297077672556,194.49514120026714,193.1021401692516,190.3705332846212,190.40027078378492,185.91876095564726,175.82943198042756,174.63721668759422,179.00010422447244,181.71294874356374,182.75479930007384,181.39848193586704,184.42594722254734,188.57312303227664,188.78252306732992,193.5106127233783,195.57397642941015,193.88764951727086,196.33615564489432,201.22321356867496,195.78305700333448,197.99638152508524,204.21635395192703,209.26428950523388,207.11036720590369,209.48912195662564,212.3731040857623,215.69547784520944,215.10449823865608,217.45061257083984,219.5312775456803,215.169017929348,205.72199050952403
19,1993-12-03 16:46:37+00:00,185.4641191576465,168.5872486436519,168.39962567510054,177.46271753046346,182.9694833431725,184.5370107008322,182.31358760238402,187.90927076819108,184.7183001656215,182.08571902360234,179.28710325985196,180.88814299756922,178.439196465875,176.390475770048,177.22767628221794,180.70517937390872,177.66477389658215,181.59415144305044,184.87698071974057,188.2168544373557,185.87995780138684,189.37122501098915,196.65713039500793,205.9485548215963,198.22064406236848,196.30813714460794,203.2292237766667,203.79454520843248,213.50413079126344,220.2653987625544,217.69689039241484,212.84906520093435,214.0232014427954,217.59553457938077,212.72216608086165,213.6442129437467,200.19544719439423
20,1993-12-19 16:46:29+00:00,187.41590146555754,168.1628236363168,161.13318687548914,165.86981361980267,176.78910588403863,168.17776035682647,175.10164551891174,180.40709398275004,172.06805755872028,161.2262959375973,162.80906179133535,154.7830697592366,157.4977575742421,158.20611456770737,157.87687117402155,147.95925112063966,156.57206070336105,149.86217202323124,154.36077866514654,156.7704026330138,167.33276382721536,168.90433631163623,178.92330759189215,182.2573479364448,192.93852461987765,191.78868226527263,192.37158757183892,188.5561347119095,190.5817555065124,198.09446743610496,205.8615880788958,189.8315080773014,186.6944526892209,180.36404282144272,188.14797474590284,184.96029847130555,165.2281876821121
