,dates,mex0289-0000,mex0289-0001,mex0289-0002,mex0289-0003,mex0289-0004
0,1985-09-24 16:53:54+00:00,,204.64899921025213,207.8370706854527,213.33169627994997,243.09628641014461
1,1986-03-19 16:50:43+00:00,238.54045555388015,224.74296494352407,221.14743648460524,205.6380311323495,205.93894649861684
2,1986-04-04 16:50:23+00:00,236.80544572723022,230.27290589261492,234.2285561412512,229.0960493114328,239.9584815425474
3,1986-04-20 16:50:02+00:00,211.17740606489966,213.3867554789523,214.77334654567525,212.02071681508676,220.61971799014808
4,1987-09-14 16:51:34+00:00,204.95850385063304,212.97921030395736,223.24289179482952,222.32735475671774,228.22766570646394
5,1990-02-10 16:46:22+00:00,242.40048606064792,236.63345292426055,246.33857528932324,238.37740778011255,243.41398006272803
6,1993-01-17 16:46:23+00:00,224.25896433749435,219.6240033343113,215.463166640534,210.18615131873972,214.6122850918312
7,1993-02-02 16:46:34+00:00,232.84616817241846,227.59466974712103,225.466069862535,218.97149269641773,225.11420646641233
8,1993-02-18 16:46:41+00:00,207.53161621350316,209.78940688149655,213.28109714828125,214.78188286212142,209.20778853125157
9,1993-04-07 16:46:58+00:00,230.88980289590629,217.2071825560276,225.40910550870566,220.35940023769913,222.03583702401963
10,1993-04-23 16:47:08+00:00,209.70014660101168,206.45661427078522,206.17324239749848,206.10152634763534,217.76028399474114
11,1993-05-25 16:47:15+00:00,220.91259151856121,222.92052375993904,221.75662468231394,230.36706336146307,237.67558352329408
12,1993-08-13 16:47:07+00:00,208.9845644616976,216.32994728497323,218.51775625251884,220.1875343170387,225.25047108059889
13,1993-08-29 16:47:06+00:00,211.71840545905263,222.16556239563738,218.11077214154125,213.32822955692484,222.4141038409739
14,1993-10-16 16:46:54+00:00,194.98603303569115,203.79197533123278,198.34006906420296,200.6881555124548,213.86215210473807
15,1993-11-01 16:46:49+00:00,213.35576886980851,224.5408218453063,221.32978067009856,227.90696363776726,241.12167787183796
16,1993-11-17 16:46:38+00:00,218.26470089985253,227.67994988360743,222.66308855559816,231.78387817663423,230.88310911564884
17,1993-12-03 16:46:37+00:00,219.87813341029116,224.35290701006235,225.93535602215692,227.92929342851207,234.51152204823134
18,1993-12-19 16:46:29+00:00,216.4209485952608,226.59055739861594,218.50032244501014,214.14927369215712,213.68677242254168
19,1994-01-04 16:46:17+00:00,238.7547169502424,230.4500991075786,233.50978028559925,229.84249849221044,227.37509803929237
20,1994-02-05 16:45:53+00:00,229.4518605907391,226.72087535853228,231.7372717728282,225.65015254928875,234.66393781118836
21,1994-02-21 16:45:40+00:00,235.74896544121512,230.7214512091162,229.1576412148074,226.4243892242467,225.33113253180497
22,1994-03-25 16:45:11+00:00,207.93448718132913,211.2314120905964,217.70350122040207,218.26877765252277,226.11237900580622
23,1994-04-10 16:44:52+00:00,225.93387140625214,225.29827400495003,221.33104617575836,215.64500259993096,224.15061601767738
24,1994-04-26 16:44:35+00:00,225.8445203516127,218.08606688670176,213.42266553496842,226.0539321638476,230.78948074103803
25,1994-05-12 16:44:16+00:00,212.0048515324927,218.92013217863843,218.81710721457003,217.03485802570478,220.26399608320605
26,1994-09-17 16:41:12+00:00,214.42313252967344,217.60707756618643,221.4842632615938,224.42084491746027,237.01490832659871
27,1994-10-03 16:40:45+00:00,206.81645417944108,220.6896578850222,229.7136686004519,225.07382863969835,244.55482835642232
28,1994-10-19 16:40:15+00:00,204.22751843571461,209.95121898320522,212.13644671829783,215.91777609492829,239.59810816671012
29,1994-11-04 16:39:41+00:00,219.2774722624333,226.66754523988877,217.66171168652767,222.4706550531885,225.57944106960284
30,1994-12-06 16:38:38+00:00,209.62017251287674,223.01166938785707,225.91153804628118,222.57811088401508,221.49538195363309
31,1995-01-07 16:37:35+00:00,220.27013613835325,221.5106652133494,216.98156452661985,207.01020053968554,214.55039833363983
32,1995-01-23 16:36:59+00:00,239.74026787113274,229.8164420455151,221.05932913011236,200.9870112191605,211.5213908624806
33,1995-02-08 16:36:21+00:00,228.46347827816567,224.6027282643929,214.4192517001483,211.3279411211531,216.1356667862095
34,1995-02-24 16:35:43+00:00,225.33702979440417,232.03167014326166,219.23136119469766,218.0890461905461,225.82843820517087
35,1995-03-12 16:35:04+00:00,220.27454703693297,226.72072710061948,228.70530344205923,222.4064989670045,223.48287143496714
36,1995-04-13 16:33:44+00:00,220.40665018885022,219.13327815747758,221.1779073976105,211.692483668947,212.02765500404013
37,1995-04-29 16:33:02+00:00,209.72884983558598,209.72722872204432,210.3224701878748,204.2683281596991,217.01251046176375
38,1995-07-18 16:29:24+00:00,201.85210205845033,212.1870022591096,215.3290830500809,217.84132690448592,239.7012682376491
39,1995-08-03 16:28:41+00:00,196.52102366550577,214.81368361859603,221.58700687719087,230.03071423769123,244.70763646037997
40,1995-10-06 16:25:34+00:00,219.22817181695655,223.4300503427935,222.7962055540885,221.42285753435425,231.28209148185636
41,1995-10-22 16:24:41+00:00,205.91194935504876,224.02078320053943,216.94109593649867,222.71674194387975,235.18761443791647
42,1995-11-07 16:24:13+00:00,209.27280927970273,220.70106482079566,219.78891089003633,224.35943079949672,235.26017371355232
43,1995-11-23 16:24:27+00:00,215.53508561245354,219.80870721068862,219.02395935567546,220.21637862331076,242.79986306846527
44,1996-01-10 16:27:41+00:00,215.69624528866302,227.15987610034014,219.4677297903665,207.17154149396694,233.92373738301947
45,1996-01-26 16:28:49+00:00,230.27301048613515,219.3103470872864,218.63768064147615,216.52946774870864,233.95106771128897
46,1996-02-27 16:31:00+00:00,223.33052241579279,231.9134829751772,227.44107802973974,221.86730540454823,224.2073106650443
47,1996-03-14 16:32:03+00:00,218.51176836314676,219.85206499256918,220.53141896056687,216.31204477997406,220.76632175861351
48,1996-03-30 16:33:04+00:00,223.73156670352208,211.47949184055955,224.4340830680164,230.0079773565059,236.8588888872134
49,1996-04-15 16:34:04+00:00,227.75605272267825,226.35645649864722,221.5878057755913,221.3415865090255,
50,1996-08-05 16:40:15+00:00,187.10090684380447,193.77655543085822,203.05272005645736,207.23007015725102,220.93986241282389
51,1996-09-06 16:41:34+00:00,,,,,
52,1996-09-22 16:42:51+00:00,202.54587534364398,209.49756088974036,219.51933953355532,229.80021405596662,244.77097556073917
53,1996-10-24 16:44:30+00:00,207.84888371908636,212.14552743039317,217.91471881205496,216.96976432976376,229.61368488436256
54,1996-11-09 16:45:16+00:00,215.16080377524523,219.24876956343707,220.26596226389478,217.91120876172252,234.36759923761542
55,1996-11-25 16:46:01+00:00,228.58086476940449,219.11490573965014,225.80549119775603,230.3434838894741,246.09679033684012
56,1996-12-11 16:46:47+00:00,230.37355798694801,224.88137372749318,226.32038766797618,229.21943516824325,233.00224309954777
57,1997-01-12 16:48:17+00:00,251.78856340056166,241.19632852499788,236.93068880511365,228.69372707615824,235.06893053913817
58,1997-01-28 16:49:01+00:00,234.0715936196879,231.04617922723187,218.5514047397457,225.71609579212293,237.08445747331444
59,1997-02-13 16:49:43+00:00,233.98024375871697,224.22045721433426,221.23177270961835,218.65146339315683,223.22064831025284
