dates,satname,nzd0100-0000,nzd0100-0001,nzd0100-0002,nzd0100-0003,nzd0100-0004,nzd0100-0005,nzd0100-0006,nzd0100-0007,nzd0100-0008,nzd0100-0009,nzd0100-0010,nzd0100-0011,nzd0100-0012,nzd0100-0013,nzd0100-0014,nzd0100-0015,nzd0100-0016,nzd0100-0017,nzd0100-0018,nzd0100-0019,nzd0100-0020,nzd0100-0021,nzd0100-0022,nzd0100-0023,nzd0100-0024,nzd0100-0025,nzd0100-0026,nzd0100-0027,nzd0100-0028,nzd0100-0029,nzd0100-0030,nzd0100-0031,nzd0100-0032,nzd0100-0033,nzd0100-0034,nzd0100-0035,nzd0100-0036,nzd0100-0037,nzd0100-0038,nzd0100-0039,nzd0100-0040,nzd0100-0041,nzd0100-0042,nzd0100-0043,nzd0100-0044,nzd0100-0045,nzd0100-0046,nzd0100-0047,nzd0100-0048,nzd0100-0049,nzd0100-0050,nzd0100-0051,nzd0100-0052,nzd0100-0053,nzd0100-0054,nzd0100-0055,nzd0100-0056,nzd0100-0057,nzd0100-0058,nzd0100-0059,nzd0100-0060,nzd0100-0061,nzd0100-0062,nzd0100-0063,nzd0100-0064,nzd0100-0065,nzd0100-0066,nzd0100-0067,nzd0100-0068,nzd0100-0069,nzd0100-0070,nzd0100-0071,nzd0100-0072,nzd0100-0073
2013-05-12 22:07:41+00:00,L7,368.60,372.24,368.31,,,352.60,347.31,340.38,346.66,365.72,378.35,374.69,377.93,385.18,382.56,,,382.48,385.59,384.21,352.09,373.08,381.78,380.09,383.58,381.98,381.12,374.66,,,,359.06,359.47,381.01,377.05,382.20,385.49,386.79,392.30,381.72,387.39,388.76,,,,374.19,374.60,385.72,391.54,390.72,372.86,383.75,375.46,379.92,372.23,369.66,373.28,,,,394.46,438.08,406.25,398.43,390.23,398.16,400.73,395.33,391.01,402.43,389.77,378.00,,
2013-05-20 22:13:50+00:00,L8,,,,,,,,385.94,389.24,413.10,405.32,402.43,403.33,416.59,414.26,418.72,427.08,412.95,444.45,424.55,386.19,403.93,419.96,406.27,409.14,410.52,407.36,416.83,426.63,409.56,410.45,392.66,394.88,409.42,403.68,406.04,408.18,412.99,421.46,406.98,413.59,421.21,429.41,395.21,396.27,404.28,401.34,410.75,415.52,424.38,408.83,406.03,389.63,406.84,398.11,399.60,412.47,400.66,413.99,421.13,420.52,465.98,442.67,432.20,424.48,436.44,430.03,430.07,417.06,421.10,418.22,407.31,412.71,408.83
2013-05-28 22:07:35+00:00,L7,352.75,356.19,,,359.39,358.38,341.87,342.05,348.50,355.41,360.92,360.78,366.59,376.18,,,,377.64,392.56,391.61,356.72,378.42,388.32,370.83,376.12,374.62,374.33,363.79,,,389.31,372.30,363.60,378.89,375.17,385.79,386.11,387.42,387.75,373.26,375.67,383.15,,,372.35,388.13,382.99,392.60,400.93,399.82,386.63,381.85,361.00,367.80,364.20,362.96,,,,385.33,398.01,440.78,409.14,397.34,390.58,399.86,393.38,392.65,386.54,388.46,389.88,381.00,,
2013-06-05 22:13:51+00:00,L8,381.01,375.23,377.73,385.00,375.83,368.85,368.12,361.48,373.89,387.21,390.72,380.43,374.80,402.08,405.38,402.85,406.91,397.97,400.82,400.10,382.25,386.42,396.45,396.40,396.55,389.06,385.37,383.22,400.96,400.25,394.44,387.17,379.02,388.97,388.34,393.15,398.91,391.57,397.02,391.78,394.26,396.18,395.56,386.97,377.82,390.03,393.38,406.39,408.67,411.43,390.90,387.80,380.61,383.98,374.89,383.02,386.98,384.56,382.66,396.79,407.62,462.59,424.69,407.51,398.41,412.97,404.62,400.65,405.49,414.27,404.42,394.94,398.75,394.54
2013-06-21 22:13:43+00:00,L8,389.33,387.11,392.67,391.28,393.28,389.66,378.88,383.37,396.82,406.14,407.80,396.06,392.06,418.94,416.14,419.57,443.16,430.58,441.07,421.96,412.13,409.88,415.01,413.49,427.09,410.61,411.45,425.14,445.05,414.35,407.70,407.74,399.78,405.75,406.25,426.48,436.86,400.72,412.41,419.67,432.60,432.27,426.75,421.05,423.83,412.34,411.85,438.43,432.73,448.01,425.98,406.92,394.51,408.08,397.15,402.52,416.86,423.90,428.64,438.67,439.66,466.38,439.23,421.25,435.13,433.08,430.78,417.45,422.98,432.35,426.01,414.42,428.19,408.78
2013-06-29 22:07:21+00:00,L7,,359.38,365.94,366.06,363.71,356.78,344.61,342.43,,,379.97,374.22,377.27,391.79,399.04,401.21,400.30,390.92,398.20,395.17,379.31,,,395.74,395.53,391.82,387.30,384.34,397.55,395.57,392.19,379.53,368.01,385.97,,,,388.56,396.21,389.82,395.82,397.12,396.69,384.21,383.75,382.34,388.51,402.89,406.80,,,403.53,381.07,382.03,378.77,381.56,387.91,388.75,386.84,395.56,410.48,452.80,419.61,411.01,,,,400.95,409.32,417.52,400.79,392.09,397.58,388.03
2013-07-07 22:13:48+00:00,L8,383.10,359.65,382.24,377.95,376.61,369.40,367.60,360.08,377.14,385.66,384.12,380.44,378.49,396.45,402.72,406.87,411.52,402.83,400.57,405.34,387.08,389.20,399.43,392.94,396.49,395.12,395.82,384.92,401.75,400.59,401.15,389.05,372.58,393.23,390.01,408.71,401.03,392.05,397.75,394.01,399.74,399.95,401.71,390.23,390.02,393.85,397.64,408.04,410.44,410.28,392.14,392.89,381.19,385.81,379.86,387.28,395.74,398.76,395.36,401.12,413.57,458.31,427.20,413.68,408.31,413.94,405.33,402.38,409.47,418.29,409.41,399.84,403.65,393.08
2013-07-15 22:07:11+00:00,L7,374.99,362.82,376.92,,,365.10,355.67,353.76,371.03,379.11,377.82,377.60,381.70,394.65,399.15,402.21,,,401.03,403.87,382.40,388.71,397.30,386.88,387.59,391.68,390.49,379.73,395.28,,,,371.63,383.80,385.18,404.81,397.66,386.17,394.37,392.91,392.32,391.81,397.00,,,,391.31,401.00,410.09,409.64,388.17,386.14,380.44,381.23,375.21,387.47,390.52,386.11,,,,,415.13,406.86,403.87,407.98,404.34,404.77,411.83,420.98,404.28,387.68,396.89,
2013-08-08 22:13:49+00:00,L8,,,,,,,,,,364.51,375.82,379.52,374.64,383.48,379.83,380.05,393.63,370.80,384.76,390.62,379.02,383.81,394.67,376.58,381.57,381.12,379.41,365.09,374.46,377.59,389.62,378.14,355.43,371.22,374.03,389.35,389.15,375.22,376.92,378.91,387.85,382.00,385.99,376.38,367.63,373.59,374.71,387.31,399.39,395.27,374.74,378.93,365.43,367.37,363.84,364.49,371.78,374.45,379.30,387.03,394.52,443.93,410.82,405.89,397.62,401.48,388.93,388.64,,,,,,
2013-08-16 22:07:07+00:00,L7,397.55,393.71,407.45,378.01,380.16,367.78,,,372.37,382.16,390.15,395.11,399.02,397.46,397.77,398.84,409.52,381.18,,,,403.53,406.57,395.65,388.20,387.31,388.04,377.91,394.70,397.52,406.11,398.15,,,389.07,404.37,404.56,389.27,395.67,392.28,405.88,397.19,395.79,379.88,379.92,382.41,,,,408.38,384.84,386.70,374.91,376.52,378.66,386.63,376.56,380.23,386.61,390.51,406.53,452.34,,,414.74,410.38,406.37,394.87,404.12,414.80,396.23,382.76,393.29,392.13
2013-09-09 22:13:49+00:00,L8,361.70,346.46,338.30,355.45,359.75,347.52,340.61,342.70,349.49,360.44,377.71,377.36,377.10,392.59,381.76,380.33,390.37,383.90,389.77,392.26,367.43,384.35,394.84,381.25,383.17,383.77,383.64,376.78,395.10,396.29,384.80,366.51,364.46,377.93,376.75,385.00,389.13,387.41,390.60,382.70,389.22,389.61,390.43,379.50,373.98,378.31,380.92,389.49,397.34,403.33,391.88,381.60,369.49,378.65,375.01,363.57,366.18,377.66,377.79,387.95,405.52,461.56,423.27,412.78,400.67,405.00,404.84,397.59,391.45,400.15,391.17,389.60,374.58,376.10
2013-09-17 22:07:29+00:00,L7,355.58,348.07,331.90,343.83,345.76,341.97,333.33,335.01,344.12,352.27,,,,378.18,373.93,368.92,379.29,372.48,383.39,381.92,365.92,378.47,385.91,,,,374.50,361.72,387.82,385.50,375.28,363.51,360.74,377.33,370.11,379.30,386.39,,,,381.91,379.75,383.09,369.68,363.79,368.35,373.75,378.53,388.40,389.86,372.03,,,,361.52,362.56,361.09,363.75,359.19,375.94,390.26,439.25,406.60,386.11,382.06,388.36,387.39,,,395.20,381.19,369.96,372.34,368.01
2013-10-19 22:07:51+00:00,L7,360.65,345.46,316.54,347.95,352.72,,,353.94,369.58,379.04,384.17,381.89,392.83,393.56,382.22,372.22,377.51,382.97,,,369.32,384.11,390.49,379.55,386.98,381.35,383.84,372.65,392.24,398.68,387.42,,,384.69,378.44,388.28,391.84,386.51,396.19,385.30,386.59,387.34,385.48,375.95,370.22,,,393.42,393.19,396.72,382.39,385.94,370.06,370.04,368.42,363.68,367.29,372.15,372.74,385.41,,,,408.60,394.62,403.75,402.26,395.68,391.11,407.68,399.36,392.58,395.61,378.74
2013-10-27 22:13:31+00:00,L8,404.67,429.44,439.68,408.90,400.41,393.81,373.31,378.07,382.15,407.48,402.23,403.04,408.69,427.18,409.65,405.21,405.20,408.08,417.27,424.63,407.44,401.84,400.75,398.04,405.46,392.65,400.81,393.82,412.55,414.39,417.95,403.05,397.65,406.83,408.46,406.84,414.07,400.80,417.13,406.27,415.12,418.52,414.41,400.70,396.00,401.13,400.30,406.56,409.05,409.63,394.67,400.41,381.73,385.40,382.42,380.91,381.36,389.65,394.56,405.17,419.33,463.99,438.36,420.01,414.22,414.72,413.37,401.85,405.02,418.99,418.15,410.02,427.30,409.06
2013-12-14 22:13:21+00:00,L8,413.23,415.44,392.25,405.56,378.82,383.12,365.25,369.69,380.06,385.68,397.61,390.39,398.36,405.32,408.35,394.34,405.26,406.35,417.24,411.93,394.31,410.24,414.70,401.82,400.36,394.26,388.90,384.17,408.82,413.18,404.06,385.94,386.88,407.09,402.57,408.73,412.18,411.24,418.11,409.31,411.56,410.67,411.20,395.82,397.55,404.06,406.25,416.18,425.73,429.17,413.92,416.97,388.91,388.69,387.94,375.53,389.14,385.76,392.90,402.86,419.13,465.22,427.81,410.97,412.56,413.55,409.11,400.86,408.96,421.84,401.67,391.23,403.76,404.25
2014-02-01 22:02:30+00:00,L7,345.47,328.70,,,,,,,,,,,,,365.27,,,,,,,,369.88,362.26,365.04,366.92,353.07,346.65,365.36,,,,,,,368.77,365.37,358.33,363.45,363.76,362.53,356.07,364.45,,,,,,,,363.50,364.89,350.40,348.17,346.78,348.73,351.23,353.34,,,,,,,,368.56,369.05,366.72,369.01,380.06,362.77,,332.98,
2014-02-16 22:12:38+00:00,L8,,,,,,,,335.64,343.98,355.46,368.71,372.69,375.30,393.16,386.09,381.69,385.91,,,,,,,,,,,,391.83,397.66,390.90,377.39,367.34,384.15,382.00,388.58,388.40,386.66,391.04,384.26,391.28,387.95,387.72,378.42,370.63,377.64,378.56,387.63,403.97,404.23,387.34,387.12,376.15,378.01,374.21,370.61,373.36,374.27,375.83,386.84,398.92,437.45,397.52,392.85,383.81,393.14,393.42,391.76,387.48,396.81,393.80,382.02,387.44,371.42
2014-03-12 22:08:38+00:00,L7,402.68,402.70,392.35,407.93,391.66,,,366.86,367.31,379.86,380.09,387.24,395.56,414.80,413.14,410.94,419.26,,,,387.43,399.12,398.10,392.89,396.95,397.36,400.76,395.74,416.47,417.29,406.52,,,400.18,398.79,401.31,393.94,396.82,401.42,398.58,406.12,407.81,402.62,393.02,390.12,,,416.47,418.77,412.60,403.58,400.42,385.76,386.66,386.18,386.00,388.79,386.70,383.31,397.65,,,,411.61,400.68,407.10,405.52,406.07,404.91,414.73,409.01,398.46,404.22,391.15
2014-04-05 22:11:58+00:00,L8,359.43,344.79,319.57,337.49,351.09,348.66,341.60,344.76,344.08,348.26,353.65,357.35,371.97,385.54,382.77,380.03,388.49,382.85,386.99,391.86,362.99,379.03,382.44,370.19,373.55,379.93,378.01,372.21,391.58,391.44,374.61,361.04,358.82,374.84,374.96,378.61,367.18,367.95,373.64,372.91,370.00,375.42,381.80,360.63,362.30,370.51,373.03,380.82,393.07,391.89,366.80,371.34,357.78,359.34,362.43,363.86,361.43,363.97,363.08,386.36,395.91,442.08,396.58,393.88,374.14,388.50,381.67,383.73,385.37,383.62,371.69,358.95,361.17,366.25
2014-05-15 22:09:08+00:00,L7,376.15,361.29,362.75,367.44,365.93,367.58,375.57,,,393.18,391.63,395.94,407.80,428.22,434.25,424.48,426.52,421.07,428.48,425.70,,,411.35,396.31,398.10,390.19,392.73,386.94,415.60,427.02,429.42,405.88,392.53,404.76,,,422.59,420.33,427.75,410.97,415.02,417.87,421.96,410.84,404.53,409.38,411.32,416.74,,,414.60,403.87,382.15,386.54,387.42,381.70,381.72,381.39,386.12,402.12,408.61,455.79,421.22,,,426.52,423.62,418.38,415.54,420.61,412.24,401.65,403.97,384.50
2014-05-31 22:09:12+00:00,L7,357.71,,,359.82,356.22,343.72,337.37,349.46,359.13,362.11,366.74,370.95,380.03,,,,395.83,393.86,396.76,395.01,376.73,384.59,390.44,374.60,379.71,380.54,379.19,,,399.22,393.56,365.00,363.85,381.92,379.17,388.19,391.27,389.59,388.49,383.09,,,,376.29,375.23,376.36,378.28,383.55,391.91,397.02,381.54,380.51,363.51,366.90,365.06,,,,374.15,387.10,398.18,438.41,408.23,396.27,388.15,399.66,400.06,394.76,388.09,390.33,,,,378.85
2014-06-16 22:09:12+00:00,L7,,314.74,331.87,343.63,339.66,337.73,336.31,340.13,339.38,345.66,350.76,,,385.00,377.75,369.07,374.34,369.31,376.02,370.33,358.71,373.59,376.10,365.70,,,365.76,355.73,377.06,383.47,377.66,358.07,349.78,369.53,371.73,377.23,377.29,,,,373.76,364.78,371.08,364.08,357.90,362.95,364.55,370.17,378.90,385.28,372.36,369.28,,,355.68,346.84,345.52,351.29,351.18,369.13,382.07,429.09,395.53,389.24,367.47,377.30,384.39,,,,370.54,340.83,349.36,
2014-07-26 22:11:43+00:00,L8,367.30,365.51,374.02,368.40,363.30,363.34,356.48,353.08,348.73,357.16,361.05,373.95,380.64,398.43,402.60,380.59,386.66,375.07,386.96,382.36,374.90,384.45,395.29,377.13,377.97,373.61,377.95,376.43,395.62,402.46,393.24,374.82,367.71,378.49,374.91,382.52,389.15,388.55,392.22,382.73,383.82,383.75,382.68,373.25,372.61,375.46,381.04,386.74,397.48,399.48,391.39,381.57,364.31,368.71,369.87,362.54,362.75,373.83,378.73,389.16,399.53,458.98,425.40,406.31,394.72,400.64,395.41,394.90,383.78,386.34,386.66,379.82,379.39,375.10
2014-08-03 22:09:27+00:00,L7,340.43,,166.87,357.04,364.00,363.47,357.34,354.91,344.60,346.27,354.17,359.72,372.98,,,389.69,388.23,379.88,385.98,381.96,375.79,385.20,383.66,370.18,368.95,353.67,,,,405.80,399.26,378.28,368.91,376.49,369.34,373.28,378.79,376.10,373.82,370.01,,,378.06,363.03,366.99,367.81,374.40,385.16,381.13,381.56,372.70,367.33,347.79,349.48,,,,,,,,,,,,,,,,,,,,
2014-10-06 22:09:44+00:00,L7,,,412.60,392.96,348.17,359.03,353.78,360.99,362.91,363.92,362.88,371.78,,,394.00,385.21,391.27,378.31,380.88,377.79,367.09,383.41,391.90,372.77,375.81,,,365.41,387.48,390.34,385.76,367.05,361.60,374.34,375.59,378.85,382.01,380.20,382.06,,,379.77,379.28,360.86,362.06,368.91,369.81,374.72,381.50,389.96,380.90,381.55,359.17,,,,354.93,367.47,368.30,380.26,395.09,443.19,409.76,393.59,384.83,388.76,386.74,383.07,,,,367.12,378.19,369.54
2014-12-01 22:12:00+00:00,L8,424.37,436.68,447.97,423.64,418.54,394.04,380.34,,,,,,,,413.46,405.75,407.78,401.71,403.93,401.50,385.65,407.60,407.12,386.11,384.67,395.08,394.98,381.62,399.42,404.67,404.60,387.30,381.71,386.55,383.24,391.56,391.92,390.54,404.12,390.06,391.02,391.66,392.23,378.98,379.35,390.23,382.63,402.79,408.29,410.42,391.53,387.32,375.45,381.94,376.15,373.65,374.93,385.00,385.41,399.07,418.55,466.21,,401.96,397.45,406.38,399.00,395.63,389.84,398.28,390.77,384.44,402.84,390.58
2015-01-10 22:10:23+00:00,L7,356.98,360.99,,,345.99,339.58,338.23,335.33,339.44,350.66,356.15,352.32,367.22,374.13,,,,375.72,381.09,373.57,344.85,367.71,382.57,369.37,374.92,369.32,361.74,,,,374.84,358.28,356.27,371.54,371.03,369.49,377.74,379.54,382.70,366.94,367.93,,,,357.26,361.16,360.26,372.23,376.64,378.86,369.54,371.81,350.12,346.98,348.79,354.57,,,,376.52,389.01,,,374.16,370.93,376.44,376.67,374.27,372.06,375.92,370.31,,,
2015-02-27 22:10:40+00:00,L7,390.97,395.08,391.50,,,,362.54,365.61,364.90,376.92,383.52,387.16,396.94,418.30,410.72,399.15,,,406.65,390.92,377.77,393.92,398.80,390.38,399.37,389.04,385.48,375.64,391.85,,,,380.40,393.97,387.24,394.80,398.88,397.34,399.10,387.26,389.71,393.52,395.61,,,,380.87,390.50,394.88,389.45,383.55,385.16,371.29,381.80,373.63,366.60,367.59,367.41,,,,,426.56,404.56,395.15,404.34,398.06,397.40,391.19,400.35,389.10,373.69,387.64,
2015-04-24 22:11:08+00:00,L8,357.68,361.23,364.41,366.20,361.10,361.56,349.41,346.28,346.88,354.97,353.24,363.78,378.47,395.66,386.20,372.50,376.20,372.00,383.22,376.78,365.52,381.21,389.82,368.76,374.46,368.25,364.88,356.90,376.84,380.99,376.19,359.22,357.09,371.97,373.54,378.35,380.96,381.20,387.20,372.78,372.09,368.45,369.71,354.76,353.58,363.67,359.07,371.13,378.81,376.74,369.74,372.34,358.10,361.56,355.75,353.46,350.15,353.93,357.55,376.02,384.89,439.66,393.63,382.20,371.44,389.42,382.56,380.63,377.03,383.02,370.00,350.22,369.15,363.42
2015-05-02 22:11:08+00:00,L7,379.12,378.81,380.70,378.59,377.87,368.05,,,360.57,365.06,374.40,377.00,391.96,409.72,404.83,383.41,397.21,383.85,393.05,,,390.23,395.15,384.45,383.89,383.44,380.79,374.70,395.85,398.18,390.40,373.25,371.65,,,391.69,397.23,397.12,404.80,390.10,392.28,390.13,391.98,375.65,372.53,376.21,376.40,,,391.43,377.46,378.67,367.43,372.87,368.53,365.59,360.85,371.00,368.78,381.78,392.87,451.35,,,,395.69,388.72,386.04,385.17,389.49,380.16,369.74,386.81,382.72
2015-05-10 22:10:52+00:00,L8,370.05,365.48,368.97,371.27,371.20,368.82,364.15,360.74,352.19,360.93,372.14,376.45,387.01,403.56,395.60,381.48,386.02,378.12,390.92,393.20,377.37,386.85,397.42,384.14,380.35,384.34,380.67,375.76,394.82,389.90,383.78,367.12,365.29,383.52,381.62,387.50,393.81,393.93,395.79,387.10,391.45,390.43,389.37,376.48,370.85,372.73,379.86,386.44,395.38,387.79,379.30,386.20,362.38,367.00,369.85,365.38,368.67,375.35,376.31,379.74,393.23,447.53,399.93,386.86,377.62,391.20,390.24,390.62,388.32,390.29,377.08,366.52,380.41,368.98
2015-06-11 22:11:04+00:00,L8,405.18,410.51,410.55,407.23,406.33,408.38,406.62,400.18,402.64,413.14,423.02,417.07,414.33,434.82,413.56,411.23,420.65,,,,,,,,,,,,,,,391.83,391.62,409.47,413.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,393.60,389.82,397.22
2015-07-05 22:11:30+00:00,L7,,,354.13,373.81,378.67,372.18,368.27,361.71,358.06,373.65,378.91,378.95,,,,379.73,389.10,381.73,391.59,391.32,369.16,382.93,396.14,381.29,380.98,381.34,,,387.61,391.47,384.52,369.14,365.52,382.21,377.69,381.69,390.34,389.06,393.75,370.93,,,393.01,378.13,370.37,373.73,372.07,377.04,379.80,390.76,374.37,378.47,359.83,359.17,,,,364.95,366.97,376.92,392.70,436.68,392.71,374.93,367.51,382.08,387.49,378.12,384.19,,,,373.85,
2015-07-21 22:11:34+00:00,L7,377.34,356.89,,,377.71,384.21,370.46,367.14,366.03,378.96,381.64,386.08,398.82,408.37,,,392.16,386.74,390.71,393.31,380.42,396.84,393.82,384.00,384.42,382.22,383.39,,,,397.07,377.82,373.29,390.38,392.28,396.16,394.29,391.24,394.43,379.87,387.19,,,,374.33,382.24,385.67,391.58,396.69,398.35,386.53,383.09,366.54,374.47,369.54,365.21,,,,395.96,405.24,448.60,407.20,390.64,379.68,395.23,396.61,393.13,386.50,391.42,391.49,,,
2015-07-29 22:11:25+00:00,L8,395.65,402.48,400.49,403.57,403.14,405.62,400.66,386.11,394.40,408.33,412.72,417.55,424.33,430.65,412.99,402.20,407.03,403.87,410.77,412.32,397.48,410.68,407.21,398.00,409.18,409.77,404.57,388.57,417.12,413.56,405.35,394.04,390.49,406.72,406.98,413.86,410.12,410.25,411.66,396.48,400.17,405.62,403.09,391.77,393.63,401.98,402.62,406.80,409.00,408.81,399.19,403.53,384.57,386.22,386.20,388.05,390.61,391.59,398.11,414.05,425.86,466.70,,403.42,393.78,406.71,405.01,402.26,401.19,408.63,405.14,395.89,399.59,404.58
2015-11-02 22:11:55+00:00,L8,391.19,391.05,376.56,368.00,387.56,391.78,380.35,377.19,382.51,389.90,398.54,402.55,404.77,414.73,409.71,391.83,400.82,398.08,401.16,395.21,385.97,410.89,411.44,400.91,406.39,411.75,403.06,400.42,417.19,425.80,413.82,393.17,393.61,408.42,407.56,415.36,418.98,416.02,417.18,397.64,405.16,401.87,404.64,393.91,393.39,390.97,394.78,409.66,413.97,415.86,406.53,405.08,395.13,390.59,388.47,388.46,383.85,385.09,399.33,408.30,417.95,454.66,421.95,404.81,394.27,406.46,404.59,399.66,397.42,404.31,402.47,387.59,399.95,399.71
2015-12-20 22:11:57+00:00,L8,402.93,394.82,400.91,405.15,408.81,407.78,398.74,401.10,404.91,408.76,411.44,423.92,432.29,444.80,434.48,414.27,412.36,411.00,419.18,420.18,390.74,409.50,417.82,408.79,414.65,414.35,415.34,407.70,428.29,433.04,429.82,408.26,400.46,417.96,412.32,416.01,421.33,422.42,425.62,414.03,417.00,418.35,417.58,406.41,405.10,411.34,413.12,423.62,425.24,427.05,414.40,415.09,391.41,408.33,407.10,400.52,398.32,404.57,408.59,424.03,434.58,465.99,,427.33,425.42,417.29,403.48,414.65,418.22,435.93,424.01,402.05,415.71,429.85
2016-01-29 22:13:36+00:00,L7,348.37,330.79,333.47,347.95,,,,340.66,345.32,,,364.11,374.55,391.12,382.07,373.15,,,,,350.20,375.83,387.28,372.91,373.25,374.08,369.30,355.83,373.95,,,,,,,,,,,,367.10,365.31,366.82,356.62,,,,367.50,372.84,375.40,357.39,359.91,346.60,351.02,349.64,344.64,342.00,353.23,358.38,,,,,,,,,,,,,,,
2016-02-22 22:11:42+00:00,L8,358.06,342.97,333.31,364.20,355.55,356.98,350.36,360.81,368.01,380.98,377.94,379.47,391.57,393.00,397.15,390.22,392.83,388.45,388.67,385.84,361.59,378.88,392.76,386.02,383.85,387.22,386.38,379.72,397.10,396.72,390.52,370.43,357.73,378.53,378.58,383.88,385.93,380.82,384.42,371.73,373.39,375.88,383.93,371.22,367.53,375.86,374.31,384.51,390.00,397.46,378.13,380.08,366.96,368.86,360.61,361.27,361.96,369.34,371.23,386.21,400.20,451.69,,383.94,380.26,390.28,381.18,383.04,384.89,397.28,391.16,377.03,388.11,379.57
2016-03-09 22:11:40+00:00,L8,363.15,360.27,346.62,363.03,363.55,359.07,353.88,352.36,371.82,379.34,384.15,377.83,379.22,390.49,394.49,394.02,393.52,386.45,388.94,391.69,358.77,385.32,398.83,385.18,384.36,388.02,388.72,379.62,398.74,395.24,394.26,381.80,368.38,378.06,380.64,379.43,389.31,384.28,394.44,381.38,383.60,379.16,384.67,377.16,371.21,377.88,378.14,386.47,397.10,399.83,392.05,383.18,373.69,374.44,368.97,363.04,369.61,365.18,375.72,392.68,406.39,453.77,406.49,387.28,385.10,395.89,394.39,382.00,388.87,400.21,394.91,380.08,387.20,385.14
2016-03-25 22:11:32+00:00,L8,349.24,333.09,332.61,342.53,344.74,339.80,338.23,341.12,350.20,357.00,364.17,363.17,371.96,379.79,379.30,373.44,378.92,370.08,372.69,373.09,354.74,369.91,375.59,366.79,367.49,368.60,364.77,355.61,381.99,388.21,376.24,361.55,358.31,371.06,364.55,365.70,373.11,373.15,373.25,363.74,369.50,366.50,370.35,357.19,358.45,365.72,370.98,378.58,378.93,384.25,374.21,373.94,348.71,350.71,369.50,355.93,355.60,357.31,355.14,377.31,393.19,436.87,385.22,375.82,369.13,386.75,371.10,371.87,379.37,382.07,377.52,367.12,381.75,367.01
2016-04-02 22:13:58+00:00,L7,376.12,360.31,362.33,366.76,,,354.53,362.21,373.82,387.29,379.48,386.94,401.38,396.83,402.75,394.28,,,,388.61,376.37,391.18,402.49,391.08,393.80,387.00,385.49,380.90,400.87,406.09,,,381.55,393.34,382.42,389.00,394.41,392.61,396.14,384.98,393.03,383.36,391.17,375.95,,,389.71,398.16,402.31,404.93,390.80,393.64,368.43,374.58,374.08,374.84,372.20,372.87,376.29,,,,409.86,395.18,,,,,,,,,,
2016-05-12 22:11:20+00:00,L8,363.60,374.11,377.33,364.02,368.25,367.29,355.94,356.18,374.15,379.46,377.47,392.79,397.69,393.90,399.10,401.24,401.51,396.50,400.85,386.04,372.67,387.41,401.35,397.10,398.56,390.88,392.59,380.24,399.70,405.28,404.52,381.56,384.47,404.10,392.85,401.17,393.94,395.73,398.03,391.21,389.93,390.03,394.16,379.65,379.25,391.48,403.14,408.29,414.55,418.21,405.11,403.27,373.00,380.38,378.35,380.56,387.91,384.22,380.87,394.49,415.36,460.44,,385.57,389.53,401.46,394.92,395.11,391.12,405.83,402.99,394.97,401.02,399.81
2016-07-23 22:14:24+00:00,L7,,179.10,154.90,,,,309.51,317.88,328.89,325.50,342.79,344.99,355.63,373.28,368.33,359.34,,,369.38,359.18,340.48,359.05,369.23,359.57,369.47,366.82,363.94,352.72,369.97,,,,347.81,363.34,362.59,369.95,372.51,368.97,376.44,367.10,368.94,367.39,374.14,,,,363.01,373.77,,,,,,,,,,,,,,,,,,368.26,370.86,374.14,374.43,377.06,372.95,357.52,354.75,
2016-08-16 22:11:53+00:00,L8,380.74,374.79,378.54,374.03,348.14,366.01,351.55,356.27,352.43,378.21,377.63,377.55,398.12,399.95,407.62,390.17,399.06,400.08,398.51,392.91,373.77,386.96,398.03,396.99,396.92,394.60,397.75,386.88,403.87,405.44,405.25,392.91,389.55,400.47,394.32,407.71,402.47,410.52,405.77,394.85,403.59,403.40,410.08,393.96,398.61,401.05,402.65,410.16,416.44,417.20,404.31,406.48,389.40,390.76,391.66,392.79,391.68,385.84,395.99,401.23,411.50,458.16,425.84,393.14,394.70,404.28,405.62,401.79,402.72,412.15,402.33,394.87,397.29,397.59
2016-09-01 22:12:00+00:00,L8,358.24,336.95,336.88,339.54,348.98,348.62,350.11,354.89,352.53,369.80,369.40,375.87,388.83,403.85,406.76,387.54,400.56,402.61,409.19,395.70,377.16,390.85,406.69,396.70,401.45,393.85,393.43,384.77,403.40,405.79,409.42,394.32,390.11,406.60,407.16,414.99,414.13,418.74,416.69,404.98,411.28,415.88,411.13,397.69,393.63,406.75,403.25,410.20,412.15,416.01,402.76,398.73,383.63,386.38,386.06,388.26,388.05,383.26,385.51,394.47,406.54,464.94,420.09,411.13,401.74,411.07,410.20,407.50,405.89,414.12,405.86,396.68,390.90,391.11
2016-09-09 22:14:31+00:00,L7,356.82,342.59,337.88,332.96,353.25,352.74,362.96,362.14,358.50,,,371.90,391.90,411.60,408.02,396.81,404.97,402.83,409.74,396.08,381.27,,,,401.10,399.97,395.90,391.09,405.70,408.98,411.20,397.27,387.20,406.76,405.45,,,,413.06,401.85,404.66,408.48,410.70,398.41,401.21,405.60,401.68,411.15,410.53,,,,387.68,390.72,389.64,392.27,392.58,383.41,388.13,395.20,402.43,458.57,424.74,408.85,398.69,,,399.48,403.68,401.15,401.38,389.99,393.02,388.01
