dates,nzd0100-0000,nzd0100-0001,nzd0100-0002,nzd0100-0003,nzd0100-0004,nzd0100-0005,nzd0100-0006,nzd0100-0007,nzd0100-0008,nzd0100-0009,nzd0100-0010,nzd0100-0011,nzd0100-0012,nzd0100-0013,nzd0100-0014,nzd0100-0015,nzd0100-0016,nzd0100-0017,nzd0100-0018,nzd0100-0019,nzd0100-0020,nzd0100-0021,nzd0100-0022,nzd0100-0023,nzd0100-0024,nzd0100-0025,nzd0100-0026,nzd0100-0027,nzd0100-0028,nzd0100-0029,nzd0100-0030,nzd0100-0031,nzd0100-0032,nzd0100-0033,nzd0100-0034,nzd0100-0035,nzd0100-0036,nzd0100-0037,nzd0100-0038,nzd0100-0039,nzd0100-0040,nzd0100-0041,nzd0100-0042,nzd0100-0043,nzd0100-0044,nzd0100-0045,nzd0100-0046,nzd0100-0047,nzd0100-0048,nzd0100-0049,nzd0100-0050,nzd0100-0051,nzd0100-0052,nzd0100-0053,nzd0100-0054,nzd0100-0055,nzd0100-0056,nzd0100-0057,nzd0100-0058,nzd0100-0059,nzd0100-0060,nzd0100-0061,nzd0100-0062,nzd0100-0063,nzd0100-0064,nzd0100-0065,nzd0100-0066,nzd0100-0067,nzd0100-0068,nzd0100-0069,nzd0100-0070,nzd0100-0071,nzd0100-0072,nzd0100-0073,satname
2012-04-23 22:06:04+00:00,356.61,332.84,355.80,339.52,345.56,337.81,332.24,335.35,346.90,349.53,360.99,358.81,370.88,383.69,375.27,368.00,379.59,365.53,374.04,366.90,350.96,365.28,378.57,370.18,369.03,372.50,366.02,364.31,375.98,368.28,371.29,359.40,352.04,368.35,367.47,377.35,375.07,366.85,368.82,361.06,372.86,371.40,366.96,357.82,362.35,362.06,366.52,379.37,387.72,390.68,375.61,368.97,356.93,362.39,362.60,362.43,363.21,369.49,366.49,384.52,388.92,429.90,399.65,389.63,377.20,384.37,383.90,380.08,379.99,387.53,375.44,368.63,368.09,368.77,L7
2012-05-02 22:00:07+00:00,356.61,332.84,355.80,339.52,345.56,343.39,346.14,342.11,352.62,353.95,360.72,358.81,370.88,383.69,375.27,368.00,379.59,365.62,377.60,372.26,351.27,373.25,388.44,376.07,369.03,372.50,366.02,364.31,375.98,368.28,371.29,359.43,361.04,374.30,375.54,383.62,383.98,371.50,368.82,361.06,372.86,371.40,366.96,357.82,362.35,374.02,373.13,381.87,390.20,392.49,377.66,372.81,359.34,362.39,362.60,362.43,363.21,369.49,366.49,384.52,390.84,434.83,406.95,400.13,381.42,390.56,390.47,385.94,379.99,387.53,375.44,368.63,368.09,368.77,L7
2012-05-09 22:06:27+00:00,356.61,332.84,355.80,341.50,345.56,343.39,346.14,342.11,352.62,353.95,360.72,358.81,370.88,383.69,375.27,368.00,379.59,365.62,377.04,370.56,351.52,372.93,387.68,375.66,371.41,372.50,366.02,364.31,377.44,372.87,371.88,359.60,360.49,373.42,375.21,383.38,383.37,372.53,371.25,361.06,372.86,371.40,368.91,358.75,361.37,372.35,373.30,381.97,390.11,391.94,377.66,374.90,360.22,362.39,362.60,362.43,363.21,366.54,363.17,381.48,390.84,434.83,406.95,400.13,381.42,388.57,389.10,385.43,379.99,387.53,375.44,368.63,365.36,366.26,L7
2012-06-10 22:06:11+00:00,358.42,340.72,357.37,348.76,348.53,348.48,348.20,344.18,352.30,354.22,360.72,358.81,376.65,383.69,375.27,368.00,379.59,365.62,377.04,372.48,351.10,372.93,387.68,375.66,371.41,372.50,366.02,364.31,377.44,380.37,376.72,363.63,362.03,375.20,377.45,384.11,384.91,372.53,371.25,361.06,382.92,384.56,378.09,368.52,367.16,376.55,378.73,387.59,393.71,394.94,380.46,374.90,360.22,362.39,366.97,366.46,367.98,372.65,368.25,383.68,393.45,439.19,410.83,400.44,381.42,388.57,389.10,385.43,379.99,387.53,375.44,368.63,365.36,366.26,L7
2012-06-26 22:06:18+00:00,359.44,351.59,365.87,356.93,350.15,351.62,351.88,344.18,352.30,356.32,363.09,363.64,378.98,388.19,379.07,372.59,383.88,368.50,379.37,376.24,351.10,372.93,392.22,379.56,378.54,390.15,379.18,371.67,386.03,386.65,379.68,365.31,363.60,377.23,377.45,384.11,388.36,377.26,377.84,373.28,389.35,389.38,383.18,373.06,371.02,380.11,381.64,391.20,393.71,394.94,380.46,379.97,364.56,370.24,368.87,367.29,370.24,374.87,372.03,384.85,395.67,440.43,412.52,400.44,381.42,390.79,392.17,387.52,387.41,393.44,381.59,375.35,375.15,372.94,L7
2012-07-12 22:06:34+00:00,367.86,360.29,375.11,364.71,350.15,351.62,355.68,349.42,355.37,358.34,365.60,366.12,380.62,391.15,383.80,375.27,383.88,368.50,379.37,380.45,355.16,376.93,393.97,382.99,383.39,395.66,384.44,375.48,391.10,389.61,379.68,365.31,365.63,380.78,381.03,386.85,390.73,381.27,383.49,380.52,392.34,392.65,387.85,376.60,371.02,380.11,384.12,393.21,396.38,398.01,383.59,383.13,367.46,373.79,371.82,369.19,372.22,375.94,375.12,384.85,395.67,440.43,416.61,404.42,385.65,392.42,393.72,389.05,390.60,396.71,385.31,380.40,378.45,375.51,L7
2013-01-04 22:07:58+00:00,394.03,394.99,390.30,391.49,373.00,371.57,374.70,370.38,369.67,372.98,379.23,378.45,389.93,398.94,396.24,384.24,392.26,381.76,,405.70,379.50,388.14,398.73,392.51,395.02,397.50,392.59,381.71,401.03,399.97,391.68,365.51,377.78,402.06,402.52,394.77,394.45,391.76,401.48,393.78,392.49,391.45,397.86,383.41,374.75,382.41,399.02,405.30,412.44,405.87,394.96,395.40,382.56,383.27,377.38,374.71,382.29,380.80,382.81,398.24,412.81,440.93,437.05,420.33,397.88,400.80,400.00,396.29,395.58,405.63,401.00,396.31,400.16,382.19,L7
2013-02-05 22:08:01+00:00,374.32,367.27,358.24,379.37,357.40,361.15,347.53,344.67,363.13,371.69,380.26,380.89,392.63,391.46,386.10,377.49,386.23,380.56,380.52,374.50,358.53,375.34,386.24,384.90,387.25,388.33,380.42,369.06,383.79,389.90,389.55,365.81,355.53,372.17,369.73,382.83,379.98,378.24,391.23,385.30,376.21,372.57,380.11,368.31,370.00,377.21,377.09,386.00,393.78,391.80,376.50,388.72,380.26,382.09,364.20,363.85,376.41,380.03,371.35,388.48,400.60,439.00,405.86,396.18,391.63,398.60,395.69,394.34,390.99,404.73,398.29,391.19,397.66,377.31,L7
2013-03-09 22:07:57+00:00,364.39,356.70,350.84,379.37,357.40,361.15,337.95,336.00,353.48,364.13,369.54,372.35,380.28,386.64,380.26,373.06,386.23,380.56,378.02,371.78,354.32,373.38,381.84,375.25,379.75,379.49,375.63,365.65,382.47,389.90,389.55,365.81,352.60,367.55,369.62,379.71,375.84,370.68,387.09,378.78,374.36,370.71,378.24,368.31,370.00,376.90,374.66,382.83,390.39,388.14,370.84,378.64,370.53,371.57,361.92,362.21,370.08,374.02,371.35,388.48,400.60,439.57,402.33,391.89,385.76,394.70,393.78,385.56,383.56,400.49,394.51,386.32,390.91,377.31,L7
2013-04-10 22:07:50+00:00,370.29,362.30,358.75,380.44,362.38,363.80,343.28,338.84,353.57,364.13,369.54,375.39,382.73,388.46,381.88,375.90,390.49,383.49,383.39,376.53,357.81,375.43,381.84,375.25,379.75,381.85,378.12,368.36,386.43,393.74,390.35,367.91,356.39,371.42,373.81,381.47,375.84,370.68,392.26,381.88,378.32,374.80,381.19,372.45,371.73,377.62,379.04,387.51,392.55,389.48,370.84,378.64,370.53,373.86,365.83,366.13,371.60,375.43,374.31,388.54,399.65,439.66,405.11,396.27,388.71,394.70,393.78,385.56,391.63,404.71,396.62,384.33,389.85,377.29,L7
2013-04-11 22:07:51+00:00,376.35,368.27,366.83,384.28,369.29,367.38,347.70,343.01,355.26,370.08,376.76,378.91,385.07,391.80,384.16,379.22,394.74,387.36,388.64,382.38,363.85,378.26,387.46,383.86,387.05,385.29,381.46,371.80,390.34,397.77,392.80,372.83,360.32,375.66,377.75,384.05,381.18,377.47,395.37,385.12,382.03,379.05,385.47,376.29,373.72,379.85,383.17,391.16,396.17,392.16,374.06,384.84,374.14,378.16,370.13,369.87,373.99,378.17,377.45,391.31,401.67,441.55,411.79,401.36,392.13,399.37,397.71,390.97,396.42,407.84,398.93,386.94,392.49,379.26,L8
2013-05-12 22:07:41+00:00,378.15,372.54,371.41,384.28,369.29,367.02,350.22,345.08,355.80,371.57,380.11,380.43,386.24,392.36,385.70,379.22,394.74,388.39,389.89,384.61,363.66,379.07,388.32,385.41,388.51,386.37,382.95,373.95,390.34,397.77,392.80,371.93,362.01,378.47,379.34,385.54,383.90,381.97,396.62,386.30,384.59,382.33,385.47,376.29,373.72,380.46,383.31,392.07,397.24,393.37,375.68,387.27,376.79,380.37,372.14,371.50,375.67,378.17,377.45,391.31,401.85,442.52,412.85,402.40,393.48,400.98,399.94,393.87,397.07,408.76,399.07,386.73,392.49,379.26,L7
2013-05-20 22:13:50+00:00,378.15,372.54,371.41,384.28,369.29,367.02,350.22,349.53,358.73,376.34,382.57,381.94,386.72,394.26,388.09,383.65,398.62,390.66,397.29,389.57,365.45,381.06,391.78,387.40,390.61,388.81,384.99,378.51,394.56,397.95,394.30,373.70,365.80,382.05,381.82,386.78,386.26,386.28,399.07,388.06,387.17,386.33,391.10,377.89,376.33,382.41,384.63,393.37,398.47,396.45,379.52,388.66,377.33,383.09,374.29,373.95,379.24,380.34,382.58,395.09,403.48,444.42,415.85,405.89,396.35,405.20,403.47,399.53,398.82,409.00,400.24,388.47,393.71,383.28,L8
2013-05-28 22:07:35+00:00,378.57,374.92,371.41,384.28,371.71,368.88,352.13,351.29,359.70,375.92,381.96,381.49,386.67,393.91,388.09,383.65,398.62,390.98,398.63,391.89,366.56,382.63,393.46,387.18,390.55,388.67,385.42,378.58,394.56,397.95,395.82,375.52,367.50,383.48,382.76,388.72,388.26,388.67,399.47,387.96,387.64,387.83,391.10,377.89,377.87,384.89,386.41,395.43,401.00,398.52,382.55,390.28,376.97,382.93,374.94,374.48,379.24,380.34,382.58,396.00,404.47,445.73,417.24,406.43,397.53,406.46,403.80,400.21,398.95,408.24,400.85,389.00,393.71,383.28,L7
2013-06-05 22:13:51+00:00,376.34,372.00,368.25,377.36,369.77,366.85,352.38,350.79,359.85,375.72,381.37,379.75,383.42,393.60,388.77,384.55,397.85,390.49,397.64,391.64,367.04,381.84,392.47,386.94,389.96,387.54,384.29,377.88,393.92,396.51,394.18,375.71,367.68,382.98,382.27,387.90,388.32,387.73,397.90,387.17,387.16,387.55,390.29,377.58,376.51,384.34,386.02,395.44,400.59,398.90,382.33,388.23,376.04,381.79,373.72,374.22,378.73,379.59,380.77,394.56,403.75,446.48,416.70,405.46,396.42,406.01,402.79,399.15,398.59,407.63,400.03,388.73,392.58,383.58,L8
2013-06-21 22:13:43+00:00,375.02,370.46,366.95,373.18,370.36,367.53,353.52,352.47,361.96,377.34,382.69,379.80,382.44,394.80,390.20,386.95,402.06,393.45,401.08,393.63,370.44,383.31,393.49,388.58,393.05,388.81,385.76,381.27,398.64,397.15,394.31,377.88,369.86,384.22,383.65,390.31,392.33,387.90,398.13,389.40,390.37,390.68,393.29,381.88,380.97,385.89,387.51,398.73,402.67,402.65,385.80,388.75,376.79,383.33,374.72,375.71,381.35,383.68,385.70,398.40,406.54,447.23,417.59,406.00,398.95,407.63,404.69,400.23,400.01,408.89,401.29,390.27,395.06,385.52,L8
2013-06-29 22:07:21+00:00,375.02,369.92,367.60,373.13,370.00,366.71,352.91,351.81,361.96,377.34,382.74,379.55,382.26,394.76,391.37,388.88,402.23,393.46,401.04,394.03,371.61,383.31,393.49,389.67,393.59,389.34,386.12,381.78,398.81,397.28,394.35,378.29,369.92,384.63,383.65,390.31,392.33,388.23,398.18,389.69,391.10,391.51,393.94,382.50,381.53,385.79,387.85,399.41,403.35,402.65,385.80,390.71,377.54,383.45,375.33,376.48,382.29,384.50,386.17,398.37,407.14,447.95,418.07,406.72,398.95,407.63,404.69,400.52,401.17,410.01,401.49,390.62,395.68,386.12,L7
2013-07-07 22:13:48+00:00,374.19,366.79,367.47,371.96,370.07,366.16,354.10,352.31,362.55,378.19,382.88,379.25,380.57,394.44,391.96,391.00,404.32,395.35,400.81,394.88,372.80,384.08,393.97,390.32,394.40,389.83,386.93,382.70,399.80,397.64,395.18,380.45,369.98,385.24,384.10,392.32,394.27,389.56,398.63,390.36,392.64,393.38,395.63,384.45,383.02,386.65,388.56,399.99,403.80,403.96,386.08,390.92,377.42,383.62,375.93,377.61,383.19,386.33,388.44,398.45,407.04,449.35,418.69,407.19,400.25,409.03,405.43,401.24,402.83,411.15,401.98,390.72,394.84,387.70,L8
2013-07-15 22:07:11+00:00,374.70,366.89,369.01,371.96,370.07,366.35,354.51,352.68,363.57,378.56,382.65,379.35,380.95,394.65,392.84,392.40,404.32,395.35,401.01,395.80,373.81,384.71,394.53,390.21,393.93,390.18,387.40,382.65,399.58,397.64,395.18,380.45,370.30,385.29,384.38,393.68,394.83,389.42,398.44,390.79,392.81,393.44,395.98,384.45,383.02,386.65,388.97,400.27,404.52,404.66,386.51,390.69,377.94,383.60,376.06,378.63,384.09,386.51,388.44,398.45,407.04,449.35,418.60,407.32,400.79,409.14,405.50,401.76,403.83,412.26,402.36,390.62,395.32,387.70,L7
2013-08-08 22:13:49+00:00,376.10,368.74,372.39,371.96,374.11,368.09,355.21,353.41,364.17,379.15,382.87,380.14,381.27,395.17,393.80,394.35,407.16,395.28,401.97,397.75,376.23,386.56,396.83,389.68,393.47,389.99,388.31,383.27,400.12,397.79,396.23,382.38,370.89,385.77,385.39,395.36,396.63,388.74,397.25,390.40,394.80,395.27,397.74,386.96,384.04,387.46,389.38,401.03,405.64,405.91,388.17,390.39,377.46,382.85,377.26,380.07,385.17,386.67,390.88,400.25,408.29,450.64,419.73,408.66,402.19,410.23,405.60,401.08,403.83,412.26,403.06,391.10,396.28,389.36,L8
2013-08-16 22:07:07+00:00,376.04,368.68,372.81,368.42,372.72,366.52,355.21,353.41,363.64,378.15,382.31,380.21,381.45,394.44,393.06,393.48,405.86,392.92,401.97,397.75,376.23,386.98,396.64,389.19,392.11,389.00,387.44,381.95,398.55,396.44,396.12,382.81,370.89,385.77,384.84,395.04,396.35,387.93,396.28,389.70,394.74,394.50,396.56,384.86,382.60,386.12,389.38,401.03,405.64,405.26,386.86,389.02,376.33,381.52,376.46,379.66,383.38,385.15,389.09,398.09,407.26,449.86,419.73,408.66,402.24,409.25,404.79,399.85,403.00,411.48,401.50,389.65,394.58,388.43,L7
2013-09-09 22:13:49+00:00,380.39,372.46,376.72,368.42,373.55,366.46,358.28,356.47,366.55,380.71,385.28,382.54,383.57,396.72,395.44,396.47,405.99,393.35,404.25,400.78,378.95,389.40,399.91,391.68,394.12,390.95,389.80,384.42,401.22,397.84,396.29,382.55,373.22,388.05,386.46,397.28,399.51,390.98,397.88,391.52,397.26,397.33,399.20,385.74,382.94,387.38,391.19,403.03,407.68,408.16,391.00,391.38,378.15,383.88,378.90,381.11,385.39,387.68,389.37,398.46,408.07,452.70,423.04,411.72,405.64,412.09,407.19,402.44,405.30,412.99,403.03,391.64,395.97,388.42,L8
2013-09-17 22:07:29+00:00,376.26,372.46,376.72,361.75,369.17,363.22,358.28,356.47,363.59,377.25,385.28,382.54,383.57,394.61,392.86,393.08,402.37,390.89,401.86,398.54,377.02,387.71,397.82,391.68,394.12,390.95,387.98,382.00,399.18,395.71,393.68,380.29,371.47,386.48,384.47,394.97,397.56,390.98,397.88,391.52,395.37,395.28,397.00,383.27,380.54,385.13,389.06,400.30,405.34,406.01,388.56,391.38,378.15,383.88,376.87,378.99,382.59,384.89,385.62,395.66,406.01,450.87,423.04,409.05,402.98,409.25,404.79,402.44,405.30,410.77,400.50,389.32,392.63,385.42,L7
2013-10-19 22:07:51+00:00,372.10,368.29,373.19,354.64,365.54,361.14,358.48,358.21,365.75,377.03,385.22,382.53,383.88,394.18,392.94,392.61,400.35,390.14,402.33,399.55,377.47,388.21,397.11,390.33,393.31,390.51,387.70,381.85,398.50,394.56,393.13,380.37,372.09,387.17,384.12,395.64,397.53,390.99,397.20,391.42,395.39,395.66,396.54,382.88,380.59,385.28,388.58,400.31,405.34,406.93,388.87,390.92,377.63,383.00,375.78,377.86,382.26,384.25,385.28,395.49,406.60,452.03,423.40,409.09,402.94,408.87,404.55,402.25,403.71,410.22,400.01,390.17,393.12,386.13,L7
2013-10-27 22:13:31+00:00,374.72,373.46,373.19,360.77,368.74,363.88,359.84,359.78,366.92,379.19,386.35,383.92,385.59,396.40,394.06,393.46,400.57,391.36,403.42,401.48,379.61,389.11,397.24,390.77,394.10,390.54,388.50,382.56,399.51,396.18,395.05,382.11,374.07,388.55,385.86,396.33,398.66,391.61,398.59,392.42,396.66,397.15,397.87,384.31,381.73,386.45,389.41,400.63,405.48,407.01,389.17,391.49,377.80,383.04,376.11,377.94,382.03,384.55,385.94,396.13,407.53,452.87,424.56,409.80,403.66,409.17,405.11,402.11,403.67,410.74,401.25,391.58,396.01,388.25,L8
2013-12-14 22:13:21+00:00,376.98,374.79,373.62,364.54,368.26,364.22,359.79,360.45,368.02,378.12,387.23,385.05,387.46,396.75,393.99,391.96,399.48,391.24,402.78,402.16,384.05,391.61,398.17,391.76,394.84,390.60,388.17,380.99,399.09,397.60,394.99,383.35,374.32,389.08,386.53,398.24,400.62,391.42,399.14,394.72,398.48,397.35,397.66,385.57,383.14,386.11,390.77,401.83,406.96,408.47,390.40,393.54,378.37,381.98,375.77,376.44,380.71,384.35,385.62,395.25,408.92,453.59,425.47,409.43,404.58,407.55,403.81,400.19,404.86,412.46,400.50,391.24,396.57,388.45,L8
2014-02-01 22:02:30+00:00,378.16,382.15,375.07,362.93,366.57,362.16,361.86,364.45,363.81,375.13,389.19,389.13,393.14,396.14,389.01,384.90,393.59,385.85,398.80,400.59,381.85,391.65,396.26,388.36,390.36,386.81,382.96,373.89,392.92,396.91,394.40,380.98,373.35,388.54,385.04,393.00,395.51,389.86,397.11,391.46,394.12,391.68,392.78,381.88,377.85,383.07,387.50,396.43,403.36,404.03,386.18,391.54,374.66,376.65,372.11,369.80,372.25,375.96,379.76,390.01,404.50,452.81,428.52,408.35,401.67,402.15,398.92,394.73,397.19,406.17,393.57,387.75,392.00,386.23,L7
2014-02-16 22:12:38+00:00,378.60,384.97,374.27,366.86,367.27,364.61,361.86,361.61,363.62,375.45,391.18,390.16,396.06,400.07,391.01,385.85,392.65,390.60,400.49,401.25,380.72,391.65,395.48,390.06,393.29,388.54,383.32,375.35,397.32,402.69,395.02,380.22,376.36,391.18,387.90,393.62,396.14,394.07,402.06,394.58,395.11,393.92,394.62,385.09,380.21,386.84,388.90,397.04,404.69,407.00,390.19,396.46,378.77,380.80,374.83,370.45,374.21,377.21,380.58,392.44,407.46,454.44,426.12,406.64,399.73,401.81,400.26,397.06,397.75,406.89,396.52,390.57,395.56,386.11,L8
2014-03-12 22:08:38+00:00,378.62,386.68,372.70,370.99,367.30,364.17,363.28,360.72,362.26,374.36,386.45,386.94,394.03,400.11,392.09,386.61,393.13,388.74,399.68,399.87,379.95,390.20,392.36,387.99,391.96,387.44,382.77,374.84,397.23,402.53,395.23,380.37,376.05,391.71,388.39,392.54,393.90,392.46,400.46,393.82,394.38,393.38,393.44,383.67,379.72,385.69,387.61,397.87,404.59,405.37,388.94,395.62,378.07,378.73,373.29,370.51,374.04,375.77,377.83,390.39,405.06,449.37,421.95,403.46,396.07,399.19,397.80,395.82,396.81,405.83,395.93,389.24,396.17,385.44,L7
2014-04-05 22:11:58+00:00,384.78,382.14,360.86,379.01,373.52,374.13,358.99,359.53,365.77,377.20,382.32,383.34,391.82,404.31,396.12,391.98,398.18,395.79,406.41,408.71,383.23,393.88,394.75,386.15,389.94,387.17,386.11,379.56,400.32,406.49,397.89,383.89,379.71,393.88,391.78,395.21,393.53,389.80,397.53,391.73,395.23,395.31,395.63,385.14,382.05,390.37,391.57,401.23,408.35,408.29,390.56,393.20,376.07,376.86,375.97,373.24,376.85,378.02,381.45,395.10,410.10,454.22,417.44,407.18,397.72,401.58,399.06,394.79,396.02,406.73,397.12,389.68,397.82,387.72,L8
2014-05-15 22:09:08+00:00,384.71,376.78,364.93,377.80,370.88,368.65,363.01,355.19,359.72,374.49,380.34,382.72,392.00,407.10,395.46,392.61,407.09,405.12,412.48,411.40,378.58,393.36,398.16,387.56,389.46,388.21,385.35,380.00,402.53,411.01,402.67,386.35,380.18,395.67,390.21,393.53,395.56,393.91,399.86,393.92,397.01,391.58,398.91,389.44,386.49,394.19,396.08,405.26,411.12,410.11,395.58,395.38,377.48,378.52,378.42,375.33,378.89,377.93,381.94,396.86,408.95,453.92,415.20,402.93,393.53,403.52,400.53,397.66,398.90,407.20,396.12,383.23,390.01,384.98,L7
2014-05-31 22:09:12+00:00,383.54,376.78,364.93,379.81,371.06,365.92,360.10,356.84,362.15,374.55,380.19,382.88,392.34,407.10,395.46,392.61,407.33,405.00,411.05,409.81,381.03,393.86,398.67,387.19,389.50,388.49,385.99,380.00,402.53,410.84,402.82,384.08,378.91,394.93,389.87,394.59,396.38,394.63,399.66,393.80,397.01,391.58,398.91,389.04,386.17,392.62,394.52,403.44,409.43,409.35,395.00,394.92,376.91,378.29,378.05,375.33,378.89,377.93,382.44,397.03,408.55,452.82,416.14,403.34,394.61,404.39,401.71,398.36,398.69,406.33,396.12,383.23,390.01,385.51,L7
2014-06-16 22:09:12+00:00,380.29,366.31,364.33,379.02,369.67,361.82,360.11,356.73,359.29,372.27,376.78,383.09,393.01,407.50,394.17,392.89,406.57,401.31,405.92,404.58,378.17,390.27,395.95,384.89,388.67,388.59,385.59,378.78,400.96,409.61,401.87,382.65,375.64,391.90,387.57,393.37,394.35,392.90,397.70,392.33,394.43,386.87,395.68,387.47,382.79,388.54,390.32,399.49,404.52,404.44,392.02,391.56,376.03,377.68,376.63,374.27,375.65,375.40,379.20,395.12,404.76,449.74,414.52,402.62,390.05,402.17,400.77,398.81,398.02,404.95,394.65,374.89,383.00,383.02,L7
2014-07-26 22:11:43+00:00,377.93,365.96,365.95,376.98,368.46,361.97,359.23,355.99,357.40,370.01,374.43,381.44,390.82,405.88,395.46,390.28,403.63,395.94,402.01,400.02,377.38,388.99,395.77,383.69,386.79,386.00,384.41,378.28,400.11,408.50,400.56,381.25,374.22,389.91,385.37,391.72,393.63,392.20,396.84,390.88,392.82,386.25,393.74,385.35,381.26,386.27,388.68,397.58,403.25,403.53,391.87,390.23,374.27,376.31,375.70,372.50,373.71,375.10,379.05,394.18,403.81,451.18,416.22,403.15,390.73,401.91,400.03,398.19,395.91,402.20,393.42,375.78,382.13,381.61,L8
2014-08-03 22:09:27+00:00,372.33,366.01,365.95,374.76,368.17,362.58,359.28,356.15,355.86,367.29,372.15,378.63,388.58,405.88,397.80,390.52,401.95,393.55,399.60,397.28,377.42,388.64,395.54,382.63,385.06,381.57,387.00,381.19,403.05,408.37,400.59,381.05,373.69,388.41,383.29,389.98,393.52,392.84,396.28,389.73,395.03,388.86,393.64,382.77,379.66,383.85,386.86,396.24,400.33,400.60,391.24,388.45,371.86,374.46,377.40,373.62,374.37,376.27,379.05,394.18,403.81,451.18,416.22,403.15,390.73,404.41,402.48,401.38,397.93,403.05,395.68,375.78,382.13,381.61,L7
2014-10-06 22:09:44+00:00,368.47,361.63,375.71,373.88,361.21,360.31,357.31,355.67,354.55,365.47,368.63,375.81,391.01,410.55,392.45,382.46,397.90,389.71,395.73,392.07,373.94,385.29,394.92,379.58,381.16,378.27,386.05,373.21,396.02,404.85,399.70,378.06,370.61,383.92,376.79,383.31,393.40,391.94,393.92,390.73,397.53,377.02,388.47,378.19,376.22,380.03,383.11,389.64,389.23,393.30,388.80,384.43,364.44,371.94,377.20,370.36,363.48,370.30,375.51,389.37,399.80,448.63,416.16,399.10,387.18,402.12,401.14,398.50,400.34,404.32,396.48,363.30,370.07,377.87,L7
2014-12-01 22:12:00+00:00,371.65,375.31,386.71,374.09,355.39,362.00,355.33,353.73,350.22,354.57,358.53,364.30,377.51,398.95,394.91,384.68,388.27,379.69,385.67,381.70,371.16,385.68,389.64,373.21,371.99,371.46,380.85,367.91,388.01,396.18,391.02,372.02,364.86,376.07,373.95,379.42,382.75,379.32,383.20,378.08,384.25,378.11,379.58,366.87,366.77,371.99,373.40,382.75,388.29,392.33,380.69,376.14,356.82,363.85,368.62,362.39,357.49,367.77,369.02,382.52,397.28,447.62,411.23,396.24,384.23,391.52,389.85,385.76,382.08,386.85,384.04,366.61,375.22,371.88,L8
2015-01-10 22:10:23+00:00,373.20,387.95,391.93,371.91,355.58,361.37,354.71,351.28,349.10,354.68,358.74,364.62,378.95,391.59,395.18,384.13,387.30,380.20,385.97,381.64,367.55,383.73,390.17,373.17,374.66,373.35,378.32,366.95,386.63,395.58,389.74,371.35,365.44,375.80,373.14,377.04,382.12,381.31,385.18,377.90,381.02,377.52,378.21,363.80,365.98,370.91,371.83,382.39,387.07,390.38,379.41,375.81,357.57,362.24,365.04,363.69,356.03,368.90,369.94,383.41,398.23,449.13,410.91,391.69,384.13,390.41,387.14,384.91,381.98,386.95,382.68,371.36,377.90,371.88,L7
2015-02-27 22:10:40+00:00,386.78,392.92,391.89,379.70,346.75,359.55,352.82,350.58,352.66,360.74,364.42,367.33,384.58,398.14,395.45,385.13,386.52,381.66,388.92,381.73,363.92,383.62,390.56,375.12,379.48,382.61,378.73,364.43,383.12,386.50,385.07,367.54,365.78,377.67,375.34,378.76,383.42,382.97,387.78,379.42,380.73,378.52,379.94,358.92,363.11,370.10,369.18,380.52,385.79,388.24,377.17,376.54,359.79,368.24,364.04,362.79,355.20,364.81,365.86,381.69,397.97,444.48,407.82,389.88,382.55,389.76,386.43,384.32,382.50,389.36,381.24,367.59,377.98,370.53,L7
2015-04-24 22:11:08+00:00,382.00,387.91,390.63,388.52,365.54,367.79,357.28,353.07,354.04,364.48,367.94,371.39,384.88,399.11,399.01,387.62,389.08,385.24,393.47,385.44,368.16,387.34,394.31,378.38,383.11,380.19,376.52,367.28,385.27,390.37,387.16,370.22,368.62,380.78,378.53,383.26,387.12,386.92,393.03,379.01,379.92,380.44,382.04,364.40,365.22,373.64,370.46,383.89,389.38,388.63,378.34,378.87,363.49,367.82,363.31,361.80,359.78,365.23,369.01,385.97,399.19,450.65,409.01,390.50,383.47,393.89,388.86,386.79,382.30,389.12,379.78,366.31,381.69,374.87,L8
2015-05-02 22:11:08+00:00,380.00,384.43,385.64,381.88,367.80,366.61,357.28,353.07,354.53,363.49,368.42,371.65,385.40,400.80,399.43,385.43,390.27,383.93,392.67,385.44,368.16,387.15,393.71,378.83,382.55,380.17,376.66,368.18,386.95,391.69,387.08,370.09,368.51,380.78,378.53,384.11,388.43,388.30,394.67,380.51,381.62,381.90,383.63,366.87,366.22,373.39,370.93,383.89,389.38,388.53,377.45,377.99,363.56,368.12,363.58,361.79,359.00,365.84,367.65,383.96,396.83,449.69,409.01,390.50,383.47,393.54,388.20,386.08,382.21,388.43,379.08,366.44,381.84,376.38,L7
2015-05-10 22:10:52+00:00,379.53,382.66,384.31,381.72,370.04,368.05,359.65,356.24,354.98,363.89,370.07,373.52,386.72,402.12,399.49,385.55,390.35,383.54,392.98,387.71,370.83,387.74,394.97,380.36,382.78,381.42,377.92,370.46,389.29,392.20,387.13,370.21,368.57,381.99,379.81,385.37,389.92,389.79,395.45,382.21,383.90,384.38,385.49,370.24,367.81,373.97,373.02,385.17,391.35,388.96,378.35,380.06,363.96,368.53,365.27,363.03,361.77,368.41,370.78,383.89,396.74,450.05,407.37,390.40,383.07,393.75,389.07,387.30,383.78,389.38,379.39,367.04,382.46,375.36,L8
