dates,nzd0100-0000,nzd0100-0001,nzd0100-0002,nzd0100-0003,nzd0100-0004,nzd0100-0005,nzd0100-0006,nzd0100-0007,nzd0100-0008,nzd0100-0009,nzd0100-0010,nzd0100-0011,nzd0100-0012,nzd0100-0013,nzd0100-0014,nzd0100-0015,nzd0100-0016,nzd0100-0017,nzd0100-0018,nzd0100-0019,nzd0100-0020,nzd0100-0021,nzd0100-0022,nzd0100-0023,nzd0100-0024,nzd0100-0025,nzd0100-0026,nzd0100-0027,nzd0100-0028,nzd0100-0029,nzd0100-0030,nzd0100-0031,nzd0100-0032,nzd0100-0033,nzd0100-0034,nzd0100-0035,nzd0100-0036,nzd0100-0037,nzd0100-0038,nzd0100-0039,nzd0100-0040,nzd0100-0041,nzd0100-0042,nzd0100-0043,nzd0100-0044,nzd0100-0045,nzd0100-0046,nzd0100-0047,nzd0100-0048,nzd0100-0049,nzd0100-0050,nzd0100-0051,nzd0100-0052,nzd0100-0053,nzd0100-0054,nzd0100-0055,nzd0100-0056,nzd0100-0057,nzd0100-0058,nzd0100-0059,nzd0100-0060,nzd0100-0061,nzd0100-0062,nzd0100-0063,nzd0100-0064,nzd0100-0065,nzd0100-0066,nzd0100-0067,nzd0100-0068,nzd0100-0069,nzd0100-0070,nzd0100-0071,nzd0100-0072,nzd0100-0073
2020-08-27 22:11:56+00:00,,,,,,173.49388978192238,174.94337578063505,200.31914066999695,,187.20078160638334,187.32526657759152,,229.88973829950424,217.07110690576494,196.88656472085398,189.37751318796103,209.3949793862932,207.0323560720955,197.47728777981047,184.77788852199362,170.06697022448444,181.59283667725703,198.62503514461827,191.927440816132,206.31333258437334,202.93892345841746,181.1197607695517,187.5333846164085,201.8667521327797,192.61493299558433,198.33189608361985,180.9272382066203,176.079685691802,191.20797843483618,198.45057903925303,196.43695908534434,203.25608057687973,208.43013533252352,204.3815147594161,189.39459243843146,210.21516180225467,212.67527110078234,218.27610662795777,195.21789814831615,194.15530893461295,209.18414076885122,194.7947429670084,219.00840781587675,206.46698014396654,207.35789419391776,200.24915221910118,197.6216027420557,194.70955550637908,198.24814067150206,184.3287258368653,184.41533111919938,180.9550690226895,185.2262017985091,195.2417958573178,191.6413481429576,226.98621897296835,,,,235.8272284122745,239.64885908782446,228.8618570481638,215.18399512503524,201.38543800100976,211.45770317088804,214.5275285329689,196.43968989782852,198.13971259991675,186.91758182434404
2020-10-06 21:36:19+00:00,141.50752874827947,135.41965068536177,,,169.33668022733497,145.39708670673727,148.45079722290106,158.8901097592738,,,,,,,,,,,,,,,,,195.99129145838796,191.17605944752495,179.41699975951593,166.8937442011077,,156.1076753495323,158.74656788565557,159.18899967170935,156.98143104478882,174.7393204960625,172.62282967455985,182.79465069310288,,,197.46108508043145,180.8806552751264,184.9651061909676,185.90732115862681,189.641287983463,177.74980474629785,174.19153658545727,180.87340613004707,174.00862738806967,184.29909546367804,,,,,,,,172.60595449527247,174.24811947920765,177.05873360359158,176.78268458965312,185.0916046548102,201.4903014340884,236.85389384329,220.05504613833017,189.7256752181181,186.0103181932083,196.47973494979436,,207.86353005798037,187.6137169516708,197.44160598211022,197.06935806727424,183.97190915752978,180.77212223886562,170.55453007815655
2020-10-22 21:35:17+00:00,,,,,,,150.88105505734967,169.03565820458056,,,183.67600828598069,,204.39820934159107,218.8224868466992,208.95499717952018,173.1286162395026,184.5547776732053,196.33078844256437,197.3810598054436,190.52600226513658,171.7619504491134,183.82794357115085,,,193.44372815449222,192.35129339103437,193.50742309101673,175.9017786873267,197.90396859462774,196.0100300740531,186.43001663258983,181.60264541792512,180.4985972160351,189.82531541390262,185.14551256390985,,,,216.31972422361355,199.2492421492133,208.50533523391286,213.00492540275494,196.5574684517799,185.14391809438246,192.7106542760313,209.53493881694774,209.37909924189708,211.2100471492565,216.5021455195927,214.10233687012666,,,177.09639080176936,181.04917537199438,181.25311554186428,180.52197893533523,183.42900858953186,182.9173184318529,189.18170302125787,197.94017383656004,223.69367360916138,252.5477981376778,224.72217934775347,213.38354210805434,201.36801060128826,,,210.1502917986024,199.55480737019067,208.26886709404118,204.8137445584969,195.06278601948017,195.85996419187197,182.09601877552998
2020-11-15 22:12:06+00:00,163.6491445039612,154.08943154182074,145.89509587477554,,175.60339761357346,162.8989928795524,154.8856278060021,174.39186916566632,,179.52919196869883,185.42000856583493,,207.57463231168586,208.64704414846395,208.03550883522675,187.0587479755444,194.36592395256326,197.5574586473441,205.23234484349493,198.85958537154522,167.38410721449927,191.10361767251328,203.4421885084698,200.26949971341244,205.08097165651964,200.00004906639683,191.11035920482078,184.38785924838191,202.60390143801024,207.6582636164628,184.35353989738067,176.9819035124186,173.4570812289328,196.19766380400927,194.4320227958497,197.5550039555322,199.7436586110518,199.1560096283914,206.17264401816485,191.45491728237258,196.0145087790085,199.168959217026,201.910806224939,191.5765081162973,190.9960008210385,197.5128232251746,202.30596339552122,208.87277795083037,216.834182534394,214.26619648686665,197.966254059367,197.96419271458637,183.8770547959598,189.84773228031437,188.8074324901851,194.8705952576546,202.76247389860578,208.1607034133393,207.57484676570056,206.90354324155837,221.29677884421477,,229.87010447423054,214.25238952162994,203.24811295774344,216.76955606480863,223.37843590406425,214.89217858091098,211.15923925000757,217.24065303218742,211.64834416401203,200.08801423498323,205.36551423890177,192.75627964577066
2021-02-11 21:27:17+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-02-19 22:11:51+00:00,195.37500199249362,193.61103024557178,196.3509080909284,,197.88313508262698,178.58620503169382,178.57604526723551,176.47293545833637,,189.4553088792413,192.46466693313556,,207.80822112257698,226.58979685368718,212.64258525085467,208.3443439172133,209.83926859210607,202.66346909961257,211.64457174480597,209.43461656330572,182.87049625585666,206.67484445680034,217.24592722150433,208.5177364180236,208.75052424321476,214.8082103593479,209.879989260083,185.12467881139074,202.80887550674615,212.519952976927,207.02201591451725,193.21756008576645,189.2191037065925,206.44307026717797,202.73830203227237,201.78274238091956,207.35308281575905,202.46102063860326,,,,,,,,,,,,,,219.62156047309415,195.34138144058085,191.03187592614233,190.4937011066989,194.17835270269387,198.0421381691769,202.02187830991934,201.97046983414947,210.56879917097882,225.9661813782926,,224.4379189529689,218.00333274724764,216.72509561225453,229.3265260994325,226.22005651496613,225.7789237735314,222.80851021795002,220.7997766232017,219.85113779735593,217.25862339935708,220.1448091912591,208.66688064451233
2021-05-18 21:19:29+00:00,,,,,,,,,,,,,,,,,,,,,,,,,233.44171055119648,234.405516228612,229.05804683249877,215.5668596230323,249.11076506874176,237.48044724589118,233.32258437649458,227.6567362341186,212.08200944872237,221.75928385878495,212.61946897283025,225.71744536570898,,239.79501348135287,240.6960566537662,224.20547484371917,225.9919127446099,243.8015353897148,239.74433938885235,215.72057926768787,220.56367158091524,239.80600514424756,231.28017863840554,237.11092072863784,245.9497878586881,244.84907502201858,,,,,,,,,,,,,,,,,,,,,,,,
2021-05-26 22:11:31+00:00,,,,,123.80336887168478,119.97359952702173,112.21234716296024,118.6189468320135,,127.10035861256374,136.3735749243662,,154.88438545953537,156.00980428378082,160.6678486822147,143.1530762839023,159.30927798777458,153.1786962891854,153.47133413809823,148.11874595849102,133.84756767868336,146.97259791246682,157.66095819894463,149.3767991980523,149.76418683143672,150.0340667257921,143.5698350346334,146.32339213824952,155.90903606736543,162.97325010052677,160.66264542500235,145.93067272491416,139.48859867824584,146.09317504706576,148.66384643145634,153.3524637719521,155.04192689284363,147.56321737648855,154.2024728985129,143.53264896286785,151.63304069523096,149.64054324338724,160.75046334939202,147.79879990924124,151.78769759637947,157.4713069711521,157.3569110280213,157.5153182621476,166.54308352524586,166.91714368233448,158.73722836315727,157.84336583598574,143.1891537327163,136.94917464090517,138.5585722882332,140.09784853205727,146.17706899247707,146.70930496857522,145.64995076299027,158.5618389073741,168.8970875743872,212.1780195099756,170.83893943527528,163.02090950948008,149.98368481009285,158.28836288863172,164.71765763430733,162.49682757596383,161.97081878052205,159.4064735739115,120.21223759451115,,,
2021-06-11 22:11:38+00:00,146.13718007008106,138.90649451275777,142.9730304680338,,141.1374776965761,138.29866312003432,133.2304950364819,139.20614486231798,,149.80272656096207,151.03940267656188,,164.84329403427756,172.04058108416422,175.67705533222053,164.22623836728343,172.36056561931292,166.50142189225366,176.23338868374603,164.74928006856885,145.57015577812086,166.2139099434571,164.4820317277702,159.2998635357675,165.46929296609542,168.61225736515036,171.8959757839846,156.79031553622593,170.3205689745749,175.5754235393645,175.05495289458824,161.4377650239676,153.20061283394477,167.7849903055987,167.753919339568,166.56789886607976,166.1623761067632,174.79938637300563,170.6174449018426,160.26435291787266,167.9090866448258,169.05677475834779,170.37653249430733,162.44118592718215,165.87527150330365,170.89303559109226,171.38360206342728,178.8633108040211,176.19673908589036,181.47443071334587,174.89546076516407,173.115142976081,155.41342885797144,156.0587389331382,155.7617601920306,155.2263918643931,159.9696658880498,171.53587255428198,172.04742491712918,181.39097147918213,194.9204213869321,,198.0226479987938,185.38923942000034,177.84021782372017,189.42774838385074,187.7741855366367,182.40625509121008,177.24562875080642,182.24875561759188,165.4340529020841,157.20294487532564,158.83877204703953,160.5940543506498
2021-06-19 21:16:49+00:00,,,,,,,,147.2911622677955,,163.75043716004564,164.77268426700445,,183.84350285575874,198.29009576749363,187.71604510342678,179.47342783230252,,188.1030073097701,189.25434185154398,175.40659726315405,177.08727925409278,173.44464505967113,193.08678535182128,192.47053188233596,191.51501064775965,188.17962207948673,174.0541591515318,169.5550175893717,187.6753009116296,,,177.66528354890661,176.3403564264106,186.15363938126018,191.83344356513578,181.1475315424317,199.6540230652983,192.15570482045428,181.5382855414885,173.32690902161227,186.4364868562622,184.24771072198598,185.65286183662988,,,184.0208581663145,180.30137683949155,191.77831772228237,195.6046579634426,202.90253265171475,192.6146167189985,175.72702762409057,166.78141457859576,170.28691817504267,181.00171886424027,171.64544682931455,174.3340075516216,173.47704714975578,,,,,218.09832373669448,199.64840660457116,186.50355353610985,198.0877880365788,194.26672508326277,198.82931773469397,199.11831218966825,201.66373618325554,194.77206596711423,181.12999234015368,184.05578174159388,
2021-07-13 22:11:43+00:00,156.16897280898377,145.28806422324755,139.734459496719,,154.1499300643954,145.2544320247644,139.0734250654172,147.28060050722146,,156.03832759194574,157.58347960747392,,176.64829889827922,188.27081686477305,184.11199746112945,178.80188968138572,183.03591049571358,181.04060715386345,176.568317161803,173.67247137775152,155.2717250920113,176.71905646910878,185.00256214992618,178.21105042968966,187.78274188533783,179.74296584650585,183.16343468978963,164.66006409451384,179.37594839000093,184.4755101184238,180.98977569199636,173.7266507975304,169.2593845429692,179.29755425985852,175.75139240870195,191.86711388998737,191.5803568083645,186.77710018425105,182.09071200888332,175.6734211890777,171.17805733510806,186.14187227787573,196.00596037357641,174.0348310341053,174.17409918048105,183.04176346974225,179.12773119417136,187.321756905449,191.8296504414821,197.77326986681075,189.6098279335584,190.54451263455508,169.9301352997256,169.9892907295135,170.86851981019916,169.14684196347505,170.68777625443104,179.35867881964865,180.65193610842692,190.06345011471498,210.45685535980792,249.6158096926877,208.00178092349105,197.3726916975928,193.90275028501017,200.5731603888529,205.0840002492442,204.06527987394506,197.4633483099624,197.9770031204161,180.48436572016024,167.94755703459143,173.13374906825857,173.00751953113777
2021-07-21 21:14:07+00:00,194.0564684017429,217.83059884691704,,,157.70496297485346,155.13837317057954,150.20854138812464,165.64844818611073,,165.9828780922155,171.1944577892648,,187.48940043581757,189.86893601773914,199.05004083057528,191.4018258923007,189.3403518031592,193.52715445050146,179.76154574100585,163.14563629914522,,177.86864113722092,191.57291629263162,186.95565689502627,,,183.79685230800567,171.35481332802524,195.88859620459982,195.7723478738151,191.11992680465497,171.02050880443858,169.3364856524675,185.03823253508563,179.436174286813,181.56863317060925,188.22545493733276,,,,190.70693290161407,196.91037606797067,192.97076779581337,182.2177405343037,184.14357347896026,187.19055816718404,191.7171337459442,193.7509822743818,209.29517782700034,200.54724912217307,182.68042645435037,183.0307747505857,,,178.5878063489294,168.8185548343147,173.65615437935455,181.9858223750201,193.35926916182046,193.47299068057245,211.13544463638945,,206.56672652598664,196.40259658820486,187.87182665908745,196.76460490668,196.10665249159294,,,212.0378537907031,192.48541421441453,186.69316606036085,183.6572304154131,179.72985354766385
2021-10-09 21:07:04+00:00,,,,,,,,,,183.45694708883508,187.6213269869787,,188.2932757226286,201.5091043345965,195.79009552638485,195.4091862561035,214.8421837508929,195.42593432352487,201.6991046313245,197.92190031301084,,,209.78095839449685,201.88020194349676,202.58295817914345,197.7306337612138,193.50637723372424,183.0541124830175,202.65796835516852,208.13728695705274,187.7157421330039,176.6809374700762,178.00001452495806,,,202.25021098431415,201.5857829209501,200.16096654125857,202.65906430965865,194.71212652354944,198.92929745290985,201.0285910263553,205.32677209067157,196.34325270140047,189.15780670771062,195.0871578497436,190.65875898041827,,,212.45910979137184,198.07073052439785,199.37793910644595,191.78854178514752,198.86418670041803,195.79687195490172,196.72882999120185,188.38995408972312,189.24589353217723,194.22398785415498,201.6375569507256,214.75724444550755,252.11569550728757,229.89813886094998,,,217.63193043434896,220.78451616316687,217.4656307045089,209.54474935879375,219.81508860414823,214.10702722338496,205.01468815168883,206.01404693240215,189.16206266703847
2021-10-17 22:12:14+00:00,,,,,190.16212136747723,,160.04053236755036,159.58122047493507,,171.35400868504522,172.12397206248176,,163.39458324024088,186.79475459798218,188.29014769129734,174.59226219415754,184.84676829408585,185.10900649856333,189.01952707832814,175.8290178465324,,,,,,,,,,,,,,,,,,184.38260301046515,186.23531047938258,176.03653540719424,181.65704933073377,186.1313179357935,186.6039874766171,177.9275243364351,178.10701266604923,179.3360288007762,177.51203318375076,191.74695775411402,192.37777952741064,193.40542408792825,185.10659020189598,189.67767789118653,161.12426716990808,162.85791194214943,169.86927355298621,174.4509255224977,180.6610509775585,182.52179567810663,183.20124954921317,191.9737281241799,199.27447180441126,,201.30452404238775,190.8247225418164,182.67342143548606,189.83727695317106,192.97600369397787,193.24425127284832,196.5393805707509,200.85599964327955,197.09300053698183,192.7988711853104,197.27687998139209,185.10308690251824
2021-11-10 21:04:07+00:00,,,209.13347116166443,,187.4059285809614,173.06831820031033,179.32971020159212,175.5864154709444,,182.02083129749914,184.11803291069592,,189.40506943339042,,211.04210453772697,194.7121691307497,201.06227671040503,198.2199438309093,206.13375586879388,201.58088883712608,188.8705507965295,214.30767782076973,217.73840836426152,197.4554113208756,199.74687594695214,194.66489011470185,,184.41858866939566,200.3499255222403,201.6007423044634,205.47484930620763,192.35085324277836,178.16362199360034,190.92221238067742,185.82877465648664,199.0374392208238,201.48190721460665,209.0552568342012,197.8523664670136,189.56306527525865,,213.15282336309457,212.87529094559474,199.43778088348628,206.17536586101954,203.38615185218998,202.90227201674594,206.9226762058916,207.39957925378025,206.8703160388965,207.1529821026018,213.85432258172307,189.98794307568465,186.02974389686497,,,,199.31608307124608,203.7034655336452,218.63963146368664,223.7941483359515,,230.5934195651902,216.9410516801837,213.71029980950397,211.26756348868426,216.8375782038855,209.5658864632097,202.6397664814691,,,,211.68809118320016,195.66106782876247
2021-11-18 22:12:08+00:00,189.36570044413654,191.87529687143942,192.12071980739958,,,163.09281098468952,178.9327178520323,169.40907890208516,,175.89444491861843,180.13564823478643,,178.8000299891651,198.21191314452713,202.9740726625489,194.94830460277097,200.79053906504166,195.40927180310035,203.13805276753996,202.53983640472612,189.9111655737502,216.8819994454122,228.53736354433897,202.76497135191514,201.98054142758932,195.0276040354155,187.17130876239017,177.23736083366526,197.11893299033665,202.65552646980493,204.35819075219234,192.88396700139694,173.9778351842244,189.1794174964715,189.81042366482794,200.91481610552472,208.9812330486873,213.6899967278781,205.2604416394621,203.25577891696685,201.37080474052235,204.64911613481857,213.8888779285626,197.31017217544672,202.76750118734347,203.8176765192018,204.8217530744522,207.66146324479848,210.26620030596945,210.83316363341882,217.46611246773435,219.03926523985285,192.5516202852242,189.7779685869289,180.33122121928034,186.40918053686428,197.55932647468873,199.53890703593143,206.31321784167895,215.56136199880234,225.00639150234994,,222.7134932121309,211.57146762670547,207.4393546027227,217.5687645789876,216.97568712043562,217.06648346250606,205.2140447289371,215.0193582846173,209.3764219140443,201.86738080999874,204.05213347908926,195.21662001068447
2021-11-26 21:02:34+00:00,199.547629617228,196.09047978496739,197.9347863222795,,,175.96119160571158,179.9725994554996,176.1020704356912,,182.08338631722145,185.97011284823824,,198.7061201843232,205.72268007115895,207.9024400059224,196.0898391289216,,203.29402809053798,205.26214951755503,197.34705072943558,186.36827678238637,211.3519097345979,219.05913493897685,200.14718258611614,207.63123274705418,199.27111938595218,191.9870969618258,182.22577023968404,199.53152399615553,,,194.17857099093257,176.70683056147536,189.34554334264146,189.20240210561934,196.07877291681888,203.24917189179104,209.80139623223914,207.58058408505943,196.71057737569498,204.14176877693131,212.1240102378838,202.65449182450655,,,190.34725355504398,199.10663214499846,209.17114471237971,206.96296047440225,208.0657605936893,207.10078928368466,212.45350181123536,195.93281236306325,189.546458488867,185.2748225832692,185.5520479857691,191.15269714292003,188.08430067527306,,,,,227.88787987374104,213.81228764085995,200.6778524302296,206.42442453334345,208.50837523524413,213.0519158164957,210.74602234208444,218.96955874362527,211.85600942286914,206.8841155738258,213.29391502691075,
2022-01-13 20:57:57+00:00,192.4263113380607,200.51506739383197,211.42553583490152,,184.83689141899183,183.92241297426193,,193.02619196424814,,185.75502487557404,184.89865047800765,,205.5052322366319,218.6920267898089,225.3287959962231,206.3652109211007,205.69286511153533,202.4493761145771,195.84644827852887,,202.45376312928906,233.81422589197976,231.88253665112688,222.7439171391588,207.89041896550123,208.4373736026754,191.43033310254472,183.3610251755089,201.9929890667849,223.4904632686527,220.245120905726,209.109199145247,,,198.20565694217908,212.8091210943423,213.4287635316768,216.264767589932,209.4814181166037,193.8232002602452,196.2694403717708,199.92004330734218,208.86657378148863,205.9269016989947,203.95844022489484,205.39753865382792,,,214.52129770193804,229.25477011008945,219.39502854156763,211.51645672282797,200.21872691217044,210.31070224472083,203.76321952351506,190.6040538526258,191.65138345259174,195.0451519589324,201.9859747696587,211.60207798617105,222.0445183444579,,,224.43835422607324,218.80759314684357,216.35810585205854,218.31847831359963,208.93526569851548,218.93795645507888,218.0512859976111,208.5766119396837,203.4548257543881,241.6494046751988,
2022-02-22 22:11:50+00:00,169.31696018450083,172.33895514160054,165.7808265242276,,185.61967615895506,181.53932567425713,178.82070103915055,168.43275163182767,,173.34385754647866,188.5777003340725,,182.1888179958891,201.02671028793935,199.58418940458117,191.6220068671467,198.37954879663866,195.31308659595197,201.13408095189104,206.28959677721946,178.82580711777993,198.01155114090318,209.8363153892016,195.69352189660992,189.26504410217467,185.85627765903868,181.9355713304085,178.34678161238915,189.70946745336437,195.76341562486743,190.09601070031275,176.04413369617922,170.30645089589228,183.70474098715482,179.70490998534257,183.24609334539804,183.52156770864454,184.01538157924742,191.89760390729143,189.0256674993622,186.2219521504931,187.65890104261211,190.8095484433161,185.05065163144695,182.95994297265392,190.60222842144663,187.62007570790038,191.56555408759775,206.13601276195536,205.99250046159835,199.63052437496208,192.9024345083353,182.65357236510684,180.62145426829613,176.1356213287895,176.0049870302626,177.0898127306396,185.4506936662724,193.22374879670753,199.64473100176397,209.55581402136696,248.52724029150735,222.02561587287875,209.020376146337,194.7193581666741,203.39867267976956,200.11477174615308,200.4435334373063,202.7221579636936,205.9821220890694,204.99222615170083,196.84054083834545,201.00904458115897,185.71817602316406
2022-04-03 20:50:05+00:00,173.88618244536147,169.2743012478576,158.75282101727555,,185.62815538372132,171.7961963833784,158.56254167500921,161.97701193728977,,,181.70221130447607,,195.43749446435584,194.68128448847276,198.9356396848788,196.04478386248172,190.81543120190824,188.82400719374888,200.64795703903718,189.33629838289045,169.31457949684642,198.9269281737824,,,201.05947309124417,197.3105357244047,191.9461700254684,180.5378585534338,193.1300115097169,206.72963974104954,196.0885089735812,180.31377598642698,175.2348693892774,190.323816332722,190.97994955223143,,,203.75841720038315,199.80306061465157,188.4871766746633,190.5577194603052,191.68378846879108,194.73707737251473,190.58880002961575,188.82151428999978,193.55907994131178,190.4084895262392,196.347402097895,206.45353236648558,203.04958357625966,,,180.30135487786927,188.6239888769875,180.37223717842775,177.90040131867255,177.67167249499244,188.91170026569196,189.9606240647293,199.22053664900963,212.75598880953697,,230.39553860705445,213.26974024024338,205.2021980008058,,,212.57268609726387,208.2692967935166,206.95217612815472,201.93746114782903,189.6848810743369,187.9534414568889,187.9258282840386
2022-06-14 22:11:59+00:00,191.74425737897036,197.19188081771384,208.4543537706268,,198.1834534054023,193.11870315318424,183.60026507459554,168.09413814002193,,180.05420933066077,184.2231138187521,,202.1884043988256,214.53746359761848,206.5316790743511,202.19446176675416,201.67845157335015,195.70709052908785,202.02925437305737,192.4180623165217,176.32551533112445,193.8749492894179,207.54474527302895,198.1932875626628,204.82017504349898,189.0525330688078,185.20450678450456,177.97488828129215,194.9816690576822,200.2883352573613,202.46386917323687,191.32139221249585,183.82644465169807,199.22397876866546,200.61337807119466,192.51116879658872,207.7277600238494,205.43316806391203,198.80857611952194,193.07673038035827,191.27134057513268,193.9831278331783,205.14422167811466,194.01333612915002,202.0994642745081,204.1449795203522,205.32412728808296,207.016728542438,208.0773621099975,209.4537775401898,202.21481220028986,197.7153030496714,185.75705759309147,187.42646825941975,179.1724967404383,174.41818015425187,176.14379578508323,177.77363975834982,194.1634284466566,206.58068959603497,213.70407047318506,,224.86421101203888,209.6469001625329,204.44101693353966,213.85814730850961,212.88400156357267,201.77583055828947,205.91043562639643,210.27815991735162,203.36524744994676,194.39200057277165,199.2067275920901,201.71524806803936
2022-06-26 20:42:04+00:00,,171.60485365254806,172.89947836987156,,176.69487000582097,166.7841173201144,163.24513917420398,142.6541137066353,,160.5971469572159,173.28977247845557,,,,194.264497900037,181.3355159843455,186.60572391316148,189.5835779667214,187.98339353777075,183.2899194228549,163.3625962664038,190.32227859609114,191.78871284176708,185.52550028515964,188.1184590790103,180.7109943107621,,173.16713616872897,185.65318650998958,185.8622912119004,191.86536260144706,179.6642731088337,168.27928286131424,176.18247112295745,171.4696292193975,197.2811826635613,192.56186882134293,187.98399899236517,192.2787062386737,,,189.2006885877447,191.1751929500397,185.50775377637348,201.6675869598891,190.11941777521426,190.08504161620365,196.35650006016036,202.5420147733389,206.6504932303304,185.49073848890455,185.0819667194452,178.69633296749774,180.85159979822134,,178.23416888976504,173.80521910504874,170.26340422712033,174.9807341968844,195.68061504051602,208.16546457839104,248.0122281236952,222.8069766279768,203.44188690711,190.32891377570724,,,,192.86385526147356,,,188.82095453496714,194.44016366514802,190.16542778681477
2022-06-30 22:12:03+00:00,,,,,,,,,,,,,,,,,,,,,160.75876435790028,194.93019476949473,199.32542591660928,190.64348277780329,187.3814619480231,183.08739694935085,175.9969952390667,168.9138326809243,183.36394108924276,186.00776392530526,181.77398116856028,182.428690227977,163.73559790438688,176.503356123252,181.80476882761536,192.57109212762325,201.43626052342503,194.0604291148019,194.63301406735144,185.02791619983293,184.37423690118527,180.82555066171602,180.79080110401233,183.41109675567694,184.92308018951542,186.91798626378446,181.77115424382922,188.89436305834815,,,,,,,,,,,,,,,,,,,,,204.7422081605304,194.78319612427882,191.39437675162785,179.51373682203752,199.22548349750446,192.48707195366407
2022-07-16 22:12:03+00:00,174.22566570896552,176.92323328364367,192.2601801747429,,182.4834158999393,178.46227816342798,167.87449437456178,163.79041216835077,,178.18132036532367,186.21530875673787,,189.62405520943426,209.0595394270668,193.5288316372328,197.7303899909705,208.8773759508903,188.37527335708776,193.62505828857044,189.09280615058645,172.81876821429097,200.00847097023112,212.48300053722707,199.38019557041204,198.48438081300952,186.32453564265518,184.43803128433322,176.23530919651887,184.1288917401691,190.33677000617385,186.2001547843757,179.15087421710004,177.3066350002001,186.972498706439,186.0895962418496,196.44744840069757,204.90517304309066,203.9786429212465,201.13389830832318,197.01850456520376,189.13938526398192,191.79577093381278,201.82042436454182,194.03934085955956,192.04162432033252,197.48019451256343,190.04976068494167,200.3599609735389,211.39523504340417,207.65157938992178,196.0254138625619,196.25520652720198,179.67071554274602,192.56762565213128,184.0311281979472,182.0470497959981,174.83571367741982,179.94782561356962,187.5682545026168,201.89446931170394,212.7782156447851,256.5960495897921,225.33125204610485,209.5609596119781,198.91662752409775,215.73708764302987,212.48561098223894,202.890108689311,214.22882751278897,209.6851085847329,193.580470659734,192.89625068484233,202.13264462145412,194.92117839438603
2022-07-25 20:34:09+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,155.21245526725428,152.63959459967504,156.84953109265996,162.3577331546039,154.01943779240096,166.89877327899993,154.9081666096235,147.15809138063878,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-07-30 20:39:33+00:00,171.1239295997885,164.83403255283696,,,171.51752434251395,164.88424014381124,,,,174.81502668232912,184.8922312792963,,181.29439767930805,198.73809616395454,192.6205581219085,180.78258074847867,201.3737382608137,183.16928698942857,204.3255293064701,,,,,,,,,,,,,,,,,,,,,,,,,191.0599650044378,193.25628423079314,197.61340041184147,189.4353955416636,,,,195.07673752459306,190.397486307248,177.87883783943423,186.2946302851157,177.5769046133941,175.21853129758142,173.91555006346624,190.70771746871557,183.49188622479198,193.5120889746797,203.9314734540303,245.43663246583316,,,,199.30106709232894,209.85916627825986,206.17921243744473,208.77698257270475,209.77535073825766,182.6342460809621,189.20923124214832,200.78423871904218,202.58645402005936
2022-08-11 20:32:43+00:00,151.18467459974823,139.46619742793277,,,,143.12283082006218,,,,,,,158.71660428119353,176.90975036897458,172.4801797447005,165.0252730773483,183.29843197640596,174.31594058373582,180.6560003914722,,,,,,,170.37124952752882,150.05172476843904,143.30043709234016,170.6410656984412,180.73605024919155,171.77654175807137,165.97173669910003,158.52170584369864,,,,,,,178.61141122947015,174.74427969518214,168.09542333532565,180.76645855038788,172.6881890077567,175.85650032414296,177.61212324598688,169.66871274546955,,,,,,,,164.95951020720585,157.74345200087873,162.7080511401611,166.54348984689003,165.1986769220292,183.45587199670157,194.09195116497457,228.9628698473169,,,,,,,,181.1290564907379,155.33968448047986,167.41291903159657,177.1841883306472,175.20059711297273
2022-09-14 20:29:30+00:00,165.2649819177171,157.58364691634168,166.55492327079085,,164.45584379199417,162.74621155553055,165.07418085625616,,,,,,188.43057661518105,187.28648752780742,174.33180018023333,169.3766823015795,187.00140952716902,187.99662158283695,189.57184098418267,189.46927565911784,,,,,,,181.79599881414518,165.16849421708687,174.80211695569898,180.09416677044655,187.63299338751844,171.79017433449627,166.18509459686862,181.05641002645038,,,,,,,184.96510718877144,188.93239249396527,191.78296350746444,178.28060936235843,180.20043960193578,188.46113203686022,189.52391079748074,194.47945675110415,,,,,,,,171.01107636178278,175.11805901205764,179.24350257232877,170.48892008671572,183.8512068324891,202.3954771336472,247.46018397588256,215.04335894804913,199.38371643959067,,,,,,,194.47019009285097,182.44066828718147,188.0354122835358,181.2769403765404
