,dates,jap0034-0000,jap0034-0001,jap0034-0002,jap0034-0003,jap0034-0004,jap0034-0005,jap0034-0006,jap0034-0007,jap0034-0008,jap0034-0009,jap0034-0010,jap0034-0011,jap0034-0012,jap0034-0013,jap0034-0014,jap0034-0015,jap0034-0016,jap0034-0017,jap0034-0018,jap0034-0019,jap0034-0020,jap0034-0021,jap0034-0022,jap0034-0023,jap0034-0024,jap0034-0025,jap0034-0026,jap0034-0027,jap0034-0028,jap0034-0029,jap0034-0030,jap0034-0031,jap0034-0032,jap0034-0033,jap0034-0034,jap0034-0035,jap0034-0036,jap0034-0037,jap0034-0038,jap0034-0039,jap0034-0040,jap0034-0041,jap0034-0042,jap0034-0043,jap0034-0044,jap0034-0045,jap0034-0046,jap0034-0047,jap0034-0048,jap0034-0049,jap0034-0050,jap0034-0051,jap0034-0052,jap0034-0053,jap0034-0054,jap0034-0055,jap0034-0056,jap0034-0057,jap0034-0058,jap0034-0059,jap0034-0060,jap0034-0061,jap0034-0062,jap0034-0063,jap0034-0064,jap0034-0065,jap0034-0066,jap0034-0067,jap0034-0068,jap0034-0069,jap0034-0070,jap0034-0071,jap0034-0072,jap0034-0073,jap0034-0074,jap0034-0075
10,1986-02-04 00:34:36+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,1986-04-09 00:33:13+00:00,75.1526913753898,114.20861585281573,111.6297747387571,112.87290270796602,120.18991288952378,126.9487136603567,126.54387186225408,130.71231754265148,124.70669259730218,119.11792889391631,123.62539735581123,126.37516206566877,132.37282139020874,128.10734707522138,130.07384100786058,124.94333043118766,118.59839334970286,121.11948559904725,122.99115849169497,120.89796309339671,120.48094104362215,119.19868535261179,120.26380722389982,125.84886011199626,130.41718759950047,124.45702562658603,133.27629046153746,131.65660677176666,130.5252734724435,125.26358663422356,130.78949138639985,136.35811033065676,138.3507245893412,142.94043428562532,137.12269483909554,129.37215698214504,129.76969691438538,129.91985249637324,116.14951266695418,131.1517149198312,133.4839745219121,126.4046072012894,125.39289265016646,129.12182991616535,125.13679136578715,123.42175418689646,132.516084943245,127.73411060571866,126.94591772973095,110.72825200156943,113.35277274195488,118.48741578547603,112.34412590393273,115.53491488720401,120.08209109414675,126.67252308788183,130.37455582581538,118.31610186344328,102.90071599831889,98.62973669007398,102.45655844053316,106.68850949701257,106.18705634872268,95.49444573238193,78.80240495080174,69.79447319874562,68.84466665945014,71.01162968683789,83.59864045513982,94.93646601539207,102.74756810269893,112.11536183758507,118.98478719117377,135.09535321012189,146.63186067790505,142.46776530918518
12,1986-06-12 00:31:30+00:00,104.91835974303504,117.58154013148587,122.7121911145948,129.32304732171636,136.9683090750039,143.96308638080075,135.28311254052426,125.5802947505481,140.10443852847547,138.88350368594735,139.9621712967086,140.90395239160085,137.59841699328163,141.28249095761575,138.1103675776299,133.7097037190987,131.39946102817112,132.94221377378963,135.38211420752734,132.2060245401913,127.45702378804783,132.83104576561567,130.70272017186971,131.62456123700804,132.759601071597,133.3443535241329,137.4666546224746,135.0501133321705,134.40238717644615,137.0667546697345,139.12982824598927,146.09217674846064,143.52826250311284,142.2939960888013,143.91959132305348,138.4019512599894,136.72907686052412,138.59897909928597,135.1054678596201,137.92169057256618,139.4308821782031,138.79634493097046,140.33477614076,138.9900357747422,138.40467662504565,133.571852666476,131.52150063500986,130.58762908251913,133.56456603905286,122.50955697231704,116.52487594974296,118.77734725197804,123.21424690577933,125.09707517493995,127.81067221410973,136.0082436713558,145.18165480975415,141.83850126515807,113.33424107220921,120.34900293446506,125.66660190625736,138.23530401822623,130.1172100266388,102.57047715530615,83.89755267670475,81.8341100274389,78.59299830504284,84.51891353704039,96.00831046894032,111.1167799021946,124.26914262855558,129.1897504344254,130.81821389416044,152.5119275395259,163.85167566999957,152.33388799967491
13,1986-06-28 00:30:59+00:00,88.45417052720437,95.30510663952015,102.83113787240595,114.13922154864642,123.97429582160731,129.19559895842784,121.92863415014149,122.40181456003198,124.2782978791529,120.12453400178094,126.22957109666932,125.66310094487895,121.21671247514408,123.82146735693138,122.77871577161528,125.62083398350859,120.68725472416746,114.82012391696391,116.99617253685147,121.8066811059001,124.46831898381073,123.48166923924715,118.31242508670341,117.56972546450059,115.85704169827267,112.35119231004232,116.52953429304637,116.06711159905834,123.93333427731642,128.17610676554122,130.7990486869263,137.92216223131783,128.30648785212094,124.71796493089951,125.64791768904925,126.61578506057734,124.05149619604433,114.31377039017535,102.24708533955442,113.24186896611316,121.02392279411185,126.1392639899764,122.37491629188229,118.42442938288507,118.5277861410864,120.19408871160395,125.36218312333938,125.02781589213983,130.1493335169384,117.04578290128421,102.16902486863702,99.40490061935246,105.88926788690445,108.96598313438095,115.51401264525958,120.31505614966625,123.00934242999583,115.88690699695466,107.83210864584117,102.04419580439836,104.93715806538853,107.90135573037804,106.13920215583661,83.35501692652741,56.79312003434757,61.02941461199214,70.99798560274513,73.81755463890957,84.75690744902923,97.64073583350687,109.86479512289583,108.9271470792734,111.38174738153329,124.35276599821621,139.04592418636574,141.8845347070452
14,1986-07-30 00:29:54+00:00,122.40902182660956,136.93072283124596,131.10737707027732,131.09839047376585,134.49083258506607,133.0004932912001,134.46849584632645,135.4929666244525,137.05704300627679,140.08855296433816,141.10278342441342,139.18816622957684,136.56980137462014,139.2458970202621,142.87022953862444,139.00784131734133,134.59355798388933,133.70660652866275,144.69209809654882,146.97709943957238,148.9773001248745,145.26109514310215,144.542462751489,141.3672398214478,137.84396924427645,138.96482730268428,141.84503205115118,147.95590681711104,151.2460906909245,153.02904638225027,157.69965814564145,156.57136679999195,157.1813099884877,154.33780838070697,154.65694162424703,154.15197091571127,151.82116674924285,135.12959600030894,129.22783550976072,146.5015257870493,156.2407610574813,152.32983964754973,142.26458679789874,133.3400347324435,132.26552378031042,133.44607908408742,134.26767771344208,136.19204909463238,138.50063787652485,126.08921296177317,121.46244902249985,123.49081242390272,130.69654276939318,131.05542559897899,134.0039637491645,143.1971309252748,158.95415366863344,153.88613925568626,139.15264449683372,125.78846355447156,124.59829649511248,132.41407203959827,134.79095600439163,123.68549076222963,103.14285299731067,103.8133339900455,91.34411688234131,91.0613925739463,111.2269445397562,115.1373511392884,120.14728214999421,126.9151642911942,131.98137838617797,146.90800718881988,173.7624015848688,168.72242089336635
15,1986-09-09 00:22:13+00:00,,,118.06347231636975,121.07196747280621,129.28701404085297,141.53604713857723,146.64427800199857,143.42552748961518,138.9018914076983,133.84204415937552,138.2014403056019,141.21698951513903,139.5742105793639,142.3525883886707,143.2586091028528,142.62325578971127,140.2188743209594,138.74581968958535,143.35630682896698,142.43785339006666,142.39603516758214,139.35046369039088,140.4891460931652,143.67495136550008,142.54832581687708,139.41794472726676,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,1986-09-16 00:28:11+00:00,130.16507869078313,137.84753370682395,127.3059252655117,131.97325581824396,135.2592877711027,142.4204863490444,145.8903491387973,150.22836201581265,147.8930947723042,142.35331916675452,151.31696956034577,151.52429425214677,150.01318941579407,146.1626770852163,146.30758275440223,145.34838280880217,144.07234837821915,143.73071184253857,153.79597562343145,137.50979454937462,134.58512441635958,140.11275710954294,140.79420668231293,154.02142366343145,152.71022556302214,152.225485249761,156.69512644846594,147.3658815520714,153.9492648941723,152.7404320959757,157.33036761162742,158.99409198868443,160.08284513767168,164.92184596586057,155.28053112597317,141.50120676177588,153.37748969000646,153.64627261738576,164.150100635538,161.41545841147743,169.11306565360582,166.01358682518588,138.11349547677924,136.48382487788567,131.10528099542447,126.98190471960567,139.1719289071617,148.89408680541035,152.57633051004683,137.86068889592673,133.80442224927447,130.13623907412932,139.04432145217618,138.0148674255705,139.3334958325078,140.66825032936723,156.88427616456386,159.59523512570226,146.8777773183139,127.29778044217534,131.13299377456036,141.073441310131,145.15935659171427,125.44535251825228,104.11384459001246,116.9431444523036,95.63812394667808,113.01144629712611,101.23350901568914,126.31624568280284,136.90801318742837,145.23284109634585,146.8772755599558,161.24291313663204,190.30139736127012,172.13456968305888
17,1986-10-18 00:27:09+00:00,111.62857083308911,114.22854764339102,117.27655276685931,121.22262521080383,134.7424597153347,136.16110364249303,133.18802369067322,135.12674485233762,145.3618677551318,149.1869646568492,145.72977028693663,146.42281622984214,147.3652535676631,143.42513461338035,139.99169853216225,134.44988703913987,133.94074139765837,139.18752995649396,141.0352797691235,144.6982148151763,144.44825979994107,140.90924736035154,139.16342305147737,140.73457677318655,145.33732239953883,144.9693342687769,145.90619606995693,144.60034855350014,146.1545445856049,148.7169952528884,160.72575773798715,163.51597238652977,155.3046179763632,155.2172255150451,151.59448679687716,142.9273951134543,144.28260164687862,142.5249117879615,144.99840258685248,155.3284540453348,151.4580428550364,148.12260530715088,140.1044094128481,135.26804310194012,131.68039686168527,132.3663577376249,142.78166032359223,145.64388984459782,147.12766155144325,133.5246535230424,130.23160798649445,129.78896896555332,130.27214836236806,131.14086555201067,133.4411288842271,140.3170318104472,144.12902818464448,135.0197662811056,117.34357972763699,129.41517830030807,139.526622770291,140.68958837300033,149.54394072766934,138.34816544619963,89.62545831195689,89.32023538850898,83.0218558621343,85.68746550991695,91.25165410743138,111.037574107211,128.3146027914804,139.7716683501863,141.9676597300107,153.5285712287007,165.91252896948424,168.06873103770943
18,1986-11-12 00:20:03+00:00,103.72260408731141,117.09372771480786,120.98904679961244,123.46838655333008,130.07950947201368,135.93572692624835,130.51250587181178,133.27767650576297,137.77357040034607,143.42013493504052,144.8880334636239,139.1312941698051,136.76738351257,143.33487628548556,136.7099299871652,143.63158683513262,141.1274901092615,141.52696012087304,136.29797695454624,146.56160341877543,148.81999001437077,146.08255948202404,144.42399174949668,150.8478569556011,144.6812539963831,138.01200460499362,136.22487220299712,134.43963503293725,153.19670550315303,155.19761947207732,150.29894491455363,153.8806569115733,162.04480990553233,155.84805070212298,152.5809452761942,147.51753528706033,153.27933419008252,154.17045004144757,144.79802946227093,153.40968253503203,158.29205067621214,157.75223997501678,149.46627187718997,143.80393705957684,137.4832017321218,135.59433186204654,144.29858926022555,142.84539417886583,144.2359965534026,135.0853659681806,127.12409452754581,131.8210668019577,136.33521959689853,137.1455500529634,141.5018028513552,143.56386813530384,152.64996774028907,146.26833185155704,134.87369154680673,134.94206298967455,138.35987300075774,137.90448329398276,134.0323290105662,122.24912842378694,100.3420975230429,100.73485515935637,93.2705435302292,94.46311801807833,105.47458406610434,124.607853390166,131.44253786065659,138.09817291467937,143.14968492372364,156.5243132737018,172.78818754524826,162.2416315652482
19,1987-01-22 00:27:33+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,1987-05-14 00:31:26+00:00,104.83139612577686,121.89932137219549,128.64973117143387,137.11358095096702,135.35743142783684,148.01839233752008,140.72658575059904,136.74859517307257,134.81555088355034,137.62564414384738,137.72232335167968,139.9660656651923,139.72769278959942,142.65203482116377,137.07345084994378,127.73229278274354,126.01923673180885,127.60172498383068,127.550315404526,128.5251397230034,124.199793493911,126.4409428489072,124.79748059537742,127.65201553036206,130.46103253067477,132.6737932606422,134.72237951233603,135.0302515564552,138.5867197317843,131.37642824107903,148.05162712557288,153.08356100752124,150.61718812253318,151.0102070771418,146.4386787440233,136.14413647800382,128.92379968491346,125.2781529744037,128.7095440571764,137.72525901523204,141.9043722073978,138.73765637835896,131.3165387936079,132.52426262227274,130.06084477080955,124.91994185395735,128.03118838238032,128.6953577409654,144.89500462262183,122.91102223417347,127.62130926842676,135.73542609960802,129.87378107045038,123.01609033907647,127.72067301968711,133.53826174381516,142.35965458049174,139.07047071316566,118.79200327900877,114.59113860344752,120.33347069117772,121.62311816364627,112.86380006157825,98.25893891484507,85.10012399341988,88.84255750663209,87.38289616660558,107.85832409549556,104.00991613979755,114.47168336770696,124.23029078823049,134.26659148167792,132.2522986505843,147.0840075850162,144.88202351512348,134.26517120642814
21,1987-10-21 00:35:12+00:00,72.00845296114218,114.58093353100335,131.28380708413064,142.86640928850213,140.3810031129401,141.40831000601804,138.94981026435343,134.30927114607542,143.93883817703323,144.17564750497579,136.97597561889728,138.8084292002169,138.67434581986504,135.12304580076238,137.33657921668674,138.25934680625127,128.2357510588618,122.14332934902187,125.75592871812162,132.27109992991,137.63718457196973,136.64058241331657,123.67756856154146,130.4100232884207,139.29518274501353,133.4532452871243,132.47638234581214,133.00872963698728,140.9041533124675,135.0296938175138,138.62770831646034,150.55463343975953,148.46684238341334,142.7378745660038,144.6564630323138,134.35451460435655,138.7557320945833,143.8836254350824,142.08261450370273,145.06743098431073,147.1388744455135,144.65112156480689,134.5658558270923,129.1062253162874,124.38378318849693,130.21264654996946,132.0833236922912,132.98515670593903,136.82241585384682,131.47977210785518,129.45565066288364,126.80864713841969,127.93392920285031,,,,,,,,,135.32242340896875,128.05982821466645,113.35557508503497,93.02324164321064,89.24264628304354,83.51683515879596,83.95578346483214,120.92243779082897,,,,,,,
22,1987-12-08 00:36:05+00:00,,116.29757726340691,117.3185142533839,123.12497876118711,130.60588433211336,129.0670565156491,135.48600105634299,133.51142085459637,130.90946365964578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,128.53341226066468,134.75787377158497,122.3055123398439,124.59175355581334,117.54827322952416,117.55657180856768,115.6604510577896,111.36360185475249,106.73037147152696,,,,,,,114.06096957351556,120.87695367363463,123.61486132182925,145.10879061749122,152.20093242187178,147.07058942046817
23,1987-12-24 00:36:20+00:00,,112.63557632297432,123.84940556366169,126.19304785254269,137.45947332513754,142.7750354335517,140.44165733884043,137.04952342660482,138.4705552044166,135.48009095862466,131.26344238972888,129.08459153828562,131.79655552647876,128.91015211622812,131.43963690572377,130.00446435660098,128.8482666716623,126.24540739571351,126.94398147126707,127.4804638430587,126.2327330255231,127.07321725816777,127.6172901170745,130.1743871138024,124.28500342267951,123.54446543179606,127.76190036423979,132.11170409347102,134.61021370141523,138.0892123015489,141.52120406161933,144.39975605326416,140.7944133701438,140.33413469287308,138.89746961246664,137.18919802866725,134.62939130323696,132.15975542380613,123.99745193720413,137.42020062843426,141.63624949566653,133.97846529150516,134.6597680215354,131.70667564026056,129.16598220688743,129.5031143869755,139.59089957416683,139.21606804859923,139.02201918567576,124.81057209362797,121.58514211537698,122.56584258838139,122.88878065426748,120.80030128603508,131.45465031132065,136.91696182983011,138.50972467659804,120.60176429535855,124.92268543228333,122.69711886975416,129.27086928868,128.0622349019837,117.4233265848021,103.6826661499942,88.44859291759084,89.73495360612625,88.2698803202497,90.80393721667204,99.41921540441415,105.89751467581193,120.88735566064618,130.98552903318443,140.72614101128875,148.7239248140937,155.66606855540462,148.57055131531294
24,1988-01-25 00:36:53+00:00,,,108.30512561749151,121.97537732592603,125.5146706837806,131.7483879756059,124.30860632588318,119.8232541218321,121.33283748221565,119.63880598152284,,,,,,,100.61551761931838,,,,,,,113.43091108467286,112.93126300160351,116.6817977755889,115.84916139206175,110.92779004974584,115.55717790605446,110.98370933963379,117.31938040045459,112.4219918415932,122.10238545720959,117.10268565564056,114.08657363547445,114.88967427607353,116.68978247698539,110.46230171099805,90.25769946548559,118.91951424476558,120.14988541594785,111.67638551822166,119.5207645855912,113.32320832119062,109.99707658961013,110.51345667781887,120.84649241386953,124.99609360745787,129.86684360505888,117.51012743434678,111.44380688057804,110.90912152613578,108.28747226326774,113.59350044427664,121.17452823733485,121.16471441428043,124.91789907311428,110.69975164627189,102.73227445845102,101.00401551408885,107.09830922791198,106.75426101402996,100.90558741693526,86.6296997772818,69.20402829045504,68.2680960283959,74.33284582442586,75.49610274945537,83.94236870430039,104.30513831352015,109.59148830170277,113.06072612391765,118.31177704531358,132.66792904169688,137.03374396369006,129.8770010291551
