,dates,jap0034-0000,jap0034-0001,jap0034-0002,jap0034-0003,jap0034-0004,jap0034-0005,jap0034-0006,jap0034-0007,jap0034-0008,jap0034-0009,jap0034-0010,jap0034-0011,jap0034-0012,jap0034-0013,jap0034-0014,jap0034-0015,jap0034-0016,jap0034-0017,jap0034-0018,jap0034-0019,jap0034-0020,jap0034-0021,jap0034-0022,jap0034-0023,jap0034-0024,jap0034-0025,jap0034-0026,jap0034-0027,jap0034-0028,jap0034-0029,jap0034-0030,jap0034-0031,jap0034-0032,jap0034-0033,jap0034-0034,jap0034-0035,jap0034-0036,jap0034-0037,jap0034-0038,jap0034-0039,jap0034-0040,jap0034-0041,jap0034-0042,jap0034-0043,jap0034-0044,jap0034-0045,jap0034-0046,jap0034-0047,jap0034-0048,jap0034-0049,jap0034-0050,jap0034-0051,jap0034-0052,jap0034-0053,jap0034-0054,jap0034-0055,jap0034-0056,jap0034-0057,jap0034-0058,jap0034-0059,jap0034-0060,jap0034-0061,jap0034-0062,jap0034-0063,jap0034-0064,jap0034-0065,jap0034-0066,jap0034-0067,jap0034-0068,jap0034-0069,jap0034-0070,jap0034-0071,jap0034-0072,jap0034-0073,jap0034-0074,jap0034-0075
10,1986-02-04 00:34:36+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,1986-04-09 00:33:13+00:00,82.63951365667121,120.69719516325962,116.75233735226544,118.59811974659299,125.31247550303212,131.37274500838663,131.951021287624,136.11946696802138,130.43190963592914,123.98436337674924,128.74795996931957,132.10037910429574,137.49538400371708,131.8507582158621,134.70854051532052,131.43190974163156,125.55044261089276,126.52663502441717,127.8575929745279,126.30511251876663,127.43299030481205,125.28172845615295,125.98902426252678,132.33743942244016,136.5002307030416,128.68870778557118,138.3988530750458,138.14518608221056,137.0138527828874,132.75040891550498,136.5147084250268,143.8449326119382,142.77475593737114,146.29659599792387,141.7573943465555,135.4552000856862,135.85274001792652,136.40843180681713,123.6363349482356,136.87693195845816,139.20919156053907,133.3566564624793,133.50361678822134,134.52897934153526,130.54394079115707,130.37380344808636,138.24130198187197,131.627258191985,131.0012797987584,116.81129510511059,116.70893445425345,121.11792091133167,116.23727349019907,119.59027695623145,127.56891337542817,134.15934536916325,139.22261852187523,125.26815112463318,110.3875382796003,106.1165589713554,111.30462113659303,118.85459570409489,118.353142555805,106.30874458312177,88.53527391646759,79.52734216441146,78.57753562511598,81.82592853757772,95.76472666222213,104.66933498105792,112.48043706836478,119.06741109877497,123.8512216740067,139.15071527914932,153.58390993909495,149.41981457037508
12,1986-06-12 00:31:30+00:00,110.21443688329325,122.17147365304297,126.33582284213989,133.37298866426676,140.59194080254898,147.09258650913515,139.10805714182183,129.4052393518457,144.15437987102587,142.32595382711517,143.58580302425366,144.95389373415125,141.2220487208267,143.93052952774485,141.38889152159925,138.2996372406558,136.31724694412515,136.7671583750872,138.82456434869516,136.03096914148887,132.37480970400188,137.13410844207544,134.7526615144201,136.21449475856514,137.06266374805676,136.33778842949624,141.09028635001968,139.6400468537276,138.99232069800325,142.3628318099927,143.17976958853967,151.38825388871885,146.65776263144724,144.66809963443427,147.19811526702284,142.70501393644918,141.0321395369839,143.18891262084307,140.4015449998783,141.97163191511657,143.4808235207535,143.7141308469245,146.07219304270637,142.81498037603978,142.22962122634323,138.48963858243002,135.57144197756026,133.3415891954534,136.43327449002606,126.81261964877683,118.89897949537595,120.63813111206876,125.9682070187136,127.96578362591313,133.10674935436793,141.30432081161402,151.44065506642292,146.7562871811121,118.63031821246742,125.64508007472327,131.92560216292614,146.8414293711458,138.72333537955836,110.22036635790133,90.7824529590404,88.71901030977455,85.47789858737849,92.16880273963557,104.6144358218599,118.00168018453024,131.15404291089123,134.10753635037943,134.26066403532826,155.38063599049912,168.7694615859536,157.25167391562894
13,1986-06-28 00:30:59+00:00,88.20542323129062,95.08952564972823,102.66094235414917,113.94900302824179,123.80410030335054,129.04861191993336,121.7489833253149,122.22216373520538,124.08807935874827,119.96284825943701,126.05937557841254,125.47288242447432,121.0465169568873,123.6970937089745,122.62472935033534,125.40525299371667,120.45627509224755,114.64047309213731,116.83448679450754,121.6270302810735,124.23733935189082,123.27956206131724,118.12220656629879,117.35414447470868,115.65493452034275,112.21059601235194,116.35933877478959,115.85153060926642,123.7177532875245,127.92735946962748,130.60883016652167,137.67341493540408,128.15950081362647,124.60645752238645,125.49393126776931,126.41367788264742,123.84938901811441,114.09818940038343,101.99833804364067,113.05165044570853,120.83370427370723,125.90828435805649,122.1054400546424,118.24477855805847,118.3481353162598,119.96310907968405,125.17196460293475,124.89846729826468,130.01459539831848,116.8436757233543,102.05751746012396,99.31750292078817,105.7599192930293,108.831245015761,115.26526534934584,120.0663088537525,122.71536835300685,115.65592736503476,107.58336134992743,101.79544850848461,104.64318398839956,107.49714137451821,105.73498779997678,82.99571527687422,56.4697485496597,60.70604312730427,70.67461411805726,73.45825298925638,84.35269309316939,97.317364348819,109.54142363820796,108.69616744735349,111.22006163918935,124.21802787959626,138.81494455444584,141.6535550751253
14,1986-07-30 00:29:54+00:00,122.38469498444461,136.90963956803634,131.09073238879603,131.07978759446323,134.47418790358478,132.9861183390117,134.4509264603184,135.47539723844446,137.03844012697417,140.07274051693093,141.08613874293212,139.16956335027422,136.55315669313885,139.23373359917963,142.8551700649033,138.9867580541317,134.57096877330758,133.6890371426547,144.6762856491416,146.95953005356435,148.95471091429275,145.24132958384314,144.5238598721864,141.3461565582382,137.82420368501744,138.95107734841713,141.82838736966988,147.93482355390142,151.22500742771487,153.00471954008532,157.68105526633883,156.547039957827,157.16693503629932,154.32690324456405,154.64188215052587,154.13220535645226,151.80140118998384,135.10851273709932,129.20350866759577,146.48292290774668,156.2221581781787,152.307250436968,142.2382327188867,133.32246534643548,132.24795439430238,133.42348987350567,134.24907483413946,136.1793991367066,138.48746083701883,126.06944740251414,121.45154388635694,123.48226515503396,130.6838928114674,131.04224855947297,133.97963690699956,143.17280408310984,158.92540376425669,153.86355004510452,139.12831765466876,125.76413671230661,124.56954659073571,132.3745409210802,134.75142488587358,123.6503519902136,103.11122810249623,103.78170909523107,91.31249198752687,91.02625380193027,111.18741342123815,115.10572624447396,120.11565725517977,126.89257508061246,131.96556593877074,146.89483014931386,173.73981237428706,168.6998316827846
15,1986-09-09 00:22:13+00:00,,,118.04354802112678,121.04969914282877,129.26708974561,141.51883979268558,146.62324680146432,143.40449628908092,138.87962307772085,133.8231160788947,138.18151601035893,141.1947211851616,139.55428628412093,142.33802832676238,143.24058235953774,142.59801834907017,140.1918342059868,138.7247884890511,143.33737874848617,142.4168221895324,142.36899505260953,139.32680358978985,140.46687776318777,143.649713924859,142.52466571627605,139.40148552684866,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,1986-09-16 00:28:11+00:00,138.20922846439356,144.81913017728633,132.80981721587673,138.12466446865193,140.76317972146774,147.1738475789051,151.7000128641826,156.03802574119797,154.04450342271218,147.5820165196013,156.8208615107108,157.67570290255475,155.51708136615912,150.18475197202153,151.28729451901822,152.31997927926454,151.5419160251431,149.5403755679239,159.02467297627823,143.31945827475994,142.05469206328354,146.64862880060141,146.9456153327209,160.99302013389382,159.2460972540806,156.77217860006255,162.199018398831,154.33747802253376,160.92086136463467,160.78458186958613,163.4817762620354,167.03824176229486,164.83620636753238,168.52784414023765,160.26024289058915,148.03707845283435,159.91336138106493,160.61786908784813,172.19425040914842,167.5668670618854,175.2644743040138,173.48315447210985,146.8279910648572,142.293488603271,136.91494472080979,134.45147236652963,145.3233375575697,153.0770446876878,156.9335783040858,144.3965605869852,137.41042042365154,132.96256196756002,143.2272793344536,142.37211521960947,147.37764560611822,148.71240010297765,166.39099862428526,167.06480277262622,154.92192709192432,135.34193021578577,140.63971623428176,154.14518469224794,158.23109997383122,137.0646799690229,114.57123929570602,127.40053915799716,106.09551865237164,124.63077374789674,114.30525239780609,136.7736403884964,147.36540789312193,152.7024087432698,152.10597291280257,165.60016093067102,197.77096500819408,179.60413732998285
17,1986-10-18 00:27:09+00:00,115.60649740159653,117.67608400276413,119.99829199794334,124.2645690573095,137.46419894641872,138.51169661479287,136.06097065681746,137.99969181848186,148.40381160163747,151.77261692637902,148.45150951802066,149.4647600763478,150.08699279874713,145.41409789763406,142.45422450314302,137.89742339851296,137.63453035412954,142.0604769226382,143.6209320386533,147.57116178132054,148.14204875641224,144.14131269726383,142.20536689798303,144.18211313255964,148.56938773645112,147.2177275466289,148.62793530104096,148.04788491287323,149.60208094497798,152.69492182139584,163.7677015844928,167.4938989550372,157.65521094866304,157.0004339767898,154.05701276785794,146.1594604503666,147.5146669837909,145.9724481473346,148.9763291553599,158.37039789184047,154.49998670154207,151.81639426362204,144.41382986206446,138.14099006808436,134.5533438278295,136.06014669409606,145.8236041700979,147.71241166022168,149.28237177605143,136.75671885995467,132.01481644823915,131.18661884097486,132.3406701779919,133.29557577661885,137.41905545273454,144.29495837895462,148.83021412924415,138.71355523757677,121.3215062961444,133.3931048688155,144.22780871489067,147.1537190468249,156.0080714014939,144.0940593784881,94.79676285101654,94.49153992756862,88.19316040119395,91.43335944220544,97.71578478125593,116.20887864627065,133.48590733054004,143.46545730665747,144.5533119995405,155.6832814533089,169.6063179259554,171.7625199941806
18,1986-11-12 00:20:03+00:00,103.22120335830763,116.6591804163379,120.64598314292564,123.08496246644484,129.73644581532687,135.63944467729158,130.15038312308684,132.91555375703803,137.39014631346083,143.09422446118808,144.5449698069371,138.74787008291986,136.4243198558832,143.08417592098368,136.39953905968667,143.1970395366627,140.66190371804367,141.1648373721481,135.9720664806938,146.1994806700505,148.35440362315296,145.67517138970845,144.04056766261144,150.41330965713115,144.27386590406752,137.728604192948,135.8818085463103,134.0050877344673,152.7621582046831,154.69621874307353,149.9155208276684,153.37925618256952,161.74852765657556,155.6232848580868,152.27055434871568,147.11014719474474,152.87194609776694,153.73590274297763,144.29662873326714,153.0262584481468,157.9086265893269,157.28665358379897,148.92308775410254,143.4418143108519,137.12107898339687,135.12874547082873,143.9151651733403,142.58466579978386,143.9644044918589,134.67797787586503,126.89932868350962,131.64489897825368,136.07449121781656,136.87395799141967,141.0004021223514,143.06246740630004,152.0574032423755,145.80274546033922,134.37229081780293,134.44066226067076,137.76730850284417,137.08970710935162,133.21755282593506,121.52488292633703,99.69027657533798,100.08303421165145,92.61872258252428,93.73887252062842,104.6598078814732,123.95603244246108,130.79071691295167,137.63258652346155,142.8237744498712,156.2527212121581,172.32260115403045,161.7760451740304
19,1987-01-22 00:27:33+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,1987-05-14 00:31:26+00:00,117.84891089925733,133.1811675092119,137.55645180592052,147.06815107186384,144.2641520623235,155.7105601582131,150.12812419811272,146.15013362058625,144.77012100444716,146.0870287466097,146.62904398616632,149.92063578608912,148.63441342408606,149.160792207904,145.13191237638407,139.01413891975994,138.10692902146928,137.00326343134435,136.0117000072883,137.92667817051708,136.28748578357144,137.01767360236008,134.75205071627425,138.93386166737847,141.03776328412766,140.03151900217466,143.62910014682268,146.3120976934716,149.86856586880072,144.39394301455948,158.0061972464697,166.1010757810017,158.3093559432262,156.84564473421926,154.49714027046358,146.7208672314567,139.50053043836635,136.5599991114201,141.72705883065686,147.67982913612886,151.85894232829463,150.8253486680194,145.4188464648784,141.92580106978642,139.46238321832323,137.0076341436178,137.98575850327714,135.46446542317523,151.9461584582571,133.48775298762635,133.4567469255042,140.30914750650658,136.6428887526602,130.06724417471173,140.73818779316758,146.5557765172956,157.74399022187774,151.1581630028261,131.80951805248924,127.60865337692799,135.71780633256373,142.77657967055202,134.017261568484,117.06201580987242,102.0228931989445,105.7653267121567,104.30566537213019,126.6614009905229,125.16337764670331,131.39445257323158,141.1530599937551,146.35428377133834,140.7136832533466,154.13516142065146,156.9697158047839,146.35286349608856
21,1987-10-21 00:35:12+00:00,75.67753853269606,117.76080769301672,133.79423405414119,145.67218060792567,142.89143008295065,143.5764060255726,141.59970539936458,136.95916628108657,146.74460949645677,146.56055312648581,139.48640258890782,141.61420051964043,141.18477278987558,136.95758858653932,139.60791790383914,141.43922096826464,131.6427590895904,124.793224484033,128.14083433963165,134.92099506492116,141.04419260269833,139.6217144402041,126.48333988096502,133.58989745043405,142.27631477190107,135.52707626235042,134.98680931582268,136.18860379900065,144.08402747448088,138.69877938906768,141.43347963588388,154.22371901131342,150.6349384029679,144.38263706359692,146.9278017194662,137.3356466312441,141.73686412147083,147.06349959709576,145.75170007525662,147.87320230373427,149.94464576493704,148.0581295955355,138.540698529609,131.75612045129856,127.03367832350807,133.61965458069807,134.88909501171474,134.89308120314706,138.80983720510517,134.46090413474272,131.10041316047676,128.09778531220888,129.84185370005832,,,,,,,,,141.2846874627438,134.0220922684415,118.65536535505724,97.79305288623068,94.01245752606359,88.286646401816,89.25557373485441,126.88470184460402,,,,,,,
22,1987-12-08 00:36:05+00:00,,114.61546029116155,115.9905271700323,121.64075790332356,129.27789724876178,127.92015858002728,134.08423691280518,132.10965671105856,129.42524280178225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,126.59250806192004,132.4640779003413,120.5032441552953,122.65084935706871,115.60736903077952,115.26277593732402,112.50648173482956,108.20963253179245,103.92684318445137,,,,,,,111.53779411514753,119.07468548908604,122.35327359264524,144.05746750983786,150.3986642373232,145.2683212359196
23,1987-12-24 00:36:20+00:00,,110.68752131481371,122.31146739932437,124.47417578651863,135.9215351608002,141.4468161098058,138.81827816537324,135.42614425313764,136.75168313839254,134.0190497025042,129.72550422539155,127.36571947226156,130.25861736214142,127.7862742269047,130.0481690427519,128.05640934844035,126.76106487720449,124.62202822224634,125.48294021514661,125.85708466959153,124.1455312310653,125.2469156880172,125.89841805105044,128.22633210564177,122.45870185252893,122.27399477430001,126.22396219990247,130.1636490853104,132.6621586932546,135.84145652290206,139.80233199559527,142.1520002746173,139.4661940463979,139.32652003347965,137.50600174949477,135.36289645851667,132.80308973308638,130.2117004156455,121.74969615855727,135.7013285624102,139.91737742964247,131.89126349704736,132.22469926133465,130.08329646679337,127.54260303342026,127.41591259251771,137.87202750814276,138.04723504370287,137.80448480557538,122.98427052347739,120.57752745598356,121.77609055804601,121.71994764937111,119.5827669059347,129.2068945326738,134.66920605118327,135.8532860291063,118.51456250090075,122.67492965363647,120.4493630911073,126.61443064118825,124.40963176168255,113.77072344450096,100.43590780305986,85.52651040534992,86.81287109388533,85.34779780800878,87.5571788697377,95.76661226411301,102.97543216357101,117.96527314840526,128.89832723872664,139.26509975516828,147.50639043399332,153.57886676094682,146.48334952085514
24,1988-01-25 00:36:53+00:00,,,106.78139374775782,120.27238288328249,123.9909388140469,130.43243772447227,122.70022268560871,118.21487048155763,119.62984303957211,118.19126070527582,,,,,,,98.54759579610835,,,,,,,111.5008507163435,111.12183140629475,115.42306275276542,114.32542952232805,108.99772968141649,113.62711753772511,108.75671660694607,115.61638595781105,110.19499910890548,120.78643520607594,116.10437856857365,112.70795908666777,113.08024268076477,114.88035088167662,108.5322413426687,88.03070673279787,117.21651980212204,118.4468909733043,109.60846369501164,117.1081891251795,111.71482468091615,108.38869294933566,108.44553485460884,119.14349797122598,123.83805738646025,128.66055587485303,115.70069583903802,110.44549979351113,110.1266646200563,107.12943604227013,112.3872127140708,118.94753550464713,118.9377216815927,122.28599857084698,108.63182982306186,100.5052817257633,98.77702278140113,104.46640872564468,103.13539782341242,97.28672422631772,83.41293249673288,66.308937737961,65.37300547590186,71.43775527193182,72.27933546890645,80.32350551368285,101.4100477610261,106.69639774920873,110.99280430070762,116.86423176906656,131.46164131149104,134.96582214048004,127.80907920594508
