,dates,mex0549-0000,mex0549-0001,mex0549-0002,mex0549-0003,mex0549-0004,mex0549-0005,mex0549-0006,mex0549-0007,mex0549-0008,mex0549-0009,mex0549-0010,mex0549-0011,mex0549-0012,mex0549-0013,mex0549-0014,mex0549-0015,mex0549-0016,mex0549-0017,mex0549-0018,mex0549-0019,mex0549-0020,mex0549-0021,mex0549-0022,mex0549-0023,mex0549-0024,mex0549-0025,mex0549-0026,mex0549-0027,mex0549-0028,mex0549-0029,mex0549-0030,mex0549-0031,mex0549-0032,mex0549-0033,mex0549-0034,mex0549-0035,mex0549-0036,mex0549-0037,mex0549-0038,mex0549-0039,mex0549-0040,mex0549-0041,mex0549-0042,mex0549-0043,mex0549-0044,mex0549-0045,mex0549-0046,mex0549-0047,mex0549-0048,mex0549-0049,mex0549-0050,mex0549-0051,mex0549-0052,mex0549-0053,mex0549-0054,mex0549-0055,mex0549-0056,mex0549-0057,mex0549-0058,mex0549-0059,mex0549-0060,mex0549-0061,mex0549-0062,mex0549-0063,mex0549-0064,mex0549-0065,mex0549-0066,mex0549-0067,mex0549-0068,mex0549-0069,mex0549-0070,mex0549-0071,mex0549-0072,mex0549-0073,mex0549-0074,mex0549-0075,mex0549-0076,mex0549-0077,mex0549-0078,mex0549-0079,mex0549-0080,mex0549-0081,mex0549-0082,mex0549-0083,mex0549-0084,mex0549-0085,mex0549-0086,mex0549-0087,mex0549-0088,mex0549-0089,mex0549-0090,mex0549-0091,mex0549-0092,mex0549-0093,mex0549-0094,mex0549-0095,mex0549-0096,mex0549-0097,mex0549-0098,mex0549-0099,mex0549-0100,mex0549-0101,mex0549-0102
0,1984-05-08 17:38:22+00:00,198.3528251128389,179.96862944319122,170.9638370756145,180.16276175866093,194.33390308297754,195.00863784315487,203.12974492863987,202.26007315321309,199.36519044104693,183.32938031328993,187.20395727212656,218.57009354733475,195.79884670794357,201.25661521259977,206.53981117883626,191.19390918519576,182.98880285939887,181.77647229229336,185.73118099051186,188.7326531984065,196.9767177889068,195.62396447863304,193.4960601001281,193.42226786841053,187.74085238944542,189.79444721355114,196.1505988032715,189.88970889101103,189.36291597680287,192.15544002478765,195.4700619198335,195.8665841984186,202.20253111644365,199.06904975286125,194.43357206629605,197.52273319921855,201.48559659333162,198.2678345823046,195.18778445601694,197.68438781263018,202.02103985364133,192.20781486599645,185.27166833883126,189.29866992117087,188.04192884109878,189.1156866179115,185.8628331829653,174.48318644146147,177.59618745999927,181.51960541989052,182.5688819899737,188.37599732216614,186.9032719130064,191.31765740133758,178.32356716085368,182.04315044158017,184.24224648495226,185.09555210427183,184.39507098128277,197.26704696562985,197.66347920453387,191.42091781057772,187.18838907688504,188.8852899896703,184.6378407520309,187.61612620634233,193.32914029407937,192.17533238812183,192.42244900380362,201.82050245516626,191.0469538016281,188.2420261115555,190.15836271094923,204.41521776009714,190.4322170015019,198.6894268710463,190.83005034184765,184.60659754802128,195.35329602639067,219.95694399124295,202.44192716219385,187.82142436637696,189.16969162566227,203.8622971318448,215.13613353412063,208.0463617406186,195.8492450028553,202.65019248583,210.70247452735214,216.15433860129446,212.15152745419587,206.85702399500906,205.43056781095135,207.22465911067673,202.25827225629985,211.59138739824928,224.22058958410844,214.42753686208252,202.26778722266053,211.6202675991553,211.49162081217187,228.28282863603135,218.8552087410252
1,1984-10-22 17:47:12+00:00,199.432449772016,178.91232277178935,176.08186225573792,179.10402150360625,189.67120742963766,193.8185507298051,197.2309373836788,197.76303475211893,194.14072371618667,190.80962334976834,188.74795758804765,201.4833404174001,195.94040673433102,195.20890247654197,196.19250396569456,194.95883197064802,184.5831684007315,188.0232987310713,188.0892686791356,195.48878826932446,199.71938404948654,203.11598516590453,193.71579675091795,192.49038810858156,189.15859829546915,192.0645747966007,183.99096994722666,194.9959905411372,194.34682192196684,197.27504646282875,197.6353906935986,205.55576864987376,195.51839050658174,198.82490818938194,193.7034668077822,192.08382578154857,191.76736014728348,195.6137380488612,195.27544863758334,194.7443161655304,196.96090861521736,196.69932248455353,186.9493330877728,187.55058655917884,187.4963576016231,182.7410869580089,181.28432538194716,174.36441043476745,179.89696497248661,178.9453239931663,185.98910259525695,191.9815899416847,186.44810768514665,178.27790823739576,182.399223824062,176.9778503630169,186.04337354244848,190.8522220651626,194.27736714483973,196.8314805392935,199.75269984484225,192.51038766373327,187.20948017120057,181.2826011363598,182.79544659990324,175.81800799165353,186.7122070130431,190.67961060002716,186.06426592665883,192.580513849889,194.04535038240493,193.88220247977625,185.28444176253026,185.93748822797215,175.48277766306057,175.7147302870935,191.7186792520177,191.44304525013595,188.96070726665576,194.55516188258474,202.4467304893658,190.30880596566317,188.01137155957454,188.11568828169027,191.4957293121118,184.82093805476086,195.12170213698718,190.83404679111152,194.58539140868828,201.5068564135846,199.67511652164154,198.72121540648283,199.97670747860982,202.26607068290616,210.9034040015569,196.29323439210157,202.18871986103028,206.50171206623838,206.9428320506841,198.39804962962756,200.14671065385272,197.6405564573428,194.60138566790596
2,1984-12-18 17:41:06+00:00,197.79143201272802,178.6617219033274,172.659995654213,181.4647714331564,192.77682831526707,197.73637232090567,192.92484499694513,197.67768281800855,198.627564476119,194.62400479008767,185.43775238279144,212.32905461674534,197.6189034406619,196.0272893439469,198.47016927320496,197.08408152330225,183.5834573607214,181.61977811677616,191.8176834865081,190.6450714928806,196.3112862473178,197.81263233748118,196.5119068365102,196.59182017912343,193.47883160545547,188.30732403229294,184.0921567548403,189.2181516800436,189.77600331855905,192.4113390032859,197.87609890534804,204.30485357635737,197.67070033155437,197.73152264796695,194.84654925168306,189.84829532584556,191.33979560490573,190.94002381784625,187.4098592989604,187.36515679813286,193.23610321913498,194.17783958565542,184.68985743300618,189.80086568896223,184.77685892153724,178.88294920431457,176.27616503318876,169.38824847785088,181.37026268222922,175.87639038189576,178.97005008381694,188.5151058789257,188.19232415514526,178.11254746199734,182.95051700676774,178.19533104413307,178.47043421685112,184.69979164915384,187.4429906995111,188.3306001488611,193.39010899273984,186.5647787659963,182.47287603316767,182.5559956045675,181.02261925523783,172.15060084970514,180.0655981129194,188.51745633689328,184.84372981889754,184.58412461574588,189.08339072896516,186.843498956567,181.23150696256278,184.43238182659996,176.55646685187727,166.73304621777118,178.82038929489514,185.93255417062957,183.54860107854847,184.39444228642037,204.91683857825396,198.67313397196637,176.16392364739323,183.95549137611755,196.37310930060468,189.2587781267943,186.08785227831487,190.54995955894142,195.88032942474,199.16233386556587,205.82306730858673,199.0515009670378,201.35683038471035,203.82407913324278,209.57917414806255,200.3884688982301,202.1922396037103,199.68098905545108,196.38287664642854,197.32275693502223,197.43396392019756,200.81116669217127,195.87043986806026
3,1985-01-03 17:41:15+00:00,186.44890270752376,164.65237795475588,164.3976422624707,184.0643028351225,193.6833156760924,194.60933223403026,196.24089281680264,200.3652205894852,191.2341688123396,185.72673019011594,189.3389802291028,201.64841491488608,192.68740658475195,197.94402956404764,200.41880667254514,190.47567941792744,184.71660181934402,183.29251261671732,183.97758836398185,185.9077644757771,192.95418317574388,194.80730480128014,196.4636672820607,198.5066809382125,195.52481423671935,191.6025054664698,188.14122386760923,182.76447253246445,184.9314584790126,187.1592186949245,187.87001890032556,194.42037847976553,199.41712635487684,200.4968326548691,193.9020810840422,192.0951521804239,193.63814803769023,185.61385334603872,181.89164358840856,184.45027107165643,188.98357274700226,187.82868351741905,188.50182179228443,188.44371856790474,186.96454706852364,182.92410570383458,178.4187696757786,161.54666875377112,171.1637253574619,172.51800328581734,175.91063286022808,181.27501166438657,192.8444538320319,185.2769215246763,184.75648870574605,180.5941609156901,174.92081447116226,172.9612657177674,177.68288670882595,182.42451004493327,184.90253791887667,189.76357789915096,190.51742791535452,186.39404882903918,185.59645119897075,173.04432953140318,170.46520437731937,181.6301438411298,175.1139338462074,179.2176357167436,176.69054245451883,190.8006171733653,183.78708988166014,189.57471497121196,178.11807567294622,171.21257951381182,178.2701693049949,178.85356393634186,180.51980934816336,181.90821311570446,193.44128384218902,201.73867208684607,185.08140509471855,188.64227950070696,205.0281567980142,199.6819525074106,183.4772869216324,186.95549003061112,195.14852149357523,194.0010735409706,201.4020261616313,199.68978169289784,206.24243765194055,206.55983534432812,218.84577568286295,203.87921011327128,194.44569310267178,190.7868476980569,187.55393648634416,184.68896025559974,186.53187536783747,197.8937573012198,197.53531993808423
4,1985-01-19 17:41:20+00:00,172.39100328982207,152.14935013930835,145.1465134810594,163.96488405091333,175.71463510189113,184.8151465408502,182.73454753790745,184.29694173395913,180.10269781113928,175.82038255124016,168.32361619287772,177.93707415371398,167.66669234744103,172.7566678837211,172.35266174501712,174.5618363113241,166.75813375337054,169.19344027216982,171.9036111330151,173.70752738669108,176.51546416829103,175.67385314403887,181.59259030888353,179.60264855312425,176.1529854375483,186.48172712821804,177.48156356776207,172.10518729097095,178.9788646052083,172.02663273823615,175.3038581087407,179.50908329508368,182.9785495722264,181.19568643663348,184.4663396925181,186.9208291438502,181.0839978394818,180.21945638006298,176.19805230848678,174.71341642132776,176.21977078308512,171.32461378086782,168.220263852031,171.8102605397948,179.0249992389033,172.04710177920816,163.17839869987455,156.74342223503066,162.53896814228798,152.13237360956106,156.0276853859033,165.09707216016815,167.51722014117283,160.575948370543,170.97868737917494,168.15005596016346,162.74257102008607,170.18029106354257,173.6291678918191,170.38393550795888,174.45062377347983,172.63402045459327,169.44481427731014,170.1033130738702,168.3110785863593,159.25565589554907,155.64998204939388,171.2004312411442,167.99471520878924,171.69132485007768,167.13545083079597,173.04650507007656,162.4479742521187,173.57812823412027,166.4933211621494,155.58136662520914,164.158614480371,167.44393195421947,160.07244348035175,163.64749748474784,170.70482712380286,172.36431720451543,164.89704906180813,174.07664934846838,179.6303189878878,176.21003326402192,173.0583783083012,167.6233711919132,163.33442287320966,173.75366828903677,170.68226899613524,166.16348867268837,172.56015214297636,179.98121492788525,186.81465471797156,181.39971082211085,181.22420285493473,175.23171948613245,171.81162775485524,171.8909704823929,169.41253010042647,177.45004706863227,175.90377433692075
5,1985-08-15 17:40:38+00:00,174.62837530261567,156.19439203043677,157.74625397144158,176.5291125527777,187.7530435773352,192.53347156969937,196.18610548269587,198.28652709619567,188.5449211474189,186.71375567465725,187.737553633907,185.82030214760263,191.47021942320634,218.89414915772977,205.58296730821309,195.82975014236314,189.78006618743404,189.31150099284935,179.99279290471517,184.87003179858942,189.93876008804241,194.02167756879803,192.9863498167942,196.47007529620186,191.28158551367477,190.0147571324039,189.59148898142044,184.813487334736,181.33801647823447,184.00684380959933,187.18597105305463,188.7749386027479,195.5209960364396,194.66462991994052,192.41657260068303,188.37359662670985,187.42094366439932,187.35081440090363,178.72581649681132,177.80321819295403,187.2703826156058,180.5736258966476,185.77423705878158,191.08331284076064,187.8752223344393,181.96883763103557,182.29775845574758,172.94445209371855,170.6750478822281,170.72189846246866,186.33532621698353,191.4544503356281,198.33968873643178,194.45943660539393,190.88019578303732,187.51783540072708,191.36623371800056,185.0591238669593,185.8505726287701,193.71210382282396,197.02853040040668,188.52844682711233,187.28005806953553,186.78010664885738,182.23545803162716,178.08849017659907,179.09599683322585,180.5085340929176,176.00285504457705,178.89793415811562,181.14931099914443,189.17846502311085,190.32144363110635,188.7760975304289,183.60864604660352,186.78886093844994,188.14458983174825,186.51696595931855,192.3509926762314,194.35864823850736,192.8055331853711,201.47293017241287,205.2547859690374,201.3640060463523,201.05128378875483,203.17588259609641,195.44267556093052,191.38684303054717,191.2265053419844,209.4909479378412,199.0386989673859,204.29450482055967,216.08533905667525,220.25939390828802,226.63124148216588,216.57461901741053,198.57445699592944,196.43887526482956,189.6579192359521,187.59907425673103,184.41713441727416,188.15646120737608,193.01366046716058
6,1985-10-02 17:40:05+00:00,185.3690184275864,167.45716161213954,168.29090006025996,178.13914162150962,178.34704038507638,191.44132145638542,196.43212205393624,189.78625930003466,188.62260409809466,190.84116342537325,194.9419578696389,187.5931705067104,196.56793519618793,210.55868449900922,198.22217063814355,190.59787359446375,178.50275272927993,171.07944069542594,174.32743861643775,188.0000040542894,191.50390645702413,193.38549756383068,195.1046854271941,195.88422191620649,180.32888674881013,180.32168030137834,183.08199217324068,176.63151953313994,188.17633388115715,190.10164428139518,196.9239553941938,197.89726862512038,199.63544217225723,195.69667630307677,189.70611841998766,188.11495424449424,186.24810676309033,182.48610834348415,189.42694753363068,189.5266776085981,190.6574191247068,193.38135758099733,188.24672907808716,182.78325880650266,179.19959244597118,174.57679486528912,170.56264172168972,163.5190526636443,174.14467786624496,170.71097457264136,179.53839833298207,186.67054339064885,193.9340585680275,181.33568454850732,177.0179769162366,176.5301861891339,174.9947879036451,177.1967420909366,191.05489142522057,193.85333167509805,191.1900468838259,192.9117532482578,191.20697047167488,177.20203701846572,170.4524969332638,169.52085279956137,173.8757802533229,178.0550063242401,184.23952439821085,183.9680323733391,183.88413039694015,193.26623030324728,184.7477546610391,184.28561508322747,178.0243833506992,177.43596025358372,179.7689901221775,186.52866057494234,192.24115483894994,195.93690219019192,194.8234577549336,195.28808275025713,189.3390256005229,184.17341893191076,185.85883191607908,186.95940105395806,181.27910900548727,185.3326955832007,190.9656833555578,193.66837453091367,191.6368001605864,200.84227316453,202.15407878519645,208.29294404263538,211.83564719514303,206.9210120494722,188.17773979590459,198.58687296156785,200.0169175552469,192.07612959528882,192.50150422979084,194.15295453795608,188.67772423318124
7,1985-10-18 17:39:54+00:00,178.82412970310162,171.4902286550493,162.4589280696024,175.00328195995263,185.08380288663614,195.02784775438525,195.09393972873937,201.3818804984595,195.9507759606583,194.02678369420676,193.2652701452258,191.57088170743384,192.26389117706844,207.4923886760286,198.6688079802519,190.5744890048928,183.50304414152876,185.9285526399071,182.42912247781607,188.5903077742381,195.55415351553864,200.8409412275955,188.53285712115323,188.28957931651337,182.07122591763465,182.2831889266963,184.24602506719896,184.4156444306531,187.49104830534742,187.21036188262514,188.63930998428106,193.48643376418167,190.8512060915091,189.1621401812424,187.70140752753164,184.82156234672613,185.9378567708821,191.3020329768378,187.1449979447195,182.45861173141816,190.46307121526624,185.1442021838689,177.05975545539445,181.92419411890336,181.01224518520388,175.51510987068843,175.07811718389968,170.61946302396666,174.83436753284022,174.22573151447065,182.79363030747345,183.11565212784473,186.0643024283527,177.09988819347078,180.82761710514853,179.03897640949597,182.81527977756215,182.08593325270974,187.65292955670452,187.49189864718585,198.8210205536303,184.2634314261499,177.6020069714569,176.6829436988421,171.05978993830007,168.25766609366593,178.65616910368303,181.5644887336601,175.77927624859086,180.09429695295313,180.8137868712863,184.19412601852315,176.48767792127006,182.9889975210752,173.9558050166579,169.77591725995504,189.34749940642075,185.98616553024152,190.00524727218263,188.95315194425902,192.45203885789175,188.10635381155407,188.72039523626486,186.87913938223528,188.37289860614658,191.3315768084484,193.4884944756559,187.32165133189667,192.16152095933225,194.7648969329516,193.92522272393293,193.5353493520785,197.8598765841141,211.18655489394882,215.24100539790635,212.51432321421473,197.26120644390366,200.4359717029138,193.95506822678254,191.02959109302913,190.7671148215332,182.2841122323076,181.79433068846038
8,1985-11-03 17:39:41+00:00,182.64791007366503,170.4055691972726,172.5200323426482,180.01396316253312,184.47604813127106,189.4939454575915,194.0370697178774,186.88877385443212,195.46291954119818,193.79904240796114,192.2348031632699,192.19937220088644,202.68080076660527,204.88434011268646,197.2587387913607,189.38854687518813,182.0675403185627,180.2008484809656,185.14404329528935,189.20370134553707,192.58787882187661,195.78012242074698,198.42432199021522,190.66792394059382,183.73402257668113,188.89932871049342,184.58304231921107,180.04620789660004,188.62868968795033,190.13031190171628,189.23143871041123,198.0641846348154,192.33095555489345,193.14433174251874,185.17823029052641,185.69692333747815,182.1679434473445,184.09911735191488,184.43158386895436,183.83586846587622,188.03255068839607,185.2409809599801,181.6806390070493,182.69906555309615,179.52368458716072,174.6625160980969,171.2870452843146,169.91329881496068,176.53979016247018,176.52540261423587,184.93633293986233,192.04114633989704,190.0687848628371,183.30714979869487,182.33913969647836,176.43005601787232,183.53965641607587,190.46567330693983,191.92382081560137,199.13121878264096,204.56763125526277,194.6783544766913,184.25384273349334,178.33640651644643,179.20583794133398,167.16101360919356,172.27042421839866,180.33197094259728,178.63514255429976,182.74865704012623,185.55870104034145,191.61479272613172,174.09062068747537,174.82874011819763,174.55410482247515,169.03312718147882,185.00337086073915,192.12498072422173,191.3904004666604,192.3552906944399,194.70807177377043,189.35013196840376,192.02108335871807,185.46281121343395,190.56156850225676,186.98203346976973,196.32039722894746,185.2431900362917,198.0359999799399,201.54406647688774,199.69375776775667,204.18223628975431,212.03000423644647,215.02822696682733,225.30048567593704,212.66410645437162,197.86320231090812,207.42864190687956,203.38764516803496,192.53393689148763,194.6785102020204,194.71305791473563,184.72742132096042
9,1985-11-19 17:39:26+00:00,182.97977766686486,163.6648259913503,167.11562926688947,180.67272611559218,189.6880521279624,198.25501939632193,201.57656929045243,199.94429609431864,193.0639772496747,195.10174029670523,200.78369032764442,194.41007724908613,198.97024048832736,211.8103220946487,210.3323241851242,197.53015814834635,195.02845212082747,191.4578980010858,189.75832932958338,193.84789437359248,200.82314959029338,198.94723863370308,201.06536599399737,200.41735903606002,189.69924384189432,206.061898745561,201.63624356402136,194.48151888253489,192.55177977054126,196.36753888545672,188.7354998381254,195.74623955195764,202.1106555477271,194.03062222160534,195.6241648626696,198.04714375458303,198.2374554464359,190.14354541627299,188.86597300633974,186.73860973440569,185.08292308302774,182.8854878196853,182.5743172847486,184.2250280742087,184.05080517565523,182.20104990049535,174.8098369807543,170.32354561890355,178.84786871569253,180.33143993345357,182.58493186308615,189.96486971515122,198.43383506090424,201.32734858902998,197.9910367328736,188.54646059499953,198.2351828872628,197.7744663928114,196.1982987461977,199.7112018062312,201.01238983074035,196.38487759844077,187.89333935079108,189.11336274440342,189.39478005344608,177.410439135474,184.04874989936337,186.81131575221406,187.00082515325977,179.51977002158048,180.11526871385016,189.66063152582734,182.08178136023406,182.14958565955607,180.65713007224934,188.32609316157453,192.27889528531793,197.16636278227438,201.1023129435086,191.42282561638456,192.43966730441798,191.63644505190413,199.40623242427637,194.92048839251794,202.49543147962538,185.98936237920503,190.23072237211142,191.6535814959968,197.25057177667355,204.62754100596226,200.16438658194363,208.64442202708216,216.8534110083187,221.12472278268018,232.33769967975206,220.22379596743778,203.8109584371245,208.97610091653348,208.39700115709854,192.84045703113108,186.09794309275958,183.36185731887713,180.28350323879386
