dates,sar1646-0000,sar1646-0001,sar1646-0002,sar1646-0003,sar1646-0004,sar1646-0005,sar1646-0006,sar1646-0007,satname
1984-04-13 09:27:07+00:00,196.08,168.80,356.86,521.44,155.49,182.87,139.63,127.52,L5
1984-05-06 09:33:27+00:00,195.07,167.29,349.12,521.37,149.69,179.84,139.88,128.16,L5
1984-07-18 09:28:46+00:00,193.49,165.78,347.68,521.35,150.65,179.80,140.85,128.13,L5
1984-08-03 09:29:20+00:00,193.69,165.92,346.67,521.35,150.09,179.31,136.86,126.70,L5
1984-08-26 09:36:09+00:00,192.77,165.10,344.60,521.35,148.80,178.36,137.49,125.90,L5
1984-09-11 09:36:14+00:00,192.73,165.96,346.90,521.38,150.37,179.13,138.14,127.89,L5
1984-10-22 09:30:00+00:00,192.18,165.68,347.17,521.39,150.69,179.17,138.42,129.67,L5
1984-11-07 09:29:53+00:00,191.90,166.26,347.60,521.44,151.87,179.04,137.81,129.42,L5
1984-12-09 09:29:58+00:00,191.30,166.27,348.98,521.45,152.26,180.33,138.07,130.22,L5
1985-02-02 09:36:09+00:00,191.41,167.72,348.89,521.50,151.32,177.71,139.79,131.55,L5
1985-02-11 09:30:23+00:00,191.17,167.10,349.79,521.47,151.37,178.43,140.40,131.61,L5
1985-04-23 09:36:23+00:00,191.41,167.26,347.84,521.42,150.36,177.36,139.40,128.94,L5
1985-05-02 09:30:07+00:00,190.91,167.36,349.20,521.42,151.06,178.08,139.72,129.24,L5
1985-06-03 09:30:04+00:00,190.33,165.75,348.89,521.35,150.12,178.33,138.03,128.19,L5
1985-06-10 09:35:50+00:00,191.52,165.64,348.65,521.33,150.20,176.85,138.00,125.83,L5
1985-06-26 09:35:47+00:00,191.10,164.93,348.00,521.34,150.42,177.00,136.39,125.05,L5
1985-07-05 09:29:57+00:00,190.64,164.88,343.86,521.30,148.53,177.15,137.16,121.43,L5
1985-08-13 09:35:48+00:00,190.63,164.08,342.48,521.28,148.28,178.28,134.54,118.91,L5
1985-08-22 09:29:32+00:00,190.25,163.86,342.47,521.28,148.53,177.78,134.98,119.92,L5
1985-08-29 09:35:38+00:00,190.25,163.86,339.51,521.28,146.33,177.78,134.98,119.92,L5
1985-09-14 09:35:25+00:00,190.71,164.02,340.07,521.29,147.06,177.96,135.41,120.33,L5
1985-10-09 09:28:59+00:00,191.14,164.22,341.59,521.29,147.80,177.89,136.19,121.41,L5
1985-11-10 09:28:33+00:00,191.28,164.38,341.46,521.32,147.54,177.11,136.13,121.37,L5
1986-01-04 09:33:44+00:00,192.83,166.74,345.11,521.42,148.45,174.78,138.04,126.80,L5
1986-01-13 09:27:22+00:00,192.87,167.44,346.75,521.44,150.12,176.70,139.11,129.60,L5
1986-03-25 09:32:01+00:00,193.14,170.32,355.02,521.48,155.46,176.63,142.07,134.63,L5
1986-04-19 09:25:17+00:00,193.11,170.83,355.18,521.51,155.70,177.60,141.84,135.45,L5
1986-05-12 09:30:53+00:00,192.49,169.83,354.90,521.48,154.87,178.61,141.37,134.82,L5
1986-05-28 09:30:02+00:00,191.32,167.56,352.36,521.43,153.35,178.07,138.13,130.39,L5
1986-07-08 09:22:57+00:00,191.06,166.00,350.21,521.40,153.64,179.72,138.54,130.44,L5
1986-07-24 09:22:23+00:00,191.42,164.51,347.88,521.35,152.05,177.88,138.21,126.98,L5
1986-07-31 09:28:19+00:00,191.77,164.60,346.05,521.36,150.28,176.17,136.87,126.01,L5
1986-08-16 09:27:20+00:00,192.41,164.84,345.86,521.38,150.58,176.03,137.27,125.86,L5
1986-09-17 09:26:13+00:00,192.95,165.14,347.34,521.40,151.47,177.40,137.45,126.80,L5
1986-10-12 09:19:38+00:00,192.80,164.40,348.47,521.40,151.53,178.22,137.57,126.98,L5
1986-12-22 09:24:45+00:00,194.82,165.13,348.91,521.45,152.26,178.77,138.99,124.84,L5
1987-01-16 09:19:41+00:00,194.27,165.66,350.69,521.44,152.83,180.20,139.56,125.56,L5
1987-02-08 09:26:15+00:00,192.85,166.42,352.88,521.44,153.52,181.62,140.32,126.50,L5
1987-02-17 09:20:35+00:00,190.98,166.03,352.91,521.39,153.60,181.81,141.11,128.77,L5
1987-03-21 09:22:02+00:00,190.82,166.99,352.56,521.36,153.50,180.76,143.02,128.69,L5
1987-04-06 09:22:36+00:00,192.37,167.93,353.63,521.38,154.45,181.72,143.27,130.04,L5
1987-04-29 09:29:30+00:00,193.26,168.10,353.87,521.38,154.69,181.14,143.25,128.83,L5
1987-05-08 09:23:35+00:00,193.44,168.38,354.31,521.38,154.88,180.43,142.72,129.45,L5
1987-06-09 09:24:23+00:00,193.59,168.08,353.33,521.38,154.84,179.89,142.06,128.97,L5
1987-06-16 09:30:19+00:00,193.38,168.09,353.01,521.39,154.62,179.39,141.82,128.91,L5
1987-06-25 09:24:44+00:00,193.17,168.22,352.62,521.37,154.57,178.68,142.02,131.83,L5
1987-07-11 09:25:03+00:00,193.39,168.02,353.00,521.37,154.73,178.87,141.83,132.13,L5
1987-07-18 09:31:20+00:00,194.03,168.08,352.95,521.38,154.24,178.58,141.04,131.82,L5
1987-07-27 09:25:25+00:00,194.48,168.23,353.52,521.38,154.66,179.70,140.97,132.42,L5
1987-08-03 09:31:25+00:00,194.79,168.54,354.01,521.40,155.16,179.99,141.28,132.66,L5
1987-08-19 09:32:18+00:00,196.39,168.94,356.13,521.44,156.50,181.46,141.29,133.06,L5
1987-08-28 09:26:22+00:00,196.19,168.91,356.18,521.45,156.36,181.38,141.26,132.72,L5
1987-09-13 09:26:45+00:00,195.92,168.68,356.28,521.45,156.50,181.09,141.56,132.91,L5
1987-09-20 09:33:05+00:00,195.82,168.34,356.36,521.46,156.65,181.09,141.17,133.41,L5
1987-10-31 09:27:40+00:00,195.50,168.00,356.22,521.46,156.31,181.57,140.91,133.68,L5
1987-11-07 09:34:02+00:00,194.57,166.89,355.03,521.45,155.91,181.41,140.83,133.56,L5
1987-11-16 09:28:03+00:00,194.04,166.61,355.24,521.45,155.89,181.37,140.90,134.08,L5
1987-12-02 09:28:18+00:00,194.14,166.56,355.34,521.44,155.78,181.92,140.51,134.09,L5
1987-12-25 09:34:25+00:00,194.16,166.31,356.88,521.46,156.56,183.73,140.55,135.08,L5
1988-01-10 09:35:05+00:00,194.03,166.34,356.89,521.47,156.58,184.42,141.04,135.36,L5
1988-01-19 09:29:05+00:00,193.29,166.09,356.74,521.47,156.92,184.10,141.41,135.40,L5
1988-02-11 09:35:17+00:00,192.63,165.35,356.14,521.45,155.89,182.65,140.88,134.16,L5
1988-03-14 09:36:03+00:00,192.18,165.46,354.08,521.39,154.38,182.37,139.22,133.65,L5
1988-04-15 09:36:14+00:00,192.66,165.50,353.69,521.37,153.62,181.27,139.23,132.99,L5
1988-05-01 09:35:57+00:00,193.28,166.30,354.15,521.37,154.44,180.38,140.17,133.25,L5
1988-05-17 09:36:32+00:00,194.04,167.05,354.63,521.34,154.24,180.54,138.78,131.72,L5
1988-06-02 09:36:38+00:00,194.10,167.10,353.16,521.35,154.03,179.24,139.05,131.28,L5
1988-06-11 09:30:29+00:00,194.30,167.10,353.80,521.35,154.32,179.91,139.39,131.56,L5
1988-06-18 09:36:19+00:00,193.70,167.14,353.42,521.34,154.08,179.97,138.78,131.11,L5
1988-07-04 09:36:24+00:00,193.20,167.12,352.99,521.32,153.60,178.97,138.74,130.89,L5
1988-07-13 09:30:39+00:00,192.57,167.26,352.03,521.31,153.23,177.41,137.62,130.17,L5
1988-07-20 09:36:51+00:00,192.77,166.91,351.21,521.29,152.64,177.33,136.05,128.52,L5
1988-07-29 09:30:42+00:00,191.67,166.23,350.28,521.28,152.27,176.47,136.11,128.39,L5
1988-08-05 09:36:52+00:00,192.18,166.67,351.13,521.30,153.09,177.12,136.47,128.98,L5
1988-08-14 09:30:40+00:00,191.86,166.58,351.17,521.30,153.39,177.58,136.65,129.41,L5
1988-09-06 09:36:31+00:00,192.42,166.72,351.88,521.31,154.00,178.12,137.42,129.62,L5
1988-09-22 09:36:26+00:00,192.61,166.48,353.07,521.34,154.85,178.87,138.25,130.39,L5
1988-10-08 09:36:21+00:00,192.34,166.53,353.40,521.35,155.14,179.11,138.45,130.96,L5
1988-12-11 09:36:33+00:00,191.18,166.36,353.54,521.38,155.22,179.91,138.06,130.60,L5
1988-12-27 09:36:03+00:00,191.59,166.01,354.03,521.40,155.04,180.03,138.61,130.55,L5
1989-01-28 09:35:43+00:00,194.81,168.07,358.45,521.50,157.18,182.66,141.50,132.80,L5
1989-02-06 09:29:59+00:00,194.00,167.71,357.64,521.50,156.45,181.29,142.04,132.23,L5
1989-02-22 09:29:52+00:00,194.10,167.06,357.75,521.50,156.52,181.51,142.37,132.56,L5
1989-03-17 09:35:16+00:00,193.48,166.57,356.99,521.48,155.35,180.82,141.92,132.02,L5
1989-03-26 09:28:53+00:00,192.67,167.00,357.07,521.49,156.17,179.47,143.81,132.57,L5
1989-04-02 09:35:12+00:00,193.23,167.91,357.42,521.49,156.42,179.32,143.40,132.39,L5
1989-04-27 09:28:45+00:00,192.84,167.04,356.10,521.46,155.16,178.34,142.66,130.88,L5
1989-05-20 09:34:32+00:00,193.43,167.09,356.15,521.44,155.01,178.68,141.47,129.39,L5
1989-05-29 09:28:17+00:00,194.57,167.44,356.59,521.45,155.42,179.32,141.36,129.87,L5
1989-06-14 09:27:46+00:00,194.21,167.48,356.55,521.43,155.92,178.95,141.22,130.32,L5
1989-06-21 09:33:31+00:00,193.51,167.25,356.37,521.43,155.71,179.06,141.09,130.75,L5
1989-06-30 09:27:39+00:00,193.79,167.85,356.76,521.43,156.72,179.14,141.41,131.35,L5
1989-07-16 09:27:19+00:00,193.79,167.85,355.08,521.43,155.46,179.50,141.33,131.28,L5
1989-07-23 09:33:21+00:00,192.96,167.15,354.24,521.42,155.14,179.06,140.68,131.01,L5
1989-08-24 09:32:15+00:00,192.10,165.95,352.56,521.37,154.05,179.31,138.46,129.70,L5
1989-09-18 09:25:44+00:00,192.16,166.27,352.85,521.38,154.49,179.53,138.26,130.33,L5
1989-09-25 09:31:52+00:00,193.68,166.36,352.75,521.37,153.56,179.85,137.27,129.42,L5
1989-10-04 09:25:36+00:00,192.70,165.43,352.66,521.36,153.58,180.24,137.47,129.74,L5
1989-10-11 09:31:06+00:00,193.53,166.11,353.49,521.37,154.11,180.78,137.94,129.51,L5
1989-10-20 09:24:51+00:00,193.88,166.59,354.46,521.37,155.14,181.42,138.76,129.91,L5
1989-10-27 09:30:27+00:00,194.59,167.01,355.13,521.39,155.47,181.71,138.95,129.95,L5
1989-11-12 09:30:07+00:00,194.73,166.94,355.50,521.39,155.67,182.14,139.02,129.28,L5
1989-11-28 09:29:40+00:00,193.16,166.04,355.18,521.38,155.47,181.71,139.20,129.70,L5
1989-12-14 09:29:14+00:00,193.57,166.48,355.01,521.40,155.00,181.74,138.10,129.31,L5
1989-12-30 09:29:08+00:00,194.01,166.24,354.65,521.40,151.89,180.68,136.88,128.75,L5
1990-01-15 09:28:33+00:00,193.91,166.45,356.46,521.40,153.00,180.53,135.30,127.35,L5
1990-01-31 09:27:43+00:00,194.96,167.52,357.78,521.43,153.52,181.84,135.67,127.43,L5
1990-02-09 09:21:38+00:00,194.98,167.73,357.88,521.45,153.94,182.17,135.93,127.77,L5
1990-02-16 09:27:35+00:00,194.27,167.59,357.91,521.45,153.88,182.54,135.85,128.46,L5
1990-03-04 09:26:38+00:00,194.95,169.53,359.58,521.48,155.12,182.82,137.82,130.23,L5
1990-04-14 09:20:11+00:00,193.37,168.98,359.45,521.47,154.32,182.87,136.62,130.45,L5
1990-04-21 09:25:58+00:00,192.89,168.68,358.83,521.45,153.40,182.58,136.22,130.26,L5
1990-05-16 09:20:13+00:00,192.70,169.68,359.29,521.46,153.94,182.98,137.16,132.37,L5
1990-05-23 09:26:20+00:00,191.64,168.60,357.87,521.43,153.68,182.32,137.25,132.16,L5
1990-06-01 09:20:08+00:00,192.41,170.04,357.81,521.43,153.33,181.72,137.84,132.24,L5
1990-06-08 09:26:19+00:00,192.70,169.80,357.91,521.43,153.68,182.05,137.72,131.92,L5
1990-06-17 09:20:06+00:00,192.09,169.54,358.28,521.42,154.40,182.39,139.32,132.74,L5
1990-06-24 09:25:54+00:00,192.16,169.21,357.06,521.41,153.93,181.86,139.16,132.79,L5
1990-07-03 09:20:06+00:00,191.63,168.55,356.31,521.40,156.49,182.31,140.46,133.52,L5
1990-07-10 09:26:16+00:00,192.49,168.95,356.71,521.41,156.85,183.06,140.10,133.13,L5
1990-07-19 09:20:01+00:00,191.83,168.77,356.59,521.41,157.08,182.85,142.14,135.49,L5
1990-07-26 09:25:48+00:00,191.90,168.24,356.50,521.40,156.74,182.48,141.85,135.07,L5
1990-08-04 09:19:56+00:00,191.78,167.76,355.50,521.39,156.37,181.93,141.80,134.95,L5
1990-08-11 09:25:43+00:00,191.88,167.60,355.58,521.38,156.14,181.91,141.60,134.84,L5
1990-08-20 09:19:54+00:00,192.99,168.06,356.27,521.38,156.90,181.90,142.46,134.81,L5
1990-09-05 09:19:46+00:00,193.19,167.71,356.14,521.39,156.76,182.21,142.43,134.66,L5
1990-09-12 09:25:35+00:00,193.61,168.18,356.95,521.39,157.37,182.90,143.00,134.40,L5
1990-09-21 09:19:43+00:00,193.45,168.46,357.21,521.41,157.71,182.89,143.66,134.97,L5
1990-09-28 09:25:26+00:00,193.41,168.28,357.17,521.40,157.47,182.79,143.28,134.77,L5
1990-10-30 09:25:11+00:00,193.84,168.34,357.08,521.41,157.60,182.48,142.91,134.51,L5
1990-11-15 09:25:37+00:00,192.91,167.39,356.31,521.40,156.95,181.81,142.36,134.24,L5
1991-01-02 09:26:01+00:00,194.43,168.44,359.37,521.43,158.86,184.48,143.80,134.98,L5
1991-01-27 09:20:30+00:00,192.46,167.91,356.35,521.43,157.20,182.86,144.29,132.97,L5
1991-04-01 09:21:34+00:00,186.01,163.36,350.85,521.35,152.63,175.50,141.47,131.02,L5
1991-04-08 09:27:54+00:00,185.52,163.91,351.69,521.34,153.64,175.23,142.57,133.27,L5
1991-05-26 09:28:22+00:00,185.95,163.42,348.21,521.31,151.67,171.66,143.73,131.75,L5
1991-06-04 09:22:42+00:00,185.78,161.95,346.61,521.31,150.46,170.40,141.86,130.32,L5
1991-06-20 09:22:54+00:00,186.09,161.94,347.19,521.32,150.97,169.98,142.74,130.96,L5
1991-06-27 09:29:13+00:00,185.84,160.08,346.00,521.29,149.99,169.32,140.74,129.31,L5
1991-07-06 09:23:10+00:00,184.13,158.00,342.86,521.28,148.17,166.03,139.35,126.98,L5
1991-07-13 09:29:21+00:00,183.21,156.92,342.06,521.25,147.46,165.60,138.93,126.67,L5
1991-07-22 09:23:22+00:00,183.63,156.69,341.99,521.23,147.53,165.82,137.63,125.90,L5
1991-07-29 09:29:36+00:00,184.92,156.64,344.42,521.21,148.92,166.96,137.71,128.24,L5
1991-08-07 09:23:28+00:00,185.64,156.80,344.45,521.21,149.22,167.77,137.59,128.73,L5
1991-08-14 09:29:15+00:00,186.19,157.26,343.83,521.23,148.82,167.47,137.79,129.09,L5
1991-08-23 09:23:34+00:00,186.76,157.69,344.88,521.24,149.35,168.45,138.12,129.45,L5
1991-09-24 09:23:55+00:00,187.31,158.22,345.99,521.25,150.18,169.42,138.79,130.14,L5
1991-10-17 09:29:54+00:00,187.29,157.43,345.36,521.25,149.88,170.58,138.61,129.24,L5
1991-11-11 09:24:09+00:00,187.06,157.70,346.07,521.25,150.07,171.36,138.84,129.60,L5
1992-01-05 09:30:23+00:00,186.78,159.20,347.84,521.27,151.23,174.41,139.38,132.32,L5
1992-01-14 09:24:13+00:00,187.52,160.42,348.92,521.30,151.97,175.91,139.87,132.20,L5
1992-01-30 09:24:18+00:00,187.47,162.04,351.07,521.36,153.02,176.63,142.55,134.21,L5
1992-02-06 09:30:19+00:00,187.37,163.07,352.19,521.37,152.99,176.88,143.50,133.60,L5
