dates,satname,sar1646-0000,sar1646-0001,sar1646-0002,sar1646-0003,sar1646-0004,sar1646-0005,sar1646-0006,sar1646-0007
1984-04-13 09:27:07+00:00,L5,196.08,168.80,356.86,521.44,155.49,182.87,139.63,127.52
1984-05-06 09:33:27+00:00,L5,194.07,165.77,341.37,521.30,143.88,176.81,140.14,128.80
1984-05-31 09:27:59+00:00,L5,,,,,,,,
1984-07-18 09:28:46+00:00,L5,190.31,162.78,344.81,521.30,152.59,179.72,142.77,128.08
1984-08-03 09:29:20+00:00,L5,194.30,166.31,343.63,521.37,148.41,177.84,124.90,122.39
1984-08-26 09:36:09+00:00,L5,189.11,161.86,336.33,521.33,143.65,174.58,140.03,122.71
1984-09-11 09:36:14+00:00,L5,192.51,170.22,358.43,521.55,158.20,182.95,141.37,137.84
1984-10-22 09:30:00+00:00,L5,192.80,167.15,358.43,521.48,157.41,183.11,141.30,138.20
1984-11-07 09:29:53+00:00,L5,192.38,169.22,343.94,521.62,150.96,176.05,136.50,127.28
1984-12-09 09:29:58+00:00,L5,187.69,166.33,357.29,521.47,154.60,188.09,139.59,135.07
1985-02-02 09:36:09+00:00,L5,193.99,171.53,338.93,521.55,143.10,161.45,139.94,128.18
1985-02-11 09:30:23+00:00,L5,189.71,163.39,355.19,521.28,151.70,182.80,144.10,132.01
1985-04-23 09:36:23+00:00,L5,193.30,165.82,343.84,521.19,151.43,178.42,136.85,122.14
1985-05-02 09:30:07+00:00,L5,188.40,167.86,356.01,521.43,154.56,181.68,141.36,130.74
1985-06-03 09:30:04+00:00,L5,188.88,159.55,342.07,521.15,145.31,177.54,126.33,120.97
1985-06-10 09:35:50+00:00,L5,194.83,165.67,355.86,521.39,155.13,179.21,139.40,120.97
1985-06-26 09:35:47+00:00,L5,188.61,160.68,344.08,521.36,151.74,177.93,126.77,120.34
1985-07-05 09:29:57+00:00,L5,187.40,164.58,314.88,521.05,135.29,178.18,142.51,96.10
1985-07-28 09:35:58+00:00,L5,,,,,,,,
1985-08-13 09:35:48+00:00,L5,193.00,164.39,340.59,521.39,144.48,175.01,128.57,121.09
1985-08-22 09:29:32+00:00,L5,187.55,162.31,342.47,521.31,150.26,174.30,138.04,127.05
1985-08-29 09:35:38+00:00,L5,344.90,,315.82,236.35,128.78,238.09,246.25,189.73
1985-09-14 09:35:25+00:00,L5,194.46,165.33,345.08,521.32,153.60,179.40,138.83,123.57
1985-10-09 09:28:59+00:00,L5,195.01,166.03,356.83,521.35,155.18,177.23,143.25,131.10
