,dates,mex0435-0000,mex0435-0001,mex0435-0002,mex0435-0003,mex0435-0004,mex0435-0005,mex0435-0006,mex0435-0007,mex0435-0008,mex0435-0009,mex0435-0010,mex0435-0011,mex0435-0012,mex0435-0013,mex0435-0014,mex0435-0015,mex0435-0016,mex0435-0017,mex0435-0018,mex0435-0019,mex0435-0020,mex0435-0021,mex0435-0022,mex0435-0023,mex0435-0024,mex0435-0025,mex0435-0026,mex0435-0027,mex0435-0028,mex0435-0029,mex0435-0030,mex0435-0031,mex0435-0032,mex0435-0033,mex0435-0034,mex0435-0035,mex0435-0036,mex0435-0037,mex0435-0038,mex0435-0039,mex0435-0040,mex0435-0041,mex0435-0042,mex0435-0043,mex0435-0044,mex0435-0045,mex0435-0046,mex0435-0047,mex0435-0048,mex0435-0049,mex0435-0050,mex0435-0051,mex0435-0052,mex0435-0053,mex0435-0054,mex0435-0055,mex0435-0056,mex0435-0057,mex0435-0058,mex0435-0059,mex0435-0060,mex0435-0061,mex0435-0062,mex0435-0063,mex0435-0064,mex0435-0065,mex0435-0066,mex0435-0067,mex0435-0068,mex0435-0069,mex0435-0070,mex0435-0071,mex0435-0072,mex0435-0073,mex0435-0074,mex0435-0075,mex0435-0076,mex0435-0077,mex0435-0078,mex0435-0079,mex0435-0080,mex0435-0081,mex0435-0082,mex0435-0083,mex0435-0084,mex0435-0085,mex0435-0086,mex0435-0087,mex0435-0088,mex0435-0089,mex0435-0090,mex0435-0091,mex0435-0092,mex0435-0093,mex0435-0094,mex0435-0095,mex0435-0096,mex0435-0097,mex0435-0098,mex0435-0099,mex0435-0100,mex0435-0101,mex0435-0102,mex0435-0103,mex0435-0104,mex0435-0105,mex0435-0106,mex0435-0107,mex0435-0108,mex0435-0109,mex0435-0110,mex0435-0111,mex0435-0112,mex0435-0113,mex0435-0114,mex0435-0115,mex0435-0116,mex0435-0117,mex0435-0118,mex0435-0119,mex0435-0120,mex0435-0121,mex0435-0122,mex0435-0123,mex0435-0124,mex0435-0125,mex0435-0126,mex0435-0127,mex0435-0128,mex0435-0129,mex0435-0130,mex0435-0131,mex0435-0132,mex0435-0133,mex0435-0134,mex0435-0135,mex0435-0136,mex0435-0137,mex0435-0138,mex0435-0139,mex0435-0140,mex0435-0141,mex0435-0142,mex0435-0143,mex0435-0144,mex0435-0145,mex0435-0146,mex0435-0147,mex0435-0148,mex0435-0149,mex0435-0150
0,1986-03-15 17:14:19+00:00,254.85044443342042,263.2089726484136,256.981518080792,262.2046456358077,267.53805165566524,258.4072672217875,263.88139817656736,269.2262542266912,282.9301969935949,287.58686397473303,287.6488460884482,275.94419184746795,264.388729079567,254.2250288178834,246.1322106456316,237.30115610490066,241.93615735749535,249.36534482685985,251.12161612596282,241.04205623586796,242.76966882885606,238.6885518055253,241.0015251500334,245.86428119689904,245.1357992953408,245.80911623570918,247.63894209556324,247.38183128812136,249.88394565760007,245.66244443198488,245.89291157929318,243.98482621359784,244.96161544091223,239.0320216951038,241.87234261782893,252.69069644349852,267.4954057754157,266.135137610292,267.40118483977125,261.4871392408606,253.1739394025332,250.40065059903378,253.29924551241328,252.13181762589386,242.15945552571353,243.0023908630309,243.08291834162253,235.29753272486747,236.30581394329297,250.5830832426406,246.16781342140956,239.47720729199435,232.81079198871834,228.7191305041362,229.19583113606956,239.43899634954317,257.66281479903245,248.0705550427742,247.6562595601614,247.10942657786234,245.36093436166385,246.47897081790052,243.32805519095476,238.432579761495,242.04117750318846,248.616834211213,258.5821220288462,253.36094484862883,246.40846833064356,240.30206284731997,232.0597544950149,240.14459710674492,254.4458012750668,260.5191630477564,250.91921288079385,246.9587992195169,239.4240055616222,244.622323228695,242.67433108501,237.78020577977597,245.70543490254877,240.84364448373174,241.86247013615176,238.5671023475826,235.70633486392182,238.9575674408989,241.08122200124814,248.1441142049576,253.38265944305124,250.04564026111834,253.10865173163384,255.6736799995645,261.5143491228793,252.5120296039241,252.1321591013795,245.755636914556,240.47139613932447,245.86238832132895,255.49953563108292,254.37516717841015,246.13599123401247,236.14666535374684,232.71125546760013,231.80151719484485,237.4633862461169,239.5714926265315,235.65663103259374,248.3047801992403,247.40207957659015,248.90027524852292,256.48383911572597,265.82296126081724,266.0031218167365,266.6687350361104,267.4837040431294,265.33997796390423,259.08128491086217,252.6414631905115,243.20883280531626,235.2698686184445,224.10413275706242,216.2535787461557,226.86776724701184,223.46967636908164,222.7641618427576,227.93129410240252,232.27843969618473,237.75458950625446,240.592670531909,234.97047569558666,229.22633493281347,227.3615789899757,219.38823669413665,224.50637773594514,224.76635823459384,231.5265174132528,238.21752626219816,242.68377208591892,244.03887891303322,239.72299276866934,237.16381956978347,240.40761732530586,237.95565098026992,239.4846157332137,240.94940464879215,238.69610256207636,240.59656783798005,249.8383645253545,248.11045333882052,254.28511399066738,255.64004437586564
1,1986-03-31 17:13:36+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,257.41526219926,248.02987821247524,241.81586897665136,240.96691459888356,249.49997008796532,262.6257078804793,255.80208977488545,245.56976210340463,240.04662734602596,234.77655890302367,233.80177463886588,238.528874779404,244.21210858844393,248.63941159381574,248.8343277959084,247.66026966288777,245.50239377494196,242.10337164397313,242.5135712885103,246.03451608194842,249.09570361038328,251.54856952984608,249.9978547901598,253.17743080154557,251.55634968175502,249.49565222816491,248.7980013589439,246.7385620831118,257.3556112479161,255.87339804174317,261.0250763147002,260.8882745197029,255.6605199726834,248.44038267848637,245.55257365235238,241.01922380276613,246.21057557646978,244.3207383668583,244.73273935031673,244.5575103340143,246.01587241401597,248.3915405893599,252.8061492129723,264.7315467619641,272.0058685337762,273.07677767242814,274.22752669049765,275.0332740092457,275.67963487957115,267.5946481094066,260.613717829232,252.46933341981446,242.23126172124205,228.10128286080294,226.45845503792938,224.86911076800902,227.52170946711178,229.51048985070022,239.44312061353105,240.14202399027454,238.9975264200837,241.43873150808187,240.4194231059208,237.0075042245203,235.3452280567464,230.97307055436747,233.39986667115932,234.08946685315578,236.85618184253485,239.79189906411304,231.71586191944857,232.42110505430665,239.92141189837565,249.20900949029067,253.4925411546149,252.62847946093737,250.41306931237872,254.24982865722347,253.11469637846227,248.77759115986547,253.51416097468524,259.30558475611326,262.26844535326626,261.69861630402164
2,1990-04-11 17:08:26+00:00,261.6268425684281,272.72409857348885,279.11700548488585,278.4355983839535,279.8811525743824,273.5302812518433,274.5058411147009,272.3389656857104,275.1950407279217,290.2518876941186,288.7435144561629,280.79326033383177,270.54284398710183,267.43631774903537,257.4469129901242,254.77278847235223,259.70721607060045,264.83681940502106,268.4996788983416,267.9500455122345,258.96265409534203,255.17883213905236,254.26695910050316,261.56332009473044,265.5151763362669,264.2545899808401,257.21086561267145,251.83857099130012,258.8724338378158,255.14789574695533,251.770579170346,251.23148797973278,261.6783914753885,264.58541938859446,268.7307773362266,270.1874552113707,266.9041016584149,267.58284646675475,268.1204614962043,270.8068310854392,266.9914862691626,265.5512897235697,269.3017819575449,270.6386680356105,266.6152535723621,263.39745244674515,255.1193583559442,263.98826177249987,261.33651254636055,256.0648725665198,,,248.93913143240673,252.28745368956658,255.56490803859424,261.3580553898019,263.967166277241,258.79603757630167,,,,,,,,263.7639473686455,263.2583110802841,262.4131813106326,262.4021340317621,262.0397237308412,263.666408214919,261.09208623203773,261.81504093467174,260.3204453728662,258.4507400873827,247.03215987023498,244.08671612199254,245.51601002210717,257.1087114102933,255.028630783011,253.54622235722968,250.10069881912236,243.48653780313185,243.5288626821546,245.2009201718518,249.89408532334667,253.88374042387858,250.8425995587685,257.2889362309411,261.6276363265588,261.91997075338236,264.6197312918891,263.63634765791494,266.2010337621548,260.5348558406348,259.5015810726704,257.9408184067526,251.7567572298826,249.43025865999815,253.1806502528515,250.5966359374147,247.29176423409527,248.82268405687182,246.10883526030443,250.70699569035207,252.10821596873996,257.0553679652048,258.09055404219856,265.3058659340083,264.7855748018724,261.7757186330885,264.3165358474228,257.8745286996007,259.422316496912,262.7987592665264,265.09746360278683,265.989670990343,258.8846904403496,253.54332754390904,249.93924336099943,240.9886895335557,237.71924707444447,236.62947475119978,250.83377957455747,246.45088611285303,246.26322180796512,246.6801183772593,242.23066672285285,246.8250870876293,242.89556864916693,246.2253227488618,242.92287034320253,239.17920466246915,241.0445024977206,239.26665756957655,239.80322486351213,240.42514112079232,239.11415104068868,246.7414797471852,252.84503898269264,258.26830917140825,259.2880023033934,259.403681904922,261.06433402530973,258.02684431550364,264.13886135850237,264.51469364426373,267.6196972491931,267.2504043544423,267.4466541251426,262.2327958629284
3,1990-05-13 17:08:31+00:00,271.83664593811494,273.975117067706,279.62377974656835,286.3024874173456,277.2029456037828,283.5619506636233,276.5842465511311,285.35315667828525,285.5055078102766,286.9787140792603,286.5208737199776,277.4457037125092,279.93582016860563,266.93061072356375,265.93060529534455,267.7158557762417,271.4281886026437,271.2850820792578,268.9629598044683,266.9831620401046,260.34826901604214,259.607509655688,259.5044668888525,268.5947183270797,267.7280937106462,268.1416469264001,265.9379958311357,266.1753279639978,260.5759778986999,263.6519134654199,261.19353445264227,258.3633194515931,260.0908439511843,255.56141988165902,263.31032676528656,264.47963293366814,264.1371773175782,263.57621955061114,272.60451584401136,274.38055073757295,268.5929293625231,267.8510829497474,267.71860462988514,267.8005291246229,266.5229003089885,265.6242820938631,263.0944087017947,257.72709594933934,252.49511531115246,251.6720479458622,,,252.16402645966812,258.6052048890075,256.4337932104437,258.41032986451887,263.61570970706737,260.1492870014291,,,,,,,260.2076514273588,263.84911517354567,261.73757024575724,262.44559601270277,269.5331321839563,263.5940988269281,262.9590450746749,262.2999575046298,256.9750775712641,259.66922228121797,261.51257585451214,258.37845572601356,253.91543792246355,253.0242012666414,253.87019340762313,251.28156635209444,258.2317467212799,251.736013337162,243.71065591184671,249.63394583226955,253.22487238622287,257.70977125114234,259.25996234402203,258.5685434712079,261.4781373901735,260.3372848781694,266.00539214883,271.8221393213185,268.9237433311374,267.120078198398,263.3727353036717,265.55114986140524,257.95992650649634,258.2318788592014,254.64990358456464,259.44924621148624,252.95677357055195,252.46342812084083,252.83407562943128,251.0057202276915,255.1874828884601,258.62132552517164,264.7780675050902,268.0997827650911,266.8246606247433,265.30950787320626,268.2016097461774,262.5957133222858,265.94863599182275,266.8750001034765,271.87567724283844,271.27070921169536,266.6257255476383,266.9787396231628,255.63912543466816,252.69623157573926,251.17198362469347,248.99458807268,248.6603536373673,247.8831274856607,240.97031801787247,245.4629499230913,242.44190757643932,244.5854997444588,241.81160961444093,246.6677831730331,244.59713701727804,237.82301133356336,238.2907864470417,235.49142056057698,239.39536300112914,239.97136547603398,247.81400972224893,252.62016570652233,246.63211453242505,251.3600503213318,260.39639300589363,262.1058283694257,257.4118752510509,260.8601894723861,264.31196582976537,265.06589515242104,263.7251943885901,260.55305508713263,267.3724113948885,265.31884427195865,273.8229764106181
4,1992-09-07 17:10:28+00:00,246.07884810785868,248.188840476671,247.66295541981012,255.32039926792388,254.07229610060736,253.99610947565253,254.19664758642,252.90131636671472,254.13640428693907,247.95329095915864,253.25938249530856,255.2315477059937,250.3622995966543,244.09202591473417,243.38082711583286,247.48802853824677,247.99043533081607,,234.52992453603855,231.6427774528485,229.57883347000953,232.7645129598664,239.7216315440405,240.08943562708276,243.98183282101286,246.8985993468215,243.8244171352999,238.65879733752845,231.7293258900832,229.34678920787755,230.19136643863817,231.62445890969465,228.7639126237514,233.2670249118895,232.4069130461307,237.87266557478287,242.2461121129293,245.85814674864844,249.04910450916745,243.08571840614613,240.31609522210127,236.95562758050283,236.88796476638964,242.94895323794958,232.88795085835045,235.28542856039766,235.1446627962523,235.69673028353876,228.37602528401342,224.86011391199287,224.16636838016274,223.81334497878777,236.42904053342266,233.87291924039053,227.51796846509538,232.17416028079484,237.2806527102516,234.88155271405606,227.9978940618779,227.17103923429707,239.7081209592534,234.6927003539706,236.67413910763122,232.6719097146083,232.90726035070588,231.23282761708722,236.34190110377298,242.50903420175845,237.91078069184377,236.1602154807694,226.94809223705468,235.27023400933007,243.71753408970872,242.89862588370434,242.09333657441178,239.2814770382983,230.86374520602052,224.1464035562512,226.06478932791407,232.2536641844495,224.59272693341575,224.25131588761292,224.6075797993595,218.6734262122651,224.3109540268771,229.72307761839528,230.70794580033035,226.10166663666766,224.76145098693704,222.46141746046575,235.73605833209672,242.69262385833488,244.82132332663778,235.18942336091197,236.40837459878097,230.21822359827954,230.06010707929914,236.24100220137328,233.31257428212834,227.65800664154665,211.88459053279453,212.09905692165822,220.35389560956114,226.47678589791462,225.03580534250236,220.99190006724712,229.45002413738243,236.08144645950463,236.85329823736416,244.17911905364357,243.72608545804582,239.1000808386028,238.5367483994774,239.10669864404954,247.1914312994544,246.07642006157798,243.1531645288073,240.08692632056625,238.47410806440084,234.5216380483362,223.6048917305709,227.65998397469338,227.29862388706528,220.38562909152256,224.62659385161808,221.09725846228233,222.58294426452082,223.6499706383179,220.53296588643045,221.06149184429415,227.81406729662737,223.36866720536594,212.8496053059492,210.44894194402775,218.66375760830172,217.03318064753927,223.3951089470755,228.68545511303,233.27138727630438,232.10946083303887,233.41843022636883,237.9191699061308,234.9661838750835,239.17665778490453,240.25107444257344,238.9592608339327,247.93159918493944,251.016237861089,237.84038339373012,244.87306127257742,244.82369045460118
5,1993-01-13 17:09:51+00:00,254.89628506871043,251.8827307112202,252.8999800463572,265.86562587975124,274.64396466588835,276.56540082935703,266.38999506621843,260.97830700751354,263.3588545539187,262.6386669080861,268.05190920244326,277.06781635974806,275.8593227534554,267.1003128058688,260.1903493869618,253.82649639511973,247.59968247460148,,247.37464598425936,249.4192993154613,245.07614132441225,250.69364878015944,252.55850537674436,253.72424479506228,255.19274616912955,252.8151273283733,251.32589934312418,257.1994627169854,254.58473551683605,252.66535330946564,253.2358057784622,251.1461370205275,245.6848906635126,241.95674211255894,247.2181545527765,244.97369303199508,254.14329219661093,254.03575159879318,254.99152862416085,252.88360140804699,251.73352812768636,248.0944914035305,257.27779122262547,258.0809958955186,256.2448731740105,248.8999318496367,246.28179983388205,246.01437169815156,245.41054576440092,239.7280883011995,242.9158618648021,246.2013866504339,237.46099899711018,242.7318074891667,240.31400654568486,239.61673399748526,238.44368179087743,246.2752585670096,247.8164574765853,248.01732151786413,255.4636727920399,253.21689455472278,250.68098691139411,245.86643283658816,241.40615640480473,242.9426953384782,252.51132562935672,255.02341044906223,254.5791730769419,249.98528239086042,245.40148020541554,245.0390605039002,253.92176102707333,253.2556288636697,257.5475081995261,253.17778100872408,242.66875384664203,238.53275644641332,237.32680412962208,238.47474978049382,241.69060315170972,243.33695857449115,247.6183207420199,242.817091019239,242.5728937366613,237.9654544651743,240.4310712584789,243.74278466810946,244.29318213079816,243.34908393901583,248.78624686367672,257.956447104401,,,250.35809010433223,252.9636918317704,249.8197728476316,251.23841717522086,243.9415267993041,239.22460972661858,233.65406620437915,233.46418271211243,233.4148546881335,247.51275722066697,243.02793802413277,240.3148040255755,243.0392926318405,245.12276517010895,250.94149749081316,253.0662596109835,258.0418430737705,256.442380679382,259.2929133779877,263.05314313533364,258.8831448859402,258.2033731596316,252.51969644057772,250.079519567834,253.3180245678282,247.05984172908094,246.46369285711754,234.0249249229662,230.5718078959783,232.55602945947152,226.5474098503206,229.03954896902144,236.19897601041407,236.78613051897844,233.38467618275257,231.5949503561822,229.9559760106698,227.3019574156084,226.16188444350152,227.580033947748,229.7305372616119,233.57210569190502,244.5551441151394,240.30491824015198,236.5158313289296,239.33335051934304,249.99820561211743,251.43458202789006,248.62019699404476,245.13505452565647,250.30189771543473,250.71240926818527,247.4644942979626,251.23891076168516,258.29029350654315,262.0601224368568,266.568317530675
6,1993-01-29 17:10:02+00:00,259.77100180066304,262.7502501619772,258.2784866448753,262.74465127765615,264.283472925466,269.151284707555,270.1881732943016,269.83015759648634,268.65388278977713,269.3786772383114,272.6021194984338,266.62243819149484,267.2280602151965,264.6289082045705,257.6724927702815,256.7430816924867,254.889300391038,,248.44065360921036,242.35487871213166,245.2748428976175,239.47253997254782,250.22257189619276,253.53986184219414,266.3062097018096,262.5417981053466,256.3354972693223,255.1086109734872,250.4671257529491,247.87296591569844,247.30969115448386,251.45550095019513,247.9946275876463,239.95947646217758,241.89687666421332,248.52872119478286,248.26399659262475,252.7427044399008,254.28697763459093,261.40744215559346,259.187679262891,256.4994399116536,258.2844061229254,254.17301823875403,256.2767720431318,252.88068253621842,249.60457932708192,245.3297091616852,241.95441136013918,242.00302310507152,243.02734072077362,238.03126047945204,240.9197538214738,238.32466238051984,245.87030425384592,251.12013512531655,256.19333354569574,252.04143745100134,247.538976778205,249.765759061526,246.97079678800677,248.66510031579048,250.36784836312683,253.4284635920331,245.25481088089293,243.4862910101438,250.3230534116346,250.1207869926396,255.46459397069987,252.99920662132433,260.048015642329,259.24942699570454,253.55575479747048,251.53728550021327,250.67822273259213,248.32220187701776,242.17217794148047,246.1499604034276,243.03443571935048,245.68808010604928,244.99140129233157,247.092067534901,241.8813522618476,241.00206892214385,244.33496286414206,242.4174767257773,247.1352421998538,245.71148790989514,242.60904563842246,245.33765046232256,252.73993377372034,253.72569555673067,257.740958344465,255.14560240339588,254.87037323743147,243.33550160277886,250.11093232492306,251.4387357301334,244.5279613026422,240.67847638337054,239.88146947971782,239.5676177396186,235.90096823001446,238.2604782190686,243.79206723246267,242.80632941979817,247.07273820331852,247.09575044532056,251.94988546311833,252.4747757710304,256.4743098902279,264.817056281328,263.68608447682294,258.5973793629505,259.6721598185664,260.6570962426035,260.46810673210035,250.101377484116,248.26330583322869,240.77634243133085,237.131563722375,234.8175260142545,230.2569494349805,234.6392512850667,231.65671010433576,232.00313422918165,233.42166828958034,234.95208785401806,230.57741087970797,229.0558140390049,235.19087149230793,230.36493281416136,224.147886102871,230.82147460309386,224.36383775868657,231.45775669824806,237.85539697731681,238.55905522709483,244.40833007079897,241.40118114775728,247.66591639888523,248.959742351051,246.37484921209162,247.69832065997775,245.09370985135268,252.66209882917278,255.80926966288126,258.71840655950353,265.52076291830093,258.06455563398237,260.90177308400797
7,1993-03-02 17:10:19+00:00,255.42201591613826,258.6213281605472,261.2789039660388,270.8345408333838,268.60691972911485,267.47159942159345,269.8341675337036,275.021513495964,271.73177276159777,271.6000311759917,274.4036588383271,280.29851556310064,270.6468128007173,260.25546927609287,259.1473061647562,256.2598430564564,246.54929641261378,236.58089312482238,239.11546078445016,236.59668623233566,241.3345171787736,240.20055927774632,250.10637688038278,246.8255052445562,253.0065096312809,257.87394321388035,246.62471316701345,253.13822901820186,254.70530386667787,255.8951275392575,253.64637060098124,247.01912647435657,243.37374328025712,234.84267942601542,249.24164678032392,252.09725320710504,248.60487092551585,260.57681965223213,260.1262753937962,256.2016257972671,253.62235404856864,253.45068216932629,243.31483115969164,240.59027420203816,258.21759380204276,250.8379708855023,250.72782470674056,239.1953476596259,246.7528685793673,245.0380834177884,237.83811412960938,237.26380348911087,246.1494792666002,239.06265803644047,234.03686878736102,231.78572809317848,243.11829733138475,250.95960052388864,255.86570935253354,255.68969050544234,249.74640222286578,244.1899444110527,248.4659626375174,249.78907332651713,246.45156151596885,252.82772245455638,251.3839539509202,250.53864283766748,247.57184565751325,246.316906695819,241.76246591844642,245.9393992341499,254.24967046493575,259.5299586207083,246.0928805754596,247.3506603084075,235.0645216899424,234.66480770217015,243.0312553343002,239.13369930456273,228.86877920474834,241.34520693701967,242.32339309530394,237.04200472806764,233.70588156757816,238.05220897920685,239.9108051356814,243.28708326224955,243.816440016453,240.59390541281866,244.08114858776324,247.63531414821273,256.7344573574094,254.58812067777396,248.6988644056867,248.67060989515778,237.65388894255312,242.8809114327083,246.9051123262959,240.90388866238425,235.3207616298735,238.018262021064,231.70367467598496,231.17847785102157,238.13934412002325,243.33733589928087,244.6007587961123,251.06412938703002,251.59866231276473,253.86018621880666,248.90792979687174,251.37218097749061,255.30159808933942,269.6306148077824,260.35189807896944,256.1272817871463,264.83586115210375,250.16071911962814,243.78814159118147,243.376053152931,235.13409357901725,229.68814433758774,234.06163880966415,237.56388285770637,234.42401702734617,230.93852406724747,237.21144070190948,233.13271406011114,234.1637608424301,231.6722012312735,233.3961736165369,227.10815837907046,229.23669735611756,226.75833353283252,224.63101890039286,229.3683031161807,231.43804781981592,237.62130305084344,244.97052825295216,239.48745147002592,240.83774896763506,242.66992668223443,248.94938305025826,249.44393694582163,245.34481292698985,243.36164584457427,247.98329036474223,247.763829736746,262.14542752562505,259.0634954805775,265.66702050973083
8,1993-04-03 17:10:29+00:00,251.80377031741457,254.14432150463978,256.80053108552124,267.21927599733067,272.4080963029864,268.73764648422963,259.88338238361115,262.64050685201977,276.82051626582665,278.1066354394037,279.2548937716309,272.4636831969556,265.6516433251784,258.9965946401643,250.39237438924633,242.965254714997,243.55103433908283,246.2221770210353,243.20298660278542,239.72525260991398,236.3533859084485,243.14906743197565,246.47580500384862,244.0912544184644,249.7849871009667,246.63867504563387,242.58198486518228,247.72107683750855,248.17628430557048,247.66705052562585,247.75049071534238,245.0766860530236,239.3036986697416,236.53996447090424,242.20639050282335,245.0441876101972,250.39386084466844,251.8465922880892,249.5822429307651,245.76000196579443,241.9589647815768,242.1440896074159,254.56071128323066,256.78614422498225,246.3964382274891,245.92997350285071,245.20548009528488,241.62500569082243,237.3484477308366,234.74056589260823,237.35965415875344,234.32021357828918,238.64307935043743,238.55404883973006,244.71308606853358,243.09515688759546,247.70153752652948,255.9341441193136,247.20061132285147,249.39046465133902,251.75130240619416,245.2234461364429,239.40123990020595,238.39247430270763,241.48617784291667,248.49920417851015,256.627038575768,253.24870967220778,246.63006317795765,247.18414485242096,245.23205636736367,240.98125522329755,251.35375097499264,253.5325273161601,246.59341051532388,237.72811956816696,231.17015528704914,236.83070169558295,242.3682635509889,244.1123445565717,242.12645588498856,238.36910379858642,235.17292578610255,236.1547852860064,237.33912113091122,232.70240772001648,235.39005484335996,238.56187412470175,254.7984926707739,254.97471551187186,257.3742415694147,252.87335174754708,248.72577248487002,247.64589558790715,245.4098252136401,246.50378968279693,243.47931392160888,239.2840748784905,240.5110974421167,241.2318003079601,239.53830401705278,228.24664935234398,221.54529633587902,230.82507453864196,233.9532587177293,239.45085995550573,235.69891541650247,237.21471659596534,244.4871149337015,247.79804800756187,250.4635140106746,249.97823194424706,252.0539704679257,253.79656041094722,256.3237740204658,262.09153239422335,254.4817618035521,248.6079290430278,240.24159652109154,237.90018401773713,233.48368888025826,226.89241776021237,222.40517336002569,226.0382501739889,222.39415667087337,223.8598000263881,235.70537107287993,233.8878694528974,229.7122009170477,225.76769390869202,221.15292056607132,218.3599135840511,220.89581027277504,224.3461809363742,226.51392870037316,225.87073486056983,225.1268586409148,227.67160262189327,232.67311100109458,236.04449172138843,242.92140344514354,247.3909332956659,244.79909075058822,242.06629686298265,245.3103872595603,245.69346732329427,246.14663735937353,253.72204934506772,257.2538304292315,258.7201536727777,259.7582763365784
9,1993-04-19 17:10:38+00:00,255.8137618318144,251.7795747826181,265.5125957760058,264.136251983159,279.338708064316,287.9779651448546,288.06708114778655,282.9822725068568,276.1749231288944,279.98772085206144,281.6765232639085,264.83834272109596,272.9705258172984,263.7549342508828,253.726011558822,249.03497680686814,255.16649391054216,252.24391278630222,249.69246404639796,239.7603460468269,248.5255546466577,246.9368212561963,246.20851590744934,246.80809583881813,252.10952622044317,259.4001817959825,258.5112777632743,249.8589763294222,249.64062112293857,256.134441590234,256.67638653175817,254.81637874130098,252.27200704796053,249.81569298685213,248.61896474638434,251.48935145441212,260.9352774230447,264.504902533931,259.1712673183404,260.6873820800851,257.128849167016,256.5780722106843,254.25766684714728,255.69359320290238,257.76144554734566,256.4694309210671,254.08324884325265,252.89038582549585,251.74943546982905,250.57403791137475,250.0065241480115,237.5133213142123,248.8269343881501,254.77028547303183,248.21245612579872,243.584690292579,253.49469812765466,251.02216639938985,256.1540694973121,250.43981502732845,245.4132139473574,251.54070272111286,247.0470820027884,245.6398274362837,251.7272630736605,245.27513193790483,253.49789212990618,255.08945855751855,254.32466016828033,253.22588411940097,245.07535775446468,242.4332726673835,255.73122517446046,254.76096394032749,246.05241725769167,239.01477054320557,244.51985590417775,238.4344878942806,236.61474727458364,244.98323292694678,235.30360944247641,240.8427670499006,238.56730285231072,239.69698762615658,243.8735387243145,248.53673210185886,244.2650287496284,248.18808686748812,248.70536171891672,253.25186112971033,251.9193161557677,258.5474352979263,265.3051466510675,251.2213398483573,244.6852434655347,245.10513850422427,253.8756071223598,252.73762924396317,248.54506221253604,246.78590273185142,245.15637967317355,236.0053821498974,231.20721932016738,234.6755591819477,248.24277509604582,244.03722805449485,246.21664445680193,252.81859872477696,247.61651108564968,259.83216953418054,255.6973736056117,254.56568624472453,264.2498114093612,268.93277580648726,262.9162821228855,262.5429936585174,254.61908341156786,254.38549020979258,248.73555411341266,243.94355973584078,238.6612268416419,229.21828670164905,227.40877675393926,238.60532230179012,241.9877166016475,236.03059776943473,229.6506458263928,234.02935997651548,233.15155334679395,229.77311527785827,235.6883895313992,236.6412053889096,224.59308674656734,213.52648132783526,228.91831108612115,243.1518030800036,236.42293801601386,237.01348890877912,245.7765575653559,250.05944938124406,240.67988825825284,256.04680116737984,259.68119743280926,247.33036922087842,251.33401004984762,262.2314312012603,257.624350713844,252.09701227726822,251.9139950365281,266.97510958396674,267.254717057537
