,dates,mex0286-0000,mex0286-0001,mex0286-0002,mex0286-0003,mex0286-0004,mex0286-0005
0,1985-09-24 16:53:54+00:00,213.75515025578932,209.2005127817895,223.63224974379298,218.425492584903,,
1,1986-03-19 16:50:43+00:00,201.9392240277844,181.84501352295877,187.66470953969957,188.36242358061253,174.3381114634428,172.8575642906817
2,1986-04-04 16:50:23+00:00,221.15916048026838,215.1055447098712,211.5140968331187,200.0498738273422,196.24315514737128,195.52948163455852
3,1986-04-20 16:50:02+00:00,200.0705377300557,191.74214990871923,188.9326663027461,183.22381572107042,177.6108491140938,174.93422412867585
4,1987-09-14 16:51:34+00:00,200.3611808097238,198.4321666884407,207.98069912256148,200.44418157547565,211.30193137465082,219.75290668701163
5,1990-02-10 16:46:22+00:00,228.65275004955103,217.54943343192804,230.54166648086834,232.37235855812995,226.55310477480336,214.61203998474565
6,1990-03-14 16:45:18+00:00,217.4105626625558,211.61341874408754,219.6850836392924,216.53368009111713,211.1509261550631,207.83936120535736
7,1993-01-17 16:46:23+00:00,223.10376574784263,223.0990947614968,217.9943316882805,220.81965375768988,235.62206697829598,228.28667396529582
8,1993-02-02 16:46:34+00:00,227.4970890282471,223.69625642694112,224.74748189192871,224.08236656007904,222.66480616659715,215.49811600411206
9,1993-02-18 16:46:41+00:00,208.3593054310944,204.71643368790603,205.15837338385123,198.63528844990918,199.29746948598677,194.62991812669333
10,1993-04-07 16:46:58+00:00,208.9432884402471,191.4795199350912,193.33620893625522,190.5550595381394,189.91581333348475,192.81213309703523
11,1993-04-23 16:47:08+00:00,199.01961835277132,189.56936117723467,190.89298754775533,188.4908938281688,182.353091766448,180.99440335654305
12,1993-05-25 16:47:15+00:00,208.88410760704647,214.54273065453953,212.73605187052686,201.16141062887675,204.25058482979188,203.70602189061484
13,1993-08-29 16:47:06+00:00,197.97143604669654,198.8777184282965,206.2166758783955,200.48688300135348,206.60176160776587,213.0863171613692
14,1993-10-16 16:46:54+00:00,193.79263729934243,187.25432411694595,197.17262534648862,200.51339309653756,199.32743697482056,208.50304461358428
15,1993-11-01 16:46:49+00:00,212.3222414701609,212.5186318045021,220.01683753579164,212.77617376028843,219.75657521824644,222.88926853273142
16,1993-11-17 16:46:38+00:00,207.2560952955925,214.93244534636437,216.01951976915447,217.95880549761543,217.8658376330337,226.44678143537598
17,1993-12-03 16:46:37+00:00,214.3306237575714,216.56951935063722,219.69729236401415,218.5422264330972,224.73720422186935,223.56946938300163
18,1993-12-19 16:46:29+00:00,208.15647474054327,206.61792252424593,210.21004600674672,213.10118143872867,214.64671588873057,202.08856744629463
19,1994-01-04 16:46:17+00:00,232.85835412835337,226.2455957360948,233.48777921684407,227.15028996460006,234.36972513554286,227.01309924667345
20,1994-02-05 16:45:53+00:00,221.4401873102492,219.84519053759627,217.30992927300179,218.25636428168238,215.0930981927546,212.68384065386857
21,1994-02-21 16:45:40+00:00,225.56794918136535,217.73705958253362,217.76208455481867,214.98290829453202,210.39107956457735,210.89371243400956
22,1994-03-09 16:45:25+00:00,218.15032933124428,211.31353032980763,212.58681370243477,209.5509745585479,204.85771908432434,206.531207081351
23,1994-03-25 16:45:11+00:00,212.65841214283628,204.69380682113822,204.54832770808457,202.43411348631568,206.82110273190239,199.91349192299523
24,1994-04-10 16:44:52+00:00,214.28758969735173,210.72760492103004,204.35100325905455,202.62232524089438,204.06173896186397,197.6855881734034
25,1994-04-26 16:44:35+00:00,209.1147582668453,195.98779221160007,201.3696589064543,197.50476778756985,198.37246138890816,191.7050348771267
26,1994-05-12 16:44:16+00:00,212.63188674969473,202.36600205240228,203.2314721717969,195.1910665537842,200.70550487038395,199.79863826926479
27,1994-09-17 16:41:12+00:00,209.0827870303321,213.21731793185154,218.85118670546586,217.52679318404498,222.4584052360526,231.82631653131028
28,1994-10-03 16:40:45+00:00,205.31745163951382,211.30644633576955,214.91855782047753,212.7523713722021,218.22441100589737,227.73015426501428
29,1994-10-19 16:40:15+00:00,190.02531250204646,207.3486846985175,203.46721239591807,208.34168134121393,212.3505213982426,224.87971332866863
30,1994-12-06 16:38:38+00:00,212.427416948746,208.5221641841428,207.6950027187848,198.59840982902344,212.53499760725867,221.9597320593216
31,1995-01-23 16:36:59+00:00,208.1411416825801,194.57373422937252,201.43662737973722,200.74535226516412,183.97242200099592,190.29826813166255
32,1995-02-08 16:36:21+00:00,207.01314609341966,192.69377082557082,193.24603933687348,186.82541019055395,184.83325520292024,186.3137713618075
33,1995-02-24 16:35:43+00:00,213.26340480586214,204.84415715396756,202.05779724208904,195.89180096848878,188.9724327646304,192.62331759052918
34,1995-03-12 16:35:04+00:00,212.41994371087952,198.37056913701423,197.5296985170679,193.38276091184366,186.93299846419183,188.52811227715577
35,1995-04-13 16:33:44+00:00,204.56230069317854,195.5431998367423,187.21944768081562,183.24311124752515,183.30822463519922,186.97649224616632
36,1995-04-29 16:33:02+00:00,197.70906042245906,195.09932583154557,195.45589463505235,185.1262221975623,184.73258633647112,186.57053759510583
37,1995-07-18 16:29:24+00:00,215.84965700138324,205.3473409709008,206.21442998432002,201.55353174690097,198.52451566219605,206.6341689661075
38,1995-08-03 16:28:41+00:00,204.09484353248178,203.57824548383036,209.23559624019666,211.0554572867518,210.20726663859557,220.325112993364
39,1995-10-06 16:25:34+00:00,212.85582454161897,213.14690677860676,208.65504133078184,205.9918899355724,208.3328055218247,223.66882823544745
40,1995-10-22 16:24:41+00:00,200.3844073752615,190.48559656505682,208.35909662335868,205.86159851795298,206.35400059548826,219.2962862569345
41,1995-11-07 16:24:13+00:00,204.5039382312761,207.54413634663916,214.85369728708076,209.4295840362863,210.9479761784553,223.97144847696234
42,1995-11-23 16:24:27+00:00,208.83835912363992,207.8118131513123,208.41120948226217,209.82484792651613,209.30238440982401,219.09829766652297
43,1996-01-10 16:27:41+00:00,,,200.40969744635922,,185.04616696787156,201.40098405059092
44,1996-01-26 16:28:49+00:00,225.0245394786931,219.1692739842984,222.32292792671421,217.85757367271884,214.66860963405165,212.91548804946956
45,1996-02-27 16:31:00+00:00,219.56533897979696,212.77569632357483,213.64459844765292,206.63033865448594,202.01791044365405,207.8186755565749
46,1996-03-14 16:32:03+00:00,218.37976853693542,215.43808230061256,212.11266914785878,202.50066392008938,201.7744908640658,201.28630778940862
47,1996-03-30 16:33:04+00:00,211.01185931888352,206.66024001556394,207.18687398061343,201.73689472831379,195.08956258549446,190.84838018453922
48,1996-04-15 16:34:04+00:00,212.56612223236039,204.87981462314082,199.77357835792182,193.08138861604886,191.18971220946747,183.70366582541334
49,1996-06-18 16:37:43+00:00,185.91392490675855,185.78767158450094,204.22618986873016,206.79506711071332,204.39170374420914,196.0988702078214
50,1996-08-05 16:40:15+00:00,190.69857377254942,198.9106426364266,202.4683697148352,195.51806354144742,200.33252335069056,196.84445818682232
51,1996-09-22 16:42:51+00:00,202.26082254432185,206.39607935674525,211.47747212110505,210.70184577154217,213.45277973684068,223.1443743688172
52,1996-10-24 16:44:30+00:00,209.0329187514235,204.79868304934502,215.92713233396307,216.5695391143408,222.94945020867152,226.5765354196793
53,1996-11-09 16:45:16+00:00,208.11489001167917,210.00446733391797,215.6695654974,218.27327250249513,224.07577619456217,225.65592936003125
54,1996-11-25 16:46:01+00:00,214.04125259080277,216.2883506725127,227.202622604857,229.85724614523994,232.5087388478757,227.74512917173115
55,1996-12-11 16:46:47+00:00,223.55956056915397,216.8528947674435,224.26863200881917,224.38684563907657,226.11153253569788,219.00592049008662
56,1997-01-12 16:48:17+00:00,232.4801139365042,228.67378099609385,239.49548653583025,242.403393871661,236.9080482021111,232.0242198241006
57,1997-01-28 16:49:01+00:00,227.53908553953423,224.24055360761443,218.74822133679137,214.9416758117493,215.36277300903777,211.44490670730406
58,1997-02-13 16:49:43+00:00,225.15665919750046,215.99697123629727,216.93402032142762,219.34391093889997,215.189204683167,202.20616514805266
