dates,nzd0225-0000,nzd0225-0001,nzd0225-0002,nzd0225-0003,nzd0225-0004,nzd0225-0005,nzd0225-0006,nzd0225-0007,nzd0225-0008,nzd0225-0009,nzd0225-0010,nzd0225-0011,nzd0225-0012,nzd0225-0013,nzd0225-0014,nzd0225-0015,nzd0225-0016,nzd0225-0017,nzd0225-0018,nzd0225-0019,nzd0225-0020,nzd0225-0021,nzd0225-0022,nzd0225-0023,nzd0225-0024,nzd0225-0025,satname
2024-01-11 19:37:24+00:00,537.34,513.01,485.09,459.29,461.10,478.75,495.73,478.28,465.71,472.53,451.75,421.42,,,405.24,398.16,393.37,407.80,415.94,409.83,405.18,403.79,383.41,414.48,393.12,,L7
2024-01-12 22:06:18+00:00,513.75,518.46,497.35,489.26,469.36,481.45,491.54,473.05,468.54,468.92,439.99,419.35,412.02,403.66,394.80,387.70,396.62,402.61,396.81,407.79,401.19,404.18,397.42,402.38,393.00,385.02,L9
2024-01-20 22:06:07+00:00,483.81,459.01,434.28,423.23,423.90,490.47,483.15,466.02,451.61,459.11,454.92,419.19,395.72,408.54,402.65,378.87,388.20,386.02,406.06,406.32,396.89,396.96,393.78,398.35,386.03,374.42,L8
2024-01-28 22:06:18+00:00,505.84,472.96,449.63,439.09,442.36,470.85,462.12,454.78,445.35,448.30,421.85,403.84,,,,,,,,,,,,,,366.25,L9
2024-02-13 22:06:17+00:00,468.18,452.75,457.84,466.15,467.06,464.32,467.39,460.16,461.80,455.41,435.61,427.19,417.86,401.89,395.35,395.35,404.03,402.95,392.58,402.56,402.43,399.66,391.73,399.68,393.63,381.55,L9
2024-02-29 22:06:11+00:00,489.44,468.73,445.21,442.36,443.99,464.07,462.80,456.96,459.19,460.14,450.20,439.01,423.74,405.63,394.90,397.07,406.90,398.54,395.34,405.64,414.83,403.85,393.63,399.80,394.02,384.86,L9
2024-04-01 22:06:02+00:00,442.29,419.11,405.48,411.82,421.14,434.73,453.13,452.49,441.24,454.10,,,420.09,404.13,409.23,402.85,402.10,394.79,413.90,428.64,417.71,393.43,382.11,392.02,395.55,389.23,L9
2024-07-06 22:05:21+00:00,,,,,,,,,,,,409.28,407.33,382.40,375.81,368.07,380.50,380.70,371.91,353.22,366.23,356.90,341.07,343.98,358.31,,L9
2024-07-30 22:05:39+00:00,432.55,384.44,391.16,386.87,,462.23,468.62,443.88,399.76,390.89,401.57,416.09,425.32,423.79,410.42,405.06,410.05,390.08,393.91,386.21,374.05,357.57,345.80,,376.88,,L8
2024-08-31 22:05:51+00:00,,388.20,398.28,418.60,440.54,455.03,447.12,432.79,406.65,404.76,404.77,400.41,412.55,403.30,397.47,399.65,391.62,392.19,384.23,372.42,368.98,373.63,378.06,379.18,377.23,370.59,L8
2024-10-18 22:06:06+00:00,421.97,415.43,422.89,446.83,459.81,472.15,469.15,454.47,441.88,443.82,431.62,432.82,436.57,427.10,411.00,406.10,405.99,394.23,380.96,376.52,384.35,400.19,401.31,399.23,385.16,382.11,L8
2024-12-29 22:06:10+00:00,407.31,396.63,391.99,,382.31,412.83,429.87,436.25,427.45,427.60,422.90,416.54,418.93,412.40,407.49,405.83,396.51,392.41,377.76,389.05,388.18,389.39,380.80,380.68,371.35,376.52,L9
2025-01-06 22:06:06+00:00,378.54,357.13,341.27,,344.40,447.59,453.69,465.00,495.44,,,423.89,427.56,441.02,420.82,429.50,419.82,391.28,398.42,405.64,438.61,429.33,411.17,382.56,392.03,409.93,L8
2025-01-22 22:06:01+00:00,,,,,327.29,372.23,418.34,417.10,460.76,,,,432.65,,454.93,442.49,432.35,389.89,391.35,409.52,421.47,410.00,389.24,376.49,378.28,414.65,L8
2025-01-30 22:06:08+00:00,,395.34,379.66,366.49,369.27,397.58,435.97,440.19,434.06,440.29,430.58,416.06,411.52,405.49,406.51,403.79,407.23,405.35,391.58,388.58,398.01,395.88,386.63,388.25,381.77,382.14,L9
2025-02-23 22:05:55+00:00,375.59,340.57,315.94,314.15,351.47,380.74,396.90,437.54,478.28,485.23,453.23,430.24,420.58,419.65,431.66,427.24,424.27,417.35,414.00,418.11,414.59,403.09,391.46,392.41,400.95,406.65,L8
2025-03-19 22:05:54+00:00,374.84,330.90,330.79,341.35,337.91,359.09,386.71,440.17,463.97,469.25,452.63,421.33,406.97,413.15,423.52,423.91,424.71,408.58,392.04,394.23,394.63,389.50,383.97,379.89,384.06,390.44,L9
2025-03-27 22:05:40+00:00,393.17,356.19,347.36,349.60,355.10,378.96,407.31,426.10,441.48,437.16,426.53,418.37,416.90,410.83,410.60,409.89,409.18,407.13,392.33,393.03,394.62,400.32,388.11,391.62,386.45,390.24,L8
2025-04-12 22:05:36+00:00,394.68,371.13,345.79,344.91,353.69,374.92,419.60,448.62,463.73,477.60,459.32,439.19,421.15,417.32,422.94,425.25,428.79,429.63,415.80,411.79,402.74,396.94,401.79,415.79,400.34,403.36,L8
2025-04-28 22:05:27+00:00,407.79,370.95,348.53,349.27,350.32,379.68,421.43,439.90,439.20,447.48,423.34,421.99,419.56,410.61,417.98,408.58,413.54,410.53,390.31,388.87,396.50,395.61,395.95,399.66,387.26,390.84,L8
2025-07-25 22:05:54+00:00,,337.31,355.29,404.76,420.61,436.20,445.38,454.10,454.18,453.80,445.95,444.27,448.56,432.91,435.40,434.55,418.56,,,388.00,390.82,395.19,385.72,400.49,399.59,396.34,L9
2025-08-10 22:06:04+00:00,,,,,,,,,,,,,,,,,,,,,,,394.20,395.42,393.04,382.02,L9
2025-08-18 22:06:05+00:00,,,,,,,,407.03,409.56,404.92,405.51,401.02,415.23,415.64,414.65,426.26,439.54,429.96,405.52,393.03,388.64,371.94,368.56,377.23,381.33,356.70,L8
2025-09-19 22:06:15+00:00,,338.38,350.41,374.03,395.24,406.84,404.40,402.89,418.56,419.21,418.49,419.01,417.14,413.26,422.71,420.09,420.68,419.68,396.70,399.00,398.00,397.04,393.59,386.06,370.52,365.25,L8
2025-11-06 22:06:19+00:00,387.56,,390.10,413.67,410.29,427.78,433.35,430.19,437.93,435.56,422.97,430.93,435.84,426.94,422.64,427.38,431.83,428.22,424.99,415.02,416.14,419.47,405.25,396.26,377.19,366.49,L8
2025-12-08 22:06:18+00:00,339.03,344.14,362.26,412.11,413.18,402.62,415.58,408.13,405.13,409.68,402.39,403.25,423.12,432.14,440.14,441.93,439.35,427.66,419.21,420.14,426.78,434.13,423.55,404.52,376.86,358.10,L8
2025-12-16 22:06:24+00:00,320.07,321.59,337.99,383.44,399.11,394.43,399.38,393.88,391.07,397.31,385.79,389.43,394.04,393.17,,403.12,402.25,400.51,392.79,384.58,389.86,,386.90,376.39,361.08,348.17,L9
