dates,satname,nzd0225-0000,nzd0225-0001,nzd0225-0002,nzd0225-0003,nzd0225-0004,nzd0225-0005,nzd0225-0006,nzd0225-0007,nzd0225-0008,nzd0225-0009,nzd0225-0010,nzd0225-0011,nzd0225-0012,nzd0225-0013,nzd0225-0014,nzd0225-0015,nzd0225-0016,nzd0225-0017,nzd0225-0018,nzd0225-0019,nzd0225-0020,nzd0225-0021,nzd0225-0022,nzd0225-0023,nzd0225-0024,nzd0225-0025
2014-04-22 22:03:12+00:00,L7,,637.92,620.03,606.23,596.73,,,439.72,,,424.94,415.52,404.95,405.94,407.72,410.70,437.02,441.73,429.41,418.81,,,,412.33,398.13,382.67
2014-07-27 22:03:38+00:00,L7,,,,,,,,,,,,,,,,,,,344.38,335.91,341.89,326.68,331.18,344.31,,
2014-09-29 22:03:52+00:00,L7,,,,,,526.63,507.39,479.86,438.53,422.51,401.97,389.65,390.73,386.84,382.94,,,367.14,360.94,358.69,354.52,352.31,364.28,363.18,357.44,356.18
2014-10-23 22:06:15+00:00,L8,382.66,409.32,432.27,453.09,464.35,470.97,466.42,428.45,401.19,385.25,368.07,356.31,348.24,343.78,,,,,,,,,,,,
2014-10-31 22:04:11+00:00,L7,,,572.51,573.59,591.77,,,477.73,450.57,431.17,398.13,390.08,385.35,380.65,383.60,382.60,374.60,,,374.21,361.37,360.23,360.24,373.44,376.63,358.84
2014-11-08 22:06:16+00:00,L8,411.83,428.55,466.37,480.56,497.87,498.33,463.80,427.92,398.06,367.20,361.92,348.45,348.03,345.94,350.00,348.05,345.06,343.34,334.05,335.99,331.76,332.10,340.17,353.03,339.80,333.84
2014-12-02 22:04:24+00:00,L7,482.88,514.26,539.08,548.03,547.95,535.49,513.68,482.35,445.80,426.97,413.38,387.86,379.49,,,373.78,372.46,384.69,360.95,342.26,352.75,356.49,364.45,368.28,366.71,
2014-12-18 22:04:33+00:00,L7,447.08,485.17,516.88,537.76,535.74,,,463.96,427.42,421.49,394.54,366.26,365.81,359.39,365.11,352.69,363.71,,,338.84,341.91,347.91,353.66,354.36,352.80,344.62
2015-01-03 22:04:34+00:00,L7,,,,,,503.65,479.20,445.42,426.41,409.33,386.76,365.54,356.10,355.82,347.09,,,,337.72,335.75,347.93,344.90,350.81,352.81,344.12,339.84
2015-02-12 22:05:51+00:00,L8,,,,,595.48,599.13,,,,448.44,413.86,391.16,377.73,373.55,380.22,389.87,373.54,376.78,372.82,374.73,365.39,369.10,369.32,370.74,370.16,368.97
2015-02-28 22:05:48+00:00,L8,490.14,503.98,509.50,503.25,497.36,506.46,516.91,503.00,462.82,437.99,404.45,386.38,367.85,369.05,380.97,378.96,369.40,363.63,373.73,377.75,365.32,372.47,373.39,374.52,367.59,368.42
2015-04-01 22:05:25+00:00,L8,,448.22,317.92,264.69,,471.10,471.38,444.47,414.58,396.67,367.83,,,,,,,,,,349.49,346.35,346.01,352.05,339.31,342.70
2015-04-25 22:05:18+00:00,L7,,,,,,548.37,613.27,574.35,566.55,529.61,,393.88,384.70,373.29,378.06,380.06,395.04,398.50,408.26,393.72,381.06,,,,384.41,363.05
2015-05-19 22:05:04+00:00,L8,,,,,,,,390.13,377.29,373.36,342.89,328.37,325.78,329.72,328.26,329.39,,,,,,,,,,
2015-06-04 22:05:12+00:00,L8,,,,,,,465.13,409.84,388.46,376.60,354.56,342.08,336.77,332.01,333.84,331.59,338.37,343.81,330.10,327.73,326.23,332.01,337.46,338.06,,
2015-06-12 22:05:38+00:00,L7,,,,,,,,,,,,,,,,,,,345.79,,,,,,,
2015-06-28 22:05:40+00:00,L7,,,,528.80,532.03,540.13,516.33,475.49,425.52,417.51,399.72,368.67,348.20,,,364.78,350.79,354.19,,,349.40,,,347.88,311.62,
2015-09-24 22:06:01+00:00,L8,609.52,596.85,592.97,571.28,520.18,473.78,438.75,420.24,438.28,439.88,404.63,378.98,367.13,367.79,374.46,378.90,386.25,377.78,379.18,371.77,367.31,366.73,364.36,355.72,347.12,336.03
2015-11-11 22:06:08+00:00,L8,503.23,536.99,538.05,511.82,484.67,436.59,415.49,409.81,389.96,388.97,359.94,352.63,352.90,353.25,352.65,359.45,350.57,354.07,347.48,342.97,342.95,344.67,342.02,343.54,337.39,324.03
2015-12-29 22:06:09+00:00,L8,506.60,531.60,524.03,504.81,485.97,472.99,464.47,455.63,431.39,396.31,389.15,378.48,382.64,381.42,383.78,381.28,381.76,389.99,382.12,373.06,357.17,353.86,358.36,,,
2016-01-22 22:07:45+00:00,L7,484.76,502.62,497.57,495.02,471.62,450.93,427.50,422.61,403.12,375.73,,,363.70,357.82,356.22,357.85,360.93,360.16,345.51,346.73,345.03,338.22,,,,332.62
2016-02-23 22:07:54+00:00,L7,,,499.56,491.00,472.74,463.49,455.79,437.36,405.65,393.71,386.25,374.06,371.32,369.15,,,371.32,373.20,361.45,357.89,346.67,340.61,348.99,357.21,353.77,344.56
2016-03-26 22:08:11+00:00,L7,,,,493.60,477.32,476.78,470.00,450.58,441.45,443.10,427.50,403.82,390.18,384.72,,,,,,,,,,,,
2016-05-13 22:08:26+00:00,L7,,,635.13,,,,,533.83,473.38,443.20,419.40,413.51,403.50,393.56,385.30,384.55,,,,381.26,373.49,371.81,372.19,360.50,367.93,375.83
2016-05-29 22:08:31+00:00,L7,639.16,,,,,,,,,,,,,,,,,,,469.00,,,,,,
2016-06-30 22:08:35+00:00,L7,,,,,,,,,,,,,,,362.84,357.23,353.26,360.93,,366.96,348.14,342.65,335.22,350.84,359.24,
2016-07-08 22:05:56+00:00,L8,574.00,585.97,591.14,588.26,580.60,558.14,521.05,453.17,408.84,405.44,371.38,357.64,346.92,345.88,341.33,340.50,333.87,333.83,320.83,331.14,326.20,322.80,329.84,339.36,341.03,
2016-08-01 22:08:38+00:00,L7,,,,,531.99,499.81,449.43,,385.39,374.75,345.99,330.16,338.97,331.30,,,,335.56,320.61,310.97,313.53,,,,,
2016-08-17 22:08:39+00:00,L7,485.50,515.64,521.24,528.73,527.96,511.54,485.73,,,389.50,362.76,343.24,342.13,330.77,328.74,334.68,333.84,330.33,316.43,,,322.37,330.36,328.11,323.72,307.27
2016-09-10 22:06:15+00:00,L8,,,,644.59,632.95,617.80,587.29,537.26,491.31,462.84,420.89,382.14,373.52,375.01,377.28,375.17,369.81,369.79,371.80,366.94,361.40,368.17,368.10,375.63,367.20,355.19
2016-10-20 22:08:45+00:00,L7,596.46,606.52,603.56,,,,544.18,485.15,449.84,414.55,390.32,371.65,367.47,360.82,349.53,,,354.16,342.62,333.78,334.20,341.12,344.40,345.31,337.38,326.10
2016-11-21 22:08:33+00:00,L7,,,,610.75,605.31,,,500.46,463.00,441.59,400.94,386.50,370.68,356.95,361.33,373.48,386.17,,,386.06,362.58,356.76,342.93,354.09,354.79,345.04
2017-02-09 22:07:55+00:00,L7,,,,,520.22,501.46,480.87,431.97,422.66,409.13,372.11,354.70,357.89,352.67,,,353.85,347.31,338.85,332.91,325.88,334.17,339.29,340.91,329.90,329.65
2017-02-17 22:05:57+00:00,L8,,,,,,587.40,,452.30,469.39,451.54,404.68,381.78,376.63,374.64,392.63,397.83,395.41,389.58,377.32,375.99,365.74,346.48,335.77,339.55,349.38,364.16
2017-02-25 22:08:05+00:00,L7,528.61,544.38,542.71,534.44,,,480.44,440.04,415.17,394.03,363.06,351.84,348.65,343.31,347.01,348.53,,,333.95,339.21,333.56,321.27,326.73,328.95,334.90,336.19
2017-04-22 22:05:24+00:00,L8,640.96,633.81,613.59,589.12,549.06,507.96,464.05,441.98,418.01,400.65,371.87,357.00,366.29,384.07,395.99,398.47,382.71,376.85,377.49,379.73,360.30,353.97,347.50,362.46,374.06,372.27
2017-04-30 22:08:28+00:00,L7,610.48,605.98,,,523.19,477.35,444.45,433.47,,387.12,352.71,346.49,352.08,355.34,372.30,,,357.79,365.13,365.07,344.15,338.77,340.92,350.82,359.33,
2017-05-24 22:05:34+00:00,L8,,,,,,,,,,359.35,338.75,333.97,344.05,355.94,359.29,362.46,358.72,356.06,353.66,349.50,343.06,334.97,344.81,354.60,348.92,
2017-06-25 22:05:47+00:00,L8,,,,,,,,,,,,,,338.32,343.28,341.12,342.57,335.35,319.68,312.93,311.08,318.36,324.39,322.87,,
2017-08-04 22:08:39+00:00,L7,638.21,643.24,627.33,595.77,,,,371.06,365.16,374.87,351.62,341.82,360.66,378.25,383.49,376.52,,,362.29,366.35,365.43,364.94,355.79,370.08,367.33,354.62
2017-08-20 22:08:38+00:00,L7,,,568.57,,,,,350.84,334.66,325.38,313.20,324.10,334.01,,,325.97,336.09,333.30,317.40,318.34,321.50,330.06,332.51,338.53,334.33,
2017-10-23 22:08:40+00:00,L7,546.88,543.45,531.40,512.63,481.42,453.99,412.33,389.42,386.42,387.01,,,348.11,347.50,345.92,352.20,358.19,360.68,360.53,351.96,344.38,347.30,349.19,,,332.74
2017-11-08 22:08:39+00:00,L7,,,504.36,,493.32,451.74,430.68,398.36,397.80,387.15,371.66,364.90,356.80,346.06,,,366.36,366.19,358.01,356.36,345.58,343.46,343.91,352.42,343.63,331.29
2017-12-02 22:06:10+00:00,L8,523.37,513.30,510.88,506.90,489.47,454.59,426.16,406.99,390.20,389.01,378.27,363.94,361.73,358.18,354.33,358.59,368.13,357.81,353.99,357.36,354.17,351.52,350.15,354.85,354.46,339.45
2017-12-26 22:08:16+00:00,L7,615.90,591.19,562.85,509.87,484.18,502.77,521.08,,405.95,426.65,431.63,,,390.91,381.92,389.90,390.48,411.92,411.06,395.73,378.36,378.05,385.74,384.80,,
2018-01-19 22:06:02+00:00,L8,550.86,509.31,472.23,460.97,482.02,471.58,422.89,382.68,383.62,390.06,373.59,370.53,367.63,363.78,370.72,361.97,357.98,365.24,360.15,348.33,352.68,350.25,,,,
2018-01-27 22:07:47+00:00,L7,556.89,509.69,478.40,490.45,501.69,494.93,,,420.36,427.94,415.37,409.79,392.60,398.37,395.17,389.98,388.25,403.26,397.20,,,374.39,377.69,379.57,375.13,375.88
2018-03-08 22:05:39+00:00,L8,516.51,490.78,464.76,463.14,475.12,496.60,464.95,395.15,,442.24,426.18,402.03,392.40,381.45,377.75,380.34,405.33,440.01,,,,,,,,
2018-04-25 22:05:14+00:00,L8,503.88,501.91,507.63,512.15,480.95,456.83,436.41,417.72,413.27,407.66,395.24,378.02,370.05,387.86,392.97,394.25,395.48,397.89,384.88,368.35,367.58,363.47,340.76,351.93,359.86,344.40
2018-05-03 22:06:26+00:00,L7,481.11,483.76,483.67,473.99,455.77,421.63,406.72,396.11,397.39,394.24,384.81,,,,375.38,374.95,370.21,367.38,360.32,362.04,362.46,366.75,351.56,358.20,,
2018-08-23 22:04:25+00:00,L7,445.63,,,,,449.29,451.32,405.30,354.83,353.68,360.49,358.41,363.26,354.25,354.56,,,,344.91,350.05,349.82,345.86,345.98,354.60,351.70,331.89
2018-08-31 22:05:35+00:00,L8,457.18,456.60,456.94,463.47,491.56,493.64,467.19,411.65,380.22,,,,,,,,,,,,,,,,343.27,
2018-09-08 22:04:05+00:00,L7,445.85,438.81,440.73,445.51,455.32,442.60,424.72,391.40,373.63,371.86,,,,351.61,348.18,343.43,351.88,353.97,346.24,345.53,344.60,340.90,340.23,,,
2018-09-16 22:05:39+00:00,L8,477.74,484.75,495.18,510.33,511.16,498.53,489.42,426.36,412.17,455.34,,395.22,392.73,383.54,386.17,382.15,387.68,398.70,392.93,384.00,,,,,301.75,
2018-10-18 22:05:53+00:00,L8,469.67,504.01,503.66,500.29,527.42,518.03,463.00,447.56,,462.92,432.94,414.61,413.37,411.02,395.16,390.74,399.55,411.68,409.49,412.26,389.70,376.78,366.89,380.48,391.37,379.69
2018-11-03 22:05:57+00:00,L8,456.88,459.58,472.04,484.55,474.39,455.61,429.80,418.75,407.04,402.32,387.71,379.75,384.52,376.59,372.36,362.50,365.09,373.42,,,,,,,,355.11
2018-11-19 22:05:58+00:00,L8,432.17,455.84,477.62,474.96,458.04,438.10,423.44,401.29,393.92,391.60,375.42,365.63,365.68,359.01,354.59,354.31,362.17,363.58,361.23,357.12,343.73,343.83,344.98,347.86,345.13,349.00
2018-11-27 22:02:13+00:00,L7,439.52,474.25,479.94,478.02,469.56,452.21,,,,412.76,391.80,397.12,379.59,379.60,380.10,368.20,358.68,360.10,370.78,,,,,,,
2018-12-21 22:05:54+00:00,L8,431.17,439.42,457.52,460.61,452.92,429.80,403.83,383.24,385.44,386.68,366.74,362.88,365.98,359.88,355.18,349.88,351.56,353.88,346.23,340.80,342.65,334.85,331.97,343.50,338.14,338.87
2018-12-29 22:01:19+00:00,L7,,,,,,,,617.60,,,494.12,445.77,478.43,460.83,430.34,402.14,,455.39,443.05,449.71,,,,439.82,,
2019-01-06 22:05:53+00:00,L8,425.95,447.74,461.70,463.12,453.49,426.75,402.82,393.27,390.46,391.69,372.00,361.34,368.55,363.03,363.88,348.74,349.88,354.59,351.61,342.83,340.04,335.12,343.50,348.90,346.36,342.86
2019-01-22 22:05:50+00:00,L8,,,,,433.41,420.95,406.07,389.64,369.56,361.46,348.62,344.37,346.81,351.18,349.15,345.22,344.41,340.59,,333.96,328.54,331.16,333.79,330.95,329.89,321.86
2019-01-30 22:00:18+00:00,L7,472.40,492.01,488.35,486.95,468.19,,,,429.45,419.42,397.88,383.83,390.35,389.33,381.96,373.52,370.55,372.87,,,359.58,357.81,357.45,352.00,358.41,358.48
2019-02-07 22:05:47+00:00,L8,456.11,473.94,475.33,465.37,458.30,447.52,440.52,429.45,424.77,419.43,393.10,377.32,381.17,382.88,375.57,372.63,368.57,366.36,367.06,363.75,359.98,359.14,355.24,354.82,362.23,348.76
2019-03-03 21:59:20+00:00,L7,446.33,465.70,469.52,464.54,460.40,444.05,,,,402.05,382.33,370.66,376.22,375.60,373.25,367.83,362.65,363.33,364.98,,,353.30,356.81,356.83,354.42,353.46
2019-04-04 21:58:16+00:00,L7,430.81,451.28,457.41,452.13,452.23,447.98,430.30,,,385.28,359.66,356.31,362.47,360.46,355.95,352.87,350.26,347.19,339.56,,,,341.94,342.33,338.52,334.91
2019-04-12 22:05:30+00:00,L8,,,,,,,640.75,,,431.72,407.42,390.34,393.22,392.82,402.56,389.49,387.62,393.44,398.35,386.47,374.91,370.15,372.30,385.01,386.61,381.52
2019-04-20 21:57:42+00:00,L7,433.63,449.00,459.39,452.34,449.33,452.46,441.18,415.48,399.80,376.00,,,,354.94,357.54,355.21,357.47,358.38,339.99,336.68,338.40,334.30,337.71,,,
2019-05-14 22:05:36+00:00,L8,,,,,,,,,,,,,,,381.17,378.02,366.60,372.34,366.20,375.88,365.25,357.06,354.11,355.21,360.96,360.46
2019-07-16 22:00:37+00:00,L7,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-07-25 21:54:04+00:00,L7,,,,,,,,642.70,,,,,385.55,382.44,384.45,,371.71,375.89,,366.47,345.58,363.11,,,,
2019-11-06 22:06:24+00:00,L8,,,,,,,,590.23,519.72,502.06,477.16,460.88,394.12,387.28,377.97,385.75,370.57,367.86,361.12,381.61,358.58,361.80,363.00,363.70,360.70,357.85
2019-11-22 22:06:21+00:00,L8,,,,,,647.13,603.96,529.09,473.45,466.66,446.70,419.14,377.83,358.83,356.99,359.79,345.99,343.42,349.47,360.90,367.56,356.14,351.85,353.76,354.18,351.28
2019-12-08 22:06:20+00:00,L8,,,,,632.82,604.84,568.61,505.34,447.88,422.60,410.93,371.59,364.33,342.36,334.80,323.02,327.65,324.65,330.32,333.11,337.45,334.65,333.77,330.44,334.73,329.20
2019-12-23 21:53:32+00:00,L7,,198.03,170.35,,,,,,,,,,,,,,,,,,,,,,,
2020-01-01 21:46:53+00:00,L7,,,,,,595.87,568.59,513.68,456.71,,,,362.84,339.41,333.02,337.50,336.41,341.23,328.70,338.81,348.95,347.66,,,,
2020-01-17 21:46:05+00:00,L7,,,,,,588.36,565.36,546.12,,,,475.96,,384.69,369.03,364.42,343.86,376.95,400.52,412.16,,,374.36,391.28,375.20,362.74
2020-01-24 21:51:55+00:00,L7,,625.94,634.99,619.13,581.45,,,,,,394.29,368.35,346.28,333.91,329.65,321.17,,,,,,,320.59,320.30,322.25,322.15
2020-01-25 22:06:09+00:00,L8,,633.89,638.63,613.50,584.92,552.52,510.18,462.69,415.18,404.15,392.93,369.55,353.00,339.95,331.51,328.38,317.92,320.18,320.53,335.32,327.56,327.31,323.75,324.14,325.00,322.22
2020-02-09 21:51:06+00:00,L7,517.41,,614.27,,477.17,453.29,444.23,415.30,,,,,,,320.93,310.49,304.92,306.37,304.91,310.09,303.89,,,,,
2020-02-10 22:06:04+00:00,L8,,,,,564.13,530.78,502.64,449.94,413.05,404.78,390.70,369.33,353.44,338.72,332.62,327.44,315.02,317.22,320.10,326.04,324.48,320.67,328.54,328.60,321.49,322.87
2020-02-25 21:50:16+00:00,L7,,,,,564.61,533.07,512.43,459.90,424.61,,,,,,,329.86,320.75,317.17,320.38,342.12,332.32,,,,,
2020-03-05 21:43:36+00:00,L7,,,,,574.88,544.21,504.53,467.28,450.39,451.43,431.66,408.31,391.29,373.16,,,337.11,342.95,350.66,349.07,349.31,353.43,347.89,350.86,339.21,347.71
2020-03-12 21:49:24+00:00,L7,,,,,,,491.45,447.78,450.60,442.95,421.49,395.40,,,,,,,340.21,349.05,344.82,346.10,342.97,337.78,335.56,
2020-03-13 22:05:54+00:00,L8,,,,,579.91,532.38,486.52,453.32,450.31,452.30,437.62,412.23,392.53,380.70,363.67,341.81,338.29,337.96,349.01,358.82,354.38,348.08,354.70,351.63,351.90,352.49
2020-03-28 21:48:30+00:00,L7,,,,,,517.34,479.56,,,,,,,365.48,347.33,335.76,342.85,349.77,335.69,340.81,,,,,,
2020-04-06 21:41:49+00:00,L7,,,,,,495.84,,,416.07,404.37,385.67,371.40,351.03,345.62,330.47,317.50,317.95,327.23,,,,321.75,325.57,322.99,322.88,320.68
2020-05-16 22:05:27+00:00,L8,,,,605.71,540.13,502.47,476.13,454.65,457.78,458.13,443.90,437.74,423.72,386.06,368.39,373.80,369.28,,,,,,,,,
2020-07-19 22:05:55+00:00,L8,627.59,598.91,547.18,522.64,500.12,474.28,427.27,405.60,404.32,408.89,394.34,386.86,365.96,350.62,345.32,345.21,353.56,352.13,333.28,323.83,333.03,337.98,339.87,350.09,342.59,
2020-09-20 21:37:44+00:00,L7,575.92,531.87,,,,,,,,412.99,378.92,363.17,370.98,370.91,351.90,,,,,,,346.34,349.94,345.96,341.78,338.35
2020-09-29 21:30:59+00:00,L7,,,,450.55,429.98,409.11,412.65,390.30,375.53,365.89,352.69,337.97,343.79,,,,328.94,331.86,329.17,317.18,314.00,312.40,306.30,301.84,300.08,295.78
2020-10-07 22:06:21+00:00,L8,562.77,543.03,504.50,472.42,456.45,455.29,463.79,462.54,436.55,421.40,402.18,379.73,377.83,378.94,367.72,370.35,368.50,377.68,366.34,367.31,361.00,353.03,353.09,352.04,345.14,342.59
2020-10-15 21:29:57+00:00,L7,451.68,447.86,436.20,420.19,,,,,379.61,376.11,362.86,351.03,347.10,344.55,339.17,334.54,334.67,333.25,,,,325.62,326.27,321.25,312.00,313.26
2020-11-16 21:27:48+00:00,L7,,,,418.26,430.92,443.51,437.77,413.58,394.91,386.45,381.74,369.80,364.42,354.68,,,,355.24,342.88,341.13,345.07,336.14,328.99,332.19,331.80,328.73
2020-12-10 22:06:23+00:00,L8,507.94,474.07,459.74,502.54,517.10,493.10,455.78,442.32,442.22,442.02,428.48,401.19,377.21,371.96,385.06,389.79,390.45,388.58,387.94,388.02,373.52,362.61,359.48,350.82,355.85,367.42
2021-01-03 21:24:19+00:00,L7,537.90,488.69,489.54,489.84,479.70,,,,455.39,471.05,430.57,432.89,393.45,390.47,401.92,402.34,399.55,398.29,,,,371.61,359.01,369.15,394.77,408.39
2021-02-11 21:27:41+00:00,L7,,,167.29,,,,,,,,,,,345.52,341.66,336.13,335.75,346.78,335.90,329.36,,,,,,
2021-02-20 21:20:49+00:00,L7,543.35,,,,,457.15,448.06,457.19,455.94,446.77,438.15,417.88,400.63,398.14,415.12,,,,437.26,410.24,388.06,370.12,373.18,397.90,391.87,
2021-04-01 22:05:48+00:00,L8,518.08,476.46,459.66,427.87,411.07,417.03,402.54,392.86,387.00,399.37,401.27,390.79,389.64,379.61,367.41,371.01,380.39,393.69,390.16,372.60,360.33,350.24,352.71,362.61,368.48,360.21
2021-05-03 22:05:32+00:00,L8,522.89,511.64,482.62,438.58,424.79,,508.97,455.38,,478.71,457.33,433.82,444.11,,,,,,,,,,,,,
2021-09-16 21:03:20+00:00,L7,415.41,421.83,440.05,454.57,435.20,,466.17,428.07,418.20,385.01,375.74,,,,,358.99,366.47,,,377.45,371.45,368.87,,365.09,,
2021-10-09 21:07:28+00:00,L7,,,,,,,,,,,371.82,,,,,,368.11,375.93,374.52,375.26,359.97,357.31,352.07,353.06,,
2021-10-18 21:00:29+00:00,L7,376.04,400.40,418.85,414.41,,,,,372.23,361.94,352.46,344.02,360.41,354.22,343.89,343.42,337.02,,,,333.29,323.75,325.96,323.30,320.92,321.52
2021-11-10 21:04:31+00:00,L7,,542.08,550.91,588.59,595.11,566.80,,,,,,,463.26,466.93,,395.25,,424.12,454.11,,,,,,,422.92
2021-11-19 20:57:28+00:00,L7,,,461.90,468.78,466.05,455.13,451.27,428.12,416.22,392.46,371.73,374.91,385.73,,,,365.58,371.16,373.92,384.35,370.31,358.52,354.18,349.79,353.33,348.34
2021-11-26 21:02:58+00:00,L7,515.59,543.07,580.40,562.14,553.55,557.55,,,,,412.51,442.64,460.28,441.94,,403.62,426.81,449.63,,,,,,424.57,423.56,406.03
2021-12-21 20:54:25+00:00,L7,,,,,488.84,480.84,468.18,462.33,417.39,412.17,400.74,396.55,407.09,396.99,,,,394.75,388.33,376.24,357.45,365.96,376.16,381.05,369.43,373.25
2021-12-21 22:06:19+00:00,L9,,444.22,454.45,455.74,461.10,450.79,437.51,413.27,394.77,389.07,368.06,371.39,368.39,385.32,371.45,351.79,355.04,360.90,362.11,355.05,342.98,345.85,348.45,356.53,347.24,343.09
2021-12-28 20:59:54+00:00,L7,,,,,,489.94,476.58,465.09,425.70,412.81,383.10,389.33,,,,,,370.37,,,,,,,,
2022-01-29 20:56:47+00:00,L7,422.03,,,,,,,,411.04,396.69,378.81,376.01,389.66,385.07,372.86,368.80,,,,,,357.97,374.43,375.28,374.83,365.94
2022-02-14 20:55:09+00:00,L7,433.37,468.64,508.24,503.72,489.33,497.28,454.66,424.97,,,,,,386.45,377.70,367.15,379.86,374.40,370.37,356.20,,,,,,364.49
2022-02-23 20:48:07+00:00,L7,609.18,579.68,567.09,,,,,451.93,414.69,414.63,422.51,454.34,447.84,444.95,409.39,,,,,410.66,387.24,,388.77,428.29,442.32,419.60
2022-02-23 22:06:08+00:00,L9,575.83,571.88,563.17,546.02,530.16,514.94,492.12,450.99,414.31,391.86,429.96,438.13,443.99,429.02,410.19,,462.90,466.20,444.57,413.57,390.90,384.50,403.79,432.45,437.21,410.59
2022-03-02 20:53:37+00:00,L7,,528.37,533.50,527.36,,471.64,,415.39,,,,,,,375.94,377.72,378.69,377.69,369.57,348.86,343.76,,,,,
2022-03-27 20:45:00+00:00,L7,510.55,507.32,512.67,496.84,486.59,,,,369.82,360.64,358.36,367.60,389.93,388.45,384.42,383.73,,389.41,,,,358.18,364.69,377.96,,
2022-03-27 22:05:58+00:00,L9,527.74,526.49,520.63,511.70,498.71,484.35,466.89,418.02,380.24,376.00,386.49,397.57,401.86,396.52,396.93,400.64,411.62,404.16,388.54,376.40,374.41,375.48,378.51,389.24,388.25,371.97
2022-04-03 20:50:29+00:00,L7,,,,,,,,,,623.49,,,,,,,,,,,,,,,,
2022-05-06 22:05:53+00:00,L8,495.23,502.30,506.29,504.76,497.37,485.73,468.40,443.23,406.64,388.82,390.78,392.91,394.02,406.62,411.04,415.98,426.61,426.78,410.71,390.97,382.36,385.73,401.56,421.42,411.96,391.46
2022-05-22 22:05:58+00:00,L8,496.40,500.01,501.38,505.17,491.74,480.85,466.43,443.22,414.12,382.48,388.10,383.27,380.36,387.46,396.19,397.40,403.80,402.90,397.53,369.19,382.01,373.81,378.57,405.51,385.12,367.28
2022-06-21 20:36:59+00:00,L7,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-06-26 20:42:28+00:00,L7,,,,,,,,,,,,,,,,381.57,,,,,232.26,245.22,,,,
2022-07-25 20:34:33+00:00,L7,,,,,,,,,,,,,192.82,,,,,,,176.25,,,,,,
2022-08-02 22:06:07+00:00,L9,503.93,521.99,535.87,528.39,516.05,491.03,440.94,404.96,391.76,398.20,393.99,389.91,388.19,375.41,370.91,373.69,373.51,388.34,375.30,382.49,379.51,373.00,375.45,379.51,369.15,343.95
2022-08-26 22:06:34+00:00,L8,448.38,457.25,473.82,468.43,458.10,451.19,426.08,375.59,369.80,,,,,359.77,354.37,350.33,352.79,359.29,348.05,352.05,353.32,354.50,352.36,351.06,349.48,338.12
2022-09-03 22:06:16+00:00,L9,,520.10,,,,,,229.26,,,,408.84,392.13,390.06,389.56,383.30,397.89,407.95,413.06,427.64,417.84,403.78,419.06,426.13,419.31,412.11
2022-10-01 20:28:03+00:00,L7,515.16,,,,,,,552.01,519.91,,,,,384.52,392.13,390.05,,,,,,,435.30,407.93,,
2022-10-18 20:25:58+00:00,L7,500.45,530.88,532.87,521.22,510.62,467.56,,,426.79,423.63,401.12,399.32,376.77,390.11,401.78,403.20,414.74,407.01,398.92,,,377.68,381.65,388.92,412.63,393.46
2022-10-21 22:06:29+00:00,L9,491.79,521.55,526.21,516.36,490.70,452.96,427.02,417.63,415.37,406.66,393.06,374.36,373.44,368.64,376.09,375.40,374.80,374.77,372.92,375.84,367.00,373.03,370.24,386.69,395.36,382.23
2022-11-04 20:23:46+00:00,L7,468.37,496.65,501.52,495.20,462.94,435.84,419.47,404.95,391.26,399.04,390.47,,,,351.63,353.13,356.76,351.44,341.66,361.51,364.84,369.30,362.42,375.46,,
2022-11-14 22:06:35+00:00,L8,507.36,520.87,535.81,528.58,505.50,461.11,468.83,467.58,467.90,453.64,432.47,400.26,385.11,396.52,409.79,409.72,406.87,399.08,,,,,,,,
2022-12-24 22:06:26+00:00,L9,462.55,475.96,488.09,471.18,444.92,434.26,415.03,393.79,385.79,386.34,361.03,345.78,351.51,357.86,364.44,355.31,351.27,342.14,323.37,338.21,343.65,355.51,359.13,357.13,349.92,345.22
2022-12-25 20:16:02+00:00,L7,,,525.41,514.91,505.03,475.18,479.55,468.71,472.73,450.22,,,,,,404.02,416.87,388.87,367.70,399.59,400.40,425.39,,,,
2023-01-16 20:17:57+00:00,L7,506.30,526.93,497.67,507.28,485.79,501.49,502.27,479.55,450.24,,399.95,386.33,389.09,412.00,423.28,419.78,409.03,388.96,372.76,378.49,395.46,410.99,425.05,414.11,400.17,390.40
2023-02-07 20:19:18+00:00,L7,486.82,496.38,495.48,477.45,472.09,477.29,482.30,441.48,416.12,,,,,,400.54,381.22,375.83,356.89,340.92,,356.93,366.46,,,,
2023-03-06 22:06:02+00:00,L8,458.39,463.81,463.03,466.68,454.37,453.99,438.96,417.22,394.74,389.64,367.23,360.20,367.54,371.53,378.89,365.92,358.87,359.22,351.51,339.56,346.54,358.48,368.38,362.05,355.94,354.09
2023-03-14 22:06:11+00:00,L9,,,,,516.50,529.53,508.53,466.11,439.50,417.73,394.04,388.53,400.94,405.93,409.97,401.78,405.44,404.28,380.04,371.33,393.89,405.98,417.82,413.88,411.23,396.70
2023-03-22 22:05:52+00:00,L8,447.10,459.81,466.56,455.60,446.59,439.64,421.46,393.47,373.59,355.04,348.19,343.55,356.26,360.05,358.19,351.13,347.85,350.21,336.36,332.47,348.83,348.26,352.21,353.52,351.13,346.62
