dates,nzd0225-0000,nzd0225-0001,nzd0225-0002,nzd0225-0003,nzd0225-0004,nzd0225-0005,nzd0225-0006,nzd0225-0007,nzd0225-0008,nzd0225-0009,nzd0225-0010,nzd0225-0011,nzd0225-0012,nzd0225-0013,nzd0225-0014,nzd0225-0015,nzd0225-0016,nzd0225-0017,nzd0225-0018,nzd0225-0019,nzd0225-0020,nzd0225-0021,nzd0225-0022,nzd0225-0023,nzd0225-0024,nzd0225-0025,satname
2013-09-02 22:08:04+00:00,400.58,400.90,404.21,395.99,385.60,391.33,406.98,418.55,380.10,390.71,386.43,378.25,382.83,386.69,388.86,396.10,404.20,413.93,411.81,416.28,408.28,387.46,383.37,388.41,397.77,398.75,L8
2013-11-05 22:07:46+00:00,404.74,405.68,406.31,411.76,399.25,399.44,408.31,410.52,400.08,402.08,395.16,382.25,386.29,390.44,392.34,399.37,405.93,410.02,403.14,409.33,399.61,386.90,384.32,385.74,391.94,395.22,L8
2013-11-13 22:02:12+00:00,404.74,397.57,405.05,413.01,408.52,410.51,416.82,414.30,405.09,406.52,396.87,381.87,387.75,392.18,392.34,399.37,406.01,407.46,403.75,410.30,403.85,394.73,389.13,389.10,392.72,389.20,L7
2013-11-21 22:07:37+00:00,399.59,394.93,407.70,417.10,414.08,416.93,421.59,417.08,409.77,410.99,399.40,383.33,390.47,394.00,394.65,402.62,406.61,406.39,403.38,411.02,405.75,398.70,392.42,390.60,394.50,387.83,L8
2013-12-07 22:07:38+00:00,389.10,393.93,405.31,411.72,413.87,417.44,422.04,412.02,408.93,407.74,397.05,382.46,387.39,390.50,390.64,399.69,401.91,402.31,397.18,403.37,400.20,394.97,390.28,388.05,388.37,380.90,L8
2013-12-15 22:02:21+00:00,389.10,393.93,405.31,411.72,414.22,418.64,422.56,411.70,409.74,409.33,396.93,383.38,387.50,389.63,390.64,397.95,401.91,402.31,396.81,402.49,400.12,395.21,390.71,387.57,385.71,378.38,L7
2014-01-24 22:07:09+00:00,389.10,393.93,405.31,411.72,414.22,418.64,422.56,417.72,414.71,412.90,398.62,386.99,390.58,390.54,392.26,398.96,403.73,400.79,395.75,401.20,399.45,399.91,395.03,389.65,384.27,376.91,L8
2014-02-01 22:02:54+00:00,389.10,397.04,407.72,413.73,415.19,419.92,424.34,420.29,417.83,416.55,402.61,390.69,390.58,390.54,392.31,398.92,404.45,401.76,396.34,401.47,399.70,400.44,394.26,389.51,383.20,376.91,L7
2014-02-09 22:06:57+00:00,383.53,397.04,404.27,416.12,419.48,424.85,427.88,420.90,416.75,415.76,403.27,391.37,390.25,389.56,390.53,398.09,404.84,401.45,396.46,400.89,398.95,400.42,395.66,389.81,383.23,376.68,L8
2014-02-25 22:06:44+00:00,379.46,397.04,402.43,419.10,422.79,427.36,428.79,420.34,415.83,414.53,402.68,391.05,389.99,388.54,389.54,396.86,403.82,400.79,395.98,399.77,397.89,398.96,394.13,388.57,381.42,375.58,L8
2014-03-05 22:02:49+00:00,375.24,396.27,402.17,422.40,428.82,432.46,431.33,420.41,415.78,414.83,402.96,390.67,388.56,386.98,386.07,394.21,401.32,397.87,394.08,397.73,396.28,396.79,393.66,387.76,378.34,371.63,L7
2014-03-21 22:02:56+00:00,375.24,402.32,406.23,423.84,429.48,432.75,431.58,420.16,416.07,415.57,403.83,391.23,388.90,387.70,386.07,394.21,401.48,398.84,394.61,397.57,395.35,396.21,393.46,387.80,377.75,371.69,L7
2014-03-29 22:06:15+00:00,379.54,405.17,410.75,426.92,431.48,434.25,433.59,421.55,417.99,417.49,405.28,393.00,391.29,389.05,387.61,395.37,402.38,400.76,396.08,398.49,395.37,396.12,393.51,388.29,378.07,372.52,L8
2014-04-22 22:03:12+00:00,379.54,405.17,410.75,426.92,431.48,434.25,433.59,420.44,417.99,417.49,404.58,392.54,389.98,388.65,387.66,394.94,403.31,401.84,396.49,397.90,395.37,396.12,393.51,388.25,377.93,371.55,L7
2014-07-27 22:03:38+00:00,373.80,422.47,414.88,435.93,441.09,442.72,440.18,422.89,421.35,421.68,410.27,399.29,391.76,389.05,387.97,394.76,406.30,406.66,398.73,394.36,390.10,387.10,387.32,387.16,375.92,371.57,L7
2014-09-29 22:03:52+00:00,,,,,,522.30,503.06,441.29,434.20,418.18,397.60,386.73,381.99,384.06,384.23,391.10,412.52,388.58,379.39,372.28,361.95,353.25,359.95,374.27,365.45,357.09,L7
2014-10-23 22:06:15+00:00,434.26,460.92,483.87,504.69,507.35,518.13,506.24,473.49,439.19,423.22,401.60,389.56,386.06,378.20,380.34,,,363.43,368.38,363.01,361.95,353.25,359.95,367.50,354.55,353.29,L8
2014-10-31 22:04:11+00:00,434.26,460.92,506.79,517.74,531.73,518.13,506.24,463.01,431.10,413.98,390.25,379.54,375.63,371.09,371.27,361.20,347.85,363.43,368.38,356.56,352.84,346.66,352.12,360.56,353.70,344.18,L7
2014-11-08 22:06:16+00:00,451.65,473.33,512.38,524.41,536.33,527.42,507.98,466.16,434.75,414.20,393.38,381.98,378.95,372.75,373.71,368.92,364.33,373.81,370.55,361.63,356.51,351.96,357.08,367.62,359.66,351.32,L8
2014-12-02 22:04:24+00:00,460.06,484.98,517.56,528.82,537.99,528.19,508.16,468.40,435.96,415.75,396.52,382.30,378.20,372.75,373.71,369.54,365.79,376.01,367.08,356.90,355.01,352.11,357.89,367.00,360.59,351.32,L7
2014-12-18 22:04:33+00:00,458.01,486.22,518.38,531.57,538.34,528.19,508.16,468.32,435.21,417.38,396.77,380.20,376.70,370.61,372.16,365.93,366.02,376.01,367.08,354.46,353.32,351.91,357.63,365.39,359.57,350.31,L7
2015-01-03 22:04:34+00:00,458.01,486.22,518.38,531.57,538.34,530.62,509.70,470.29,439.19,421.47,399.83,382.59,378.25,372.22,371.55,365.93,366.02,376.01,367.49,356.28,356.48,354.84,360.14,367.52,361.06,353.11,L7
2015-02-12 22:05:51+00:00,458.01,486.22,518.38,531.57,543.80,537.98,509.70,470.29,439.19,421.80,398.97,381.06,375.58,370.09,370.56,367.80,363.87,370.99,361.98,353.82,352.84,353.90,359.37,364.30,360.05,353.05,L8
2015-02-28 22:05:48+00:00,463.24,488.58,515.90,531.57,536.46,532.76,510.07,473.75,441.52,423.04,399.10,381.17,374.24,369.55,371.62,369.16,364.17,368.66,363.22,356.28,353.93,355.75,360.71,365.11,360.57,354.77,L8
2015-04-01 22:05:25+00:00,463.24,486.72,515.90,531.57,536.46,528.92,508.84,472.91,442.11,423.35,398.04,380.58,372.65,367.49,370.16,369.16,364.17,369.96,364.42,356.46,355.99,357.69,360.81,366.40,360.70,355.57,L8
2015-04-25 22:05:18+00:00,470.48,491.88,522.31,538.28,541.31,530.46,508.73,473.12,441.81,422.74,397.18,378.13,370.06,365.35,369.26,368.69,366.04,371.61,368.35,358.58,356.80,357.69,360.81,366.40,361.58,354.54,L7
2015-05-19 22:05:04+00:00,470.97,493.41,519.42,542.29,536.55,527.87,508.04,471.94,442.78,427.46,398.65,377.88,369.02,364.03,366.79,366.79,366.73,368.47,367.04,358.03,358.44,360.04,363.02,365.96,361.40,355.93,L8
2015-06-04 22:05:12+00:00,468.01,488.46,512.59,542.56,534.42,527.34,507.24,467.41,440.77,426.74,395.80,376.89,368.47,363.29,365.54,364.29,366.71,367.96,368.64,362.09,359.51,361.62,363.55,366.59,361.06,355.93,L8
2015-06-12 22:05:38+00:00,468.01,488.46,512.59,542.56,534.42,527.34,507.24,467.41,440.77,426.74,395.80,376.89,368.47,363.29,365.54,364.29,366.71,367.96,363.12,362.09,359.51,361.62,363.55,366.59,361.06,355.93,L7
2015-06-28 22:05:40+00:00,484.14,487.70,503.50,528.80,531.85,529.47,509.06,468.67,439.79,425.60,396.05,376.74,365.47,363.50,365.21,365.91,363.53,365.21,363.12,366.05,360.15,363.77,365.00,365.01,353.76,357.66,L7
2015-09-24 22:06:01+00:00,,477.42,,544.24,521.27,506.09,486.65,457.98,429.29,421.27,391.47,371.71,361.83,359.76,361.81,363.46,368.93,370.07,364.76,366.40,359.40,362.11,361.50,358.74,344.11,345.26,L8
2015-11-11 22:06:08+00:00,554.03,,,550.37,523.18,494.39,477.17,453.81,427.97,423.33,392.98,374.77,366.78,365.75,365.35,367.26,370.18,373.11,363.71,368.35,360.16,366.05,364.17,359.99,339.30,340.92,L8
2015-12-29 22:06:09+00:00,536.12,543.20,535.63,546.24,511.05,475.23,453.68,458.72,433.99,422.50,396.67,382.13,379.65,376.89,378.76,381.68,383.44,386.04,381.69,374.70,366.39,365.67,364.32,361.88,353.15,340.92,L8
2016-01-22 22:07:45+00:00,534.46,546.11,539.80,545.03,510.86,478.82,456.80,459.57,435.94,420.47,396.67,382.13,383.95,378.57,378.93,381.52,385.06,387.86,380.93,375.99,368.30,366.06,364.32,361.88,353.15,346.75,L7
2016-02-23 22:07:54+00:00,534.46,546.11,545.59,545.75,512.84,485.36,466.20,466.02,439.48,424.72,404.35,390.39,389.65,383.09,378.93,381.52,389.52,393.15,385.26,380.60,371.18,368.17,368.49,372.32,364.02,354.20,L7
2016-03-26 22:08:11+00:00,534.46,546.11,545.59,539.33,511.86,493.56,480.05,468.60,447.71,432.96,418.21,404.75,400.78,391.54,382.35,384.33,392.14,399.07,388.86,384.88,373.96,370.34,372.01,384.25,375.69,362.40,L7
2016-05-13 22:08:26+00:00,524.68,546.11,559.57,533.51,508.08,497.21,485.61,479.34,450.33,429.74,418.00,404.90,398.84,390.22,379.17,378.63,395.42,401.97,390.55,386.75,368.40,363.94,366.44,366.36,367.51,364.04,L7
2016-06-30 22:08:35+00:00,531.16,549.02,567.55,539.21,512.23,502.07,489.43,482.85,452.65,435.69,424.86,410.94,400.82,390.81,367.25,365.68,379.75,385.24,390.62,377.67,361.52,356.51,353.24,357.43,361.42,364.04,L7
2016-07-08 22:05:56+00:00,531.16,571.09,575.25,553.27,530.82,517.59,498.84,482.85,445.09,430.84,412.77,398.90,391.07,382.63,361.67,360.28,369.41,373.67,369.07,367.32,355.36,350.67,348.39,354.04,357.32,364.04,L8
2016-08-01 22:08:38+00:00,,593.17,585.68,557.22,545.25,529.14,509.72,490.03,441.01,430.11,405.59,391.32,385.66,376.97,355.76,353.36,362.57,366.95,360.01,357.81,348.66,346.53,348.39,354.04,357.32,366.86,L7
2016-08-17 22:08:39+00:00,535.90,579.60,582.17,562.70,550.19,534.02,514.23,490.03,441.01,430.34,404.45,389.31,384.41,373.93,355.30,354.99,363.26,366.83,358.12,357.81,348.66,348.00,350.39,355.15,356.20,356.33,L7
2016-09-10 22:06:15+00:00,535.90,579.60,590.50,579.30,567.70,550.35,528.93,499.11,443.61,429.75,399.85,380.28,374.39,366.84,356.74,356.07,349.26,353.69,345.13,344.50,340.70,342.61,344.52,347.94,349.20,343.73,L8
2016-10-20 22:08:45+00:00,564.98,587.78,593.17,596.53,583.21,561.65,539.89,500.52,439.22,419.94,389.32,370.58,366.28,359.48,355.34,356.07,349.26,353.48,344.29,342.02,339.37,342.11,344.28,347.25,347.01,338.99,L7
2016-11-21 22:08:33+00:00,564.98,587.78,590.38,590.68,581.36,561.65,539.89,488.29,436.48,419.11,385.76,365.60,360.33,353.01,351.01,353.45,351.94,353.48,344.29,344.88,337.13,339.19,339.03,345.77,344.45,330.73,L7
2017-02-09 22:07:55+00:00,564.98,585.08,586.40,589.09,578.78,563.60,539.02,484.88,452.87,428.86,393.98,372.22,366.91,358.80,351.82,358.31,366.29,362.83,354.86,351.64,343.14,348.52,343.78,347.79,346.15,336.21,L7
2017-02-17 22:05:57+00:00,594.06,604.12,601.16,594.07,581.72,569.22,542.78,474.96,452.77,429.46,392.25,369.81,363.70,359.71,358.94,367.56,370.62,365.00,357.44,353.59,345.11,344.49,335.30,339.58,343.42,339.72,L8
2017-02-25 22:08:05+00:00,588.74,601.65,599.34,592.46,581.72,569.22,538.61,474.96,454.12,431.17,393.90,373.34,367.71,362.05,362.04,369.65,370.62,365.00,360.57,357.72,348.89,346.33,339.68,344.31,347.07,344.20,L7
2017-04-22 22:05:24+00:00,609.79,614.09,603.15,582.24,560.64,539.50,503.23,454.26,444.85,426.59,388.70,372.53,370.20,367.13,373.24,378.58,377.72,377.44,371.33,368.95,355.01,347.93,337.12,345.01,353.40,354.26,L8
2017-04-30 22:08:28+00:00,609.88,611.26,603.15,582.24,551.20,523.88,488.46,450.04,444.85,419.96,382.65,368.14,367.13,365.12,373.01,378.58,377.72,372.45,370.03,368.26,353.16,346.36,337.84,346.12,354.36,354.26,L7
2017-05-24 22:05:34+00:00,609.88,611.26,603.15,586.78,543.60,523.88,488.46,445.27,448.14,418.64,382.91,370.01,373.31,373.22,381.52,386.97,384.80,376.55,373.45,372.78,359.20,352.02,348.12,357.38,361.64,361.79,L8
2017-06-25 22:05:47+00:00,609.88,611.26,603.15,586.78,543.60,523.88,488.46,445.27,448.14,418.64,382.91,370.01,373.31,372.90,380.05,383.68,383.70,376.68,371.77,370.23,357.57,352.46,349.61,357.75,361.64,361.79,L8
2017-08-04 22:08:39+00:00,609.88,611.26,615.74,594.31,543.60,523.88,488.46,432.69,433.81,414.00,379.83,367.37,372.89,374.51,381.51,383.62,383.70,376.68,371.80,370.96,359.62,355.09,351.58,360.73,363.53,361.87,L7
2017-08-20 22:08:38+00:00,609.88,611.26,615.75,594.31,533.96,490.49,476.76,410.92,406.33,396.07,367.82,361.82,370.24,375.28,381.36,377.28,378.90,373.64,369.61,369.83,359.58,357.19,356.47,366.62,368.14,366.14,L7
2017-10-23 22:08:40+00:00,590.48,586.51,628.35,573.00,512.14,475.50,438.23,403.78,385.63,389.41,359.07,356.59,367.21,371.47,375.62,371.17,377.27,374.52,369.64,367.21,358.56,359.36,359.31,368.73,368.03,354.12,L7
2017-11-08 22:08:39+00:00,570.88,567.45,628.35,573.00,496.53,462.03,430.67,394.67,388.26,389.15,363.52,360.91,367.92,369.44,376.50,371.17,374.84,375.97,368.26,365.57,358.63,359.97,359.66,368.85,363.89,346.14,L7
2017-12-02 22:06:10+00:00,572.93,566.17,606.39,568.17,496.53,473.88,443.50,405.73,397.25,395.08,373.40,368.40,371.46,369.89,375.25,370.40,376.72,376.32,368.31,366.88,360.48,362.73,360.55,368.90,365.27,351.64,L8
2017-12-26 22:08:16+00:00,575.38,562.65,586.61,544.69,482.53,473.69,455.48,405.73,393.75,395.40,379.96,368.40,371.46,369.91,373.12,370.72,374.50,378.15,372.31,369.44,361.86,362.85,362.03,369.49,365.27,351.64,L7
2018-01-19 22:06:02+00:00,578.95,559.01,571.49,535.71,490.48,479.73,455.43,407.28,396.92,399.25,383.52,374.37,375.44,372.48,376.52,372.49,375.79,380.62,374.53,370.39,364.01,364.51,362.03,369.49,365.27,351.64,L8
2018-01-27 22:07:47+00:00,571.66,546.27,571.49,525.76,490.32,480.27,455.43,407.28,398.35,401.34,386.60,378.56,376.42,375.04,378.43,373.96,376.28,382.38,376.08,370.39,364.01,364.62,363.12,369.67,365.64,354.89,L7
2018-03-08 22:05:39+00:00,558.67,533.22,533.59,497.59,484.62,479.88,453.85,409.45,406.06,411.86,401.31,389.55,378.83,372.61,374.44,375.63,379.92,390.48,380.92,372.92,364.63,363.99,363.96,367.85,364.26,353.06,L8
2018-04-25 22:05:14+00:00,546.10,520.90,525.00,492.11,480.05,476.43,453.36,409.71,406.03,410.96,399.58,386.63,378.63,375.80,379.58,379.94,382.36,392.49,381.12,371.57,365.22,363.31,358.67,363.61,361.99,351.48,L8
2018-05-03 22:06:26+00:00,540.13,518.91,521.37,492.84,479.34,472.00,449.46,410.67,407.56,411.28,399.81,386.63,378.63,375.80,380.63,380.88,382.65,391.43,380.51,372.74,367.18,365.88,359.63,365.13,361.99,351.48,L7
2018-08-23 22:04:25+00:00,490.48,489.48,503.05,480.43,468.39,459.17,442.93,406.65,398.94,412.49,394.32,377.49,373.24,372.96,377.01,381.85,388.67,399.85,372.32,369.10,367.79,366.53,353.06,362.74,359.78,342.14,L7
2018-08-31 22:05:35+00:00,484.06,481.56,488.08,476.49,474.43,466.26,447.98,407.85,394.51,412.49,394.32,377.49,373.24,372.96,377.01,381.85,388.67,399.85,372.32,369.10,367.79,366.53,353.06,362.74,354.50,342.14,L8
2018-09-08 22:04:05+00:00,481.65,487.57,489.54,491.08,485.31,468.13,452.60,419.77,399.20,410.14,389.13,373.36,371.80,377.09,379.12,382.21,386.69,389.27,375.30,372.71,370.30,368.43,357.25,362.74,354.50,342.14,L7
2018-09-16 22:05:39+00:00,475.03,481.17,484.83,489.09,485.62,469.14,454.69,416.81,397.31,415.36,389.13,373.69,371.82,374.65,377.61,378.55,382.38,386.41,374.66,370.79,370.30,368.43,357.25,362.74,354.50,342.14,L8
2018-10-18 22:05:53+00:00,470.20,481.04,484.04,487.02,489.31,473.32,453.06,418.39,397.31,420.94,395.87,379.71,378.00,379.30,378.57,378.62,382.86,388.09,377.65,374.89,371.23,367.15,356.55,363.49,360.44,350.29,L8
2018-11-03 22:05:57+00:00,453.02,466.43,471.39,478.51,490.04,477.84,455.80,418.39,391.38,420.44,390.38,379.28,380.75,376.52,372.29,368.11,374.05,382.16,377.53,377.10,372.29,365.43,360.74,367.29,362.19,352.97,L8
2018-11-19 22:05:58+00:00,449.61,464.73,472.50,477.98,484.76,472.21,451.22,416.00,391.86,414.74,386.71,376.61,377.80,373.63,369.37,365.39,371.72,378.50,374.33,373.16,365.21,360.09,356.86,360.90,357.98,352.03,L8
2018-11-27 22:02:13+00:00,447.37,465.29,472.76,477.19,481.92,469.12,451.22,416.00,391.86,413.63,386.93,379.36,377.43,374.04,370.50,365.39,368.97,374.77,373.07,373.16,365.21,360.09,356.86,360.90,357.98,352.03,L7
2018-12-21 22:05:54+00:00,451.40,468.11,476.90,481.17,483.34,469.24,450.34,416.94,396.70,415.54,389.33,381.95,380.73,375.63,371.61,366.63,370.80,376.72,374.18,373.53,366.75,361.09,357.26,364.11,359.39,354.78,L8
2018-12-29 22:01:19+00:00,451.40,468.11,476.90,481.17,483.34,469.24,450.34,416.94,396.70,415.54,389.33,386.10,380.73,375.63,375.76,368.39,370.80,382.73,378.97,380.05,366.75,361.09,357.26,373.90,359.39,354.78,L7
2019-01-06 22:05:53+00:00,454.35,471.62,480.99,484.94,484.83,469.32,449.87,419.13,401.34,417.98,392.16,387.48,383.85,377.44,377.17,369.10,372.25,383.73,380.05,380.04,367.71,362.18,359.78,375.15,362.03,357.61,L8
2019-01-22 22:05:50+00:00,454.35,471.62,480.99,484.94,484.99,469.74,450.79,421.48,403.70,417.59,392.39,387.71,384.78,378.35,377.52,369.89,373.57,383.96,380.05,379.97,367.80,363.43,361.11,374.52,362.49,357.55,L8
2019-01-30 22:00:18+00:00,455.23,472.74,480.81,484.22,482.77,469.74,450.79,421.48,405.50,417.00,392.27,386.76,384.68,378.88,377.50,369.80,372.69,382.36,380.05,379.97,366.05,362.01,360.02,370.98,361.34,357.03,L7
2019-02-07 22:05:47+00:00,458.55,476.09,483.55,485.74,483.20,470.36,452.56,424.90,409.95,419.92,394.90,388.09,386.68,380.87,378.72,371.52,374.34,383.14,381.30,380.89,367.85,364.16,361.68,371.66,363.64,358.31,L8
2019-03-03 21:59:20+00:00,459.51,479.68,487.45,488.60,482.71,468.35,448.85,426.33,417.16,420.63,397.71,389.64,388.43,383.05,380.50,372.45,375.01,383.35,383.93,382.50,368.32,365.60,363.43,372.52,367.05,361.25,L7
2019-04-04 21:58:16+00:00,463.18,483.46,491.39,490.13,482.15,468.40,447.64,428.46,421.23,420.99,397.78,391.37,391.10,385.35,381.94,373.70,375.44,383.32,384.60,385.12,366.96,364.53,363.69,372.90,367.24,361.63,L7
2019-04-12 22:05:30+00:00,463.18,483.46,491.39,490.13,482.15,468.40,447.64,428.46,421.23,419.64,396.66,389.51,389.35,384.47,382.28,373.67,374.77,382.32,383.66,382.40,365.42,362.90,362.75,372.16,367.38,361.81,L8
2019-04-20 21:57:42+00:00,468.14,486.52,495.52,493.90,481.54,468.98,453.83,434.06,425.01,418.34,394.89,388.82,388.70,383.76,382.68,374.23,375.72,382.92,382.83,380.60,365.70,364.13,364.59,372.80,366.17,361.33,L7
2019-05-14 22:05:36+00:00,470.85,490.98,499.60,496.40,483.35,471.68,458.83,438.45,429.15,420.79,396.55,390.51,390.06,385.08,383.34,375.40,375.83,382.82,380.43,378.99,364.70,362.57,362.95,370.43,364.89,361.84,L8
2019-07-25 21:54:04+00:00,482.74,501.27,504.88,499.15,486.76,486.25,479.56,463.13,442.56,425.37,399.51,387.12,387.02,385.53,382.48,379.11,374.33,377.19,379.07,368.42,358.20,360.02,363.84,364.62,366.34,362.41,L7
2019-11-06 22:06:24+00:00,,,,,,,,,,484.39,462.02,445.74,370.26,369.63,369.80,373.19,355.38,355.75,351.24,358.37,342.22,346.41,348.88,348.58,351.16,349.49,L8
2019-11-22 22:06:21+00:00,,,,,,632.46,589.29,514.42,458.78,468.19,448.07,426.15,368.60,362.77,361.07,363.07,347.67,345.15,341.44,352.42,342.16,345.27,346.64,346.61,346.66,343.78,L8
2019-12-08 22:06:20+00:00,,,,,,620.99,581.29,512.22,455.66,454.55,437.03,409.30,368.53,358.45,355.20,350.65,343.54,341.03,339.07,348.60,341.85,343.49,343.39,342.38,343.72,339.96,L8
2020-01-01 21:46:53+00:00,,,,,,605.61,570.05,505.70,449.01,454.55,437.03,409.30,363.79,351.84,348.25,344.21,338.97,337.47,331.98,343.04,340.12,341.17,343.39,342.38,343.72,339.96,L7
2020-01-17 21:46:05+00:00,,,,,,592.38,559.96,506.89,449.01,454.55,437.03,418.32,363.79,353.35,348.14,343.98,335.32,338.95,339.57,349.46,340.12,341.17,345.19,347.92,345.64,339.71,L7
2020-01-24 21:51:55+00:00,,,,,,592.38,559.96,506.89,449.01,454.55,436.06,416.10,368.51,353.41,346.34,344.71,332.25,336.37,339.57,350.86,344.01,340.94,346.31,349.20,347.01,342.24,L7
2020-01-25 22:06:09+00:00,,,,,,592.38,559.07,507.12,451.89,453.28,435.20,414.82,372.40,355.81,348.11,346.26,335.53,340.15,342.87,354.75,347.52,345.01,347.59,350.69,348.38,343.94,L8
2020-02-09 21:51:06+00:00,,,,,533.17,592.38,559.07,501.15,451.89,453.28,435.20,414.82,372.40,355.81,348.91,345.99,337.15,342.18,344.31,355.23,347.25,345.01,347.59,350.69,348.38,343.94,L7
2020-02-10 22:06:04+00:00,,,,,575.49,590.80,558.61,501.50,454.85,454.32,435.45,414.89,376.26,358.14,350.68,347.51,339.42,344.81,347.03,357.33,349.75,347.66,349.98,353.28,349.65,346.04,L8
2020-02-25 21:50:16+00:00,,,,,582.86,586.68,556.73,500.42,455.31,454.32,435.45,414.89,376.26,358.14,350.68,347.72,340.09,344.88,347.21,358.78,350.66,347.66,349.98,353.28,349.65,346.04,L7
2020-03-05 21:43:36+00:00,,,,,581.28,580.85,550.41,496.93,454.85,454.11,435.12,414.25,378.32,359.93,350.68,347.72,339.92,344.83,347.70,357.95,350.65,348.67,349.86,353.13,348.48,346.39,L7
2020-03-12 21:49:24+00:00,,,,,581.28,580.85,546.05,493.98,456.78,455.33,435.52,414.03,378.32,359.93,350.68,347.72,339.92,344.83,348.55,358.68,351.54,350.19,350.55,353.07,348.50,346.39,L7
2020-03-13 22:05:54+00:00,,,,,582.27,575.58,540.73,490.86,456.76,455.74,436.36,414.39,380.50,362.43,352.36,347.53,340.20,344.70,349.04,359.14,352.23,350.48,351.38,353.40,349.26,347.54,L8
2020-03-28 21:48:30+00:00,,,,,582.27,570.18,536.05,490.86,456.76,455.74,436.36,414.39,380.50,363.30,352.43,347.03,341.03,345.81,348.65,358.37,352.23,350.48,351.38,353.40,349.26,347.54,L7
2020-04-06 21:41:49+00:00,,,,,582.27,568.02,536.05,490.86,457.96,455.89,435.80,414.59,382.07,364.75,353.23,347.19,342.29,347.86,348.65,358.37,352.23,351.56,352.23,354.23,350.06,348.36,L7
2020-05-16 22:05:27+00:00,,,,,572.70,560.66,529.77,486.56,456.55,451.26,432.68,412.66,385.23,364.78,352.55,346.38,342.33,347.45,348.88,357.69,352.92,351.89,352.33,354.60,350.17,348.62,L8
2020-07-19 22:05:55+00:00,,,,,567.28,538.34,508.82,472.39,457.11,453.21,433.53,414.26,396.19,374.47,360.32,352.42,352.59,358.01,355.29,362.00,357.19,359.40,357.10,360.11,354.22,354.13,L8
2020-09-20 21:37:44+00:00,,549.07,,,529.80,517.90,470.66,439.80,450.06,442.68,419.21,408.29,396.42,376.54,360.20,355.32,361.22,370.76,353.49,351.32,359.03,360.77,361.05,365.10,358.34,351.85,L7
2020-09-29 21:30:59+00:00,,549.07,,491.75,507.97,497.01,456.57,434.74,440.01,434.19,411.79,400.11,391.78,377.69,361.97,359.90,362.37,371.83,360.80,350.08,349.39,355.12,353.09,355.72,349.50,340.79,L7
2020-10-07 22:06:21+00:00,,545.05,502.50,481.09,494.67,473.29,457.96,441.27,431.55,426.73,405.78,392.47,387.83,376.97,363.13,366.65,364.82,373.13,362.17,355.34,352.84,352.75,350.91,352.79,346.01,336.02,L8
2020-10-15 21:29:57+00:00,513.28,533.19,500.15,481.32,494.67,473.29,457.96,441.27,431.42,426.85,405.96,392.89,388.37,377.33,364.50,366.32,366.49,374.16,362.17,355.34,352.84,355.02,352.83,354.19,346.05,338.89,L7
2020-11-16 21:27:48+00:00,513.28,533.19,500.15,478.96,482.37,473.55,463.37,446.00,430.85,424.90,404.17,390.14,387.06,379.05,365.83,366.90,368.67,378.03,366.92,361.36,359.27,357.46,353.82,356.10,348.64,342.81,L7
2020-12-10 22:06:23+00:00,500.01,513.11,479.61,479.43,485.78,473.92,458.32,441.73,429.80,424.82,405.48,389.56,383.49,375.91,367.55,369.97,370.37,377.27,368.09,363.67,359.47,356.30,352.94,353.46,347.99,344.95,L8
2021-01-03 21:24:19+00:00,506.64,504.62,477.60,478.17,482.27,473.92,458.32,441.73,431.31,428.72,407.01,393.37,383.13,376.56,371.78,374.65,373.36,378.43,368.09,363.67,359.47,356.81,352.45,354.01,352.58,352.58,L7
2021-02-11 21:27:41+00:00,506.64,504.62,477.60,478.17,471.76,465.17,457.41,442.10,430.03,426.60,404.57,390.05,381.34,377.07,372.47,374.39,372.02,379.26,370.85,367.00,359.58,355.79,350.95,350.86,350.71,352.58,L7
2021-02-20 21:20:49+00:00,511.22,504.62,477.60,478.17,471.76,460.50,452.48,442.05,431.54,427.21,407.13,391.89,382.11,378.43,377.25,374.39,372.02,379.26,379.73,372.02,362.98,356.14,352.45,355.30,354.58,352.58,L7
2021-04-01 22:05:48+00:00,514.67,492.18,476.09,469.25,473.62,456.95,445.32,437.43,429.52,428.31,413.20,398.64,385.35,379.04,378.98,374.69,377.38,384.95,386.23,377.59,368.40,358.66,355.63,361.03,362.37,361.25,L8
2021-05-03 22:05:32+00:00,510.27,472.62,457.79,454.06,479.91,457.78,449.43,431.07,428.16,430.20,419.93,404.73,391.91,379.29,383.23,378.37,380.97,388.23,390.49,379.93,370.56,358.94,355.39,363.33,369.27,369.63,L8
2021-09-16 21:03:20+00:00,509.89,483.45,456.38,435.94,441.87,425.70,455.56,421.77,410.27,399.86,408.30,404.74,409.30,385.39,372.61,369.60,379.18,401.12,397.59,381.60,371.64,365.31,358.49,369.60,374.26,365.99,L7
2021-10-09 21:07:28+00:00,491.29,480.04,449.54,434.77,441.87,,477.74,431.90,424.87,391.68,397.25,411.25,421.54,,,362.99,371.42,379.64,378.23,381.07,369.84,367.22,354.96,363.20,,,L7
2021-10-18 21:00:29+00:00,491.29,465.02,455.84,444.52,441.87,,477.74,431.90,419.22,397.48,394.91,395.35,408.69,381.78,368.69,365.61,370.28,379.64,378.23,381.07,367.99,363.06,354.24,360.23,348.48,349.08,L7
