,dates,usa_HI_0013-0000,usa_HI_0013-0001,usa_HI_0013-0002,usa_HI_0013-0003
0,1991-10-25 20:18:11+00:00,,,,
1,1999-08-04 20:46:58+00:00,,203.61856958386625,210.07736467029747,214.008814673843
2,1999-08-11 20:53:07+00:00,211.72733787813547,204.86796530324438,213.35349090373808,212.13284390277045
3,1999-09-12 20:53:05+00:00,,207.01308337810121,211.49096882035036,216.01939073044272
4,1999-11-15 20:53:07+00:00,,206.88496770685583,206.60532941486468,214.22075210004084
5,1999-12-17 20:53:11+00:00,,207.38476305406624,212.41768979170985,220.3758194424611
6,2000-01-02 20:53:03+00:00,221.50529702248676,207.51912511685572,205.61357903624676,209.0501468773433
7,2000-01-11 20:46:54+00:00,219.69068035337813,208.40501855333613,207.58709270909617,204.24778271099817
8,2000-01-27 20:46:52+00:00,219.830608897162,204.70448266844426,204.62109706436374,210.08307654408912
9,2000-02-12 20:46:47+00:00,211.33988707723887,205.08983414323495,202.38820555320038,207.05678483405177
10,2000-02-19 20:52:54+00:00,230.60723674013914,214.9904148819691,208.75206804980974,215.46070621291494
11,2000-02-28 20:46:42+00:00,220.01902841272093,210.30807206168998,201.9991744304747,211.46492765094257
12,2000-04-07 20:52:39+00:00,223.09337675354794,209.82093110208766,210.8545222710835,207.41445973055164
13,2000-04-16 20:46:20+00:00,217.26504366556387,207.12066182368133,212.8511335745408,217.2173304450179
14,2000-05-18 20:46:08+00:00,,217.096066784014,209.95489341628894,205.99067555958544
15,2000-06-03 20:45:56+00:00,,,,
16,2000-06-26 20:51:56+00:00,207.85447599708883,198.04979633438225,190.94500265712603,186.61591791190654
17,2000-07-21 20:45:23+00:00,,211.84667137369308,212.83415100332715,221.50493607798865
18,2000-08-06 20:45:09+00:00,,212.44973652864806,218.2161725346303,216.6449184274236
19,2000-09-07 20:44:48+00:00,,209.09625259229415,215.04535191005397,214.08912097411937
20,2000-09-30 20:50:41+00:00,215.53941673934935,203.01898127130266,208.56773017011022,207.19237524807423
21,2000-11-17 20:50:34+00:00,,203.39646852594282,211.796334271382,216.46487993720558
22,2000-11-26 20:44:25+00:00,218.55997544508048,209.03054748073444,209.01283277560884,217.53780070376428
23,2000-12-12 20:44:27+00:00,218.42470615471046,212.04714791632313,210.6089057046721,217.143771414765
24,2000-12-19 20:50:39+00:00,220.84471340500363,206.56437607271127,211.4822088199316,216.0297898521229
25,2000-12-28 20:44:30+00:00,218.04194502821704,210.21991573941858,210.60365824145342,207.8093608526184
26,2001-01-20 20:50:45+00:00,230.67640669404278,219.79613516222548,214.31317556706807,211.5526596232301
27,2001-03-18 20:44:17+00:00,217.8158926953305,202.84903299377277,201.16171427434324,
28,2001-04-03 20:44:06+00:00,244.89476158941918,224.47408007614644,223.24037805791332,230.50871833929313
29,2001-04-10 20:50:20+00:00,210.48609871751688,204.127607151113,206.77033414241822,206.54461714525095
30,2001-04-19 20:44:10+00:00,214.1314304398946,206.37080631695866,207.48619251204434,208.3928904560649
31,2001-05-05 20:44:06+00:00,,213.0537499876599,213.65253664621497,215.2875485251356
32,2001-05-12 20:50:10+00:00,211.12249340867731,,,
33,2001-06-13 20:49:50+00:00,,209.18682534598074,211.1873762993623,213.3245888043925
34,2001-06-22 20:43:29+00:00,,205.65170039262435,219.05552880800738,213.36269485278143
35,2001-07-24 20:43:19+00:00,,210.82350385454654,220.47810628166025,213.07337359681782
36,2001-08-25 20:42:49+00:00,,207.763030044074,211.15457922584648,214.4383616806462
37,2001-09-01 20:48:54+00:00,215.05500456976404,208.44636380214496,209.55484467778138,211.11976607430853
38,2001-09-10 20:42:38+00:00,,,,192.21662288242862
39,2001-10-03 20:48:30+00:00,,206.38694046571595,212.0434502868066,207.09645229176593
40,2001-10-12 20:42:13+00:00,,204.20400574157804,208.43977245959064,214.25111809585323
41,2001-10-19 20:48:32+00:00,226.4504700448844,210.55110826429132,213.6613681019197,213.59267937683802
42,2001-10-28 20:42:21+00:00,,211.0701719548096,210.39748791691505,213.52019069803214
43,2001-11-20 20:48:45+00:00,214.01204082035431,197.02883567691435,193.28298604764942,216.83789823503884
44,2001-12-06 20:48:46+00:00,212.72698210501596,203.9128936638343,204.0986081224338,213.79460489059326
45,2001-12-22 20:48:56+00:00,214.11947320422797,204.02451494553816,211.4015832589409,211.83588924932172
46,2002-01-23 20:49:06+00:00,218.46257478566724,205.07490709061977,209.7183930924778,211.17856811218536
47,2002-02-01 20:42:53+00:00,220.83728846288568,206.74144867821212,212.87850357799408,219.1638024046725
48,2002-02-24 20:49:10+00:00,222.8951066923058,205.99432992517418,203.29627298503715,210.88644822578794
49,2002-03-05 20:42:58+00:00,227.8928431613308,205.62029216517186,210.6683976318263,211.7555697025273
50,2002-03-12 20:49:08+00:00,213.6301489182108,206.68385019178078,203.51990503061032,200.06266577973977
51,2002-03-21 20:42:50+00:00,,213.10948937264908,215.30792672631662,215.048209572748
52,2002-04-06 20:42:51+00:00,222.02191077091123,211.2231987277305,194.848314782278,189.32323817527987
53,2002-04-22 20:42:49+00:00,,217.720952793736,214.48104340860948,215.5374238434191
54,2002-06-16 20:48:45+00:00,214.25407315519828,204.4593276295177,207.57716252333609,
55,2002-06-25 20:42:29+00:00,,205.71509289795736,214.71076315402567,216.76082966640874
56,2002-07-11 20:42:27+00:00,,,,209.36341318970233
57,2002-08-19 20:48:22+00:00,219.23334681122745,200.6796553970649,204.08997058687766,207.33696845932639
58,2002-09-13 20:41:56+00:00,244.29477334390364,212.30675153324802,208.74679277934496,214.58021931080822
59,2002-09-20 20:48:01+00:00,,205.98317244208215,210.54962817091692,211.14343058109898
60,2002-09-29 20:41:47+00:00,214.38126831940772,204.37748710389934,203.47461835333968,207.56501196276702
61,2002-10-06 20:47:56+00:00,228.65466563732963,210.2078628110249,219.7930502880713,218.03339076556114
62,2002-11-07 20:48:07+00:00,229.5436425770159,204.93940218145372,209.21398118357973,210.39188589246896
63,2002-11-23 20:48:24+00:00,229.1367124298193,207.01699595950674,199.68982330376673,215.83224379179126
64,2002-12-18 20:42:19+00:00,237.65328949994642,212.0519994118259,,
65,2002-12-25 20:48:35+00:00,223.9618751077099,208.27744263840253,211.20598266806206,213.73775674336008
66,2003-01-03 20:42:23+00:00,200.00663225557153,203.94408085528437,197.73614677273008,202.15912780881308
67,2003-01-10 20:48:36+00:00,211.0027877238296,195.5456346434882,181.03711385538833,197.61899829613913
68,2003-01-26 20:48:44+00:00,,,,196.20942654705317
69,2003-02-27 20:48:54+00:00,,,209.01887393850288,213.1082896798091
70,2003-03-15 20:48:58+00:00,223.55100638810336,210.22797861025037,203.08515527445178,206.64422410799472
71,2003-03-24 20:42:41+00:00,212.3700571356107,205.67288155789444,,
72,2003-05-18 20:48:55+00:00,211.1378468460973,194.07353116427907,199.73802436435082,199.97432562927315
73,2003-05-27 20:42:45+00:00,,208.05575306743015,209.06323412626136,200.3405882287863
74,2003-07-21 20:48:46+00:00,219.81079685856332,201.68209746304183,204.94205458514563,208.56011638268956
75,2003-08-06 20:48:37+00:00,,,,
76,2003-10-02 20:42:13+00:00,212.97005648530677,203.97284590361565,207.55796704283364,213.51432853270938
77,2003-10-18 20:42:18+00:00,,,,
78,2003-11-03 20:42:27+00:00,211.7437605695144,204.76752303831768,209.65899066370682,216.43073457003408
79,2003-11-10 20:48:45+00:00,,,,
80,2003-11-19 20:42:42+00:00,,205.69439016154627,212.70374479996687,214.19145534595626
81,2003-11-26 20:48:55+00:00,203.96518292563724,201.46181092023994,204.97478100041627,198.81922422347196
82,2003-12-12 20:49:00+00:00,,201.48801944584812,203.03589474644951,214.10295557011645
83,2003-12-21 20:42:54+00:00,225.76501107991172,215.25285167964887,212.52396828342668,211.11649755698085
84,2004-01-06 20:42:58+00:00,225.7373486414665,214.2394281796605,214.78808934529692,215.3273035127493
85,2004-01-13 20:49:09+00:00,,,,
86,2004-01-22 20:43:05+00:00,,,191.57317256194403,201.58655249110024
87,2004-01-29 20:49:18+00:00,214.47503261968973,204.3752847506229,,
88,2004-03-17 20:49:30+00:00,217.6640674630293,211.61246354311413,,
89,2004-05-04 20:49:25+00:00,219.99321697490478,,,
90,2004-05-13 20:43:15+00:00,,,,
91,2004-07-16 20:43:01+00:00,,215.95221180730073,215.0032176801159,212.73846738218256
92,2004-08-08 20:49:02+00:00,,,,
93,2004-08-17 20:42:51+00:00,,,,
94,2004-08-24 20:49:01+00:00,,203.4184761216502,204.32027432909578,198.19224652029328
95,2004-09-18 20:42:41+00:00,,,,
96,2004-10-11 20:48:47+00:00,205.73414246046826,201.9755074888446,206.98102855388828,206.1689709394084
97,2004-10-20 20:42:46+00:00,,205.40610005405617,208.31738019042774,212.1318254410143
98,2004-11-12 20:49:10+00:00,,,204.07570299497314,215.89265550612862
99,2004-11-21 20:43:04+00:00,,,209.27292319386675,215.356979553248
100,2004-12-14 20:49:25+00:00,220.35741647788535,212.6290008433171,,
101,2005-01-08 20:43:27+00:00,,,222.66346059299352,217.3603403142272
102,2005-02-16 20:49:51+00:00,,207.02176085295224,203.93815497769396,210.09394446860966
103,2005-03-04 20:49:56+00:00,,209.15952713280075,204.6868612889035,205.57232063942274
104,2005-03-20 20:49:56+00:00,,211.0399107468873,203.00806096016183,206.12747329244593
105,2005-03-29 20:43:43+00:00,,,,
106,2005-04-14 20:43:37+00:00,,,,
107,2005-04-21 20:49:46+00:00,214.2072034797073,204.77915359533273,198.05394825895556,184.3799234727246
108,2005-04-30 20:43:38+00:00,,,,
109,2005-06-17 20:43:29+00:00,,,,191.6034940683274
110,2005-07-03 20:43:28+00:00,,224.44373122939413,230.2185150449987,
111,2005-07-26 20:49:39+00:00,207.08047874911657,204.78769107424378,211.5160569654929,194.25916502345007
112,2005-08-27 20:49:28+00:00,209.2114517131527,191.55194374220076,197.2390195007701,203.1153561976579
113,2005-09-05 20:43:12+00:00,,,,
114,2005-11-08 20:43:29+00:00,,,,
115,2005-11-15 20:49:44+00:00,,,,
116,2005-12-01 20:49:50+00:00,,,,
117,2005-12-26 20:43:45+00:00,,,,
118,2006-01-11 20:43:54+00:00,211.6677612412318,200.48737004266167,197.91178524593064,
119,2006-01-18 20:50:09+00:00,217.99337262755827,215.01937985888657,211.79148962841603,215.83561327565633
120,2006-01-27 20:44:02+00:00,,,,219.9044917980413
121,2006-02-03 20:50:15+00:00,,,201.2085427450237,202.1510604648403
122,2006-03-07 20:50:20+00:00,,,202.38694577248526,207.6879587571594
123,2006-03-16 20:44:09+00:00,,,,
124,2006-04-17 20:44:03+00:00,211.19551006485182,203.14757819205968,206.0398482466361,211.591740892429
125,2006-04-24 20:50:15+00:00,201.12518414237564,199.74204477420466,206.8012014925373,
126,2006-05-10 20:50:18+00:00,211.1797367564746,200.68107413119083,205.98243697228088,208.35189380857437
127,2006-06-04 20:44:06+00:00,242.78963926460935,216.22909436322828,,
128,2006-06-20 20:44:01+00:00,,220.86794565777694,,
129,2006-07-06 20:43:55+00:00,188.6857128905988,204.0561680552648,207.65970375853038,208.67690573953763
130,2006-07-13 20:50:02+00:00,,,,
131,2006-07-29 20:49:56+00:00,,,,205.94175931899318
132,2006-09-08 20:43:38+00:00,222.45398885047192,207.4034375743073,216.9057313471956,223.61200389886426
133,2006-10-10 20:43:27+00:00,,,,
134,2006-10-17 20:49:45+00:00,222.6949738357824,205.56872455247748,,
135,2006-11-11 20:43:57+00:00,,,,
136,2006-11-18 20:50:12+00:00,,,,
137,2006-11-27 20:44:07+00:00,,,,
138,2007-01-21 20:50:30+00:00,,,,
139,2007-02-06 20:50:37+00:00,,216.44301503312192,200.5893889061268,203.14169877528764
140,2007-03-03 20:44:33+00:00,227.07688796939982,220.14598794265208,214.50417338392572,215.7335187800223
141,2007-03-19 20:44:35+00:00,222.75920225118173,220.3539809250679,206.2745657587518,
142,2007-03-26 20:50:46+00:00,,,,214.853661750811
143,2007-04-04 20:44:35+00:00,,209.54184705691682,207.4548416187157,209.52855265313042
144,2007-04-20 20:44:33+00:00,217.90389992196907,214.38495895864628,202.1646834713409,
145,2007-05-22 20:44:22+00:00,,,,
146,2007-05-29 20:50:29+00:00,206.69096961189615,200.21302200647563,199.2750081425779,208.39805654675038
147,2007-06-23 20:44:19+00:00,,213.68150588313546,216.69078262764077,221.1857903233394
148,2007-06-30 20:50:29+00:00,,,197.82882744103358,195.2608727588397
149,2007-07-09 20:44:16+00:00,191.68479056601845,,,
150,2007-08-17 20:50:15+00:00,,,,
151,2007-10-29 20:44:01+00:00,,,,220.12254516773274
152,2007-11-21 20:50:24+00:00,,210.47091768394182,212.29949573945703,219.18732797684856
153,2007-12-23 20:50:34+00:00,219.74593768099416,205.50601477150053,,
154,2008-01-08 20:50:35+00:00,,,,
155,2008-01-24 20:50:35+00:00,221.6507178695122,215.72618536739392,212.51593335943093,206.7599633119204
156,2008-02-09 20:50:32+00:00,214.88565648311246,199.55667890654692,197.8305112968761,204.62832620255642
157,2008-02-18 20:44:19+00:00,,,208.6735598971918,213.18494659002883
158,2008-02-25 20:50:28+00:00,,202.64358797489072,203.5108984372891,203.86155433119106
159,2008-03-12 20:50:22+00:00,219.17200649316314,202.3900963697437,,
160,2008-05-08 20:44:05+00:00,,,211.7040624223416,219.61290930203447
161,2008-05-15 20:50:13+00:00,210.90438763627589,195.78227194652194,,
