dates,nzd0038-0000,nzd0038-0001,nzd0038-0002,satname
2004-07-22 22:00:20+00:00,327.81,316.74,342.57,L7
2004-07-30 21:54:04+00:00,327.81,316.82,341.30,L5
2004-08-15 21:54:25+00:00,326.59,315.23,338.27,L5
2004-10-17 22:06:14+00:00,326.96,313.45,338.20,L7
2004-11-18 22:06:34+00:00,325.73,312.46,337.90,L7
2004-11-19 21:56:31+00:00,326.44,313.58,340.34,L5
2004-11-26 22:02:53+00:00,326.44,313.58,341.16,L5
2004-12-04 22:06:44+00:00,327.05,314.55,341.77,L7
2004-12-13 22:00:36+00:00,327.28,313.42,345.91,L7
2005-01-13 22:03:41+00:00,324.45,313.24,346.82,L5
2005-01-14 22:00:49+00:00,324.77,313.40,347.43,L7
2005-02-23 21:58:07+00:00,328.00,315.03,355.36,L5
2005-04-03 22:04:40+00:00,331.34,318.27,356.83,L5
2005-04-12 21:58:31+00:00,331.73,318.73,357.36,L5
2005-05-22 22:01:00+00:00,334.82,320.82,357.10,L7
2005-06-06 22:05:05+00:00,337.58,322.85,359.33,L5
2005-06-14 22:07:02+00:00,338.43,324.38,356.42,L7
2005-06-22 22:05:11+00:00,336.61,323.52,355.48,L5
2005-06-30 22:06:59+00:00,336.04,323.43,352.14,L7
2005-07-08 22:05:15+00:00,336.04,322.90,351.71,L5
2005-08-10 22:00:46+00:00,337.07,323.48,346.82,L7
2005-08-25 22:05:41+00:00,334.53,321.94,343.90,L5
2005-09-03 21:59:32+00:00,333.33,321.23,343.82,L5
2005-09-18 22:06:39+00:00,330.22,321.23,343.82,L7
2005-09-26 22:05:42+00:00,330.13,320.99,344.14,L5
2005-10-28 22:05:36+00:00,327.15,317.97,339.96,L5
2005-11-22 21:59:59+00:00,326.53,319.09,342.14,L5
2006-01-01 22:01:10+00:00,324.74,318.12,348.91,L7
2006-01-25 22:01:29+00:00,325.73,319.51,352.43,L5
2006-02-09 22:07:38+00:00,323.08,318.65,350.00,L7
2006-02-10 22:01:51+00:00,324.20,319.45,349.67,L5
2006-02-17 22:08:11+00:00,324.38,319.04,349.72,L5
2006-03-14 22:02:31+00:00,325.60,320.46,352.37,L5
2006-03-22 22:01:30+00:00,330.10,320.46,352.37,L7
2006-04-14 22:07:36+00:00,329.52,320.65,352.19,L7
2006-05-16 22:07:40+00:00,332.05,323.09,354.91,L7
2006-06-25 22:10:20+00:00,332.14,322.87,354.30,L5
2006-06-26 22:01:20+00:00,330.61,321.68,353.18,L7
2006-07-27 22:10:47+00:00,328.72,320.39,348.89,L5
2006-08-12 22:10:59+00:00,331.22,321.20,354.57,L5
2006-08-13 22:01:05+00:00,330.99,320.95,354.65,L7
2006-09-05 22:07:11+00:00,331.62,321.65,355.38,L7
2006-09-14 22:00:57+00:00,331.27,321.38,356.60,L7
2006-10-16 22:00:55+00:00,332.97,322.44,359.31,L7
2006-10-24 22:05:38+00:00,332.97,323.93,360.04,L5
2006-12-02 22:12:34+00:00,329.92,323.19,360.66,L5
2006-12-10 22:07:44+00:00,331.25,323.19,360.27,L7
2006-12-11 22:06:28+00:00,333.13,323.19,360.27,L5
2007-01-03 22:12:49+00:00,335.17,328.31,363.51,L5
2007-01-19 22:12:30+00:00,335.17,329.69,363.62,L5
2007-02-12 22:08:00+00:00,335.03,331.34,360.88,L7
2007-02-13 22:06:23+00:00,334.82,330.96,361.17,L5
2007-04-17 22:08:06+00:00,335.27,334.01,359.93,L7
2007-05-12 22:01:48+00:00,336.30,332.30,352.73,L7
2007-08-07 22:07:40+00:00,334.75,321.95,344.52,L7
2007-09-25 22:04:24+00:00,337.15,321.35,349.94,L5
2007-10-02 22:10:31+00:00,333.74,319.43,354.56,L5
2007-11-27 22:07:48+00:00,327.52,315.19,362.42,L7
2008-01-23 22:01:45+00:00,324.85,315.48,360.24,L7
2008-02-24 22:01:38+00:00,319.74,313.56,357.95,L7
2008-05-05 22:07:38+00:00,316.58,312.03,346.44,L7
2008-05-30 22:01:17+00:00,316.46,312.90,333.48,L7
2008-06-06 22:07:24+00:00,320.06,316.65,339.98,L7
2008-08-09 22:06:47+00:00,319.21,313.07,337.63,L7
2008-08-18 22:00:33+00:00,320.35,312.82,337.66,L7
2008-09-10 22:06:32+00:00,318.62,309.07,336.28,L7
2008-09-19 22:00:16+00:00,318.79,309.68,338.34,L7
2008-11-21 22:01:05+00:00,316.51,306.88,336.44,L5
2008-11-29 22:06:55+00:00,315.63,305.69,343.70,L7
2008-12-31 22:07:13+00:00,313.26,302.13,340.88,L7
2009-01-01 21:56:07+00:00,315.69,303.95,343.87,L5
2009-01-25 22:01:10+00:00,317.40,305.33,344.37,L7
2009-03-21 22:07:47+00:00,321.41,310.41,343.66,L7
2009-05-17 22:01:51+00:00,319.27,310.41,343.66,L7
2009-06-02 22:01:51+00:00,327.12,318.87,352.78,L7
2009-06-09 22:08:01+00:00,327.12,318.87,353.62,L7
2009-07-04 22:01:47+00:00,328.03,319.98,343.92,L7
2009-07-20 22:01:42+00:00,323.57,316.57,336.05,L7
2009-10-15 22:07:44+00:00,319.54,314.00,327.11,L7
2009-10-31 22:08:00+00:00,323.57,314.00,327.11,L7
2009-12-02 22:08:24+00:00,324.01,312.15,323.17,L7
2010-02-04 22:09:23+00:00,328.28,316.93,335.55,L7
2010-02-05 22:02:17+00:00,327.91,317.05,336.20,L5
2010-02-21 22:02:20+00:00,327.91,317.14,345.67,L5
2010-03-08 22:09:41+00:00,327.27,317.99,347.80,L7
2010-03-24 22:09:46+00:00,326.50,318.63,350.63,L7
2010-05-04 22:03:35+00:00,325.27,319.35,357.18,L7
2010-05-27 22:09:43+00:00,322.37,316.78,352.34,L7
2010-06-12 22:09:43+00:00,321.07,315.46,349.90,L7
2010-07-23 22:03:38+00:00,319.95,313.81,344.66,L7
2010-08-31 22:09:52+00:00,318.73,312.52,336.46,L7
2010-10-26 22:07:27+00:00,316.76,309.26,329.23,L5
2010-11-27 22:07:24+00:00,323.46,312.41,334.65,L5
2010-12-05 22:10:32+00:00,321.15,310.45,332.55,L7
2011-01-14 22:07:31+00:00,323.29,311.79,332.70,L5
2011-01-15 22:04:42+00:00,323.23,312.65,335.21,L7
2011-02-07 22:11:00+00:00,323.64,313.59,341.23,L7
2011-02-15 22:07:34+00:00,322.06,313.23,341.23,L5
2011-03-11 22:11:09+00:00,321.99,314.12,340.45,L7
2011-03-12 22:01:19+00:00,323.02,315.52,340.45,L5
2011-03-27 22:11:11+00:00,321.48,314.41,338.05,L7
2011-04-12 22:11:12+00:00,320.40,314.14,335.62,L7
2011-04-21 22:05:00+00:00,320.86,314.14,335.62,L7
2011-05-30 22:11:11+00:00,319.52,312.83,334.93,L7
2011-08-18 22:10:59+00:00,320.27,313.86,334.26,L7
2011-08-19 22:00:12+00:00,320.27,316.68,338.36,L5
2011-09-04 22:00:03+00:00,320.93,316.65,337.52,L5
2011-09-12 22:04:41+00:00,320.12,314.72,339.42,L7
2011-09-19 22:10:52+00:00,319.64,314.60,338.25,L7
2012-01-25 22:11:35+00:00,320.67,315.55,341.68,L7
2012-05-09 22:06:03+00:00,314.64,307.51,345.81,L7
2012-09-05 22:12:57+00:00,321.29,308.14,339.28,L7
2012-10-23 22:13:24+00:00,317.22,306.75,336.85,L7
2012-11-17 22:07:23+00:00,322.81,307.93,340.69,L7
2012-12-19 22:07:32+00:00,324.36,307.93,341.98,L7
2013-02-05 22:07:37+00:00,322.96,308.30,346.83,L7
2013-02-21 22:07:34+00:00,322.30,308.74,340.23,L7
2013-03-25 22:07:27+00:00,321.16,310.68,339.00,L7
2013-04-10 22:07:26+00:00,322.35,311.74,339.34,L7
2013-04-17 22:13:33+00:00,321.61,310.92,337.03,L7
2013-04-25 22:19:21+00:00,323.94,313.98,338.22,L8
2013-04-26 22:07:19+00:00,321.46,312.38,336.85,L7
2013-05-11 22:19:31+00:00,322.22,313.63,338.91,L8
2013-05-19 22:13:27+00:00,321.79,313.48,337.24,L7
2013-05-20 22:13:26+00:00,322.68,314.45,341.10,L8
2013-05-27 22:19:39+00:00,322.79,314.36,342.56,L8
2013-06-04 22:13:16+00:00,321.45,313.00,342.56,L7
2013-06-05 22:13:27+00:00,320.98,312.47,342.56,L8
2013-06-20 22:13:13+00:00,319.13,310.71,342.23,L7
2013-06-21 22:13:19+00:00,319.53,310.79,345.45,L8
2013-06-28 22:19:33+00:00,319.94,311.64,345.79,L8
2013-06-29 22:06:57+00:00,319.40,311.20,343.63,L7
2013-07-07 22:13:24+00:00,319.67,311.50,342.85,L8
2013-07-14 22:19:34+00:00,320.04,312.15,343.22,L8
2013-08-23 22:12:58+00:00,320.49,312.49,345.30,L7
2013-09-09 22:13:25+00:00,321.18,312.90,346.22,L8
2013-09-25 22:13:17+00:00,321.08,312.68,346.84,L8
2013-10-02 22:19:28+00:00,321.13,313.07,347.99,L8
2013-10-18 22:19:25+00:00,321.05,313.17,349.55,L8
2013-12-14 22:12:57+00:00,322.77,313.66,351.12,L8
2013-12-22 22:07:47+00:00,324.21,316.23,348.99,L7
2014-01-06 22:18:54+00:00,326.18,317.26,355.79,L8
2014-01-15 22:12:33+00:00,328.20,318.35,359.96,L8
2014-01-31 22:12:28+00:00,328.68,318.82,360.14,L8
2014-02-16 22:12:14+00:00,328.78,318.82,360.72,L8
2014-02-23 22:18:20+00:00,328.64,319.53,358.58,L8
2014-02-24 22:08:07+00:00,327.80,318.88,355.10,L7
2014-03-04 22:11:59+00:00,328.15,319.61,356.15,L8
2014-03-27 22:17:50+00:00,328.07,319.37,358.50,L8
2014-04-05 22:11:34+00:00,328.24,318.79,356.60,L8
2014-04-12 22:17:37+00:00,327.58,318.80,356.30,L8
2014-04-21 22:11:18+00:00,327.98,319.18,356.79,L8
2014-05-14 22:17:08+00:00,327.94,319.61,355.99,L8
2014-05-15 22:08:44+00:00,328.98,320.14,355.83,L7
2014-05-30 22:17:11+00:00,329.31,320.36,355.96,L8
2014-05-31 22:08:48+00:00,329.67,320.57,355.87,L7
2014-07-01 22:17:22+00:00,330.27,321.35,354.51,L8
2014-07-17 22:17:28+00:00,328.27,319.86,350.89,L8
2014-07-26 22:11:19+00:00,328.27,319.31,349.71,L8
2014-10-06 22:09:20+00:00,328.16,318.04,343.33,L7
2014-10-14 22:11:38+00:00,329.53,317.60,342.28,L8
2014-10-30 22:11:34+00:00,329.66,317.58,341.35,L8
2015-01-02 22:11:27+00:00,322.79,310.52,332.06,L8
2015-01-10 22:09:59+00:00,325.41,312.53,339.15,L7
2015-01-25 22:17:32+00:00,326.22,312.44,341.82,L8
2015-02-11 22:10:04+00:00,327.32,314.93,344.07,L7
2015-02-26 22:17:23+00:00,326.79,315.83,347.71,L8
2015-03-15 22:10:22+00:00,323.38,313.86,347.71,L7
2015-03-30 22:17:01+00:00,324.51,315.04,350.91,L8
2015-04-24 22:10:44+00:00,324.21,316.50,357.17,L8
2015-05-02 22:10:44+00:00,323.41,316.49,361.37,L7
2015-05-10 22:10:28+00:00,323.35,315.86,357.89,L8
2015-06-02 22:16:44+00:00,322.30,315.30,357.89,L8
2015-06-03 22:10:57+00:00,322.30,315.30,355.68,L7
2015-06-11 22:10:40+00:00,322.30,315.51,351.19,L8
2015-06-27 22:10:46+00:00,322.99,316.73,351.86,L8
2015-07-04 22:17:02+00:00,324.33,317.33,352.79,L8
2015-07-20 22:17:10+00:00,323.82,316.78,350.54,L8
2015-07-21 22:11:10+00:00,324.21,316.53,349.67,L7
2015-07-29 22:11:01+00:00,324.79,317.56,350.32,L8
2015-08-05 22:17:13+00:00,324.66,317.36,349.59,L8
2015-08-14 22:11:07+00:00,323.90,316.40,347.67,L8
2015-08-21 22:17:21+00:00,324.33,316.59,346.78,L8
2015-08-22 22:11:15+00:00,324.34,316.95,346.78,L7
2015-10-08 22:17:36+00:00,326.80,317.18,342.41,L8
2015-10-24 22:17:40+00:00,327.57,317.86,344.11,L8
2015-11-18 22:11:33+00:00,328.00,318.44,346.62,L8
2015-12-11 22:17:42+00:00,329.56,319.77,351.28,L8
2015-12-20 22:11:33+00:00,330.16,320.38,353.06,L8
2015-12-27 22:17:43+00:00,330.68,320.52,354.32,L8
2016-01-12 22:17:40+00:00,330.33,320.55,354.40,L8
2016-02-22 22:11:18+00:00,330.25,321.14,362.09,L8
2016-03-09 22:11:16+00:00,329.69,320.76,361.11,L8
2016-03-25 22:11:08+00:00,327.95,319.77,360.21,L8
2016-04-26 22:10:57+00:00,327.54,319.83,362.37,L8
2016-05-28 22:11:03+00:00,327.61,319.00,357.46,L8
2016-06-04 22:17:16+00:00,327.42,319.34,354.84,L8
2016-06-13 22:11:06+00:00,327.14,319.09,357.67,L8
2016-07-15 22:11:22+00:00,325.35,318.35,355.91,L8
2016-07-31 22:11:26+00:00,326.27,319.55,355.32,L8
2016-08-07 22:17:37+00:00,327.38,321.14,356.74,L8
2016-08-16 22:11:29+00:00,328.10,322.05,357.52,L8
2016-09-08 22:17:48+00:00,331.15,324.04,358.81,L8
2016-10-10 22:17:54+00:00,333.71,325.82,361.74,L8
2016-10-11 22:14:10+00:00,332.70,324.83,361.74,L7
2016-11-20 22:11:45+00:00,333.59,326.15,360.84,L8
2016-12-30 22:13:44+00:00,335.48,328.12,365.40,L7
2017-01-30 22:17:38+00:00,336.78,329.09,367.27,L8
2017-02-16 22:13:23+00:00,337.37,326.95,365.57,L7
2017-03-03 22:17:25+00:00,337.39,327.81,365.44,L8
2017-03-04 22:13:31+00:00,338.13,327.85,363.64,L7
2017-03-19 22:17:15+00:00,338.26,327.34,361.66,L8
2017-03-28 22:11:00+00:00,338.23,326.64,361.19,L8
2017-04-20 22:16:59+00:00,339.81,327.86,361.51,L8
2017-05-06 22:16:55+00:00,340.46,329.29,362.50,L8
2017-05-07 22:13:52+00:00,338.99,328.47,362.50,L7
2017-06-07 22:17:15+00:00,339.52,328.65,365.50,L8
2017-06-08 22:14:00+00:00,338.39,327.38,362.36,L7
2017-06-16 22:11:07+00:00,338.63,327.94,361.03,L8
2017-07-09 22:17:23+00:00,338.07,328.13,359.25,L8
2017-07-18 22:11:16+00:00,337.81,328.76,360.36,L8
2017-07-25 22:17:30+00:00,337.46,328.25,360.04,L8
2017-08-10 22:17:37+00:00,336.52,326.72,358.18,L8
2017-09-11 22:17:42+00:00,334.96,325.43,357.51,L8
2018-01-10 22:11:30+00:00,329.47,321.91,351.67,L8
2018-01-26 22:11:21+00:00,328.33,320.05,350.58,L8
2018-02-03 22:13:03+00:00,325.18,317.89,351.85,L7
2018-02-11 22:11:14+00:00,324.85,316.92,352.63,L8
2018-02-18 22:17:22+00:00,323.18,315.66,352.06,L8
2018-03-07 22:12:42+00:00,322.26,314.70,350.85,L7
2018-04-24 22:11:59+00:00,327.12,314.77,353.85,L7
2018-05-02 22:10:33+00:00,326.98,315.36,353.75,L8
2018-05-09 22:16:40+00:00,328.64,317.70,354.96,L8
2018-05-18 22:10:23+00:00,329.47,317.88,355.71,L8
2018-05-25 22:16:28+00:00,330.20,318.73,356.88,L8
2018-06-26 22:16:36+00:00,331.72,320.54,358.19,L8
2018-06-27 22:10:52+00:00,330.99,319.75,358.19,L7
2018-08-06 22:10:46+00:00,332.74,320.42,359.37,L8
2018-08-14 22:09:59+00:00,332.54,320.94,358.65,L7
2018-08-30 22:09:40+00:00,332.93,321.24,358.89,L7
2018-09-07 22:11:00+00:00,334.02,321.24,361.24,L8
2018-09-15 22:09:19+00:00,332.81,320.43,361.24,L7
2018-10-09 22:11:13+00:00,331.54,319.99,359.65,L8
2018-12-12 22:11:17+00:00,327.45,319.03,357.45,L8
2018-12-28 22:11:17+00:00,327.46,319.25,354.95,L8
2019-01-04 22:17:27+00:00,328.18,319.98,354.24,L8
2019-01-05 22:06:29+00:00,327.69,319.46,352.80,L7
2019-01-21 22:05:59+00:00,328.40,319.42,353.10,L7
2019-02-14 22:11:09+00:00,329.81,320.22,355.78,L8
2019-03-02 22:11:05+00:00,331.47,321.82,358.15,L8
2019-03-18 22:11:00+00:00,333.00,324.23,353.04,L8
2019-04-26 22:16:59+00:00,336.02,326.48,354.43,L8
2019-05-12 22:17:08+00:00,337.47,327.48,357.48,L8
2019-05-21 22:11:03+00:00,338.72,328.79,358.82,L8
2019-05-28 22:17:17+00:00,338.85,328.64,360.34,L8
2019-06-06 22:11:11+00:00,338.66,328.10,359.94,L8
2019-07-16 21:59:49+00:00,338.63,327.39,359.89,L7
2019-07-31 22:17:38+00:00,336.33,325.85,354.07,L8
2019-09-10 22:11:39+00:00,336.69,324.13,351.59,L8
2019-09-26 22:11:45+00:00,337.55,325.24,357.69,L8
2019-10-19 22:17:59+00:00,335.29,324.79,357.34,L8
2019-11-04 22:17:58+00:00,334.89,324.39,359.54,L8
2019-11-20 22:17:54+00:00,331.37,321.69,356.95,L8
2019-12-22 22:17:51+00:00,329.08,320.53,353.19,L8
2019-12-31 22:11:38+00:00,331.21,322.44,354.54,L8
2020-01-16 22:11:35+00:00,333.62,325.10,357.44,L8
2020-02-08 22:17:38+00:00,338.23,328.34,364.15,L8
2020-02-09 21:50:18+00:00,338.38,328.31,364.97,L7
2020-02-17 22:11:26+00:00,340.39,328.79,365.60,L8
2020-02-24 22:17:35+00:00,340.94,329.63,366.51,L8
2020-03-12 21:48:36+00:00,340.94,330.67,367.45,L7
2020-03-27 22:17:20+00:00,342.04,331.28,367.50,L8
2020-04-12 22:17:12+00:00,343.01,331.80,367.64,L8
2020-04-21 22:10:57+00:00,346.82,333.50,368.40,L8
2020-04-28 22:17:04+00:00,347.81,334.27,368.70,L8
2020-05-14 22:17:00+00:00,347.75,334.04,366.16,L8
2020-05-15 21:44:52+00:00,346.30,333.12,363.32,L7
2020-06-08 22:11:00+00:00,345.99,332.77,362.73,L8
2020-07-01 22:17:22+00:00,348.43,334.70,364.36,L8
2020-07-10 22:11:15+00:00,348.20,334.61,363.93,L8
2020-07-17 22:17:28+00:00,347.40,333.46,364.07,L8
2020-07-26 22:11:20+00:00,348.01,333.47,365.15,L8
2020-08-03 21:40:03+00:00,346.85,332.40,363.31,L7
2020-09-03 22:17:46+00:00,345.36,331.06,360.23,L8
2020-09-12 22:11:38+00:00,345.38,331.09,358.78,L8
2020-10-06 21:35:55+00:00,343.73,329.73,356.98,L7
2020-11-22 22:17:55+00:00,339.03,326.56,355.54,L8
2020-12-01 22:11:46+00:00,339.03,326.56,355.25,L8
2020-12-17 22:11:45+00:00,338.45,326.46,356.26,L8
2021-01-25 22:17:44+00:00,332.83,322.85,352.98,L8
2021-02-03 22:11:32+00:00,335.10,324.34,355.69,L8
2021-02-11 21:26:53+00:00,334.36,323.65,355.47,L7
2021-02-19 22:11:27+00:00,334.96,324.94,357.61,L8
2021-02-26 22:17:35+00:00,334.59,325.16,356.48,L8
2021-02-27 21:25:40+00:00,334.59,321.33,355.23,L7
2021-04-15 22:17:16+00:00,334.75,320.59,356.97,L8
2021-04-24 22:11:01+00:00,334.75,321.20,358.00,L8
2021-05-01 22:17:07+00:00,334.95,322.37,358.83,L8
2021-05-02 21:20:26+00:00,335.38,323.14,357.15,L7
2021-05-17 22:17:12+00:00,334.40,322.91,355.97,L8
2021-05-18 21:19:05+00:00,334.43,322.90,353.73,L7
2021-05-26 22:11:07+00:00,333.70,322.48,353.97,L8
2021-06-03 21:17:43+00:00,334.36,322.85,352.25,L7
2021-07-13 22:11:19+00:00,334.51,322.42,350.71,L8
2021-10-01 22:11:46+00:00,334.16,324.99,349.61,L8
2021-10-25 21:05:14+00:00,334.23,324.23,344.44,L7
2021-11-18 22:11:44+00:00,334.66,320.46,345.37,L8
2021-12-19 22:17:52+00:00,337.27,319.73,353.58,L9
2021-12-28 22:11:42+00:00,337.70,321.44,358.35,L9
2022-01-21 22:11:35+00:00,333.89,321.05,357.70,L8
2022-02-21 22:17:43+00:00,332.34,320.10,356.89,L9
2022-02-22 22:11:26+00:00,332.01,319.45,355.06,L8
2022-03-02 22:11:26+00:00,330.45,318.68,353.72,L9
2022-03-09 22:17:37+00:00,328.51,317.50,351.82,L9
2022-03-10 22:11:23+00:00,328.51,317.50,349.47,L8
2022-03-26 22:11:11+00:00,328.51,318.49,352.21,L8
2022-04-02 22:17:19+00:00,325.26,316.54,349.70,L8
2022-04-27 22:11:10+00:00,325.26,317.76,353.35,L8
2022-05-05 22:11:07+00:00,325.21,317.47,352.77,L9
2022-05-12 22:17:13+00:00,324.37,317.44,354.11,L9
2022-05-29 22:11:22+00:00,323.92,317.15,353.02,L8
2022-06-05 22:17:39+00:00,324.42,317.37,352.55,L8
2022-06-13 22:17:12+00:00,324.42,316.76,350.79,L9
2022-06-14 22:11:35+00:00,325.34,316.91,350.20,L8
2022-06-21 22:17:48+00:00,324.82,316.31,348.10,L8
2022-07-15 22:17:24+00:00,323.73,315.18,346.23,L9
2022-07-16 22:11:39+00:00,324.15,315.34,346.75,L8
2022-07-30 20:39:09+00:00,324.61,315.22,345.12,L7
2022-07-31 22:17:39+00:00,324.76,315.05,344.97,L9
2022-08-09 22:11:34+00:00,324.76,314.57,346.04,L9
2022-09-09 22:18:11+00:00,324.65,314.93,348.19,L8
2022-09-17 22:17:54+00:00,324.89,315.50,349.48,L9
2022-10-04 22:12:01+00:00,324.49,314.15,347.03,L8
2022-10-19 22:18:03+00:00,323.53,314.16,348.26,L9
2022-10-20 22:11:59+00:00,323.57,313.90,349.54,L8
2022-10-23 20:30:21+00:00,322.94,313.81,349.06,L7
2022-11-12 22:18:10+00:00,322.19,312.08,344.85,L8
2022-11-13 22:11:53+00:00,321.92,312.12,344.80,L9
2022-12-30 22:18:00+00:00,318.37,310.53,350.96,L8
2023-02-01 22:11:53+00:00,313.87,309.68,356.00,L9
2023-02-07 20:18:31+00:00,313.87,310.68,353.94,L7
2023-02-16 22:17:50+00:00,313.27,309.92,354.91,L8
2023-03-01 20:19:07+00:00,313.18,309.17,350.53,L7
2023-03-04 22:17:37+00:00,313.18,308.95,347.86,L8
2023-03-18 20:14:27+00:00,311.38,308.34,344.06,L7
2023-03-21 22:11:31+00:00,313.23,309.03,343.74,L9
2023-05-15 22:17:12+00:00,310.34,308.30,341.64,L9
2023-05-16 22:10:40+00:00,310.34,308.42,345.02,L8
2023-05-23 22:16:53+00:00,311.45,308.44,344.65,L8
2023-05-24 22:10:53+00:00,311.45,308.96,344.43,L9
2023-06-01 22:10:43+00:00,311.99,308.56,344.43,L8
2023-06-08 22:17:00+00:00,312.29,308.78,344.05,L8
2023-06-09 22:10:48+00:00,312.98,308.97,343.16,L9
2023-06-16 22:16:54+00:00,312.99,308.60,340.93,L9
2023-06-17 22:10:53+00:00,312.99,308.95,340.21,L8
2023-06-24 22:17:06+00:00,313.70,308.92,339.36,L8
2023-08-03 22:17:19+00:00,316.45,309.12,339.57,L9
2023-08-04 22:11:16+00:00,316.45,310.07,340.48,L8
2023-08-20 22:11:23+00:00,317.58,310.33,338.92,L8
2023-08-28 22:11:20+00:00,318.11,311.38,342.39,L9
2023-09-20 22:17:40+00:00,317.04,310.84,345.05,L9
2023-09-29 22:11:26+00:00,316.44,310.65,343.89,L9
2023-10-14 22:17:45+00:00,316.38,310.60,343.35,L8
2023-10-15 22:11:39+00:00,317.46,310.80,343.49,L9
2023-11-15 22:17:47+00:00,317.40,311.12,340.42,L8
2023-11-24 22:11:40+00:00,317.16,310.63,341.97,L8
