dates,satname,nzd0038-0000,nzd0038-0001,nzd0038-0002
2002-08-09 22:05:46+00:00,L7,314.39,309.31,317.38
2002-08-18 21:59:33+00:00,L7,343.57,318.03,375.34
2002-09-26 22:05:21+00:00,L7,315.26,306.31,325.42
2002-11-13 22:05:30+00:00,L7,345.14,336.50,373.27
2002-12-24 21:59:45+00:00,L7,330.24,324.98,338.12
2003-01-09 21:59:45+00:00,L7,335.31,320.67,334.93
2003-01-25 21:59:54+00:00,L7,,,370.27
2003-02-01 22:06:10+00:00,L7,322.64,309.82,332.70
2003-02-26 22:00:04+00:00,L7,480.57,,473.11
2003-04-06 22:06:21+00:00,L7,322.17,320.65,330.57
2003-04-22 22:06:19+00:00,L7,310.30,304.30,330.37
2003-05-08 22:06:20+00:00,L7,311.93,305.14,331.45
2003-05-24 22:06:17+00:00,L7,310.84,300.38,353.86
2003-07-28 21:48:04+00:00,L5,308.06,302.36,317.34
2003-08-29 21:48:38+00:00,L5,318.95,314.82,325.34
2003-09-30 21:49:06+00:00,L5,,308.47,320.38
2003-10-31 22:06:00+00:00,L7,296.81,292.22,308.38
2003-11-16 22:06:11+00:00,L7,317.77,316.31,334.79
2003-12-19 21:50:03+00:00,L5,348.01,336.50,393.94
2004-02-04 22:06:41+00:00,L7,,,349.29
2004-02-05 21:50:17+00:00,L5,327.86,322.30,332.45
2004-03-07 22:06:48+00:00,L7,308.07,300.56,310.90
2004-04-01 22:00:40+00:00,L7,334.34,326.59,341.60
2004-04-08 22:06:49+00:00,L7,313.68,310.39,319.16
2004-04-17 22:00:33+00:00,L7,326.63,318.38,339.16
2004-04-25 21:51:23+00:00,L5,,,525.93
2004-05-03 22:00:35+00:00,L7,247.61,257.82,271.91
2004-05-26 22:06:45+00:00,L7,,,
2004-06-03 21:58:42+00:00,L5,309.33,297.37,308.66
2004-06-11 22:06:38+00:00,L7,340.19,327.30,351.91
2004-06-12 21:52:47+00:00,L5,335.91,328.19,352.56
2004-07-06 22:00:24+00:00,L7,323.27,310.97,324.95
2004-07-14 21:53:43+00:00,L5,356.97,,391.22
2004-07-21 22:00:04+00:00,L5,317.55,309.27,327.93
2004-07-22 22:00:20+00:00,L7,310.11,303.40,315.16
2004-07-29 22:06:27+00:00,L7,,,
2004-07-30 21:54:04+00:00,L5,,320.33,333.68
2004-08-15 21:54:25+00:00,L5,317.05,306.37,316.66
2004-10-17 22:06:14+00:00,L7,309.74,296.99,304.84
2004-11-18 22:06:34+00:00,L7,312.22,301.56,328.16
2004-11-19 21:56:31+00:00,L5,337.77,328.39,379.10
2004-11-26 22:02:53+00:00,L5,,,335.11
2004-11-27 22:00:30+00:00,L7,,,
2004-12-04 22:06:44+00:00,L7,322.38,313.12,334.17
2004-12-13 22:00:36+00:00,L7,316.34,300.90,314.35
2005-01-13 22:03:41+00:00,L5,314.45,303.26,343.87
2005-01-14 22:00:49+00:00,L7,315.10,304.65,318.92
2005-01-21 22:06:59+00:00,L7,,,
2005-02-15 22:01:01+00:00,L7,,,
2005-02-22 22:07:14+00:00,L7,,,
2005-02-23 21:58:07+00:00,L5,332.46,319.04,345.73
2005-03-19 22:01:06+00:00,L7,,,
2005-04-03 22:04:40+00:00,L5,365.75,350.50,391.65
2005-04-12 21:58:31+00:00,L5,324.12,313.73,331.49
2005-05-06 22:01:01+00:00,L7,,,
2005-05-22 22:01:00+00:00,L7,335.66,318.33,336.22
2005-05-29 22:07:09+00:00,L7,,,
2005-06-06 22:05:05+00:00,L5,343.63,328.64,343.63
2005-06-14 22:07:02+00:00,L7,340.41,327.36,339.46
2005-06-22 22:05:11+00:00,L5,317.66,312.99,335.55
2005-06-30 22:06:59+00:00,L7,341.26,331.24,351.26
2005-07-08 22:05:15+00:00,L5,,310.92,325.06
2005-07-16 22:07:01+00:00,L7,,,538.01
2005-08-10 22:00:46+00:00,L7,325.51,309.58,325.79
2005-08-25 22:05:41+00:00,L5,313.07,306.41,326.05
2005-09-02 22:06:46+00:00,L7,,,
2005-09-03 21:59:32+00:00,L5,318.63,310.94,332.30
2005-09-18 22:06:39+00:00,L7,292.46,243.68,
2005-09-26 22:05:42+00:00,L5,335.46,323.60,365.19
2005-10-05 21:59:29+00:00,L5,,,
2005-10-28 22:05:36+00:00,L5,338.33,319.47,365.08
2005-11-22 21:59:59+00:00,L5,,326.72,346.98
2005-11-30 22:01:00+00:00,L7,,,
2005-12-16 22:01:02+00:00,L7,,,
2005-12-23 22:07:15+00:00,L7,,,
2006-01-01 22:01:10+00:00,L7,329.15,317.32,336.83
2006-01-08 22:07:25+00:00,L7,,,
2006-01-25 22:01:29+00:00,L5,339.20,334.05,394.05
2006-02-09 22:07:38+00:00,L7,314.21,310.81,333.93
2006-02-10 22:01:51+00:00,L5,333.27,326.00,347.45
2006-02-17 22:08:11+00:00,L5,315.00,306.25,319.33
2006-03-14 22:02:31+00:00,L5,,311.36,333.32
2006-03-22 22:01:30+00:00,L7,335.31,,429.03
2006-04-14 22:07:36+00:00,L7,316.66,313.68,323.93
2006-04-30 22:07:38+00:00,L7,,,
2006-05-09 22:01:28+00:00,L7,,,
2006-05-16 22:07:40+00:00,L7,340.16,326.25,337.98
2006-06-10 22:01:26+00:00,L7,,,
2006-06-25 22:10:20+00:00,L5,331.44,325.49,344.24
2006-06-26 22:01:20+00:00,L7,310.58,305.80,325.57
2006-07-27 22:10:47+00:00,L5,319.56,317.18,335.88
2006-07-28 22:01:06+00:00,L7,,,
2006-08-12 22:10:59+00:00,L5,320.45,307.85,326.73
2006-08-13 22:01:05+00:00,L7,317.75,309.50,323.23
2006-08-29 22:01:02+00:00,L7,,,
2006-09-05 22:07:11+00:00,L7,,,383.52
2006-09-14 22:00:57+00:00,L7,331.37,317.30,371.95
2006-10-16 22:00:55+00:00,L7,350.71,335.80,394.69
2006-10-24 22:05:38+00:00,L5,,326.86,336.23
2006-11-24 22:07:37+00:00,L7,,,
2006-12-02 22:12:34+00:00,L5,333.93,334.54,394.92
2006-12-10 22:07:44+00:00,L7,335.03,,337.24
2006-12-11 22:06:28+00:00,L5,347.48,415.12,573.35
2007-01-03 22:12:49+00:00,L5,327.79,349.60,436.89
2007-01-19 22:12:30+00:00,L5,368.59,332.95,338.16
2007-02-12 22:08:00+00:00,L7,326.20,319.42,347.89
2007-02-13 22:06:23+00:00,L5,338.75,332.72,378.71
2007-04-01 22:08:07+00:00,L7,,,
2007-04-17 22:08:06+00:00,L7,333.17,,
2007-05-03 22:08:02+00:00,L7,,,
2007-05-12 22:01:48+00:00,L7,354.88,334.90,355.47
2007-05-28 22:01:40+00:00,L7,,,
2007-06-13 22:01:40+00:00,L7,,,
2007-07-22 22:07:45+00:00,L7,,,
2007-08-07 22:07:40+00:00,L7,346.47,326.64,384.02
2007-09-25 22:04:24+00:00,L5,332.95,322.76,379.14
2007-10-02 22:10:31+00:00,L5,315.78,310.12,356.41
2007-11-27 22:07:48+00:00,L7,307.74,295.35,310.10
2007-12-29 22:07:56+00:00,L7,,,
2008-01-23 22:01:45+00:00,L7,301.04,305.83,314.74
2008-02-24 22:01:38+00:00,L7,297.59,297.86,307.38
2008-03-11 22:01:32+00:00,L7,,,506.64
2008-04-28 22:01:29+00:00,L7,,,
2008-05-05 22:07:38+00:00,L7,313.67,310.97,323.92
2008-05-30 22:01:17+00:00,L7,335.12,321.77,336.29
2008-06-06 22:07:24+00:00,L7,321.76,321.15,330.37
2008-08-09 22:06:47+00:00,L7,314.89,302.90,353.78
2008-08-18 22:00:33+00:00,L7,316.06,303.35,309.82
2008-09-10 22:06:32+00:00,L7,309.20,293.45,306.63
2008-09-19 22:00:16+00:00,L7,307.55,303.21,314.29
2008-09-26 22:06:23+00:00,L7,,,
2008-11-13 22:06:43+00:00,L7,,,
2008-11-21 22:01:05+00:00,L5,309.82,301.36,346.49
2008-11-29 22:06:55+00:00,L7,306.12,294.65,315.84
2008-12-24 22:00:59+00:00,L7,,,
2008-12-31 22:07:13+00:00,L7,306.03,296.93,315.87
2009-01-01 21:56:07+00:00,L5,323.11,308.80,335.01
2009-01-25 22:01:10+00:00,L7,325.11,311.43,331.04
2009-03-14 22:01:34+00:00,L7,,,
2009-03-21 22:07:47+00:00,L7,333.97,329.30,349.70
2009-03-30 22:01:40+00:00,L7,,,
2009-05-17 22:01:51+00:00,L7,310.91,,
2009-06-02 22:01:51+00:00,L7,357.71,339.41,403.49
2009-06-09 22:08:01+00:00,L7,,,336.59
2009-07-04 22:01:47+00:00,L7,,314.83,328.76
2009-07-20 22:01:42+00:00,L7,312.85,308.81,316.70
2009-08-05 22:01:37+00:00,L7,,,
2009-09-06 22:01:35+00:00,L7,,,
2009-10-15 22:07:44+00:00,L7,,,327.63
2009-10-31 22:08:00+00:00,L7,340.68,,
2009-11-25 22:02:09+00:00,L7,,,409.17
2009-12-02 22:08:24+00:00,L7,323.77,318.91,332.97
2010-02-04 22:09:23+00:00,L7,310.96,303.06,332.84
2010-02-05 22:02:17+00:00,L5,325.67,316.36,334.95
2010-02-21 22:02:20+00:00,L5,,316.13,379.17
2010-03-08 22:09:41+00:00,L7,328.29,324.32,368.43
2010-03-17 22:03:33+00:00,L7,,,
2010-03-24 22:09:46+00:00,L7,328.48,326.63,384.03
2010-04-18 22:03:37+00:00,L7,,,
2010-05-04 22:03:35+00:00,L7,326.04,321.80,339.87
2010-05-27 22:09:43+00:00,L7,304.50,298.46,317.29
2010-06-12 22:09:43+00:00,L7,319.15,311.95,325.81
2010-07-14 22:09:48+00:00,L7,,,
2010-07-23 22:03:38+00:00,L7,318.76,306.14,321.59
2010-08-31 22:09:52+00:00,L7,313.61,304.69,319.82
2010-10-02 22:09:49+00:00,L7,,,
2010-10-26 22:07:27+00:00,L5,,300.89,311.43
2010-11-12 22:04:06+00:00,L7,,,
2010-11-27 22:07:24+00:00,L5,336.59,323.43,343.82
2010-12-05 22:10:32+00:00,L7,306.92,296.52,308.02
2011-01-14 22:07:31+00:00,L5,337.27,326.14,347.53
2011-01-15 22:04:42+00:00,L7,328.95,322.74,367.05
2011-02-07 22:11:00+00:00,L7,303.19,297.87,313.33
2011-02-15 22:07:34+00:00,L5,318.73,315.80,422.15
2011-02-23 22:11:05+00:00,L7,,,
2011-03-11 22:11:09+00:00,L7,311.70,310.60,310.38
2011-03-12 22:01:19+00:00,L5,329.71,326.30,363.82
2011-03-27 22:11:11+00:00,L7,314.40,308.80,336.06
2011-04-12 22:11:12+00:00,L7,317.00,316.55,333.73
2011-04-21 22:05:00+00:00,L7,312.53,,518.21
2011-05-30 22:11:11+00:00,L7,334.36,,383.78
2011-07-17 22:11:06+00:00,L7,,,
2011-07-26 22:04:54+00:00,L7,,,
2011-08-18 22:10:59+00:00,L7,312.33,304.84,317.33
2011-08-19 22:00:12+00:00,L5,,326.14,343.26
2011-09-04 22:00:03+00:00,L5,326.68,317.46,335.72
2011-09-12 22:04:41+00:00,L7,,308.67,322.08
2011-09-19 22:10:52+00:00,L7,314.44,312.01,323.68
2011-10-21 22:10:56+00:00,L7,,,
2011-11-22 22:11:15+00:00,L7,,,273.30
2012-01-18 22:05:25+00:00,L7,,,
2012-01-25 22:11:35+00:00,L7,304.51,294.88,308.44
2012-02-10 22:11:42+00:00,L7,,,
2012-04-23 22:05:40+00:00,L7,,,
2012-05-09 22:06:03+00:00,L7,297.07,297.32,305.57
2012-05-16 22:12:19+00:00,L7,,,
2012-06-01 22:11:59+00:00,L7,,,
2012-09-05 22:12:57+00:00,L7,323.24,,310.60
2012-10-23 22:13:24+00:00,L7,316.93,311.82,353.97
2012-11-17 22:07:23+00:00,L7,311.12,297.44,309.50
2012-12-19 22:07:32+00:00,L7,326.29,,338.23
2013-01-27 22:13:47+00:00,L7,,,
2013-02-05 22:07:37+00:00,L7,325.67,315.86,389.43
2013-02-21 22:07:34+00:00,L7,324.58,314.64,322.88
2013-03-25 22:07:27+00:00,L7,327.95,320.48,335.61
2013-04-10 22:07:26+00:00,L7,323.62,312.19,324.99
2013-04-17 22:13:33+00:00,L7,315.69,305.39,318.86
2013-04-25 22:19:21+00:00,L8,326.29,325.59,337.43
2013-04-26 22:07:19+00:00,L7,293.25,294.31,302.35
2013-05-11 22:19:31+00:00,L8,321.21,317.15,335.42
2013-05-19 22:13:27+00:00,L7,330.37,315.49,334.96
2013-05-20 22:13:26+00:00,L8,342.02,331.72,404.98
2013-05-27 22:19:39+00:00,L8,310.26,302.24,318.74
2013-05-28 22:07:11+00:00,L7,,,
2013-06-04 22:13:16+00:00,L7,315.83,306.57,335.59
2013-06-05 22:13:27+00:00,L8,323.12,312.95,462.60
2013-06-20 22:13:13+00:00,L7,315.94,298.38,342.88
2013-06-21 22:13:19+00:00,L8,334.89,319.93,404.89
2013-06-28 22:19:33+00:00,L8,319.02,318.73,329.91
2013-06-29 22:06:57+00:00,L7,310.63,303.92,317.27
2013-07-06 22:13:02+00:00,L7,,,
2013-07-07 22:13:24+00:00,L8,324.23,316.55,332.30
2013-07-14 22:19:34+00:00,L8,321.71,319.77,334.51
2013-07-15 22:06:47+00:00,L7,,,
2013-08-23 22:12:58+00:00,L7,310.25,301.41,319.75
2013-09-08 22:13:10+00:00,L7,,,
2013-09-09 22:13:25+00:00,L8,321.15,309.95,324.26
2013-09-25 22:13:17+00:00,L8,318.82,310.27,324.59
2013-10-02 22:19:28+00:00,L8,328.88,326.12,384.32
2013-10-18 22:19:25+00:00,L8,322.14,311.08,334.87
2013-10-19 22:07:27+00:00,L7,,,
2013-12-14 22:12:57+00:00,L8,334.98,319.09,390.07
2013-12-22 22:07:47+00:00,L7,311.74,306.42,327.45
2014-01-06 22:18:54+00:00,L8,320.77,314.08,335.89
2014-01-15 22:12:33+00:00,L8,339.75,329.45,371.65
2014-01-31 22:12:28+00:00,L8,321.22,313.32,328.51
2014-02-16 22:12:14+00:00,L8,318.17,309.19,334.17
2014-02-23 22:18:20+00:00,L8,326.59,323.97,346.16
2014-02-24 22:08:07+00:00,L7,326.67,318.48,339.63
2014-03-04 22:11:59+00:00,L8,316.83,315.52,325.22
2014-03-27 22:17:50+00:00,L8,,320.58,398.46
2014-04-05 22:11:34+00:00,L8,319.03,309.51,328.67
2014-04-12 22:17:37+00:00,L8,326.05,323.64,368.69
2014-04-21 22:11:18+00:00,L8,,315.33,338.85
2014-05-14 22:17:08+00:00,L8,326.12,324.05,342.04
2014-05-15 22:08:44+00:00,L7,334.15,321.47,332.74
2014-05-30 22:17:11+00:00,L8,324.79,316.56,333.50
2014-05-31 22:08:48+00:00,L7,324.32,315.34,325.24
2014-07-01 22:17:22+00:00,L8,,358.43,328.27
2014-07-17 22:17:28+00:00,L8,313.55,307.29,319.14
2014-07-26 22:11:19+00:00,L8,,310.36,327.74
2014-10-06 22:09:20+00:00,L7,326.73,307.83,322.31
2014-10-14 22:11:38+00:00,L8,325.76,311.58,330.53
2014-10-22 22:09:29+00:00,L7,,,
2014-10-30 22:11:34+00:00,L8,328.42,314.89,328.83
2015-01-02 22:11:27+00:00,L8,318.50,309.07,356.59
2015-01-10 22:09:59+00:00,L7,329.49,317.13,356.49
2015-01-25 22:17:32+00:00,L8,315.88,303.79,320.96
2015-01-26 22:10:02+00:00,L7,,,
2015-02-11 22:10:04+00:00,L7,332.01,328.36,352.38
2015-02-26 22:17:23+00:00,L8,327.11,325.42,384.42
2015-02-27 22:10:16+00:00,L7,,,
2015-03-15 22:10:22+00:00,L7,304.27,304.83,312.21
2015-03-30 22:17:01+00:00,L8,342.35,331.96,398.12
2015-03-31 22:10:28+00:00,L7,,,
2015-04-24 22:10:44+00:00,L8,317.69,311.32,330.78
2015-05-02 22:10:44+00:00,L7,,,371.59
2015-05-10 22:10:28+00:00,L8,321.16,309.46,325.26
2015-06-02 22:16:44+00:00,L8,310.98,308.73,489.90
2015-06-03 22:10:57+00:00,L7,,,316.18
2015-06-11 22:10:40+00:00,L8,,327.46,339.92
2015-06-27 22:10:46+00:00,L8,340.05,338.57,387.58
2015-07-04 22:17:02+00:00,L8,316.02,302.11,319.84
2015-07-20 22:17:10+00:00,L8,323.68,310.33,328.66
2015-07-21 22:11:10+00:00,L7,322.49,308.49,322.38
2015-07-29 22:11:01+00:00,L8,340.51,331.89,378.99
2015-08-05 22:17:13+00:00,L8,314.86,307.94,316.90
2015-08-14 22:11:07+00:00,L8,,,322.36
2015-08-21 22:17:21+00:00,L8,326.53,316.55,325.86
2015-08-22 22:11:15+00:00,L7,325.86,323.26,386.68
2015-10-08 22:17:36+00:00,L8,344.13,322.69,368.19
2015-10-24 22:17:40+00:00,L8,342.61,332.89,398.29
2015-11-18 22:11:33+00:00,L8,,377.29,379.75
2015-12-11 22:17:42+00:00,L8,324.09,319.18,334.93
2015-12-20 22:11:33+00:00,L8,346.47,335.11,401.67
2015-12-27 22:17:43+00:00,L8,321.84,320.22,335.52
2016-01-12 22:17:40+00:00,L8,308.86,299.92,312.52
2016-02-22 22:11:18+00:00,L8,312.43,308.68,327.03
2016-03-09 22:11:16+00:00,L8,315.38,309.48,324.05
2016-03-25 22:11:08+00:00,L8,302.32,302.25,319.33
2016-04-26 22:10:57+00:00,L8,324.80,310.99,339.75
2016-05-12 22:10:56+00:00,L8,,,
2016-05-20 22:13:50+00:00,L7,,,
2016-05-28 22:11:03+00:00,L8,326.88,311.27,339.17
2016-06-04 22:17:16+00:00,L8,327.28,323.74,335.61
2016-06-13 22:11:06+00:00,L8,,327.98,401.60
2016-07-15 22:11:22+00:00,L8,340.49,335.91,404.70
2016-07-31 22:11:26+00:00,L8,342.03,336.84,376.65
2016-08-07 22:17:37+00:00,L8,326.69,327.60,342.75
2016-08-16 22:11:29+00:00,L8,340.38,335.90,381.69
2016-09-08 22:17:48+00:00,L8,342.76,328.89,350.02
2016-10-10 22:17:54+00:00,L8,343.23,334.69,398.68
2016-10-11 22:14:10+00:00,L7,333.08,322.71,356.56
2016-10-26 22:17:56+00:00,L8,,,641.06
2016-11-20 22:11:45+00:00,L8,339.94,330.68,348.33
2016-12-30 22:13:44+00:00,L7,326.34,312.73,337.57
2017-01-30 22:17:38+00:00,L8,323.65,324.58,334.62
2017-02-16 22:13:23+00:00,L7,330.88,316.46,337.02
2017-03-03 22:17:25+00:00,L8,327.09,325.26,335.42
2017-03-04 22:13:31+00:00,L7,340.05,324.86,339.83
2017-03-19 22:17:15+00:00,L8,342.94,323.54,331.41
2017-03-20 22:13:37+00:00,L7,,,
2017-03-28 22:11:00+00:00,L8,328.49,312.59,331.00
2017-04-05 22:13:40+00:00,L7,,,
2017-04-20 22:16:59+00:00,L8,342.15,333.37,399.56
2017-05-06 22:16:55+00:00,L8,356.07,350.11,398.63
2017-05-07 22:13:52+00:00,L7,331.59,326.30,339.86
2017-06-07 22:17:15+00:00,L8,353.13,338.72,399.14
2017-06-08 22:14:00+00:00,L7,325.85,313.31,330.56
2017-06-16 22:11:07+00:00,L8,340.92,334.16,344.85
2017-07-09 22:17:23+00:00,L8,326.20,321.10,336.13
2017-07-18 22:11:16+00:00,L8,345.83,346.38,405.74
2017-07-25 22:17:30+00:00,L8,320.04,310.80,320.61
2017-08-10 22:17:37+00:00,L8,312.90,304.29,317.89
2017-09-11 22:17:42+00:00,L8,317.37,306.88,323.45
2017-09-20 22:11:34+00:00,L8,,,
2018-01-10 22:11:30+00:00,L8,336.62,329.22,349.87
2018-01-26 22:11:21+00:00,L8,340.58,335.00,394.71
2018-02-03 22:13:03+00:00,L7,295.87,295.47,310.15
2018-02-11 22:11:14+00:00,L8,327.65,312.96,367.77
2018-02-18 22:17:22+00:00,L8,301.39,298.31,311.64
2018-03-07 22:12:42+00:00,L7,310.49,303.77,325.96
2018-04-24 22:11:59+00:00,L7,369.97,,396.44
2018-05-02 22:10:33+00:00,L8,314.44,309.41,320.66
2018-05-09 22:16:40+00:00,L8,348.57,339.60,383.42
2018-05-18 22:10:23+00:00,L8,323.27,308.01,324.04
2018-05-25 22:16:28+00:00,L8,348.48,335.44,399.47
2018-06-03 22:10:11+00:00,L8,,,521.65
2018-06-26 22:16:36+00:00,L8,352.70,342.16,384.53
2018-06-27 22:10:52+00:00,L7,321.62,310.51,322.49
2018-07-29 22:10:17+00:00,L7,,,
2018-08-06 22:10:46+00:00,L8,,337.51,386.58
2018-08-13 22:17:01+00:00,L8,,,628.01
2018-08-14 22:09:59+00:00,L7,305.89,301.98,305.36
2018-08-30 22:09:40+00:00,L7,308.15,303.65,322.04
2018-09-07 22:11:00+00:00,L8,337.66,317.17,395.10
2018-09-15 22:09:19+00:00,L7,316.32,308.67,
2018-10-09 22:11:13+00:00,L8,310.71,309.49,324.52
2018-12-12 22:11:17+00:00,L8,335.26,323.04,340.43
2018-12-28 22:11:17+00:00,L8,339.95,329.64,345.40
2019-01-04 22:17:27+00:00,L8,332.88,325.62,348.49
2019-01-05 22:06:29+00:00,L7,318.41,310.28,326.09
2019-01-21 22:05:59+00:00,L7,324.47,310.58,327.02
2019-02-14 22:11:09+00:00,L8,340.98,336.67,392.14
2019-03-02 22:11:05+00:00,L8,340.18,332.29,386.57
2019-03-18 22:11:00+00:00,L8,337.44,326.67,339.92
2019-04-26 22:16:59+00:00,L8,345.73,336.25,359.05
2019-05-12 22:17:08+00:00,L8,355.79,340.79,399.70
2019-05-13 22:02:12+00:00,L7,,,
2019-05-21 22:11:03+00:00,L8,339.65,332.35,339.82
2019-05-28 22:17:17+00:00,L8,348.29,333.64,399.44
2019-06-06 22:11:11+00:00,L8,324.16,311.41,320.76
2019-07-16 21:59:49+00:00,L7,325.44,309.85,322.90
2019-07-31 22:17:38+00:00,L8,313.90,305.38,303.60
2019-08-25 22:11:35+00:00,L8,,,
2019-09-10 22:11:39+00:00,L8,,325.15,393.90
2019-09-26 22:11:45+00:00,L8,370.58,339.26,403.63
2019-10-19 22:17:59+00:00,L8,311.47,314.13,331.81
2019-11-04 22:17:58+00:00,L8,343.44,333.02,383.46
2019-11-20 22:17:54+00:00,L8,346.90,333.44,387.49
2019-11-21 21:54:19+00:00,L7,,,
2019-12-22 22:17:51+00:00,L8,341.47,325.80,372.73
2019-12-31 22:11:38+00:00,L8,336.01,331.13,342.98
2020-01-16 22:11:35+00:00,L8,340.29,332.07,343.38
2020-01-24 21:51:07+00:00,L7,,,
2020-02-08 22:17:38+00:00,L8,341.17,330.51,349.98
2020-02-09 21:50:18+00:00,L7,327.61,318.25,339.14
2020-02-17 22:11:26+00:00,L8,363.32,339.20,391.14
2020-02-24 22:17:35+00:00,L8,335.56,330.41,347.62
2020-03-12 21:48:36+00:00,L7,,,335.28
2020-03-27 22:17:20+00:00,L8,341.52,328.39,344.19
2020-04-12 22:17:12+00:00,L8,343.33,328.99,340.46
2020-04-21 22:10:57+00:00,L8,364.40,340.44,361.80
2020-04-28 22:17:04+00:00,L8,352.53,337.63,352.58
2020-05-14 22:17:00+00:00,L8,343.45,330.77,350.27
2020-05-15 21:44:52+00:00,L7,334.84,327.22,344.34
2020-06-08 22:11:00+00:00,L8,326.17,315.05,332.69
2020-07-01 22:17:22+00:00,L8,374.68,358.67,407.81
2020-07-02 21:42:01+00:00,L7,,,
2020-07-10 22:11:15+00:00,L8,340.01,329.16,343.53
2020-07-17 22:17:28+00:00,L8,342.98,327.41,384.20
2020-07-26 22:11:20+00:00,L8,354.06,331.47,374.25
2020-08-03 21:40:03+00:00,L7,324.10,312.02,319.05
2020-09-03 22:17:46+00:00,L8,318.03,312.23,323.58
2020-09-12 22:11:38+00:00,L8,354.62,338.80,386.59
2020-10-06 21:35:55+00:00,L7,321.98,312.34,328.92
2020-11-22 22:17:55+00:00,L8,327.55,323.38,337.59
2020-12-01 22:11:46+00:00,L8,,,325.10
2020-12-17 22:11:45+00:00,L8,316.49,310.92,333.09
2021-01-25 22:17:44+00:00,L8,346.20,333.07,384.28
2021-02-03 22:11:32+00:00,L8,339.65,322.22,339.97
2021-02-11 21:26:53+00:00,L7,318.37,309.87,323.32
2021-02-19 22:11:27+00:00,L8,339.99,335.49,377.66
2021-02-26 22:17:35+00:00,L8,328.02,324.45,336.02
2021-02-27 21:25:40+00:00,L7,,272.59,305.90
2021-04-15 22:17:16+00:00,L8,322.99,310.94,335.58
2021-04-16 21:21:47+00:00,L7,,,
2021-04-24 22:11:01+00:00,L8,,333.34,390.69
2021-05-01 22:17:07+00:00,L8,326.86,325.99,340.72
2021-05-02 21:20:26+00:00,L7,340.09,332.36,339.38
2021-05-17 22:17:12+00:00,L8,319.36,315.80,325.94
2021-05-18 21:19:05+00:00,L7,336.31,324.06,326.77
2021-05-26 22:11:07+00:00,L8,311.62,311.61,321.18
2021-06-03 21:17:43+00:00,L7,351.64,335.67,352.47
2021-06-19 21:16:25+00:00,L7,,,593.81
2021-07-13 22:11:19+00:00,L8,324.04,309.23,325.99
2021-08-22 21:10:54+00:00,L7,,,
2021-10-01 22:11:46+00:00,L8,354.92,341.36,404.97
2021-10-25 21:05:14+00:00,L7,,310.24,322.58
2021-11-10 21:03:43+00:00,L7,,,
2021-11-18 22:11:44+00:00,L8,,311.02,332.61
2021-12-19 22:17:52+00:00,L9,324.14,313.02,334.97
2021-12-28 22:11:42+00:00,L9,345.99,335.74,401.78
2022-01-21 22:11:35+00:00,L8,305.78,304.45,313.67
