,dates,mex0404-0000,mex0404-0001,mex0404-0002,mex0404-0003,mex0404-0004,mex0404-0005,mex0404-0006,mex0404-0007,mex0404-0008,mex0404-0009,mex0404-0010,mex0404-0011,mex0404-0012,mex0404-0013,mex0404-0014,mex0404-0015,mex0404-0016,mex0404-0017,mex0404-0018,mex0404-0019,mex0404-0020,mex0404-0021,mex0404-0022,mex0404-0023,mex0404-0024,mex0404-0025,mex0404-0026,mex0404-0027,mex0404-0028,mex0404-0029,mex0404-0030,mex0404-0031,mex0404-0032,mex0404-0033,mex0404-0034,mex0404-0035,mex0404-0036,mex0404-0037,mex0404-0038,mex0404-0039,mex0404-0040,mex0404-0041,mex0404-0042,mex0404-0043,mex0404-0044,mex0404-0045,mex0404-0046
183,1999-10-24 17:06:10+00:00,,194.07661352114815,178.88726621520235,190.02750692109493,178.86118380245244,172.69279372889073,162.6794065946281,,169.4260924011372,175.8837988891259,176.9944192503018,187.06456185576695,183.53402090991608,180.0599623338152,169.61840113391025,162.17839912140644,163.3509819779035,151.99306533205674,163.5860712761198,168.86327579109832,172.6790543989691,179.6011342465717,187.97504347261543,185.9344888358,176.60072647979962,179.89725453633108,194.71412915990547,185.0952341899181,176.75079346160112,191.1620623468769,189.82004860970295,192.95771922521135,183.19285694902416,187.20115489912774,193.1088143802899,181.8912027079476,179.04597915621306,174.16793336792026,185.88053545695385,175.56092503669043,182.86942106885175,188.4035489625175,175.49798293473927,175.72596649738986,186.61899571355755,190.6806005890498,168.40843447016437
184,1999-10-31 17:12:07+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,187.7174624455514,175.31726050984523,195.5857704803149,184.26174851501918,202.89288761394002,196.8338842550235,194.4978011485454,196.48448163648717,180.24736376117002,185.54914608622636,182.30671876350382,196.77796931915984,185.51470691157752,183.64606995135054,190.46889234787662,174.35555042161573,181.38721567619757,187.4389271041959,193.72007006814857,173.69602831582912
185,1999-11-08 17:28:48+00:00,178.30834739022094,180.28201210044747,179.36512450757508,179.88988315506683,172.34231023961337,172.3627701663828,156.91016924477665,160.22277725194826,165.8742666136242,168.0108566295388,177.73044368273673,180.54170873573233,181.36091901393124,173.90882713659778,168.28015822533908,165.96031405856777,167.91965843685034,169.7720946689912,166.43261832348986,172.31951594853862,171.2846966164974,181.40421845355473,188.7662293732121,191.27485839144265,184.94516717914124,186.1930143481589,186.67775970026116,188.92648244154594,179.5455077823691,192.54501664593212,185.6660488380386,195.15287698617175,196.81237837306196,195.97250522034648,197.52850425601275,175.78337964305774,183.32524256448082,176.40575028949706,188.2848272149465,185.74859406756627,178.49071106678096,183.62884800733343,177.92836722772824,178.25266026466352,186.71218246482348,183.5812242380546,168.6799523033365
186,1999-11-17 17:22:35+00:00,190.82847411502317,187.0162442316665,181.8273619051394,188.0920519177911,182.70595425603705,160.89894612547457,164.6467225883052,166.67612894460646,176.36253020082736,178.86457241403497,182.9170550085907,187.50831381949732,184.97866148071483,178.92438873639708,172.75962153990457,168.11564209480025,172.09788931543292,169.6786343087498,169.88917902206214,176.07338165779478,172.78112182495062,182.70457938003105,195.78324166598622,191.42873706239465,191.8153123606226,188.06136696279182,187.47912795105714,191.26117121072303,183.14084562686628,183.73156769915897,194.18327211877036,196.8570986320965,196.50630754011453,199.70978888941454,196.88195148197045,178.80909620065148,182.20091371965324,186.96923602875887,186.25358566659443,187.72801439951022,185.43331990549504,191.4757184180324,179.87341975879767,185.68261576189846,191.98172894445443,190.5636495557582,169.7353045459773
187,1999-11-25 17:05:03+00:00,173.34617415930805,168.17863277536338,173.6523236219493,171.51169920732414,163.01473636484,165.43624797794538,162.03351182962606,157.2768734392169,163.11445466791028,171.76997414517348,172.83965839078203,178.10685998925575,180.02811661703882,172.01493127276373,162.42463203596031,160.45831126932487,160.48146024682802,160.4741058115703,162.59062716567743,165.02468709999664,171.36738702247015,183.46016504965993,196.73174338694244,189.1137060251081,187.44457258806062,185.81509328063217,186.77790510109773,191.07173507769485,182.74429198987926,184.34823255624784,188.46558059934978,194.80510280272577,195.84721482446417,201.62655808774005,189.79925861925614,177.08935289597844,177.51403975536186,183.2110662832126,188.47494961336594,177.21187470755666,169.89004234268157,186.55334099751173,182.95398082861618,180.51855275958707,186.0556551948855,183.35471788422527,176.3403022046733
188,1999-12-11 17:04:50+00:00,198.24273819737735,192.9735579010886,183.565204620742,190.87075902589194,175.1881590330487,189.7828106528988,183.5321536325199,179.70544805654941,183.29661632351343,188.65696261968714,195.29532205982576,188.94570413433462,187.14967921140783,186.9459162033216,175.07938941443192,173.88473572510208,172.39251139633868,171.36167473308572,171.37811068037354,166.8837293027984,173.7322585156416,186.31941704538517,199.12835974689764,194.24826632434196,193.95825231716378,189.1041765314062,188.59385941778277,187.71029584265625,189.61407559669362,194.31394350758606,191.71245570130816,196.40219839281772,201.8490596549972,201.0848259745697,188.6794513537323,191.66507883440036,188.32021248504893,192.6294783530137,199.9217614286706,188.3455015413209,185.42612262127483,191.51492255432305,188.3838246228438,185.27326605534398,190.9195737034053,189.10768695847128,181.60783466216424
189,1999-12-18 17:11:00+00:00,199.22786223135634,191.70780730889288,181.5524716187048,196.99004304656745,199.67366202453456,192.11986604799728,193.00746311249492,192.91357793565493,183.88149110139656,187.63044689646009,194.60767476174786,190.5229828972293,183.38458326422153,174.62866949448645,166.33357687692168,166.1117645429458,170.55025316620439,169.78855747807881,168.73898103828606,172.00513887957695,180.59554445024713,188.5465232151386,203.53305282936108,201.9336478989287,202.9193711222286,195.1571337970298,188.75428546818114,182.26814245499642,187.8977340961464,188.4198954056887,187.85660983065327,206.14212803244038,206.87118573568176,206.3612594908749,200.91384374270996,195.51639848701222,186.29601804558612,194.5800729709284,192.14461256992575,184.63479184932066,187.4131585158139,197.1582336659603,196.36965975219965,189.2320448607615,185.64774479408558,185.92344883930429,180.00290488547904
190,1999-12-19 17:22:38+00:00,199.8955361646945,193.8757441073487,187.78300041607454,198.33064886561687,194.13860213625142,192.0317496569486,190.02344144045804,188.11927440167415,186.88008591311254,189.0009852493794,191.13575758411093,190.59059833334385,182.73231559832212,174.8298710174035,169.79280263508753,165.97363930932107,171.94624261533176,167.9126609541067,168.1363217646043,174.96489935985505,177.53904088560225,192.5831594342053,204.65382520152647,205.6247937411053,198.8949166679382,193.7305643301232,190.23637643148172,183.7045673435133,190.03266625890467,189.31449627919588,189.36849133955943,202.6917751745097,204.08909549537597,204.29748277626976,198.02449609282095,190.2447820859442,186.53945901635387,190.4986681476857,190.60552143945148,185.9782453165954,186.59162949122364,197.15320681251038,197.2799443016735,190.12308492832156,187.55370158104245,186.35181846807697,185.15699314004314
191,1999-12-27 17:04:49+00:00,188.91733951352109,175.04212958916364,179.05122288787447,183.9546881870348,186.79918716359924,188.6660966623046,186.1245225706159,180.67556699739538,179.95343706176465,182.9204259186037,185.80816899553596,186.51467426042066,182.52016239589364,177.26639747309625,160.43057882594988,159.46531240747044,161.63027000592766,161.44048867410365,166.99584927232723,165.13837380372397,172.75298265941845,183.55041982537867,196.51063146279844,192.20243688366972,188.55993366981878,195.72610633736122,187.4340624617441,189.95769469455334,188.2357119939645,188.26919909778854,194.3367084185515,197.95224563718017,197.4902237812891,208.2367084641945,203.92924208806306,192.1610711060683,195.26902785019277,192.9954156801195,191.30830494251668,185.5943039956154,187.43782507922137,197.0182498864754,198.13102707116624,190.033284973064,183.75825118383258,186.94644058037076,182.50004937934003
192,2000-01-28 17:04:08+00:00,,206.09007686488047,192.77168256841912,199.0479348999402,194.3482748634264,193.53250483561078,203.679546623955,194.27990829100847,194.21354462896136,196.64631329803487,190.71878482435343,188.37301152737442,184.10230713096027,176.46178735855415,163.32087546942972,164.43295727194004,161.2177693781715,162.64843069563227,166.12216769680188,173.07233650913477,179.2767136812032,189.8153534250523,202.59763020312346,195.83167162648886,192.2186695492699,187.1348799810222,193.6361207983561,194.6325239761095,197.5957603603397,199.2570021247201,199.99455145802105,197.98928903831245,199.3237519802507,200.72561009588705,201.55721523643405,199.72891465925903,198.18895096672077,194.69478165193658,186.18257394585217,183.3338381287203,185.6456504069933,192.3051173961524,201.02291736253397,191.05447727738803,184.66302727835804,181.8560930202994,183.73511853900524
193,2000-02-13 17:03:41+00:00,195.52236118557747,199.48300745479497,182.5758263132023,191.71707491054812,189.59954070994837,188.8849718705104,186.04947803865286,181.42811035808785,186.13146387432033,186.01919381160727,182.6456545034932,181.66370485643142,173.6864837133107,161.2202677254447,151.1007071233089,155.01121351890396,156.71651117102283,163.20966741831674,164.01007235922015,164.589320436157,169.01467592114508,177.85827112575436,190.78275945975244,188.9155990389088,190.92479331516822,190.1740116381628,189.07381335739885,191.81035796660424,195.2489650641893,195.59758011209402,194.58015151655403,200.07672589429637,197.72392814013693,199.31364766662338,197.64522968586422,187.56022131336388,194.6816113214435,188.2649985971905,181.1911079237872,183.6635744126194,187.7889435697477,190.88791208029767,197.16296332709626,186.98120677784596,177.59572464322002,179.4613046352192,174.91441887220756
194,2000-02-28 17:28:32+00:00,210.22571933242997,215.02117362938745,204.22919644468342,210.11680295021557,209.7376172076569,207.85375125789952,200.6671305818151,195.4050316861814,195.38589936927218,196.45931402474403,195.3791864428179,195.2348562425544,189.80705848197547,178.86124311244106,168.16231618658912,172.1411596344119,169.65984497594192,165.5441510139634,167.83846897560258,170.20560006278401,180.6155896936738,189.0263894989252,200.30306458809775,196.49347340221865,198.05284936640751,192.78715724566533,193.8445810709146,196.61164666933158,202.55899327002487,205.79985546987456,202.31225925752187,201.73612195327394,204.35611112828897,208.3754612770428,204.06426439512836,200.15426325326214,198.0495786268263,195.83279677099148,193.8833653565384,192.33696079362966,190.13384903658118,194.73529010425688,200.66184383798017,193.27586839785857,184.09017690489821,184.48045255301173,181.18966167329316
195,2000-02-29 17:03:04+00:00,210.31375121882778,209.51757841908017,198.8846635864421,202.000647103584,199.18400658341235,196.7611470877199,198.17918401768262,194.7441883945124,196.81788345368446,197.81902912806117,192.98559066206474,191.3584853944122,181.951112123549,173.76488539037575,163.6969078031618,166.43672231879205,164.4084241437219,163.16877835108303,164.3187074395666,166.33316184392393,174.88939890305485,185.5188170355522,199.48611780857462,196.95698085803105,193.1225959569632,195.00285698730312,190.03960720772608,194.44448338196582,202.68884252095836,204.73552061060573,203.20160810437238,202.03507990863196,199.4046173646825,200.86458263079578,200.36334560386297,192.9930820370366,199.24557424754386,199.21338855312888,191.75947005707582,187.09543311543558,189.85318334338803,187.5740451086113,194.90169161372995,188.4775225386034,184.59585378799764,184.27830858728876,177.20193902043445
196,2000-03-08 17:22:16+00:00,,197.1395443913957,185.39098895745403,190.37094895535262,184.19286713791107,190.00225727140756,192.47170635300336,188.19380212286637,186.74954565009344,188.61362133813583,188.64712581233226,188.94582174756846,179.78812543268685,173.14841793655552,160.3088656100077,162.61456536188948,161.12731360286182,157.37427159164648,158.35519297058718,160.27892647104792,169.20854144790596,180.63444806851294,191.97907979348707,187.926585158164,187.15041799849703,190.13225299479487,187.80226510347183,189.80880144349868,188.6221846869886,192.21207920034124,193.31857341378293,194.6212148434388,197.92156890876373,199.10192978377432,200.5303177414727,192.6524820386436,191.40092518522079,188.96743794869926,189.49472712099595,184.70915211802512,184.58844454648587,186.79637792960412,194.18822798514657,186.92437389293934,180.7814805188697,184.5438823456,174.43056222610963
197,2000-04-17 17:04:25+00:00,206.51173849469774,206.71301211342217,193.3274423026505,195.16676048306164,193.15068755195043,197.36414276312127,194.9527738883744,192.84951494682505,195.4981016913813,194.97403119688462,198.8767908917244,195.64836816606967,185.37520657019115,177.76682774452001,166.86391554345377,165.69729454711975,165.60306204073834,164.15760268821845,162.75477780317638,163.5426566638417,168.67831047655977,184.90038938270624,196.22034213631844,195.8353008341081,189.8305290513398,186.57276563910102,187.82252757567124,189.883075368182,193.38280664980357,193.22192956310093,191.40807790144544,199.13153495172352,202.3625332971029,201.81233173679277,193.60380760774666,193.7384657137324,191.80158303031956,185.21350925133106,193.78011707465294,188.36830098316887,174.64441199885954,186.9127567188744,184.6916315022353,178.1769914123217,185.7965047382826,180.9543559135149,177.63639350329382
198,2000-05-03 17:05:13+00:00,,204.56428810999898,190.66960368717758,194.18302224443465,183.57156564934405,191.7505891783734,193.00832310419707,186.61009786872376,188.11139096758723,188.65054785622277,190.69051054205232,194.5449489976769,188.2189112149229,174.14570471927877,159.89889527117003,158.63824318182688,159.8285612338999,161.50630016629333,156.32130550239947,156.888093920259,168.66653779597704,175.01609125597366,183.10995397014835,185.8781643846173,190.7998358408725,187.2008772635426,187.21480102499228,186.761941633282,188.80705157607392,189.00975197088763,177.86864270202062,181.5113129701126,198.5685180523837,197.62199442352886,184.0629112699932,191.07311914318922,180.86337222753025,180.71573172832814,182.60141278394298,180.3361734691734,170.02267600770404,186.50773760626862,180.64154484086887,172.38510584863937,181.50745308253173,168.48791424842545,170.7033905687423
199,2000-05-10 17:11:35+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,178.7186707007747,176.0199629768561,166.47701902568457,173.24437291754612,171.7795561268524,164.47468065605239
200,2000-05-19 17:05:30+00:00,185.9543751282223,179.01212754121724,167.45863179894914,178.36595577542766,168.8542211580642,182.4547338524488,180.88631700088663,179.9188076862372,182.50593919016572,180.27645043244883,178.97354388494662,179.19508817222524,175.07596711621247,168.68487283370266,152.3969283395441,157.51639667961737,158.6923290179421,156.20992366906617,146.10849463020222,149.64202391376642,164.84903607776926,171.26186083995785,182.3124318754749,181.40408925084517,171.603066330937,169.0569977319253,182.84798469200516,180.8751045363201,179.17038574192287,176.25749672540175,173.94481664309023,172.44320236760365,182.2349663835853,176.6696408970703,178.7846333092832,181.58430367363542,172.35362053686475,169.64400847794798,169.1948594616884,162.6739847616558,164.18590279606627,167.27193993030602,163.21103850700476,163.83786973968841,167.63494936332404,164.81631430241347,167.79321951651244
201,2000-05-27 17:21:40+00:00,185.3387291753105,190.81611925814246,179.27094853627563,189.33683577028881,179.1252691530935,180.3933653021884,179.82936028034229,179.29399741012492,185.33979892469975,186.92973447307546,186.0451586381266,184.4040035488292,179.30370389227582,170.1213311773795,159.37688138867279,156.75149334158735,155.64429608332512,154.4792896983676,158.72710479681788,146.48090804282918,167.2822060541861,173.1158518594328,178.69507732789168,186.80158889674317,181.82350549761935,171.45544596506898,175.75735556570194,190.29450750943022,180.89739970175054,185.26711411601053,185.64872303609388,174.05117777610576,186.2943625138535,189.26064635898445,182.0301608812758,185.99553963691014,187.8128886975756,177.46649759628252,163.260474936255,165.0637739271198,165.33377753093288,175.43811210191475,167.61956044947777,166.93215256176194,173.5547084801771,170.51864429334856,172.24323992060576
202,2000-07-06 17:06:31+00:00,190.79793580939725,199.86506098903217,190.5413537592402,,,,,,,,,,,,,,171.67617916583617,168.9378059463802,169.42409056028586,166.8660026120807,171.93545119024833,160.5691607323457,168.3107209555764,165.7170801805816,187.31775831130759,191.35582299371995,214.63522418873066,,,,,,,,,,,,190.07274281033676,176.08615555989113,164.15316037701595,175.51973427551044,181.60503619394697,181.4608556107949,184.47982143636887,176.8315894133471,176.93334742833113
203,2000-07-14 17:21:11+00:00,188.98295105597765,192.60447133037692,181.03000120652572,186.29680341877165,182.7032228919323,184.89676424190253,178.20518900142153,177.98157668637486,178.5484267860696,174.52366761521253,178.5633056013209,179.99856469780954,178.81671569556428,175.8413103710115,165.48939527290884,164.42879997245282,166.9707965597742,162.6046213009605,162.5884847624631,161.22872699279898,165.3314519878698,175.68891163979941,185.44017801935885,182.7232670192264,187.85938865900815,184.45357524108726,177.23737907738712,188.30637902694434,186.06921453479572,184.49285314502498,188.1312565838208,186.5003618408772,182.25038422145272,194.56988942498373,191.2620902665398,189.77360195234144,183.9786187665332,182.94235394426525,183.7063897348609,171.26631154615006,165.40333827949678,173.40357564362597,171.8103590441398,172.81237625516724,177.71312850781865,174.4075711626037,166.84128747796626
204,2000-07-22 17:06:49+00:00,186.75923693925643,192.4884297544653,181.55742209414504,187.54328983440692,185.35301363752265,188.6682809445785,174.9672249998802,176.80805254434415,184.12075708054243,181.13709832374943,184.0660333925663,188.09391113133782,187.17945125329615,179.18661763271416,171.5252971649058,172.88562561082236,174.0427954698586,171.60203066049502,170.1880726448753,168.32987299617494,172.111941443602,174.43097821671296,188.51047071753752,187.4380221351763,183.78478530100742,188.5221987965014,182.60804280227762,185.32179400743973,188.27458162091875,195.0246628746376,192.7460064353937,190.7328920009572,194.92865852053316,187.53866688460485,198.06929037130155,191.74628704314244,183.42677467916639,187.3616105498564,190.07587557965323,177.243855462266,171.38238340545468,183.04318503546767,171.27881483820823,177.35232054073543,177.1065791008222,184.45391334515654,166.65313103474463
205,2000-08-15 17:20:47+00:00,184.03478393919576,190.27459363955577,182.32038784404162,184.97499629705698,171.96358309118312,172.51126697610204,159.210313390166,164.8169066679968,177.41167236619282,174.26930569598215,182.88620589693832,188.15724541571495,183.45382024700723,173.08469848392923,164.7500843742034,164.26261204688586,163.35688485468373,161.51937772454002,162.61487528981735,159.91218266207704,167.43556655079772,170.30425287087144,173.00264128168703,185.4357771139373,183.78099614592435,178.97547204491738,175.08588223340493,180.74187560587904,182.26222190457406,185.32366418957108,184.2848494610571,184.83457132316906,187.197587003903,194.95141038554468,195.05194947707838,185.82070321059993,186.04972401038356,179.65902077831532,183.48628638050195,174.90446702704048,179.2724699914066,177.63165908305618,170.62982017972197,175.1630615814454,173.0736807251736,174.2252151676047,168.8339879014068
206,2000-08-31 17:20:35+00:00,192.48777172966936,201.4273345375147,196.25036195828775,197.52691614405683,196.10849468950258,193.77926396193624,179.34524677182824,179.6784575602359,191.9775287740067,196.2501317176132,199.39864343605413,202.56120186174627,202.16808137325418,194.5345079481917,187.55991156547802,184.67001273378563,185.85906090020734,182.27513016919713,178.70208319733726,182.32876453612292,182.71073172134138,188.41160593615047,203.51248583239288,203.53448872368728,199.8785432715967,193.0983026675325,196.21552579706136,197.05733459763923,199.34201962878103,205.04059879092586,208.14567861880664,206.18651585107048,212.26668077800753,200.0376465636644,211.47983221358948,208.48043206735724,204.8016759221973,194.68610007045987,197.736815774402,196.42076176964815,198.79279436387344,202.3946677924539,186.9165823307778,188.18533369983223,189.90275590816424,199.0824348949311,185.00286121767923
207,2000-09-07 17:26:38+00:00,190.23898193922898,195.64209957029982,179.92564267295904,186.64871747163582,183.79770698565684,171.164921822375,159.09800303921094,159.8671089728134,175.91489688898864,179.40647322817034,182.20767768980008,187.84442152963453,183.96846217520672,177.2738236997008,169.99375839682395,166.49102959528162,168.2109786645658,166.84903371443556,170.80472293140832,165.9679159062675,169.91155557298575,178.56792246079632,179.5059036206332,185.9372625524727,184.8164682429778,182.78596524819469,180.78776225910536,185.1219060955998,187.01066492008275,183.1114297326488,195.29658849584382,183.3846340498121,196.76888356136158,188.25278535848247,190.77042524173424,199.13812180762727,191.05241377667204,183.37080943847903,180.12555679614104,183.4325979200061,184.42142348440757,188.70193641951977,172.34114557474624,171.64288181856722,174.6118813412942,182.73322188761736,164.87825677755924
208,2000-09-23 17:26:21+00:00,175.71255635933397,177.2729555898701,180.10300772501282,185.8089837059389,180.71776778400866,179.8415848796697,159.41326985333077,158.80903842724257,172.23400516903996,166.76026545574368,169.4139830706864,169.73727253652078,168.74570795572478,164.747239836094,161.4425537199524,158.44247981661763,156.0354138569927,157.9155127274704,162.97277480039264,161.8093046747825,161.49922489434493,175.01278971388678,182.2882919057012,180.52563239066032,177.26887282295917,181.5631687935272,179.26987370929277,178.20942704384402,183.29560389357619,176.7697932064375,182.47830709753103,179.53830089583283,185.00975702528189,187.99695792318067,185.9733465121691,178.803269526835,179.546669611862,176.7098063396794,173.96823841079015,176.52141608904725,173.79785622009808,179.18539648363344,178.25756032745147,171.2058147104264,169.2219275083208,179.65497072075252,170.94753539451068
209,2000-09-24 17:08:03+00:00,170.83847127243294,178.38055469161768,178.17022206242387,182.07187079526622,182.81186617200973,173.64707304796568,159.20334859416542,161.69932201959136,168.38662548994262,164.3552783129061,172.94798224988736,178.16088724308392,169.11313558250754,165.46026971125798,160.81027119672999,156.18420365773,156.82661694224313,159.85694505727164,161.42259875073145,158.88771804718633,163.99197550217585,168.27115728107557,172.52438393897063,178.4308872382511,180.56734086689752,180.6888136607178,179.84524858977403,181.99827503989818,182.1041749540097,176.18728920063018,181.26566316169763,187.91792747824493,190.22569305187088,191.2862427668273,189.32148937321813,182.31087277528812,178.175917160792,175.75424533216204,172.92987150145873,176.05631549801078,181.94163295832536,178.41414576274283,183.38056460359022,172.6657222177374,168.4274629422325,173.34875498336447,179.6116364321936
210,2000-10-02 17:20:08+00:00,185.80088844606757,187.80670570852715,186.14683940531805,190.30876894398267,176.64858148753115,185.34614626029457,161.8771137006467,167.27333106326157,168.91054709891645,167.59577671872083,171.6355567331041,181.67875570542762,179.51429920510483,172.6038300667088,158.87339543283971,159.7815084077243,159.43195446338777,156.96318340892097,157.1123404031466,155.05415192123266,164.7180113277754,175.99569235400446,181.17079756888728,187.06814748279973,185.14418212006322,180.23527172951023,176.26371198607748,182.5052072720331,183.07141186204976,180.21444259749495,182.67433877659786,179.52461984485436,183.9456089973444,190.78271466501283,185.01038947023426,187.23274076920814,181.15944961915994,180.86316999239804,175.07613226051473,173.96874211637748,176.29332664483942,173.07947877890405,175.9464545558366,175.92749847852846,175.7158396880392,178.0811528068083,173.26363951162188
211,2000-10-10 17:08:13+00:00,179.4611863751166,183.6742478490023,180.46904645247605,186.09266779863395,177.730239768035,180.34015946206202,156.68235445802304,161.02826798215963,173.12242025359143,169.0577687551018,169.4562899504855,176.28544549712575,178.0613588838224,172.8262615563858,165.18741273539575,163.30779694369582,160.39043008363709,157.61363793061798,153.50482492920966,154.87169980964376,164.45297482587873,175.6631947142849,177.25012655085442,179.54493191587977,175.75670022230742,174.85999650905492,172.67055434602028,180.91795870506985,184.2517623682151,180.2228535757821,182.66450515763762,183.56778690273092,185.63446631987804,187.41824426936785,181.89036339540516,182.428112374978,183.2065832350117,181.58067851825734,169.40060480071975,179.60856173566492,174.69715426363865,175.59772121549688,177.6768373801509,175.02521091839995,171.39244487269437,173.30908583072642,163.80104217740922
212,2000-10-25 17:26:10+00:00,185.6217657118671,182.74082466040423,187.49150650320314,187.51189251711983,176.25995804537166,181.06295497145007,169.3069957827242,166.49836457204648,175.23771200005905,179.5200501366268,180.73801934289227,182.49619518756606,182.89539493396506,178.77724190608808,171.67766223566932,165.6700985638874,167.19291008113962,171.32486930410238,168.85448847302658,170.76345476891083,174.51456393344588,182.58964793183364,190.54802432256972,188.087433498306,189.06470740990005,190.71279933247123,192.06289363018905,196.14465016676243,195.89368614239467,196.35826841933564,193.45721620849096,196.45822462955508,194.2522240363655,202.44759873628706,195.30289793685853,194.7821938329058,188.42000472981047,185.3069700879562,183.8587501478249,185.76405868305784,187.43195278670967,184.2985253030338,189.3695737758585,180.367456187392,179.90987739283423,183.60615732390588,181.6132107330354
213,2000-10-26 17:08:28+00:00,182.6247158819835,173.85888490504053,179.73650448555637,190.26250907233762,172.59948718199033,181.95021681732732,172.29924915389648,164.15697391373723,166.8677730921872,172.19599887662264,176.49638155047154,176.78614313281136,172.17135784177555,164.31259106732222,159.49991029295407,165.14855167795943,164.08392209773973,160.94989883181208,165.02090374955316,157.61322893154852,162.2517017692665,167.0812956982059,183.29140037514156,180.69739941880897,179.38703722433317,182.7432667559946,176.972338413415,182.4851908146503,184.55242596047117,186.65078128837678,181.79469256632953,186.6917741419182,187.66004402250877,188.65828227838497,186.15608568631018,180.5002466740739,178.55099987333418,177.60805753266447,175.56300649863903,173.85993738652672,176.02067049005288,173.67181993582298,178.53981294274604,170.13485923222532,165.6005883214275,176.66903157237348,170.77410789631745
214,2000-11-19 17:20:02+00:00,189.11254779954854,185.52891545538492,188.2360558970523,190.82051781036995,185.4565033030818,184.0656923076987,178.36214329101583,175.5404830964916,181.01083655005093,188.09976897608666,187.39620035924224,186.34747951378392,184.9960608757295,177.41149390733756,172.04509151962245,171.30571156770662,171.4625750312008,170.37812434006304,172.9724879591444,171.6241068877903,177.74676782982516,189.11525163388492,199.35736479012454,198.6439760919248,194.97869969267694,198.6972638591198,197.7084926631195,194.77602219175233,199.62846322289874,198.83492896631122,201.39612641755372,198.88440834113888,203.43263207906955,205.59148689883008,201.64408079966123,202.11480075804675,195.69193774657157,201.59471490786413,196.08168578150364,196.7285307948154,197.55356153046804,192.78224047859126,196.7566574432383,185.04560868908055,185.70007622648635,186.35283643005428,189.1528372140115
215,2000-12-13 17:09:06+00:00,185.98247889521394,182.29005294641374,189.1108678763367,188.85281043933244,184.65415268555859,194.4623730934032,190.2521260854887,180.5798573205255,178.83896749198087,180.94132434517644,184.23465312577594,192.29558574863165,184.2370263812839,180.09573615699242,172.26495192647783,174.20553873252365,171.52333607581906,178.6188500809207,174.53427101141457,175.5457003361685,181.4288765521285,193.25478651382957,202.69917215815383,192.86798259903398,199.3929047298441,201.72996616429182,197.54172740214176,195.74719009391424,197.43124388127347,200.04575311465564,202.7737672062277,200.93811157702595,209.34548897538184,207.0794412635422,208.909200518605,201.51320423774467,199.19498866810494,195.01235308284714,193.7901887357307,191.41516482523375,192.6847143262444,191.29812896336205,193.81199706154192,188.35928027880433,180.65192401460808,184.21681208245772,182.45792631757666
216,2000-12-21 17:20:09+00:00,190.4921196589849,180.04309552993877,186.6524337042481,196.8280141734203,199.234211539906,188.41314028082218,189.22569769308572,185.89740701942236,182.67398200748426,190.05978595210263,188.41785646169743,186.18630640603854,181.3864114283144,173.44877097748812,167.87473484952835,167.980660868483,165.21915393118203,162.89088333135194,163.1677467876494,167.55532682445633,179.77316552111589,189.43758605365338,193.73144435081994,197.5942962882647,198.0850305312167,197.49219998848523,191.226685684253,191.99297652634866,190.66068392382965,193.25854686224147,192.69316978125062,193.70669076034562,198.67155434518946,199.88809767271812,198.61425286640014,195.33684575684472,194.71592053167564,191.02341688198175,188.81657646317922,184.90115403563755,182.14428383168865,184.58838569110645,196.122154762459,177.15135361076244,172.103514170233,177.53225849684884,179.47340685925064
217,2000-12-29 17:09:25+00:00,182.71771404604675,168.1946507738959,181.04288202338287,192.3360112358177,187.76179249521653,186.98832285689613,182.17489369087616,181.89461194358546,181.50487311315533,182.56714000795472,187.35062226897838,182.26883178665364,176.63048889104715,171.61683765874034,166.81807113845466,163.83751623962124,166.57988792756174,156.51257147941664,160.3373648635559,167.2475334933365,175.09936894309476,189.15762257699663,194.3894947401309,194.79427059629333,193.52540246548207,195.7041868390456,190.3603917807891,188.9903348177405,190.62739057689083,190.31030642238514,203.84732111704736,203.81804313501976,204.97746633494557,205.52691529769558,207.3044601068971,198.74276735240542,197.08032144261148,191.14225023987953,195.94799248975514,185.5179142825311,187.70761733490193,183.0908620332336,192.2201094807152,180.90277582323571,176.01279387824545,177.8323968192878,196.32857220641407
218,2001-01-05 17:15:36+00:00,189.2151733951005,182.19045101016584,182.43335892024194,191.53980954041282,192.1561634515059,193.01719776738543,190.95587431285063,186.48547456969862,180.91685100261245,188.32166559646387,182.83191770239557,176.82897439781516,176.0423743381728,170.84487161622764,161.47386299635698,157.3060387763044,156.57922606323237,157.87839439206536,165.57867252009353,167.3253471950947,172.72049565783124,186.19013947322452,196.90336577804254,191.63780455949538,189.4868442100674,188.310294105248,189.36718208690726,189.02521793313247,189.73560574409382,191.26004737597623,189.9769924376889,193.42898249374565,196.2513651825284,201.98523162903552,201.98326224550618,199.24786264681723,194.88341037066922,193.17848242484257,186.2847115894698,182.13200899430217,179.20230819850494,174.72379530725405,193.4725713213779,176.2605093982824,169.39417196184976,177.66669400436456,174.28778554808656
