,dates,jap0052-0000,jap0052-0001,jap0052-0002,jap0052-0003,jap0052-0004,jap0052-0005,jap0052-0006,jap0052-0007,jap0052-0008,jap0052-0009,jap0052-0010,jap0052-0011,jap0052-0012,jap0052-0013,jap0052-0014,jap0052-0015,jap0052-0016,jap0052-0017,jap0052-0018,jap0052-0019,jap0052-0020,jap0052-0021,jap0052-0022,jap0052-0023,jap0052-0024,jap0052-0025,jap0052-0026,jap0052-0027,jap0052-0028,jap0052-0029,jap0052-0030,jap0052-0031,jap0052-0032
12,1986-10-09 00:33:38+00:00,,,,,,,8.69200567851433,156.38218490189647,155.7239281297757,155.63525217569116,144.19330550516366,140.72607615378794,133.35421357140493,119.94088724682788,119.25942942014808,119.6337594702073,119.62146015580456,105.6208697766595,97.1937435709163,102.22231536615988,106.19052377918331,109.8800026924381,117.55192532404811,106.81577072266332,105.37948745457696,106.76127983090018,106.29494111834751,103.87812684913632,100.32995924115212,96.42982817059593,91.88570609729396,96.51765542752722,98.31268824975359
13,1986-12-28 00:33:01+00:00,139.0696500356603,148.40780563318827,,,,,20.224499276168892,,,170.13842025891603,167.1348599892571,149.19310329196134,146.8464209004386,144.58095427983335,137.23607275942024,139.06100516821223,142.7403917929265,130.38408788623693,122.24463084450483,124.78250707341562,127.14784044822726,135.990688693346,139.84252791115284,131.39114666478446,126.78194264879822,130.99231923246668,138.8025804979667,132.15630756129192,126.39330236824959,125.10501238425935,117.08133783912355,120.91566120705923,130.51026570214333
14,1987-03-25 00:42:14+00:00,127.44903466174347,148.31314639578105,149.36853004138413,134.54755231212164,126.6690802134584,,37.39099022893979,,,143.08893131404665,144.4861627575491,135.99483686309512,130.44972349878924,119.0787586000047,119.46460958847905,119.16424689354258,121.36639410683728,115.48033413801312,111.13491468286693,,102.69651355756814,111.33466395648233,109.46107042075377,105.96552807114008,109.60507485013491,107.81961428266402,108.14648711631482,102.28285824315708,105.12599787772973,102.51863786137933,97.19978125477373,105.1797707896426,105.42015763596078
15,1987-05-21 00:37:48+00:00,148.47676416238164,148.37429916725054,149.8989918527608,155.26196888154578,160.9153651514868,167.13089481051205,,175.326830661144,178.28406328927827,179.52154996191646,176.39701016114245,161.64341548746188,154.1073765527281,146.43234821087634,139.42989736682216,138.21483333333174,137.9939937047605,134.99901536303233,125.54079338557047,126.80432262891861,130.00628007246476,136.9220392723792,138.66418667308582,133.416678051804,135.70605258529804,134.81856014705807,139.32402903881,140.02898711942018,133.40373577380672,127.09337011666494,125.71210446596398,119.19660078382452,126.2358135751191
16,1987-05-28 00:44:09+00:00,,,149.95387565002767,158.621752944219,162.43782037424546,166.86380627425734,,176.48688637424243,176.570159563276,174.58349515438908,173.36428601448802,161.99721672978706,155.28065377470483,144.70020267240002,141.2130147704127,138.4898501526959,143.53508321420787,139.61568186384392,132.21918524599144,121.59817329662621,125.95281171108647,134.23761090900638,139.12983909407802,137.36360112088968,130.6026590126014,130.25432472867013,138.70837840804694,138.89093500453598,133.35606483333555,127.8769825234335,118.5965303005347,128.1420482355239,132.84902330580803
17,1987-06-22 00:38:32+00:00,,,,22.531114229526334,,,-1.7918717863261922,,,140.16406337526072,142.51275480098374,131.85657945835158,120.85429029204212,114.27019975032937,112.69140053021826,116.8527409273527,112.3631318228718,104.41967869027337,99.04866694871242,,,107.45060273861787,110.82270195848236,104.88409060373097,102.1313155483453,100.59578335431924,112.04798329196038,,,91.56184554023315,91.2063823568634,92.04116137339999,96.68491295424064
18,1987-11-29 00:42:09+00:00,,,,,,,,,,,,,,,,,,143.00653538840677,144.8921448479535,144.29287435164414,134.13337203682272,136.82004589991755,135.2365170563025,140.3478305018843,146.5313368649812,144.38469097810125,145.77055747506145,146.1448831024651,146.0544934432282,145.7608896610941,139.04755916979272,133.13366303817634,138.64035188009083
19,1987-12-15 00:42:46+00:00,152.81355185359655,150.00865320228255,149.32642161400676,46.85337250500203,176.0307579603283,194.8314979672016,,192.51224228144815,194.59024704728853,193.51626039856757,182.63269470805608,171.1322731288011,157.02397203313407,158.5576551664994,155.51314107851175,143.86544780438663,137.71871687201622,142.6806795822364,144.91869437226373,140.21481348793293,136.64495721749492,137.57789546357196,134.00692537607972,137.23173245334655,143.23975345091657,146.47038040467663,143.99422477687267,143.6171990292887,141.91908375503976,140.4490136438948,130.31957377914324,132.83645273959547,138.43789049955024
20,1988-01-16 00:43:18+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,1988-02-17 00:43:52+00:00,,,,29.301364040562284,,179.56970308793515,,187.743786869765,185.1509167395618,180.97081547734717,178.3474584796204,168.30408034969457,156.58910760901526,155.63779256245422,154.13300288515822,137.95812558249293,135.7302977017712,134.59804832211515,142.22214039031894,,,,137.15161382136398,137.69072452556998,141.7525383027652,142.9620666612486,143.13553029060523,139.73276223082854,137.2192353315553,136.97776335012423,135.62347416622487,135.2883710020035,142.33525508221786
22,1988-02-24 00:49:44+00:00,,,,24.940353662216438,,,3.9505516495576827,,,168.93496158995708,167.75987771875805,149.71071577298972,138.156606150603,142.74381483533585,140.82665171972468,131.53817611741547,128.14358017832487,124.21233257963596,132.93778646631552,,,,123.45460018384169,128.7957187155719,134.08197141015435,137.2428834558267,137.06147239088935,,,,,,
23,1988-07-26 00:44:34+00:00,138.1012255681875,147.74019118698442,153.5579499531379,161.37838239532334,170.44732429838962,169.44496653468502,157.52291223651613,165.20191124759577,180.62599699435305,,,146.30534618085792,140.92314773141828,133.7366889288689,129.53126691941588,127.69954251292832,119.1127117760084,121.90898285323253,127.3735071073329,128.55335780377976,122.33387357640638,119.11668266437783,124.75112871024689,122.28949161208944,128.21759435679317,134.46499218311908,133.0264522544955,135.42544575696462,131.4577487168912,135.2271855862649,136.46801251176686,132.48955538649946,134.25068216553336
24,1988-10-05 00:50:39+00:00,150.68053652732937,157.08012753576952,158.4199313857838,159.5630474864056,164.77273838737773,167.79620854093832,170.08195066760084,172.75625946317604,170.983794756061,167.54977054143808,141.76245947538214,152.08292374595283,159.14983596959246,157.64112288070768,150.32682439929255,149.73973309744167,144.61735726697904,142.10803742137756,143.1417631221123,140.42952174191072,135.04629280911902,136.29783872337703,138.97956159633918,144.3925908219968,145.29484745941562,147.63567314353344,151.48353017315628,153.9420225442632,142.46818569694824,138.52315102420465,140.62228435115605,142.5365891393832,142.17864668695216
25,1988-10-21 00:50:33+00:00,,,147.74651933147106,160.3404455787848,159.68229446064717,162.3018342094811,153.69176003095367,151.65445258000597,145.71037062539563,158.6148729364442,145.346816901588,158.82102678882035,155.17121908037075,142.60756076975537,127.90034204638526,128.90084199992145,128.82907175679068,119.74758847968062,123.34333240361923,126.0373105763425,129.9430209927679,139.18968624232247,141.80573586596034,135.03178502208897,133.64264933011066,132.38538727674802,137.41403243658448,134.38428567285823,132.30375671346584,128.04218133266642,125.41866656185093,124.5233887313546,135.44729373804316
26,1989-03-30 00:48:59+00:00,111.68709947719617,120.30623301203968,132.5477094594906,143.45525548804497,146.69228584906864,152.11051935895387,165.9205046258782,151.81421735997014,,,,136.86900417719994,133.21797034502143,125.98580371701989,123.57378779947067,123.35123921843764,123.8583303024383,118.5043133551149,116.35030242218919,118.22712435821069,123.88271343817509,124.9447039270778,124.02408853299252,124.79920416917976,131.08054571614747,130.35536390934232,135.3157768134476,134.39367992793134,133.45622130059624,128.6892377259208,124.87871351654603,125.857289135129,130.8004554104245
27,1989-05-17 00:48:29+00:00,128.85585527889413,129.9684782649717,125.22345136138716,145.65486928961965,146.7369736082876,154.7089689228692,156.08508357665846,161.7594701898999,162.07484353267202,125.7927864831081,,134.44435509309625,126.7588121744075,126.3304974322931,119.59956954445953,121.45034118167223,117.79032914018525,114.31539878947548,124.03629972680301,118.70082533050433,116.00649466976488,117.35184180994544,120.75057768374822,121.243994685713,125.60505115689276,126.44051723981931,127.63258198794905,127.62903065077239,128.11596088841122,129.5080129998021,122.2732227814693,124.01767116872833,126.17898168458001
28,1989-05-26 00:42:12+00:00,128.72507764651584,135.14740302324964,139.7721064220297,150.05900967385517,153.74822332503825,162.85320872871335,171.0151727105968,175.33136432007134,173.6012796659114,125.81039850166192,126.82578345620242,134.41499991715534,132.26918071771632,127.1242336130554,117.81788747200861,121.19151610131162,120.75882299674285,117.03633846113891,115.52382897866866,118.63110744305868,122.3943003449172,119.76378407264667,115.28913824129931,120.23085615427364,129.43239555060705,135.60540873431674,129.54669278647532,135.28186149567185,134.38871230265832,130.4559271926101,123.23757047343986,127.50163525228285,124.92868733039128
29,1989-11-02 00:38:56+00:00,122.80859709223397,134.45414000416622,150.5723586105582,157.8185778104666,154.35811525258043,152.68449654248946,149.7830120919284,179.17055683548656,181.27038423551124,143.32387361181853,157.5235364076362,148.27039360643127,146.0506907083265,144.8611543993955,118.59596024692178,120.18516730062927,124.74407079912734,134.16871874862056,128.65677894840664,131.0124681335674,133.2024342414389,131.59637895202883,124.23543975395637,133.02259871491853,137.00822189866057,141.53526552876787,140.09505084371608,140.51407165835997,135.15410786971265,131.90130034407642,136.44061259615535,135.650104877239,133.30868022498848
30,1990-01-05 00:36:57+00:00,133.31396209764506,135.70840125837776,151.058621466768,158.293900767856,154.67793325983698,166.91016682976584,174.78834525003043,177.5193158715262,170.61746246579742,159.5866795605944,157.7695013572579,149.11186229868912,141.96004072624055,143.51006270450063,141.36284199798519,138.5860022888421,135.99010544389304,132.12339621946649,135.0931794484606,134.6875825032599,136.4776853944457,139.8477921467717,140.14291076533542,142.1923398828498,144.06994467390052,143.967008055468,145.16028618232394,142.8332128829739,140.39495867622614,143.53941942441224,144.8880048473568,139.44901485638644,142.16484406226044
31,1990-02-22 00:35:31+00:00,126.06134641885184,135.4843193000863,141.4548291383023,148.60892451523833,155.95873866731242,161.1063713395685,164.43680163191164,146.55526119247486,,145.3515353671774,159.19139452596445,151.63533201559238,133.93354390881564,134.5215026419633,127.32695745176282,125.39940676421296,124.30011493167461,120.04643493998418,122.24639525262972,123.29026322605905,126.27657852053217,125.5433375489529,129.55833265043498,132.25373345505488,135.80939984688902,135.6752719249458,134.2423659338492,126.30764253242536,126.83549683092679,129.21844487848344,128.76491996471532,120.02077099931398,120.92187744090103
32,1990-03-17 00:40:31+00:00,138.17466640409083,143.20791744865812,167.47427128781538,175.79221646986133,149.25349955236416,135.41190748330996,143.02689740922864,162.57663070120125,168.2554676213502,172.44774927682698,170.64352045351882,161.05757742103833,154.54373757047472,147.71403121953404,139.9620064915685,130.5890821763967,127.99223377293279,123.85020427298463,129.15946467989812,132.76350588140534,135.61804254782425,133.8325678165985,135.48657636060682,138.62527458283478,140.5693874299079,143.38193728631177,145.17352888708376,145.63166002131584,144.21798857436892,143.6604796596689,143.52710961360594,143.76151054684527,139.66997300203116
33,1990-04-11 00:34:00+00:00,144.24822923018,157.10858081356824,135.89145866942556,,,,,,,158.84484124632024,160.8450181376715,159.72911446077248,151.93827121383745,144.91097335614865,138.1742014997231,133.16603763686896,128.55771461749643,125.48628750697111,126.21678334431367,127.71159364078613,130.40972193199065,136.8596490625841,139.64519206927383,143.38275253434762,144.01705604137277,147.9614718827368,146.80107494961487,145.76840439290794,142.0790537078282,137.43032031992948,140.02093996283145,141.18646954695373,141.84592703828446
34,1990-04-27 00:34:24+00:00,142.03433583618454,148.56032271155007,173.0234804269596,165.83877879154562,169.28839614055383,154.72420922991853,160.93578450568032,171.00797875100426,159.2437763901385,170.4727910629415,173.45725899064286,168.7086332589643,160.29830800361685,142.9523686124184,128.49848386073722,129.52719327329723,131.1595027204518,135.92834417038728,134.86120243802,139.40905335522342,143.27373603663509,148.48573989769866,150.91140871657183,148.13390839936608,145.13251870352076,137.74717640536477,139.00629617638054,144.92797005937905,145.89826122789663,139.55975118653615,137.32021875629732,132.58424993052913,143.2065575834432
35,1990-05-29 00:34:24+00:00,139.6930590018715,145.16018689937158,154.47306864969028,159.8707478945365,153.61546025422768,158.12927405019863,159.64059520222557,161.258060822051,161.54148354989155,165.23948458070947,165.6890694027083,158.768431298344,153.57675246591572,137.71279965541478,123.44533078174072,124.28331609680897,130.1486481643043,130.0121306399368,131.63259210534335,132.7623028954552,131.8461037259776,138.95038107810655,143.76005040452694,147.08956689905332,144.64752696635105,148.50276257279072,149.13169741342102,149.5339105411494,145.5542322476304,141.12002120595886,140.44572753442537,136.86880132688168,135.90005353518768
36,1990-06-05 00:40:12+00:00,,,,,,,,,,138.74158775327848,154.12771612338662,151.17609074053502,137.9798481786831,129.62154903689697,117.93350711280686,114.0064177461141,119.67609402187698,110.8819519275109,112.59190204634957,118.34306665191782,120.44199051018066,126.07103911176564,132.36312667487658,137.27820417377902,134.32200498438985,134.58480831275824,135.49659241361468,135.1781020409205,132.666566162163,134.91825026326143,135.97667671756977,135.84881570024217,137.50736651028905
37,1990-06-14 00:33:59+00:00,129.5738600006717,141.7972537557258,154.91006101591046,136.63464014325567,,,,,,144.41849337210806,152.84289618042732,146.67203556705317,139.3522735575583,135.3880843065346,123.14173628843567,121.07586120904406,125.72911742873708,121.52210716756535,124.07375848310745,118.94980420177338,120.63495045026008,132.209470575163,137.45759939845618,139.61890669800437,139.2485197053567,141.1523313777767,141.09745928588634,141.8249445044383,142.02160237968548,138.77640269837065,135.0587255719908,131.29578514127098,136.2282637080288
38,1990-07-16 00:33:56+00:00,137.20158771641056,135.54043630205436,,,,148.00141859191606,156.4797530956363,158.23476712660732,149.97634246731099,157.8207726111544,154.65734598203397,148.277766458935,141.450667467669,133.75156314848041,121.97113614163837,120.28398273408422,120.15470804191686,118.81263112188208,114.57927919705716,112.2373855650464,121.89401109379628,131.80494416777915,141.8979736895311,137.72295866744372,135.75730370587075,138.07999116356623,140.21472572760314,143.2402949029341,136.19923811077678,134.4844479194548,138.49383541876085,132.41060415181755,136.31152890828403
39,1990-08-08 00:40:00+00:00,137.73519422984194,134.64087366084675,,146.8987082424614,159.52398241714144,161.76937350487233,157.20203317736878,161.13910077709082,158.67518443864083,157.91502421014286,154.93361807557108,148.59446072689946,141.7545922339513,138.61640541922333,129.39973981098768,121.11125872422657,129.47442917290678,132.67115927608916,128.66036232819908,124.73761255539634,129.49220841235388,138.64915343035125,142.90853405243098,135.9010463898297,130.50049642386352,138.20265454564787,142.79845770161427,146.76596350894698,143.72973363168853,142.06914467395814,138.4077878973194,134.9652510247965,140.0949903964809
40,1990-10-11 00:39:37+00:00,141.52170131898197,142.590751880172,152.96441181641973,164.39499994031775,171.4047752869751,175.79863536263488,169.88090757332895,162.77910284960345,164.0484241074334,167.2944304900912,153.53594564531812,161.7193664527187,160.4463699845442,151.5322032574637,145.78450704645252,141.62994825401216,141.49442208709632,141.85633227964112,143.4499627023008,144.18876283278973,144.4898551153222,149.32047119285073,149.18611571858784,149.4694093794452,141.6672402285459,138.53436743086476,144.21330033368312,146.65579506946,145.90789785458486,145.9869193337564,144.13958988848606,145.23999279200447,146.5344147640925
41,1990-11-21 00:33:39+00:00,114.43220539206561,122.98991105748055,132.3356835239213,128.53049404678956,141.18993889280134,144.9813777799318,143.8794827051921,146.9923850763747,146.96840857063182,155.55968026330248,140.9951313836781,169.8763238230163,169.5708708195537,,,,,,,124.80869122946048,124.82743981425777,129.0309458335388,129.59369090488815,126.32075717767201,125.49818123667971,123.13384318033812,129.2956921179864,129.50649913841048,128.755184519986,120.74741928240171,127.7019951235714,125.61119228498953,131.11716896882749
42,1991-05-23 00:42:35+00:00,111.4622901957716,115.17599468410226,116.21637307429552,128.77699348471324,129.03206199579697,129.84406859290414,137.8903484742861,140.03199220614889,138.91528305668962,26.29631680560297,,,129.9148815932475,122.76710961379149,119.69302471035911,113.20304174847647,113.05105720565061,103.84713445073598,113.1286490586026,111.88957806541484,118.12983125263936,120.10341520370764,120.68610692651947,120.59171066013894,120.41471661939518,125.77696115354317,126.4401587941223,128.56065093488647,120.9167666016308,113.09121673995605,113.49233497750319,113.49460760448096,118.10006018094458
43,1991-08-27 00:43:40+00:00,139.0849156746329,145.21050427203988,150.61930534788206,153.7022184523839,158.1121773314686,150.54291113300445,149.92814760611137,151.69333814397112,144.35741493795564,29.41392134557139,160.14208313292764,158.96514200072636,151.01833621738018,146.62536076135285,139.81242495976272,146.0678374054274,143.27226831646595,137.79503267324822,141.26046524345975,145.4425051965676,148.69582136754968,146.49403262190035,140.8948907408664,140.00258532143906,138.09892921074345,136.88934277593256,143.05518175448884,144.50999750962933,134.18803940158602,141.88957645325783,135.7891168304977,136.48139878695986,145.0924584963449
44,1991-09-12 00:43:52+00:00,,,,,,,,,,,,,,,,,,,111.55038492786181,99.53926922357311,,115.94807193301497,115.01553600388621,112.5286872077399,113.3825989782375,119.01165461917662,122.650335324315,121.61471472676298,125.26178709095524,124.67836979095429,121.2638362771799,119.53043078812885,123.35058939341656
45,1992-03-31 00:38:18+00:00,,,,,,,,,,24.768514069244635,,12.814640407030332,,103.26714505446081,105.51137862361557,93.63224088859519,91.73325983063069,89.7333047496815,95.46425654534505,,,,93.3555634148299,91.8715147162612,88.27379528269586,83.55701953920253,75.55772097653792,64.16516810145569,72.04912393011244,,,,
46,1992-05-09 00:43:45+00:00,,,,,,,,,,17.42522551946228,,16.242445806478198,115.30574323120925,116.87407061235135,112.71178812813176,103.00834569325582,103.39881723604509,96.14268064770306,98.36120205239143,102.89591306639235,97.72815447609591,99.60152901050714,92.5943830195345,94.2533863523575,94.13923908983045,89.41599325394799,96.78398328376687,91.43508396872576,99.59364811810303,,,,
47,1993-04-26 00:42:27+00:00,127.73461363984731,125.35304761126078,131.5207423475722,138.48736269970166,147.2482781735343,154.80328983113623,146.75477495887728,139.05224251909397,,17.2492137289395,,20.105682765440037,143.768688863628,149.25898959942003,142.1718866887814,127.65456814332029,125.39954601666089,127.73350420029892,124.5112055897212,124.76347303608914,130.1228740085269,139.63559905417242,139.29175450743676,138.26989422680296,129.66041782885003,,,,,,,,
48,1993-05-12 00:42:29+00:00,,,,95.83432738421801,121.1709436237868,131.13890600175068,135.27560276392103,135.2523124501755,143.0116163594709,146.62121218824106,139.61779591221864,18.81037049292211,132.68148995084044,134.40643595660953,133.40846945094904,119.33023655204533,118.21699324644801,115.9286057467016,125.24681172048834,124.65659211272867,112.30964179072417,112.6664054650306,114.6749409373648,114.14965533455373,115.05717736527627,116.11501684155186,124.97467051280213,129.88126984903454,121.81508067340435,120.86027143898538,117.6084157570688,119.22415880209982,120.96519166969333
49,1993-05-21 00:36:19+00:00,124.82921273884182,124.94799916669064,128.30650749038475,135.48085301268182,143.38270406005714,149.00166089568242,155.43657882865512,157.59132231915402,161.7613993256723,164.3736421129119,164.27469426781175,,139.99620326266088,143.25203708590658,143.06870629509663,128.02706259725406,128.76615045278857,132.43477647190696,137.21584084623817,133.2163566993944,137.2045221358312,142.63675029132168,140.99147598185962,139.4249971217424,140.7451912417738,140.53665520760143,142.66653541113027,145.0546953291684,140.15369564437657,133.05262231417552,133.68516291458727,133.4451190566943,139.5506242616256
50,1993-05-28 00:42:32+00:00,132.74689759317138,129.15105173141376,129.6334970956805,144.3867748084033,154.10239017426764,162.92507436000338,165.50119276074352,158.8236768321521,159.87510652812475,158.27751097178623,153.41297878426178,24.041785751483204,129.695036436461,136.16493317539442,140.6775538065102,134.81262122092676,132.3237883951869,136.63551533762492,141.05789464767517,144.5506203206278,140.52204462462572,144.37685759708387,146.08095633125652,141.84097258972884,144.6026565761812,143.3587240422123,130.02313286957224,138.71493822956486,134.8080245808314,136.3899542551826,127.10316514805163,129.07274823353185,136.28524179783187
51,1993-08-16 00:42:25+00:00,140.37418273793577,144.19229427284301,154.71734422335487,152.52222428224897,148.31055364092254,159.37577609264886,165.19953449516288,166.79924223738874,173.23208564359857,170.6733872436804,164.5326780968165,,152.78928077597402,142.96172798726394,167.90524843551623,156.89922674970933,141.00671889581685,135.55728314714761,134.63909896845837,145.22502558641153,146.7612467650374,147.81368485028435,142.86507591552208,143.57653169330024,142.9179010518533,146.89139203270176,147.7436782509729,146.78649593489104,152.46595700436245,145.5577864332625,147.39850713906168,144.14738469119342,140.6625447192451
52,1993-09-01 00:42:23+00:00,106.85610521290283,115.80511878160439,117.46593631685386,117.19805364456884,125.88066809195456,134.70501189489858,141.1762131812162,143.202626129532,143.244839510763,132.0541159621723,129.48511561606352,109.30653084117455,,135.3867461236485,123.56899849009534,125.84613716414738,114.9127819097297,106.05079409209705,104.4760122144814,115.5143050127192,115.10088453871526,108.44411201226127,114.17746684670449,116.1605939456588,123.42811657039091,121.48798034783879,132.91216140743313,127.3528775106871,132.81727054598292,125.56952433854207,123.88472778209649,121.21318166588358,123.07329526462914
53,1993-10-19 00:42:10+00:00,124.06810271481959,132.99714299232906,140.9968250118545,143.83946233257228,153.07943036469229,164.08771389286036,168.18040954470354,174.1384455016664,174.3029851654993,169.63249696277583,161.37207248378527,155.26016014770622,149.79695681390302,151.18618792348332,153.83944467091277,167.70529564357523,156.57706930124078,140.84974777910898,131.0152874530247,130.91182610439532,142.4661827303838,148.29321325214136,146.70428046707815,149.31953640313807,145.68052802920295,152.3061727900368,159.65251295729522,162.9072985277995,157.02898517463797,159.85972664693207,160.03315358775478,152.13047113084372,156.33884604494102
54,1993-11-04 00:42:05+00:00,134.27661593103136,136.37610624197225,145.4383633252473,152.14579252648494,163.71508557719494,168.92636427087572,173.02072003631318,176.00129077076903,179.96181393864197,174.01760941704492,174.37693912468126,176.1811333090494,131.73397139538235,151.51998554051508,136.773963879718,156.1345052344743,149.80794376530997,141.3025648918773,132.4409660076996,132.23590161894316,132.48188478104794,145.0860580144978,150.12645759378634,154.32170309083074,152.908605003196,159.94174454553908,164.4230656281764,163.18654584049017,160.73321234511815,149.02838920509453,149.05854893567937,144.69822602446283,148.49313200697281
