,dates,nzd0319-0000,nzd0319-0001,nzd0319-0002,nzd0319-0003,nzd0319-0004,nzd0319-0005,nzd0319-0006,nzd0319-0007,nzd0319-0008,nzd0319-0009,nzd0319-0010,nzd0319-0011,nzd0319-0012,nzd0319-0013,nzd0319-0014,nzd0319-0015,nzd0319-0016,nzd0319-0017,nzd0319-0018,nzd0319-0019,nzd0319-0020,nzd0319-0021,nzd0319-0022,nzd0319-0023,nzd0319-0024,nzd0319-0025,nzd0319-0026,nzd0319-0027,nzd0319-0028,nzd0319-0029,nzd0319-0030,nzd0319-0031,nzd0319-0032,nzd0319-0033,nzd0319-0034,nzd0319-0035,nzd0319-0036,nzd0319-0037,nzd0319-0038
10,2000-05-08 22:05:09+00:00,,197.2024020520183,200.66692252126424,,,188.4955485233017,,,,207.9601624288615,204.69217733513887,207.31768286084585,215.0211278419664,,,,,289.75630589082783,,,239.3465730088837,,234.1623541057053,210.07743720545088,,248.47865897811948,,237.24370811518554,211.04896766745549,,,227.65053582326942,212.22182390167137,183.73056026688423,259.3616304281249,256.6924571715169,182.21999301197852,185.62315046414886,
11,2000-05-24 22:04:58+00:00,,223.40170578698576,212.59558430564832,,,208.1025695066853,,,,218.92236651774374,214.9928091010098,214.64293080993247,228.1014648773184,,,,,,,,234.06303859896718,,257.3870007280836,183.39376757444245,,253.55039314532604,,254.11371014433226,222.05790350090254,,,246.76731379925096,233.5219220617643,187.27584633493683,249.30023676236706,281.9449886251566,,,
12,2000-08-12 22:04:05+00:00,180.87356119918726,,,,190.63029914333168,,203.49607294187138,197.60530599436166,185.63478229282583,,,,,179.72253920690477,,157.8522999478324,168.7109465157821,,221.8052941453466,225.01594030732124,,195.02933941508292,,187.82848000677933,191.11854109581716,,226.58521640335857,,,201.92941960417465,204.4410242205081,,,,,,230.57747740240356,,205.77445469571788
13,2000-09-13 22:03:38+00:00,154.64187275739948,,,,209.00986521621525,,224.30033934876172,215.54597515714417,199.64841102368672,,,,,199.28025732506063,206.40466791337613,176.2282556387701,196.8495385008945,,256.250682396814,239.47418648972143,,212.21995642799624,,215.34882985844328,214.87936165022938,,237.1418861908134,,,199.17341711119914,,,,,,,214.88852334345418,,219.85132878500318
14,2000-09-20 22:09:39+00:00,,,213.1724887153555,225.3006812290692,256.5611058152247,259.0530071490059,,259.21985307820523,236.79337877297823,223.24414301248237,209.333061550053,217.57464222574717,220.91792779343075,,,229.75941030235973,,293.6578399570484,,,239.04131588940862,222.759024709418,264.45787191682933,,,265.89739795995644,,250.624405053702,,249.5014531327541,249.3406233257178,238.20720137151255,216.74321800080588,192.27770833453945,266.23977118711457,281.1742689555769,,,
15,2000-10-31 22:03:22+00:00,,,,259.82533705446076,258.0422302081644,251.9931530930053,258.0271087743701,246.58141267222754,,221.39995026456677,221.25874063948092,218.28047063983615,218.19283076662592,213.67745668417214,216.54154684083045,240.6170988425493,238.80007945711375,,296.9636530959567,255.70441483030422,237.19213099109805,245.59685366291527,244.47019940725556,228.59438127953297,218.07555231216233,,,220.80212307917753,240.92931871447954,244.33736167272096,266.9734279303789,243.3967125864011,233.57965755741995,216.43364715942496,,254.6900194146855,230.29727930860923,231.41632072703908,270.31440761382044
16,2000-11-07 22:09:29+00:00,161.49348362708773,,225.3253187396116,235.8380210393263,246.23359926330943,238.83199305700995,239.736524580785,235.72447585501544,229.3076562679903,232.39452027843785,223.51826744774093,223.32060392605362,214.81531189745382,215.85585335609844,222.64057335737257,234.81428454049026,250.14103912788596,,284.84798167121363,247.95666399473612,228.52477456170445,217.27247390348688,232.76715799370467,216.60759150741157,219.30920329510246,,231.83896607386114,221.57104071391677,230.6666541032714,,265.04782713082193,237.5772555841592,227.04592912650983,209.01430199848744,,,225.15911063515756,225.16074318864193,246.58964535517018
17,2000-11-23 22:09:30+00:00,165.46921706663875,,224.66650518637078,235.95195290145176,241.01883092101247,249.4787499555349,257.37271558142925,245.2086766651928,232.9308442181365,235.36030829812736,223.2397282520824,212.02618800483114,211.42692349411965,223.6681652568971,235.08690668706976,252.9760271294491,263.9590202731569,,308.62388982383106,261.49743060628174,239.7092309268086,233.87019673108588,244.72525220589108,232.64014679087666,226.83319395854755,,239.39708133578057,236.60230454337673,234.28251478559747,230.58060252713608,,257.3676706280677,257.8901797296915,221.6641356902257,,269.2329698962928,246.0390166614927,235.43991110798612,247.08400188630904
18,2000-12-02 22:03:21+00:00,,,,,,,,,,245.4499472612889,217.00482562775213,223.74795213186212,205.8936227600065,206.96251085152605,229.34603715027453,243.26836487632036,244.61329689525266,301.7258278612447,,,,,,,,,,,,218.373881966145,230.3418927519608,224.88201647272555,247.42772865933037,,,247.33624229912178,,,
19,2000-12-18 22:03:25+00:00,,,,,,,,,,,,218.96000405449368,219.3881786272166,223.6855403893615,234.92708984278116,259.27208987443106,264.167564397699,,,,,,,,,,,,,,,,211.1461736022037,243.34177263148925,,,,,
20,2001-01-03 22:03:24+00:00,,,,,,,,,,,218.77780273063857,222.26995506176186,227.03041672163837,237.35017455007363,248.0438841566988,249.05509223155374,244.66075290500365,,,,,,,,,280.36608868010217,,,,,,,231.58072876587522,238.5558662699224,304.94846592186366,,,,
21,2001-01-10 22:09:39+00:00,195.40769564745142,229.27802418950802,260.6686813497047,270.93880650091756,279.38394687403905,268.0310299866389,267.70382254224,254.59542025412142,241.2652293496009,239.57921181423842,240.23284397012674,233.411809819376,235.6815405658507,241.0577089212896,247.56557181695626,277.2016755456596,279.76829682045536,319.17048930600765,310.4659199225902,275.2185559441411,252.0671813580974,256.48518373157646,260.23894709171617,244.78664525897582,235.10488180794357,257.3190983444255,244.5623338165711,249.2919716882663,248.20691625484875,,,,,,,,,,
22,2001-01-19 22:03:31+00:00,,227.12797849255668,225.15575384599353,240.84750047634606,255.18539983155347,260.23638251201976,252.1006281163094,238.9195435724541,234.8851773867889,234.95326293623336,234.44127780909105,226.65206329199125,226.31697943788333,227.13691479766595,238.85610988025235,247.92679573749572,258.33996930522034,274.0559627534294,,267.1575147944973,256.56035059324114,251.97654467164222,240.6456296449809,239.15716794503103,230.49651502774972,239.48617396294688,249.24739003150864,,230.10911891870865,235.2354067547742,,240.28476386153966,237.59445749544312,,,274.9194319314644,286.7722002830569,,
23,2001-02-20 22:03:24+00:00,,230.28910733020146,236.78315771709092,252.12217437542026,264.831234642732,267.08364177411255,275.59733060656066,,234.7436083504542,237.00528608920484,241.69172770151607,250.18170719637163,254.2809692294727,251.1334980728147,251.8098909409368,266.3283333678206,276.7099879774639,311.0944680165957,312.2327208600542,277.93371402288705,263.8907377818261,259.60507516294655,259.90956911348803,246.66593034775767,235.08139337467614,255.25332972885502,247.21224253681598,,254.32817967690684,252.73023099467653,261.8044325649573,255.64311029857015,252.3494604192243,240.95556510334947,,,286.7158534593028,,
24,2001-03-08 22:03:20+00:00,191.09327504403416,222.54618556607687,228.56729483294464,,247.5841322310734,,,,213.5144864774658,213.0530308918151,221.39925216760219,222.35964502238508,,,229.49772988579562,256.5303781068039,269.4032591993627,298.1151493231347,,266.91269550044336,249.18138599281951,241.1205286559328,244.54762771827075,229.33359654824832,225.70373384858712,256.9815441234878,246.34033573312183,245.55229579767084,245.12740208377716,233.75374451258094,248.7150810043728,245.1724582111826,240.50865486354104,226.52241155399258,,,275.4864340099269,257.79244111082335,270.88228679344036
25,2001-03-15 22:09:27+00:00,,,,246.1054613744392,,,,238.50628467908473,224.56794306442566,221.95425799437092,227.734446042082,236.69314751635602,241.01841946160948,251.60185280788647,,,,,,,,,,,,,,,,,,,,,304.58538469963844,,,,
26,2001-03-31 22:09:19+00:00,,,,239.52896342095167,,,,248.56324759847152,231.87451062050198,219.66768021639777,211.8764980570484,225.57245256518928,235.0009239381998,267.35177750700115,,,,,,,,,,,,,,,,,,,,,,,,,
27,2001-05-27 22:02:48+00:00,,,,,,224.92360976188502,,256.4994161945579,228.74066618054343,209.72861192993554,201.2217247620426,205.01561967573335,228.07930230690803,233.62283271715614,,,,,,,,,,,,,,,,,,,,,275.52749466104655,,,,
28,2001-06-19 22:08:41+00:00,,224.03312115983357,220.19822905341044,,,,,233.10959872071385,213.013832752818,210.0351661803937,213.4723200987232,215.71457571616736,,222.42215541457432,229.55500195719742,224.36064496976005,242.80812807160618,272.99436131011146,,253.80270238768293,229.44593714666502,225.95088362831592,233.82219041973468,224.16502287013324,221.24027473507,246.74506482021806,246.81742864956752,242.63993283977993,238.85360361851443,235.68730616020522,254.25238440321624,247.75027422298962,234.88052041554388,215.5342463671335,,276.4880868395399,253.8051384005724,253.58027059757435,268.83327009708796
29,2001-07-05 22:08:33+00:00,209.00562878698986,207.1178151076466,211.35428232935323,,,,,,210.94000330767943,208.2955683976096,205.15493988638747,214.64751164253076,,228.06219119178118,227.1348028711607,209.73963345444113,237.46739508926277,275.89735847300165,289.8677917851831,256.0328078257219,241.30997604282402,238.02196995232106,243.81130548431736,215.81002355828213,214.44046238097445,237.32768007010932,241.74569166062508,239.4809086863541,229.18126180695012,227.89776510708603,245.49701190077485,232.74755990289066,,212.82501647862273,,265.720754391943,262.78834404180697,242.28833289804288,262.1838501451151
30,2001-07-14 22:02:21+00:00,,,,,,234.08969033863156,245.80919036660896,228.11580937089147,209.31570485980185,212.906477921454,,,224.0857422552725,232.53834224033454,,,255.94366943568465,,,,,,,,,,,,,,,,,,,,,,
31,2001-08-15 22:01:50+00:00,,,228.7901993793806,230.21357970679657,232.03168495852412,220.46587016448413,,216.80124638830608,,,,,,214.9336751485696,213.88885453693314,220.7567589301477,250.76854172603615,265.18757268552986,284.711051386348,245.79514242900663,229.01356981235023,,256.880761476392,,,234.76342613265473,235.41133495404995,253.07211626364176,243.64027465483116,226.13918584610343,257.9897739770839,,240.23166716457808,221.79585566080897,,264.4024878045685,259.73718154903537,245.2490896786449,
32,2001-08-31 22:01:41+00:00,222.3941138293419,213.42423222612692,211.4741802995861,214.92821189251134,,205.0005670744655,,225.40337874155458,206.07439293564838,198.8145013640713,197.05511080740163,205.83048265403667,,214.8422476981011,219.23485229182583,213.50403372428005,236.40092534350782,274.3541971504093,296.1849655955041,264.6324030516352,238.9786919113875,229.54865113766206,241.4689806931398,222.34155959058327,222.14438018757156,244.58587239795565,242.7066334927864,239.5976107353286,232.94069226616614,212.9508510786719,241.81320063694181,236.11468590062395,,,,271.4517007939382,,243.08472147071473,260.9708465394834
33,2001-09-23 22:07:39+00:00,,,,,223.6804269282826,,253.46064055320062,,208.2563067923194,202.40062048286293,,211.6935455088191,217.30887832704897,,,,,,,,,,,,,,,,,,,,212.86693537868513,186.81556329303027,264.9615824309921,,,,
34,2001-10-02 22:01:16+00:00,221.43789890115,220.237360662744,220.23060740124748,218.6127818700679,,214.41185816550734,,220.36443917478095,,197.70970645881704,206.2612700104741,214.84746681691468,,220.21932696008506,226.31365025678022,216.5791376131432,243.77023100775895,282.44824345936325,305.7806116665134,273.62582246922426,244.73598826224844,235.21491046949603,245.55568337616734,236.0619192993855,231.62699195788008,253.80127722150655,245.2304547785884,244.34660707804406,235.13575202060792,228.1855181204957,246.5613592619819,236.2615951180997,,215.5657756300512,,279.65960009893325,265.14385788947504,261.44640624670535,275.290132370474
35,2001-11-03 22:01:22+00:00,209.13335491541085,208.59528340172503,203.7142068488846,204.17586963999878,,185.52174402978733,,208.6865265483063,,187.8497127334278,186.05253779817673,184.8330976955916,,205.52481753511933,208.7341562263153,200.38846084575368,220.3025446044962,257.9159515478678,286.6599242768878,257.15115524493007,225.89461675013754,217.69482485540445,220.6345511183282,215.11994324325462,215.3393898011256,233.8678860244223,232.10078977578382,220.32846011423783,214.45547025823794,205.77179232025065,232.98032306936028,214.418051914184,,179.8730392733366,,261.28566985690225,234.81401858522452,226.86669776296623,241.20864029834792
36,2001-12-21 22:01:41+00:00,,,,,,,,,,,,210.47195736296487,221.79411535872174,,,,,,,,,,,,,,,,,,,,,,301.52873214471805,,,,
37,2002-01-22 22:01:52+00:00,,,,,,,,,,,,201.58931927976,212.86154441815154,,,,,,,,,,,,,,,,,,,,,,279.3721856548446,,,,
38,2002-01-29 22:07:57+00:00,211.7931390172668,244.92716421900735,236.53147513346644,239.8389474611748,242.71567995330025,,,237.55693723037535,217.6985067085682,211.39097918608928,213.4835900496747,215.08353542990807,216.51991796829807,225.14571134951854,227.99490752096835,224.95228660577976,244.1703707158182,286.51542585495076,293.54519549852597,267.3404067204455,235.60041380478177,229.32914501992545,241.21919816184365,228.40159867512187,226.63306355345685,249.48636566113169,236.7489241386591,232.130406560839,225.59390907304413,221.8871531305647,239.6064817771657,235.42147443460422,,181.53994343662075,,260.13973792378073,259.6992484689078,254.41451935303428,284.9799994844947
39,2002-02-07 22:01:54+00:00,,241.31414889072408,237.74486681735098,243.05638626165856,,,264.8168272070422,241.73317818919426,235.84522191600993,229.63839239982292,217.96696461991294,,,,,,,,,269.8053989083698,235.38674116451998,231.05726941050796,248.61442073491298,225.8641676641743,221.8957543442309,232.26937067278692,234.42594773766237,226.60488943385587,219.39712738595748,228.72666691838532,249.39876707831675,,237.93262782888996,,,239.10716882307287,249.79722664772422,259.78329948426796,
40,2002-03-11 22:01:55+00:00,,,,,232.8606732695214,230.04998541608546,,229.75296193931223,220.37580047087073,218.57976000437608,218.71008005799638,217.85105780870015,216.3572701726369,223.22715036727232,220.45744741958126,212.94650611484684,223.32546796584728,272.70627118897363,280.3914619613188,262.8371447036524,233.48103798699032,239.6620429343055,241.16804892953908,215.71959613193914,208.63680675230302,236.50102711391372,228.86089656425878,226.60071829272482,223.97613831979882,216.5552394091925,239.58696047452003,225.7972779993013,,,,256.1913197304653,,255.8386941789284,276.00530195632905
41,2002-04-03 22:07:57+00:00,,250.3507194726175,,,,,,,,,212.13350059790884,,,,,,,,,,,,,,,,,,,,,,,,293.55685284032995,,,,
42,2002-05-30 22:01:37+00:00,,262.57076797140655,230.5047539798123,,,,246.69817678815002,,220.37303415313679,196.28570830067537,203.48518582152937,201.02460217051043,205.9073512324057,213.65035800755143,224.01159400632935,,,,,,231.91670059449814,,,,,,,,,,,,243.78168625708796,,,,258.2922385565316,234.50765380682594,
43,2002-07-24 22:07:26+00:00,202.05914009058893,,,,,,,205.01967208017317,,191.2042725891506,,,,,,194.56961168553013,214.9792570301986,250.0264706460967,,247.8635495756813,,217.26863651375882,218.2488281112132,212.70603244102378,212.28991724769998,235.5225742226949,241.57589303695838,237.7365941368377,227.91985789845123,222.15116611413842,232.73548425803943,219.46548832693014,,168.90888646683564,,256.62780073650646,,,
44,2002-08-02 22:01:13+00:00,,,232.29179463163925,,,,251.3604016344742,,217.20987716450404,,202.68840978082642,203.98523909271805,221.0441237623436,232.4139854198728,244.16900440778406,,,,,,228.9400697045792,,,199.64000378870395,179.241538141864,,,,,,,,234.07791282749272,,,,250.7668467482363,251.5518917384791,
45,2002-08-09 22:07:21+00:00,,,,,,,,189.6285430618769,,173.9100529870671,,172.68811729649016,,,,167.5823180670911,183.46943390648818,236.3366030814955,,232.36664769227676,,194.2751384884267,204.539562091199,,197.90990044750208,225.93498288189343,228.49652537592863,224.20015522255272,214.85807681450945,,211.54092248547926,,,,,,,,
46,2002-08-18 22:01:09+00:00,198.0330797579205,,,,194.81587300959663,176.7528134843453,,195.74021625253405,,181.6705610516581,186.01510010829205,190.81671732930798,,,,179.92576678370423,191.8994273270235,,246.97843756605224,225.79627829388318,,197.0608746796344,200.16363617557423,202.71885377784452,199.682387922961,215.22279914947518,227.57979081881584,212.521001814674,213.51092337151138,205.11712242905466,,,,,,,,,217.27657341462825
47,2002-10-21 22:00:48+00:00,,,,,182.01507026766814,,,,,169.49928971749122,,,,,,,,229.64693198644366,,229.22813962094435,,,,,200.60209701750912,212.28590943649618,212.59711603921147,217.89024479265447,211.42054006483994,,211.4847121877726,216.70857959987507,,146.96597817966313,,,,,
48,2002-10-28 22:06:58+00:00,,241.4652971397211,222.92602370170553,232.31562503769138,230.98378111113212,225.39736549184784,251.60039744281792,,211.28772314001958,209.62834552708495,209.43697444958457,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,2002-11-13 22:07:06+00:00,,219.51286533108416,224.52639219035018,225.19210341564198,229.0838830325827,229.93660348058967,252.26665162471156,,197.63543871159976,208.35053880330986,212.27380732174356,214.99711483871724,220.22578541148008,222.860386729541,235.2542281774417,,,,,,239.1868940177053,,233.93117594058117,,,,,,,,,,,,,,,,
50,2002-12-31 22:07:32+00:00,215.866546346698,221.87397477458916,222.40567886923176,235.68870735957597,236.04730974565695,229.09055132727033,,219.01919010502914,196.77840755374393,199.47110561146863,208.26330907199565,214.65079211115489,226.83823399726242,224.8663197735329,,210.4847918629103,233.7385484273187,273.9009119869184,298.39845245576095,264.57122961252014,,224.97176938844757,235.75878791700555,227.52405792465328,226.56415206754014,,233.73931796423224,230.96544562555496,228.6742842168655,228.14050594542482,,,,,,,,,
51,2003-01-25 22:01:30+00:00,,,,235.40307796166934,225.66620920163416,211.34929892833594,256.05514778720385,224.99995910012836,,191.9814982564805,196.85950684679904,192.22888585367448,212.75176459100587,221.86300794409155,238.5761094756565,218.21223143058427,,284.4537972349282,293.66330891261606,,244.19686371553814,,,,,,,246.11398925852222,,,,,,,266.13462851468864,,233.21106658980017,,
52,2003-02-26 22:01:40+00:00,,,,238.05342595745662,234.37441478894894,,,,,194.10876396886442,196.30036379187732,200.40805174002685,196.57644599903048,212.42200593545775,222.8855174560642,250.7390797561791,261.25760699524835,306.8377877083097,309.73122717368653,268.4907979846318,230.9518088670112,216.4431817095478,237.0355496989527,211.8758116744185,235.27464083311574,246.9612879840139,,,231.45677444317795,229.82224230048027,,246.92459113075262,248.62791668012784,,,272.0361876876888,268.4695003185521,278.9551903663362,
53,2003-03-05 22:07:55+00:00,,245.4956068513399,231.86776532656825,231.0683052199489,232.80119783120017,224.02843457109364,249.6784541800617,233.10008799316785,215.70313084783425,206.91778567315674,211.1806821406672,215.9252103384679,220.33698373587876,227.25063584747124,240.27928274721137,254.57003871685117,271.48702844097267,292.12781539130606,316.87411815268683,274.5660771677637,259.67627214269646,254.6377737123289,262.4081814214853,252.1232186223392,,,,,,,,,,,,,,,
54,2003-03-21 22:07:51+00:00,,243.4338481094524,234.47705124098638,229.78952109881328,231.80391453126217,229.61094465508586,268.3787338430881,240.98069310476575,212.01203135378563,211.46920708885978,206.2483177413163,217.914822428412,226.51263964798292,238.05577859174068,256.33818042863913,257.5811278789648,284.0403785952443,,320.32644784258287,278.1427862707106,252.8150318853837,268.43839072511213,275.5852007265885,,,259.5838764082216,,244.82677728471555,247.70007680220735,228.4844892659484,,,260.44274018622787,,330.4603669558295,,,,
55,2003-04-06 22:07:56+00:00,,220.72967588676116,212.261573280009,210.47445267338455,202.01454015158956,195.89026547729708,236.57360640130742,229.61458712833456,196.4915357864498,184.27460626610159,196.3397144919325,204.22379022460032,210.87150583641522,218.4699501183874,229.10753377065768,235.51790613578092,250.67643965594638,255.32404318831792,296.08428892917203,247.90505516635403,227.10634044420425,,243.7990547104881,235.25077248211628,244.175195452797,246.70815274949177,244.38858172978948,235.77423992739588,,229.35736771758823,,,253.14042892279969,,295.27169060403656,285.1726602236779,289.0061254063143,279.18149496988906,
56,2003-04-15 22:01:45+00:00,260.3872842037566,247.12903239549513,237.87876470370244,,226.81084139839965,224.47239506130882,,,206.12261881321078,201.9921382646409,207.24612842944467,208.79865560224317,212.49425752021295,,,,264.04430026464036,,,277.2084301319772,245.55636010533118,,243.92350437657439,229.18753696154533,,,249.62957478057956,253.93221502227973,,233.51548108371094,252.65776390265336,265.5352311019675,,226.95363205288348,,,,,265.9305604289551
57,2003-05-08 22:07:56+00:00,,,190.36714739935218,188.34437647556808,184.75896923119154,198.34011708877443,229.5192071339291,217.17026847691983,191.94175773903783,187.34591933579173,190.71630138636246,197.91023274184496,211.88520518949227,218.94945382557657,232.84617993826095,226.27865967909992,228.77664222096132,,292.94054896244586,,,228.8309279601531,202.02643744704568,199.03217208728574,,241.87960438321508,,,,196.9995245966669,,,230.48073680094927,,,244.46589761371365,,,
58,2003-07-20 22:01:32+00:00,,211.0739482561471,206.96555300404435,,,224.57150200325196,,,,,194.41593334756368,190.17831296681098,193.50509415473655,204.92213241325365,228.0083502312679,211.45031840048114,236.29606336371756,,,,,,,,260.42493475038304,270.41717432009744,,,,204.93736871488665,,,217.1552262964312,,,,284.2908122400524,253.28713065401107,
59,2003-08-13 21:49:56+00:00,241.65959999012864,225.32422779821871,207.96332078778948,,,,,228.19727251861684,202.2000485582155,206.53863115914382,204.74638460764967,202.0743541171137,189.83209142890198,196.4119999370831,,,,254.6494363361704,,252.2273552606205,227.0715045936366,,228.34238654291022,210.179568025845,,,240.3689926194254,233.12296979825484,231.98078706736413,209.22572118510072,238.78814413549202,230.06125262058504,226.47948173695394,231.37600198255518,,261.47200063451265,,,271.6071695442615
60,2003-08-29 21:50:14+00:00,226.2295032736253,213.57293992403808,207.08593606245438,209.80729744425523,209.73125668944084,,,206.50880989111386,194.31677494960616,190.78094668855852,198.97743869980528,196.12226292130848,194.52996356679236,199.89298361792046,,,,252.9929523239724,,251.25959111473304,228.39154795527526,238.27622271062236,252.32250385068858,230.5578339959929,,,236.63115978089346,227.43964864656763,223.16655046854638,207.03120268508673,232.4712840217039,222.99918777190803,,,,254.66086707145564,,,254.36983182246172
61,2003-10-16 21:50:56+00:00,,,,,,271.38743666605393,,,,221.68904895991173,218.25907031703184,,,244.62380727615152,251.75378461413484,216.54912483829108,260.94744282559145,,321.012482832609,,,,,,304.32232899335395,282.6694827109065,,,,,,,,,,,301.1620002631732,289.30676085450233,
62,2003-11-09 22:01:30+00:00,200.74884965047036,204.64641185092466,199.7776597715752,201.01577207387942,211.02144619329945,,,215.9861956127757,,,,190.45325832486716,202.4703120376636,,,,,262.2348442391496,289.6433625255579,262.55473394609237,226.7289671482898,222.53454512746637,229.25454645197462,,,,236.39126874058272,230.6433242425029,228.00513298575117,210.71285870739956,219.5823952010963,213.18901494431293,214.57767663482193,,,268.72738148146,,,244.94137448090126
63,2003-12-03 21:51:31+00:00,175.2188998368201,185.81200591035378,193.10676677922703,209.77282850597038,223.67134190834722,,244.36346557280837,,,204.64954966165195,190.37740392422646,199.0646690904368,215.59459444925076,228.43362819772776,241.4438559902519,219.55863755184947,,230.84224796274336,278.5917227739573,250.29376601363236,220.19201139940643,226.30003040037346,243.68683113372728,235.66956239102868,,,,223.04961099604387,220.51135055571896,214.38747087943602,233.2684500048925,228.74684866021025,209.72732878730258,209.91445231113758,,265.1293671115374,,,273.02564866582236
