,dates,aus0366-0000,aus0366-0001,aus0366-0002,aus0366-0003,aus0366-0004,aus0366-0005,aus0366-0006,aus0366-0007,aus0366-0008,aus0366-0009,aus0366-0010,aus0366-0011,aus0366-0012,aus0366-0013,aus0366-0014,aus0366-0015,aus0366-0016,aus0366-0017,aus0366-0018,aus0366-0019,aus0366-0020,aus0366-0021,aus0366-0022,aus0366-0023,aus0366-0024,aus0366-0025,aus0366-0026,aus0366-0027,aus0366-0028,aus0366-0029,aus0366-0030,aus0366-0031,aus0366-0032,aus0366-0033,aus0366-0034,aus0366-0035,aus0366-0036,aus0366-0037,aus0366-0038,aus0366-0039
10,1988-07-02 23:21:45+00:00,,,,62.3182022812895,66.26190914276151,82.87268286922765,100.52068915719047,102.74170063024239,108.35980587431185,108.31301413122772,105.818683763975,102.46696769760197,115.64257083492518,131.1881088243148,145.7524732705089,146.8240151202755,138.6325777676518,129.7710224555737,113.33423318892976,99.32477686166932,80.09013918109119,83.89245144234988,102.9776259890613,107.53122748039202,106.69327197629067,170.70021216153705,109.58805700307417,111.60746685858338,,,,197.9353354040846,172.72972084744097,,146.6556107367483,142.6978014190611,135.16797141132642,145.39039984404823,153.29465169445584,171.24464077552634
11,1988-07-27 23:15:38+00:00,72.41102776152795,61.74431269050463,64.15642485317687,68.78603656987735,74.58556909307498,84.84663608835285,99.09309946833878,105.19901939451185,116.99311241628058,105.64894298932134,109.42193778055668,112.70298339160775,119.34324167149857,132.69295362869352,140.58412868352954,151.0930221007578,136.1344961180296,125.88437705607203,120.12175073391485,110.4170591022658,91.921757641255,85.96368125612534,89.06405568997981,101.1116814328556,106.84376644054718,172.60851544445927,116.12610178474745,119.80379550806963,125.64091514359102,161.1829610230322,157.86026360506042,182.12171875400406,161.74035725360957,144.5103177706757,127.53182174107083,150.41625499951363,145.34042541073615,148.09138420290233,155.32435673135913,170.2948976590092
12,1988-08-03 23:21:49+00:00,98.4694135789128,90.74930800038861,86.99133587207567,89.45958760838975,101.73483047158746,107.97509300766133,127.7131384548329,129.35131101603187,135.64188239601518,129.01545288209917,125.82680037951219,134.90844430362586,155.481748337805,158.34889480679138,158.22487196956723,167.91398681607293,159.52331135353364,156.39282523901798,150.85060824695802,131.11213396359312,119.91141947571862,111.53899395326181,119.04810949250584,133.23982044820895,134.00505575718532,177.26857714750668,134.02074195565453,133.80547156340617,158.3718513885639,173.22442507998886,171.0324414987762,221.776558199553,204.58632152615948,169.21269413529896,179.30164279465862,176.99761415357455,167.0363885989695,162.91443915700225,182.97144620033382,188.33552234575575
13,1988-08-12 23:15:37+00:00,104.23287254218337,97.09758944281779,88.33210749132566,93.68405808177913,97.96154623372763,109.91498765268125,117.02313639393196,121.18096146996183,133.47143090854286,130.43748002805305,131.6171561944975,135.7101173984499,146.70977379890067,158.14337159375523,167.26062519589306,172.15911006619123,164.75573175379117,152.13752197807312,133.54811207791073,121.50927540324399,112.86664728153553,109.55101877276016,113.17246490517641,119.9094493107512,129.78249222191073,192.11008833706217,139.89996249853513,137.37032867112723,155.09699800582538,171.74874384759357,165.61975886980903,201.1775819417935,207.60079147637828,167.084420812372,176.14824746325203,169.4982143309159,161.90797739772353,158.1354298174184,173.85739212259867,187.1962089259472
14,1988-09-13 23:15:40+00:00,106.26649677221498,102.45566209666511,88.98298006343673,102.81993561430603,112.6924114217149,118.55847306037899,124.58362332204206,127.61000679835202,138.54849763643836,141.17817057588462,143.86210368568285,134.88570615107142,147.00556318184042,161.28251336980142,172.9589607372539,175.23827854639518,165.72921563144288,154.12640983837193,137.6391944083016,127.26455105999541,116.96512310247074,120.37984857232692,127.58141092880949,124.09138435402416,132.18346568041838,192.17609215310367,147.65641358315983,138.7298704905889,150.23756996191926,178.37959132042556,175.95416745077873,207.54284247159194,194.15822294829172,178.08954240188515,172.1464051192661,175.4675826219405,166.44575062435754,170.64512828520878,176.92365565496536,189.10554132716095
15,1988-09-20 23:21:49+00:00,91.98671848632928,82.66556852215412,78.39956425289861,88.16087520668351,95.8233128897665,104.46715847029563,111.2340167987262,115.10028742805872,129.53082369581833,126.14714948589518,123.94496238030578,131.8436885325362,143.75014031614305,157.55873132975148,163.96612391819568,165.0968519305992,149.18273198549946,131.83762033143103,120.6219443879544,101.69847176084059,95.0589632710638,105.27731594094175,116.96045763099977,123.80478108914885,127.26464805503136,180.09552754802357,135.65953549588318,125.5120764646716,132.6276996785047,171.53753741636697,160.5133444563461,188.21031700722023,202.54929826659588,164.22272707900606,157.20371577247064,160.66902278294606,151.2961368756683,159.08829568137423,154.586783399592,164.05321446843288
16,1988-09-29 23:15:32+00:00,109.9428542613699,104.8293451221471,105.93453783716332,103.62730189303613,115.42797811189699,123.6337948566123,132.22539723607954,134.07429284995172,144.6981915700501,143.44215003061325,137.2562448602476,141.6988780139847,152.2959484312845,169.73390734180822,179.70089222569047,186.21417089720936,165.9607186694322,150.41571153442555,130.21099349069797,122.83677523310628,118.00116786284781,129.21027158869725,127.23754817123704,138.26779228361153,137.47189007959108,196.4792371962954,154.37374242896053,143.1111660245954,159.3198127658461,183.62362158137805,179.05158246673352,206.6233093807702,196.14888901536958,176.35072296204993,179.55334282052937,172.13538154837732,162.52780149979168,165.27869710042887,174.3817412462667,182.44909556395135
17,1988-11-23 23:21:41+00:00,,,101.46118120009324,110.91148745098143,108.36448492920827,110.68346711686245,112.82777345502228,102.67990742981034,,119.69589723856282,125.59774449264633,130.14978038105656,144.2120038075325,150.06187285984242,160.08042464864855,162.4572902681903,137.3416302680953,126.63254787694264,101.11855509880981,102.08439291352732,,102.02086198426365,110.70665551180026,113.17195083860766,115.50966415321966,,,,,,,,,,156.61297951892232,147.6117408549719,147.69733649821742,136.20632925368716,145.7526921788571,162.3034638798291
18,1989-01-03 23:15:14+00:00,113.99459153981661,119.17683745501458,112.4851711451677,125.9602045794558,125.27796861899253,125.21722600692684,121.91126636408286,128.1120458759558,142.71448727957355,144.88268839412922,146.94927800168458,145.26604338943957,166.55529742926626,182.98130278979923,183.7421318663563,171.90632804771542,154.15508123635658,148.99048547370447,136.14388259678438,136.98595158865686,126.84361376956886,134.28995070857258,139.71622706708337,137.76447840899303,136.34250717940873,193.06406260998494,184.4656070332951,139.82194033140865,165.85003617811927,190.0674501796887,188.44006607198455,223.0613400710606,229.85594633645138,173.39617329718303,176.93093527599706,161.89391547611248,161.04699411977109,168.50538842120912,175.13598010725616,192.42418199654648
19,1989-01-26 23:21:03+00:00,116.20344549979396,108.02316040787358,106.75519077247777,111.03025936254669,112.9963362851853,119.14634635512523,125.93712907157504,108.96812163039262,125.90052408724311,143.4211870976706,135.01071900872455,149.23257034982342,168.50757966195553,176.4265460059417,182.78771858575894,176.5476149365776,160.99260092865575,154.06836534981767,150.3947236418019,128.90611207349923,109.51416628910951,124.23121035076086,124.59749096897052,147.14577709693413,139.7889005695725,188.02896889299618,171.84811817883366,134.84812812879812,163.4278570102818,173.626644454062,183.84119506173386,215.30006054519515,213.76379093760542,164.77314810009142,171.62836425550353,169.03728309438156,171.23161211033207,174.22358527041663,180.62437997078032,193.89450475483494
20,1989-02-20 23:14:50+00:00,111.7699327372649,105.80665415067503,98.74093930521683,103.06154507772608,106.21763733129222,110.2549445580089,117.04809292768712,122.02955195615556,134.0102557229518,138.3482676766937,128.16898498780904,145.86489116776136,163.4338628980247,177.31999415025263,182.29516316556686,176.56765815123697,162.4086585891137,148.15374184474643,139.3131910287197,127.27165880366033,117.17915825797621,126.0451869918029,133.85111795297053,139.52605387092913,139.5917251527662,179.4076065009602,147.48282312244356,136.86776643215356,149.81013109510315,173.7083943346896,176.27693019316183,205.88570455930065,193.0463750025812,160.30297105318223,159.04351002142317,161.0754233978108,164.26522301512378,170.79354044426492,171.32121788218592,181.7509117498295
21,1989-02-27 23:20:53+00:00,124.64735261095348,115.23946197013737,108.24021923776309,118.22661348387214,120.31804956647322,129.60014164896873,137.60832881836905,147.04300493082147,152.44376067169688,149.656754607732,142.11473983323143,150.74475295042154,177.07512821292244,186.98886990013412,188.16722613231406,196.92173789987143,172.43285378533147,168.35992016727172,158.3134468463065,152.4130203801433,142.17643147169125,146.21314495261637,155.2671905107338,167.80619105965096,157.35195122237968,178.92367576210438,179.51065807623206,144.8238351342171,161.63723611605576,190.16355428639716,193.37499700711916,216.01706337667417,217.10388433769117,172.7826356896175,180.1013701956326,174.0689348638851,181.4699922326956,189.0008594762439,189.06423913079882,196.09534521114546
22,1989-04-25 23:13:45+00:00,114.13773250716208,95.83757843584175,93.79925773753737,99.35845779266086,111.64075987367512,125.31733931989626,141.84677134687877,137.27238547881566,132.91274875573467,143.9536771590215,144.39276817381747,145.27878458175496,153.92730065321243,170.7453708654083,189.3203791568606,180.39108963018077,174.68182712650048,163.05655295473474,147.78583919579935,138.88761462829135,128.56194514877245,125.56526644272594,133.44585935645404,148.60984558807138,148.6511391946364,187.77706410826434,176.84199665695593,154.9502879220377,162.05185190180146,176.27284934156776,179.32368360826192,208.775935748057,,,188.92009280302906,174.83842161272474,163.92611142729817,177.02522914328497,189.67353456447452,209.13883103414497
23,1989-05-27 23:13:16+00:00,86.91104878318075,83.61640626831934,80.97572168632448,86.51751475185694,97.13719196832434,105.13246105427862,113.24486177530225,126.67010885412235,126.27642732563554,132.1794867738175,142.6662526000969,142.04781338161646,156.95534957679112,172.87610308524495,173.01935671581987,173.57727959896522,158.0306435052248,144.98653919138457,128.9851505390174,130.39592814969635,132.31595634718047,119.28737790817887,131.57688410767923,149.90403170021926,152.39817348262906,165.64635692030072,133.45114542899432,155.30292721034533,146.55627361002308,172.51432593297295,165.3293299982703,194.4553186740407,202.78275016335897,158.87877795393842,163.85621512253266,166.3171646213438,169.92415829574526,163.38318008355844,181.31147072476296,193.481500181385
24,1989-06-12 23:12:53+00:00,64.63856535215635,77.86365011865527,79.88371635976478,87.0069665200133,97.52512035756065,96.69288056484062,102.6610523330626,108.97821945316839,123.672861086769,121.85318547180339,132.021754981863,134.86101222170265,156.38052586687073,164.00485427395697,166.8596184290133,163.91582188009812,161.70845130224708,134.8378043619309,133.5899367963638,136.76565759200244,129.43098577087582,113.83682127734248,125.24675970254417,146.8066364072744,135.78396915942102,169.13995315567044,136.80302711390738,137.92381051987928,149.90066087045906,169.9973668380173,169.92851378767207,190.2838546254956,186.2881007036399,149.7490731548132,157.74292030629326,157.43275702539052,162.4023480253874,167.24979959092033,176.30986386433284,190.90096534406493
25,1989-06-28 23:12:37+00:00,65.06969996398493,76.45929695456911,69.13287916428598,89.31238543676108,94.76610598164747,93.78625499482493,103.61538592280039,117.44211817827292,133.3671041526759,137.4859302026947,140.65623513242804,140.147565430296,154.50463098825608,159.5547830981852,161.08348096919642,164.61767160807565,162.86866790697573,150.74785720621787,127.7163816190808,134.06607781729622,125.10891489012752,117.18336086978522,132.88216754501866,162.1596849761081,140.06844856992097,164.97502232290142,137.80744900634687,135.0017496406987,146.03434697762262,171.90582084266157,166.65401012140546,194.24610232788808,203.22783811517317,155.40877017602395,151.4728385842717,166.15170452498737,174.5293468878642,166.7656747936687,177.3006707035469,198.98727103299825
26,1989-07-21 23:18:19+00:00,60.23292768790296,71.44250187420774,68.08248967188895,68.46818026820367,75.52363615971798,87.53176381475176,86.93088855572726,81.67617436581725,107.21222308216127,108.48480890389136,121.3178394239847,125.88386296479884,137.50622919699725,142.73164026521906,149.64673568655473,146.86395552454775,138.48720658997968,134.0477693462161,124.99318317075792,112.3976182696324,116.48546227572714,111.3901757453408,115.35978461892805,123.62190608680059,116.29938508549172,179.70783720857878,101.68097116280401,102.93713352806992,133.9239412566881,163.66313285117627,148.69753036960586,206.68086286302753,186.39248431111918,145.42021793971074,152.69082686331578,157.58046241638166,152.4730509695674,161.20678422584308,173.79829592841617,181.24467702143684
27,1989-07-30 23:11:59+00:00,70.55947049604659,75.86425580428784,70.77173634654537,72.39344973707452,85.6294965598941,92.55225433372462,106.16285121707853,100.75233045813815,115.09113865131036,117.66153011912608,129.77002854124333,137.01903913557211,142.2452357528984,144.29524127483344,147.5812950349407,146.4511154418699,138.25243934064306,130.52330349137694,143.91384088768055,137.18493118135686,122.82548800118803,124.52824543492905,123.63259133835354,127.56363157938657,118.32663501135858,197.38674946078373,125.51021969568089,116.96395713619692,138.020845437976,172.38001053869303,160.98443884155623,223.12654293286806,215.96400839417373,142.24080391802565,141.92822570006606,154.8781372433028,160.26487133898047,174.5343830314319,179.7547065423444,191.2466058179693
28,1989-08-15 23:11:35+00:00,,,,,,,,100.07190564509422,105.04659066458483,105.28499441796103,112.99402943711985,122.64683428912241,132.8410789006176,139.6965111506918,136.17902901916307,142.92769886838008,147.41903068709314,141.91376838584003,140.04018222652172,130.24529167579504,,94.11036146032617,103.29402575906575,110.8977318088164,98.921905847837,169.55626227391468,118.63553180503399,113.35913288659621,127.1223179582956,,,188.28389596315577,166.80794152878698,,,,149.91677306639968,167.59702990060475,186.25431262882336,192.9055126278226
29,1989-08-31 23:11:17+00:00,87.7240173939641,80.13354992667993,73.37001200527293,73.32564518705121,87.88977541888033,88.03820435817535,100.50648352736573,112.92342138854164,121.64367984732458,128.04070997276227,123.57519662344758,134.72095112080842,127.72279949983914,138.49840948186198,153.6005178970116,162.5516342252948,157.9769713250983,149.45371748585902,145.7272550244433,134.95416549441387,119.62853503680398,117.74782703885761,120.02630484704706,122.24062583821308,111.55695312096223,174.8883887365432,138.421047463671,116.55644102615764,130.42136557507388,163.8626232593565,159.0690975006612,186.63958516997727,195.16117940674252,156.18983662489126,146.1791715773872,152.62972140708644,155.78305291257197,161.11256625534836,177.78191699228768,186.9502144868016
30,1989-09-07 23:17:16+00:00,108.0590368515217,100.69161446765841,81.91644274946503,90.46314702793057,100.03756537622309,102.87375101841813,119.5457987109108,132.2029532147861,142.25711218116797,140.66322201577213,139.7570637954539,143.31111867271284,149.01269619600416,160.34486685279293,181.71561193165203,193.42795485803225,175.30188932404883,165.26948424729795,162.2644364754064,135.6005917449736,133.7964767214329,127.47277635038438,132.03328442124422,141.45686086529335,140.43578822394227,202.20854160323216,183.8145762821132,140.05384637791767,162.3674483466772,185.69993876719673,182.43771981177974,,223.13761515518647,173.40538881596726,173.30922391850652,174.47503326976994,181.11206307654032,188.45243162253092,201.71172506274664,213.33446224523144
31,1989-09-16 23:10:43+00:00,93.43781506181917,90.7632418921123,82.96373897134872,84.42225324105785,90.84112492067761,102.58317484877809,107.05336940750561,119.57752499647393,129.285747534789,140.10290840124753,139.01508270434317,142.0390250234975,145.43856238227622,162.7258424406134,175.85480349695445,172.55193793667937,164.13060887068846,147.39229606667615,138.3665216775506,130.52884174639567,128.92983976970228,123.25925397871518,129.9814239422682,136.9595080117697,125.17258581931543,203.94397020122503,164.08714340662866,132.2737223138297,154.0829404323978,177.1582749670228,169.4051593653223,206.5086516237222,203.89995700378023,168.49093228526496,151.60369086208485,163.88784508469217,172.00864401608374,175.60464121138898,185.13022052881635,201.30717669691833
32,1989-09-23 23:16:50+00:00,94.69639029931639,91.74904664950198,78.5209188930685,86.29709018125607,96.77323195270272,102.2584832567131,110.91959468294542,110.01467699394642,118.99166137227624,121.77825282629902,121.67550853993332,127.55205417758273,137.0751455402113,157.9163040525376,164.0968967485575,170.58624348290797,155.06299525548258,148.49881322192687,141.52800136237525,129.17292695122183,118.41330301417663,119.29449997076749,126.37676151018218,131.5873338797691,125.85702704220049,192.93943151450625,165.56413485990632,144.42144286191996,154.89421864644999,181.37785824823195,170.75636273814163,200.69718905066202,207.11145057911196,151.58497634063923,150.43521288272717,156.7637128517193,163.73759641957332,166.63745037349494,178.92221165920694,192.18599501625775
33,1990-03-02 23:12:03+00:00,101.24746135701234,87.53438091405272,85.03681982140425,80.58670886815058,82.05168650168663,91.598259543138,98.99379162657827,111.44693408428954,122.62180665503504,125.61178901206299,132.7116393445796,135.08795177783225,157.48614500986758,154.22225974752678,168.31954078305586,165.55609311836366,159.67901956598612,148.00895945115676,137.65594437229788,143.0557808709801,134.21993154887957,141.41356582229827,150.02566526578397,144.22676014668968,143.04820132568992,174.4161526600634,157.7630036231084,134.2764888179731,148.57100407028432,169.51702670873493,175.08464063142947,191.88157336512893,204.69778412518176,161.46963421215264,157.07478077134326,165.94344013034637,161.415177619448,183.66049529921577,191.1919707272803,198.40434836250222
34,1990-04-03 23:11:06+00:00,88.4375831245815,79.79897240608867,73.05400863830097,67.58582552324233,71.6574708400251,88.65797131948085,96.66560670601761,100.93601799205746,111.53764750188988,120.66865114186457,122.71612649439062,130.95743236520124,142.91301525666387,157.20453244513612,164.4733907497583,166.0358642836383,146.51687226267052,143.13157207503315,139.49867229790866,131.12794759702274,127.02522611417139,129.3250855328033,139.05630501760817,146.5669961314906,143.51856408456786,177.29675176473322,133.25484947086744,135.1157348316472,138.7629552624645,164.45135629610252,161.9552465358479,205.44655365009478,189.83354185678306,142.86796785709987,142.4002886729491,148.650481101069,155.7992960787747,163.24659805575246,184.32887450987405,192.5938362943453
35,1990-04-12 23:05:06+00:00,101.66293506365018,106.01607710559196,97.00440028362368,89.3925484551898,83.44792645991929,96.79812016659412,112.37643652143159,130.7270027682134,132.1294093801649,151.34613511026174,142.6770071889774,135.20491038184113,159.93849512202365,181.16431315785795,177.27271915521376,183.56676679513592,174.6511194412283,161.3828821933781,153.21068526362728,147.8309515414591,128.51952973765293,136.18539993020613,156.70744234509965,166.21055481946254,159.95448795826675,194.36241468293318,149.31537810614907,146.825257548483,163.38454517280294,175.95223379352856,182.3221710645403,209.72372241786036,217.96219045642275,167.3112734342393,176.30994869343618,179.23092649026077,175.69439835027578,181.8509113259706,195.32366300281194,212.84101288805738
36,1990-06-06 23:11:16+00:00,80.34125815883382,88.76021671801307,88.3168067961918,82.22967559070842,92.40223712973615,94.14322203099675,103.10729042338554,112.75095651503256,115.51251166743748,131.51966820701566,130.95081852614032,126.45624981427338,142.9911236241274,154.12101408009633,157.74261236521002,155.49474942652608,148.58258134189555,125.81079248514241,112.08007224755062,117.60657310739403,113.59600624532703,108.31105189972678,114.92965279204617,111.69724698513224,124.21469664078631,191.852634748292,118.79338565489907,132.28446314821852,166.70023322825426,173.3367066943796,162.0955744458744,218.4462481235488,195.31032017940464,160.0351748435775,153.66286724133235,157.91609155071376,154.95421088115145,155.59194617001063,169.3953164453099,181.70604189886672
37,1990-07-08 23:11:13+00:00,80.20556914234061,90.31755586625194,79.1883812644154,87.75212053045054,95.60624163457693,100.02884381975527,104.86299019224923,116.39432606443694,127.28626554968396,136.01554492829803,135.47708335438938,133.24193554611756,145.26599584867435,155.63229942415273,161.7961700706539,157.48129746703975,149.20477391546103,133.36623835488675,126.08222813797221,108.6448562729987,117.6512569080038,54.35976352801153,77.66343919331204,90.74458956139758,116.4309445785059,176.87196505442338,112.7769302596499,118.15001657092189,136.25417117317608,172.4304934464794,156.46139065629396,205.57907357165837,191.48011233638988,165.34495997716593,155.70342325275595,158.19699274916675,157.5596557724098,157.33768848117214,163.6857909131219,171.06459203948685
38,1990-07-24 23:11:09+00:00,87.6744894371036,95.75996319378368,94.78802403614989,94.15022384115987,109.96476102970985,105.23293592169195,109.17061856188108,111.82117982737152,132.8782082056789,147.6779765990461,139.42844887475977,134.44403736952322,147.34254180943265,164.12882863125452,166.38822573105742,173.40026513817503,160.7057540031553,139.18142931768935,120.39121201267287,106.84767302228067,90.32255594241646,88.12197182362452,102.79806060847586,124.17212233315996,145.29069603396448,199.1161048911876,,135.21236694133327,160.00670317887057,170.9708439424894,165.50730892315713,228.48801306253463,211.04453125569194,160.68964827009782,172.96283364799913,170.9695071388062,175.1049388585388,158.20021907975837,158.02584593883208,173.08325586571834
39,1990-08-09 23:11:04+00:00,87.14634042676981,80.33863766624383,81.91435086423836,80.76628686436543,85.56727694841562,91.17499503136953,102.11938912758454,112.06840537210867,123.30969933975805,124.59274243395234,131.83552537379518,132.18301250778137,142.83688523200453,155.7566823177856,162.81818189886482,158.23490825587558,150.85851819992587,127.67914780085964,111.88615210890454,104.33628634945431,85.81582005945943,84.77410248995683,96.69272862245225,107.92467623776923,120.31790206775281,184.93712525762513,116.24923791099391,118.30437187914363,,162.48279886471659,156.91597119024328,191.7224558532902,178.24687961794095,158.87809500828246,152.8330804841143,152.62862007716248,150.9383004818891,153.88995756285027,155.913520452658,164.80179204851936
