,dates,usa_CA_0021-0000,usa_CA_0021-0001,usa_CA_0021-0002,usa_CA_0021-0003,usa_CA_0021-0004,usa_CA_0021-0005,usa_CA_0021-0006,usa_CA_0021-0007,usa_CA_0021-0008,usa_CA_0021-0009,usa_CA_0021-0010,usa_CA_0021-0011,usa_CA_0021-0012,usa_CA_0021-0013,usa_CA_0021-0014,usa_CA_0021-0015,usa_CA_0021-0016,usa_CA_0021-0017,usa_CA_0021-0018,usa_CA_0021-0019,usa_CA_0021-0020,usa_CA_0021-0021,usa_CA_0021-0022,usa_CA_0021-0023,usa_CA_0021-0024,usa_CA_0021-0025,usa_CA_0021-0026,usa_CA_0021-0027,usa_CA_0021-0028,usa_CA_0021-0029,usa_CA_0021-0030,usa_CA_0021-0031,usa_CA_0021-0032,usa_CA_0021-0033,usa_CA_0021-0034,usa_CA_0021-0035,usa_CA_0021-0036,usa_CA_0021-0037,usa_CA_0021-0038,usa_CA_0021-0039,usa_CA_0021-0040,usa_CA_0021-0041,usa_CA_0021-0042,usa_CA_0021-0043,usa_CA_0021-0044,usa_CA_0021-0045,usa_CA_0021-0046,usa_CA_0021-0047,usa_CA_0021-0048,usa_CA_0021-0049,usa_CA_0021-0050,usa_CA_0021-0051,usa_CA_0021-0052,usa_CA_0021-0053,usa_CA_0021-0054,usa_CA_0021-0055,usa_CA_0021-0056,usa_CA_0021-0057,usa_CA_0021-0058,usa_CA_0021-0059,usa_CA_0021-0060,usa_CA_0021-0061,usa_CA_0021-0062,usa_CA_0021-0063,usa_CA_0021-0064,usa_CA_0021-0065,usa_CA_0021-0066,usa_CA_0021-0067,usa_CA_0021-0068,usa_CA_0021-0069,usa_CA_0021-0070,usa_CA_0021-0071,usa_CA_0021-0072,usa_CA_0021-0073,usa_CA_0021-0074,usa_CA_0021-0075,usa_CA_0021-0076,usa_CA_0021-0077,usa_CA_0021-0078,usa_CA_0021-0079,usa_CA_0021-0080,usa_CA_0021-0081,usa_CA_0021-0082,usa_CA_0021-0083,usa_CA_0021-0084,usa_CA_0021-0085,usa_CA_0021-0086,usa_CA_0021-0087,usa_CA_0021-0088,usa_CA_0021-0089,usa_CA_0021-0090,usa_CA_0021-0091,usa_CA_0021-0092,usa_CA_0021-0093,usa_CA_0021-0094,usa_CA_0021-0095,usa_CA_0021-0096,usa_CA_0021-0097,usa_CA_0021-0098,usa_CA_0021-0099,usa_CA_0021-0100,usa_CA_0021-0101,usa_CA_0021-0102,usa_CA_0021-0103,usa_CA_0021-0104,usa_CA_0021-0105,usa_CA_0021-0106,usa_CA_0021-0107,usa_CA_0021-0108,usa_CA_0021-0109,usa_CA_0021-0110,usa_CA_0021-0111,usa_CA_0021-0112,usa_CA_0021-0113,usa_CA_0021-0114,usa_CA_0021-0115,usa_CA_0021-0116,usa_CA_0021-0117,usa_CA_0021-0118,usa_CA_0021-0119,usa_CA_0021-0120,usa_CA_0021-0121,usa_CA_0021-0122,usa_CA_0021-0123,usa_CA_0021-0124,usa_CA_0021-0125,usa_CA_0021-0126,usa_CA_0021-0127,usa_CA_0021-0128,usa_CA_0021-0129,usa_CA_0021-0130,usa_CA_0021-0131,usa_CA_0021-0132,usa_CA_0021-0133,usa_CA_0021-0134,usa_CA_0021-0135,usa_CA_0021-0136,usa_CA_0021-0137,usa_CA_0021-0138,usa_CA_0021-0139,usa_CA_0021-0140,usa_CA_0021-0141,usa_CA_0021-0142,usa_CA_0021-0143,usa_CA_0021-0144,usa_CA_0021-0145,usa_CA_0021-0146,usa_CA_0021-0147,usa_CA_0021-0148,usa_CA_0021-0149,usa_CA_0021-0150,usa_CA_0021-0151,usa_CA_0021-0152
392,2009-09-07 18:18:23+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,209.21536163672053,202.18546702101122,207.64828486017262,213.4603040123551,,,,,,,,,194.5342412360589,203.4643743760135,201.10396701472405,192.3688003017,,,,,,,,209.63569211868162,211.53342621022,215.6134192314317,205.5839870316358,196.0651939880508,194.8761636997976,195.49789902417072,192.45430559248186,191.86418638035738,191.13677381983715,195.4458510749132,202.01033434115894,203.89252338491826,199.77390607472037,196.5137137044073,198.15621464374783,183.06003032013155,182.83781229812627
393,2009-09-08 18:12:43+00:00,,249.8604662467466,247.9717157946659,239.7624462974364,243.87119277597893,247.6592046590233,240.67727059658267,249.22408326817518,250.83712213851388,242.8180471183067,241.95489406208117,231.26469222630962,217.59770230183082,211.74228779048542,206.6771266418811,,,,,206.88624238278408,192.6217181802764,188.57367501400336,184.46866397513202,183.04717492324517,180.96230906129256,180.02862247692534,184.71282928259546,190.1409764492187,198.80184119733465,197.58376220871037,197.67188270711645,191.92188509163543,188.88368669582394,186.19700555721272,,,,,186.79349713875118,186.49946142208023,190.55778762087576,171.26116341294238,167.45831456896792,176.79967770372383,178.6422911653794,176.343289883844,177.7792832589002,180.7831151501374,189.2786034210501,180.1051450161532,181.15713998647368,184.0440436252024,,,,,,209.41541128312969,201.5574123139394,199.19524730550557,209.81809350503414,210.68870773363594,196.74750845541882,190.46468775918692,185.3079237969999,194.9221095450291,192.21465792595936,194.30457026751802,204.2752663471286,208.22032029977007,215.6971850487195,202.17444124599947,207.58163293397598,208.70789593419863,212.5159575380254,214.4957799989745,219.41288289909255,222.42531870881834,,,,,226.7270443777214,229.6001616950175,230.43115000099863,225.46079973187767,217.07425844936796,232.04418355622033,224.12736402793817,208.95195333123013,204.9512942322569,212.3960826891064,201.03730556462256,202.66847926890688,205.21650135726622,205.84021405470645,212.82214445574104,213.90298268735268,223.75665637633645,219.5607304289423,195.4263691067634,208.07486895206233,207.1696715359737,204.06592226975303,211.19524369362605,204.89913773046266,211.37783607402125,209.13996347797064,212.86833842452273,215.8918992840632,,,,199.73241048725615,201.41091731854476,210.59242498688945,211.04404671022013,210.81692009096167,213.5275382914238,208.76236615767147,199.28037098847057,199.5506923118403,,,,199.4482165589392,197.63050351062614,185.54060798078598,189.63971108884118,182.43831437832185,187.9847256321981,192.3783923843127,202.0248250769381,203.74859343715207,205.48566713507483,,,,,195.78164955090807,197.723734565433,201.33870576564595,191.32770587351706,183.5739664123036,192.8310929707906,194.57267099195784,199.48705946310687,199.3001802002226,191.66109913669465,191.8826937225625,,,
394,2009-09-16 18:12:20+00:00,248.3669499663363,250.45585851529404,245.31477608670252,239.27721484717824,242.61337321799306,243.75014201973067,242.54388816574163,252.20890400631032,254.65574086753105,247.15502883272092,243.4863189295149,237.17417764610292,226.25517726905625,218.45088738689157,216.10494505436506,219.9906030070382,216.9325280902331,212.9672687396945,223.31877631262768,212.78905010611064,198.3824367365031,195.52015334820933,191.73571207835232,190.80888130292215,192.73933388347092,182.02227042167243,187.79020349067747,198.6058525447505,204.07413596254685,210.09033354762033,196.03742987414356,188.81029588373417,189.72826949596572,186.3588472712746,188.91745023704988,184.20561772172186,181.9164010444425,184.72402540975702,180.65072516057154,180.78175221145784,184.4855805826534,172.68807025571982,170.2610476025684,179.29603897713764,180.3093431223616,183.9845102617995,179.06678116671756,189.33490114144405,191.00687481691665,191.41537838151947,180.80107151874148,185.60957967582445,193.58681680355807,209.86166198698538,210.35356507054564,213.96955836404487,213.4154483276006,209.28324935375565,201.50741365003273,197.44332194434367,211.2151508162268,211.3763685981762,195.96080466247116,185.9334786590179,188.86487810846955,182.27229788472815,186.69489966584047,202.0922714875196,198.2977795141771,215.92398114034145,215.1385829109375,215.45983577314286,210.37406180697255,223.87310867418466,218.49103663543784,225.31668761463956,223.09411661762752,227.12703975674867,220.68778418765174,213.6494082050975,221.0842291652315,221.67122601193256,226.69165548026206,230.9515681010705,230.73795193841363,221.67992837940096,222.85276602583758,230.2757942768786,218.43920710476704,213.885262962892,210.19391040452902,210.40706292252725,204.79704011305202,206.56952126439015,202.34284976842366,208.02293733726412,215.57470947448186,218.04165297385737,226.44490780749098,219.69470245478865,215.93686292102274,217.734699644206,219.91367671810002,208.3047256781904,209.23784993787893,213.96007509247343,222.4685996365689,217.64800147301273,227.40424063940847,221.32234409446374,224.34716432586987,217.4778947448802,217.29355523528653,212.62562442016582,210.03377317789193,210.13962943358584,200.2704842870461,210.07940898826536,213.4025749638172,215.57032964675753,209.83862205086928,200.76444058485555,199.95376537757477,196.88963533914318,191.8738823793083,198.38102844680753,197.83756269306753,187.74321513747088,188.06936948913915,196.68432666870876,198.7807420891884,197.85320271605815,198.23125014387546,207.93360526670088,207.54273083657066,210.63922930310224,217.21276576205304,218.6719268773656,210.15393633829166,203.5089971748198,199.61187462577703,205.4747188065857,199.58014120949855,193.6813492350611,198.61639890091473,205.92241333939455,208.88417311108083,203.7021280991852,203.20211917640523,199.9606639079889,201.9906201463849,192.37255255298697,183.91881748842079
395,2009-09-24 18:12:41+00:00,,245.55936039419703,243.48393984557953,237.9859019968962,236.9712342745427,240.1110737259931,238.44451310224338,248.31850211715874,249.43738659308684,249.19869286548075,249.00663113572142,237.83081243466404,229.7886769795071,228.1172695087278,226.03211474494248,,,,226.66567760757397,212.1172447798772,201.6937940539929,199.2012748274516,198.09082604539964,196.05703840720201,192.25058919493705,194.52321677526487,194.7353635043153,200.55359683974837,202.42673606153312,206.8502198906478,196.09907178426442,189.81286280253488,195.48935487935117,,,,,191.74130658567051,178.494692226423,180.4526660359129,188.28506436621745,168.4107658652602,167.5562285919288,174.97086296056005,182.41725009569674,179.77381127214306,172.3686627810142,185.65333356440738,191.49641073260835,184.86906091735392,184.4071887162914,183.71415886947284,,,,,,204.22608340858386,201.1921956944729,201.23321207808783,212.52403902124507,213.33236209746497,203.27089100175098,189.4861124153692,188.99012691619538,190.74276167721104,194.67360312559805,195.52643789835005,203.49918449579383,203.96893166332703,214.61156745974273,197.81660722828363,211.49763558667945,210.6901490665858,215.59843507580462,218.9235090828414,224.85004240270678,228.55670968904144,,,,213.16594126256473,223.19642143367415,226.56439811789852,227.1447155418937,217.1292841943054,221.76352317514826,232.8047546500651,227.32075332607758,213.88227299694861,216.55588415245393,215.58702385928882,203.35552495818314,202.01682517703316,193.0740422042014,195.30330009101226,211.29045157135994,212.2574017148174,218.10424810105093,217.25344253219384,203.53843205068546,214.25626827164038,220.40374004198338,209.46119741312123,211.50208778464145,218.94821589397588,215.23555655875387,207.84752222275006,220.03239472682543,223.95802691414613,,,,199.79455769317633,203.3259905693394,206.6732333740149,205.27519510948042,212.2056377522469,216.94150563648486,209.615506161131,206.6883091808134,202.32935960956019,,,179.69066937824826,191.45861532351094,196.09901683811387,182.5839649816284,187.31380266536252,190.8838947660434,187.42728525450022,190.60698992302457,191.98075132596338,200.0790273594106,200.91389758372128,,,,206.96539167150894,195.47056928296377,195.28707652489356,199.36998672368156,191.1325939267436,192.15988239751135,195.13629417299362,203.9115077583478,207.04481161353633,204.1278942464964,199.81969500585328,193.68473520249574,,,
396,2009-10-02 18:12:31+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,191.7393374996247,199.3448795731391,202.31385461356186,205.8572292093436,202.1384441368357,195.3237351755725,185.15486696697764,181.6856518764942,186.66554381784562,180.17200801143315,181.54468154076204,180.72497366406043,173.62591582038607,185.78368724261793,190.83569491958988,161.3302032764658,,,179.29224300855248,185.2344609694806,180.5972208693,188.07139004601555,187.86292313034858,183.1759697435006,174.13340851500905,,180.0640284500151,193.42417368935176,189.0864286211294,194.42245325653687,202.62430248237922,202.6300636410324,197.74797772284126,204.9658161487793,215.78200831537072,220.88344793602514,203.42613146076155,190.03545783027602,185.9745112665418,190.46833695245,202.60653339991921,204.23228497879296,201.99498914505415,211.33725121874937,210.655507683838,207.0044161057545,208.7929473920506,214.01553691448913,218.97107194297567,220.4219725219574,226.72919168887088,223.46452148360686,218.98107271975908,209.36149478348872,218.36174517866374,223.76660005444535,227.17955430621916,237.23145922835596,233.07238958222453,229.02223253728533,225.9578013386125,233.37672757460922,231.91205314178066,226.7170049668232,216.1488831362426,216.67276839328096,204.52859548642527,211.96026383686947,208.15763842191214,201.79839863956073,212.1328412638024,214.00674339635344,224.1158854699102,218.63893675023016,210.26074640114714,213.01319559093355,216.753380605799,200.52957738093232,196.99380587501457,210.85233384112942,214.28334668895903,217.95840069862413,221.80480973836055,225.9942052194084,234.869595208898,222.81964959187462,219.78858624073962,213.6961850367891,221.03159281825845,220.8306482796177,210.87969042865302,220.56834448078948,218.39826152126935,222.11342450498034,210.37157135830847,208.1245795470779,203.2005512624783,195.6384338994986,199.0728683346891,206.56502772128908,210.91787713356712,198.77560511416075,192.2789818438263,192.52559124415143,190.43440088992537,200.90105240963308,201.89548933051336,209.710113624136,210.6320798358242,212.12872828287792,215.2632116525573,217.38186137710233,212.52563226632302,202.1252154859144,208.27018920089387,211.25248424265897,199.27550554660138,191.8084410836015,195.21097316443849,203.25885958852305,205.6606830509718,208.80089994473045,203.83850735908158,206.76572129929173,205.46024313387161,190.7754094829754,183.5351771531134
397,2009-10-09 18:18:46+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,203.92734506471848,200.23881981412637,197.92424366660322,203.69845601791974,207.53497045267213,,,,,,,,194.19976811991955,203.3408306698568,201.5419417637717,196.72750920301718,196.0470979273195,195.82826413332464,181.494577501435,179.87137642329793
398,2009-10-10 18:12:36+00:00,252.84723710153293,250.89159748426147,238.0460877024849,,,,243.6823322895649,249.5768679006991,249.2838098422961,245.3843801239032,240.88655478926563,237.38467314235908,225.0630659746244,225.26947046567108,217.48649901952535,217.20568124892762,212.51986189222424,208.78357171397323,223.24801508059352,196.8784908980998,,,,,189.62513287570323,180.251638249614,183.46667100628667,195.31172414811692,203.30903451012648,205.8765625475844,194.91765344542117,189.69439950126758,194.95377644620794,192.27662560703283,196.04999727152767,192.49149999842535,191.12663507067893,190.38500728831778,185.73780904864492,,,,,177.7916438744608,176.70392221526066,186.13391758027456,184.50574412973793,192.71101284171348,198.64802912341815,192.37108927020773,189.3464289634279,189.81456755594567,200.48412330501463,212.8875867081879,211.81152356617815,215.07389257314748,209.6925352682947,202.84452241882929,190.18693979572816,,,,,,,,193.67452095987286,202.05427422912163,204.75650336828278,209.0571926435403,210.85381415450752,203.67575162633736,212.65005334380942,213.85732656178124,212.72204075840847,219.93530821787536,223.8385922644645,225.83418313586014,219.15534724851275,209.81084585058426,216.8299761773154,220.86033831744845,220.81890498725573,,,,,,,,,,,,209.2676793526972,201.91811807477123,213.27043480346134,213.99962897415784,224.4731292251538,217.64641699365853,201.78613426153237,210.30693552983644,215.86210927094123,205.88827273708523,208.7334950308346,214.97528249311796,215.05850043961567,211.05422456251716,219.80619362483094,221.4224322757696,228.6147700071354,225.06418909592583,217.0445775903517,,,,,213.79922563085452,219.21746864175566,215.8373452748587,211.63471584802176,204.04910646825243,198.97162155184552,193.5936237548292,191.8642724634595,,,,,188.96916888350904,193.5895775327438,193.84869142521362,195.624834291653,204.96248895776762,203.7996330878297,205.48608585675294,208.15568600130325,212.45075626088772,205.63616452703482,,,,,188.13844162285517,193.8245652407916,201.30262032967295,200.8598194957916,202.81604949065922,200.3213440759397,204.109777311124,199.7425192145679,186.13456519503876,178.89878066273778
399,2009-10-25 18:18:55+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,187.83138619155028,185.74996121215895,187.3253038246887,187.91857085478887,194.89548545989118,,,,,,,,,206.8175026140731,198.33909986825412,191.08602111676387,194.50478313968398,201.05196429059134,203.20115935088108,200.84455237636763,,,,,
400,2009-10-26 18:12:53+00:00,250.426773848444,250.37492960953938,247.29753252420394,242.80543911889305,240.69502088494744,243.58285868427558,241.23283548190994,246.74146142295905,249.785668553822,246.77321225347276,245.4729959022398,,,,,221.9677477750002,217.4218089756405,213.54919174471968,224.01412910827617,211.12394953381235,202.3957118213795,191.62999598262917,192.14858683393018,194.57521987472282,193.73176486247155,183.49969695705423,189.22935075762285,200.8715375455758,204.3960020278687,215.20873674976673,,,,,194.3356380280477,188.4272003617175,188.5799959555861,190.69776697356448,189.02113523453275,185.307962991444,190.55546035557586,178.97373270928915,178.92128460849895,184.03251620784346,186.37517600256885,181.5610266805225,182.76597446915957,185.4378153775578,195.88624727844137,,,,,215.65248654159168,214.77987292805727,217.24256308296793,216.98695531302465,216.06982657752906,207.75593545251468,210.386814124366,224.43286710812285,223.7481375199145,209.79636798629912,193.4189117611999,190.36537617586475,197.63728816521325,206.11816357532672,192.06170689556555,204.7207928415014,206.89522988310156,212.31595064509355,201.86028793482143,209.23374869508913,215.05137311570303,,,,,,220.55701592833404,226.36959324439036,227.9955144988022,234.78181907837478,234.28324548433812,235.17806930758135,235.47343294298764,232.96939738854297,243.73933516913277,230.56708084540094,223.30186068676397,219.6257622531758,215.3428610040243,214.17056445054112,213.26992074762532,209.16366732689502,202.17997356057992,212.22984221654374,218.87380638191752,224.07877209268744,217.8089922837843,213.6838527007805,223.68005019768484,216.42658458194163,204.81514139075068,202.34494495332058,,,,,,,227.28137097450983,222.50837894409253,220.37043641428858,221.29587849149613,215.9987333835354,208.37472742404435,204.87640466891364,213.5527948378647,,,,188.3517870363025,192.21094975718316,187.6954338814251,195.66653211158578,203.45011159291505,192.13451008122303,196.68698304756282,192.44191075348343,195.31327027859106,198.6784415985543,,,,,216.37460333715995,217.72123105397935,208.54620517648502,204.34471310389924,203.37287226773682,210.51604484044637,198.2825452195773,194.9655009426165,198.66054654466467,205.69235049370974,209.12490806973895,,,,,195.85076660262365,187.65463337695755
401,2009-11-02 18:19:10+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
402,2009-11-03 18:12:49+00:00,245.42464500495106,249.73425086389494,244.58642039265456,236.88392311167962,236.64718089391943,238.77987173387152,236.77503531786095,243.52165809731787,249.00933678184708,246.6398044789654,242.17054158146445,234.68069425628076,222.6400204898648,210.58320234957534,211.50626283143117,216.6345457672068,210.14740372699998,203.79132623797835,216.7630367003345,209.51660600203832,192.63213787420858,186.73571452952598,187.2144480914285,189.4257428348492,185.12016493851584,175.47472877381307,180.97910149808556,187.6068640411324,,,,180.67183608855368,,,188.43026897409266,181.6835904449111,181.87617198375813,181.9834559078711,180.04904140328858,178.0518439492184,180.61830984207023,163.68945527109824,165.41776056930166,170.78970093275768,169.62528776262593,180.0527376956694,176.5539752312434,182.13248846864553,186.16279347741386,181.56335096069176,180.2805484706692,182.50686379179518,199.98287371659154,205.80065766511754,206.55916376707825,209.13714224329635,212.0851688227344,206.14088022068833,199.93327841249288,199.0490655919661,211.4200438372221,,,,,,,,,,,,197.2251742142614,207.71762690800645,205.61574374905018,216.09878148390027,214.54827630492892,213.73700244910003,209.13615974163173,206.78113514929748,215.36410590403875,215.22618939170385,225.71509975627527,224.31768703031483,229.1428242031957,222.048800232024,220.84362488758498,224.47002611371093,225.20175398668542,212.57021655576852,207.51160333694344,198.76944351913772,199.18594031147083,202.17056134536384,195.92110461214298,197.2826411702061,205.10163015170886,211.6622714547085,208.32423769902536,213.14844291843704,201.70062803900333,213.0842635668037,215.55431538743863,204.30967007529824,204.14592140348796,207.71501148986013,211.5874386876326,206.76597673316257,215.7494305075898,217.7538635634775,221.55141007409645,224.3527535689709,219.08437687243992,211.3911159046076,211.7028987270653,207.80135616320283,199.33002221797403,201.78142844974005,214.03522618621463,215.17021354746146,198.90589279748662,196.0056613624583,189.94723957604543,189.85197101093783,169.43053728915973,188.52269805821413,189.91803251393506,185.35271518221333,178.20133756114012,180.3225062333165,182.06775811969408,188.02938386876028,198.66086246339097,198.31413690886222,196.97006435819685,203.76547256951625,200.71246371842534,208.15292816590693,205.251313806386,198.603384909973,204.4199857581903,197.96149444470163,,,,,,,,,,178.2886739918885,176.17883542761174
403,2009-11-10 18:19:03+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,241.4607539770272,233.69432262274177,230.1112439125315,227.6387507988145,,,,,,,,,201.20647235566588,195.896845610044,194.0367409216823,196.24315847977408,,,,,,,,207.98794143831827,216.0586580277594,221.0117999039428,223.39753322104707,225.9041095999317,217.4353649691998,207.16924843423413,212.75373944378703,214.54841113612272,211.68877780794529,200.9767390097174,203.40416956605986,211.67338197134964,212.11031909182435,210.9188998875875,209.33639385323002,211.40151161475052,213.62893240363297,198.38192165195773,190.03063188539204
404,2009-11-18 18:19:23+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
405,2009-11-19 18:12:55+00:00,242.4274347025193,243.55679818254492,239.47483193618345,235.42032100635242,237.55068691157052,241.01000639625758,235.70193894898017,245.2950804646215,242.20962708567157,242.48565047667574,232.96132957027191,228.68954895906444,223.51621425695967,213.23660064427605,208.30850287583098,206.1273969101165,203.14071070402372,199.20303922758802,211.78816172329732,200.16822143444227,188.26401161704365,185.3462418119608,179.3066146795478,179.57730360186378,186.41282094366,175.05795610781365,177.0922956214606,181.2688244475681,184.20305982600183,189.81955441987827,182.6249614456492,180.50281134085466,179.74639446495348,176.7957583572525,183.5085927443189,173.69919067624025,180.54511647178668,177.37738228459233,172.59960471969566,172.05020557080425,181.60562025151904,159.9979278840234,157.86175775691686,170.39251104023157,174.41891759215963,174.87227835524405,164.82273862499514,173.43512257069318,174.73995712413895,175.650559418968,174.64851734092036,174.3728609353601,193.3469117584015,208.24153599182478,204.166974740312,206.89598145201114,204.3788813660195,197.71226738063123,191.15635293597944,191.91244532954522,202.58201579844683,211.16968361158115,188.16922818031273,180.74487193316372,166.00329752213176,170.57697611066575,172.98901666607549,173.87715500908158,184.37978094718696,194.73934579029745,193.34016087226578,186.21128960370635,189.69229965457248,197.51866215674497,199.23028088994033,202.86106164649527,212.7542647630828,206.3715829591364,207.57852641611817,199.6123381940088,209.9290003077702,208.34460997434752,218.08998405044008,221.25415620178984,219.83497928801137,215.2575721474454,218.42589069636892,226.4505914616467,215.5132727877386,206.82718695945266,199.77663649719963,196.89234543288896,198.93627734925815,197.09265709272708,195.67902610203578,195.10067642665248,206.45291965736962,204.7107934836854,211.6504538995769,210.07261812910224,202.39718231139878,205.32712397874704,195.50931528196702,190.21323581332615,186.89236987905446,191.87746354717711,204.2748719437945,200.95073092161942,213.3194477688342,222.81980435132166,224.02700857321867,214.93622794006927,211.33901929308237,207.88103653286515,208.14720526056573,195.1216147134541,182.74395447908714,191.8051051945455,201.61238373351227,196.96929542432332,193.88114951610203,189.09925939016222,186.07701143540945,179.4158530646152,176.0641011180624,184.13999823820245,187.12742557388162,176.7608799422797,172.91843618396598,172.83462238935684,174.44494822740626,170.5565528604351,172.89010607658037,185.39279503832978,197.70851850217196,197.1672455683198,201.18435465560617,203.38623898700294,191.62580704849626,185.13609404592012,188.23561486713464,189.22101013370894,182.52955576488455,176.2358940412153,180.78170397945723,188.40831289572566,191.16148537130434,185.96331911130017,184.81927190259486,189.419965129576,185.46113510213942,174.17485791319368,170.4897636172828
406,2009-11-26 18:19:09+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,222.58304819534203,230.06692647052427,234.38606635816214,235.96446340368652,231.7462098029216,232.91695323441348,226.02512576982096,213.25887838885154,217.56669611850026,223.6464610001956,234.48735450416524,235.3230444776794,238.66574769124028,242.5263095496028,,,,,,,209.01849548480004,212.74992028945752,219.69324720244367,218.38744421363242,212.28752404075766,208.34218372300546,,,,,207.53939228838325,201.28144608867382,200.8870718735668,200.84175624222337,197.5830799910006,199.10604872407248,200.58777879400856,209.10035337604393,220.44385180667882,225.8886894553567,236.1905262087099,230.64450146322406,218.86278167703085,215.5289774401105,210.1728116781228,215.28031047184317,206.68705594317154,204.30675834155886,205.96651445454154,218.13197413554732,214.10517058769085,211.05336541205878,206.04779137743893,212.55453438493572,215.0254906334212,200.7032162719551,198.22802908131672
407,2009-12-04 18:19:34+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
408,2009-12-13 18:13:30+00:00,252.95228556762515,,239.02855380351252,,,,,,,255.41503841169836,239.15435867200267,232.6307957627012,220.99668143494938,215.40243066752498,211.68518735782953,204.39255355801023,190.61851263294324,191.30272998281873,205.02545586742406,195.30054196452232,,,,,183.41039016063388,178.16206326964058,179.83933417149836,183.67350653965718,199.1646429305037,196.29931828332695,190.39210321873247,185.77259797604262,188.97949466185923,187.30992255486973,190.93623884735365,189.8470844410465,184.0713353877207,187.38720443487097,184.5149289862744,,,,,,177.628728345301,172.14190429580006,170.54676397384236,176.67618315006,184.31263997588968,184.89316460125667,184.46638158863055,187.44337968955725,203.07303733643687,214.55794115733892,213.63188546443612,214.12187589631588,209.78339073416632,212.01343061402778,199.1673211531924,,,,,,,,190.38911788387,183.67390466707286,187.60866182298588,194.2798612858693,203.03136944976683,193.05184892690352,196.44599203373198,210.59553698325675,214.11407280835252,220.14462069123144,221.44734803820478,217.06665100759847,221.17391343107403,214.65045126096828,222.46697018856577,226.39895790872004,222.5848751662894,,,,,,,,,,,,199.1193535413493,214.09946254534947,214.52182517115526,220.60561575603333,224.95825950634895,218.90376547847683,211.07437879884696,207.18989057800167,205.89220616057162,196.45314622748225,200.68975770048831,207.81622147432785,217.86175288047232,214.39219790140868,222.332503327989,227.27621732592038,232.333295637079,227.44319276581194,223.29970904957048,,,,193.4270882440574,196.69584153932462,205.36316580427416,203.30768691114315,197.74550216313293,190.53780683572586,184.93211491725074,183.36384944327014,183.17363365553885,,,,,179.12799200772787,171.7944776366996,175.88995896030303,183.35019856632988,188.55412621504217,201.84177027614987,208.0590088034075,206.23350439944488,206.72325057011074,204.96641595278453,,,,,181.5540999024659,189.99399511673755,191.50028989482513,196.69106972412834,198.6816701345748,199.88146469877387,197.01931792609557,194.46922376588705,186.78116291539783,178.50676368581506
