,dates,mex0542-0000,mex0542-0001,mex0542-0002,mex0542-0003,mex0542-0004,mex0542-0005,mex0542-0006,mex0542-0007,mex0542-0008,mex0542-0009,mex0542-0010,mex0542-0011,mex0542-0012,mex0542-0013,mex0542-0014,mex0542-0015,mex0542-0016,mex0542-0017,mex0542-0018,mex0542-0019,mex0542-0020,mex0542-0021,mex0542-0022,mex0542-0023,mex0542-0024,mex0542-0025,mex0542-0026,mex0542-0027,mex0542-0028,mex0542-0029,mex0542-0030,mex0542-0031,mex0542-0032,mex0542-0033,mex0542-0034,mex0542-0035
255,2003-08-09 17:59:46+00:00,,209.71644298264513,208.14582208541592,209.58190044218568,209.85432583474955,208.8184140993724,210.23125979067652,207.26565691507398,201.83527568191562,206.02378244664453,201.84572827048618,206.33151651775626,,,198.45600335101673,199.39479584343357,202.65647871327064,197.51492028039925,199.3958513678822,202.5042370472797,203.92606785984603,206.28837366175722,203.55988255778644,202.1858529282239,203.34915737398495,201.09141546618338,204.61690256443515,206.15414296437694,,,,,204.88120562866533,206.87961881197535,210.3672191241158,212.5150793903673
256,2003-08-17 17:48:23+00:00,206.1042796780877,200.46144264346367,198.5629871130078,200.04433834716593,202.97673475907067,202.27567094459462,202.96825308100492,201.68325414926676,193.59336108481975,194.03776052210563,200.0843604495481,205.91113880879294,206.3445766455038,202.4246005325908,194.22398374589247,194.5648185069118,197.52117140546653,196.4617819545565,202.80413995008763,203.62676236635954,202.52202301259297,205.03944450562685,200.28192335049383,200.74386531424236,198.87200659188696,195.72110144906483,210.80613714016997,209.80447060931178,200.61742770303022,198.72656619831415,212.8342805140208,204.44222640552164,202.5629329368648,207.25435304269257,211.563976941974,214.48808796461222
257,2003-09-02 17:48:40+00:00,204.08194300618803,199.11500603849984,201.14566849227884,199.42530335533507,199.91281423787154,201.9282317048173,205.26729862761215,202.31697103573106,199.302229305384,200.080636941729,200.61012486858485,202.24151072337227,209.45798173736134,204.35018805790614,199.77120822172648,198.0042470218427,199.11829754444565,198.6818334315211,195.38890037541066,199.633803285137,206.0318894777194,204.2594884730056,201.4719567050963,202.4472383002623,201.665917741788,202.57605244837603,208.2522974680832,206.8419382926977,197.22066808175802,200.84423088973276,219.78617550481297,213.35602334114913,208.824416483427,212.2095325160535,214.5394873612834,216.57204529298338
258,2003-10-04 17:49:08+00:00,200.00362959379726,202.0753331015602,202.4876796668461,204.4764693209456,208.72485239496282,205.05160332981816,205.58159124091497,204.4309735952226,202.38568747000852,202.12933716833976,199.39215811236812,200.5389988537993,203.89959182713451,206.03131877252116,204.1880831565531,202.71560757142873,199.78811350969428,202.72716041550981,203.3793538216839,202.89957688768368,202.2250528461653,200.43804848721746,202.1383531430146,202.6265251075313,202.01546308234973,207.72011425198312,211.33828929290405,210.89002753849778,201.00539059237664,196.62189623321902,208.68744128260764,217.3342603195663,215.83866624044308,216.9338755505955,221.80375670815522,219.24911758749812
259,2003-10-20 17:48:57+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
260,2003-10-28 17:59:47+00:00,,,196.5812243041355,198.77569286713293,200.02934477669055,204.98775960288464,203.45323176095454,200.3962343541459,196.51464129404854,201.86789204652413,198.5414814149771,196.9917334255193,193.39312888386232,,,198.33186363888507,201.42692330890387,205.70621185382026,205.11794168114312,209.00405167074263,207.19300426922632,204.6930594096275,211.17324096521733,208.8975774368699,205.63885091900647,206.30707328253808,208.08544607368077,211.6888315069486,204.07331264593438,,,,,208.93867797830742,218.44941128395067,220.18458271788373
261,2003-11-05 17:49:24+00:00,202.9939228650684,197.32104339746607,200.5651654736196,204.5148024663927,203.30712654266185,198.9197690657756,201.46276523068008,200.613714576928,199.27511749052783,208.214362412319,206.4345650010607,207.68779527863018,209.84865538264683,202.8645489343432,199.60334447015012,201.57174419954816,205.52189131553638,205.39033505043665,208.34364850484522,209.05742803991706,210.42487686703086,207.83673124075347,208.36868246299852,208.95010904738305,209.82230837809126,212.82577124962913,216.11759759307105,220.48564338901662,213.65792000917813,210.3499508971702,226.14926711954809,221.1341171391956,217.8594212449037,216.86312190038038,223.80077268637766,225.83287132242612
262,2003-11-21 17:49:24+00:00,,,,,,,,,,,,209.7721496948489,204.20496495809476,200.9401242615776,195.21765812315894,194.56812329040193,199.83913808253652,204.20654335536818,203.2151218511215,208.83519900158402,206.49961683678865,206.47052054230446,207.05901664457895,204.85760956528887,202.67984752985623,204.2234891456311,213.45099716431923,214.21297704427087,202.0784451265902,200.01522788731012,219.4433446154653,214.35610631025037,211.0900498295984,213.33814838481658,213.8147518792645,216.53575022226272
263,2003-11-29 18:00:03+00:00,207.05012059899533,204.79826035569627,204.56671055862395,206.9481087923792,202.46706261608367,,203.5224926285989,202.6007754403923,202.49481310204743,206.28781276511478,206.1685576803651,208.21825459964762,213.62439926913626,208.16104738585437,202.9665603791995,200.01220404001066,204.82528396650088,206.77916194873708,,,,211.4376192046901,210.21418558849206,211.38718464451856,209.28676801069864,214.50901146372712,220.13345853669608,219.75354914407916,211.5478331429408,204.50438346509134,229.87665308162752,224.60645951818015,220.11220076597198,221.8986386712082,226.59142544723767,230.80186875077544
264,2003-12-07 17:49:54+00:00,188.06621998716253,192.86713738161464,197.94043908209252,195.90800330724147,200.63283322693252,199.3053807787108,197.36985950036492,195.83740181140158,189.45122535030126,196.82136405392117,190.510533544194,191.230854318017,193.33127415428822,193.53962617883383,187.8540513395784,191.98787466020147,187.50678482447003,191.60885980545893,197.30433224678475,197.6238799685419,200.3371708019344,196.39576971767588,196.42379718414966,198.2821232875371,194.99492536934443,194.84210398716954,204.58160679741965,206.52541484242812,194.98342857884498,191.34357949348527,209.63346764645664,204.1458032614524,201.49616255308334,200.01572918912478,207.83905797971616,207.45402139351086
265,2003-12-15 17:59:46+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
266,2003-12-23 17:50:04+00:00,189.31705922002956,188.07585745946116,189.37935070217614,188.0399035658518,193.3736248693266,194.32804568512194,193.68463809098802,193.37145295352437,187.23374988683184,192.00347642252913,188.95292766601867,186.3933771358128,191.1204542620694,194.3403284891535,191.46219934831754,193.79331136240145,190.67878793301236,190.39480084683353,194.04734997925198,205.1795175963852,197.46945520265592,196.63848188172912,195.4185357917191,200.39536462988946,201.9130673558348,198.21380319848478,208.26903814258046,203.62737950934905,198.20731838834698,186.22156660924014,216.96961795464549,204.41842095152091,200.20913660645064,198.478335825119,204.93604798273904,208.53402070803315
267,2004-01-08 17:50:09+00:00,210.05279137311413,208.81242357490612,209.49798999605179,211.3824104206913,208.71181902396668,208.8164777750368,207.29906776974008,206.51413486800612,200.48143057994582,202.15934426755922,200.8836254968279,199.45468509136848,204.84075382546646,206.39722886277173,199.61123498079667,200.67697568219145,198.29365814855998,202.6618778062859,203.4276998033351,212.48786407690605,209.57066276822226,207.65074283179788,209.8504432603365,209.24120099104059,209.71678100318186,214.84661678215915,223.47944644192353,220.24362491541515,210.00886367044896,201.11390506003698,233.92931720660212,226.16047841372634,215.79521569723974,219.71380639479625,219.44746476331574,225.1404079367321
268,2004-01-16 18:00:20+00:00,194.68324147747867,195.5875376743046,197.30777697281007,199.29875185296171,200.25784795087787,197.88865979337015,196.05341593417424,194.40022887560093,190.62184513620963,194.39077846132702,188.60043934466628,,,186.32110001364,180.54576485814633,182.5286939110858,179.9932636858135,179.39655177108185,180.45498963847578,191.72164870546766,188.02343230173733,189.96003095272513,193.47588062255173,193.02171091711133,200.15874166217648,199.79408695151884,206.64790322368881,,,,212.00795865151457,200.60993037796894,193.69917482190073,200.01420270227933,207.86968214830236,209.097788393429
269,2004-01-24 17:50:12+00:00,192.7003793286907,199.57448279141556,196.325868962808,201.2618906138135,202.02009568856909,207.2130640153508,206.02427803721412,196.38397680773784,196.54628577760857,200.57592968261648,197.57446069079762,188.32211421267084,194.78107301805085,203.79009406345534,194.71881275015681,202.35466928827825,201.80402752296447,205.4477200402303,205.6466485374266,209.79205347303957,206.76263904111875,203.32906940203412,204.01883541008235,204.89852892211138,209.44518174383666,209.63410968862064,214.14186853598596,209.97241409437294,196.04676401001927,186.30870764157893,226.42644480527147,211.1943100760986,200.97866375108245,211.89233313541212,224.2639610195725,222.89604557162573
270,2004-02-01 18:00:28+00:00,198.42040383188842,201.89123130600464,194.78584170935648,,204.194101909325,203.90467498712712,204.28770175243147,204.39589197051043,200.57226678445878,202.1050237534876,198.3900484773276,191.05096009902218,193.30856042401362,196.64886987980682,189.9354668396793,,,,194.88506104808175,198.79066561037078,201.13519794916033,200.5055722875602,197.65367673301864,201.37068430384426,208.76094797785925,213.36429426475186,221.6676391229677,214.7333466290053,195.06050279529845,190.4612755493262,227.64069327381145,216.05567147183376,201.2424149186808,207.44926196280016,,
271,2004-02-09 17:50:16+00:00,200.25401689929637,204.1786160128445,198.77045429285738,199.04061430298663,202.82803073150941,201.3579091057477,200.87845305444108,198.1146867348277,198.88735436580154,203.35293215755905,192.6780548125824,192.14211972734168,198.18580998990245,199.63101748970263,194.73577902108332,194.26092203107493,195.6297033028303,198.8920652435922,197.4103527151847,201.02149222377454,203.45881407125987,201.0219430490752,204.41811164428114,205.74658523860757,205.06415553350953,215.09033689814152,220.01874179205745,214.81255195927022,194.8286032719057,196.33562942502348,233.4295081225741,220.97847778347935,209.71933222371953,213.17415343299928,222.03924699284394,216.4122948208125
272,2004-02-25 17:50:22+00:00,194.29223232096305,190.97975245835053,195.73013513064933,196.57832596436674,199.78585722944212,197.76240475205333,198.87452191294904,197.64651038766078,193.49846461417889,196.94960924251183,191.10046257911117,184.58741163962455,188.1928436983315,192.33044827078965,190.01245611992954,188.93757681591663,188.90899101710153,192.30776057432672,191.4258937818903,197.88846269955016,195.32029288033604,197.7449700870398,197.88013686539702,198.08625719035092,204.57308351668092,207.59510102086125,212.60895105647967,211.84122826077342,192.37775481791203,190.32400525336877,220.2704162263512,211.50508244154247,200.09184491164618,206.2032129872273,209.91096955606636,209.63605704742196
273,2004-03-28 17:50:30+00:00,189.6030969187545,189.979079654045,185.30434990354522,190.39012306470258,196.5919528505267,205.97277742823223,206.30550546056332,202.0023626165173,194.8584501572857,199.45892670535636,193.53246732259808,179.21865234306205,179.59457678194974,182.98333531437757,177.97706364941143,182.01695787750484,179.14413541483003,181.4360875518784,198.1538255404996,201.67952191128762,202.60139584763868,198.27128830426972,195.73915462262215,199.47603496401345,197.241437442154,197.22964013022457,196.3460543416546,192.4870090020912,187.23556051780588,186.02160436504624,226.1375403231452,200.01362386330953,188.5655664174709,187.2357882315383,203.11787671526233,205.7373545860788
274,2004-04-05 18:00:37+00:00,208.59539109723872,209.39219662957555,204.55528709038222,204.55223005287903,202.08134598780464,,205.89117653031138,202.9793875940474,197.75705114666093,200.48969668983045,197.49231144687474,193.07294079794542,197.32702008033422,205.00195713629049,194.609400188026,196.20103876895237,196.8774111885256,197.65334671305402,,,,202.91097236556138,202.79909083924812,204.09814651109016,205.33054063294313,201.58774065020773,204.91170447916141,204.2442088963835,197.51017830962192,196.94158607141887,224.65721314412198,211.82152047517783,199.2834073837286,199.7516662700996,214.2191639581074,214.71679557986178
275,2004-04-29 17:51:28+00:00,188.32688308256172,192.3746721469728,193.34726232822004,192.79379432720387,192.83388758569072,192.5289125980679,193.31690186535562,192.57564098511205,184.9022682518154,183.87636412314146,181.71700149628901,168.80357418501828,173.27291953710863,189.1793136884725,182.80970597083996,185.25048323285083,183.99937127420165,181.54446557734704,185.61717729629976,191.91272708676675,190.36116685085162,191.00500238245948,190.67670952113778,189.19639051138563,188.0186874164602,181.42873349480843,189.11964215909612,186.44407737359722,195.4307662983683,191.740133927199,,,190.33361707795555,186.36230245851917,188.57971108548517,200.95783402752872
276,2004-05-23 18:00:33+00:00,200.81340158066584,198.25186543371294,194.18745403408175,196.66339846923896,197.45772045606742,194.96969808678745,196.47533223394936,193.84930045001371,187.64572427078278,,,182.68390950971258,188.1645490871349,189.7556318923723,185.0667093634646,185.9117266671101,185.5747369272407,187.45080417003578,189.86620413990556,195.29320105770128,192.45217416887692,195.93569715832115,195.26963209110272,191.90673271105487,,,,199.68688530414244,192.60642994609063,189.7486094891918,217.0955267425033,200.6045088301289,193.07024362423286,191.20177336123442,206.59526355163294,213.0354256116353
277,2004-05-31 17:52:24+00:00,196.11312021854724,195.74685263694764,191.67809722086642,194.25496386454353,195.30157686218206,195.65768781627247,201.96667078326766,199.31228526938014,191.3352967814708,193.24489194616618,187.22922455678562,182.89429441180167,186.49510823927153,187.79262538903342,181.00129936043606,187.61747650440267,183.2643053900369,180.7260295268336,183.46080923497325,197.46481122104717,199.61548388613798,197.89300772098818,191.62295790545807,194.45433933173604,192.6354905141786,188.31465589447993,190.2495001357997,199.25278068291405,191.28046067356217,184.71363718025097,215.77335945777278,196.37142287571302,190.21874600060067,186.2352666241411,202.77245696108088,203.80259260031372
278,2004-06-08 18:00:27+00:00,,,195.2791254811038,196.8540610554109,197.91920370741673,196.3135430274588,194.58668927573365,195.22621684840445,189.30051314882508,189.54654535558814,184.38631583907485,177.59119884635962,,,,187.09668038312904,184.28355560489265,185.54439775240897,189.41449617388102,191.23259759476247,193.5304537476715,194.62452684308096,195.3400609651621,192.61295007041775,192.56323954745147,187.07550156541984,186.76200947968022,196.649312539299,190.72795591246725,,,,,192.46560941800595,206.0650442909947,211.8102232134839
279,2004-07-02 17:53:21+00:00,202.92309205553707,197.7875371444463,195.77008381114285,193.00351084632325,200.05523489862117,195.78551346974294,198.59785787012024,203.4275222272886,200.09396411573476,198.6270990382636,190.26234028901808,189.2607264862529,194.4894454988792,197.32857163967157,191.53152565158376,192.50214653381684,190.60477571224192,189.6340122979954,193.0075195226579,193.3742752454936,196.74053596250874,197.77186798402664,200.953964925729,200.97212938800345,198.13845313739216,192.9341470758099,196.01023170931342,205.2869737085567,192.69647744744992,193.70741541846624,211.51485183145337,202.03394128390406,196.86909213595735,193.7779783861755,207.80019074078447,211.68035207105754
280,2004-07-10 18:00:22+00:00,,201.7780829973063,197.51277366402476,198.42282418695424,202.11115074817846,200.41374329944063,201.5206894216567,197.41588945672441,190.77853175486112,193.71988915013122,192.57379193652704,187.16004618387925,,,194.4634289650546,191.3166037893482,194.4639690761952,191.63068262180724,193.7236021836926,200.6757727042307,196.5611722995455,192.80728507040374,197.04252037156945,191.12448885879127,194.65423661113832,187.00452508962172,191.88146954707966,204.9268046949607,,,,,193.8397183534159,189.115830741519,204.68804165586502,209.71285081253313
281,2004-07-18 17:53:47+00:00,,,,,,,,,,,185.7355580201107,191.70598991991199,199.28647121162203,203.9181751638123,224.8044152687982,,,192.32374362826906,194.1945973588248,200.531661134951,195.46996082891556,193.69445382490395,199.48564652185073,198.84961951753607,199.30166720259714,194.51263785778232,195.8980707764427,202.70049916959772,189.4591798666044,191.18787682690214,199.68172185049647,197.61587080795562,194.4608908032305,195.20466722959227,207.49854555504518,208.4113105988363
282,2004-08-03 17:54:07+00:00,191.91138651700328,201.19579598081745,202.7561061928113,202.60820867262362,200.09175977371436,200.08204052695075,199.27683733062366,196.41816040142893,191.1442911313807,192.3941087552329,189.37335624197118,187.738165943793,194.24807466410948,195.57297967097364,200.16911737837685,197.7892127060547,195.99557109707584,195.95787351451997,197.24811816197067,199.7125379778128,199.69968612964263,197.97457943639702,198.8914638811241,197.36521518042386,197.5868791105211,196.58755306562014,197.7795194077103,201.09486714395905,191.21897776281307,190.54837394805364,209.3186816328017,208.1735353892913,204.465475500088,210.37196276737316,216.71723542038458,215.63493800838435
283,2004-08-27 17:59:44+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
284,2004-09-12 18:00:02+00:00,210.59237489235997,211.28429895293365,206.89275611349777,210.8119289456633,211.26095161571837,208.83614406569944,207.39011899309077,,,207.78389767521557,200.4001197162129,201.0608876865303,206.816068728784,207.71194380856525,201.40254608983994,200.67875556185274,202.8577889473441,203.6258240429833,203.16778625117962,207.1341890665938,206.6547533870617,183.35881988505747,,,205.19507984767557,210.19993430821174,214.71258330085206,216.63905041432787,208.62961554189098,202.95441310120282,226.32921792177783,216.88738151898067,215.22187833863296,226.9231151462827,228.0791119688062,230.54599452872193
285,2004-09-20 17:55:21+00:00,192.66431883698965,195.13178977642852,198.31684230796313,201.20060031476567,201.7751596211988,203.8636906960971,207.60968419253774,204.40347264146186,201.83300002047122,202.8957162615391,196.6912913519136,195.6674382532105,201.39691467655595,199.59726880506082,198.2449142593259,195.2490419953971,194.63994887652103,196.29252177424377,199.41639643919424,208.4496320466872,208.65124820186358,202.33764174584846,201.57062586950664,200.8401373307593,206.30471362945153,202.97590373300952,208.49286911368753,210.21566116413908,201.36789354050464,197.08140485340067,213.86796739012996,210.7091565645102,207.38553761487708,209.54775420649386,218.21368683379282,218.33823662444493
286,2004-10-14 17:59:58+00:00,207.0305585287581,208.6749394310042,205.51170231962723,203.21552363967527,206.893516554879,211.04022127340605,203.03783140761084,,201.48497521212803,203.83903252205621,201.49467138825122,201.79734321824478,205.83723394538836,203.39560808153624,203.0915970404203,199.32971318971008,205.3568093963516,204.5506380068485,205.64908935132058,208.97188275872819,206.68787100362107,,,207.60938938528645,206.06903962418653,208.745561664951,211.39483368113343,215.201527449258,203.1491551505754,196.2914291792313,222.76278021488474,214.4422863545933,215.641322759019,216.12437405652435,218.56077372740236,221.52837395883878
287,2004-10-22 17:56:02+00:00,195.83414750410654,194.5469085821165,191.64962708947647,188.99112472499425,201.49289346557234,201.3460180710099,200.28505872827705,197.41328770130283,200.1729265577723,202.34386274414376,201.0243724773085,203.8383151071526,207.50541970758132,197.6242520837156,197.1332328077131,198.26007170734468,196.5232845823419,206.82749289242597,206.3983570776093,212.15891330734135,211.0215268871884,202.65526451495273,199.31035370025555,201.9886855531099,201.79035812115936,206.80889183445714,211.7920680923317,217.1601833121468,206.02344257465793,196.27389182525576,220.91332486730124,212.4691268021961,215.02299717876264,211.9863695856517,216.69808333646012,217.28534179203166
288,2004-10-30 18:00:13+00:00,209.92051241968767,207.99959068845874,206.23959357495755,204.08421373754703,209.47158263746425,211.09141818371572,199.09678707032236,,196.94230128188275,204.37802750892646,200.08319627490127,197.39714230332103,202.71496398323436,199.63061825109915,198.04799949563468,200.1286823190554,201.9520861349525,201.5832559864496,203.69068133749826,207.5643866497242,194.9992458166342,,,207.5868410874304,207.75058618405671,207.76906491440448,216.56025812601027,214.94957458050084,204.18938427916595,198.5565740363814,223.52003049230933,218.35871322476189,212.59200610935858,221.50429864746886,224.67126781181548,223.939270583017
289,2004-11-15 18:00:19+00:00,214.98348130772717,216.72912979050005,,,206.28239375266773,208.09208267209127,202.57765658138038,202.71034862976276,201.86396686926815,209.15855370463495,201.2648680815427,197.28602676820205,201.53610542230223,201.47471681727575,197.639274014021,,,202.7377519851466,204.20269176364624,210.45590647122293,209.40234835462059,208.08125845911883,205.81039612914063,210.59996104466245,216.7334810268555,212.82831112261405,217.44957262911888,216.62237008953005,206.96544623780392,206.45857023171922,229.71332769925215,218.51487070299217,212.21838619478305,,,
290,2004-11-23 17:56:36+00:00,199.52810307382634,199.0307440537936,201.05413595930528,200.28015856988415,198.5838154549138,202.1294847554403,202.23322889395922,207.65683226367105,203.900029137783,207.68810027674888,209.6188175747392,205.62759385160876,210.507061952662,209.56306217285965,205.48183667769638,202.394800923679,201.11000930624616,204.31709033155343,206.20235507172362,210.06837575650508,208.30946823054802,210.36918592329533,207.3544204363499,206.50866680956082,207.30463920304962,208.72850100596318,217.0940276215039,217.07107438021168,206.2206726007828,205.51474927654226,226.79591339604727,223.03453833846945,221.27366453660812,223.07481138427215,226.45217552129404,229.60142928567916
291,2004-12-01 18:00:30+00:00,207.40463569977405,205.95797125146103,204.4319383429706,203.85502013641795,207.35297178248967,205.34335880969073,200.16727115215164,201.00348236081243,197.61973413047212,204.05348205302076,192.27822308877782,,,208.2685446440378,205.87598517019666,205.5496245632457,204.90401924918197,208.74559025756955,212.7601990305487,216.93507559393348,213.48193706323144,207.95103719810487,207.89081081805998,207.73408971527425,207.800060681736,214.89259777691422,,,,,236.54828017578606,227.08680940539102,228.07859807835297,232.41505257149436,237.19095179030236,239.1341078261587
292,2004-12-09 17:56:59+00:00,197.93925807540924,196.75279622579174,199.9957073940803,197.65296714873634,201.94085187400538,197.50897010410148,197.77370626086613,199.22254668342006,198.62244630435535,207.1608938083988,203.65730917550374,205.55723002563226,205.94223768522883,207.235501708037,199.1140111040824,200.40630281899874,203.10001688994748,204.60190272301088,206.67839757856626,212.75623059967987,208.84816175839012,204.48629975054453,201.5701977799185,200.84571253972663,205.12144767464625,207.00253271987012,214.50654665282133,216.78149290926766,204.89142781790835,206.2781464100918,230.23942066244666,216.30444792209988,211.63227005315846,214.39164393128772,222.85337020150837,230.8402362249999
293,2004-12-17 18:00:36+00:00,197.39172607265698,196.12229719026337,196.9954908086108,198.15586269966275,202.54999752208838,203.17302158455593,201.28637935785238,198.39713477920137,,,196.97836807094546,195.10226060206466,199.76396208085188,198.87893972643207,196.12242111887656,194.7062212147287,195.1889694786826,194.94770356495297,199.18175747683125,202.9327273922032,204.43815846191472,200.03409174178546,200.1412015431578,,,,212.25717544634387,211.7109104308683,198.86349549142824,199.05351086316227,225.1057507777699,212.52127870369847,208.48186382316388,213.89034642377214,223.15179648184304,225.74536393239237
294,2004-12-25 17:57:15+00:00,192.6771333400718,194.8878437801312,198.77475077890094,202.33268994040455,203.23554762674894,202.90404459609329,200.9941760975311,198.8207004371125,200.11125407445172,202.68072806552365,199.91234416919363,192.32519556784817,198.2721906633089,199.98641670084314,197.72558510867057,196.94928508598107,196.3191817075427,198.46350337202995,198.90005267385587,201.20561913108017,201.57591936945155,200.3549393822969,203.81460957782753,206.80470076057688,205.82055377366893,205.86040808857985,211.26063171743434,214.18181950052468,196.40294851377328,195.19591521501837,223.8881089134249,218.43781141476595,217.30032287828686,217.54213764464393,225.29762440971507,227.29794840616333
295,2005-01-10 17:57:25+00:00,191.59227979089323,190.8759571993286,193.82655950704122,194.60700950731322,191.32098771601065,191.6147339329823,195.28899739428397,195.04937822991604,193.6918685171567,198.85891232162436,194.09705463438314,190.4991150460933,198.48427057292494,198.90445583508486,192.36142291292137,193.1136719433881,194.99275320334047,195.61246978874283,194.77441674139658,204.43124321075953,204.2978660435735,202.2857062900642,198.3391371236841,203.8788860866591,204.65117256878733,201.56129989545315,211.67789825844795,207.3411340324441,198.5186650997648,188.17397366943615,226.78844231365795,216.60811590826657,207.49220037743646,212.97613754239785,217.81720900490492,217.75247410949214
296,2005-01-18 18:00:47+00:00,199.27712007612516,200.57705317033077,200.78459437664313,200.76485508370402,202.05257545185418,202.98010885410258,204.31955288526655,204.31416655669204,202.88223612726406,206.06148530965922,204.58694705934465,,,205.31881491789787,200.49495050052323,198.47272275987493,197.2825540277789,198.08676739548275,201.0156460963763,206.39619937550813,206.48875618858213,204.16646940164134,205.9545580003153,202.61587203140508,207.42683680961792,212.49845042430798,224.018702985218,,,,230.749015751705,227.85331175773956,216.21162468395528,219.38004733703974,224.26720552032566,231.1173532580691
297,2005-02-27 17:58:08+00:00,192.6588138001043,192.16789717890956,194.41419148776743,194.3957634237709,197.7649919280677,196.62646468895798,192.12711903602784,192.80253037977315,193.5768542796138,197.58455586990777,191.58221807486086,188.62950645605508,191.98860561693252,193.3077020849644,188.9775291460166,195.34441508330428,193.04020754058422,192.36668740518968,189.79531680999472,201.79998019394958,200.38240382953353,194.3964060134317,194.48113810660928,199.63252715336665,204.57201008377683,213.4714309389187,216.6845529152646,214.80185067574413,195.07128686700668,192.8357539086833,223.44462435967284,212.59630042208707,204.38000049102618,212.1081683758538,217.24685005298923,211.98770977702245
298,2005-03-07 18:01:05+00:00,185.69096108331718,188.38067242774554,186.72940293473457,192.70514886559548,191.75449992015038,,,195.5681437694595,189.12752883868228,194.61667636675065,189.4740047040956,180.33279613404062,187.64939362657523,186.84639204589516,182.77448913409444,184.48239746374455,185.32729683044664,182.58895332837093,,,,188.6764818997553,188.58047808003016,195.01788542968566,203.15873733540656,206.06698525571687,210.73852754188871,204.99138807882593,193.01800570264822,191.99264479206312,220.35675160609733,207.14887077674535,198.8468965130823,201.13430578784585,205.87613060973362,208.8944764632971
299,2005-03-15 17:58:21+00:00,202.35534867472205,197.77187366998763,198.70903013122515,199.09455109658882,202.81963482874633,194.2596590606635,194.0330878720932,192.7371642848595,182.12186025165792,185.61113520227494,181.7327142031015,179.22649890747297,188.2482881920636,193.8052734329422,187.16230562216887,188.36434705729363,192.1580392851029,191.51427119899802,194.18794375065303,194.32197893765468,191.3357622708467,191.21983678713397,189.78399322109996,197.02789911351115,198.2383977127882,191.30460090088027,195.80549855865237,199.50100616516028,196.74319619589951,191.65727668661435,221.2966300691373,208.31721530855756,196.86997091262492,200.5069388568756,202.20287752656245,205.35321419785922
300,2005-03-23 18:00:40+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
301,2005-03-31 17:58:27+00:00,191.91720140867082,190.68605030852189,201.28875732010016,202.8000962472805,201.015578530668,199.4419877159374,199.63997267925262,202.04447910133848,196.40283875094462,194.49609947279328,189.40070815727316,185.93044303188753,187.57954963788688,188.257200698418,185.70806173904433,191.57833750418112,191.73655515185555,191.68244785355043,193.30318501667716,195.17282636646422,199.62153684871453,204.31394721397677,203.30435404311984,211.5392432726566,209.5165431317501,206.51574299177574,211.51892106784172,208.61589694522345,203.10684172454233,189.9367038336497,241.68351188624598,208.611616095523,206.7683799293813,210.85540011960762,225.61951364901034,224.190526492674
302,2005-04-08 18:00:59+00:00,,188.8319838097565,189.35191089246595,192.79656326401692,192.22723179317455,194.10276930833194,194.9517821598463,194.8985883132971,189.27597075536292,192.86138262839455,187.46841786343427,181.98610226844897,,,183.79332544496594,186.29659810157295,184.10335910813967,187.79077724008403,190.68359707632948,195.41358372612595,198.38602121429506,197.17855319373868,193.80296391315483,198.37364297817518,197.8747112508775,196.95840959240977,203.1920771545336,191.93413856885948,,,,199.77855083658423,195.1888559579794,197.5876697671835,204.36220871441122,205.79290882590146
303,2005-05-02 17:58:35+00:00,194.7404686898982,192.98011444769972,196.1154089505348,201.41253890204393,202.64300495873803,199.0958139351205,201.88928933490428,202.67914850923896,204.2803148502192,200.76449959680554,189.80158568505732,181.2502648810278,190.19844026254182,191.80261820901532,188.29259927854693,191.31166936313483,195.46463206370908,200.37128488293664,199.70378564186584,205.74465346596938,205.63063808305822,203.9607600738469,205.66847103209463,203.18725864036256,206.09933797176203,196.93631708809815,200.27455564555893,206.51868696534214,196.0777227625949,191.469501629844,227.92192352294822,199.89879148854573,185.46334250989167,192.37438211789626,208.84819084160023,215.01356645792507
304,2005-05-10 18:01:00+00:00,190.38560865973,190.579610070566,190.94153115089736,192.23330214512353,195.38772984048373,194.68117980178513,184.86155081120575,,187.80926234431627,189.49060502695858,184.77375782949917,180.13911180857548,183.2477705474577,189.5499294463442,182.9574219164737,184.04296226404944,184.32913659845624,185.81042766271233,183.4172181545843,189.00193931066744,192.1787743487349,,,193.3027699154452,194.11827535425974,196.81910461021928,203.60450079073334,203.8163725538389,191.08297248109452,190.36978657691697,214.35029127065104,196.52220463149544,190.845482541541,191.27762417584887,200.3648097349443,208.21804752564287
