,dates,jap0182-0000,jap0182-0001,jap0182-0002,jap0182-0003,jap0182-0004,jap0182-0005,jap0182-0006,jap0182-0007,jap0182-0008,jap0182-0009,jap0182-0010,jap0182-0011,jap0182-0012,jap0182-0013,jap0182-0014,jap0182-0015,jap0182-0016,jap0182-0017,jap0182-0018,jap0182-0019,jap0182-0020,jap0182-0021,jap0182-0022,jap0182-0023,jap0182-0024,jap0182-0025,jap0182-0026,jap0182-0027,jap0182-0028,jap0182-0029,jap0182-0030,jap0182-0031,jap0182-0032,jap0182-0033,jap0182-0034,jap0182-0035,jap0182-0036,jap0182-0037,jap0182-0038,jap0182-0039,jap0182-0040,jap0182-0041,jap0182-0042,jap0182-0043,jap0182-0044,jap0182-0045,jap0182-0046,jap0182-0047,jap0182-0048,jap0182-0049,jap0182-0050,jap0182-0051,jap0182-0052,jap0182-0053,jap0182-0054,jap0182-0055,jap0182-0056,jap0182-0057
0,1984-07-06 00:50:33+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,1984-07-31 00:45:29+00:00,144.05794118135128,132.4176452746318,129.59932574065394,119.73914265169473,121.481809402342,114.78729028665752,116.76052407282168,113.42281194794732,107.0732278263588,100.62831444296772,95.0841345610322,87.36213592909806,87.27018286551571,85.36800121167578,87.58461118044423,91.60138600592224,91.60269067405696,95.32215231997343,101.94923368871294,108.81956106239763,119.63706603881157,132.74704356733898,137.0680358952835,143.5313734105071,150.43434703387922,148.05397886550296,141.8895448411645,136.68108195755732,136.87184050748843,140.70068124284163,136.8024212038044,138.39883386975762,141.6662701881941,140.84141738289026,133.77373290310652,132.0480084755779,127.01167866973633,127.13983158930724,119.38945046132785,120.65709688221087,114.92207823320955,123.61831096544596,124.50586975759954,127.54276899501922,131.56880732290605,137.90139025404676,145.04782715638785,142.57676750211832,142.53689670758044,138.09860349337765,141.02637418730905,143.4007912474492,147.94918494719553,154.81540161526175,149.18949671823984,127.06382247434394,114.12358310475221,91.46152617861398
2,1984-08-16 00:46:00+00:00,152.19938436433497,147.53544581122722,136.14169000709447,136.21373616418052,128.97659985753504,129.23674544361205,124.10800890476568,119.32903372690556,113.66776030218608,113.71226059893384,102.46542799712302,102.98963459916732,101.2121283318169,99.05749270329524,93.68063939283563,96.8338156912807,99.99926333047743,105.90352325783238,110.55948635504984,122.16183265150312,124.58874872335211,137.7039290030632,143.40572472742656,148.88414713901736,159.89371929203085,153.5935470172646,149.1586420354036,146.18100751139477,151.52280498681424,154.20544975826513,146.1472402010549,149.76417997302838,145.989934166842,144.37249491752766,143.77425529807184,132.637929772315,130.08056488509186,125.809530317047,125.59861107275641,127.92809959803951,130.15112577069604,129.9260497530298,129.1701101714913,138.89286721089334,142.5019518496707,149.7232362773844,153.21285833595994,150.6203638094238,153.45437815888795,151.5383067550597,150.3767977865956,155.3773805677235,158.32378242922846,162.17859793964612,151.67746792593718,135.68242133581202,120.8166544813042,99.59954555285867
3,1984-09-17 00:45:56+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,1984-11-04 00:46:10+00:00,149.4658577984045,143.56882480763488,140.7959958970121,137.1809741261152,128.95929852203267,125.18779704641786,120.02892867593303,114.16384884185142,108.25285408058602,106.70504878622951,102.01854708583042,101.79418800660932,95.96402865086358,97.87200532197774,95.25363871344103,96.4226911160104,101.9779879589845,103.39582732759541,109.35312025852174,118.72826452953566,125.89691506092373,137.30352509705654,142.66408557789862,156.23328467565548,160.96065584558323,164.29097063979967,152.67281306165523,146.11488025782648,149.2223177083941,153.11324712821704,145.22499433068333,150.85323131919566,149.24848028790663,145.13875593102233,142.53097120739375,142.2992125138557,140.03715174145094,137.94304097740803,140.23059228167173,139.66554029720447,135.058899283413,132.67903074651875,135.37518935708056,147.01240669771542,147.3245870319328,157.71919485684253,156.33968517442312,155.08484309279763,153.02977072215268,148.07257593242326,146.10997587686148,148.5531794801476,156.7956108620534,159.57200143986134,159.10524666862855,146.50156493237628,135.92049998688344,114.09495148222726
5,1984-12-13 00:52:04+00:00,,,,,131.3065959049174,130.06471228805188,118.72645796656995,116.57899413084479,108.57660862074125,108.40268856159976,107.77863195372274,101.76994599968398,106.9680802168358,100.13249955172667,96.78698758177296,93.82710947891677,90.78104695257636,101.36327164049511,115.06114159136733,121.69570716819969,125.94019894249328,129.6634682044191,133.99840709778397,140.65627094818558,155.47558110018448,163.02007872501952,151.2303512586179,152.28886871125204,150.16962183702285,149.17909924796166,153.87416782567797,148.35073226596214,150.94704609833263,146.45366722433934,137.68670469367189,139.80009877274708,145.13352809319744,138.46853432609333,141.38521321286763,140.20065579377433,135.26484719062893,134.95497449727415,134.51769754018247,146.42709259060973,148.9185075299182,153.16537264878218,158.04062703201927,152.26008015963143,141.09490876079298,146.22909715725993,142.4076445639698,144.56852724146023,155.2418487876784,163.7741029414747,151.60863183452545,149.67645381181168,126.02724572590357,107.91858505890065
6,1985-01-07 00:46:30+00:00,161.26935432901874,151.06579731316336,152.98665030089134,140.8815366693731,135.69611164601926,130.8157902261133,129.0594631135017,123.0279155939738,121.0043325120226,120.75172540333034,111.36286124934213,109.86065173805564,109.20507745743926,106.15724307380844,104.83752038913376,104.02792758741337,109.68099619424375,115.6823707915629,116.84772750221936,130.18149770380478,136.59212086195575,143.07764226817338,149.48437853802642,154.4039605030415,164.6493498602326,165.08778088023294,161.0467830597597,153.76298592857978,153.18212111154543,151.9960067467706,154.6614117575111,162.03367888137907,157.97472392211884,156.74655379410663,150.12261038969586,148.4078727427373,146.59088929605826,145.61300361396675,143.04030861016733,146.2377594998077,144.02582014549256,141.27273522303162,137.05897757478118,143.7126217349235,143.1487237214828,148.36271465980366,157.30052845362272,150.49317659942517,154.29740969952863,151.2787805054179,153.18976066425108,158.43287928032447,160.05321208022804,165.07454026104745,164.35211943374944,150.16975078397684,135.17692952111705,111.865804958932
7,1985-01-14 00:52:20+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,130.30420641962093,127.55857557625144,121.69796078542417,128.85382363522658,133.35042731306743,136.5452336977549,145.03022582168444,148.4539071871073,146.75087782423213,146.18530223397067,144.10713136800283,148.2812215037982,149.27190134891595,158.89414533210888,161.80850261019893,150.19519979729344,143.65512146553198,121.2952954128658,99.74235620569588
8,1985-02-15 00:52:26+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,151.89627554164812,155.52425247437827,148.91161028812465,132.36347752064668,112.00922648699552,91.99216833313604
9,1985-09-04 00:45:15+00:00,150.9894207861453,140.5711518684317,135.4825234654947,128.89582043589706,130.08599308312566,123.10499716480705,118.39442774156457,115.55109395782218,114.28948639233076,112.55577535006191,106.90270414938297,101.94752206516688,105.75785979571243,101.24432145889266,104.0503464281554,99.90486406147464,107.05427410925401,102.64740260399067,111.4780476677878,113.73383148313253,126.56028992526834,135.19708698925348,146.25821042197774,149.6306259688015,163.1865745567759,154.80512748894037,150.5469055144943,147.55854405756708,139.69731312052087,138.0262554003562,140.71320678007706,139.39757390916583,144.81042708874494,140.9613754090926,139.14606137726182,132.38444360670428,135.2184216643658,127.27712617741975,129.92034606579577,128.04228068163113,131.48183426384264,127.02912868683183,129.0089891153358,129.22846715377332,,,,,,,,,,,,,,
