,dates,mex0064-0000,mex0064-0001,mex0064-0002,mex0064-0003,mex0064-0004,mex0064-0005,mex0064-0006,mex0064-0007,mex0064-0008,mex0064-0009
0,1985-09-30 16:17:33+00:00,187.36431988385624,192.02206540972674,194.3271661003064,200.7381775539504,199.25879980712145,205.1076207282468,206.14977382219658,202.82716081768396,202.86190481429009,
1,1986-01-13 16:09:40+00:00,211.56746106911967,221.31432956173404,218.1955043265823,225.73962063994367,224.30408843640527,228.71986472446096,227.96953058044002,229.69607050637262,230.67208625744703,240.5008584200907
2,1986-01-20 16:15:42+00:00,198.2754888196243,206.96066148902833,214.8457281952219,224.43349769225853,219.5081645201995,227.36263375443508,231.08567603839307,226.39042925030327,229.0492276035024,235.02713936259994
3,1986-03-18 16:08:16+00:00,210.1759975301998,211.97867007999568,214.97861781265544,214.7937541458456,222.03271313966928,222.411562207959,226.93732820236414,221.7638161729692,225.09320641318945,225.17332023427977
4,1986-04-03 16:07:57+00:00,205.11621135406511,206.31385802625852,218.93387376096885,220.9647068296428,223.88283454705459,222.6717057260613,229.76960767375198,224.87491749325108,228.51859053698792,238.49165932642535
5,1986-04-19 16:07:35+00:00,,,,,,,,,,
6,1986-05-05 16:07:11+00:00,210.7516555009244,217.4745587281179,219.43216885670608,222.55577654260165,226.43633825579553,227.3424859331114,232.10139787598985,229.44799683203345,229.6147178479266,228.15542128654366
7,1986-09-10 16:02:57+00:00,206.5412042228166,205.07617759192922,207.86921307880155,209.31102333439196,206.45602725385464,206.0807584309449,210.47696081524157,204.82236797501696,206.22409376731036,205.42909037284076
8,1986-09-26 16:02:27+00:00,208.94852088867214,211.3417725945492,206.3141281071665,212.39718651673414,201.47908125565834,204.93998193168363,200.0494119265862,201.15253107932824,199.76606410551338,210.63093932657856
9,1987-07-18 16:13:40+00:00,181.57654815959026,186.84852026792467,189.00997899424374,187.48670380107197,186.74908634432708,189.04551487354288,187.4902071142334,187.39326641719208,185.17205890872285,194.34995681457792
