,dates,usa_CA_0309-0000,usa_CA_0309-0001,usa_CA_0309-0002,usa_CA_0309-0003,usa_CA_0309-0004,usa_CA_0309-0005,usa_CA_0309-0006,usa_CA_0309-0007,usa_CA_0309-0008,usa_CA_0309-0009,usa_CA_0309-0010,usa_CA_0309-0011,usa_CA_0309-0012
0,1984-04-14 18:24:25+00:00,,191.89877042189312,195.39694799325264,193.25497502475764,180.54023536880015,177.69655891945223,191.01915226473074,196.9081449517214,203.74907542307622,210.63888117700623,209.08067913198272,211.42534886643625,212.24611506797106
1,1984-05-16 18:24:53+00:00,,222.4316540084239,219.59335960580864,209.4760198088739,200.9245104727155,213.05034435289252,217.37588899625513,216.07435714921473,221.56667331490098,227.6511768651659,226.30228345558467,221.59879679720436,227.75540527972817
2,1984-06-17 18:25:35+00:00,298.18440373232636,,228.66895673476097,240.6720232277424,212.71939873242275,215.3155994358264,253.83768730829405,,,288.07107123355314,,,
3,1984-07-03 18:25:46+00:00,305.6038460273046,,226.2626040907645,230.10931910821932,219.23348787855838,220.7933579768448,274.4564367354792,,,306.00579918665807,,,
4,1984-07-19 18:26:06+00:00,277.7188857501724,264.9651428040225,228.46220951394378,229.22256935473962,216.55152835689583,212.4707653561236,232.717734350999,241.3149879737246,240.97008156015886,269.01727821354575,265.17602335982247,260.097478239182,258.2475658354253
5,1984-09-21 18:27:21+00:00,254.9763171641364,253.42140799461828,234.2763994716334,216.01995362487634,213.45127655153718,210.36923968611387,214.8156647343422,212.66340913326138,216.2881567708768,228.5612690971302,225.3029335153839,224.08941053079386,232.83985740904276
6,1984-10-23 18:27:16+00:00,212.53193610630325,215.44404523421863,211.03638551354038,201.01273181064886,196.16546909863285,196.18927985657032,209.1068533537985,203.17872634735744,207.32764962268794,222.638532127325,213.01202550496095,220.52269539032514,225.59220499152968
7,1985-02-28 18:27:41+00:00,,231.6970754365048,225.23175350481108,220.6847787254628,219.55411819825355,216.40860292329378,,248.05569700646464,246.04968685654137,268.5182625560612,,263.02675500646257,260.54204699336503
8,1985-04-17 18:27:31+00:00,196.07423829862145,205.93527866897267,201.70696563074,191.43246264457184,190.20275390946495,191.93211473055334,195.7404876506547,,203.2068044739463,,210.56991169016197,,224.01686392213392
9,1985-05-26 18:33:32+00:00,278.4786686550823,,256.4005681334471,261.1962222381543,237.05840084046008,223.98204187796023,256.625295620322,278.5062520318735,,299.05793156605444,,,
10,1985-09-15 18:32:41+00:00,233.0114928358591,229.03264327407373,222.29801286422588,217.21659346481772,218.744127076784,214.85460865706563,214.62419479385755,206.8348147411858,209.347659197562,224.58661522106127,221.72723806343907,226.2016693285275,232.78937750224503
11,1985-10-10 18:26:15+00:00,236.31478905653262,233.7471434307538,224.83881686324023,213.64171838014528,218.79005883640997,213.28492718110255,217.58955865514002,206.2540594314823,216.00421117953556,230.9691818292983,226.11126729425297,230.9628350507989,236.32458940351017
12,1985-11-02 18:32:08+00:00,,,,,,,,,,,,,
13,1985-11-11 18:25:49+00:00,208.98485134873778,201.9888452188218,193.95336953694868,195.77637934345267,194.00494481490188,191.34831876094933,201.0679679790239,198.79659594989772,205.68074497241554,222.72435782685093,221.36005475942014,224.67107703393964,225.85162864578956
14,1986-04-20 18:22:32+00:00,204.3524408364566,226.5152724500931,211.8669136432648,216.28328248763094,208.05184384801862,195.37535943765104,205.04632316581203,208.42594637423255,210.9787663029822,228.24013663807347,225.58581190087705,224.776704451233,226.9075379649188
15,1986-05-22 18:21:42+00:00,201.01980899524338,211.6233442243259,201.7009179730058,203.8945192198241,195.66102246917302,192.88359684090244,195.24403977767014,200.3299739776266,205.07539687173954,216.25586362948707,209.53540305854585,215.93024224526587,213.11849855387845
16,1986-06-07 18:21:13+00:00,226.12121288919224,225.99008571523217,216.0859950474358,208.55346595366592,203.7385014246942,213.1846556182498,214.73696673723668,211.21524483670362,215.7109249985981,229.73518911401845,223.23184277527446,227.02628845485833,225.1004728486513
17,1986-06-23 18:20:43+00:00,248.39322252076266,238.42676706053396,224.6958802610365,216.59200182435012,214.29873759659483,209.85409421264478,217.48436031497982,215.44220492726612,227.9444734654943,240.16146793269968,229.05296561341194,231.90687089262332,226.15396383002016
18,1986-09-11 18:17:53+00:00,244.9646108485848,251.16124781579992,242.5144762242627,226.50015246782365,223.2659825541004,221.98922953804015,224.51380050505838,216.7956934279224,219.4944706944375,230.78837869329584,230.2844642400533,228.70472577490384,230.98696399151606
19,1986-09-27 18:17:24+00:00,239.3899944653878,202.4063841579527,219.49196702278647,234.1288352921856,212.7317157998218,215.89742929442184,223.41844792363491,214.2574111563684,217.72972634846172,230.99729386291415,228.00150064538457,230.09729667690354,227.05213353639738
