,dates,mex0322-0000,mex0322-0001,mex0322-0002,mex0322-0003,mex0322-0004,mex0322-0005,mex0322-0006,mex0322-0007,mex0322-0008,mex0322-0009,mex0322-0010
0,1986-04-20 16:49:38+00:00,210.72292445523613,210.85997453491953,208.62733392922974,197.00808075275975,196.61442849126388,194.48279063502068,200.76237862592896,203.7995312779423,194.07298847849756,198.78552708115294,202.99963130687323
1,1987-09-14 16:51:10+00:00,188.98876623546226,188.58628423460993,197.20118113995167,192.73113059056217,187.84749901896464,185.3116443828312,192.42793977759234,196.56124880713634,197.00975795691434,191.4728100094679,196.36064813273856
2,1990-02-10 16:45:58+00:00,197.70274286938601,199.7828278136002,198.43795301147622,195.89421819110655,190.1053943239937,192.14370330092794,191.92295975443017,185.42887889737497,188.25982710496464,182.45118346826524,197.7664325702662
3,1990-04-15 16:44:33+00:00,200.19034424550355,201.09397558128336,209.69811475917714,206.27150113072352,206.5944024433343,200.6919405507611,215.74695917166602,208.42559254383062,207.12213685722432,201.98875895202372,215.3170360138192
4,1992-08-26 16:46:43+00:00,186.68733932326768,184.0836967903078,194.06266051294008,189.0128799697811,188.95527724004762,183.87352572374073,186.9604781610544,189.61570621791523,182.9622877007737,185.48820634542938,188.8058962082939
5,1993-01-17 16:45:59+00:00,190.64134302405606,195.81881861980366,205.3592781036065,196.19883334379162,194.71794667960214,180.15514055700982,173.66810969698844,177.15721758309664,178.0786858172234,179.8364621235942,186.7835267991891
6,1993-02-02 16:46:10+00:00,181.1035211298678,185.108458347199,181.46075954059944,185.04629779119685,192.3807366287876,173.24105697643853,168.43695036940943,159.11235209426553,169.19638882324836,171.6216186124305,179.58889540048992
7,1993-02-18 16:46:17+00:00,196.25960981372603,205.56866541113382,205.34239618744112,194.00713629166884,195.29506126530816,184.23090525624752,173.776386294042,180.90264049000234,181.707372665149,180.1001620617239,187.1827063239934
8,1993-04-07 16:46:35+00:00,193.18157053201824,205.15533014249624,206.25334973582346,199.20324491719057,199.78792239735526,189.958567081551,183.94100007972568,187.63697432770624,184.60135599986546,188.13411152565536,185.51771728514052
9,1993-04-23 16:46:44+00:00,192.15005658751284,199.86103393375728,203.77975342694688,200.63737141109976,197.25708635027053,188.6274002734552,181.07727058247406,188.24801842267283,183.21531074788845,172.64025063504008,180.81342623782803
10,1993-05-09 16:46:47+00:00,191.90557138440784,199.12180056538543,203.61775286783106,194.0645510387848,204.14513212152247,185.64238499817128,180.24606191603223,188.97256631940172,185.52019781550604,176.4336792771781,191.14202593306095
11,1993-05-25 16:46:51+00:00,197.63885619325234,203.82050800085716,208.5295922638409,202.48393919195902,203.36515197536127,192.24610303971846,188.69037646800362,193.02939551594406,194.26093913829394,193.10533569389142,190.02806317756497
12,1993-06-10 16:46:51+00:00,189.60738028513063,201.88477283766323,201.85894348499718,195.82057644742298,199.213117438891,182.00600564011316,182.39335822270104,178.87781927954524,183.02709105387265,174.77861707827148,194.5752844524387
13,1993-06-26 16:46:46+00:00,194.58816048098618,199.67430851067846,202.9208675238345,202.2602836381449,197.43593337272745,190.8450318635816,186.53804149526727,189.5240546257612,191.8986870052093,187.02097048368853,193.80024735740844
14,1993-08-13 16:46:43+00:00,193.72080305822558,191.15434985074143,183.3635574403949,187.5144477744228,192.56482718978054,184.37914692071178,177.52368751493242,189.2953318351201,188.46167821377563,182.38581556469143,193.35655271548677
15,1993-08-29 16:46:42+00:00,196.13148302452646,201.0985138044538,206.73790202878385,205.88107756083642,200.83932261733293,188.53967862631347,186.74955461182657,193.96868209513937,188.75411139697357,188.88615556397224,191.14377664327503
16,1993-09-30 16:46:36+00:00,206.14174431335732,213.983867215999,209.98211140199453,215.39157697915311,205.12230054875246,192.5966941641322,193.68057149611522,198.14371506343565,191.59594533235787,191.6823552510519,198.28203417537975
17,1993-10-16 16:46:30+00:00,192.08081334380313,197.12654973914655,198.6982588387154,199.94052180297186,198.73706974707437,189.64071759709572,191.0260747098486,184.7728876770991,187.78317874299086,179.73301757684192,190.2149365284731
18,1993-11-01 16:46:25+00:00,201.12149943729779,200.73628583333414,208.70041456693073,212.43979942488073,201.09557884081804,188.00477505684023,191.46256128648062,184.01748544263177,185.60266032077618,183.08919083173734,187.80536358273517
19,1993-11-17 16:46:14+00:00,198.9313806273724,204.7618250004357,205.8384242549212,212.88229369724368,205.63155776042245,186.623823263928,188.24214961077553,196.5798849981311,192.90469293525197,193.42345743269254,195.30318832969533
20,1993-12-03 16:46:13+00:00,183.40086701810677,189.74205199995757,194.95946246074763,196.22628743895353,192.32293931813663,177.91641787691813,177.27473741570103,174.55921776645005,183.7933001400784,175.8509931752843,179.5684994687898
21,1993-12-19 16:46:05+00:00,189.5834100839135,192.27457215458665,191.54900477158014,186.4101984429076,192.73688599598756,180.6502178064549,173.37933211522818,170.2329961941363,173.45190933093662,172.22939615854241,182.54708721406104
22,1994-01-04 16:45:53+00:00,214.2748192622906,209.62185070236538,201.90976217882388,197.65213896520825,204.58552512547317,180.14676723488247,183.3070094218536,186.6550787538651,186.79347072882265,177.3476670653222,193.2158312605957
23,1994-02-05 16:45:29+00:00,214.01371279984846,214.07866789688725,207.89883765519252,203.1161402087501,196.96464067663482,182.8578808672871,178.50021388721217,175.91290873458567,179.1529290551039,176.50430105371555,182.70320335670968
24,1994-02-21 16:45:16+00:00,199.93115331749084,203.54032088163396,205.29493679584448,202.3589723292533,197.14193579586296,184.11927823089152,180.91893041486793,186.55529053612415,182.14995643720428,180.02576856245065,188.86211198294737
25,1994-03-09 16:45:01+00:00,204.99461435313256,206.78694604395537,207.8533666026596,198.3210428257656,195.67570480587491,182.00934934694118,180.9950218762881,181.26837366516878,182.37347915096046,185.43540152805917,183.2216177655229
26,1994-03-25 16:44:47+00:00,217.56713175030356,216.68950652909805,211.472039489939,209.4289400311157,201.06616027585312,188.51583162613827,189.41796624767542,190.52500766974748,191.83275770593204,186.197916671457,196.2940218804057
27,1994-04-10 16:44:28+00:00,219.10032483344997,213.61988666255493,218.76228466608208,214.7849642450399,202.13120158086227,197.258941257275,199.59870472303948,195.8803548207083,200.962729322431,191.75187389139683,198.52589399206514
28,1994-04-26 16:44:11+00:00,202.6381929357785,208.51089976094025,204.20176923741323,207.05692046649008,196.87054709830187,187.04426063138882,185.75910655756525,184.29243091093147,186.63121145668106,179.97541177089084,186.99932335457228
29,1994-05-12 16:43:52+00:00,203.35640252782207,208.5825656869924,207.73068289647532,206.24697499191055,192.74707779984294,185.64188003334021,188.6623593559284,186.71322647276952,186.7456153607976,179.05774044159477,186.06627941388885
30,1994-06-13 16:43:17+00:00,200.3107002083597,209.12410623309125,210.5987395185413,206.66714733714554,203.39438347110524,190.83457775108758,188.3366897209863,193.67839817996145,189.71895649627376,186.48331923451445,193.5479573696563
31,1994-07-15 16:42:28+00:00,199.79989233775214,206.82184993774743,214.70081050535742,211.36485449070332,202.54897293712625,192.53663740237798,203.88782384251664,190.21521034978258,191.88898716105845,192.4545519970794,198.16787980980305
32,1994-07-31 16:42:00+00:00,204.63508186949792,213.07880797884724,217.09998586078746,211.56992292069677,200.6360886292118,195.03149266904876,204.41316544370025,204.8144919160619,195.24937791416073,191.74698853434967,195.53824382372505
33,1994-08-16 16:41:37+00:00,192.51874454960134,192.98448493724402,192.52930648987046,198.153476300439,185.99054132069395,177.14904966486554,185.10904861185287,184.01010422021258,180.22534593606886,175.90889622876844,177.010376375439
34,1994-09-17 16:40:48+00:00,203.2772682976479,214.33029374939755,212.18005475833715,215.79595859382428,203.30761414043434,193.81519756294406,202.8417154015284,199.66638687958536,197.15623784381145,191.70381265099033,195.9550366508159
35,1994-10-03 16:40:21+00:00,205.4424369428917,210.9786918107123,213.9668310287111,213.27121061464774,207.9164961410609,193.75440533512761,202.45372718947797,202.99640936721215,195.39823975722663,195.0776409450124,199.1547183148904
36,1994-10-19 16:39:51+00:00,201.60739770234386,200.90833946446136,212.78792759815778,215.77846869469823,208.23782731403554,199.35497123166397,194.01678652450138,199.30077197516215,189.66892600865734,194.734135493152,203.34180788068846
37,1994-11-04 16:39:17+00:00,196.5244957356445,198.99214331647428,204.76841723084425,210.06751963585887,202.29744814932792,186.93581092008833,180.78261986508335,197.58327824513324,188.50758313095295,188.83267703041182,194.05697442804998
38,1994-12-22 16:37:44+00:00,176.4986611275023,168.88946081059407,178.97856002656735,186.49544749085493,189.98234224503022,177.9116803457961,172.79982010328013,169.77729279271043,164.00323377592514,166.29858980590276,170.04213155287061
39,1995-01-07 16:37:10+00:00,187.50667672817704,184.41588468080775,181.60497112994312,177.0803725255442,186.79325293392637,173.156363249829,163.9625053608778,162.0818232400687,161.8834675293978,167.79303429346197,169.99019047401208
40,1995-01-23 16:36:35+00:00,203.3456266700201,206.4791872905439,205.88001660290124,202.85746763498625,192.65111981213758,179.95529952526962,176.996804938342,168.92016446089684,173.11209118948486,174.77508857659348,177.87000219248503
41,1995-02-24 16:35:19+00:00,215.35998436378176,213.76282847725216,213.15082997466897,203.3711367133164,198.755274385189,190.21939326179185,180.75269517159026,189.4752689606393,184.97525989656592,185.5463433204098,186.08607171920823
42,1995-03-12 16:34:40+00:00,217.6674738049077,218.60623285274443,215.79710415788006,208.5155929291497,204.69037940106378,192.11278385955157,185.92052943811578,195.30173443863916,191.37225154994957,187.59679059069043,200.2746701748211
43,1995-04-13 16:33:20+00:00,213.58590421999452,214.62063709088767,212.40828648289738,207.10773102695302,206.49388531642705,195.67960016595907,200.9300715566149,203.6616508760487,195.7646628446814,186.89405552869073,198.24605742479798
44,1995-04-29 16:32:38+00:00,211.011667593184,218.80014145706417,218.66865040897954,212.93831994312805,200.15141031980139,193.66261616912635,200.8683856269561,200.05753543480984,196.6853535665554,189.1007367444921,189.67615434221852
