,dates,mex0322-0000,mex0322-0001,mex0322-0002,mex0322-0003,mex0322-0004,mex0322-0005,mex0322-0006,mex0322-0007,mex0322-0008,mex0322-0009,mex0322-0010
0,1986-04-20 16:49:38+00:00,212.03347823578412,212.74033430701013,210.29072911223298,199.0675224079066,197.75254098489768,196.36315040711128,202.56439007418246,206.34354744018253,196.95620679570317,200.66588685324353,204.80164275512672
1,1987-09-14 16:51:10+00:00,187.22793908329655,186.0598800597635,194.96628513912597,189.96411649430178,186.31835964997865,182.78524020798474,190.0068024433645,193.14317257057937,193.13593822214978,188.94640583462146,193.93951079851072
2,1990-02-10 16:45:58+00:00,194.42358059503707,195.07794281127343,194.27593935557178,190.74124890284392,187.25770076995383,187.43881829860118,187.41411162720036,179.0634462471682,181.04567010139695,177.74629846593848,193.2575844430364
3,1990-04-15 16:44:33+00:00,200.48813564319823,201.52124149971485,210.07608076394345,206.73945904138657,206.85301076238494,201.1192064691926,216.1564223434962,209.0036581981791,207.7772779321526,202.4160248704552,215.72649918564937
4,1992-08-26 16:46:43+00:00,185.3367745655213,182.14592996397607,192.34848216656968,186.89056392189394,187.7824183714784,181.935758897409,185.10345161915313,186.99402168817227,179.99104523373165,183.55043951909764,186.94886966639262
5,1993-01-17 16:45:59+00:00,192.22971655400193,198.09778933668252,207.3752906608455,198.6948488908494,196.09732369244986,182.43411127388867,175.852123300664,180.24053090593276,181.57310758310433,182.11543284047306,188.96754040286467
6,1993-02-02 16:46:10+00:00,182.6720716388599,187.35898733836157,183.4516121097048,187.5111628767559,193.74289891291232,175.4915859676011,170.5937073192736,162.15718543525023,172.647199943031,173.87214760359308,181.74565235035408
7,1993-02-18 16:46:17+00:00,195.65671311345258,204.70363971074147,204.57718114478635,193.05972719123912,194.7714930782286,183.36587955585517,172.947403331166,179.73231160123623,180.38099992454738,179.23513636133154,186.35372336111737
8,1993-04-07 16:46:35+00:00,190.44112000411994,201.22337938507695,202.77508560426025,194.8968226590647,197.40805746523307,186.0266163241317,180.17288060386554,182.31727624413895,178.57236483848922,184.20216076823607,181.74959780928037
9,1993-04-23 16:46:44+00:00,190.4973640472807,197.4897794195112,201.6821052028061,198.04028313359214,195.8218533548058,186.25614575920912,178.80481833965487,185.03985055045752,179.57938715937777,170.268996120794,178.54097399500884
10,1993-05-09 16:46:47+00:00,191.4730766864614,198.50126469441884,203.0688172896683,193.38491651344043,203.76954462067425,185.0218491272047,179.65138170635592,188.13301778809398,184.56870948002393,175.8131434062115,190.54734572338464
11,1993-05-25 16:46:51+00:00,197.2601151599015,203.27709695300595,208.04888249074176,201.88877471097913,203.03624528850395,191.70269199186725,188.1696075471462,192.29419233355713,193.42770886492207,192.5619246460402,189.50729425670755
12,1993-06-10 16:46:51+00:00,189.85654785881468,202.242274139036,202.17519463621156,196.2121254917836,199.42949980551137,182.36350694148592,182.7359636365166,179.36149751081427,183.57525971597755,175.13611837964424,194.91788986625426
13,1993-06-26 16:46:46+00:00,194.80718369916582,199.98855921502314,203.19885853152402,202.60446298099862,197.62613774640977,191.15928256792628,186.83919842026427,189.94921734340403,192.3805380852045,187.33522118803322,194.10140428240544
14,1993-08-13 16:46:43+00:00,193.1971819411634,190.4030673784348,182.69896140720058,186.69161459046794,192.11010358812126,183.62786444840515,176.8037084789719,188.27889084317584,187.3097117562388,181.6345330923848,192.63657367952626
15,1993-08-29 16:46:42+00:00,195.01335647520656,199.49424527716874,205.31874140849322,204.1240215547623,199.86831798239723,186.93541009902842,185.21213060651172,191.79820114645958,186.29423298846982,187.28188703668718,189.60635263796019
16,1993-09-30 16:46:36+00:00,204.4172567978309,211.50960251980894,207.7933387861341,212.68166802618305,203.624719285269,190.12242946794214,191.3094011622664,194.79618047447264,187.8020727981998,189.20809055486183,195.91086384153093
17,1993-10-16 16:46:30+00:00,188.7920709110559,192.4079192921614,194.52408575099776,194.7724979800834,195.8810565817939,184.92208715011057,186.50405386482117,178.3888582488251,180.54794539094698,175.01438712985677,185.69291568344568
