dates,satname,nzd0122-0000,nzd0122-0001,nzd0122-0002,nzd0122-0003,nzd0122-0004,nzd0122-0005,nzd0122-0006,nzd0122-0007,nzd0122-0008,nzd0122-0009,nzd0122-0010,nzd0122-0011,nzd0122-0012,nzd0122-0013,nzd0122-0014,nzd0122-0015,nzd0122-0016,nzd0122-0017,nzd0122-0018,nzd0122-0019,nzd0122-0020,nzd0122-0021,nzd0122-0022
2015-07-06 22:05:06+00:00,L8,,,,,,,,,,,,,360.47,380.01,372.52,365.28,359.67,341.28,343.02,355.91,,,336.03
2015-07-22 22:05:13+00:00,L8,360.21,348.27,354.63,351.62,359.12,364.30,356.88,356.90,367.65,419.89,369.85,377.59,362.29,371.39,382.63,382.70,374.23,366.66,375.76,376.99,385.21,374.42,375.76
2015-08-23 22:05:24+00:00,L8,358.31,352.68,356.99,360.27,368.32,364.87,360.11,358.32,359.52,416.72,370.46,371.36,370.41,372.73,380.39,386.10,374.07,369.73,374.31,380.36,383.39,377.64,386.72
2015-09-16 22:05:34+00:00,L7,358.61,351.66,354.41,359.46,370.24,373.66,363.01,356.32,359.51,408.69,366.14,362.68,364.67,340.85,382.82,414.45,385.72,377.88,382.42,390.82,386.88,385.61,397.18
2015-10-18 22:05:54+00:00,L7,353.35,351.35,351.78,359.66,368.33,362.82,358.85,349.36,353.06,389.50,361.73,365.31,360.45,361.64,373.13,364.90,368.48,358.49,360.83,372.37,379.20,372.16,374.90
2015-12-21 22:06:54+00:00,L7,352.87,347.95,356.45,363.35,378.46,384.10,364.86,359.02,377.55,417.74,378.22,381.36,381.36,382.52,383.99,387.26,375.26,369.77,376.32,386.60,398.14,380.53,386.60
2016-01-22 22:07:21+00:00,L7,338.90,330.30,327.96,340.56,354.70,347.76,340.14,338.44,346.20,384.41,357.26,358.81,356.46,359.45,363.28,373.76,357.74,353.38,359.61,370.69,376.27,367.94,375.83
2016-02-23 22:07:30+00:00,L7,339.97,323.12,323.50,327.02,349.82,355.69,333.86,327.74,331.82,358.34,342.13,329.44,324.26,361.01,368.33,370.46,343.97,342.22,343.74,361.03,362.70,351.59,375.06
2016-04-11 22:07:52+00:00,L7,347.93,339.47,340.60,336.17,350.46,350.29,344.16,339.10,323.95,387.92,375.22,370.23,355.91,353.84,357.96,357.15,357.32,337.71,348.42,357.18,364.03,357.27,365.05
2016-04-19 22:05:11+00:00,L8,362.08,356.14,352.24,358.77,367.87,375.50,361.20,358.38,358.33,420.41,374.99,407.46,373.74,376.56,382.53,385.78,375.96,370.21,380.59,384.46,388.65,379.36,382.75
2016-05-21 22:05:14+00:00,L8,363.55,355.67,352.73,363.10,377.74,384.70,371.32,368.70,375.09,421.71,377.57,377.16,378.80,374.32,385.65,387.24,374.85,369.15,380.58,383.55,386.50,377.76,381.57
2016-05-29 22:08:07+00:00,L7,353.64,345.30,342.42,350.35,361.08,368.81,360.42,356.39,359.30,404.64,380.16,,364.49,373.59,372.96,375.98,370.40,358.94,368.98,368.79,381.30,370.87,371.87
2016-06-30 22:08:12+00:00,L7,355.77,344.23,345.20,356.21,364.25,372.57,364.13,360.83,363.55,409.83,372.27,374.74,374.35,370.20,382.86,381.25,374.34,364.06,377.87,387.07,398.51,383.21,382.66
2016-07-24 22:05:37+00:00,L8,,,,,,,,,349.74,372.90,355.06,353.97,356.93,346.80,358.21,358.39,352.41,345.29,347.69,359.77,355.74,352.35,352.25
2016-08-17 22:08:15+00:00,L7,352.81,343.50,344.08,352.26,358.18,362.65,353.65,355.58,354.08,414.36,362.24,372.91,366.90,366.01,370.98,379.55,371.09,365.85,369.14,377.38,378.06,373.68,383.14
2016-09-10 22:05:51+00:00,L8,359.84,354.84,354.55,352.80,369.21,368.67,364.40,360.83,356.44,413.98,375.69,378.81,372.94,373.79,382.22,387.88,377.31,375.29,381.56,387.32,387.07,380.92,384.12
2016-10-04 22:08:23+00:00,L7,354.80,341.16,328.00,335.38,358.55,348.66,347.45,340.75,341.83,400.33,355.49,353.55,348.82,346.72,355.72,358.49,351.78,339.53,344.83,358.53,355.43,353.87,349.38
2016-10-20 22:08:21+00:00,L7,334.48,325.70,330.01,337.17,356.19,356.40,343.75,344.22,347.82,385.33,386.69,378.16,352.32,352.61,363.01,357.86,361.67,343.80,350.43,359.11,364.43,361.97,351.29
2016-11-13 22:05:58+00:00,L8,357.32,347.45,346.57,357.41,376.59,377.23,362.70,360.02,363.81,421.65,377.33,376.41,376.67,373.81,385.27,390.82,380.73,378.36,382.44,392.85,397.36,386.14,393.19
2016-11-21 22:08:09+00:00,L7,348.07,338.05,331.20,347.28,369.58,356.03,374.28,355.61,361.25,416.74,360.88,367.99,359.30,371.93,372.60,383.61,370.80,364.83,374.49,378.68,386.59,378.08,384.24
2017-01-16 22:05:47+00:00,L8,345.10,325.22,341.46,356.23,366.11,371.58,358.98,358.46,365.23,386.47,375.19,367.25,364.50,383.93,385.57,392.22,378.41,381.28,382.13,397.45,395.88,383.81,392.16
2017-02-01 22:05:40+00:00,L8,361.60,353.17,349.99,364.00,380.75,380.79,363.66,360.83,361.29,396.85,379.42,377.11,377.33,389.90,395.77,395.00,384.24,385.12,384.47,400.21,394.11,385.44,396.86
2017-03-05 22:05:27+00:00,L8,363.39,361.97,362.65,370.22,382.56,383.78,370.67,366.93,374.77,417.69,393.07,393.42,389.13,387.16,392.84,392.48,383.09,389.14,387.99,399.66,407.06,402.26,402.70
2017-04-30 22:08:04+00:00,L7,343.27,328.43,330.75,342.15,346.67,343.73,336.86,329.51,336.84,375.46,369.86,367.90,346.18,350.56,355.51,357.26,349.75,352.82,352.59,364.96,372.11,358.28,368.63
2017-05-24 22:05:10+00:00,L8,342.89,339.26,334.86,341.82,357.76,376.57,371.43,365.12,,425.37,377.11,381.12,374.77,375.70,391.23,395.15,384.71,379.17,384.43,395.13,392.29,385.90,388.24
2017-06-09 22:05:18+00:00,L8,360.19,335.19,331.75,343.99,351.78,357.67,,,,412.58,371.79,379.93,374.06,378.61,380.62,392.61,378.86,,,384.23,383.85,376.66,377.92
2017-07-03 22:08:17+00:00,L7,353.65,345.15,348.03,348.31,361.00,365.70,362.38,354.74,354.63,401.42,360.89,364.92,362.47,366.01,370.37,369.53,371.93,365.33,374.11,378.89,384.48,377.46,377.91
2017-09-13 22:05:44+00:00,L8,363.65,358.92,360.25,367.67,380.45,381.63,373.48,365.01,369.89,440.52,369.91,381.96,372.10,375.27,377.47,385.70,373.38,369.81,376.18,380.81,387.38,375.41,375.78
2017-11-08 22:08:15+00:00,L7,348.07,327.67,333.40,341.46,354.77,353.63,346.75,341.27,347.34,374.27,335.07,346.56,355.20,347.27,356.94,361.92,349.27,346.49,347.51,358.33,358.12,362.32,359.57
2017-12-02 22:05:46+00:00,L8,359.76,351.09,347.78,359.64,374.01,369.56,362.93,359.03,362.95,419.68,369.79,378.19,373.08,374.28,,,,,,,,,
2017-12-18 22:05:49+00:00,L8,353.41,342.62,344.11,353.65,364.14,365.30,352.96,354.41,357.78,390.65,364.35,371.70,365.89,366.34,371.66,377.46,370.40,362.73,368.61,375.92,381.56,373.85,370.96
2017-12-26 22:07:52+00:00,L7,350.37,344.59,343.87,352.53,365.97,360.53,356.69,351.95,355.36,403.77,360.52,368.96,360.74,367.76,365.12,376.12,368.64,363.29,370.22,375.68,380.10,374.39,367.24
2018-01-11 22:07:39+00:00,L7,353.08,345.95,351.26,356.86,371.99,370.84,365.09,357.35,364.49,407.74,381.50,382.49,376.02,378.77,385.96,390.48,382.81,377.90,380.65,395.86,397.05,388.92,398.10
2018-04-01 22:06:35+00:00,L7,340.77,333.40,335.65,347.31,356.77,359.60,348.00,346.71,341.16,378.70,358.62,339.37,330.25,395.54,356.57,369.09,353.48,368.81,356.84,,387.38,361.39,389.26
2018-04-17 22:06:19+00:00,L7,351.64,337.43,341.73,353.45,364.21,361.55,350.74,,,,359.92,369.51,357.58,365.67,360.70,372.10,361.69,360.04,364.48,370.88,377.41,357.60,366.33
2018-06-12 22:04:30+00:00,L8,,,345.23,358.33,373.96,369.09,362.76,356.82,360.95,409.73,364.51,366.14,366.36,371.72,385.93,385.46,375.00,371.75,380.69,399.39,391.62,381.29,396.55
2018-06-28 22:04:40+00:00,L8,,,,,,,,358.34,365.22,439.67,377.18,377.11,378.68,371.46,384.19,387.51,380.02,371.96,381.35,391.10,387.76,379.51,381.63
2018-08-31 22:05:11+00:00,L8,355.36,333.66,328.20,334.75,353.92,346.78,336.73,336.67,338.71,400.20,352.43,349.43,354.78,352.24,364.52,364.98,357.06,357.26,359.27,372.48,371.10,374.06,370.09
2018-10-02 22:05:23+00:00,L8,369.96,357.89,359.91,362.66,376.36,378.40,370.59,363.24,363.89,423.03,369.13,375.91,369.61,380.18,381.39,385.57,377.62,377.15,382.78,392.34,396.01,380.62,385.72
2018-10-18 22:05:29+00:00,L8,372.68,358.43,356.85,362.52,370.07,382.97,374.03,363.42,365.93,421.60,375.09,378.05,373.45,387.32,391.72,390.33,384.48,387.27,386.35,400.11,405.46,397.19,401.19
2018-11-03 22:05:33+00:00,L8,375.62,355.70,353.81,361.44,383.27,392.52,379.32,368.80,372.98,442.54,375.03,380.40,380.90,386.51,394.63,393.33,389.90,390.19,390.72,401.66,409.84,395.24,410.58
2018-12-05 22:05:32+00:00,L8,,,,,,,,,,,,,,,,,,,,,,,
2018-12-21 22:05:30+00:00,L8,366.49,361.61,358.83,365.52,382.45,384.42,371.98,368.84,372.97,452.97,377.00,380.59,381.96,381.14,391.64,394.15,387.12,382.17,385.57,400.94,396.75,386.29,389.26
2019-01-06 22:05:29+00:00,L8,361.69,356.56,353.60,355.16,370.05,373.03,357.66,357.82,364.89,404.46,370.76,370.60,369.95,375.01,382.01,386.44,376.86,365.28,381.62,390.72,386.01,377.08,372.62
2019-01-22 22:05:26+00:00,L8,367.62,354.23,356.21,361.45,377.22,378.39,364.57,356.16,363.96,384.23,364.72,366.76,364.48,373.98,383.04,387.57,375.84,365.85,371.52,379.56,384.94,376.13,375.74
2019-02-07 22:05:23+00:00,L8,348.61,343.49,346.37,352.50,358.16,364.81,356.17,349.19,354.70,374.41,365.72,368.55,366.07,366.73,371.36,381.63,372.62,366.65,375.42,383.90,382.48,375.76,376.79
2019-02-15 21:59:26+00:00,L7,359.06,344.98,348.15,358.17,369.24,367.01,360.20,356.41,355.12,408.97,369.97,371.70,370.81,373.86,,,,,,,,,379.70
2019-03-03 21:58:56+00:00,L7,359.68,353.15,,,376.88,373.16,365.58,357.79,358.65,396.43,372.68,378.56,376.83,374.81,382.45,391.14,380.42,374.31,384.46,389.60,392.23,378.71,386.94
2019-04-04 21:57:52+00:00,L7,353.13,336.46,340.85,,,361.82,352.90,349.25,354.92,400.98,363.37,364.77,359.40,363.54,363.36,374.80,367.81,361.29,370.52,373.79,379.49,371.62,385.19
2019-04-12 22:05:06+00:00,L8,367.67,361.78,365.92,368.53,380.59,380.55,370.13,365.51,370.65,441.57,383.44,387.76,380.83,382.02,387.34,393.51,378.57,375.08,383.22,392.98,401.59,385.95,399.87
2019-05-14 22:05:12+00:00,L8,385.37,364.72,368.34,386.23,393.63,399.26,385.26,377.78,379.31,428.49,407.91,406.10,399.36,402.17,404.99,404.84,400.83,395.69,397.26,404.55,411.18,401.02,400.99
2019-05-22 21:56:04+00:00,L7,,353.73,355.36,366.54,375.99,374.98,363.03,,,,381.10,377.79,366.86,376.48,373.60,386.37,381.17,366.65,381.24,380.52,389.81,383.84,375.07
2019-07-09 21:54:18+00:00,L7,362.70,349.18,349.88,358.19,,,,352.79,356.62,369.06,360.20,365.97,364.62,370.37,375.35,378.07,371.48,365.04,373.72,380.81,382.14,375.79,377.10
2019-07-17 22:05:35+00:00,L8,370.37,357.57,353.17,360.43,370.66,380.23,364.20,357.97,361.38,420.39,368.70,374.16,368.28,373.41,375.39,383.91,373.38,365.54,367.34,377.04,384.50,380.19,448.66
2019-08-26 21:52:21+00:00,L7,370.06,358.53,359.51,374.64,368.96,373.52,375.03,360.70,363.28,416.42,369.66,,,,,,,,,,,,
2019-09-11 21:51:39+00:00,L7,352.88,343.14,353.99,365.18,372.43,,,,344.77,355.04,354.99,349.27,351.05,345.42,373.25,377.46,369.10,364.53,370.73,382.40,380.26,375.76,382.94
2019-11-14 21:48:52+00:00,L7,373.95,347.00,349.56,356.17,,,347.32,350.66,350.91,387.11,354.52,352.94,346.48,349.61,352.09,372.57,353.21,356.35,349.49,357.58,,,
2019-11-22 22:05:57+00:00,L8,385.00,361.20,365.73,375.65,382.95,381.40,373.65,368.68,367.67,437.31,373.51,383.05,378.72,379.71,387.22,392.94,383.64,382.04,383.51,396.32,408.79,390.61,394.86
2019-12-08 22:05:56+00:00,L8,,,,,,382.63,375.76,369.95,374.50,421.98,375.40,387.24,384.98,383.34,388.78,398.54,386.19,384.19,382.92,394.87,404.42,385.93,397.97
2019-12-24 22:05:53+00:00,L8,360.52,356.85,359.56,360.51,370.88,369.54,363.56,363.37,364.88,416.40,373.51,378.24,378.53,375.72,386.21,391.12,376.14,377.31,383.29,389.59,395.13,386.79,396.62
2020-01-01 21:46:29+00:00,L7,366.66,360.00,365.52,377.95,378.63,381.37,371.85,368.51,372.27,396.43,383.49,387.57,383.06,386.01,387.72,391.08,383.74,375.20,382.60,393.57,400.78,384.47,397.32
2020-01-09 22:05:49+00:00,L8,372.61,364.53,366.96,381.54,388.08,386.43,377.66,371.26,373.33,439.80,386.38,392.35,389.04,389.64,391.63,397.65,388.20,388.25,387.07,397.46,408.45,399.13,400.73
2020-01-25 22:05:45+00:00,L8,366.54,357.91,361.54,365.76,373.48,376.53,371.10,359.61,364.33,403.14,381.21,381.20,383.40,385.66,385.26,395.79,381.35,379.46,383.31,397.04,402.00,389.16,399.62
2020-02-02 21:44:53+00:00,L7,369.81,358.86,366.10,374.79,381.95,380.99,369.06,363.44,,,,,397.65,377.01,392.26,391.75,379.84,380.20,382.21,394.16,393.07,390.31,394.45
2020-02-10 22:05:40+00:00,L8,371.32,355.42,359.77,365.57,378.26,373.08,364.58,359.88,365.01,392.67,371.64,379.78,377.85,381.44,384.91,391.20,381.36,373.95,381.17,388.92,389.42,388.37,398.72
2020-02-26 22:05:36+00:00,L8,354.38,345.98,355.53,360.53,364.16,365.88,356.93,353.43,355.93,384.04,375.29,375.53,372.15,371.17,375.50,379.51,372.12,367.21,380.51,387.76,384.74,381.54,381.97
2020-03-21 21:42:19+00:00,L7,366.25,366.79,373.90,,,,367.15,355.63,362.66,397.10,386.25,389.88,386.83,383.69,386.37,,,,,,,386.12,398.66
2020-04-06 21:41:25+00:00,L7,358.67,352.12,362.47,358.76,367.34,,,367.61,355.38,388.12,384.88,389.10,384.61,386.93,385.43,388.38,373.74,369.81,379.62,387.74,392.91,387.01,396.83
2020-05-08 21:39:31+00:00,L7,363.14,360.50,362.99,368.72,,,,355.14,356.87,,,,,371.37,379.73,384.14,375.06,365.83,366.27,377.15,386.98,376.89,395.62
2020-06-09 21:37:36+00:00,L7,,347.73,352.05,354.50,358.46,360.46,339.69,337.98,344.08,362.09,360.21,358.83,358.66,359.56,361.67,368.36,352.24,355.42,354.67,369.15,371.93,367.68,377.04
2020-06-25 21:36:40+00:00,L7,,,,,,,,,,635.65,,,,,446.38,,,,,,,,489.88
2020-07-11 21:35:42+00:00,L7,,,,,,,355.73,353.13,359.64,418.51,,,,,395.27,384.78,361.41,360.52,359.85,374.72,381.58,386.18,
2020-07-19 22:05:31+00:00,L8,,,,,,,,,343.04,401.46,363.11,357.49,,550.84,593.50,,,490.80,497.29,538.27,,,
2020-07-27 21:34:43+00:00,L7,361.17,356.34,,,371.89,369.06,360.94,348.57,359.69,381.13,364.66,364.60,368.76,366.72,372.49,381.40,367.65,362.30,371.71,379.27,386.39,383.62,391.95
2020-08-20 22:05:42+00:00,L8,349.46,334.13,328.37,347.83,353.68,348.81,339.43,332.54,333.31,383.97,350.36,346.30,340.68,344.32,347.67,351.24,343.57,341.37,343.87,338.18,346.21,341.16,
2020-08-28 21:32:41+00:00,L7,371.65,358.54,351.03,365.32,370.29,368.50,358.38,351.65,356.86,426.64,,,,372.92,384.77,383.92,380.47,373.15,379.30,393.26,398.17,387.60,398.06
2020-09-21 22:05:54+00:00,L8,363.58,351.64,352.12,359.94,369.87,370.84,355.25,343.36,354.78,409.55,360.60,357.72,361.49,354.21,358.38,364.60,364.08,349.84,354.15,367.86,375.92,374.31,369.62
2020-10-23 22:05:58+00:00,L8,367.10,358.25,358.15,368.55,376.24,381.47,365.83,362.98,358.91,443.08,376.52,379.98,377.65,373.36,383.62,385.62,375.27,371.07,373.84,378.29,384.62,378.14,385.48
2020-11-16 21:27:24+00:00,L7,351.36,336.63,335.94,342.12,354.02,355.76,,,,,338.91,349.60,347.70,352.02,352.20,355.67,350.58,335.36,341.63,348.71,358.80,351.97,359.37
2021-01-03 21:23:55+00:00,L7,353.13,,,360.40,365.54,374.68,356.74,352.21,353.61,373.35,369.71,366.25,364.82,369.89,369.36,376.62,361.97,358.93,360.04,369.91,379.87,373.77,383.24
2021-02-12 22:05:43+00:00,L8,359.23,353.61,351.64,359.58,373.30,375.84,365.33,361.21,358.65,405.80,372.63,376.27,378.33,376.42,382.07,380.68,369.86,363.71,370.57,378.18,382.70,381.30,392.90
2021-02-20 21:20:25+00:00,L7,362.63,355.16,353.02,361.92,374.73,376.82,367.25,359.10,,,,379.39,374.63,377.84,381.21,388.90,376.85,373.50,379.60,386.28,387.77,379.51,382.09
2021-03-24 21:17:54+00:00,L7,359.08,352.10,358.55,363.31,371.41,370.17,362.27,360.25,362.25,402.61,,,,377.01,381.66,384.18,374.24,375.95,377.30,387.20,388.55,376.02,387.45
2021-04-01 22:05:24+00:00,L8,355.63,338.10,341.52,353.24,362.03,357.81,347.86,348.36,348.29,377.50,364.48,364.65,360.67,363.81,363.24,360.32,348.70,349.39,350.23,360.50,367.62,357.14,380.44
2021-04-25 21:15:14+00:00,L7,361.82,348.09,,,376.30,373.58,362.65,356.40,359.11,403.84,368.72,373.88,369.01,367.22,378.04,382.82,367.25,358.72,367.42,368.84,381.24,,
2021-05-03 22:05:08+00:00,L8,382.36,361.09,365.94,374.40,387.07,382.74,371.89,370.41,374.21,424.75,388.53,387.70,384.63,382.95,387.63,393.31,380.29,377.72,382.86,389.87,395.34,385.24,399.18
2021-06-28 21:09:54+00:00,L7,,,,,,,,,,406.26,348.04,,,,,,,,,,,,
2021-07-22 22:05:36+00:00,L8,,,,,,,,,,,,,,,,,,,,,623.99,,374.24
2021-10-26 22:06:04+00:00,L8,362.09,344.71,339.94,,476.86,,348.49,346.77,,407.89,348.92,350.74,343.56,355.16,348.63,353.42,348.06,342.71,351.43,360.29,370.82,375.37,374.11
2021-12-29 22:05:53+00:00,L8,363.58,354.39,352.52,360.30,369.03,376.38,361.64,349.93,361.86,422.94,370.46,370.54,368.60,374.05,380.87,382.32,373.93,373.63,380.40,389.50,399.50,393.29,402.15
2022-01-22 20:50:54+00:00,L7,334.72,327.41,331.06,338.55,,,336.97,323.70,329.00,353.98,342.39,344.48,344.22,344.48,350.32,362.07,347.79,347.84,344.95,365.37,364.97,359.61,362.41
2022-01-22 22:05:54+00:00,L9,349.09,335.55,335.38,346.96,355.49,356.90,341.44,341.22,,415.65,350.42,353.96,356.83,354.91,361.84,364.64,353.31,352.20,359.51,374.52,379.67,374.07,369.36
2022-02-15 22:05:42+00:00,L8,,,341.13,352.03,366.38,372.73,356.29,349.76,355.36,431.04,366.10,366.86,371.67,369.59,378.16,,,,,,,,
2022-02-23 20:47:43+00:00,L7,354.80,343.46,337.43,345.58,358.32,360.38,,,327.95,378.48,357.81,354.47,358.56,354.86,363.51,372.35,356.51,358.73,364.59,371.91,382.36,369.30,385.50
2022-02-23 22:05:44+00:00,L9,359.65,343.01,340.44,349.41,363.27,363.62,354.56,339.09,347.03,411.14,360.81,367.88,365.67,371.36,378.24,381.56,370.18,365.15,366.07,380.36,383.52,376.74,375.85
2022-03-27 20:44:36+00:00,L7,354.94,349.82,344.42,,,361.66,342.83,342.38,349.31,392.48,361.07,364.10,360.69,355.56,367.71,376.57,367.74,363.77,367.18,380.81,384.00,379.04,395.52
2022-03-27 22:05:34+00:00,L9,361.40,355.16,354.79,358.60,362.60,367.64,352.65,348.50,358.36,419.73,371.20,376.02,368.27,372.11,378.80,385.96,375.96,368.86,380.72,389.25,392.68,383.15,396.19
2022-05-23 20:43:58+00:00,L7,362.66,,,,,,,,,410.66,,,,,,,375.13,369.09,,,,,442.56
2022-06-07 22:05:43+00:00,L8,360.73,358.90,358.83,356.45,367.19,372.65,352.71,346.01,358.67,419.14,371.38,375.68,370.75,370.84,373.94,368.71,369.40,363.73,369.35,379.58,387.55,379.63,384.92
2022-06-15 22:05:16+00:00,L9,363.98,356.33,355.45,357.38,368.73,381.92,357.50,352.77,362.61,422.87,369.26,372.98,365.76,364.29,369.94,365.83,361.99,358.50,365.67,372.14,382.30,376.12,377.66
2022-06-21 20:36:35+00:00,L7,,,,,,,,,387.42,,,,,366.22,382.21,403.78,379.00,358.24,,,,,638.33
2022-07-01 22:05:30+00:00,L9,361.81,357.72,349.83,355.20,362.82,373.19,351.24,347.89,353.18,412.03,366.16,367.89,368.75,364.03,373.74,367.98,359.99,361.27,363.82,372.91,383.06,377.66,374.54
2022-07-08 20:35:26+00:00,L7,,,,358.84,,,356.12,346.22,,413.08,365.95,369.91,397.96,372.66,363.35,369.86,366.32,358.68,365.53,381.45,,440.58,408.28
2022-07-25 20:34:09+00:00,L7,356.41,346.42,345.77,332.71,355.51,,,,,364.92,368.05,361.31,361.79,363.36,358.08,,,,,,,,594.84
2022-08-11 20:32:43+00:00,L7,,334.33,342.19,341.89,357.89,357.77,346.74,339.44,351.10,394.63,350.43,350.52,349.98,,,356.02,336.68,345.54,345.33,345.75,370.21,364.89,362.98
2022-10-05 22:05:58+00:00,L9,361.08,354.72,354.22,365.65,372.61,380.94,365.97,362.90,369.19,435.80,373.56,379.16,368.56,374.00,389.01,390.52,385.10,377.38,383.88,391.62,394.01,387.26,403.81
2022-10-18 20:25:34+00:00,L7,,,,355.88,355.23,356.09,346.22,342.87,360.70,416.41,368.23,366.52,363.15,359.06,368.32,376.69,362.53,362.16,371.74,373.00,380.57,373.30,372.35
2022-10-21 22:06:05+00:00,L9,359.73,355.08,355.50,361.67,371.66,371.72,361.54,362.21,366.46,424.74,371.45,373.23,371.47,370.53,377.53,384.55,376.75,371.00,382.67,387.40,387.46,381.46,388.09
2022-11-22 22:06:05+00:00,L9,361.25,354.90,349.67,359.35,367.37,375.22,358.63,363.02,365.06,420.75,362.52,370.50,368.76,362.80,371.85,380.35,365.32,355.53,359.92,371.34,379.47,373.69,367.56
2023-02-18 22:05:50+00:00,L8,358.00,341.00,332.98,341.41,355.51,361.53,353.90,340.61,352.96,417.91,360.10,366.60,358.37,358.65,369.81,368.40,357.05,354.79,360.59,371.66,379.54,374.59,410.02
2023-02-24 20:14:58+00:00,L7,342.02,329.03,324.61,330.79,337.79,352.77,330.69,323.95,,569.30,,,,,,,,,,,,,
2023-03-13 20:10:29+00:00,L7,,331.66,342.67,339.86,348.24,350.05,340.60,337.83,341.67,410.78,358.75,359.34,363.15,351.17,364.96,374.77,350.86,353.82,367.96,371.01,362.87,373.00,382.62
2023-03-14 22:05:47+00:00,L9,357.46,351.69,351.72,353.63,361.57,361.72,354.87,348.01,347.94,417.75,361.34,366.09,365.10,364.78,365.56,380.44,367.27,365.29,368.86,375.46,381.32,375.79,373.78
2023-03-22 22:05:28+00:00,L8,355.50,337.73,348.00,353.77,359.89,364.69,354.24,344.44,362.61,410.73,364.73,366.75,368.29,362.84,371.33,372.33,370.27,362.30,363.81,372.14,376.27,374.75,369.47
2023-04-04 20:09:37+00:00,L7,341.06,332.87,340.04,343.51,351.97,349.59,344.56,339.93,342.22,364.14,358.11,357.54,357.00,,,,,,,,,638.95,640.52
2023-04-23 22:05:09+00:00,L8,330.04,325.28,317.18,322.44,333.86,343.79,332.43,325.10,330.81,400.32,347.44,337.30,339.26,,353.18,370.54,,344.42,351.79,356.36,359.03,351.70,360.80
2023-05-09 22:04:58+00:00,L8,,,,,,335.23,319.24,319.49,323.51,379.87,333.15,335.08,336.00,329.19,336.55,342.48,340.38,335.93,342.43,348.50,349.92,343.08,353.67
2023-05-25 22:04:56+00:00,L8,343.51,332.92,329.64,345.11,348.26,349.85,338.71,341.28,348.33,410.01,360.08,347.85,354.01,351.02,364.20,365.89,354.02,354.17,354.53,364.38,364.51,364.11,364.85
2023-06-02 22:05:05+00:00,L9,,,,,,,,,,370.23,370.48,363.96,362.03,365.86,372.84,383.00,372.26,365.39,372.70,380.56,382.40,376.82,381.66
2023-06-09 20:02:35+00:00,L7,,,,,,240.31,,,,377.10,,,,,,,,,,,,,494.54
2023-06-10 22:05:03+00:00,L8,359.90,347.23,340.88,348.79,358.22,348.78,338.11,340.80,358.73,418.33,360.52,359.47,344.35,351.33,360.86,372.21,362.72,361.44,361.12,374.23,375.45,368.88,375.92
2023-06-18 22:04:57+00:00,L9,360.58,351.17,338.07,338.24,349.68,352.56,345.47,340.17,361.35,406.58,361.47,366.23,354.41,359.89,361.35,374.70,368.39,358.49,366.48,374.96,380.09,371.33,372.92
2023-07-12 22:05:20+00:00,L8,362.64,354.15,351.60,361.35,365.25,364.81,360.25,360.48,365.97,442.49,374.88,371.46,369.80,370.87,380.58,385.55,382.24,372.01,383.60,399.80,394.22,393.69,402.11
2023-08-05 22:05:23+00:00,L9,356.27,338.26,331.42,346.01,353.68,347.20,338.85,343.92,353.17,412.78,361.11,354.61,357.16,355.11,358.97,361.36,353.78,363.31,361.16,367.09,364.59,373.68,369.90
2023-08-14 19:50:28+00:00,L7,,,,,342.23,,,,,423.84,,,,,,,,,,,,,653.24
2023-08-21 22:05:28+00:00,L9,358.50,340.25,343.16,351.97,359.28,360.94,349.26,346.70,359.40,421.13,364.48,364.01,359.70,360.71,370.79,363.71,375.01,364.58,369.07,374.05,383.56,378.34,377.04
2023-09-15 19:51:48+00:00,L7,,,323.86,323.56,333.34,342.21,330.68,329.58,,361.74,,345.54,334.31,341.60,344.57,348.67,349.55,338.85,344.59,351.10,357.77,361.09,356.77
2023-09-30 22:05:45+00:00,L8,339.29,336.37,334.39,343.10,357.08,353.63,346.72,350.67,357.06,417.86,353.46,362.51,359.04,357.22,361.80,354.03,358.14,354.40,355.42,369.07,376.12,372.61,368.24
2023-10-07 19:45:46+00:00,L7,,,336.54,353.40,366.10,356.80,,,,,,,352.04,354.40,359.40,381.36,373.58,369.84,374.10,387.60,385.81,383.78,407.11
2023-11-25 22:05:56+00:00,L9,348.03,343.51,346.90,353.39,358.39,356.42,351.07,349.92,354.27,417.35,359.90,366.05,359.72,364.02,364.85,376.01,370.58,365.74,370.89,384.44,384.29,374.68,375.46
2023-12-19 22:05:51+00:00,L8,355.07,355.32,355.99,364.49,354.74,365.60,348.87,350.61,351.42,411.30,357.14,365.02,367.59,363.53,369.33,377.06,371.82,365.99,380.30,387.03,392.18,379.18,380.71
2024-01-01 19:32:22+00:00,L7,,,,358.02,367.60,372.39,,357.49,358.57,403.17,357.72,362.23,359.71,363.28,362.47,,,,,,,,597.15
2024-01-06 19:34:42+00:00,L7,,,,,,,,,,,,,,,,,,,,,,603.53,641.72
2024-01-11 19:37:01+00:00,L7,325.29,,,,360.59,350.56,339.94,335.31,339.35,352.06,343.08,348.15,346.81,343.06,362.82,358.67,348.60,351.61,350.38,363.10,364.39,355.89,369.51
2024-01-28 22:05:54+00:00,L9,326.16,325.20,335.95,335.90,347.71,351.26,345.06,336.71,337.94,386.01,342.95,349.44,346.84,355.19,354.86,355.28,346.01,349.36,349.40,366.19,376.70,363.92,368.08
