dates,nzd0122-0000,nzd0122-0001,nzd0122-0002,nzd0122-0003,nzd0122-0004,nzd0122-0005,nzd0122-0006,nzd0122-0007,nzd0122-0008,nzd0122-0009,nzd0122-0010,nzd0122-0011,nzd0122-0012,nzd0122-0013,nzd0122-0014,nzd0122-0015,nzd0122-0016,nzd0122-0017,nzd0122-0018,nzd0122-0019,nzd0122-0020,nzd0122-0021,nzd0122-0022,satname
2015-09-16 22:05:34+00:00,364.21,358.33,360.77,366.83,377.24,381.44,370.79,364.56,366.51,420.36,373.51,372.01,374.00,349.60,391.57,423.20,394.47,385.25,391.17,400.82,397.65,398.34,411.18,L7
2015-10-18 22:05:54+00:00,359.03,358.11,358.23,367.13,375.43,370.71,366.74,357.71,360.16,401.33,369.20,374.78,369.92,370.51,382.00,373.77,377.36,365.96,369.70,382.51,390.12,385.07,389.10,L7
2015-12-21 22:06:54+00:00,347.03,341.00,349.81,355.67,371.16,375.99,356.75,350.43,370.25,405.57,370.54,371.63,371.63,373.39,374.87,378.13,366.13,362.09,367.19,376.17,386.91,367.26,372.00,L7
2016-01-22 22:07:21+00:00,336.34,327.25,325.05,337.19,351.50,344.20,336.58,334.68,343.00,379.08,353.89,354.54,352.19,355.45,359.28,369.76,353.74,350.01,355.61,366.12,371.35,362.12,369.43,L7
2016-02-23 22:07:30+00:00,343.57,327.41,327.59,331.76,354.32,360.69,338.86,333.03,336.32,365.84,346.87,335.44,330.26,366.63,373.95,376.08,349.60,346.96,349.37,367.46,369.62,359.77,384.06,L7
2016-04-11 22:07:52+00:00,355.45,348.42,349.15,346.06,359.86,360.73,354.60,350.16,333.35,403.59,385.11,382.76,368.44,365.59,369.71,368.90,369.07,347.60,360.17,370.61,378.49,374.36,383.85,L7
2016-04-19 22:05:11+00:00,358.08,351.38,347.69,353.51,362.87,369.94,355.64,352.50,353.33,412.08,369.73,400.79,367.07,370.31,376.28,379.53,369.71,364.95,374.34,377.32,380.96,370.27,372.75,L8
2016-05-21 22:05:14+00:00,363.15,355.19,352.28,362.57,377.24,384.14,370.76,368.11,374.59,420.88,377.04,376.49,378.13,373.69,385.02,386.62,374.23,368.62,379.95,382.84,385.73,376.85,380.57,L8
2016-05-29 22:08:07+00:00,353.56,345.20,342.33,350.24,360.98,368.70,360.31,356.27,359.20,404.47,380.05,,364.36,373.46,372.83,375.86,370.27,358.83,368.86,368.65,381.15,370.69,371.67,L7
2016-06-30 22:08:12+00:00,348.49,335.56,336.93,346.63,355.15,362.46,354.02,350.12,354.45,394.66,362.69,362.61,362.22,358.82,371.49,369.88,362.96,354.48,366.50,374.07,384.51,366.66,364.46,L7
2016-07-24 22:05:37+00:00,,,,,,,,,357.84,386.40,363.59,364.77,367.73,356.93,368.33,368.51,362.54,353.82,357.81,371.34,368.20,367.08,368.45,L8
2016-08-17 22:08:15+00:00,349.69,339.79,340.53,348.15,354.28,358.32,349.32,350.99,350.18,407.86,358.13,367.71,361.70,361.13,366.11,374.68,366.21,361.74,364.26,371.81,372.06,366.59,375.34,L7
2016-09-10 22:05:51+00:00,358.24,352.94,352.73,350.69,367.21,366.45,362.18,358.48,354.44,410.65,373.58,376.14,370.27,371.29,379.72,385.38,374.81,373.18,379.06,384.46,383.99,377.28,380.12,L8
2016-10-04 22:08:23+00:00,360.96,348.49,335.00,343.49,366.25,357.22,356.01,349.81,349.53,413.16,363.60,363.82,359.09,356.35,365.35,368.12,361.40,347.64,354.45,369.53,367.28,367.87,364.78,L7
2016-10-20 22:08:21+00:00,342.88,335.70,339.56,348.22,366.69,368.07,355.42,356.57,358.32,402.83,397.74,392.16,366.32,365.74,376.13,370.99,374.80,354.85,363.56,374.11,380.58,381.06,372.29,L7
2016-11-13 22:05:58+00:00,353.24,342.59,341.93,352.04,371.49,371.56,357.03,354.02,358.71,413.15,371.96,369.61,369.87,367.44,378.89,384.44,374.36,372.99,376.06,385.56,389.51,376.87,382.99,L8
2016-11-21 22:08:09+00:00,348.95,339.10,332.20,348.44,370.68,357.25,375.50,356.90,362.35,418.57,362.04,369.46,360.77,373.31,373.98,384.99,372.18,365.99,375.87,380.25,388.28,380.08,386.44,L7
2017-01-16 22:05:47+00:00,353.26,334.93,350.73,366.97,376.31,382.91,370.31,370.46,375.43,403.47,385.93,380.85,378.10,396.68,398.32,404.97,391.16,392.02,394.88,412.02,411.57,402.36,412.56,L8
2017-02-01 22:05:40+00:00,369.28,362.31,358.72,374.11,390.35,391.46,374.33,372.12,370.89,412.85,389.53,389.91,390.13,401.90,407.77,407.00,396.24,395.23,396.47,413.92,408.88,402.89,416.06,L8
2017-03-05 22:05:27+00:00,364.19,362.92,363.56,371.27,383.56,384.89,371.78,368.11,375.77,419.36,394.12,394.75,390.46,388.41,394.09,393.73,384.34,390.19,389.24,401.09,408.60,404.08,404.70,L8
2017-04-30 22:08:04+00:00,350.55,337.10,339.02,351.73,355.77,353.84,346.97,340.22,345.94,390.63,379.44,380.03,358.31,361.94,366.88,368.63,361.12,362.40,363.96,377.96,386.11,374.83,386.83,L7
2017-05-24 22:05:10+00:00,337.69,333.07,328.95,334.98,351.26,369.35,364.21,357.47,,414.54,370.27,372.45,366.10,367.57,383.11,387.02,376.58,372.33,376.31,385.84,382.29,374.08,375.24,L8
2017-06-09 22:05:18+00:00,360.27,335.29,331.84,344.10,351.88,357.78,,,,412.75,371.90,380.06,374.19,378.74,380.75,392.74,378.99,,,384.37,384.00,376.84,378.12,L8
2017-07-03 22:08:17+00:00,348.45,338.96,342.12,341.47,354.50,358.48,355.16,347.09,348.13,390.59,354.05,356.25,353.80,357.88,362.25,361.40,363.81,358.49,365.99,369.60,374.48,365.64,364.91,L7
2017-09-13 22:05:44+00:00,364.21,359.59,360.89,368.41,381.15,382.41,374.26,365.83,370.59,,370.65,382.89,373.03,376.14,378.35,386.57,374.25,370.55,377.06,381.81,388.46,376.68,377.18,L8
2017-11-08 22:08:15+00:00,356.55,337.77,343.04,352.62,365.37,365.41,358.53,353.74,357.94,391.94,346.23,360.69,369.33,360.52,370.19,375.17,362.52,357.65,360.76,373.47,374.43,381.59,380.77,L7
2017-12-02 22:05:46+00:00,356.16,346.80,343.69,354.90,369.51,364.56,357.93,353.74,358.45,412.18,365.05,372.19,367.08,368.65,,,,,,,,,,L8
2017-12-18 22:05:49+00:00,355.73,345.38,346.75,356.70,367.04,368.52,356.18,357.82,360.68,395.48,367.40,375.57,369.76,369.96,375.29,381.08,374.02,365.78,372.24,380.06,386.02,379.12,376.76,L8
2017-12-26 22:07:52+00:00,351.33,345.73,344.96,353.79,367.17,361.86,358.02,353.36,356.56,405.77,361.78,370.56,362.34,369.26,366.62,377.62,370.14,364.55,371.72,377.39,381.95,376.57,369.64,L7
2018-01-11 22:07:39+00:00,349.24,341.38,346.90,351.81,367.19,365.51,359.76,351.70,359.69,399.74,376.45,376.09,369.62,372.77,379.96,384.48,376.81,372.85,374.65,389.00,389.67,380.19,388.50,L7
2018-04-01 22:06:35+00:00,344.85,338.26,340.29,352.68,361.87,365.27,353.67,352.71,346.26,387.20,363.99,346.17,337.05,401.92,362.94,375.46,359.86,374.18,363.21,,395.23,370.66,399.46,L7
2018-04-17 22:06:19+00:00,356.20,342.86,346.91,359.45,369.91,367.88,357.07,,,,365.92,377.11,365.18,372.80,367.82,379.23,368.81,366.04,371.61,379.02,386.18,367.96,377.73,L7
2018-06-12 22:04:30+00:00,,,340.14,352.44,368.36,362.87,356.54,350.23,355.35,400.40,358.62,358.67,358.89,364.72,378.93,378.46,368.00,365.86,373.69,391.39,383.00,371.11,385.35,L8
2018-06-28 22:04:40+00:00,,,,,,,,359.75,366.42,441.67,378.44,378.71,380.28,372.96,385.69,389.01,381.52,373.22,382.85,392.81,389.61,381.69,384.03,L8
2018-08-31 22:05:11+00:00,360.96,340.33,334.56,342.12,360.92,354.56,344.51,344.91,345.71,411.87,359.80,358.76,364.11,360.99,373.27,373.73,365.81,364.63,368.02,382.48,381.87,386.79,384.09,L8
2018-10-02 22:05:23+00:00,371.00,359.13,361.09,364.03,377.66,379.84,372.03,364.77,365.19,425.20,370.50,377.64,371.34,381.81,383.01,387.19,379.25,378.52,384.40,394.20,398.01,382.98,388.32,L8
2018-10-18 22:05:29+00:00,369.88,355.10,353.67,358.84,366.57,379.08,370.14,359.30,362.43,415.77,371.41,373.38,368.78,382.94,387.35,385.95,380.11,383.59,381.98,395.11,400.08,390.83,394.19,L8
2018-11-03 22:05:33+00:00,369.54,348.46,346.90,353.44,375.67,384.08,370.88,359.86,365.38,429.87,367.03,370.27,370.77,377.01,385.13,383.83,380.40,382.19,381.22,390.80,398.15,381.42,395.38,L8
2018-12-21 22:05:30+00:00,363.69,358.28,355.65,361.84,378.95,380.53,368.09,364.72,369.47,447.14,373.32,375.92,377.29,376.76,387.26,389.77,382.75,378.49,381.19,395.94,391.37,379.93,382.26,L8
2019-01-06 22:05:29+00:00,364.73,360.18,357.05,359.16,373.85,377.25,361.88,362.29,368.69,410.79,374.76,375.67,375.02,379.76,386.76,391.19,381.61,369.28,386.37,396.15,391.86,383.99,380.22,L8
2019-01-22 22:05:26+00:00,373.94,361.75,363.39,369.77,385.12,387.17,373.35,365.45,371.86,397.40,373.04,377.29,375.01,383.86,392.92,397.44,385.71,374.17,381.39,390.85,397.09,390.49,391.54,L8
2019-02-07 22:05:23+00:00,355.01,351.11,353.64,360.92,366.16,373.70,365.06,358.60,362.70,387.74,374.14,379.22,376.74,376.73,381.36,391.63,382.62,375.07,385.42,395.33,394.79,390.31,392.79,L8
2019-02-15 21:59:26+00:00,354.18,339.17,342.60,351.75,363.14,360.23,353.42,349.23,349.02,398.80,363.55,363.57,362.68,366.24,,,,,,,,,367.50,L7
2019-03-03 21:58:56+00:00,356.80,349.72,,,373.28,369.16,361.58,353.55,355.05,390.43,368.89,373.76,372.03,370.31,377.95,386.64,375.92,370.52,379.96,384.46,386.69,372.16,379.74,L7
2019-04-04 21:57:52+00:00,353.61,337.03,341.40,,,362.49,353.57,349.96,355.52,401.98,364.00,365.57,360.20,364.29,364.11,375.55,368.56,361.92,371.27,374.65,380.41,372.71,386.39,L7
2019-04-12 22:05:06+00:00,368.71,363.02,367.10,369.90,381.89,381.99,371.57,367.04,371.95,,384.81,389.49,382.56,383.64,388.96,395.13,380.19,376.45,384.85,394.84,403.59,388.31,402.47,L8
2019-05-14 22:05:12+00:00,378.89,357.01,360.98,377.70,385.53,390.26,376.26,368.25,371.21,414.99,399.38,395.30,388.56,392.05,394.87,394.71,390.70,387.16,387.13,392.98,398.72,386.29,384.79,L8
2019-05-22 21:56:04+00:00,,360.59,361.91,374.12,383.19,382.98,371.03,,,,388.68,387.39,376.46,385.48,382.60,395.37,390.17,374.23,390.24,390.81,400.89,396.93,389.47,L7
2019-07-09 21:54:18+00:00,361.34,347.56,348.33,356.40,,,,350.79,354.92,,358.41,363.70,362.35,368.25,373.23,375.94,369.36,363.25,371.60,378.38,379.52,372.70,373.70,L7
2019-07-17 22:05:35+00:00,371.33,358.71,354.26,361.69,371.86,381.56,365.53,359.38,362.58,422.39,369.96,375.76,369.88,374.91,376.89,385.41,374.88,366.80,368.84,378.75,386.35,382.37,,L8
2019-08-26 21:52:21+00:00,363.82,351.10,352.42,366.43,361.16,364.85,366.36,351.52,355.48,403.42,361.45,,,,,,,,,,,,,L7
2019-09-11 21:51:39+00:00,349.04,338.57,349.63,360.13,367.63,,,,339.97,,349.94,342.87,344.65,339.42,367.25,371.46,363.10,359.48,364.73,375.54,372.88,367.03,373.34,L7
2019-11-14 21:48:52+00:00,379.79,353.95,356.20,363.85,,,355.43,359.25,358.21,399.28,362.20,362.67,356.21,358.74,361.21,381.69,362.33,364.03,358.62,368.01,,,,L7
2019-11-22 22:05:57+00:00,379.16,354.25,359.09,367.97,375.65,373.29,365.54,360.09,360.37,425.14,365.83,373.32,368.99,370.58,378.10,383.81,374.51,374.36,374.38,385.89,397.56,377.34,380.26,L8
2019-12-08 22:05:56+00:00,,,,,,376.85,369.98,363.83,369.30,413.31,369.93,380.31,378.05,376.84,382.28,392.04,379.69,378.72,376.42,387.44,396.42,376.48,387.57,L8
2019-12-24 22:05:53+00:00,357.24,352.95,355.83,356.19,366.78,364.98,359.00,358.55,360.78,409.57,369.19,372.77,373.06,370.60,381.08,386.00,371.01,372.99,378.17,383.73,388.82,379.34,388.42,L8
2020-01-01 21:46:29+00:00,369.86,363.81,369.16,382.16,382.63,385.81,376.29,373.22,376.27,403.10,387.70,392.90,388.39,391.01,392.72,396.08,388.74,379.41,387.60,399.28,406.93,391.74,405.32,L7
2020-01-09 22:05:49+00:00,370.85,362.43,364.96,379.22,385.88,383.99,375.22,368.67,371.13,436.13,384.06,389.42,386.11,386.89,388.88,394.90,385.45,385.93,384.32,394.32,405.07,395.13,396.33,L8
2020-01-25 22:05:45+00:00,370.22,362.29,365.72,370.60,378.08,381.64,376.21,365.02,368.93,410.81,386.05,387.33,389.53,391.41,391.01,401.54,387.10,384.30,389.06,403.61,409.08,397.52,408.82,L8
2020-02-02 21:44:53+00:00,368.69,357.53,364.83,373.32,380.55,379.43,367.50,361.79,,,,,395.78,375.26,390.51,390.00,378.09,378.73,380.46,392.16,390.92,387.76,391.65,L7
2020-02-10 22:05:40+00:00,377.24,362.47,366.50,373.36,385.66,381.30,372.80,368.59,372.41,405.00,379.43,389.65,387.72,390.69,394.16,400.45,390.61,381.74,390.42,399.49,400.80,401.82,413.52,L8
2020-02-26 22:05:36+00:00,360.86,353.69,362.89,369.06,372.26,374.88,365.93,362.96,364.03,397.54,383.82,386.33,382.95,381.30,385.62,389.63,382.25,375.74,390.63,399.33,397.20,396.27,398.17,L8
2020-03-21 21:42:19+00:00,364.17,364.31,371.54,,,,364.26,352.57,360.06,392.77,383.51,386.41,383.36,380.44,383.12,,,,,,,381.39,393.46,L7
2020-04-06 21:41:25+00:00,356.03,348.98,359.47,355.29,364.04,,,363.73,352.08,382.62,381.41,384.70,380.21,382.81,381.31,384.25,369.62,366.34,375.50,383.03,387.83,381.01,390.23,L7
2020-05-08 21:39:31+00:00,368.58,366.98,369.17,375.88,,,,363.14,363.67,,,,,379.87,388.23,392.64,383.56,372.99,374.77,386.86,397.44,389.25,409.22,L7
2020-06-09 21:37:36+00:00,,354.49,358.50,361.97,365.56,368.35,347.58,346.33,351.18,373.92,367.68,368.30,368.13,368.44,370.55,377.24,361.12,362.89,363.55,379.29,382.85,380.59,391.24,L7
2020-07-11 21:35:42+00:00,,,,,,,357.06,354.54,360.84,420.51,,,,,396.77,386.28,362.91,361.78,361.35,376.43,383.43,388.36,,L7
2020-07-19 22:05:31+00:00,,,,,,,,,338.54,393.96,358.37,351.49,,,,,,,,,,,,L8
2020-07-27 21:34:43+00:00,359.33,354.15,,,369.59,366.50,358.38,345.86,357.39,377.30,362.24,361.53,365.69,363.85,369.62,378.52,364.77,359.88,368.83,375.98,382.85,379.44,387.35,L7
2020-08-20 22:05:42+00:00,353.30,338.70,332.73,352.88,358.48,354.14,344.76,338.19,338.11,391.97,355.41,352.70,347.08,350.32,353.67,357.24,349.57,346.42,349.87,345.04,353.59,349.89,,L8
2020-08-28 21:32:41+00:00,365.33,351.02,343.85,357.00,362.39,359.72,349.60,342.36,348.96,413.47,,,,363.05,374.89,374.05,370.60,364.83,369.43,381.97,386.02,373.24,382.26,L7
2020-09-21 22:05:54+00:00,371.82,361.45,361.48,370.78,380.17,382.28,366.69,355.48,365.08,426.72,371.44,371.45,375.22,367.08,371.25,377.48,376.95,360.68,367.02,382.57,391.77,393.04,390.22,L8
2020-10-23 22:05:58+00:00,368.46,359.87,359.70,370.34,377.94,383.36,367.72,364.98,360.61,445.91,378.31,382.25,379.92,375.49,385.75,387.75,377.39,372.86,375.96,380.72,387.24,381.23,388.88,L8
2020-11-16 21:27:24+00:00,358.64,345.30,344.21,351.70,363.12,365.87,,,,,348.49,361.73,359.83,363.39,363.57,367.05,361.95,344.94,353.00,361.71,372.80,368.52,377.57,L7
2021-01-03 21:23:55+00:00,359.37,,,368.61,373.34,383.35,365.41,361.39,361.41,386.35,377.92,376.65,375.22,379.64,379.11,386.37,371.72,367.14,369.79,381.05,391.87,387.95,398.84,L7
2021-02-12 22:05:43+00:00,363.31,358.47,356.28,364.95,378.40,381.51,371.00,367.21,363.75,414.30,378.00,383.07,385.13,382.80,388.44,387.06,376.24,369.08,376.94,385.47,390.55,390.57,403.10,L8
2021-02-20 21:20:25+00:00,360.39,352.49,350.47,358.97,371.93,373.71,364.14,355.81,,,,375.66,370.90,374.34,377.71,385.40,373.35,370.55,376.10,382.28,383.46,374.42,376.49,L7
2021-03-24 21:17:54+00:00,355.00,347.24,353.91,357.94,366.31,364.50,356.60,354.25,357.15,394.11,,,,370.63,375.29,377.81,367.87,370.58,370.93,379.91,380.70,366.75,377.25,L7
2021-04-01 22:05:24+00:00,363.63,347.62,350.61,363.77,372.03,368.92,358.97,360.12,358.29,394.17,375.01,377.98,374.00,376.31,375.74,372.82,361.20,359.92,362.73,374.79,383.00,375.32,400.44,L8
2021-04-25 21:15:14+00:00,359.90,345.80,,,373.90,370.91,359.98,353.58,356.71,399.84,366.19,370.68,365.81,364.22,375.04,379.82,364.25,356.19,364.42,365.41,377.55,,,L7
2021-05-03 22:05:08+00:00,382.84,361.66,366.49,375.03,387.67,383.41,372.56,371.12,374.81,425.75,389.16,388.50,385.43,383.70,388.38,394.06,381.04,378.35,383.61,390.73,396.26,386.33,400.38,L8
2021-06-28 21:09:54+00:00,,,,,,,,,,416.76,354.67,,,,,,,,,,,,,L7
2021-07-22 22:05:36+00:00,,,,,,,,,,,,,,,,,,,,,,,359.64,L8
2021-10-26 22:06:04+00:00,366.73,350.23,345.21,,,,354.93,353.59,,417.56,355.03,358.47,351.29,362.41,355.88,360.67,355.31,348.82,358.68,368.58,379.74,385.92,385.71,L8
2021-12-29 22:05:53+00:00,359.02,348.96,347.34,354.30,363.33,370.05,355.31,343.22,356.16,413.44,364.46,362.94,361.00,366.93,373.75,375.19,366.81,367.63,373.27,381.36,390.73,382.93,390.75,L8
2022-01-22 20:50:54+00:00,339.36,332.93,336.33,344.66,,,343.41,330.52,334.80,,348.50,352.21,351.95,351.73,357.57,369.32,355.04,353.95,352.20,373.66,373.89,370.16,374.01,L7
2022-01-22 22:05:54+00:00,355.97,343.74,343.20,356.01,364.09,366.46,351.00,351.34,,429.98,359.47,365.43,368.30,365.66,372.59,375.39,364.06,361.25,370.26,386.81,392.90,389.71,386.56,L9
2022-02-15 22:05:42+00:00,,,341.13,352.03,366.38,372.73,356.29,349.76,355.36,431.04,366.10,366.86,371.67,369.59,378.16,,,,,,,,,L8
2022-02-23 20:47:43+00:00,353.12,341.46,335.52,343.37,356.22,358.05,,,325.85,,355.60,351.67,355.76,352.24,360.88,369.73,353.88,356.52,361.96,368.91,379.13,365.48,381.30,L7
2022-02-23 22:05:44+00:00,362.05,345.87,343.17,352.57,366.27,366.95,357.89,342.62,350.03,416.14,363.97,371.88,369.67,375.11,381.99,385.31,373.93,368.31,369.82,384.65,388.14,382.19,381.85,L9
2022-03-27 20:44:36+00:00,350.14,344.11,338.97,,,354.99,336.16,335.32,343.31,382.48,354.75,356.10,352.69,348.06,360.21,369.07,360.24,357.45,359.68,372.24,374.77,368.13,383.52,L7
2022-03-27 22:05:34+00:00,356.52,349.35,349.24,352.18,356.50,360.86,345.87,341.32,352.26,409.56,364.78,367.89,360.14,364.49,371.18,378.33,368.33,362.44,373.10,380.54,383.30,372.06,383.99,L9
2022-05-23 20:43:58+00:00,357.06,,,,,,,,,398.99,,,,,,,366.38,361.72,,,,,,L7
2022-06-07 22:05:43+00:00,360.25,358.33,358.28,355.82,366.59,371.98,352.04,345.30,358.07,418.14,370.75,374.88,369.95,370.09,373.19,367.96,368.65,363.10,368.60,378.72,386.63,378.54,383.72,L8
2022-06-15 22:05:16+00:00,366.54,359.38,358.36,360.75,371.93,385.48,361.06,356.53,365.81,428.20,372.63,377.25,370.03,368.29,373.94,369.83,365.99,361.87,369.67,376.71,387.22,381.94,384.06,L9
2022-06-21 20:36:35+00:00,,,,,,,,,380.82,,,,,357.97,373.96,395.53,370.75,351.29,,,,,,L7
2022-07-01 22:05:30+00:00,365.41,362.01,353.92,359.94,367.32,378.19,356.24,353.18,357.68,419.53,370.90,373.89,374.75,369.65,379.37,373.61,365.62,366.01,369.44,379.34,389.98,385.84,383.54,L9
2022-07-08 20:35:26+00:00,,,,350.84,,,347.68,337.28,,400.41,357.95,359.78,387.83,363.16,353.85,360.36,356.82,350.68,356.03,370.59,,,393.08,L7
2022-07-25 20:34:09+00:00,354.25,343.85,343.32,329.87,352.81,,,,,360.42,365.21,357.71,358.19,359.99,354.70,,,,,,,,,L7
2022-08-11 20:32:43+00:00,,337.85,345.55,345.78,361.59,361.88,350.85,343.79,354.80,400.80,354.32,355.45,354.91,,,360.64,341.31,349.43,349.95,351.04,375.90,371.62,370.38,L7
2022-10-05 22:05:58+00:00,355.56,348.15,347.95,358.39,365.71,373.27,358.30,354.78,362.29,424.30,366.30,369.96,359.36,365.38,380.38,381.89,376.48,370.12,375.25,381.76,383.39,374.71,390.01,L9
2022-10-18 20:25:34+00:00,,,,350.72,350.33,350.65,340.78,337.11,355.80,408.24,363.07,359.99,356.62,352.94,362.19,370.56,356.40,357.00,365.62,366.00,373.03,364.39,362.55,L7
2022-10-21 22:06:05+00:00,355.17,349.65,350.32,355.67,365.96,365.39,355.21,355.50,360.76,415.24,365.45,365.63,363.87,363.40,370.40,377.43,369.62,365.00,375.55,379.26,378.69,371.10,376.69,L9
2022-11-22 22:06:05+00:00,357.81,350.80,345.76,354.82,363.07,370.44,353.85,357.96,360.76,413.58,357.99,364.77,363.03,357.43,366.48,374.98,359.94,351.00,354.55,365.20,372.85,365.87,358.96,L9
2023-02-18 22:05:50+00:00,354.16,336.43,328.62,336.36,350.71,356.20,348.57,334.96,348.16,409.91,355.05,360.20,351.97,352.65,363.81,362.40,351.05,349.74,354.59,364.80,372.16,365.86,400.42,L8
2023-02-24 20:14:58+00:00,344.26,331.70,327.16,333.74,340.59,355.88,333.80,327.24,,,,,,,,,,,,,,,,L7
2023-03-13 20:10:29+00:00,,330.90,341.94,339.02,347.44,349.16,339.71,336.89,340.87,409.45,357.91,358.27,362.08,350.17,363.96,373.77,349.86,352.98,366.96,369.87,361.64,371.55,381.02,L7
2023-03-14 22:05:47+00:00,359.78,354.45,354.36,356.68,364.47,364.94,358.09,351.42,350.84,422.58,364.39,369.96,368.97,368.40,369.19,384.06,370.89,368.34,372.49,379.60,385.78,381.06,379.58,L9
2023-03-22 22:05:28+00:00,359.42,342.40,352.45,358.93,364.79,370.13,359.68,350.20,367.51,418.90,369.89,373.28,374.82,368.96,377.45,378.45,376.39,367.46,369.94,379.14,383.81,383.66,379.27,L8
2023-04-04 20:09:37+00:00,344.82,337.35,344.31,348.46,356.67,354.81,349.78,345.46,346.92,,363.06,363.81,363.27,,,,,,,,,,,L7
2023-04-23 22:05:09+00:00,336.12,332.52,324.09,330.44,341.46,352.23,340.87,334.04,338.41,412.99,355.44,347.43,349.39,,362.68,380.04,,352.42,361.29,367.22,370.72,365.52,376.00,L8
2023-05-09 22:04:58+00:00,,,,,,343.67,327.68,328.43,331.11,392.54,341.15,345.21,346.13,338.69,346.05,351.98,349.88,343.93,351.93,359.36,361.61,356.90,368.87,L8
2023-05-25 22:04:56+00:00,345.91,335.78,332.37,348.27,351.26,353.18,342.04,344.81,351.33,415.01,363.24,351.85,358.01,354.77,367.95,369.64,357.77,357.33,358.28,368.67,369.13,369.56,370.85,L8
2023-06-02 22:05:05+00:00,,,,,,,,,,,364.37,356.23,354.30,358.61,365.59,375.75,365.01,359.28,365.45,372.27,373.48,366.27,370.06,L9
2023-06-10 22:05:03+00:00,360.54,347.99,341.61,349.63,359.02,349.67,339.00,341.74,359.53,419.66,361.36,360.54,345.42,352.33,361.86,373.21,363.72,362.28,362.12,375.37,376.68,370.33,377.52,L8
2023-06-18 22:04:57+00:00,361.14,351.84,338.71,338.98,350.38,353.34,346.25,340.99,362.05,407.75,362.21,367.16,355.34,360.76,362.23,375.57,369.26,359.23,367.36,375.96,381.17,372.60,374.32,L9
2023-07-12 22:05:20+00:00,357.04,347.48,345.24,353.98,358.25,357.03,352.47,352.24,358.97,430.82,367.51,362.13,360.47,362.12,371.83,376.80,373.49,364.64,374.85,389.80,383.45,380.96,388.11,L8
2023-08-05 22:05:23+00:00,363.71,347.12,339.87,355.80,362.98,357.53,349.18,354.86,362.47,428.28,370.90,367.01,369.56,366.74,370.60,372.99,365.40,373.10,372.79,380.38,378.90,390.59,388.50,L9
2023-08-14 19:50:28+00:00,,,,,344.63,,,,,427.84,,,,,,,,,,,,,,L7
2023-08-21 22:05:28+00:00,363.30,345.96,348.61,358.29,365.28,367.61,355.93,353.76,365.40,431.13,370.80,372.01,367.70,368.21,378.29,371.21,382.51,370.90,376.57,382.62,392.79,389.25,389.04,L9
2023-09-15 19:51:48+00:00,,,329.86,330.51,339.94,349.54,338.01,337.34,,,,354.34,343.11,349.85,352.82,356.92,357.80,345.80,352.84,360.53,367.92,373.09,369.97,L7
2023-09-30 22:05:45+00:00,342.65,340.37,338.21,347.52,361.28,358.30,351.39,355.61,361.26,424.86,357.88,368.11,364.64,362.47,367.05,359.28,363.39,358.82,360.67,375.07,382.58,380.25,376.64,L8
2023-10-07 19:45:46+00:00,,,330.81,346.77,359.80,349.80,,,,,,,343.64,346.52,351.52,373.49,365.70,363.21,366.23,378.60,376.12,372.33,394.51,L7
2023-11-25 22:05:56+00:00,343.71,338.37,341.99,347.71,352.99,350.42,345.07,343.57,348.87,408.35,354.22,358.85,352.52,357.27,358.10,369.26,363.83,360.06,364.14,376.73,375.98,364.86,364.66,L9
2023-12-19 22:05:51+00:00,357.55,358.27,358.81,367.75,357.84,369.04,352.31,354.26,354.52,416.47,360.40,369.15,371.72,367.40,373.20,380.94,375.69,369.25,384.18,391.46,396.95,384.82,386.91,L8
2024-01-01 19:32:22+00:00,,,,356.23,365.90,370.50,,355.49,356.87,400.34,355.93,359.96,357.44,361.15,360.35,,,,,,,,,L7
2024-01-11 19:37:01+00:00,333.21,,,,370.49,361.56,350.94,346.96,349.25,368.56,353.50,361.35,360.01,355.44,375.19,371.05,360.98,362.03,362.75,377.24,379.62,373.89,389.31,L7
2024-01-28 22:05:54+00:00,332.72,333.01,343.40,344.53,355.91,360.37,354.17,346.36,346.14,399.68,351.58,360.37,357.77,365.44,365.11,365.53,356.26,357.99,359.65,377.90,389.32,378.83,384.48,L9
2024-02-05 22:05:44+00:00,356.00,350.91,355.13,356.27,363.97,370.54,364.31,356.93,361.62,415.82,372.47,372.56,367.59,368.93,382.25,383.43,378.64,369.66,380.29,395.58,392.19,381.99,389.68,L8
2024-02-13 22:05:53+00:00,359.56,346.35,355.51,351.68,359.21,362.82,362.27,357.32,352.47,409.97,365.05,367.58,372.95,366.89,380.44,374.93,372.86,369.57,373.40,382.06,396.58,393.03,394.83,L9
2024-02-21 22:05:41+00:00,,,,,,,,,,,,,,,,,,,,,,376.78,380.40,L8
2024-02-29 22:05:47+00:00,343.04,339.37,349.70,350.81,364.43,371.54,366.92,353.74,,394.30,375.24,367.79,375.85,379.17,385.81,391.07,375.14,369.04,381.06,385.46,397.46,391.07,397.71,L9
2024-03-08 22:05:29+00:00,352.10,350.57,349.86,360.04,370.34,374.27,362.82,359.25,360.27,413.99,368.32,369.60,370.78,369.44,379.11,382.06,369.82,360.96,374.65,387.72,390.41,380.95,395.15,L8
