,dates,nzd0480-0000,nzd0480-0001
112,2008-02-16 22:04:45+00:00,140.52591556506275,142.70316478028636
113,2008-03-11 22:04:20+00:00,127.16752699379036,
114,2008-04-12 22:04:20+00:00,149.1631741903001,151.10693006405657
115,2008-05-14 22:04:36+00:00,142.66289853750757,148.16336111738636
116,2008-06-22 22:10:03+00:00,,
117,2008-07-08 22:09:51+00:00,,
118,2008-08-09 22:09:35+00:00,144.24739623297444,147.11453587776688
119,2008-10-05 22:02:54+00:00,,
120,2008-11-14 21:57:52+00:00,150.40787320087773,146.05344163110973
121,2008-11-21 22:03:53+00:00,,
122,2008-11-22 22:03:51+00:00,148.56675272172512,149.15590587017695
123,2009-01-01 21:59:19+00:00,136.1494575083946,134.68226456809055
124,2009-01-09 22:04:16+00:00,129.35436354587193,125.54071448623984
125,2009-01-17 21:59:20+00:00,146.81154590005121,146.30859499905876
126,2009-01-25 22:03:57+00:00,146.04565603556787,139.01546000768485
127,2009-02-01 22:10:10+00:00,,
128,2009-03-14 22:04:21+00:00,141.85951126248412,
129,2009-03-30 22:04:28+00:00,145.59932250331514,144.74971645690545
130,2009-04-06 22:10:41+00:00,,
131,2009-05-01 22:04:37+00:00,149.90196613037756,151.7207044081244
132,2009-06-02 22:05:03+00:00,134.03821580625095,
133,2009-06-18 22:04:37+00:00,130.70988575604002,145.64738301900496
134,2009-08-05 22:04:48+00:00,,159.39107930759144
135,2009-08-28 22:10:33+00:00,143.01486087827996,149.74026350466738
136,2009-10-24 22:04:54+00:00,,
137,2009-11-25 22:05:21+00:00,152.09209754640938,146.5947024663246
138,2009-12-02 22:11:12+00:00,,
139,2010-01-28 22:05:55+00:00,148.17060422991634,
140,2010-02-05 22:05:29+00:00,149.49231916914562,146.46815989939086
141,2010-02-12 22:11:17+00:00,,
142,2010-02-13 22:06:06+00:00,137.3740188948699,140.37745788770658
143,2010-05-04 22:06:23+00:00,,
144,2010-06-12 22:12:31+00:00,,
145,2010-07-23 22:06:26+00:00,137.70055239505712,146.9989873715367
146,2010-08-31 22:12:39+00:00,127.55927636257114,137.09360846726756
147,2010-09-09 22:06:53+00:00,,
148,2010-09-25 22:06:53+00:00,133.0757773378028,132.90865619312353
149,2010-10-02 22:12:37+00:00,,
150,2010-10-11 22:06:33+00:00,138.57129395126776,138.9040286235362
151,2010-11-03 22:12:56+00:00,130.3311574461671,134.10826135883894
152,2010-11-28 22:07:29+00:00,137.44493095990168,138.68874007721266
153,2010-12-14 22:07:13+00:00,149.86856862422,147.70266262330196
154,2010-12-21 22:13:27+00:00,141.2134965640681,144.4915137819016
155,2010-12-22 22:04:05+00:00,135.50596214251848,139.74444672771762
156,2011-01-07 22:04:08+00:00,132.49836849076422,132.64818450395876
157,2011-01-15 22:07:30+00:00,148.86293143710589,147.91073744535848
158,2011-01-31 22:07:36+00:00,,142.82652076402363
159,2011-02-08 22:04:11+00:00,145.88032501089725,146.73227310049253
160,2011-02-15 22:10:22+00:00,146.5994195230549,145.74544030166697
161,2011-02-16 22:08:03+00:00,,155.4604020769569
162,2011-03-03 22:10:20+00:00,124.47758495632607,125.60994313489626
163,2011-03-12 22:04:07+00:00,146.65875954263274,143.83680098373395
164,2011-03-28 22:04:02+00:00,141.44627148607913,145.2209678884753
165,2011-04-05 22:08:14+00:00,136.11923796129932,137.9648713184719
166,2011-04-12 22:14:00+00:00,132.67130176090188,132.6252999471609
167,2011-04-28 22:14:00+00:00,129.322306075361,139.8227833767011
168,2011-05-30 22:13:59+00:00,124.04369267120562,135.1835745553234
169,2011-06-08 22:08:12+00:00,148.80425050330112,157.6287178396981
170,2011-06-15 22:13:58+00:00,,
171,2011-07-01 22:13:54+00:00,,
172,2011-07-10 22:08:07+00:00,143.0059762795177,151.32180798009955
173,2011-07-17 22:13:54+00:00,142.60203500621412,149.5345749639916
174,2011-07-26 22:07:41+00:00,131.78633029622426,146.54207723685343
175,2011-08-11 22:08:01+00:00,137.6419040306425,
176,2011-08-27 22:07:35+00:00,,155.71782664121557
177,2011-09-03 22:13:44+00:00,,
178,2011-09-12 22:07:29+00:00,158.70469578050196,159.92152502899964
179,2011-11-15 22:07:46+00:00,147.37206290614628,144.53306469645906
180,2012-01-02 22:08:37+00:00,150.26449999319343,146.11690890180066
181,2012-02-19 22:08:20+00:00,154.2990218553964,152.8394649053797
182,2012-03-13 22:14:29+00:00,,138.6283544362558
183,2012-04-07 22:08:40+00:00,150.75595575301523,147.1335306115691
184,2012-04-23 22:08:28+00:00,141.45969968426192,150.8956444991768
185,2012-08-29 22:09:52+00:00,141.84707056027457,139.9835396475777
186,2012-09-21 22:15:53+00:00,,
187,2012-11-08 22:16:15+00:00,128.50606633190066,127.4275272810402
188,2012-11-24 22:16:23+00:00,134.94226882107563,128.18345446154095
189,2012-12-10 22:16:25+00:00,,
190,2012-12-19 22:10:43+00:00,150.47816080034033,
191,2013-01-04 22:10:22+00:00,136.79415029612662,
192,2013-02-12 22:16:35+00:00,,
193,2013-02-21 22:10:22+00:00,145.25063761054105,142.0482816406976
194,2013-02-28 22:16:31+00:00,139.9994262006567,141.5794758764934
195,2013-04-01 22:16:26+00:00,140.95730019061475,144.63020151028564
196,2013-04-17 22:16:21+00:00,,
197,2013-04-18 22:16:01+00:00,133.8459386598505,134.82249717150245
198,2013-05-03 22:16:17+00:00,137.75190963776492,152.71927537271472
199,2013-05-11 22:22:18+00:00,138.42199619466317,137.7671461463161
200,2013-05-19 22:16:15+00:00,,
201,2013-05-27 22:22:26+00:00,133.59066382623678,137.9180850412361
202,2013-06-04 22:16:04+00:00,,144.51251383199465
203,2013-06-05 22:16:38+00:00,126.51001312090733,137.67895110412735
204,2013-06-13 22:10:16+00:00,125.23975726257976,143.88481768777365
205,2013-06-28 22:22:20+00:00,133.27208344973624,143.73697328171616
206,2013-07-06 22:15:50+00:00,,
207,2013-07-07 22:16:11+00:00,136.81138961585836,140.05669810375167
208,2013-07-22 22:15:43+00:00,,155.6108984151729
209,2013-07-23 22:16:34+00:00,155.82310762543432,165.95099784962719
210,2013-08-24 22:16:15+00:00,130.70539200950387,134.7698648689248
211,2013-08-31 22:22:26+00:00,134.13796110440262,136.69502808339436
212,2013-09-01 22:10:06+00:00,140.13455264731212,146.09535445178696
213,2013-09-08 22:15:58+00:00,,
214,2013-09-17 22:09:52+00:00,142.65026237775587,142.3480018052521
215,2013-09-25 22:16:28+00:00,132.11322844078626,135.53034082567038
216,2013-10-10 22:16:20+00:00,,
217,2013-10-11 22:16:29+00:00,141.3925706374826,142.871553173209
218,2013-10-26 22:16:27+00:00,137.61979178616653,145.15929969847008
219,2013-10-27 22:16:19+00:00,142.76615873275736,148.37996358383674
220,2013-11-04 22:10:43+00:00,,
221,2013-11-19 22:22:01+00:00,143.23722570830327,140.197278994806
222,2013-12-05 22:22:00+00:00,,
223,2013-12-13 22:16:43+00:00,143.29448205211253,136.05458143212624
224,2013-12-21 22:21:51+00:00,126.00158415666955,135.5470654272675
225,2014-01-07 22:10:38+00:00,142.2680008773449,139.92780867150603
226,2014-01-14 22:16:57+00:00,140.58064780656787,153.06290212531115
227,2014-01-22 22:21:31+00:00,130.63156317092697,133.3091512113324
228,2014-01-23 22:11:21+00:00,136.18708951918464,140.56740082311006
229,2014-01-31 22:15:40+00:00,147.68721710344846,130.6788947728741
230,2014-02-23 22:21:08+00:00,140.29155812970825,140.76945630571203
231,2014-02-24 22:10:55+00:00,144.7746455293819,148.20569120877667
232,2014-03-11 22:20:55+00:00,147.94689067137924,142.31585507163967
233,2014-03-20 22:14:37+00:00,143.3975450374567,145.94994361236039
234,2014-03-27 22:20:37+00:00,154.3348436456725,150.6395923523901
235,2014-04-05 22:14:46+00:00,132.86129458332505,133.86630954732456
236,2014-04-13 22:11:15+00:00,,152.2841239316926
237,2014-04-20 22:17:33+00:00,,
238,2014-04-29 22:11:25+00:00,,
239,2014-05-15 22:11:56+00:00,,169.05213909899038
240,2014-05-23 22:13:42+00:00,134.33548565079371,141.63960847701878
241,2014-05-30 22:19:58+00:00,138.31106677188308,148.67650990950182
242,2014-07-01 22:20:10+00:00,121.06961378113041,136.48969432981144
243,2014-07-02 22:11:43+00:00,120.04544915526607,145.398067407393
244,2014-07-17 22:20:15+00:00,128.38758213012017,136.60662500016278
245,2014-08-03 22:11:51+00:00,137.7101836574229,150.3390031717368
246,2014-08-10 22:18:02+00:00,,
247,2014-08-11 22:14:15+00:00,,163.61084753453073
248,2014-08-18 22:20:27+00:00,136.52993406317125,
249,2014-08-19 22:12:14+00:00,147.96709157974644,
250,2014-08-26 22:17:59+00:00,,
251,2014-08-27 22:14:41+00:00,142.53307436194748,181.20036329609817
252,2014-09-03 22:20:30+00:00,141.72828864834224,145.3001547181806
253,2014-09-11 22:18:00+00:00,133.25741403578857,130.60028850339197
254,2014-09-19 22:20:30+00:00,130.769336252819,135.8509688278007
255,2014-09-28 22:14:20+00:00,144.01447910087884,139.95955514457637
256,2014-10-06 22:12:08+00:00,142.01249575045614,137.14529960831607
257,2014-10-21 22:20:37+00:00,157.10252140879987,142.49932100763627
258,2014-11-06 22:20:37+00:00,157.76628765898408,152.62958446753805
259,2014-11-14 22:18:38+00:00,,
260,2014-11-15 22:14:25+00:00,129.63103874697566,147.13855450580556
261,2014-12-01 22:14:48+00:00,145.11698166599112,146.93061555363914
262,2014-12-24 22:20:29+00:00,135.8043665266776,134.22320214159626
263,2014-12-25 22:13:08+00:00,141.53830630999946,135.6792018855458
264,2015-01-17 22:18:56+00:00,139.92854922147555,138.89580013119618
265,2015-01-18 22:14:36+00:00,139.39249205616653,137.11432626994724
266,2015-01-26 22:13:14+00:00,152.40642113277124,152.16822270998472
267,2015-02-02 22:19:04+00:00,134.12330511927885,134.50420617683105
268,2015-02-10 22:20:14+00:00,147.69375731507782,143.43107056997795
269,2015-02-11 22:13:16+00:00,150.21307178499808,147.22222366050616
270,2015-02-19 22:14:01+00:00,150.6978785532913,
271,2015-02-26 22:20:10+00:00,139.32381428496416,140.84721390301917
272,2015-03-07 22:14:17+00:00,125.30877277127833,130.38905677515723
273,2015-03-14 22:19:59+00:00,138.1733859853908,141.449763943849
274,2015-03-31 22:13:40+00:00,,149.77491113634008
275,2015-04-15 22:19:46+00:00,131.86489452201585,133.25789294438087
276,2015-05-02 22:13:55+00:00,143.75594245781036,148.00123265670484
277,2015-05-09 22:19:46+00:00,136.94565976483963,145.59595563873012
278,2015-05-17 22:19:25+00:00,,
279,2015-05-18 22:13:39+00:00,135.991899987491,143.56368946804818
280,2015-05-26 22:13:16+00:00,132.92155991826527,134.033286505121
281,2015-06-11 22:13:52+00:00,137.7385743305622,146.78138962345216
282,2015-06-19 22:13:49+00:00,140.14370587769085,143.49339126809284
283,2015-06-27 22:13:34+00:00,130.44181760585522,146.82555769903675
284,2015-07-04 22:19:50+00:00,131.8702614300713,139.0465261047172
285,2015-07-05 22:14:17+00:00,140.38705060417573,142.7424449525968
286,2015-07-12 22:20:07+00:00,131.5417889291626,152.06827588083843
287,2015-07-28 22:20:08+00:00,130.6504891296987,143.75835516978233
288,2015-07-29 22:13:49+00:00,132.7058296783551,140.21235384766558
289,2015-08-05 22:20:00+00:00,130.80814253243207,134.5757500017917
290,2015-08-06 22:14:25+00:00,135.72031491188392,141.52291766007446
291,2015-08-21 22:20:09+00:00,137.97878171655447,143.7611237921682
292,2015-08-22 22:14:03+00:00,138.46901330057605,148.05400092383596
293,2015-09-07 22:14:05+00:00,137.23568011249162,137.2862829537537
294,2015-10-01 22:14:37+00:00,140.9324941110824,137.00596466387933
295,2015-10-08 22:20:24+00:00,136.6848292348752,139.67499651922634
296,2015-10-09 22:14:18+00:00,142.04329512030412,142.6930561498599
297,2015-10-17 22:14:14+00:00,141.5632249215767,137.95901729539764
298,2015-10-24 22:20:28+00:00,151.13845800424446,144.7589216790082
299,2015-10-25 22:14:59+00:00,145.34409092660607,144.0289583162074
300,2015-11-01 22:20:51+00:00,145.38768524327907,
301,2015-11-10 22:15:14+00:00,143.95276551410467,136.51522379445743
302,2015-11-18 22:14:20+00:00,136.1637073104941,136.59549887081036
303,2015-11-25 22:20:32+00:00,133.97918915486503,132.59775907560393
304,2015-12-03 22:21:21+00:00,143.7639055441755,
305,2015-12-20 22:14:21+00:00,157.21811184292855,150.55936814492026
306,2015-12-28 22:15:57+00:00,,
307,2016-01-05 22:14:40+00:00,150.0147742862174,145.32965620153666
308,2016-01-13 22:16:13+00:00,148.2671307589127,145.38259084595018
309,2016-01-20 22:22:05+00:00,,
310,2016-01-21 22:14:17+00:00,149.05716888121628,140.85483864733763
311,2016-02-14 22:16:29+00:00,155.73102054451982,150.6558349556281
312,2016-02-29 22:20:17+00:00,149.24652456145355,147.68962026936885
313,2016-03-08 22:22:26+00:00,143.341516566042,149.86090240727708
314,2016-03-16 22:20:12+00:00,145.18018320263602,149.88465474393442
315,2016-03-17 22:16:43+00:00,146.68250074854436,149.7229884149873
316,2016-04-09 22:22:36+00:00,,
317,2016-04-17 22:19:57+00:00,134.4038882175762,142.4666096761156
318,2016-04-18 22:16:30+00:00,144.10044409240717,142.8604735701572
319,2016-04-25 22:22:44+00:00,,
320,2016-04-26 22:13:44+00:00,,137.08076620140184
321,2016-05-11 22:22:47+00:00,,
322,2016-05-12 22:13:44+00:00,139.05056544550038,147.66632300721258
323,2016-05-19 22:19:58+00:00,128.47827500323748,138.31076611039302
324,2016-06-04 22:20:04+00:00,142.87152930429008,155.61993034755315
325,2016-06-12 22:22:56+00:00,,
326,2016-06-28 22:22:57+00:00,160.9342725962491,162.54791472437805
327,2016-06-29 22:14:02+00:00,137.62146942982483,153.04199523175308
328,2016-07-06 22:20:17+00:00,138.84243083841244,143.43720783686703
329,2016-07-14 22:22:57+00:00,,
330,2016-07-22 22:20:22+00:00,129.03396215073928,139.27431425698404
331,2016-07-30 22:23:00+00:00,137.1966551029462,144.16521889604525
332,2016-07-31 22:14:37+00:00,133.0321899316978,138.52104553343645
333,2016-08-08 22:17:13+00:00,,145.45412960153038
334,2016-08-15 22:23:00+00:00,,
335,2016-08-16 22:14:17+00:00,141.1090203092484,141.05516964503684
336,2016-09-01 22:14:48+00:00,143.4751107923929,152.0103525473215
337,2016-09-08 22:20:36+00:00,132.92104551866794,134.082999909229
338,2016-09-09 22:17:18+00:00,149.21383166344296,148.12919809913146
339,2016-10-18 22:23:07+00:00,,
340,2016-11-03 22:23:01+00:00,144.19397899861804,139.59124958448345
341,2016-12-14 22:17:03+00:00,142.74937512975794,145.16625264007837
342,2016-12-22 22:14:50+00:00,,
343,2016-12-29 22:20:37+00:00,138.56560351580242,138.92011281487456
344,2017-01-14 22:20:33+00:00,141.12433661047862,131.52123277591323
345,2017-02-08 22:14:10+00:00,153.24166192637867,147.90173424507125
346,2017-02-15 22:20:19+00:00,143.87769399920575,
347,2017-02-16 22:16:34+00:00,151.47777929399922,150.9062029885036
348,2017-02-24 22:14:29+00:00,148.13954397127878,141.27390908015087
349,2017-03-03 22:20:13+00:00,131.7415261171738,137.3142810035026
350,2017-03-04 22:16:43+00:00,145.84493076026143,
351,2017-03-27 22:22:37+00:00,140.54198320133017,135.5494056254217
352,2017-04-20 22:19:47+00:00,141.27876746596294,145.48892110940682
353,2017-04-21 22:16:36+00:00,146.03041204769798,148.8778883038256
354,2017-05-06 22:19:43+00:00,137.2091730587797,145.4813489647383
355,2017-05-07 22:17:04+00:00,149.46944940706834,151.73660197307723
356,2017-05-14 22:22:52+00:00,,
357,2017-05-22 22:19:54+00:00,143.0299759112594,147.07624522157718
358,2017-05-23 22:17:07+00:00,148.82477811172157,144.0433608782074
359,2017-06-07 22:20:02+00:00,138.29042800240865,143.5755662124702
360,2017-06-08 22:16:48+00:00,136.0126798062066,147.33108298050934
361,2017-06-15 22:23:00+00:00,132.55131020991564,143.03315875705226
362,2017-06-24 22:16:51+00:00,136.88901535427692,146.66878211718142
363,2017-07-02 22:13:59+00:00,136.70635303854775,141.90716784027848
364,2017-07-09 22:20:11+00:00,135.71636779170723,153.1894725298966
365,2017-07-17 22:23:03+00:00,,
366,2017-08-02 22:23:01+00:00,135.32245872509006,147.12128911005792
367,2017-08-03 22:14:35+00:00,142.35458529848736,147.8411993584279
368,2017-08-11 22:16:49+00:00,132.60291203330232,137.69979097752866
369,2017-09-27 22:20:36+00:00,130.01403941198737,135.05500294559448
370,2017-09-28 22:17:12+00:00,151.0034161372002,148.67497174159567
371,2017-10-29 22:20:41+00:00,,
372,2017-11-07 22:14:29+00:00,141.34703686326992,132.22842120180817
373,2017-11-30 22:20:32+00:00,151.41139416992146,144.75669223819236
374,2017-12-01 22:17:05+00:00,158.7812110537193,146.94618818020726
375,2018-01-17 22:20:25+00:00,140.51386702676723,134.47560300427241
376,2018-01-26 22:14:32+00:00,157.162183666903,148.69090089130498
377,2018-02-27 22:13:55+00:00,145.1614197145031,140.59254694870657
378,2018-03-06 22:20:02+00:00,134.19647256329304,138.87188541556066
379,2018-03-22 22:19:54+00:00,128.2931946349635,131.21520217130538
380,2018-03-23 22:15:17+00:00,144.60079538186264,147.7441089323432
381,2018-03-30 22:21:22+00:00,,
382,2018-03-31 22:13:39+00:00,144.17774199718744,151.76913550604962
383,2018-04-08 22:15:03+00:00,,149.49505840491787
384,2018-04-16 22:13:30+00:00,134.98757703283798,140.7808353607516
385,2018-04-24 22:15:11+00:00,145.8821631812312,
386,2018-05-01 22:20:50+00:00,136.88060064022378,140.62265503367604
387,2018-05-10 22:14:53+00:00,140.24155335933003,145.92792539653422
388,2018-05-17 22:20:34+00:00,,
389,2018-05-18 22:13:10+00:00,134.69989913642777,142.45372909572933
390,2018-07-12 22:19:32+00:00,146.92175337054647,153.56533541162239
391,2018-07-13 22:13:45+00:00,,
392,2018-07-21 22:13:49+00:00,135.30837669957913,148.75921851279838
393,2018-07-29 22:13:04+00:00,144.27975406882408,155.76468466441995
394,2018-08-14 22:13:11+00:00,139.66472664788074,147.7444681771974
395,2018-09-06 22:18:29+00:00,117.27645802215629,119.1787049069607
396,2018-09-07 22:13:48+00:00,133.50722127880206,120.17112151552581
397,2018-09-14 22:20:00+00:00,145.7133777905312,144.68558390097027
398,2018-09-15 22:12:06+00:00,134.76662715944175,146.6442961687507
399,2018-10-17 22:11:20+00:00,154.1647367929773,149.2783074515711
400,2018-11-09 22:17:01+00:00,,
401,2018-11-10 22:14:08+00:00,142.49327763855348,141.62234349728107
402,2018-12-27 22:15:44+00:00,145.85021043573695,
403,2018-12-28 22:14:05+00:00,148.89310653419483,143.49706601155668
404,2019-01-04 22:20:15+00:00,141.53964627219338,141.12776047021134
405,2019-01-13 22:14:03+00:00,136.888568150649,136.223902390436
406,2019-01-21 22:09:10+00:00,142.2331523184296,142.85248045529872
407,2019-01-28 22:14:43+00:00,,
408,2019-02-05 22:20:09+00:00,144.26495185071434,140.21171620839417
409,2019-02-14 22:14:21+00:00,137.75411702054106,147.69456416949856
410,2019-02-21 22:20:06+00:00,141.65396529936328,135.46233269607686
411,2019-02-22 22:08:12+00:00,143.25077989008668,136.8120615135277
412,2019-03-01 22:13:46+00:00,,
413,2019-03-02 22:14:17+00:00,150.20317505122105,149.03406189482467
414,2019-03-10 22:07:17+00:00,153.35268886386274,149.49407074492532
415,2019-04-02 22:12:42+00:00,142.34010354967148,144.8520108092309
416,2019-04-18 22:12:08+00:00,,
417,2019-05-12 22:19:56+00:00,139.78547438708912,149.77435980096814
418,2019-05-20 22:10:54+00:00,133.58696378940405,131.9089452354259
419,2019-05-28 22:20:05+00:00,133.62829830181016,149.44018287965244
420,2019-05-29 22:04:48+00:00,132.09002282365358,144.45539666249823
421,2019-06-06 22:14:23+00:00,135.5780544950375,138.5859782090151
422,2019-06-21 22:09:45+00:00,,
423,2019-06-22 22:14:04+00:00,129.99582502310136,149.64599100148072
424,2019-06-29 22:20:17+00:00,128.02225342748918,141.11131339320684
425,2019-07-15 22:20:20+00:00,133.50238377794827,140.27265360180715
426,2019-08-08 22:07:52+00:00,,
427,2019-08-24 22:07:11+00:00,144.86575759365405,150.14133765978278
428,2019-09-01 22:20:35+00:00,142.64869933570733,145.29168900532594
429,2019-09-02 22:00:37+00:00,144.11352330517377,142.03799494538075
430,2019-09-09 22:06:30+00:00,149.34285762745728,145.764097706179
431,2019-09-10 22:14:27+00:00,130.50565908232815,138.30700991822218
432,2019-09-18 22:00:19+00:00,142.15901010865647,
433,2019-09-25 22:05:47+00:00,140.9887843086288,139.790224743484
434,2019-09-26 22:14:32+00:00,140.41297846783723,139.22441594120195
