,dates,nzd0332-0000,nzd0332-0001,nzd0332-0002,nzd0332-0003,nzd0332-0004,nzd0332-0005,nzd0332-0006,nzd0332-0007,nzd0332-0008,nzd0332-0009,nzd0332-0010,nzd0332-0011,nzd0332-0012,nzd0332-0013,nzd0332-0014,nzd0332-0015,nzd0332-0016,nzd0332-0017,nzd0332-0018,nzd0332-0019,nzd0332-0020,nzd0332-0021,nzd0332-0022,nzd0332-0023,nzd0332-0024,nzd0332-0025,nzd0332-0026,nzd0332-0027,nzd0332-0028,nzd0332-0029,nzd0332-0030,nzd0332-0031,nzd0332-0032,nzd0332-0033,nzd0332-0034,nzd0332-0035,nzd0332-0036,nzd0332-0037,nzd0332-0038,nzd0332-0039,nzd0332-0040,nzd0332-0041,nzd0332-0042,nzd0332-0043,nzd0332-0044,nzd0332-0045,nzd0332-0046,nzd0332-0047,nzd0332-0048,nzd0332-0049,nzd0332-0050,nzd0332-0051,nzd0332-0052,nzd0332-0053,nzd0332-0054,nzd0332-0055,nzd0332-0056,nzd0332-0057,nzd0332-0058,nzd0332-0059,nzd0332-0060,nzd0332-0061,nzd0332-0062,nzd0332-0063,nzd0332-0064,nzd0332-0065,nzd0332-0066,nzd0332-0067,nzd0332-0068,nzd0332-0069,nzd0332-0070,nzd0332-0071,nzd0332-0072,nzd0332-0073,nzd0332-0074,nzd0332-0075,nzd0332-0076,nzd0332-0077,nzd0332-0078,nzd0332-0079,nzd0332-0080,nzd0332-0081,nzd0332-0082,nzd0332-0083,nzd0332-0084,nzd0332-0085,nzd0332-0086
0,1999-08-12 21:53:56+00:00,156.21314006160515,156.57520568366766,159.2976426104301,149.69927394977688,150.04613154424393,153.04187235844046,159.15423298933922,155.4090150331237,156.31615737543078,,,142.2360024643544,149.74148002303713,142.7531717948945,150.01707119832355,152.40766961171647,154.7351688180588,149.88224404792993,150.1870276421123,154.69993189159845,157.9837652702812,147.740219034283,151.62421577922208,155.96931899207206,151.9953053886382,153.09261350310445,156.78017889492796,159.46915955268838,152.88281173833076,146.11719450384987,150.53478598968573,149.71508381060332,152.73841695124594,151.51801210579842,148.95280062712857,152.97532034280084,151.58601809854636,152.10322587869854,153.78836126304745,147.60679668761168,152.22751823251468,151.73877493376688,140.78932712617308,133.28058395906305,147.2488750021081,152.5694496517449,152.06085704187552,148.40955783583613,143.972956112117,140.51688655924238,148.6885458641791,153.83502334162722,158.92746167152313,152.9977603076079,150.83998520336144,152.48964082446795,148.01068175690554,150.5534033300977,146.9501981795553,146.58658790475053,148.48179318102996,145.18034927023473,151.17580792762055,146.7772086365868,151.1096429235629,147.6255903353195,143.7945845980799,145.95034204915694,147.2474624353218,147.91211550560718,131.49761439759394,139.60110839047755,146.86121702480295,146.64357121624732,146.30094211397244,145.38117373875554,151.71060111167566,149.0094665088314,146.4841446017403,145.42987520550736,137.56598880368236,145.83441003265148,142.46975931740747,146.87996047019087,144.3856356726511,146.6061190893538,145.4639493385049
1,1999-08-28 21:53:59+00:00,158.30330192098467,159.8354694443173,165.93385740018783,154.60359763979446,156.64844214763642,165.6368346284977,170.25057217109094,175.63838213021208,167.93151526420587,168.1417591845914,159.01714505074065,157.11568844181818,166.102538531691,159.32489763615948,154.82887884463807,167.51810123567154,161.89506154702747,161.67699293877845,163.58428935985975,158.2292667103719,163.364243017112,164.71575321680132,163.51310580844336,166.52075955620552,162.12959381713614,163.86017783961464,163.71613785758885,161.11967129777543,158.56210106191497,149.9316705478488,158.35056482204203,157.49475935553423,156.32873329271905,160.84094897601955,157.83727435091407,162.45579767690907,163.08442964850985,160.65892433505425,166.30196522033387,165.1841341912404,162.10944069885093,160.16823959754086,151.81254862361797,138.64975565569068,149.39712572931893,162.91411055563717,159.34220598195833,156.82917308566363,158.50229721891546,157.9333310589937,159.57037416909714,164.42464161142144,166.93204439535884,162.33343807527558,158.12598017221237,157.61625626839628,154.4065877152789,154.52577067922783,156.1856103908033,155.34908775828734,158.72412567569194,154.91382259363837,159.49324316946482,159.63124732562648,157.6852342392516,154.3026755833856,156.9684978959366,156.38070597256743,157.27793645718555,153.8143236267367,138.69914050860643,153.16529748279828,154.63986470624667,157.61853264544652,156.38275620558363,164.76213213229113,163.67019381387374,163.04002376099282,155.46758832202815,151.6710802760818,154.09626279868547,149.67026492188404,149.6947719812415,154.68979285697446,151.12451304811725,160.35238849212695,160.78107862258318
2,1999-09-29 21:54:04+00:00,157.00889945780347,164.85815355337496,159.94740693117538,152.74452950492577,151.0089480356526,150.74796327263957,165.14648172459414,162.54270236081405,157.54628282007457,158.2036447360628,149.8814264018312,150.8670935135873,157.19508391196337,159.29326593201807,156.66666098795486,158.509058330101,163.79527064581663,155.13927845992532,156.22216102318174,151.4806068930541,153.27562818456755,153.8527110559131,153.36586836265823,156.41802428421042,161.1260864617747,161.73514718963503,160.98641055008514,160.18412748982115,158.22856854104168,155.95712899130973,151.22589943780656,155.06829770564553,157.9149054889715,155.3716882271973,154.0390888203894,154.92848654109272,155.93093416321955,157.20330708657735,160.9613416706832,160.91461075437553,161.39891439633325,159.5163533236651,151.73414999274343,139.48463561424722,150.53046954077962,153.70219498234428,156.02614278174198,154.40311684691386,154.60495600600262,155.29410834951884,158.6424594468255,168.96391611537274,168.0461237920893,166.08745325202577,158.6803253184716,160.85473561233394,156.79649038298385,154.3397327076371,154.05031939354387,153.98636561581188,156.2120820472946,159.1681033301678,159.58165839029465,160.28286990776752,159.151212830785,157.12380247740856,157.82276513160969,158.0761070852754,158.4813027230001,155.42842542847575,148.7705007548472,154.82424790809384,154.11267768532304,157.2106562912126,159.3694690278703,162.71778151907705,162.39429400313077,157.47559808536724,154.45070766028653,149.78935856555586,153.67985332160808,152.873513555964,153.13383156114762,153.56772261244674,153.0087041001074,157.9470428299246,149.99370053617048
3,1999-11-16 21:53:56+00:00,150.15858120501122,156.24203955494798,165.98445737409673,160.80884328668924,153.7345808551591,162.00188160217405,165.1690011387738,171.0949381623175,158.0289884324463,157.60427050818993,150.41501220379877,157.61142791323735,157.27007496396638,159.42128653360322,156.37949104415128,154.29490138203482,166.1967789967774,154.74767174208748,151.2775152555442,155.74921576268162,161.2195815427851,156.5731043304884,159.4736915996696,159.24550300709024,158.69557632787888,162.86704418684198,158.92386028321113,158.6082680606545,153.20369669238158,149.40534316026339,150.21871364278172,149.2720443040604,149.26559081316913,141.5988468289648,135.21168271216618,143.76009065758933,,,,,,,,,,,,,,,,,173.00317632333292,161.02693099222404,157.50872986152018,155.06034543029608,156.3070118008671,153.59978924439878,152.18992531723717,151.70338417822902,156.5516684215968,161.34071361350243,162.24072528770446,161.64928172999976,163.30345848706014,156.16549185783148,155.09388463111975,155.94352723016925,153.6413151263538,153.78529072047974,146.54101069521352,150.46419225487523,149.90052987773186,152.75812859625077,160.54058225116648,164.1095967678562,166.10974985168377,160.41406709727016,155.71713372604472,153.91963093732966,153.42140430828871,152.44460054528258,152.36236691442627,154.76369788026557,154.0130171159553,155.8010023067793,150.53325094859332
4,2000-01-19 21:53:25+00:00,,,,,,,,,,,,,,,,,,,,,158.16696038419224,155.9731035096611,160.05366904643262,157.490363465597,158.3373120023129,159.66390877719493,162.44714538568272,163.14305954104847,159.4937794380104,148.81994533072285,155.72870619188672,157.03784845886196,154.25718609545766,156.27427186428372,153.67631116614461,151.89601999236126,155.55029386542424,155.35850534796643,154.22111345710292,157.94037706055235,158.55075729524398,157.35208332609005,135.70841144581496,133.42192016878965,148.42422953559822,159.68831804503566,157.26732445448886,151.36982588080858,148.67656140823362,152.0449993546756,156.97040169298157,160.3275580228442,162.62502904863942,158.87471619396905,156.01701690940791,155.8983666720747,154.2816272327091,156.31602713807598,153.39237094409557,150.7705068802331,148.64163631583597,154.7756257485958,155.67492679455657,153.28274413115952,150.29883691468964,149.47805061189126,150.76377721008387,144.52211910140187,154.40168199416405,148.6398423898481,133.28780183238325,146.24611761656877,148.5030830986637,149.1092034226246,151.62835746967824,156.81022255524152,153.0421673037056,145.88279043437188,151.5484373136689,151.45791629190825,145.16273744923336,150.36160908371681,145.6278897905803,147.61634289962728,150.58119059544936,147.9504514547128,145.45546479424797
5,2000-03-14 21:59:23+00:00,166.97245307666014,174.94767287072756,170.50123551869294,166.15371856728711,167.39051349217021,168.3400320474577,176.18874151609657,178.55380404169625,174.97295509501865,173.45349442811036,166.18758827859452,165.6024803418582,171.16276561482096,168.46655813693138,167.4514941940993,173.48337919240043,176.46774509073498,165.14193798035012,167.0196116904295,162.9975782040559,164.24457935152768,166.9453306014867,170.67542742298883,169.79296291622734,170.44255772421556,176.46476158315681,175.56505843189063,175.28238306047024,165.4849313622348,161.55208772969974,168.0842814547201,171.59031030769899,166.97196955957577,164.36072096955235,165.5969322263378,174.66248984048332,173.58223912116134,175.24214961300612,173.3325653054451,173.85389718256266,176.78788069302752,170.05814189713075,162.5449354244871,160.20040374930778,168.67010144096892,168.79612714639205,169.9210861445726,168.17186724630182,170.20329598367925,175.90154931682508,173.89124059315364,180.62373794186175,186.6601247886963,184.6757228747164,178.9059960379215,172.57412593760398,168.3694432213022,164.81826626320355,168.8592935205182,171.4758345471965,172.87168509755497,176.6789621805496,175.0417583998635,175.69670998274864,175.91374607439536,176.45116321348758,175.51293335037906,171.03052558338214,170.6648815316246,169.63046350434362,170.16162341696747,167.3279585343793,163.68582982189236,172.2350371818843,173.59738584710644,177.83419051123101,179.12974765344026,175.02248895177965,170.28407329461203,173.08092670054796,172.73376398854953,164.85165623145429,169.21276468076422,170.46232727663534,170.46767527899536,169.29928564808137,162.81651739858066
6,2000-04-08 21:53:26+00:00,167.59219069582713,167.3348567392395,171.42059726254973,166.73710374014354,163.0821493522755,169.75611444340177,170.2932969193286,170.64235163671157,175.9051154568712,172.34524256541954,172.43438057502064,160.84717118499387,166.5652627882568,163.8121028917704,161.81391918137268,170.42912359109482,174.27341922596315,162.66193929026235,168.5761258445495,167.31484153842143,168.49006615664803,166.4425148918304,169.13167516737286,166.40710903017126,169.00289115095546,166.27998807300645,169.4453564135219,166.63987449947632,161.20866116517215,155.47767123261372,161.9748163650531,164.85255833643728,166.4843875902606,164.04039062349594,164.9892764272609,168.5639806140253,166.34203789153304,172.02266819289437,167.51333128465185,167.02271837581057,170.8574212052688,167.33956427998564,163.00138971836108,156.79250335028178,161.74505787927725,166.38221903703078,169.5929467839164,167.54568984632897,170.7538687439804,164.44108164149583,170.21027995141083,171.8570279484509,172.54010221712406,171.6173116122636,155.6389170300307,145.41887161729028,122.60685690180458,,,,114.81056401923115,,,111.06720424348204,,,,141.9259107165209,158.84812871168978,161.40473781780133,157.84966588856707,166.6277363730077,162.08408617917917,174.085794022121,176.28554411638248,183.77881577243923,178.39016946879508,172.8900350632823,166.64486281055426,167.7294263471955,168.3968125127382,170.87546899814092,166.48639404535277,155.3815592697735,156.41148805712487,163.33212991916963,157.0962147190703
7,2000-05-01 21:59:06+00:00,154.617630061052,154.8678684601199,159.66741828696976,149.38526763730246,149.32414340394305,152.62838545215163,156.19860576753433,156.0679927447581,156.71890541782548,154.68997230718037,150.58555199424814,147.68649261341588,151.51253596202997,149.10670733427847,152.0303022858334,151.33539314371689,158.3612258191277,150.21759706177463,151.05278090078667,156.71552129827177,155.99581203462137,156.4517135100275,162.1513538137453,160.75808295744213,160.3246082706583,160.51433802607738,160.76717453804343,159.81634874811553,153.2874165743368,144.9583297244714,153.33338511874234,151.1710576406934,152.0571678730056,152.9371628779832,150.3852539949946,150.51649381202395,154.66808546654278,156.56234074126422,155.87220887538263,155.25449011026578,157.5268542245465,158.67945259333965,145.93154764772626,138.78286186000608,147.6164131606952,152.42411463467812,152.1666669947008,153.67850756801118,147.20286825656262,149.53382224169155,154.54122116514168,158.4273264120975,161.73942420777544,162.8355465363332,154.78681200334887,154.2954207856326,149.80011706351223,152.87032861236287,147.9832404202735,150.6288344724743,150.85025457336593,147.30025605554994,155.24404049346538,148.93188604962648,154.71741736563393,150.36308226709605,149.55068438113037,151.71590103893794,151.59877343934755,150.61001902037498,142.29977522329386,140.94091682013638,145.05513581062164,147.5289544035051,151.999419280996,154.9719256014418,153.94691556629476,148.0609738975012,150.2991204759266,148.9666545126745,149.93871063542574,150.89608390677824,153.21411312040985,152.53870471242232,150.05395816284917,154.99870179060392,148.29641080160258
8,2000-05-17 21:58:55+00:00,144.78691704729462,151.56434590604823,154.56162507126152,144.2156194631433,150.39649705220648,148.82498226999365,151.86843634503762,147.20992688781178,153.27825366439453,151.524729199442,149.85288167129275,138.83270260304084,147.7624688938432,141.02923058863146,146.1285925902268,147.42462739913876,144.20814034507725,147.95214722219265,148.6705129940258,150.10284753639934,158.05885251284832,157.13608930434842,158.20483843324445,161.71694620285203,156.0455747557461,156.8227543598967,155.42101842225136,151.4779912221449,146.28840993299065,143.8643008898235,145.36806205578364,150.11033135950544,150.27347817108534,147.72599974303307,147.5302197690785,142.83111908696472,152.10933762706537,150.4995388032703,145.33702580471487,149.3172378129118,149.30908437836015,146.66828052681745,135.94651940737572,126.90950996821039,140.1461191351973,148.9642466993362,149.77714382726805,146.82122724789699,142.13545588821148,141.9293479202625,150.0832731921975,152.51618857743372,158.341875590876,153.81195644892318,148.91557690367216,146.52693569348645,145.40529941594068,147.1094656062403,145.4154519648681,144.8771508467799,145.1645956227822,146.8671005254193,146.17631198296544,146.01898001184145,147.70981081078588,144.73459040007305,142.53685431301616,142.14059158040754,148.782952042876,143.60521453973996,125.12381636146887,137.79750838034818,138.70877549945845,145.15830466248337,143.57251497780362,152.13257852723203,147.9471600723246,142.36912088028737,142.17662165942482,142.21106630185866,135.7382504484973,139.1577500348718,139.4703922252048,140.54237453039696,140.9068296907675,144.25470421451863,141.46280527160224
9,2000-05-26 21:52:36+00:00,173.47893858037787,172.9359203702117,173.24274918649502,170.78928086715447,173.10367556802257,174.32506486658164,179.44557055332933,176.0738176554936,173.30752696107152,175.4818159976574,172.61883715244784,170.96224114557964,168.0886825264762,168.9000309454774,175.71590040721543,177.38322345651113,179.20520811378492,175.77769044576314,172.7410652634427,171.43759462894837,170.97742165480707,169.66577949676122,171.78118922611068,170.6724281002504,175.41945808017346,172.1437355083725,180.73188086888345,182.81807747636893,172.3787562044991,175.69110174136003,181.0337008390736,179.30207434186377,179.7304844974649,175.0939549626203,179.81819720643455,174.81921512280684,178.40200431339085,174.98749432762418,177.0118805077979,181.70531682377487,174.9924645628074,176.5271632369097,172.57983930829147,160.67271013553966,175.7713387341522,180.48530299630653,172.40288560583582,176.79413060145134,174.90034313631458,,186.96530572861795,191.21997919364054,193.1821613885273,188.05993114857102,182.20892623275415,180.9141829736895,178.62073261383063,178.96502992855977,174.75642036549272,177.46811640897937,175.91111493261099,176.28550783706433,177.56501267411608,174.27036851267388,174.741559040377,176.3935231195399,175.3920064875876,171.3438849183156,171.90246783832487,175.39820832226178,,172.00850292072684,176.8048576482359,169.18994400866652,173.53918879127977,175.98574204545935,179.86256613977125,171.60138360792823,167.76720186633287,171.52218600344224,174.74484768501625,171.89299318567086,171.6342793724492,170.1861515131016,177.15496607999935,175.2114839983428,173.07877317872382
