,dates,nzd0384-0000,nzd0384-0001,nzd0384-0002,nzd0384-0003,nzd0384-0004,nzd0384-0005,nzd0384-0006,nzd0384-0007,nzd0384-0008,nzd0384-0009,nzd0384-0010,nzd0384-0011,nzd0384-0012,nzd0384-0013,nzd0384-0014,nzd0384-0015,nzd0384-0016,nzd0384-0017,nzd0384-0018,nzd0384-0019,nzd0384-0020,nzd0384-0021,nzd0384-0022,nzd0384-0023,nzd0384-0024,nzd0384-0025,nzd0384-0026,nzd0384-0027,nzd0384-0028,nzd0384-0029,nzd0384-0030,nzd0384-0031,nzd0384-0032,nzd0384-0033,nzd0384-0034,nzd0384-0035,nzd0384-0036,nzd0384-0037,nzd0384-0038,nzd0384-0039,nzd0384-0040,nzd0384-0041,nzd0384-0042,nzd0384-0043,nzd0384-0044,nzd0384-0045,nzd0384-0046,nzd0384-0047,nzd0384-0048,nzd0384-0049,nzd0384-0050,nzd0384-0051,nzd0384-0052,nzd0384-0053,nzd0384-0054,nzd0384-0055,nzd0384-0056,nzd0384-0057,nzd0384-0058,nzd0384-0059,nzd0384-0060,nzd0384-0061,nzd0384-0062,nzd0384-0063,nzd0384-0064,nzd0384-0065,nzd0384-0066,nzd0384-0067,nzd0384-0068,nzd0384-0069,nzd0384-0070,nzd0384-0071,nzd0384-0072,nzd0384-0073
0,1999-07-18 22:00:01+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,1999-09-04 22:00:09+00:00,105.95704656520233,103.31750786848876,99.2256936878247,95.96188826987469,96.14000487437852,96.39870407632374,86.14657024928206,87.67258495397824,90.46719919957546,92.93323094527068,92.72854507670374,93.24956361507876,99.69034936450134,100.76664139631949,99.48070137598562,94.93195705101192,94.38972445018938,89.47721951370288,87.76871571341323,88.23408070246454,90.51039711996029,84.10525774781053,87.57511722913092,95.39415277792256,99.81110912099228,109.49088544768908,110.1762607006589,108.44919463896974,115.45705126508655,120.75157814261865,120.31266837123707,116.3048239893913,119.9725926841329,126.70730672239854,129.03797498414966,127.01431469476066,119.67625038662564,121.89471130830118,122.7865583685325,122.04718726292762,125.1600142480918,127.19441855081783,133.2148258275938,128.22544277997645,122.0968807310615,121.8680275997306,115.27146927550348,115.65704040824842,112.33561743030357,106.39317147160686,111.93551855338617,114.8930161091613,121.60460855692298,129.85198252558783,134.89417775378033,135.40679789927756,137.07202904391892,137.30347656500672,134.39123971924917,132.27028351632384,142.00864860071783,142.05169117781375,152.9897646763403,149.56024750954967,149.64654599609514,150.05356807026618,137.83433421680363,150.5807700252027,147.63997874560502,151.10592508085435,151.73561072962409,148.03929063301922,140.58985716301297,141.6800792222068
2,1999-10-22 22:00:04+00:00,103.32348720858785,104.95675774172102,104.39329320585475,100.08799158116794,100.86267296678109,96.6506048593421,91.5156599955992,92.12621442065567,89.80035123408153,96.66811343201441,101.08703047703881,99.24053523306905,101.54660085328909,97.40448410019283,102.63937603621685,98.42636165219055,92.92036652873628,90.75298072332697,86.53581536272023,85.86942486872198,88.91879299752719,93.01957283648812,103.20111036861728,109.33289262858564,111.27481592504445,117.01308790698025,115.91001139624336,121.445707223615,121.26103945809952,121.39662729975298,127.98516648817294,128.87032476298586,127.8881090684955,129.32974055521893,132.68554967135276,140.94405749706578,142.13759033220782,146.7164338383119,139.96846864625275,147.2685164819271,148.4820444826383,138.4849064360138,137.40774503508484,141.09281610866563,139.40515974879813,134.8574530044838,129.5689260022534,129.34703903313414,127.2730652561663,126.64480054948082,127.71200060146529,127.38912441974432,139.64470209977054,142.608901115973,157.00234985099732,160.22122144079887,157.60182306893716,154.1755731603527,151.2745768565854,151.2579760451632,156.4802730848762,163.17014289305894,157.84261156087356,156.21749370545436,162.00128899558038,151.63589140933874,156.17861560549642,149.31125754217945,155.5301300057974,156.60839851264825,159.43911826342077,155.2948769007688,144.88201892418374,140.0407277258478
3,1999-12-09 22:00:09+00:00,139.65108383881145,113.69066209470894,103.4836445373739,101.72690085813312,100.32011227487385,94.90827386846152,95.14939192754015,85.96893949075191,87.22892566831356,84.99871971125971,90.5448113570823,91.75925167474175,96.52696672635983,104.52605095592608,99.9390058706979,96.68277189068772,94.97634203467211,93.37487889172203,89.30853516093606,94.50392926056452,95.44998255713725,101.99259732306197,106.97427150942907,107.52231399134203,109.84136096798606,115.6022689217021,119.07401366585374,119.8081569946771,119.51350361237503,120.13089164517385,117.27620355222237,114.75073846701223,116.9134597510222,123.88773756341949,126.99081894728724,130.62109338498703,135.3331451664463,137.33517482836294,134.06068617434804,137.51995416786005,135.64883099930577,136.7868518372969,139.03699733364908,136.29817653678708,128.41040280600575,126.18662822666981,128.20984689987458,118.70282291340189,125.98952746731861,124.98008739636857,122.82944746835021,120.30008390356943,128.50809136901634,138.3113633915077,149.60490463739237,147.2367957510315,150.83329485472535,146.51241651897078,146.71006256769004,142.64900728320384,147.5541656459818,151.67939885147322,150.7844615921952,145.96080861339664,147.4077438238239,141.72605820077544,132.72153801307135,132.69151086462523,139.11620599567277,134.65504520130574,146.09441330415316,135.93984564426776,132.97383902110542,138.13622682014753
4,1999-12-25 22:00:04+00:00,118.86602099094237,101.33312181221987,88.56616024216875,85.05818630176692,81.40781890176268,80.33011011355376,77.31930755113157,78.15885384966788,74.01801694588714,82.06850330311302,82.16047742488371,82.47181304842391,82.74470627597583,88.03214087747064,88.77711937903902,85.91410888795869,79.80982575114629,72.89944299055433,79.02886977318829,76.5042644676145,84.19562875311779,87.35933790920245,86.681035532542,90.6979975737966,95.6369705176581,93.11672389181886,108.57228276765497,102.76132299253682,100.74887777664625,103.17599233295479,106.26487619207313,107.05521762844612,104.27390120995526,107.43160692532146,114.36678711994577,113.1092033427252,111.62814208663171,120.88453063675031,124.8267630987284,127.60413076434119,119.50510526881084,124.09820322160036,122.78142285850582,118.96564742431221,116.1948249447183,114.40119781428507,112.44025722816735,106.87954324519427,110.46554427468759,103.21597707780406,108.25602732418194,112.2757736717753,120.36863556169914,126.00434465145106,132.14500670927393,133.418088931794,133.45467043364502,126.6236211847133,125.41913319085216,122.11419680265354,124.13462253255547,127.02371278806538,128.2191795769234,131.35828537787668,131.60949646234042,131.38623892474675,125.47865753923352,119.90516739147874,115.46478940798396,118.68419083391083,130.02700199292175,130.19367313210853,133.4759292504094,142.47683060898459
5,2000-01-26 22:00:02+00:00,124.07634543136707,116.085790192867,98.54170549754417,95.40538620807065,93.2184702181814,86.26416601252807,81.15107321763017,82.5836884807385,85.96545570612075,86.90637168972354,92.63633159271203,95.51007125190688,91.13758334095111,90.39361662350008,93.15072509412686,88.96087940235886,89.46771196170657,79.61381060985218,80.86282706683714,77.5295169965041,85.48919982014026,93.33153812891744,95.65630244526946,101.25672958675501,106.1876944769556,108.683051428474,113.35119100877245,114.5091130752959,111.75208489918656,111.85962762993935,116.88508944457764,116.7056992713511,117.42217444292912,111.07815476317103,122.84614672075,123.3026418821286,116.65805149585903,130.59154837970308,132.07132461650795,130.11412694201195,127.37296573947324,132.16788439272574,130.9392283147361,133.9017223619156,124.65936748083699,123.08042325407052,117.06460519190905,124.07298723088954,120.72710348639991,120.95514737598837,120.82504649941235,123.92492378746924,129.23689312001795,130.57601948934777,142.38517235322107,142.57699933344793,137.0796931825276,132.40563239482702,129.22163388620794,124.95382074850173,136.7750349933464,133.38180457341178,136.14634474725253,136.2951696836312,143.02658437065838,143.19278116434995,141.46372756851926,129.49141008849082,128.97077518092235,126.97486699489167,137.95113892470133,134.87477605127145,142.21941215659936,151.32457065113428
6,2000-02-11 21:59:57+00:00,128.00679748417903,120.17246578955323,114.091490202287,105.98787961111687,100.43364658902702,90.5641459445681,88.29765002912815,83.72710885108833,87.57255296742382,89.93757405790683,94.00115570975836,95.78698451173295,99.41152943893508,101.2032969873397,102.96282716912653,100.97412609589507,95.30142607874176,91.31893895077768,84.26254983248634,91.17634724469411,92.8746408676001,97.92349732486616,100.48372355540245,106.95849582392435,116.2267850584522,120.0554219380955,117.77913684375622,123.73090600613641,120.07332738475647,124.21133787843148,118.04702416645334,118.87665948375461,117.08806055846559,113.49609375772778,124.99175673520855,126.12623471300299,127.75589266872625,133.28796024120132,134.13211109155122,137.1479965817108,137.08628251653414,137.03062686057334,142.7214148671414,139.23730169900335,133.58348793714225,130.72808725537206,129.63421216026583,128.25471847608497,123.74298417478325,124.68022194031741,123.06597443577893,123.0021514802678,134.2130795402631,138.26578989550404,153.42393041975149,153.52845825329473,152.6523310057363,148.14786196422344,141.22108856958644,143.54349095410154,142.79959076299187,149.78692248186002,147.40815241780254,149.59706566853194,139.57365962397887,140.92534963815908,137.86979841123875,134.28365444713754,130.55018773007578,130.07979769548186,139.1014117926182,134.90531023219685,135.12770234006328,144.48013581287324
7,2000-02-27 21:59:52+00:00,124.5362994299952,119.92623869210213,112.27773350427256,103.31862812179229,100.16355447842201,96.99549236234274,93.06359027894786,89.00782043316711,89.43096905243011,91.87534626873123,94.41527812419461,93.94584686815521,96.78010660649157,97.22951483913914,98.92289909921045,99.80077718183794,95.27248957366065,90.56351617094559,89.52580904532338,90.52377319190201,89.62664980239153,93.15833397699585,98.17622200022245,112.84014223989114,116.00689590096749,115.79982051819862,119.0155768294428,121.49944056365689,120.95602273526691,122.20314550279029,122.05949695380714,121.78683770615218,122.98418813836697,116.70937702308338,125.54582082433494,127.57139421245252,127.85201009878797,140.77763004842853,136.3607188485945,138.24595253450283,141.1964357476994,143.9871672029907,145.18009051783784,135.5864548203971,133.01183961515991,130.4106681114209,127.64986765664497,126.61102292454902,119.31824717190864,125.77519768462386,126.92210478392128,132.98981663903925,135.99986304442126,141.6442132414927,147.3706549213605,148.62639736263026,152.36903070503556,149.6961419038092,143.28289911903525,142.79713242526074,146.67375839118986,150.54470710330412,148.30771636610007,141.8250378648163,147.4287048479496,138.00580080053226,136.4846851119975,133.48301274562746,132.2231595007385,128.15664283399076,144.77947184159737,146.53356350549387,140.9510707108816,150.372413253435
8,2000-03-30 21:59:45+00:00,119.20543015378436,115.5142947882892,107.81959936126628,102.63523202026232,106.5589356801053,108.19153913251647,104.64102589786464,101.19688937443964,101.69587157797652,101.58989726122876,99.172181260789,100.84005759194822,101.12603081382687,103.75778189045859,107.86241150050486,107.30548720308772,95.47678636582754,94.802216112217,90.13358443882301,91.06150206970268,87.72311789665397,93.99335216237323,98.2684490365158,105.47382304851584,114.73585048303936,121.6386033189327,123.64954225921382,124.56991483658359,128.4456838768128,129.67055957188006,130.0440599071905,130.0973285990592,133.1893079154115,130.25344710788497,134.82092389430824,136.13051079366485,140.10001946791348,141.25645339396124,142.9444205297572,135.35071427396875,134.24497511737215,137.15783594006513,137.17766208871265,135.1619063433293,131.4709811346889,136.16479387061918,133.3417047357228,130.36810662591236,127.41115605248123,126.48381687833236,126.09269650773511,124.11172217976241,130.52445807115487,131.95427963002075,147.5799850928264,146.97197170773208,148.19745017311342,144.88454320011246,141.92384517766206,137.9309159107061,139.86977495482972,144.7468925356299,147.4629411167963,150.0461690692919,151.87317099586255,148.0356794118766,142.30513016360476,140.41788678195203,147.0523931328057,146.13230472298054,161.99398410378083,159.02507403476213,159.7224578132829,152.34172964109658
9,2000-04-15 21:59:31+00:00,132.87970015676794,109.58510596619216,94.91515252333801,99.70873628198038,98.4218641812035,96.35379978586661,91.63415691438823,89.89017134810854,99.17701510390094,93.83843491676024,95.2868103137604,98.13900104593634,98.21925017292507,101.47513826851377,98.56336609697279,98.5974939259472,92.83514506912519,90.44243805900594,87.52141411002435,88.11953893599116,90.76354580339576,98.97562942895941,92.21653723578211,100.79788119823489,111.82461091771358,115.22752666069434,119.70212805715495,116.34456398020477,121.11449160394561,120.45295169352183,122.53098730637221,121.47447726752354,123.63175312757997,120.87031556060116,120.9064105922762,132.9813085721585,135.5903622109888,135.98890002253347,138.63315900241665,128.60593337047072,133.4952819467117,133.83009347467794,126.087072877372,123.64087128164313,126.8985971615304,121.74320791652367,119.21358214150831,114.26214331767744,114.67859132740286,119.24993166478858,118.51223652823109,121.29862439723597,129.76668165565462,133.0312349468382,140.59541201789705,141.94403366998156,142.96670286500262,138.81825672026784,134.03307844961697,130.406796113313,134.37405805399104,146.72400276017416,139.85364904493164,143.03030604718694,142.66071131092983,138.5776742871064,132.83724769178536,139.36798107714355,140.40617108858572,149.57048812821816,157.29680823441703,156.91336983985494,148.97104133549269,145.36719391652147
