dates,sar1018-0000,sar1018-0001,sar1018-0002,sar1018-0003,sar1018-0004,sar1018-0005,sar1018-0006,sar1018-0007,satname
1984-04-13 09:27:31+00:00,177.32,196.92,187.04,188.57,200.12,209.75,216.79,199.0,L5
1984-07-18 09:29:10+00:00,189.59,212.74,198.52,195.4,212.8,224.05,224.22,203.76,L5
1984-08-19 09:30:15+00:00,182.93,206.64,196.85,186.79,208.5,215.06,214.63,193.56,L5
1984-09-20 09:30:28+00:00,169.47,186.77,181.8,168.36,191.58,196.68,203.34,184.3,L5
1984-10-22 09:30:24+00:00,187.31,212.41,196.74,195.5,206.11,218.04,212.95,198.41,L5
1984-11-07 09:30:17+00:00,191.17,211.66,200.62,192.92,207.38,214.28,212.85,197.94,L5
1984-12-09 09:30:22+00:00,197.3,210.59,206.17,197.44,216.57,218.05,218.46,197.74,L5
1985-05-02 09:30:31+00:00,172.72,194.63,194.72,190.29,206.39,211.15,203.18,183.87,L5
1985-06-03 09:30:28+00:00,179.55,201.76,193.65,188.09,208.64,210.89,204.97,194.75,L5
1985-06-19 09:30:26+00:00,176.78,196.29,190.01,185.31,195.14,211.23,193.98,184.13,L5
1985-07-05 09:30:21+00:00,176.71,202.04,197.11,187.79,201.27,210.44,196.99,187.41,L5
1985-08-06 09:30:06+00:00,174.05,193.7,192.11,185.32,199.43,212.46,198.53,188.39,L5
1985-08-22 09:29:56+00:00,179.03,205.15,203.86,196.49,206.66,219.82,211.24,193.35,L5
1985-09-23 09:29:32+00:00,191.54,208.2,201.94,200.16,214.37,215.76,214.59,196.93,L5
1985-10-09 09:29:23+00:00,187.31,202.2,196.34,193.0,204.43,212.12,207.02,196.75,L5
1985-10-25 09:29:11+00:00,177.95,200.56,200.41,194.44,217.3,214.02,216.74,,L5
1985-11-10 09:28:57+00:00,186.29,202.35,196.74,198.54,214.31,220.19,215.71,196.92,L5
1986-01-13 09:27:46+00:00,174.07,198.8,192.44,185.47,205.09,206.86,207.03,185.7,L5
1986-03-18 09:26:22+00:00,186.5,209.96,199.53,191.22,205.8,207.73,191.17,167.63,L5
1986-04-19 09:25:41+00:00,183.67,192.0,200.98,170.87,187.0,203.96,191.26,173.12,L5
1986-05-05 09:25:17+00:00,193.3,219.15,209.97,194.62,207.93,208.72,193.82,174.38,L5
1986-05-21 09:24:51+00:00,194.72,220.99,202.63,195.13,207.92,213.89,195.47,182.05,L5
1986-07-08 09:23:21+00:00,202.9,220.1,212.05,201.0,216.42,207.41,206.85,177.38,L5
1986-08-09 09:22:13+00:00,194.51,215.66,201.01,200.13,212.5,207.45,199.67,177.84,L5
1986-08-25 09:21:37+00:00,195.43,222.83,207.21,198.52,205.93,210.34,190.09,179.46,L5
1986-09-10 09:21:03+00:00,192.57,203.49,202.33,193.12,208.52,200.23,191.54,174.66,L5
1986-12-31 09:19:38+00:00,203.1,213.47,207.33,202.17,216.11,215.75,211.84,187.77,L5
1987-02-01 09:20:35+00:00,190.15,200.16,194.37,194.5,221.52,211.08,198.05,170.83,L5
1987-04-06 09:23:00+00:00,193.36,208.87,203.11,195.15,208.84,211.02,197.36,175.02,L5
1987-07-27 09:25:49+00:00,191.33,213.1,200.96,194.92,205.99,211.25,199.95,182.62,L5
1987-08-12 09:26:19+00:00,187.39,209.71,200.18,192.5,207.87,204.14,195.79,174.73,L5
1987-08-28 09:26:45+00:00,191.89,205.56,194.47,184.09,195.27,199.01,189.86,178.37,L5
1987-09-13 09:27:09+00:00,196.6,218.15,200.72,193.3,207.18,209.47,198.21,184.26,L5
1987-11-16 09:28:26+00:00,192.83,203.63,200.73,197.99,205.68,208.31,198.88,180.46,L5
1987-12-02 09:28:42+00:00,199.12,219.11,207.84,204.15,220.29,220.22,207.55,187.23,L5
1988-02-20 09:30:02+00:00,,,,,,,209.14,184.98,L5
1988-05-26 09:30:48+00:00,195.16,214.92,200.74,197.35,211.44,210.72,199.09,173.75,L5
1988-07-13 09:31:03+00:00,192.42,212.92,200.68,193.65,209.37,206.47,193.87,182.65,L5
1988-07-29 09:31:06+00:00,193.58,204.22,202.94,194.56,208.12,200.54,192.76,167.44,L5
1988-11-18 09:30:56+00:00,197.32,209.74,200.2,199.12,203.05,203.01,196.89,172.53,L5
1989-01-05 09:30:40+00:00,187.27,216.59,212.05,199.92,202.62,212.76,212.92,195.54,L5
1989-03-26 09:29:17+00:00,200.04,212.11,213.83,199.88,211.26,213.77,208.56,186.06,L5
1989-06-14 09:28:10+00:00,184.98,205.51,211.59,200.39,208.88,211.43,205.88,181.93,L5
1989-06-30 09:28:02+00:00,194.74,216.25,201.68,193.61,198.6,202.51,195.97,182.79,L5
1989-07-16 09:27:43+00:00,183.89,206.9,204.36,193.93,207.54,203.04,194.37,176.06,L5
1989-08-01 09:27:23+00:00,190.14,215.53,207.98,200.89,210.9,211.12,210.7,189.82,L5
1989-09-02 09:26:41+00:00,187.37,209.28,205.28,196.55,207.07,199.8,196.45,180.21,L5
1989-09-18 09:26:08+00:00,178.87,207.99,203.45,197.26,207.36,212.68,211.39,184.37,L5
1989-10-20 09:25:15+00:00,176.91,203.24,201.52,187.39,202.15,199.37,199.98,186.52,L5
1989-12-23 09:23:34+00:00,193.24,217.81,216.94,193.62,212.51,217.44,219.88,187.7,L5
1990-01-08 09:23:00+00:00,,,,191.16,205.46,203.29,196.22,168.58,L5
1990-02-09 09:22:02+00:00,185.61,207.01,200.13,176.65,206.32,204.63,195.61,166.89,L5
1990-02-25 09:21:33+00:00,192.45,211.96,209.31,193.37,214.82,212.1,209.08,179.24,L5
1990-06-01 09:20:32+00:00,205.38,220.36,211.72,191.21,212.93,202.12,206.05,184.9,L5
1990-07-03 09:20:30+00:00,202.27,222.51,210.02,196.11,213.74,209.65,206.03,177.24,L5
1990-08-04 09:20:20+00:00,194.29,206.97,206.72,192.66,205.36,199.3,196.33,171.48,L5
1990-09-05 09:20:10+00:00,195.8,215.91,207.63,193.26,208.18,210.12,204.57,181.95,L5
1990-09-21 09:20:06+00:00,194.26,210.8,207.05,190.23,207.02,210.71,209.26,172.23,L5
1990-10-07 09:19:54+00:00,196.31,216.77,216.29,194.83,214.36,212.53,214.94,182.65,L5
1990-10-23 09:19:53+00:00,,,,188.64,198.26,205.19,188.74,163.73,L5
1990-11-08 09:19:51+00:00,191.78,211.77,207.39,192.75,204.77,211.67,195.54,183.55,L5
1990-11-24 09:19:43+00:00,193.65,218.4,211.27,194.57,212.79,208.64,209.16,189.97,L5
1990-12-26 09:20:01+00:00,186.15,200.58,201.05,191.53,205.17,202.29,205.56,177.76,L5
1991-01-11 09:20:27+00:00,191.55,211.67,217.56,200.28,210.85,213.55,215.91,190.69,L5
1991-02-12 09:21:06+00:00,192.17,208.77,211.1,201.74,215.72,217.6,220.16,186.71,L5
1991-04-01 09:21:58+00:00,162.2,169.83,178.02,171.2,180.14,173.37,183.92,167.62,L5
1991-05-19 09:22:50+00:00,201.81,202.72,200.66,211.66,218.9,209.28,206.41,192.88,L5
1991-06-04 09:23:06+00:00,192.37,203.41,200.63,200.5,214.36,209.85,207.54,195.78,L5
1991-06-20 09:23:18+00:00,193.69,216.33,205.57,211.44,223.51,215.79,211.96,202.52,L5
1991-07-06 09:23:34+00:00,194.3,206.16,198.7,201.13,215.77,199.96,196.02,184.35,L5
1991-07-22 09:23:46+00:00,176.88,193.05,184.32,185.76,192.93,188.77,188.21,173.55,L5
1991-08-07 09:23:52+00:00,190.82,217.95,206.47,214.22,222.04,212.44,213.11,197.93,L5
1991-08-23 09:23:58+00:00,176.15,192.5,185.6,186.05,193.76,189.63,188.28,173.25,L5
1991-09-08 09:24:12+00:00,189.3,200.79,198.02,194.2,207.16,200.0,210.56,192.83,L5
1991-09-24 09:24:18+00:00,191.63,208.67,201.55,198.0,212.74,207.48,202.67,192.21,L5
1991-10-10 09:24:25+00:00,170.36,179.46,190.95,189.67,203.14,195.67,194.92,182.67,L5
1991-11-11 09:24:33+00:00,195.17,210.64,213.37,206.54,217.43,213.1,220.83,201.03,L5
1991-11-27 09:24:41+00:00,176.65,200.94,202.68,195.4,203.14,201.15,213.3,192.38,L5
1992-01-30 09:24:42+00:00,187.83,195.66,194.14,192.21,202.29,196.71,213.46,183.79,L5
1992-02-15 09:24:26+00:00,187.16,201.0,197.58,192.79,205.22,212.21,223.32,200.32,L5
1992-03-18 09:24:33+00:00,162.09,187.53,183.86,185.27,182.83,188.94,174.1,,L5
1992-04-19 09:24:18+00:00,164.01,186.1,170.87,185.08,186.8,191.21,186.76,191.49,L5
1992-08-09 09:23:02+00:00,181.48,207.08,206.75,200.26,211.16,215.76,212.98,189.3,L5
1992-11-29 09:21:28+00:00,194.14,217.46,206.57,201.83,211.51,205.06,208.87,196.32,L5
1993-02-17 09:22:18+00:00,170.17,186.88,183.48,175.95,199.39,199.59,188.36,177.89,L5
1993-03-05 09:22:27+00:00,168.45,187.98,177.15,175.99,191.02,191.7,186.43,174.14,L5
1993-05-08 09:22:49+00:00,193.4,212.53,197.53,192.6,214.56,209.8,212.68,198.77,L5
1993-05-24 09:22:51+00:00,200.47,210.85,201.19,192.83,215.74,207.41,212.37,193.51,L5
1993-06-09 09:22:53+00:00,179.59,191.35,192.44,183.85,198.08,197.63,205.08,184.38,L5
1993-06-25 09:22:48+00:00,190.85,205.11,195.63,188.43,213.23,212.46,211.92,191.9,L5
1993-07-11 09:22:45+00:00,,,,,,202.37,203.83,185.57,L5
1993-07-27 09:22:44+00:00,194.34,200.06,193.45,191.69,212.6,211.22,213.67,190.77,L5
1993-08-12 09:22:45+00:00,186.38,200.21,189.5,195.56,211.77,213.8,212.39,193.74,L5
1993-11-16 09:22:17+00:00,203.41,215.89,205.17,192.52,211.65,214.4,212.92,191.35,L5
1993-12-02 09:22:15+00:00,199.32,216.81,205.51,201.39,224.76,222.44,223.1,200.44,L5
1994-03-08 09:21:04+00:00,198.6,208.28,200.39,190.79,213.43,209.47,212.51,201.13,L5
1994-03-24 09:20:50+00:00,202.44,223.52,203.12,202.68,221.04,223.24,219.19,205.59,L5
1994-04-25 09:20:14+00:00,195.49,206.56,200.88,194.3,208.23,211.74,215.11,193.13,L5
1994-05-11 09:19:55+00:00,198.4,207.03,195.16,184.99,211.04,211.2,211.27,196.79,L5
1994-05-27 09:19:39+00:00,205.16,224.23,209.29,202.89,220.13,217.93,219.79,203.26,L5
1994-06-12 09:19:20+00:00,195.41,212.57,200.78,196.03,207.67,205.26,212.32,190.66,L5
1994-07-14 09:18:32+00:00,197.0,208.75,199.73,191.84,206.68,204.79,210.78,183.63,L5
1994-07-30 09:18:04+00:00,193.83,205.4,198.3,197.09,214.38,213.1,213.12,194.2,L5
1994-08-31 09:17:17+00:00,192.47,214.11,196.54,189.03,198.04,200.51,200.22,186.52,L5
1994-09-16 09:16:52+00:00,198.73,209.92,201.44,192.03,209.6,207.41,206.49,196.37,L5
1994-12-05 09:14:18+00:00,194.32,216.12,200.92,192.94,213.67,206.27,199.56,188.51,L5
1995-01-22 09:12:39+00:00,187.61,204.13,192.02,194.31,222.59,216.97,206.68,198.94,L5
1995-02-07 09:12:02+00:00,177.38,195.26,179.67,178.17,208.0,201.28,201.76,187.17,L5
1995-03-27 09:10:04+00:00,175.17,198.92,189.3,182.94,212.69,214.13,204.92,197.49,L5
1995-05-14 09:07:59+00:00,189.47,197.34,185.3,191.47,212.62,217.35,204.2,197.2,L5
1995-05-30 09:07:16+00:00,191.77,200.68,193.16,192.39,211.63,209.62,197.19,183.63,L5
1995-07-01 09:05:49+00:00,192.79,204.57,193.36,190.99,210.38,212.07,197.44,189.67,L5
1995-07-17 09:05:03+00:00,187.73,199.77,188.92,188.82,213.3,207.64,199.73,187.34,L5
1995-08-02 09:04:22+00:00,193.04,200.09,190.59,190.82,213.49,207.03,198.34,185.88,L5
1995-09-03 09:02:52+00:00,193.56,207.51,196.23,197.5,215.5,216.71,212.05,196.95,L5
1995-10-21 09:00:24+00:00,191.8,204.54,199.06,195.85,217.98,216.45,205.81,182.11,L5
1995-11-06 08:59:51+00:00,173.26,192.25,192.29,180.36,189.81,192.46,189.71,176.93,L5
1996-02-26 09:06:32+00:00,,,188.0,187.07,198.57,209.11,195.48,178.12,L5
1996-03-29 09:08:37+00:00,203.25,211.56,200.96,200.34,221.57,224.82,215.58,195.75,L5
1996-04-14 09:09:37+00:00,193.41,201.5,193.1,192.62,210.76,210.38,198.09,184.94,L5
1996-05-16 09:11:30+00:00,200.92,221.31,206.78,202.52,223.16,210.68,205.72,176.3,L5
1996-06-01 09:12:24+00:00,205.31,224.52,216.88,204.13,229.72,222.76,211.33,189.79,L5
1996-07-03 09:14:07+00:00,204.08,220.44,207.66,201.24,216.22,214.99,210.13,188.66,L5
1996-07-19 09:14:58+00:00,197.72,223.88,204.96,202.25,220.2,215.01,205.01,182.17,L5
