dates,sar0321-0000,sar0321-0001,sar0321-0002,sar0321-0003,sar0321-0004,sar0321-0005,sar0321-0006,sar0321-0007,satname
1984-05-13 09:39:51+00:00,197.78,,,,,,,,L5
1984-06-07 09:34:18+00:00,206.94,,,,193.79,,181.80,163.02,L5
1984-06-30 09:40:49+00:00,209.77,204.40,198.63,194.75,196.57,217.83,199.84,180.30,L5
1984-09-11 09:36:14+00:00,213.97,206.40,202.16,204.69,201.52,221.38,207.18,189.57,L5
1984-10-29 09:36:08+00:00,215.99,208.15,201.82,205.32,203.81,222.93,210.41,195.01,L5
1984-12-07 09:42:19+00:00,220.91,203.91,201.27,206.41,208.42,225.75,221.14,208.71,L5
1985-01-17 09:36:29+00:00,222.23,203.49,197.93,210.51,211.53,227.83,222.91,212.07,L5
1985-04-30 09:42:30+00:00,220.09,200.18,193.15,208.33,208.61,223.66,222.76,211.83,L5
1985-07-12 09:36:05+00:00,220.87,205.14,193.84,207.19,206.58,218.11,220.61,206.78,L5
1985-07-28 09:35:58+00:00,220.95,206.35,198.13,205.22,203.96,214.08,219.14,199.91,L5
1985-08-13 09:35:48+00:00,218.77,208.32,201.20,205.65,205.16,218.51,219.00,202.59,L5
1985-08-29 09:35:38+00:00,218.77,214.06,199.81,201.92,205.16,218.51,219.00,202.59,L5
1985-12-03 09:34:19+00:00,212.66,208.84,197.66,198.25,203.81,222.97,219.05,202.73,L5
1986-01-20 09:33:24+00:00,208.05,204.39,196.31,195.57,202.66,225.69,219.31,202.75,L5
1986-03-25 09:32:01+00:00,209.51,194.30,194.00,195.91,204.14,224.12,219.13,205.70,L5
1986-05-12 09:30:53+00:00,212.04,197.90,197.08,199.14,205.00,225.02,218.81,206.50,L5
1986-05-28 09:30:26+00:00,211.31,198.65,194.80,198.35,202.59,220.67,217.10,203.74,L5
1986-07-15 09:28:53+00:00,215.50,203.21,198.66,203.77,205.18,220.59,218.54,203.09,L5
1986-07-31 09:28:19+00:00,217.76,207.23,198.95,204.87,205.15,219.95,219.12,204.47,L5
1986-09-17 09:26:37+00:00,217.34,207.59,198.75,205.21,204.42,219.28,219.03,205.81,L5
1986-12-22 09:25:09+00:00,216.94,204.23,199.38,209.10,204.65,219.01,221.53,209.05,L5
1987-01-23 09:26:04+00:00,214.45,201.25,196.92,208.93,205.01,216.67,221.44,212.71,L5
1987-03-03 09:33:44+00:00,210.29,198.83,195.02,203.58,202.15,216.62,220.37,210.71,L5
1987-03-19 09:34:19+00:00,209.83,198.16,194.81,203.32,202.97,220.82,221.95,211.30,L5
1987-04-20 09:35:25+00:00,211.03,199.84,195.60,203.72,203.60,222.61,221.30,211.22,L5
1987-04-29 09:29:30+00:00,212.86,202.41,196.63,203.72,204.26,220.94,220.66,208.54,L5
1987-05-22 09:36:18+00:00,212.98,202.30,197.08,203.72,202.99,219.02,219.24,205.83,L5
1987-06-07 09:36:42+00:00,212.97,203.46,198.01,204.98,203.29,218.30,219.37,204.83,L5
1987-06-16 09:30:43+00:00,213.21,204.29,198.54,204.75,203.00,217.90,219.57,205.58,L5
1987-06-23 09:37:03+00:00,213.80,206.45,199.23,204.50,202.88,217.63,219.50,206.10,L5
1987-07-09 09:37:22+00:00,213.42,205.97,199.32,205.14,202.75,217.57,219.13,204.79,L5
1987-07-18 09:31:20+00:00,214.84,206.73,200.03,206.10,203.34,218.22,219.55,205.64,L5
1987-08-03 09:31:49+00:00,215.13,207.96,201.00,205.88,203.02,219.16,219.18,204.85,L5
1987-08-10 09:38:13+00:00,214.82,207.40,200.48,205.88,202.53,218.63,218.74,203.89,L5
1987-08-19 09:32:18+00:00,214.88,207.80,200.79,205.70,202.67,219.19,218.87,204.46,L5
