,dates,usa_CA_0258-0000,usa_CA_0258-0001
0,1984-04-14 18:25:13+00:00,179.70606184574706,
1,1984-06-01 18:26:05+00:00,193.22552573965265,
2,1984-06-10 18:20:05+00:00,194.69165719089352,
3,1984-07-03 18:26:34+00:00,204.49211758289238,
4,1984-08-04 18:27:28+00:00,203.51143778909235,410.7947726156215
5,1984-12-19 18:21:59+00:00,170.68991931078102,414.66960669983155
6,1985-04-01 18:28:24+00:00,204.19344958861103,
7,1985-05-03 18:28:11+00:00,212.16357604889856,412.90000291639507
8,1985-05-12 18:21:57+00:00,222.15212645742415,406.0818245890168
9,1985-05-19 18:28:09+00:00,201.7740716265564,
10,1985-06-29 18:21:53+00:00,211.3603275972069,408.2734637759827
11,1985-08-07 18:27:46+00:00,215.77683149455146,408.11014863253865
12,1985-10-03 18:20:56+00:00,208.72607069950814,411.2294373536903
13,1985-10-10 18:27:03+00:00,216.69929876056418,407.81943925350146
14,1985-10-26 18:26:51+00:00,202.58869634885912,412.0160074188883
15,1985-11-11 18:26:37+00:00,186.39458492443464,404.7981403012102
16,1986-02-08 18:18:42+00:00,,407.1654200937394
17,1986-03-12 18:17:59+00:00,153.51586961765025,
18,1986-03-19 18:24:01+00:00,,409.75368166243436
19,1986-04-04 18:23:42+00:00,165.7286212353431,
20,1986-04-13 18:17:19+00:00,206.31305323002243,410.7539233413181
21,1986-04-20 18:23:20+00:00,194.62937530842373,411.00325052366367
22,1986-04-29 18:16:56+00:00,,412.91499625334774
23,1986-05-15 18:16:31+00:00,,406.34392822031054
24,1986-05-22 18:22:30+00:00,190.61241419304656,395.18478871528566
25,1986-06-07 18:22:01+00:00,201.8120037970381,410.8760769695657
26,1986-06-16 18:15:33+00:00,,408.3647175567541
27,1986-07-02 18:15:02+00:00,197.0355542507238,410.72542538768465
28,1986-07-18 18:14:29+00:00,205.11364122508454,406.9193993202389
29,1986-08-19 18:13:20+00:00,207.297332598592,409.6594346670214
30,1986-09-11 18:18:41+00:00,204.46147939722005,407.9242721962056
31,1986-09-20 18:12:14+00:00,198.66003599551098,407.6717956871104
32,1986-09-27 18:18:12+00:00,209.66032079793555,405.39129142398394
33,1986-10-06 18:11:44+00:00,190.01485105129098,407.1121967651517
34,1986-10-13 18:17:41+00:00,196.2767757688053,407.96599099540913
35,1986-11-23 18:10:01+00:00,186.33014964155456,406.4270674631452
36,1986-12-16 18:16:52+00:00,156.73543787136117,412.5721469433419
37,1987-01-10 18:11:26+00:00,176.77986640583384,404.80025800436863
38,1987-01-17 18:17:49+00:00,191.8986156585826,409.28708691093846
39,1987-01-26 18:11:53+00:00,146.60105240049114,408.71738085055006
40,1987-02-27 18:13:08+00:00,150.92321640150533,409.34689543649154
41,1987-03-15 18:13:44+00:00,150.99916748699854,
42,1987-03-31 18:14:18+00:00,196.4479219676419,404.9403348426773
43,1987-05-02 18:15:19+00:00,211.4788774293434,407.98837577658287
44,1987-07-05 18:16:50+00:00,214.16529540375788,405.0659854645826
45,1987-07-28 18:23:33+00:00,216.06112851930024,409.1255752902314
46,1987-08-06 18:17:39+00:00,205.43797404099655,405.639771557691
47,1987-08-13 18:24:02+00:00,207.5065253491516,406.34803838159667
48,1987-08-22 18:18:07+00:00,212.2015822576778,408.7219917389975
49,1987-08-29 18:24:29+00:00,215.65100005806937,
50,1988-03-17 18:21:48+00:00,181.7377164250295,408.29868821297055
51,1988-03-24 18:28:03+00:00,,407.3086975303771
52,1988-04-09 18:28:08+00:00,235.55508338259932,406.2187429700829
53,1988-05-04 18:22:08+00:00,212.80688645200928,407.69779086129495
54,1988-05-27 18:28:29+00:00,205.86785709026566,410.0018491575723
55,1988-06-28 18:28:41+00:00,200.18679102360613,413.1233090989958
56,1988-07-14 18:28:44+00:00,208.29502552913078,405.8408324543825
57,1988-08-15 18:28:46+00:00,212.29547949699278,407.2154418994206
58,1988-08-24 18:22:38+00:00,210.13628508518707,411.5712964841173
59,1988-09-16 18:28:46+00:00,205.7919267230251,408.77609028718155
60,1988-10-18 18:28:35+00:00,208.18046081057946,411.28427596261474
61,1989-04-05 18:20:59+00:00,189.71659126452334,408.8451317157375
62,1989-05-07 18:20:34+00:00,220.6167015150585,412.91388993878
63,1989-05-14 18:26:34+00:00,217.30311778002738,414.6629113635064
64,1989-07-01 18:25:42+00:00,202.08394084063661,411.0587344197007
65,1989-07-10 18:19:20+00:00,223.24290161243948,409.6794505267402
66,1989-07-26 18:19:01+00:00,217.16761355880908,405.3993723095748
67,1989-09-03 18:24:20+00:00,215.06493594167185,409.0939697807164
68,1989-10-05 18:23:38+00:00,218.69646765601664,406.2872468469135
69,1989-12-01 18:15:43+00:00,190.47712901316595,406.8523454656711
70,1990-03-23 18:12:06+00:00,197.00244700600905,411.22795879174015
71,1990-04-24 18:12:05+00:00,190.43134445747765,411.15502411945994
72,1990-05-01 18:18:07+00:00,218.2223994976011,408.1494026087911
73,1990-05-17 18:18:18+00:00,220.0415998907326,410.07540741107255
74,1990-06-11 18:12:02+00:00,221.80209903918592,413.17747478442675
75,1990-06-27 18:12:01+00:00,228.1057984139187,410.17805797004524
76,1990-07-04 18:18:10+00:00,202.80573141000446,409.6949545726885
77,1990-09-06 18:17:50+00:00,209.20278220856227,406.0059122606456
78,1990-09-15 18:11:42+00:00,205.47511714995073,405.79887713331254
79,1990-10-08 18:17:38+00:00,219.75512387145315,404.84619408643084
80,1990-10-17 18:11:24+00:00,202.26572763303147,407.0445357503118
81,1990-10-24 18:17:34+00:00,217.3095629108317,413.78487445814096
82,1991-03-26 18:13:26+00:00,180.16905129120846,
83,1991-04-11 18:13:42+00:00,207.53234540372452,408.2552629569368
84,1991-04-27 18:13:58+00:00,214.80480160073583,411.7024620605695
85,1991-05-20 18:20:34+00:00,223.45313251692662,414.8029729507673
86,1991-06-05 18:20:49+00:00,223.5309504435717,411.3890755347977
87,1991-06-14 18:14:39+00:00,222.39632683910855,410.76175672444515
88,1991-06-21 18:21:01+00:00,225.79903313968856,409.1494904970856
89,1991-06-30 18:15:00+00:00,229.95304913987457,406.69883576427355
90,1991-08-08 18:21:33+00:00,211.82319626195238,410.6498113416425
91,1991-09-02 18:15:37+00:00,218.30690838168408,405.0586173566127
92,1991-09-09 18:21:53+00:00,206.81298551226953,411.35320770154635
93,1991-10-04 18:15:51+00:00,203.10966537853827,404.9977268176773
94,1991-10-20 18:16:00+00:00,201.8483666246044,406.0982498203341
95,1991-10-27 18:22:11+00:00,200.01804824615076,409.48367563535106
96,1992-04-04 18:22:05+00:00,190.59987173525553,
97,1992-04-13 18:15:50+00:00,197.05841265343852,
98,1992-05-22 18:21:38+00:00,218.99671316994596,414.34768256343756
99,1992-06-07 18:21:30+00:00,217.2308154637845,
100,1992-06-16 18:15:11+00:00,216.09212761867786,413.9534604830402
101,1992-07-02 18:15:00+00:00,215.54700387092555,410.5137831288059
102,1992-07-09 18:21:06+00:00,,
103,1992-09-04 18:14:07+00:00,217.1777325451052,406.95036585108426
104,1992-09-27 18:19:52+00:00,205.88396647504774,407.02317922370764
105,1992-10-06 18:13:26+00:00,204.75630648667385,405.5998759601739
106,1992-10-13 18:19:32+00:00,211.45104545617772,407.00578666826755
107,1992-10-22 18:13:17+00:00,201.75286729741384,407.2585675429292
108,1992-11-07 18:13:01+00:00,190.64881842812258,414.8515557387472
109,1992-11-23 18:12:52+00:00,156.12148913335227,
110,1992-11-30 18:19:11+00:00,201.39499707238795,405.11705086610834
111,1993-01-01 18:19:30+00:00,,
112,1993-01-26 18:13:36+00:00,184.86694850777116,407.57486957272516
113,1993-02-27 18:13:52+00:00,222.84770518884187,409.22669611564754
114,1993-04-07 18:20:17+00:00,187.06134834186216,
115,1993-05-09 18:20:30+00:00,213.41305979037003,412.6595248564561
116,1993-10-16 18:20:13+00:00,185.68864253759781,405.7813120093795
117,1993-10-25 18:13:59+00:00,203.77073622592073,411.79502530833787
118,1993-12-19 18:19:48+00:00,191.35307236100647,406.29715793387913
119,1993-12-28 18:13:30+00:00,170.43997953003804,410.44332764227624
120,1994-01-13 18:13:15+00:00,174.28523099260875,404.950459311734
121,1994-01-29 18:13:05+00:00,184.04814033424947,405.54733193883226
122,1994-04-03 18:12:09+00:00,215.64564977076787,414.4288318070701
123,1994-04-10 18:18:11+00:00,198.9430761692288,409.74584149583404
124,1994-04-19 18:11:51+00:00,216.22944382534112,414.74029146057046
