,dates,mex0018-0000,mex0018-0001
0,1985-09-30 16:17:33+00:00,188.8383739712908,233.59958189279195
1,1986-01-20 16:15:42+00:00,210.77137968909796,269.67007178747264
2,1986-03-25 16:14:19+00:00,191.75226179410456,267.5092995479863
3,1986-04-10 16:13:58+00:00,198.38052472919753,234.29331921829618
4,1986-04-26 16:13:36+00:00,195.41780033527434,208.8096064399484
5,1987-07-18 16:13:40+00:00,187.86424478745437,198.1332025315322
6,1987-08-03 16:14:08+00:00,192.62760480155265,187.848764371282
7,1987-08-19 16:14:36+00:00,177.08427494115523,195.56138894843366
8,1987-09-20 16:15:25+00:00,183.06908694630346,195.08144552140803
9,1990-04-21 16:08:41+00:00,206.68901778251606,255.16381426966342
10,1993-01-07 16:09:59+00:00,206.16906528388012,267.9344223761109
11,1993-01-23 16:10:10+00:00,245.38750417799704,250.07000966457537
12,1993-02-08 16:10:21+00:00,241.489250768962,233.09313498585297
13,1993-02-24 16:10:24+00:00,234.96875644040642,234.65960219355543
14,1993-03-12 16:10:37+00:00,234.32305562782207,249.16195637231482
15,1993-03-28 16:10:38+00:00,251.00464117555094,250.89194096749517
16,1993-04-13 16:10:46+00:00,196.6188636364584,254.0841736364897
17,1993-05-15 16:10:55+00:00,194.31213800199376,
18,1993-05-31 16:10:59+00:00,204.04484293902766,240.71727012242135
19,1993-08-03 16:10:50+00:00,198.91694778519533,234.6831618866858
20,1993-09-04 16:10:48+00:00,196.35401097946354,235.73043422323335
21,1993-10-06 16:10:41+00:00,197.93628664831058,237.13499472956764
22,1993-11-07 16:10:28+00:00,201.64237341225618,212.40194614230094
23,1993-11-23 16:10:21+00:00,,
24,1993-12-09 16:10:17+00:00,193.75477297356375,240.86470280475245
25,1993-12-25 16:10:08+00:00,212.30156625740636,254.8565865481616
26,1994-01-10 16:09:54+00:00,211.14306672153376,219.60307060323137
27,1994-02-11 16:09:32+00:00,234.91115370283757,265.1109288183739
28,1994-02-27 16:09:17+00:00,197.03545213312972,249.33833435211628
29,1994-03-15 16:09:03+00:00,212.29472455166757,249.92260340270863
30,1994-03-31 16:08:47+00:00,242.08070205997055,248.62743725514022
31,1994-04-16 16:08:29+00:00,,255.00666387455632
32,1994-06-03 16:07:36+00:00,247.78318200529975,255.42392333614205
33,1994-06-19 16:07:16+00:00,185.60925502690503,
34,1994-07-21 16:06:25+00:00,200.9062560111501,239.3025868325498
35,1994-09-23 16:04:45+00:00,200.6075346173301,265.7830388039898
36,1994-10-25 16:03:45+00:00,207.57508341825172,236.26435057849295
37,1994-11-26 16:02:39+00:00,198.76170638154898,238.09818000955556
38,1994-12-12 16:02:10+00:00,191.5644517329783,238.7233249418348
39,1995-01-13 16:01:04+00:00,207.50324398865916,220.1156839632718
40,1995-02-14 15:59:49+00:00,191.7229180304194,266.8307427375119
41,1995-03-18 15:58:31+00:00,200.91525821515157,253.66743403870922
42,1995-04-03 15:57:52+00:00,201.6628204833908,249.73070511594284
43,1995-05-05 15:56:29+00:00,205.86549937879582,251.79879908338654
44,1995-07-08 15:53:34+00:00,206.5195879056966,203.90553909888388
45,1995-07-24 15:52:51+00:00,192.11129272725043,209.5724368841026
46,1995-10-12 15:48:58+00:00,209.13777285439429,207.6017505404346
47,1996-01-16 15:51:49+00:00,201.13057338339823,239.82349170063625
48,1996-02-17 15:54:02+00:00,202.13929218198686,236.82720488386948
49,1996-03-04 15:55:06+00:00,208.0162227965558,267.54340157994227
50,1996-03-20 15:56:09+00:00,205.8651029622603,264.7562141908953
51,1996-04-05 15:57:09+00:00,196.917675712676,249.5981412155082
52,1996-04-21 15:58:08+00:00,200.83978002140907,250.0125433507001
53,1996-05-07 15:59:05+00:00,198.70732863062074,234.16062382692064
54,1996-07-10 16:02:35+00:00,191.72008078200912,210.0700128562014
55,1996-09-12 16:06:01+00:00,195.74576280550633,235.97366298770865
